TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42107224029;117450;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;40;7;5;6311664;9416302;1288;6311888;0;CPUTHEFT
42107341488;85268;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;40;3;2;4243015;6085027;660;4243111;0;CPUTHEFT
42107426764;117433;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;40;2;2;6323992;9433046;617;6324181;0;CPUTHEFT
42107544207;192899;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;40;0;0;10037630;15042309;422;10037913;0;CPUTHEFT
42107742299;2314444;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;41;44;60;121881345;180144653;18212;121884745;0;CPUTHEFT
42107742317;111;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;41;0;2;1452;2042;440;1456;0;CPUTHEFT
42107742436;232;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;41;0;0;4917;7301;500;4921;0;CPUTHEFT
42107742675;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;41;0;0;650;900;116;654;0;CPUTHEFT
42107742717;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;41;0;0;9813;13414;300;9817;0;CPUTHEFT
42107743038;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;41;0;0;584;917;136;588;0;CPUTHEFT
42107743089;117456;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;41;13;4;6321512;9429728;1112;6321701;0;CPUTHEFT
42107860553;117386;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;41;5;7;6325168;9433764;368;6325357;0;CPUTHEFT
42107977949;85312;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;41;2;2;4243244;6078390;1472;4243342;0;CPUTHEFT
42108063273;117635;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;41;3;1;6323868;9422266;2389;6324069;0;CPUTHEFT
42108180917;117455;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;41;1;2;6324619;9431004;801;6324801;0;CPUTHEFT
42108298380;85233;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;41;2;1;4242373;6088168;415;4242469;0;CPUTHEFT
42108383620;117443;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;41;1;2;6324862;9429242;894;6325041;0;CPUTHEFT
42108501078;117443;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;41;1;2;6323260;9426989;1854;6323443;0;CPUTHEFT
42108618531;85204;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;41;1;1;4244227;6090407;488;4244325;0;CPUTHEFT
42108703744;117334;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;41;3;3;6324838;9429955;192;6325022;0;CPUTHEFT
42108821085;117489;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;41;2;3;6329690;9444830;288;6329887;0;CPUTHEFT
42108938581;85344;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;41;1;1;4245367;6092528;784;4245471;0;CPUTHEFT
42109023935;117381;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;41;1;0;6324177;9428715;417;6324365;0;CPUTHEFT
42109141323;117370;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;41;1;3;6325626;9424553;172;6325814;0;CPUTHEFT
42109258701;85172;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;41;2;2;4244384;6088855;72;4244477;0;CPUTHEFT
42109343880;117343;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;41;2;1;6325203;9431572;88;6325390;0;CPUTHEFT
42109461230;117429;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;41;0;2;6325105;9433129;422;6325297;0;CPUTHEFT
42109578671;85291;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;41;0;1;4243514;6088259;1388;4243608;0;CPUTHEFT
42109663971;117434;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;41;1;1;6323279;9430317;1444;6323468;0;CPUTHEFT
42109781413;117543;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;41;1;1;6326557;9432771;808;6326752;0;CPUTHEFT
42109898967;157768;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;41;0;1;7836818;11536611;440;7837046;0;CPUTHEFT
42110061988;2343509;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;42;85;91;123800586;183280350;18733;123804063;0;CPUTHEFT
42110062013;113;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;42;0;3;1454;2119;452;1458;0;CPUTHEFT
42110062134;229;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;42;0;0;4921;7293;502;4925;0;CPUTHEFT
42110062370;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;42;0;0;650;898;100;654;0;CPUTHEFT
42110062414;316;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;42;0;0;9815;13443;308;9819;0;CPUTHEFT
42110062739;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;42;0;0;585;886;116;589;0;CPUTHEFT
42110062785;117378;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;42;14;7;6312161;9409310;1562;6312296;0;CPUTHEFT
42110180170;117366;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;42;3;4;6324433;9430748;448;6324623;0;CPUTHEFT
42110297544;117328;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;42;4;3;6324912;9429980;184;6325095;0;CPUTHEFT
42110414888;85327;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;42;2;3;4248119;6096448;176;4248247;0;CPUTHEFT
42110500223;85380;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;42;3;0;4250156;6102751;340;4250293;0;CPUTHEFT
42110585620;149387;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;42;2;3;8395284;12756939;836;8395522;0;CPUTHEFT
42110735014;85171;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;42;5;5;4244120;6089903;72;4244216;0;CPUTHEFT
42110820192;117363;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;42;0;1;6322820;9426998;209;6323004;0;CPUTHEFT
42110937566;117377;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;42;1;2;6325380;9432065;64;6325574;0;CPUTHEFT
42111054950;85177;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;42;2;2;4244009;6089586;38;4244102;0;CPUTHEFT
42111140134;117427;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;42;3;3;6324798;9430901;1228;6324986;0;CPUTHEFT
42111257573;117432;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;42;1;1;6323085;9426984;1570;6323278;0;CPUTHEFT
42111375016;85444;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;42;3;1;4236797;6080159;2328;4236903;0;CPUTHEFT
42111460472;117854;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;42;4;3;6321224;9431925;2911;6321449;0;CPUTHEFT
42111578338;85551;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;42;4;5;4248827;6090545;1004;4248970;0;CPUTHEFT
42111663898;117476;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;42;16;7;6314051;9411834;1799;6314200;0;CPUTHEFT
42111781383;85437;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;42;5;6;4250864;6104040;478;4251011;0;CPUTHEFT
42111866828;117358;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;42;4;8;6324964;9430551;220;6325151;0;CPUTHEFT
42111984193;85190;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;42;3;0;4243656;6086091;196;4243750;0;CPUTHEFT
42112069390;117371;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;42;3;4;6325047;9430046;348;6325232;0;CPUTHEFT
42112186771;218717;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;42;1;2;11862221;18040179;812;11862557;0;CPUTHEFT
42112410657;2308277;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;43;53;57;121631293;179770650;17248;121634671;0;CPUTHEFT
42112410676;114;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;43;0;4;1452;2078;452;1456;0;CPUTHEFT
42112410799;234;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;43;1;0;4906;7209;496;4910;0;CPUTHEFT
42112411040;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;43;0;0;650;885;120;654;0;CPUTHEFT
42112411084;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;43;0;0;9810;13436;308;9814;0;CPUTHEFT
42112411405;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;43;0;0;584;901;128;588;0;CPUTHEFT
42112411455;117664;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;43;15;9;6319687;9426004;2870;6319872;0;CPUTHEFT
42112529129;85498;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;43;4;1;4242822;6085335;1878;4242914;0;CPUTHEFT
42112614634;85414;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;43;1;2;4248845;6099674;600;4248985;0;CPUTHEFT
42112700056;117431;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;43;2;2;6323831;9431391;965;6324022;0;CPUTHEFT
42112817502;85319;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;43;2;1;4243282;6085843;1528;4243379;0;CPUTHEFT
42112902832;149406;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;43;2;0;8399184;12760318;988;8399421;0;CPUTHEFT
42113052246;117491;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;43;2;2;6326555;9424285;668;6326748;0;CPUTHEFT
42113169746;53200;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;43;2;1;2168804;2756678;144;2168850;0;CPUTHEFT
42113222973;117381;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;43;2;2;6323536;9421562;236;6323726;0;CPUTHEFT
42113340362;149368;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;43;1;1;8398909;12761135;254;8399136;0;CPUTHEFT
42113489737;85192;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;43;3;2;4242879;6086353;340;4242975;0;CPUTHEFT
42113574937;117432;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;43;1;1;6326234;9422950;353;6326423;0;CPUTHEFT
42113692379;85507;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;43;0;2;4253902;6109305;280;4254070;0;CPUTHEFT
42113777894;85202;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;43;2;1;4243594;6087079;684;4243690;0;CPUTHEFT
42113863104;117326;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;43;2;3;6325165;9430513;164;6325357;0;CPUTHEFT
42113980437;149371;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;43;4;4;8396034;12757064;364;8396274;0;CPUTHEFT
42114129815;85206;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;43;2;2;4242961;6084690;75;4243054;0;CPUTHEFT
42114215029;117350;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;43;1;1;6324885;9412800;81;6325074;0;CPUTHEFT
42114332387;117422;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;43;0;1;6324566;9428186;900;6324758;0;CPUTHEFT
42114449822;85295;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;43;1;2;4243340;6085614;1492;4243434;0;CPUTHEFT
42114535129;183797;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;43;0;0;9678645;14561398;464;9678930;0;CPUTHEFT
42114724089;2307925;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;44;54;56;121531780;180215995;15630;121535195;0;CPUTHEFT
42114724115;119;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;44;0;3;1457;2124;452;1461;0;CPUTHEFT
42114724243;232;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;44;1;0;4921;7305;514;4925;0;CPUTHEFT
42114724483;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;44;0;0;650;900;120;654;0;CPUTHEFT
42114724526;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;44;0;0;9813;13535;316;9817;0;CPUTHEFT
42114724845;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;44;0;0;585;898;116;589;0;CPUTHEFT
42114724893;117761;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;44;11;3;6321892;9456424;2691;6322081;0;CPUTHEFT
42114842661;85581;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;44;5;1;4249427;6124966;720;4249569;0;CPUTHEFT
42114928251;85299;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;44;3;5;4243944;6112575;141;4244042;0;CPUTHEFT
42115013557;149476;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;44;3;4;8397807;12774828;377;8398034;0;CPUTHEFT
42115163040;117486;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;44;3;5;6325319;9456423;160;6325511;0;CPUTHEFT
42115280534;53450;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;44;3;0;2172736;2788220;176;2172797;0;CPUTHEFT
42115333991;149493;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;44;1;2;8400565;12786934;800;8400795;0;CPUTHEFT
42115483493;117452;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;44;2;3;6325346;9457501;224;6325536;0;CPUTHEFT
42115600953;85480;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;44;2;1;4247217;6123368;368;4247324;0;CPUTHEFT
42115686456;85480;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;44;2;1;4249773;6123796;97;4249915;0;CPUTHEFT
42115771943;117455;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;44;2;2;6322594;9452150;261;6322784;0;CPUTHEFT
42115889406;85278;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;44;2;1;4243406;6111407;93;4243501;0;CPUTHEFT
42115974693;149557;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;44;0;1;8399944;12789320;2184;8400179;0;CPUTHEFT
42116124262;117633;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;44;0;2;6322797;9453242;1456;6322985;0;CPUTHEFT
42116241902;85344;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;44;1;1;4243941;6111142;300;4244039;0;CPUTHEFT
42116327254;117515;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;44;2;1;6325086;9456968;184;6325272;0;CPUTHEFT
42116444776;117644;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;44;2;2;6323907;9457372;1245;6324105;0;CPUTHEFT
42116562429;85407;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;44;1;0;4243473;6110372;918;4243571;0;CPUTHEFT
42116647844;117591;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;44;2;1;6324061;9453396;653;6324245;0;CPUTHEFT
42116765444;85505;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;44;3;3;4249897;6125780;156;4250035;0;CPUTHEFT
42116850958;148886;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;44;0;0;7484548;11095414;432;7484736;0;CPUTHEFT
42117037226;2302798;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;45;58;50;121419220;179523326;14419;121422588;0;CPUTHEFT
42117037249;123;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;45;0;0;1451;2083;472;1455;0;CPUTHEFT
42117037380;235;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;45;1;0;4912;7284;532;4916;0;CPUTHEFT
42117037621;36;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;45;0;0;650;905;112;654;0;CPUTHEFT
42117037666;589;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;45;10;0;10722;15865;1408;10733;0;CPUTHEFT
42117038265;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;45;0;0;584;898;128;588;0;CPUTHEFT
42117038314;117359;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;45;12;7;6314236;9413894;2508;6314373;0;CPUTHEFT
42117155681;117387;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;45;6;4;6324652;9423954;360;6324840;0;CPUTHEFT
42117273076;117476;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;45;1;1;6325258;9435774;364;6325456;0;CPUTHEFT
42117390560;85205;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;45;0;2;4243663;6088814;108;4243759;0;CPUTHEFT
42117475772;117402;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;45;1;1;6323393;9430632;451;6323579;0;CPUTHEFT
42117593184;117565;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;45;2;2;6324335;9431086;2234;6324520;0;CPUTHEFT
42117710760;85230;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;45;2;1;4243252;6086908;1076;4243348;0;CPUTHEFT
42117795998;117396;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;45;0;1;6324733;9428518;336;6324918;0;CPUTHEFT
42117913402;117371;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;45;0;1;6324217;9428553;172;6324405;0;CPUTHEFT
42118030781;85199;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;45;2;1;4243874;6085952;128;4243967;0;CPUTHEFT
42118115987;117482;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;45;2;2;6326854;9434833;416;6327052;0;CPUTHEFT
42118233478;117356;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;45;2;1;6325177;9432701;172;6325360;0;CPUTHEFT
42118350843;85247;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;45;2;1;4243049;6086587;201;4243145;0;CPUTHEFT
42118436097;85570;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;45;2;2;4253667;6109994;332;4253828;0;CPUTHEFT
42118521675;117405;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;45;2;2;6324177;9428452;428;6324365;0;CPUTHEFT
42118639094;85205;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;45;1;0;4243771;6086080;288;4243867;0;CPUTHEFT
42118724307;117358;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;45;1;2;6325212;9428259;68;6325395;0;CPUTHEFT
42118841673;117348;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;45;1;2;6324961;9429472;102;6325151;0;CPUTHEFT
42118959029;117187;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;45;2;1;6314856;9405475;316;6315007;0;CPUTHEFT
42119076223;117394;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;45;0;1;6325168;9431196;459;6325359;0;CPUTHEFT
42119193635;146379;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;45;0;1;7386157;10941496;904;7386383;0;CPUTHEFT
42119345201;2300232;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;46;58;81;121316851;179364910;16316;121320180;0;CPUTHEFT
42119345227;119;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;46;0;1;1454;2090;452;1458;0;CPUTHEFT
42119345355;228;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;46;1;1;4925;7420;522;4929;0;CPUTHEFT
42119345591;40;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;46;0;0;650;925;136;654;0;CPUTHEFT
42119345640;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;46;0;0;9803;13550;324;9807;0;CPUTHEFT
42119345961;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;46;0;0;585;898;124;589;0;CPUTHEFT
42119346011;117398;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;46;13;4;6312485;9410152;3278;6312618;0;CPUTHEFT
42119463420;117364;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;46;3;4;6324892;9430847;704;6325079;0;CPUTHEFT
42119580791;117352;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;46;2;2;6325120;9429584;160;6325309;0;CPUTHEFT
42119698151;85273;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;46;2;4;4245375;6089625;250;4245472;0;CPUTHEFT
42119783432;117485;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;46;4;5;6326213;9436335;635;6326412;0;CPUTHEFT
42119900924;117384;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;46;2;1;6324090;9430134;496;6324278;0;CPUTHEFT
42120018315;85384;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;46;2;0;4247143;6095574;385;4247266;0;CPUTHEFT
42120103707;85369;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;46;1;2;4249372;6098853;284;4249495;0;CPUTHEFT
42120189083;117427;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;46;2;3;6324647;9431085;665;6324832;0;CPUTHEFT
42120306517;85236;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;46;3;6;4244165;6085959;84;4244258;0;CPUTHEFT
42120391760;117333;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;46;2;4;6325396;9428984;40;6325583;0;CPUTHEFT
42120509108;117574;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;46;2;7;6323272;9427021;1477;6323461;0;CPUTHEFT
42120626692;149431;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;46;4;5;8394537;12742186;894;8394783;0;CPUTHEFT
42120776135;85317;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;46;2;1;4242530;6076443;1559;4242623;0;CPUTHEFT
42120861464;85467;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;46;2;1;4248186;6087192;1551;4248313;0;CPUTHEFT
42120946940;117406;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;46;1;2;6324555;9432800;492;6324741;0;CPUTHEFT
42121064353;85211;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;46;0;1;4243967;6075407;212;4244060;0;CPUTHEFT
42121149571;149356;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;46;1;5;8400450;12762905;204;8400675;0;CPUTHEFT
42121298935;117343;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;46;3;3;6325358;9431359;165;6325548;0;CPUTHEFT
42121416286;85352;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;46;1;3;4245743;6093310;368;4245846;0;CPUTHEFT
42121501648;143775;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;46;0;1;7285703;10816752;507;7285930;0;CPUTHEFT
42121650637;2290511;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;47;82;74;120891398;178814541;19346;120894833;0;CPUTHEFT
42121650660;119;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;47;0;2;1452;2083;456;1456;0;CPUTHEFT
42121650788;230;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;47;0;0;4923;7430;492;4927;0;CPUTHEFT
42121651026;32;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;47;0;0;650;900;104;654;0;CPUTHEFT
42121651068;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;47;0;0;9795;13363;308;9799;0;CPUTHEFT
42121651390;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;47;0;0;584;916;124;588;0;CPUTHEFT
42121651438;149585;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;47;12;4;8391742;12757151;2188;8391998;0;CPUTHEFT
42121801036;53246;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;47;4;1;2169080;2754128;1196;2169128;0;CPUTHEFT
42121854289;117340;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;47;4;4;6325247;9419440;260;6325449;0;CPUTHEFT
42121971636;117333;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;47;3;3;6325137;9431192;76;6325329;0;CPUTHEFT
42122088977;117180;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;47;1;2;6320559;9419965;60;6320696;0;CPUTHEFT
42122206164;117438;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;47;2;1;6327067;9438321;264;6327267;0;CPUTHEFT
42122323610;85397;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;47;2;2;4248758;6096566;385;4248895;0;CPUTHEFT
42122409021;85261;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;47;1;1;4243680;6087183;1497;4243774;0;CPUTHEFT
42122494295;149737;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;47;12;7;8399914;12759598;2442;8400146;0;CPUTHEFT
42122644043;117382;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;47;5;5;6325232;9429763;320;6325423;0;CPUTHEFT
42122761433;85256;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;47;2;2;4243968;6086476;301;4244065;0;CPUTHEFT
42122846697;117389;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;47;2;2;6323582;9422212;304;6323772;0;CPUTHEFT
