TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42122964093;117377;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;47;2;0;6324447;9427437;152;6324634;0;CPUTHEFT
42123081478;85320;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;47;0;3;4245080;6090770;396;4245184;0;CPUTHEFT
42123166806;117367;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;47;2;2;6325168;9430213;188;6325358;0;CPUTHEFT
42123284181;117404;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;47;2;3;6324074;9426138;387;6324265;0;CPUTHEFT
42123401592;85236;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;47;6;3;4228399;6064059;1749;4228520;0;CPUTHEFT
42123486836;117612;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;47;7;7;6315152;9419674;2807;6315364;0;CPUTHEFT
42123604457;117539;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;47;4;3;6318130;9420527;1501;6318335;0;CPUTHEFT
42123722004;85262;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;47;1;3;4244017;6089995;416;4244115;0;CPUTHEFT
42123807275;133865;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;47;2;0;6889339;10291555;621;6889544;0;CPUTHEFT
42123978229;2203703;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;48;36;54;115864532;171025099;21362;115867694;0;CPUTHEFT
42123978252;124;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;48;0;1;1454;2070;488;1458;0;CPUTHEFT
42123978385;261;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;48;0;1;4909;7267;616;4913;0;CPUTHEFT
42123978652;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;48;0;0;650;911;116;654;0;CPUTHEFT
42123978697;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;48;0;0;9803;13487;304;9807;0;CPUTHEFT
42123979016;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;48;0;0;586;902;124;590;0;CPUTHEFT
42123979065;85411;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;48;6;2;4237348;6077720;3877;4237443;0;CPUTHEFT
42124064490;117568;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;48;2;4;6321153;9428254;2802;6321336;0;CPUTHEFT
42124182067;117431;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;48;1;1;6323544;9427672;1104;6323730;0;CPUTHEFT
42124299506;85265;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;48;1;2;4244266;6086390;472;4244364;0;CPUTHEFT
42124384778;117379;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;48;2;1;6325095;9433272;244;6325280;0;CPUTHEFT
42124502165;117461;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;48;1;2;6324982;9428852;1804;6325166;0;CPUTHEFT
42124619636;85314;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;48;1;2;4244137;6089183;1096;4244232;0;CPUTHEFT
42124704957;117532;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;48;1;2;6326915;9436029;770;6327107;0;CPUTHEFT
42124822497;117475;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;48;2;1;6328430;9441874;268;6328633;0;CPUTHEFT
42124939979;85253;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;48;2;2;4243203;6088030;740;4243295;0;CPUTHEFT
42125025245;117412;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;48;2;0;6325212;9431310;523;6325396;0;CPUTHEFT
42125142687;117335;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;48;2;2;6325581;9431132;144;6325768;0;CPUTHEFT
42125260030;85195;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;48;0;2;4244503;6088724;24;4244599;0;CPUTHEFT
42125345232;117356;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;48;2;0;6325641;9432333;88;6325831;0;CPUTHEFT
42125462597;117403;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;48;2;1;6325227;9433488;254;6325415;0;CPUTHEFT
42125580009;85459;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;48;1;2;4243344;6087641;1962;4243448;0;CPUTHEFT
42125665477;117522;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;48;1;3;6322565;9427421;1588;6322757;0;CPUTHEFT
42125783007;85542;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;48;2;1;4248210;6098213;496;4248343;0;CPUTHEFT
42125868557;117201;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;48;1;2;6314591;9414209;442;6314732;0;CPUTHEFT
42125985767;117386;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;48;2;1;6325317;9433260;188;6325509;0;CPUTHEFT
42126103163;78761;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;48;0;1;3911636;5757874;428;3911732;0;CPUTHEFT
42126187303;2235804;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;49;55;54;117988628;174392573;12985;117991847;0;CPUTHEFT
42126187325;116;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;49;0;1;1452;2059;440;1456;0;CPUTHEFT
42126187449;233;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;49;1;0;4920;7322;513;4924;0;CPUTHEFT
42126187690;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;49;0;0;650;912;120;654;0;CPUTHEFT
42126187734;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;49;0;0;9803;13420;312;9807;0;CPUTHEFT
42126188055;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;49;0;0;585;914;128;589;0;CPUTHEFT
42126188104;117244;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;49;9;1;6314065;9410950;1336;6314202;0;CPUTHEFT
42126305356;117403;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;49;4;2;6325136;9433128;344;6325319;0;CPUTHEFT
42126422766;117605;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;49;1;3;6331303;9443735;532;6331514;0;CPUTHEFT
42126540378;85196;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;49;2;2;4243517;6083128;492;4243611;0;CPUTHEFT
42126625583;117370;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;49;2;2;6323476;9428214;428;6323662;0;CPUTHEFT
42126742960;117316;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;49;2;2;6324924;9430654;80;6325108;0;CPUTHEFT
42126860301;85159;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;49;2;0;4244163;6089015;44;4244257;0;CPUTHEFT
42126945467;117348;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;49;1;2;6324146;9417870;215;6324338;0;CPUTHEFT
42127062823;117363;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;49;1;0;6324756;9430615;273;6324943;0;CPUTHEFT
42127180199;85259;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;49;0;1;4243940;6088733;1300;4244032;0;CPUTHEFT
42127265468;117649;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;49;2;0;6324656;9430515;1784;6324851;0;CPUTHEFT
42127383127;117395;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;49;1;2;6323879;9428296;386;6324072;0;CPUTHEFT
42127500531;85192;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;49;0;1;4244047;6087016;190;4244142;0;CPUTHEFT
42127585730;117396;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;49;2;2;6325271;9428985;164;6325456;0;CPUTHEFT
42127703133;117339;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;49;2;2;6325378;9428260;172;6325567;0;CPUTHEFT
42127820479;85169;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;49;0;1;4244016;6087780;208;4244112;0;CPUTHEFT
42127905656;117406;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;49;2;2;6326152;9435606;264;6326343;0;CPUTHEFT
42128023071;117425;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;49;2;2;6327162;9438344;216;6327353;0;CPUTHEFT
42128140503;85505;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;49;9;8;4242314;6086360;1865;4242415;0;CPUTHEFT
42128226019;117339;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;49;7;3;6323498;9424377;489;6323684;0;CPUTHEFT
42128343368;79730;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;49;0;1;3949188;5808561;378;3949279;0;CPUTHEFT
42128460457;1598836;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;50;99;75;76487422;108228285;15920;76489565;0;CPUTHEFT
42128460475;112;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;50;0;3;1455;2058;432;1459;0;CPUTHEFT
42128460595;229;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;50;0;1;4919;7214;494;4923;0;CPUTHEFT
42128460832;31;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;50;0;0;650;911;96;654;0;CPUTHEFT
42128460872;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;50;0;0;9806;13484;304;9810;0;CPUTHEFT
42128461196;50;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;50;0;0;586;905;128;590;0;CPUTHEFT
42128461252;85263;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;50;8;1;4240689;6087708;1176;4240781;0;CPUTHEFT
42128546523;117551;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;50;2;1;6321281;9427961;1301;6321473;0;CPUTHEFT
42128664082;117426;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;50;0;4;6324648;9432245;494;6324841;0;CPUTHEFT
42128781520;85274;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;50;2;2;4243547;6087603;1540;4243639;0;CPUTHEFT
42128866803;117673;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;50;4;4;6325050;9438538;2107;6325248;0;CPUTHEFT
42128984485;117527;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;50;3;3;6323401;9456018;528;6323592;0;CPUTHEFT
42129102021;85312;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;50;0;2;4243620;6113994;158;4243711;0;CPUTHEFT
42129187341;117505;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;50;0;2;6325055;9457533;234;6325240;0;CPUTHEFT
42129304854;117509;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;50;0;2;6324866;9455808;212;6325053;0;CPUTHEFT
42129422371;54051;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;50;45;22;2177611;2801709;2180;2177716;0;CPUTHEFT
42129476429;54109;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;50;22;12;2178966;2801448;2527;2178825;0;CPUTHEFT
42129530545;53456;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;50;4;5;2174289;2792564;64;2174376;0;NOSTRESS
42129584008;53309;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;50;4;1;2168876;2780802;76;2168924;0;NOSTRESS
42129637324;53448;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;50;1;0;2174223;2794605;61;2174314;0;NOSTRESS
42129690779;53587;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;50;0;0;2178331;2800682;112;2178450;0;NOSTRESS
42129744373;53289;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;50;0;0;2168821;2784422;92;2168870;0;NOSTRESS
42129797669;53569;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;50;0;0;2176090;2795363;436;2176194;0;NOSTRESS
42129851245;53459;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;50;0;0;2174219;2794495;72;2174310;0;NOSTRESS
42129904712;53298;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;50;0;0;2168824;2782892;8;2168867;0;NOSTRESS
42129958019;53547;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;50;0;0;2175430;2796240;157;2175519;0;NOSTRESS
42130011575;47710;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;50;0;1;1865939;2493666;626;1866030;0;NOSTRESS
42130064534;1115870;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;51;13;12;45385945;57823345;6282;45387485;0;NOSTRESS
42130064553;109;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;51;0;2;1452;2061;436;1456;0;NOSTRESS
42130064669;225;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;51;0;3;4923;7222;484;4927;0;NOSTRESS
42130064901;32;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;51;0;1;650;913;100;654;0;NOSTRESS
42130064943;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;51;0;0;9803;13460;316;9807;0;NOSTRESS
42130065263;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;51;0;0;585;914;136;589;0;NOSTRESS
42130065314;53360;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;51;9;3;2168796;2780854;429;2168837;0;NOSTRESS
42130118681;53359;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;51;2;2;2174202;2766831;116;2174293;0;NOSTRESS
42130172047;53333;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;51;1;0;2174194;2761994;40;2174285;0;NOSTRESS
42130225387;53161;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;51;1;0;2168783;2753488;28;2168829;0;NOSTRESS
42130278555;53305;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;51;0;0;2173754;2761243;8;2173846;0;NOSTRESS
42130331867;53367;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;51;0;0;2174293;2754212;312;2174386;0;NOSTRESS
42130385246;53244;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;51;0;0;2168839;2755994;496;2168885;0;NOSTRESS
42130438500;53428;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;51;0;0;2174527;2768394;912;2174620;0;NOSTRESS
42130491936;53417;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;51;0;0;2174231;2764509;620;2174322;0;NOSTRESS
42130545361;53237;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;51;0;0;2168858;2752285;136;2168901;0;NOSTRESS
42130598606;53497;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;51;0;0;2176184;2770590;444;2176285;0;NOSTRESS
42130652111;53371;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;51;0;0;2174215;2765645;128;2174303;0;NOSTRESS
42130705489;53196;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;51;0;0;2168853;2756427;72;2168896;0;NOSTRESS
42130758692;53393;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;51;0;0;2174301;2765584;142;2174395;0;NOSTRESS
42130812092;53343;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;51;0;0;2174159;2764385;63;2174250;0;NOSTRESS
42130865443;53191;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;51;0;0;2168885;2757218;29;2168931;0;NOSTRESS
42130918641;53355;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;51;0;0;2174276;2767453;84;2174361;0;NOSTRESS
42130972003;53346;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;51;0;0;2174271;2765147;85;2174362;0;NOSTRESS
42131025356;53193;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;51;0;0;2168797;2755589;44;2168843;0;NOSTRESS
42131078556;53346;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;51;0;0;2174286;2764172;58;2174377;0;NOSTRESS
42131131912;48485;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;51;0;0;1903610;2519486;364;1903701;0;NOSTRESS
42131298286;1117724;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;52;67;49;45429443;57895608;9789;45430965;0;NOSTRESS
42131298312;116;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;52;0;2;1453;2030;444;1457;0;NOSTRESS
42131298438;238;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;52;1;0;4919;7319;540;4923;0;NOSTRESS
42131298685;30;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;52;0;0;650;883;84;654;0;NOSTRESS
42131298726;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;52;0;0;9808;13377;324;9812;0;NOSTRESS
42131299047;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;52;0;0;586;912;128;590;0;NOSTRESS
42131299095;53556;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;52;4;3;2174172;2768671;1220;2174244;0;NOSTRESS
42131352659;53706;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;52;12;7;2174485;2771608;1628;2174580;0;NOSTRESS
42131406373;53224;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;52;2;3;2168454;2754474;296;2168499;0;NOSTRESS
42131459604;53510;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;52;2;5;2175357;2770147;440;2175449;0;NOSTRESS
42131513121;53313;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;52;3;1;2173552;2766614;20;2173641;0;NOSTRESS
42131566456;53166;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;52;2;2;2168447;2755579;12;2168492;0;NOSTRESS
42131619628;53247;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;52;3;1;2170548;2761917;14;2170625;0;NOSTRESS
42131672882;53331;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;52;3;3;2173675;2769773;35;2173760;0;NOSTRESS
42131726225;53163;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;52;2;2;2168466;2753928;8;2168508;0;NOSTRESS
42131779395;53327;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;52;2;2;2173911;2765796;100;2174004;0;NOSTRESS
42131832729;53340;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;52;3;1;2174267;2767271;28;2174361;0;NOSTRESS
42131886076;53171;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;52;2;2;2168836;2754481;16;2168885;0;NOSTRESS
42131939254;53540;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;52;12;2;2177542;2776434;636;2177635;0;NOSTRESS
42131992804;53518;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;52;2;2;2175768;2772647;789;2175858;0;NOSTRESS
42132046332;53223;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;52;1;1;2168762;2754610;860;2168811;0;NOSTRESS
42132099562;53470;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;52;3;1;2174379;2766745;624;2174475;0;NOSTRESS
42132153039;53440;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;52;2;2;2174185;2755481;353;2174279;0;NOSTRESS
42132206486;53189;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;52;1;1;2168760;2755845;112;2168803;0;NOSTRESS
42132259682;53500;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;52;2;2;2176028;2770162;368;2176129;0;NOSTRESS
42132313189;53358;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;52;1;1;2174262;2764976;158;2174348;0;NOSTRESS
42132366556;49444;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;52;0;2;1941955;2566932;344;1942001;0;NOSTRESS
42132898249;1121013;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;53;51;37;45474996;58480923;10655;45476488;0;NOSTRESS
42132898281;138;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;53;0;2;1451;2110;532;1455;0;NOSTRESS
42132898427;268;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;53;1;2;4914;7353;673;4918;0;NOSTRESS
42132898702;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;53;0;0;650;894;108;654;0;NOSTRESS
42132898747;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;53;0;0;9813;13580;336;9817;0;NOSTRESS
42132899071;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;53;0;0;584;930;132;588;0;NOSTRESS
42132899122;53930;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;53;5;2;2174925;2798702;2921;2175000;0;NOSTRESS
42132953061;53494;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;53;6;2;2173723;2791380;1092;2173803;0;NOSTRESS
42133006562;53325;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;53;3;2;2168663;2782941;524;2168703;0;NOSTRESS
42133059894;53496;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;53;3;2;2175139;2795841;200;2175216;0;NOSTRESS
42133113399;53587;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;53;2;2;2175465;2793324;308;2175550;0;NOSTRESS
42133166994;53310;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;53;1;1;2168626;2780057;36;2168668;0;NOSTRESS
42133220311;53422;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;53;3;1;2173748;2792527;20;2173832;0;NOSTRESS
42133273741;53424;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;53;2;2;2173686;2789752;6;2173778;0;NOSTRESS
42133327172;53283;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;53;3;2;2168620;2781292;5;2168668;0;NOSTRESS
42133380462;53472;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;53;3;1;2174119;2791266;79;2174206;0;NOSTRESS
42133433941;53430;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;53;2;2;2174366;2780807;12;2174454;0;NOSTRESS
42133487378;53286;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;53;1;2;2168940;2782028;20;2168989;0;NOSTRESS
42133540671;53484;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;53;1;1;2174133;2790694;256;2174222;0;NOSTRESS
42133594167;53497;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;53;1;1;2174340;2791816;456;2174431;0;NOSTRESS
42133647673;53391;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;53;1;1;2168922;2781286;926;2168968;0;NOSTRESS
42133701071;53649;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;53;3;2;2174480;2792880;817;2174575;0;NOSTRESS
42133754729;53479;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;53;3;2;2174359;2792675;140;2174450;0;NOSTRESS
42133808215;53317;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;53;1;1;2168902;2781075;72;2168951;0;NOSTRESS
42133861539;53454;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;53;3;1;2174346;2791172;100;2174434;0;NOSTRESS
42133915000;53582;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;53;2;2;2176230;2797841;356;2176334;0;NOSTRESS
42133968592;50662;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;53;1;1;1985632;2649164;348;1985678;0;NOSTRESS
42134498279;1120500;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;54;76;31;45513185;58228716;8784;45514670;0;NOSTRESS
42134498306;121;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;54;0;2;1453;2035;468;1457;0;NOSTRESS
42134498437;242;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;54;1;1;4910;7293;538;4914;0;NOSTRESS
42134498687;36;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;54;0;0;650;900;108;654;0;NOSTRESS
42134498732;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;54;0;0;9803;13423;300;9807;0;NOSTRESS
42134499053;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;54;0;0;585;902;124;589;0;NOSTRESS
42134499104;53663;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;54;7;1;2175436;2795164;1208;2175502;0;NOSTRESS
42134552775;53445;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;54;4;1;2173272;2788693;544;2173350;0;NOSTRESS
42134606227;53298;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;54;1;2;2168233;2781399;256;2168271;0;NOSTRESS
42134659533;53408;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;54;3;1;2173230;2789999;32;2173310;0;NOSTRESS
42134712948;53408;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;54;3;1;2173267;2787918;20;2173345;0;NOSTRESS
42134766363;53378;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;54;2;2;2170246;2773057;228;2170308;0;NOSTRESS
42134819748;53416;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;54;3;1;2173356;2788066;28;2173443;0;NOSTRESS
42134873171;53429;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;54;3;1;2173244;2788353;20;2173333;0;NOSTRESS
