TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42134926608;53260;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;54;2;2;2168222;2769502;17;2168270;0;NOSTRESS
42134979885;53438;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;54;3;1;2173216;2789909;98;2173305;0;NOSTRESS
42135033330;53463;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;54;3;1;2173831;2791334;172;2173919;0;NOSTRESS
42135086801;53474;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;54;14;4;2170221;2756389;1150;2170272;0;NOSTRESS
42135140282;53363;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;54;5;1;2173986;2764684;312;2174078;0;NOSTRESS
42135193656;53373;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;54;2;0;2173877;2761690;540;2173962;0;NOSTRESS
42135247037;53208;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;54;2;1;2168544;2755722;700;2168590;0;NOSTRESS
42135300252;53405;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;54;2;0;2174049;2764165;592;2174139;0;NOSTRESS
42135353666;53363;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;54;2;1;2174142;2765420;160;2174235;0;NOSTRESS
42135407036;53211;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;54;2;0;2168693;2745705;56;2168740;0;NOSTRESS
42135460254;53309;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;54;2;1;2173955;2765723;52;2174043;0;NOSTRESS
42135513571;53344;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;54;2;0;2173926;2763911;121;2174017;0;NOSTRESS
42135566925;51847;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;54;6;2;2032622;2689903;744;2032675;0;NOSTRESS
42136098363;1120877;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;55;77;42;45569550;58075321;13110;45571006;0;NOSTRESS
42136098394;133;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;55;0;2;1451;2113;524;1455;0;NOSTRESS
42136098536;274;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;55;2;1;4924;7339;697;4928;0;NOSTRESS
42136098818;42;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;55;0;2;650;928;152;654;0;NOSTRESS
42136098869;318;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;55;0;0;9808;13240;324;9812;0;NOSTRESS
42136099196;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;55;0;0;585;930;136;589;0;NOSTRESS
42136099246;53666;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;55;19;4;2175963;2777295;3683;2176047;0;NOSTRESS
42136152921;53398;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;55;3;1;2173791;2769307;1552;2173867;0;NOSTRESS
42136206327;53214;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;55;2;0;2168719;2754410;692;2168757;0;NOSTRESS
42136259548;53329;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;55;1;1;2173823;2765452;56;2173899;0;NOSTRESS
42136312885;53256;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;55;2;0;2171103;2762646;32;2171169;0;NOSTRESS
42136366149;53204;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;55;1;1;2168982;2756188;24;2169020;0;NOSTRESS
42136419360;53459;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;55;5;0;2175834;2770193;276;2175928;0;NOSTRESS
42136472826;53324;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;55;4;2;2173809;2765805;36;2173901;0;NOSTRESS
42136526157;53193;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;55;1;2;2168731;2754264;552;2168779;0;NOSTRESS
42136579357;53363;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;55;2;0;2173816;2765889;326;2173899;0;NOSTRESS
42136632727;53384;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;55;1;1;2173993;2764660;289;2174083;0;NOSTRESS
42136686118;53221;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;55;2;0;2168891;2754975;163;2168937;0;NOSTRESS
42136739346;53368;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;55;1;1;2174166;2765613;376;2174256;0;NOSTRESS
42136792727;53458;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;55;2;0;2174593;2769279;664;2174688;0;NOSTRESS
42136846194;53210;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;55;1;1;2169072;2756895;692;2169118;0;NOSTRESS
42136899412;53482;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;55;2;0;2174720;2757139;808;2174810;0;NOSTRESS
42136952901;53332;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;55;1;1;2174467;2766406;244;2174555;0;NOSTRESS
42137006240;53204;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;55;2;0;2169028;2756258;80;2169077;0;NOSTRESS
42137059451;53377;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;55;1;1;2174579;2768983;92;2174668;0;NOSTRESS
42137112836;53346;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;55;2;0;2174547;2768253;60;2174633;0;NOSTRESS
42137166193;53036;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;55;1;2;2083291;2753780;364;2083337;0;NOSTRESS
42137698239;1124011;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;56;49;31;45616882;58639104;7764;45618339;0;NOSTRESS
42137698263;127;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;56;0;3;1454;2070;476;1458;0;NOSTRESS
42137698398;240;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;56;1;2;4918;7315;560;4922;0;NOSTRESS
42137698646;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;56;0;0;650;893;100;654;0;NOSTRESS
42137698689;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;56;0;0;9812;13321;344;9816;0;NOSTRESS
42137699010;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;56;0;0;585;897;124;589;0;NOSTRESS
42137699059;53659;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;56;8;2;2174562;2795921;1350;2174641;0;NOSTRESS
42137752726;53483;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;56;4;2;2173615;2791693;700;2173693;0;NOSTRESS
42137806218;53312;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;56;3;0;2168491;2778675;392;2168533;0;NOSTRESS
42137859547;53442;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;56;1;1;2173627;2793480;56;2173703;0;NOSTRESS
42137912996;53428;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;56;3;0;2173638;2788387;28;2173714;0;NOSTRESS
42137966431;53271;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;56;1;1;2168670;2779640;4;2168710;0;NOSTRESS
42138019709;53420;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;56;3;0;2173634;2790533;8;2173715;0;NOSTRESS
42138073137;53517;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;56;1;1;2175474;2794554;184;2175570;0;NOSTRESS
42138126662;53292;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;56;1;1;2168320;2776305;16;2168364;0;NOSTRESS
42138179962;53438;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;56;1;1;2173932;2791901;88;2174016;0;NOSTRESS
42138233408;53444;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;56;1;0;2174385;2793614;65;2174473;0;NOSTRESS
42138286860;53318;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;56;1;1;2168787;2780131;74;2168836;0;NOSTRESS
42138340186;53476;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;56;1;0;2173697;2788605;370;2173780;0;NOSTRESS
42138393672;53483;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;56;1;1;2174235;2789063;468;2174320;0;NOSTRESS
42138447166;53377;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;56;1;0;2168943;2781157;744;2168990;0;NOSTRESS
42138500551;53538;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;56;1;1;2174320;2790546;596;2174415;0;NOSTRESS
42138554097;53468;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;56;1;0;2174237;2790836;200;2174328;0;NOSTRESS
42138607573;53297;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;56;1;1;2168842;2777952;96;2168888;0;NOSTRESS
42138660877;53449;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;56;1;0;2174250;2791133;92;2174341;0;NOSTRESS
42138714333;53462;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;56;1;1;2174253;2777632;80;2174347;0;NOSTRESS
42138767805;54438;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;56;0;1;2133331;2845215;405;2133377;0;NOSTRESS
42139298259;1126454;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;57;77;36;45685001;58766488;11060;45686537;0;NOSTRESS
42139298546;131;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;57;0;1;1452;2077;496;1456;0;NOSTRESS
42139298685;241;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;57;0;2;4920;7315;553;4924;0;NOSTRESS
42139298935;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;57;0;0;650;892;120;654;0;NOSTRESS
42139298978;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;57;0;0;9806;13340;316;9810;0;NOSTRESS
42139299302;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;57;0;0;585;909;128;589;0;NOSTRESS
42139299349;54126;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;57;27;5;2179846;2798686;3282;2179965;0;NOSTRESS
42139353486;53482;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;57;2;2;2173843;2794135;872;2173919;0;NOSTRESS
42139406975;53273;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;57;1;0;2165733;2777085;356;2165761;0;NOSTRESS
42139460255;53456;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;57;2;2;2173983;2783713;40;2174073;0;NOSTRESS
42139513735;53433;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;57;3;2;2173768;2794418;32;2173842;0;NOSTRESS
42139567185;53306;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;57;1;0;2168726;2781963;8;2168768;0;NOSTRESS
42139620497;53434;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;57;2;2;2173796;2792682;32;2173880;0;NOSTRESS
42139673938;53426;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;57;3;2;2173792;2787988;8;2173878;0;NOSTRESS
42139727373;53303;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;57;1;0;2168771;2781782;8;2168816;0;NOSTRESS
42139780683;53572;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;57;2;2;2176047;2796825;236;2176147;0;NOSTRESS
42139834262;53461;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;57;3;1;2174806;2789547;36;2174891;0;NOSTRESS
42139887730;53285;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;57;1;0;2169058;2774561;16;2169104;0;NOSTRESS
42139941022;53561;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;57;3;1;2175528;2796161;425;2175618;0;NOSTRESS
42139994593;53536;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;57;3;2;2173910;2790768;685;2173994;0;NOSTRESS
42140048138;53358;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;57;1;0;2169067;2784285;720;2169110;0;NOSTRESS
42140101504;53523;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;57;2;2;2174675;2796769;640;2174765;0;NOSTRESS
42140155035;53480;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;57;3;2;2174435;2792287;287;2174529;0;NOSTRESS
42140208522;53306;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;57;1;0;2169052;2783972;72;2169098;0;NOSTRESS
42140261835;53446;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;57;2;2;2174420;2791877;97;2174505;0;NOSTRESS
42140315288;53444;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;57;3;2;2174394;2792786;32;2174482;0;NOSTRESS
42140368759;55946;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;57;0;0;2192835;2930248;375;2192923;0;NOSTRESS
42140898275;1126935;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;58;56;43;45721947;58754147;10955;45723439;0;NOSTRESS
42140898307;136;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;58;0;2;1456;2083;548;1460;0;NOSTRESS
42140898450;275;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;58;1;0;4922;7391;671;4926;0;NOSTRESS
42140898733;36;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;58;0;0;650;919;116;654;0;NOSTRESS
42140898778;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;58;0;0;9804;13154;316;9808;0;NOSTRESS
42140899097;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;58;0;0;585;921;120;589;0;NOSTRESS
42140899148;53718;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;58;15;3;2174166;2795350;3116;2174243;0;NOSTRESS
42140952874;53476;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;58;8;6;2173305;2792632;1272;2173381;0;NOSTRESS
42141006359;53287;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;58;3;2;2168144;2778327;496;2168182;0;NOSTRESS
42141059655;53424;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;58;2;0;2173233;2779043;81;2173309;0;NOSTRESS
42141113086;53339;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;58;2;2;2170302;2785776;61;2170370;0;NOSTRESS
42141166432;53263;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;58;0;2;2168148;2782728;12;2168188;0;NOSTRESS
42141219702;53409;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;58;2;2;2173268;2789629;12;2173349;0;NOSTRESS
42141273119;53408;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;58;1;1;2173273;2793536;44;2173365;0;NOSTRESS
42141326535;53268;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;58;3;1;2168195;2771005;32;2168237;0;NOSTRESS
42141379810;53432;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;58;1;1;2173602;2791901;76;2173692;0;NOSTRESS
42141433249;53580;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;58;1;2;2175865;2798235;280;2175966;0;NOSTRESS
42141486836;53288;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;58;2;0;2168447;2770305;16;2168496;0;NOSTRESS
42141540131;53462;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;58;2;2;2173753;2792175;280;2173842;0;NOSTRESS
42141593605;53610;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;58;0;2;2174769;2793304;849;2174863;0;NOSTRESS
42141647224;53320;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;58;2;2;2168350;2778323;716;2168395;0;NOSTRESS
42141700551;53618;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;58;1;1;2173727;2792134;807;2173809;0;NOSTRESS
42141754176;53469;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;58;3;1;2173876;2783261;180;2173967;0;NOSTRESS
42141807653;53323;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;58;1;1;2168456;2781912;84;2168502;0;NOSTRESS
42141860984;53517;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;58;2;2;2173684;2789973;118;2173775;0;NOSTRESS
42141914510;53468;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;58;0;2;2173920;2787067;92;2174008;0;NOSTRESS
42141967990;57211;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;58;2;1;2247832;2975631;356;2247922;0;NOSTRESS
42142498236;1127132;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;59;29;20;45797926;58485890;8871;45799435;0;NOSTRESS
42142498263;124;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;59;0;1;1452;2061;456;1456;0;NOSTRESS
42142498395;247;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;59;1;1;4921;7392;541;4925;0;NOSTRESS
42142498649;31;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;59;0;0;650;889;100;654;0;NOSTRESS
42142498689;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;59;0;0;9799;13186;324;9803;0;NOSTRESS
42142499009;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;59;0;0;584;893;128;588;0;NOSTRESS
42142499055;53639;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;59;5;5;2174440;2795025;1158;2174507;0;NOSTRESS
42142552703;53493;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;59;4;5;2173725;2790654;636;2173803;0;NOSTRESS
42142606204;53316;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;59;1;0;2168639;2780265;352;2168681;0;NOSTRESS
42142659527;53432;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;59;2;0;2173731;2786746;56;2173809;0;NOSTRESS
42142712967;53648;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;59;11;3;2174774;2769213;1136;2174856;0;NOSTRESS
42142766622;53172;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;59;1;2;2168678;2756034;24;2168718;0;NOSTRESS
42142819818;53331;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;59;0;0;2173944;2766918;36;2174033;0;NOSTRESS
42142873156;53313;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;59;0;0;2173728;2766662;24;2173817;0;NOSTRESS
42142926476;53173;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;59;0;0;2168695;2754822;16;2168737;0;NOSTRESS
42142979656;53366;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;59;0;0;2174173;2764865;52;2174263;0;NOSTRESS
42143033030;53356;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;59;0;0;2174524;2767912;47;2174612;0;NOSTRESS
42143086393;53272;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;59;2;0;2170939;2762914;204;2170995;0;NOSTRESS
42143139671;53352;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;59;0;1;2174539;2767153;244;2174628;0;NOSTRESS
42143193036;53415;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;59;0;0;2174543;2768336;612;2174635;0;NOSTRESS
42143246461;53223;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;59;0;0;2168966;2754938;742;2169008;0;NOSTRESS
42143299692;53557;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;59;0;0;2175669;2770076;1024;2175758;0;NOSTRESS
42143353257;53380;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;59;0;0;2174411;2769274;187;2174502;0;NOSTRESS
42143406645;53227;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;59;0;0;2168972;2753718;76;2169018;0;NOSTRESS
42143459880;53347;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;59;0;0;2174403;2768511;76;2174494;0;NOSTRESS
42143513235;53359;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;59;0;0;2174434;2766916;88;2174525;0;NOSTRESS
42143566602;58757;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;59;0;0;2308368;3053057;336;2308459;0;NOSTRESS
42144098230;1128281;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;60;22;14;45858890;58464091;9559;45860401;0;NOSTRESS
42144098253;114;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;60;0;2;1455;2033;456;1459;0;NOSTRESS
42144098375;236;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;60;1;1;4919;7439;528;4923;0;NOSTRESS
42144098619;32;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;60;0;0;650;899;96;654;0;NOSTRESS
42144098660;315;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;60;0;0;9803;13496;312;9807;0;NOSTRESS
42144098984;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;60;0;0;586;915;120;590;0;NOSTRESS
42144099033;53572;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;60;10;6;2174850;2770523;1153;2174929;0;NOSTRESS
42144152613;53389;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;60;2;2;2173896;2768972;638;2173970;0;NOSTRESS
42144206010;53189;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;60;2;1;2168596;2757397;320;2168638;0;NOSTRESS
42144259206;53323;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;60;0;0;2173711;2767921;24;2173787;0;NOSTRESS
42144312537;53311;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;60;0;0;2173786;2769113;20;2173864;0;NOSTRESS
42144365855;53162;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;60;0;0;2168455;2754178;26;2168496;0;NOSTRESS
42144419024;53322;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;60;0;0;2173842;2767037;25;2173925;0;NOSTRESS
42144472354;53336;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;60;0;0;2173648;2765030;40;2173734;0;NOSTRESS
42144525698;53191;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;60;0;0;2168580;2754978;454;2168628;0;NOSTRESS
42144578896;53516;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;60;0;0;2173897;2765198;1327;2173987;0;NOSTRESS
42144632421;53364;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;60;0;0;2174390;2755972;116;2174481;0;NOSTRESS
42144685793;53172;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;60;0;0;2168983;2755312;24;2169029;0;NOSTRESS
42144738972;53490;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;60;2;1;2176307;2771836;768;2176403;0;NOSTRESS
42144792476;53414;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;60;3;1;2174347;2767077;584;2174435;0;NOSTRESS
42144845899;53274;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;60;2;0;2168829;2755727;652;2168875;0;NOSTRESS
42144899180;53443;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;60;0;0;2174476;2766326;626;2174568;0;NOSTRESS
42144952630;53496;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;60;0;0;2175749;2770247;456;2175836;0;NOSTRESS
42145006134;53233;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;60;0;0;2168904;2755710;110;2168953;0;NOSTRESS
42145059374;53366;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;60;0;0;2174311;2769693;96;2174405;0;NOSTRESS
42145112747;53396;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;60;0;0;2174299;2767651;40;2174390;0;NOSTRESS
42145166152;60349;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;60;0;0;2371405;3135940;368;2371493;0;NOSTRESS
42145698251;1129858;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;61;29;13;45924102;58531524;9127;45925621;0;NOSTRESS
42145698276;120;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;61;0;3;1451;2069;472;1455;0;NOSTRESS
42145698403;243;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;61;1;1;4920;7281;552;4924;0;NOSTRESS
42145698654;32;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;61;0;0;650;891;104;654;0;NOSTRESS
42145698695;308;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;61;0;0;9808;13228;316;9812;0;NOSTRESS
42145699014;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;61;0;0;584;929;128;588;0;NOSTRESS
42145699062;53539;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;61;7;3;2174481;2768453;1292;2174558;0;NOSTRESS
42145752608;53406;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;61;5;3;2173626;2767114;804;2173704;0;NOSTRESS
42145806024;53230;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;61;0;0;2168618;2756866;384;2168655;0;NOSTRESS
42145859263;53249;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;61;0;0;2170615;2745756;75;2170679;0;NOSTRESS
42145912519;53308;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;61;0;0;2173700;2767630;32;2173776;0;NOSTRESS
