TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42145965834;53166;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;61;0;0;2168491;2755796;24;2168531;0;NOSTRESS
42146019007;53308;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;61;0;0;2173549;2765055;36;2173641;0;NOSTRESS
42146072322;53320;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;61;0;0;2173600;2767996;24;2173686;0;NOSTRESS
42146125650;53161;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;61;0;0;2168496;2753520;8;2168541;0;NOSTRESS
42146178818;53322;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;61;0;0;2173889;2766119;56;2173979;0;NOSTRESS
42146232157;53342;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;61;0;0;2174334;2769294;24;2174425;0;NOSTRESS
42146285507;53168;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;61;0;0;2168859;2757738;16;2168905;0;NOSTRESS
42146338682;53358;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;61;0;0;2174439;2768047;216;2174535;0;NOSTRESS
42146392049;53504;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;61;2;0;2176212;2771495;744;2176317;0;NOSTRESS
42146445561;53531;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;61;13;1;2169736;2760737;2000;2169792;0;NOSTRESS
42146499101;53404;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;61;1;0;2174230;2757765;604;2174318;0;NOSTRESS
42146552513;53402;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;61;0;0;2174323;2768176;190;2174415;0;NOSTRESS
42146605925;53271;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;61;0;0;2170064;2757543;236;2170111;0;NOSTRESS
42146659205;53374;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;61;0;0;2174038;2756085;105;2174126;0;NOSTRESS
42146712593;53347;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;61;0;0;2174230;2767034;76;2174321;0;NOSTRESS
42146765952;62148;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;61;0;0;2440947;3231435;397;2441035;0;NOSTRESS
42147298229;1131952;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;62;23;9;45989706;58613665;11076;45991189;0;NOSTRESS
42147298255;120;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;62;0;1;1455;2050;468;1459;0;NOSTRESS
42147298381;246;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;62;0;1;4925;7417;550;4929;0;NOSTRESS
42147298634;32;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;62;0;0;650;915;96;654;0;NOSTRESS
42147298675;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;62;0;0;9807;13283;328;9811;0;NOSTRESS
42147298996;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;62;0;0;585;898;128;589;0;NOSTRESS
42147299046;53516;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;62;8;2;2174561;2770828;1584;2174636;0;NOSTRESS
42147352569;53362;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;62;3;3;2173866;2770061;753;2173944;0;NOSTRESS
42147405939;53200;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;62;0;0;2168811;2757365;385;2168851;0;NOSTRESS
42147459146;53265;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;62;0;0;2171059;2750058;64;2171125;0;NOSTRESS
42147512418;53261;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;62;0;0;2171181;2757853;53;2171245;0;NOSTRESS
42147565686;53169;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;62;0;0;2168719;2755690;8;2168759;0;NOSTRESS
42147618863;53485;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;62;3;1;2175165;2771818;364;2175253;0;NOSTRESS
42147672356;53517;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;62;3;0;2175322;2774797;565;2175422;0;NOSTRESS
42147725881;53305;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;62;0;0;2170215;2759910;449;2170265;0;NOSTRESS
42147779194;53340;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;62;1;0;2172130;2760411;299;2172214;0;NOSTRESS
42147832543;53425;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;62;2;0;2175203;2770843;127;2175297;0;NOSTRESS
42147885976;53259;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;62;0;0;2170161;2761069;157;2170214;0;NOSTRESS
42147939242;53496;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;62;0;0;2176474;2769725;537;2176572;0;NOSTRESS
42147992751;53461;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;62;0;0;2173916;2766137;836;2174002;0;NOSTRESS
42148046221;53293;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;62;0;0;2170082;2758055;1012;2170135;0;NOSTRESS
42148099521;53551;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;62;1;0;2175760;2771724;1132;2175862;0;NOSTRESS
42148153080;53346;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;62;2;0;2170945;2751942;241;2171016;0;NOSTRESS
42148206433;53208;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;62;0;0;2168738;2747261;44;2168786;0;NOSTRESS
42148259647;53397;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;62;0;0;2175048;2758478;243;2175132;0;NOSTRESS
42148313051;53283;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;62;0;0;2170893;2760336;80;2170967;0;NOSTRESS
42148366344;63830;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;62;0;0;2507823;3317003;373;2507912;0;NOSTRESS
42148898258;1133363;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;63;18;15;46063010;58709962;10636;46064511;0;NOSTRESS
42148898290;136;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;63;1;4;1451;2071;532;1455;0;NOSTRESS
42148898434;269;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;63;2;3;4920;7251;669;4924;0;NOSTRESS
42148898711;39;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;63;0;0;650;923;152;654;0;NOSTRESS
42148898760;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;63;0;0;9807;13173;340;9811;0;NOSTRESS
42148899083;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;63;0;0;584;925;128;588;0;NOSTRESS
42148899131;53678;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;63;9;2;2176404;2774482;3164;2176493;0;NOSTRESS
42148952816;53403;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;63;5;5;2173716;2770022;1192;2173794;0;NOSTRESS
42149006226;53261;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;63;0;0;2168552;2755048;580;2168590;0;NOSTRESS
42149059495;53329;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;63;0;0;2173663;2768724;60;2173741;0;NOSTRESS
42149112831;53251;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;63;0;0;2170731;2749973;27;2170797;0;NOSTRESS
42149166089;53087;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;63;0;0;2165594;2752642;25;2165624;0;NOSTRESS
42149219183;53326;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;63;0;0;2173709;2766468;39;2173794;0;NOSTRESS
42149272517;53334;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;63;0;0;2173537;2764345;48;2173625;0;NOSTRESS
42149325858;53159;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;63;0;0;2168476;2754348;12;2168523;0;NOSTRESS
42149379025;53319;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;63;0;0;2174022;2766765;20;2174115;0;NOSTRESS
42149432362;53338;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;63;0;0;2174385;2769413;72;2174476;0;NOSTRESS
42149485707;53173;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;63;0;0;2168947;2759136;24;2168996;0;NOSTRESS
42149538887;53353;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;63;0;0;2174217;2766001;288;2174303;0;NOSTRESS
42149592249;53416;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;63;0;0;2174393;2764534;544;2174485;0;NOSTRESS
42149645674;53220;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;63;0;0;2168889;2744940;684;2168932;0;NOSTRESS
42149698902;53472;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;63;0;0;2174306;2764871;576;2174394;0;NOSTRESS
42149752381;53518;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;63;0;0;2176224;2770124;679;2176322;0;NOSTRESS
42149805906;53206;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;63;0;0;2168919;2754192;100;2168965;0;NOSTRESS
42149859119;53342;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;63;0;0;2174299;2760757;36;2174390;0;NOSTRESS
42149912468;53363;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;63;0;0;2174277;2765002;78;2174368;0;NOSTRESS
42149965856;65753;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;63;0;1;2582125;3416353;394;2582213;0;NOSTRESS
42150498283;1135224;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;64;65;44;46138066;58771490;8678;46139553;0;NOSTRESS
42150498310;114;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;64;0;3;1454;2065;448;1458;0;NOSTRESS
42150498433;243;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;64;0;0;4919;7329;538;4923;0;NOSTRESS
42150498683;295;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;64;10;2;1546;3091;1156;1557;0;NOSTRESS
42150498987;307;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;64;0;0;9806;13255;304;9810;0;NOSTRESS
42150499304;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;64;0;0;585;886;120;589;0;NOSTRESS
42150499353;53560;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;64;9;4;2174152;2769650;1208;2174218;0;NOSTRESS
42150552922;53505;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;64;3;5;2175438;2771376;868;2175524;0;NOSTRESS
42150606434;53237;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;64;3;3;2169768;2746955;396;2169809;0;NOSTRESS
42150659677;53350;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;64;3;0;2173568;2760967;72;2173644;0;NOSTRESS
42150713034;53301;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;64;3;2;2173497;2764619;17;2173573;0;NOSTRESS
42150766342;53118;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;64;2;1;2165445;2747101;28;2165473;0;NOSTRESS
42150819467;53256;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;64;2;1;2170589;2753319;41;2170666;0;NOSTRESS
42150872730;53299;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;64;2;1;2173428;2762998;19;2173514;0;NOSTRESS
42150926036;53158;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;64;1;0;2168473;2754958;8;2168518;0;NOSTRESS
42150979201;53325;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;64;3;1;2173913;2763861;68;2174000;0;NOSTRESS
42151032534;53302;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;64;3;1;2173751;2753753;16;2173837;0;NOSTRESS
42151085844;53173;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;64;1;1;2168781;2751612;30;2168827;0;NOSTRESS
42151139024;53355;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;64;2;1;2174349;2763941;260;2174442;0;NOSTRESS
42151192392;53391;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;64;2;1;2174313;2765701;504;2174403;0;NOSTRESS
42151245791;53221;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;64;1;0;2168683;2754721;628;2168732;0;NOSTRESS
42151299019;53400;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;64;3;1;2174138;2767014;632;2174226;0;NOSTRESS
42151352426;53326;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;64;3;1;2174095;2763355;184;2174186;0;NOSTRESS
42151405759;53347;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;64;1;1;2170629;2757569;408;2170682;0;NOSTRESS
42151459113;53362;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;64;2;1;2174137;2766006;84;2174228;0;NOSTRESS
42151512482;53335;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;64;2;1;2174033;2763257;60;2174121;0;NOSTRESS
42151565842;67657;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;64;0;0;2658367;3514860;389;2658458;0;NOSTRESS
42152098277;1137145;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;65;51;34;46217502;58937595;9527;46218989;0;NOSTRESS
42152098304;115;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;65;0;0;1451;2066;448;1455;0;NOSTRESS
42152098426;240;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;65;1;2;4920;7378;532;4924;0;NOSTRESS
42152098673;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;65;0;0;650;898;100;654;0;NOSTRESS
42152098716;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;65;0;0;9810;13355;324;9814;0;NOSTRESS
42152099036;46;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;65;0;0;584;896;136;588;0;NOSTRESS
42152099088;53552;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;65;5;2;2175455;2769924;1689;2175532;0;NOSTRESS
42152152648;53390;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;65;2;2;2173659;2768672;756;2173737;0;NOSTRESS
42152206046;53192;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;65;3;1;2168614;2757627;304;2168652;0;NOSTRESS
42152259245;53444;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;65;2;1;2175575;2770730;340;2175661;0;NOSTRESS
42152312697;53313;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;65;3;1;2173634;2764881;24;2173710;0;NOSTRESS
42152366017;53190;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;65;2;2;2168571;2755991;20;2168611;0;NOSTRESS
42152419214;53245;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;65;2;2;2170705;2760589;43;2170774;0;NOSTRESS
42152472466;53238;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;65;3;1;2170699;2761937;29;2170773;0;NOSTRESS
42152525711;53166;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;65;2;2;2168557;2757457;30;2168605;0;NOSTRESS
42152578884;53407;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;65;2;2;2173715;2764918;586;2173804;0;NOSTRESS
42152632300;53328;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;65;3;1;2174366;2766509;92;2174457;0;NOSTRESS
42152685636;53175;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;65;2;2;2168915;2756668;8;2168961;0;NOSTRESS
42152738818;53395;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;65;2;2;2174190;2767357;340;2174274;0;NOSTRESS
42152792229;53410;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;65;3;1;2174225;2764801;704;2174316;0;NOSTRESS
42152845647;53226;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;65;2;2;2168961;2756093;760;2169005;0;NOSTRESS
42152898880;53416;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;65;2;2;2174353;2759698;636;2174444;0;NOSTRESS
42152952303;53409;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;65;3;1;2174200;2766721;244;2174291;0;NOSTRESS
42153005719;53194;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;65;2;2;2168920;2758122;68;2168966;0;NOSTRESS
42153058920;53473;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;65;1;2;2176315;2771377;400;2176414;0;NOSTRESS
42153112400;53437;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;65;2;0;2175654;2770949;354;2175743;0;NOSTRESS
42153165848;69565;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;65;2;1;2734586;3614585;356;2734680;0;NOSTRESS
42153698276;1139209;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;66;74;47;46304141;58983672;8531;46305649;0;NOSTRESS
42153698301;118;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;66;0;3;1456;2044;456;1460;0;NOSTRESS
42153698427;235;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;66;1;0;4921;7333;514;4925;0;NOSTRESS
42153698670;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;66;0;0;650;889;104;654;0;NOSTRESS
42153698713;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;66;0;0;9799;13442;304;9803;0;NOSTRESS
42153699032;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;66;0;0;585;892;124;589;0;NOSTRESS
42153699081;53458;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;66;6;4;2174210;2765620;1136;2174276;0;NOSTRESS
42153752547;53342;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;66;3;3;2173896;2765006;540;2173972;0;NOSTRESS
42153805898;53137;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;66;3;1;2165655;2741832;316;2165685;0;NOSTRESS
42153859042;53323;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;66;3;1;2173762;2767875;60;2173838;0;NOSTRESS
42153912372;53451;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;66;3;1;2175590;2772140;296;2175678;0;NOSTRESS
42153965832;53161;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;66;2;2;2168614;2753447;8;2168654;0;NOSTRESS
42154019015;53310;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;66;3;1;2173594;2761942;12;2173683;0;NOSTRESS
42154072347;53626;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;66;17;4;2174424;2765179;1086;2174522;0;NOSTRESS
42154125980;53153;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;66;3;8;2168586;2755801;30;2168631;0;NOSTRESS
42154179140;53234;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;66;2;1;2171067;2746488;56;2171142;0;NOSTRESS
42154232395;53359;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;66;3;1;2174406;2765258;32;2174497;0;NOSTRESS
42154285762;53159;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;66;1;0;2168958;2753022;20;2169007;0;NOSTRESS
42154338928;53350;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;66;3;2;2174500;2765483;232;2174596;0;NOSTRESS
42154392288;53421;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;66;2;2;2174610;2768362;636;2174700;0;NOSTRESS
42154445718;53201;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;66;3;1;2168903;2748591;696;2168949;0;NOSTRESS
42154498927;53383;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;66;3;1;2174381;2766072;612;2174473;0;NOSTRESS
42154552318;53351;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;66;2;2;2174372;2766758;164;2174460;0;NOSTRESS
42154605676;53190;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;66;3;1;2168890;2744066;52;2168936;0;NOSTRESS
42154658873;53323;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;66;3;1;2174411;2758841;44;2174503;0;NOSTRESS
42154712203;53467;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;66;2;2;2176223;2768957;380;2176321;0;NOSTRESS
42154765680;71794;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;66;1;2;2821460;3730848;429;2821551;0;NOSTRESS
42155298278;1142014;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;67;65;39;46406785;59201397;8922;46408321;0;NOSTRESS
42155298306;120;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;67;0;3;1453;2075;472;1457;0;NOSTRESS
42155298434;240;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;67;1;0;4915;7277;560;4919;0;NOSTRESS
42155298681;30;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;67;0;0;650;892;100;654;0;NOSTRESS
42155298721;306;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;67;0;0;9808;13438;300;9812;0;NOSTRESS
42155299037;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;67;0;0;584;909;124;588;0;NOSTRESS
42155299086;53583;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;67;5;2;2176637;2776713;1442;2176717;0;NOSTRESS
42155352685;53386;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;67;3;4;2174286;2765191;716;2174366;0;NOSTRESS
42155406080;53117;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;67;3;1;2166188;2753812;396;2166216;0;NOSTRESS
42155459204;53645;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;67;13;2;2176958;2774813;1016;2177062;0;NOSTRESS
42155512856;53356;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;67;3;0;2174130;2766024;20;2174207;0;NOSTRESS
42155566219;53313;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;67;3;0;2171029;2760862;224;2171081;0;NOSTRESS
42155619539;53324;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;67;2;2;2174258;2768884;8;2174342;0;NOSTRESS
42155672879;53335;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;67;2;2;2174272;2766376;27;2174358;0;NOSTRESS
42155726221;53176;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;67;3;1;2169190;2758388;5;2169232;0;NOSTRESS
42155779404;53360;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;67;2;2;2174581;2768957;94;2174668;0;NOSTRESS
42155832771;53357;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;67;2;2;2174823;2767892;81;2174908;0;NOSTRESS
42155886135;53179;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;67;3;1;2169499;2758009;16;2169548;0;NOSTRESS
42155939321;53371;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;67;2;2;2174922;2770993;288;2175008;0;NOSTRESS
42155992703;53413;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;67;2;2;2174987;2767377;500;2175079;0;NOSTRESS
42156046126;53240;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;67;3;1;2169493;2756948;716;2169539;0;NOSTRESS
42156099373;53429;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;67;2;2;2175047;2768262;624;2175137;0;NOSTRESS
42156152810;53447;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;67;2;2;2174959;2766855;217;2175051;0;NOSTRESS
42156206264;53201;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;67;3;1;2169463;2755168;44;2169512;0;NOSTRESS
42156259472;53363;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;67;2;2;2174875;2765635;72;2174969;0;NOSTRESS
42156312843;53383;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;67;2;2;2175183;2765124;76;2175272;0;NOSTRESS
42156366236;74048;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;67;2;1;2908381;3846925;608;2908479;0;NOSTRESS
42156898390;1145492;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;68;98;47;46497847;59511643;12938;46499365;0;NOSTRESS
42156898423;138;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;68;0;4;1455;2062;552;1459;0;NOSTRESS
42156898568;273;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;68;2;1;4922;7346;706;4926;0;NOSTRESS
42156898848;38;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;68;0;0;650;906;140;654;0;NOSTRESS
42156898896;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;68;0;0;9805;13162;336;9809;0;NOSTRESS
42156899218;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;68;0;0;585;921;124;589;0;NOSTRESS
42156899270;53849;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;68;23;4;2176521;2802796;3646;2176598;0;NOSTRESS
42156953127;53455;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;68;8;2;2171655;2787124;1472;2171721;0;NOSTRESS
