TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42157006591;53348;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;68;5;3;2169513;2783100;740;2169553;0;NOSTRESS
42157059946;53456;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;68;6;3;2174625;2796395;56;2174705;0;NOSTRESS
42157113409;53444;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;68;4;2;2174546;2792712;60;2174624;0;NOSTRESS
42157166860;53292;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;68;3;0;2169467;2785469;20;2169509;0;NOSTRESS
42157220160;53577;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;68;4;1;2176475;2798741;272;2176574;0;NOSTRESS
42157273744;53459;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;68;3;2;2174554;2789991;28;2174643;0;NOSTRESS
42157327211;53177;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;68;1;2;2169324;2753608;8;2169366;0;NOSTRESS
42157380396;53351;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;68;2;0;2174836;2767142;114;2174923;0;NOSTRESS
42157433754;53388;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;68;3;2;2175023;2758163;71;2175111;0;NOSTRESS
42157487151;53204;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;68;1;2;2169584;2756687;64;2169630;0;NOSTRESS
42157540362;53379;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;68;2;0;2174847;2766191;324;2174931;0;NOSTRESS
42157593752;53410;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;68;1;2;2175149;2767950;568;2175243;0;NOSTRESS
42157647173;53226;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;68;2;0;2169666;2756647;656;2169709;0;NOSTRESS
42157700406;53408;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;68;2;2;2175222;2766736;648;2175317;0;NOSTRESS
42157753822;53381;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;68;1;2;2175089;2769316;164;2175183;0;NOSTRESS
42157807211;53547;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;68;19;4;2170583;2759094;1334;2170636;0;NOSTRESS
42157860765;53407;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;68;2;2;2175085;2768528;92;2175173;0;NOSTRESS
42157914194;53441;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;68;0;0;2176503;2770906;179;2176598;0;NOSTRESS
42157967647;76226;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;68;2;1;2995954;3962505;360;2996046;0;NOSTRESS
42158498272;1146839;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;69;14;6;46611898;59464310;8491;46613429;0;NOSTRESS
42158498301;121;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;69;0;2;1452;2100;472;1456;0;NOSTRESS
42158498429;253;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;69;1;2;4917;7336;561;4921;0;NOSTRESS
42158498692;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;69;0;0;650;903;124;654;0;NOSTRESS
42158498735;308;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;69;0;0;9801;13330;304;9805;0;NOSTRESS
42158499052;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;69;0;0;584;880;120;588;0;NOSTRESS
42158499099;53683;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;69;13;2;2177697;2778606;1670;2177780;0;NOSTRESS
42158552794;53445;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;69;0;0;2175393;2770922;966;2175471;0;NOSTRESS
42158606247;53229;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;69;0;0;2170338;2760798;360;2170380;0;NOSTRESS
42158659483;53348;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;69;0;0;2175389;2756435;36;2175469;0;NOSTRESS
42158712839;53355;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;69;0;0;2175276;2769249;16;2175353;0;NOSTRESS
42158766201;53197;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;69;0;0;2170303;2757084;8;2170343;0;NOSTRESS
42158819405;53370;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;69;0;0;2175338;2768474;44;2175419;0;NOSTRESS
42158872783;53472;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;69;0;0;2177258;2774818;188;2177360;0;NOSTRESS
42158926263;53202;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;69;0;0;2170328;2758184;12;2170376;0;NOSTRESS
42158979472;53359;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;69;0;0;2175736;2770840;56;2175826;0;NOSTRESS
42159032838;53379;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;69;0;0;2176121;2768802;77;2176212;0;NOSTRESS
42159086224;53232;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;69;0;0;2170565;2762754;55;2170614;0;NOSTRESS
42159139464;53428;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;69;0;0;2175453;2770531;394;2175539;0;NOSTRESS
42159192902;53449;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;69;0;0;2176152;2768689;740;2176241;0;NOSTRESS
42159246361;53265;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;69;0;0;2170672;2761413;748;2170715;0;NOSTRESS
42159299634;53452;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;69;0;0;2176179;2763079;572;2176272;0;NOSTRESS
42159353093;53375;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;69;0;0;2176036;2767109;136;2176124;0;NOSTRESS
42159406475;53232;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;69;0;0;2170639;2758368;104;2170688;0;NOSTRESS
42159459715;53359;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;69;0;0;2176055;2769358;92;2176149;0;NOSTRESS
42159513081;53369;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;69;0;0;2176052;2771459;88;2176143;0;NOSTRESS
42159566472;78631;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;69;0;0;3091295;4085055;368;3091386;0;NOSTRESS
42160098299;1149513;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;70;10;10;46702590;59568234;12092;46704097;0;NOSTRESS
42160098328;130;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;70;0;1;1455;2099;504;1459;0;NOSTRESS
42160098466;268;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;70;0;1;4917;7303;662;4921;0;NOSTRESS
42160098744;40;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;70;0;0;650;909;144;654;0;NOSTRESS
42160098793;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;70;0;0;9798;13267;336;9802;0;NOSTRESS
42160099112;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;70;0;0;587;907;132;591;0;NOSTRESS
42160099162;53693;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;70;4;3;2178958;2782779;2782;2179047;0;NOSTRESS
42160152864;53418;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;70;5;3;2175421;2767485;1170;2175501;0;NOSTRESS
42160206290;53243;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;70;1;2;2170388;2756971;536;2170430;0;NOSTRESS
42160259540;53368;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;70;0;0;2175432;2768818;80;2175508;0;NOSTRESS
42160312915;53387;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;70;0;0;2175635;2767571;36;2175715;0;NOSTRESS
42160366309;53199;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;70;0;0;2170361;2760707;8;2170399;0;NOSTRESS
42160419515;53352;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;70;0;0;2175434;2768659;16;2175520;0;NOSTRESS
42160472874;53304;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;70;0;0;2172643;2761960;86;2172720;0;NOSTRESS
42160526186;53210;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;70;0;0;2170435;2760287;15;2170477;0;NOSTRESS
42160579403;53627;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;70;0;0;2177539;2772784;1510;2177636;0;NOSTRESS
42160633040;53415;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;70;0;0;2176215;2769713;212;2176303;0;NOSTRESS
42160686462;53208;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;70;0;0;2170759;2756986;24;2170805;0;NOSTRESS
42160739677;53438;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;70;0;0;2175548;2768722;778;2175640;0;NOSTRESS
42160793128;53458;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;70;0;0;2175860;2759013;711;2175948;0;NOSTRESS
42160846595;53305;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;70;0;0;2170365;2760352;758;2170413;0;NOSTRESS
42160899908;53470;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;70;0;0;2176168;2769008;588;2176260;0;NOSTRESS
42160953387;53438;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;70;0;0;2176007;2759308;192;2176092;0;NOSTRESS
42161006832;53260;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;70;0;0;2170840;2758963;76;2170884;0;NOSTRESS
42161060099;53373;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;70;0;0;2176139;2769850;76;2176227;0;NOSTRESS
42161113479;53369;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;70;0;0;2176251;2770815;44;2176346;0;NOSTRESS
42161166874;80930;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;70;0;0;3182569;4205510;380;3182657;0;NOSTRESS
42161698275;1151949;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;71;24;11;46804246;59714779;9071;46805762;0;NOSTRESS
42161698298;123;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;71;0;2;1452;2085;468;1456;0;NOSTRESS
42161698431;235;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;71;1;0;4922;7404;537;4926;0;NOSTRESS
42161698673;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;71;0;0;650;904;112;654;0;NOSTRESS
42161698718;315;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;71;0;0;9810;13386;312;9814;0;NOSTRESS
42161699043;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;71;0;0;584;884;120;588;0;NOSTRESS
42161699091;53858;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;71;21;4;2176971;2774352;2410;2177045;0;NOSTRESS
42161752957;53403;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;71;2;4;2175423;2768177;736;2175499;0;NOSTRESS
42161806369;53225;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;71;0;0;2170363;2758382;384;2170401;0;NOSTRESS
42161859601;53357;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;71;0;0;2175411;2767238;100;2175489;0;NOSTRESS
42161912965;53348;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;71;0;0;2175453;2766903;28;2175531;0;NOSTRESS
42161966320;53204;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;71;0;0;2170368;2760402;12;2170410;0;NOSTRESS
42162019531;53345;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;71;0;0;2175365;2762034;36;2175454;0;NOSTRESS
42162072883;53348;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;71;0;0;2175439;2768112;12;2175528;0;NOSTRESS
42162126238;53212;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;71;0;0;2170507;2759385;20;2170555;0;NOSTRESS
42162179457;53357;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;71;0;0;2175765;2765186;52;2175855;0;NOSTRESS
42162232821;53496;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;71;0;0;2178007;2775351;236;2178102;0;NOSTRESS
42162286325;53210;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;71;0;0;2170686;2757582;20;2170729;0;NOSTRESS
42162339542;53391;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;71;0;0;2176179;2769728;332;2176268;0;NOSTRESS
42162392943;53523;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;71;0;0;2176851;2771732;728;2176936;0;NOSTRESS
42162446473;53255;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;71;0;0;2170659;2757230;780;2170705;0;NOSTRESS
42162499735;53498;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;71;0;0;2175855;2768587;663;2175960;0;NOSTRESS
42162553242;53421;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;71;0;0;2176232;2768717;188;2176321;0;NOSTRESS
42162606671;53226;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;71;0;0;2170631;2758720;76;2170677;0;NOSTRESS
42162659904;53405;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;71;0;0;2176054;2770837;84;2176145;0;NOSTRESS
42162713316;53381;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;71;0;0;2176069;2772885;44;2176157;0;NOSTRESS
42162766707;83509;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;71;0;0;3282319;4340900;409;3282410;0;NOSTRESS
42163298247;1154737;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;72;10;18;46905213;59891193;8489;46906746;0;NOSTRESS
42163298271;119;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;72;0;3;1455;2071;464;1459;0;NOSTRESS
42163298398;243;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;72;0;1;4929;7382;536;4933;0;NOSTRESS
42163298651;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;72;0;0;650;881;100;654;0;NOSTRESS
42163298695;307;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;72;0;0;9810;13290;308;9814;0;NOSTRESS
42163299012;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;72;0;0;586;906;120;590;0;NOSTRESS
42163299061;53606;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;72;4;5;2176844;2778112;1469;2176925;0;NOSTRESS
42163352675;53333;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;72;2;5;2172858;2764436;651;2172924;0;NOSTRESS
42163406016;53297;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;72;0;0;2170741;2761478;304;2170781;0;NOSTRESS
42163459320;53361;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;72;0;0;2175776;2768742;64;2175854;0;NOSTRESS
42163512689;53360;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;72;0;0;2175760;2768061;36;2175836;0;NOSTRESS
42163566056;53226;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;72;0;0;2170865;2760949;8;2170903;0;NOSTRESS
42163619290;53388;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;72;0;0;2175674;2771490;28;2175759;0;NOSTRESS
42163672685;53358;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;72;0;0;2175805;2771471;4;2175888;0;NOSTRESS
42163726051;53214;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;72;0;0;2170716;2760641;4;2170764;0;NOSTRESS
42163779272;53383;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;72;0;0;2176154;2773295;32;2176244;0;NOSTRESS
42163832662;53407;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;72;0;0;2176480;2771527;58;2176568;0;NOSTRESS
42163886076;53359;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;72;0;0;2172934;2764656;224;2172987;0;NOSTRESS
42163939442;53423;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;72;0;0;2176411;2770078;336;2176499;0;NOSTRESS
42163992876;53433;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;72;0;0;2176544;2772113;464;2176633;0;NOSTRESS
42164046318;53260;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;72;0;0;2170982;2759526;673;2171027;0;NOSTRESS
42164099586;53809;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;72;3;1;2182910;2787015;1415;2183042;0;NOSTRESS
42164153405;53570;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;72;1;3;2176190;2772860;393;2176283;0;NOSTRESS
42164206982;53236;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;72;0;0;2170987;2761071;104;2171033;0;NOSTRESS
42164260225;53458;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;72;0;0;2176502;2774109;80;2176591;0;NOSTRESS
42164313690;53444;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;72;0;0;2176422;2771444;56;2176507;0;NOSTRESS
42164367144;85831;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;72;0;0;3374008;4456279;382;3374102;0;NOSTRESS
42164898331;1157456;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;73;63;36;46995703;60016373;13326;46997236;0;NOSTRESS
42164898367;146;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;73;1;7;1451;2111;588;1455;0;NOSTRESS
42164898523;288;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;73;3;3;4918;7215;725;4922;0;NOSTRESS
42164898819;37;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;73;0;3;650;907;144;654;0;NOSTRESS
42164898865;317;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;73;0;0;9801;13235;332;9805;0;NOSTRESS
42164899191;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;73;0;0;586;925;132;590;0;NOSTRESS
42164899240;53736;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;73;22;11;2176691;2793721;3777;2176771;0;NOSTRESS
42164952985;53413;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;73;7;5;2175464;2771331;1356;2175542;0;NOSTRESS
42165006407;53266;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;73;1;0;2170247;2748988;709;2170289;0;NOSTRESS
42165059681;53381;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;73;0;0;2175378;2769556;112;2175455;0;NOSTRESS
42165113069;53357;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;73;0;0;2175341;2768184;64;2175419;0;NOSTRESS
42165166434;53224;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;73;0;0;2170270;2759774;20;2170312;0;NOSTRESS
42165219666;53353;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;73;0;0;2175535;2771399;8;2175627;0;NOSTRESS
42165273027;53351;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;73;0;0;2175355;2771414;16;2175444;0;NOSTRESS
42165326385;53202;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;73;0;0;2170267;2759188;16;2170315;0;NOSTRESS
42165379594;53381;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;73;0;0;2175773;2769823;72;2175860;0;NOSTRESS
42165432983;53682;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;73;25;3;2177005;2776296;1144;2177100;0;NOSTRESS
42165486673;53223;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;73;2;1;2170573;2757553;20;2170622;0;NOSTRESS
42165539904;53551;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;73;0;0;2177783;2775949;576;2177882;0;NOSTRESS
42165593464;53441;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;73;0;0;2176078;2772346;552;2176170;0;NOSTRESS
42165646914;53295;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;73;0;0;2170538;2759045;707;2170586;0;NOSTRESS
42165700218;53533;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;73;0;0;2175469;2767401;799;2175553;0;NOSTRESS
42165753758;53514;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;73;1;0;2177293;2774134;586;2177382;0;NOSTRESS
42165807281;53265;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;73;0;0;2170645;2762152;74;2170688;0;NOSTRESS
42165860556;53410;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;73;0;0;2176022;2769333;125;2176114;0;NOSTRESS
42165913973;53419;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;73;0;0;2176035;2774288;56;2176126;0;NOSTRESS
42165967402;88374;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;73;0;1;3474321;4592754;348;3474413;0;NOSTRESS
42166498222;1159147;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;74;10;10;47096337;60105764;7699;47097879;0;NOSTRESS
42166498250;124;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;74;0;2;1455;2090;476;1459;0;NOSTRESS
42166498383;248;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;74;0;2;4922;7368;552;4926;0;NOSTRESS
42166498638;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;74;0;0;650;925;92;654;0;NOSTRESS
42166498680;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;74;0;0;9796;13338;308;9800;0;NOSTRESS
42166499001;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;74;0;0;585;906;120;589;0;NOSTRESS
42166499049;53619;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;74;9;4;2176344;2771525;1264;2176419;0;NOSTRESS
42166552677;53425;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;74;1;2;2175604;2772935;576;2175680;0;NOSTRESS
42166606111;53216;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;74;0;0;2170441;2757216;292;2170481;0;NOSTRESS
42166659334;53277;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;74;0;0;2172591;2755440;45;2172655;0;NOSTRESS
42166712618;53354;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;74;0;0;2175594;2770636;15;2175670;0;NOSTRESS
42166765995;53202;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;74;0;0;2170425;2757659;4;2170467;0;NOSTRESS
42166819204;53362;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;74;0;0;2175570;2770118;16;2175659;0;NOSTRESS
42166872574;53360;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;74;0;0;2175501;2768317;8;2175590;0;NOSTRESS
42166925942;53209;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;74;0;0;2170592;2757294;24;2170637;0;NOSTRESS
42166979158;53370;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;74;0;0;2175852;2768461;76;2175939;0;NOSTRESS
42167032535;53358;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;74;0;0;2176267;2768257;24;2176355;0;NOSTRESS
42167085901;53214;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;74;0;0;2170829;2758679;12;2170875;0;NOSTRESS
42167139122;53398;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;74;0;0;2176271;2768841;240;2176357;0;NOSTRESS
42167192529;53582;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;74;0;0;2178067;2775983;898;2178171;0;NOSTRESS
42167246120;53287;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;74;0;0;2170793;2761032;788;2170839;0;NOSTRESS
42167299414;53462;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;74;0;0;2176314;2771344;716;2176404;0;NOSTRESS
42167352883;53394;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;74;0;0;2176151;2771890;129;2176242;0;NOSTRESS
42167406285;53315;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;74;0;0;2172009;2762746;260;2172053;0;NOSTRESS
42167459613;53404;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;74;0;0;2176211;2768682;114;2176305;0;NOSTRESS
42167513025;53387;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;74;0;0;2176144;2770184;118;2176235;0;NOSTRESS
42167566438;90924;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;74;0;0;3575140;4726619;352;3575273;0;NOSTRESS
42168098213;1162316;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;75;28;11;47189475;60262597;10488;47191047;0;NOSTRESS
42168098241;120;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;75;0;2;1451;2079;464;1455;0;NOSTRESS
42168098369;241;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;75;1;1;4924;7390;549;4928;0;NOSTRESS
42168098618;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;75;0;0;650;902;116;654;0;NOSTRESS
42168098660;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;75;0;0;9800;13312;313;9804;0;NOSTRESS
