TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42179298257;120;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;3;1454;2082;468;1458;0;NOSTRESS
42179298384;241;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;4926;7368;540;4930;0;NOSTRESS
42179298634;29;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;650;906;88;654;0;NOSTRESS
42179298673;307;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;9804;13307;308;9808;0;NOSTRESS
42179298990;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;585;907;128;589;0;NOSTRESS
42179299039;53592;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;3;0;2177275;2767390;1341;2177350;0;NOSTRESS
42179352640;53399;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;2175994;2767661;812;2176074;0;NOSTRESS
42179406048;53277;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;2171110;2759061;416;2171150;0;NOSTRESS
42179459333;53363;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;2176055;2769715;40;2176133;0;NOSTRESS
42179512703;53351;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;2176006;2767972;16;2176084;0;NOSTRESS
42179566061;53211;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;2170941;2758429;16;2170981;0;NOSTRESS
42179619280;53365;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;2176061;2768904;28;2176153;0;NOSTRESS
42179672652;53499;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;2178027;2763727;188;2178147;0;NOSTRESS
42179726159;53225;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;2170952;2756537;12;2170997;0;NOSTRESS
42179779391;53383;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;2176413;2766653;56;2176500;0;NOSTRESS
42179832782;53439;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;2177877;2759641;76;2177972;0;NOSTRESS
42179886228;53245;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;2171294;2757441;79;2171343;0;NOSTRESS
42179939480;53424;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;2176749;2769219;305;2176840;0;NOSTRESS
42179992913;53461;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;2176811;2766590;631;2176900;0;NOSTRESS
42180046383;53264;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;2171324;2757685;724;2171370;0;NOSTRESS
42180099654;53512;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;2176940;2769188;544;2177033;0;NOSTRESS
42180153173;53414;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;2176676;2768213;317;2176764;0;NOSTRESS
42180206594;53235;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;2171140;2757092;166;2171189;0;NOSTRESS
42180259836;53431;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;2176852;2769768;106;2176941;0;NOSTRESS
42180313274;53386;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;2176645;2768427;76;2176739;0;NOSTRESS
42180366669;104677;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;4116914;5444045;405;4117050;0;NOSTRESS
42180898387;1174441;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;83;62;29;47683089;60876066;12489;47684642;0;NOSTRESS
42180898424;144;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;83;0;6;1451;2071;580;1455;0;NOSTRESS
42180898575;560;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;83;18;1;5819;9323;1761;5830;0;NOSTRESS
42180899144;42;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;83;0;2;650;907;160;654;0;NOSTRESS
42180899193;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;83;0;0;9800;13273;328;9804;0;NOSTRESS
42180899517;47;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;83;0;0;585;909;132;589;0;NOSTRESS
42180899570;53686;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;83;17;6;2177402;2774071;3647;2177469;0;NOSTRESS
42180953263;53474;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;83;7;4;2176620;2767052;1416;2176698;0;NOSTRESS
42181006744;53296;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;83;3;1;2171592;2748439;672;2171632;0;NOSTRESS
42181060047;53394;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;83;3;1;2176653;2768980;52;2176729;0;NOSTRESS
42181113448;53375;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;83;3;2;2176672;2770758;20;2176750;0;NOSTRESS
42181166831;53227;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;83;1;2;2171676;2763345;4;2171716;0;NOSTRESS
42181220065;53378;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;83;2;1;2176727;2774112;12;2176816;0;NOSTRESS
42181273465;53380;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;83;0;0;2176676;2770729;20;2176762;0;NOSTRESS
42181326852;53245;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;83;0;0;2171829;2762472;32;2171874;0;NOSTRESS
42181380104;53584;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;83;5;0;2178882;2777302;320;2178979;0;NOSTRESS
42181433695;53388;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;83;0;0;2177369;2770991;44;2177454;0;NOSTRESS
42181487090;53230;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;83;0;0;2171944;2762625;32;2171990;0;NOSTRESS
42181540327;53451;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;83;0;0;2177010;2770704;446;2177102;0;NOSTRESS
42181593786;53450;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;83;0;0;2176989;2773745;507;2177077;0;NOSTRESS
42181647245;53369;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;83;1;0;2173044;2762440;838;2173093;0;NOSTRESS
42181700621;53452;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;83;0;0;2177451;2769192;564;2177537;0;NOSTRESS
42181754081;53387;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;83;0;0;2177274;2770002;108;2177365;0;NOSTRESS
42181807476;53241;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;83;0;0;2171884;2759320;80;2171933;0;NOSTRESS
42181860727;53418;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;83;0;0;2177319;2773258;72;2177413;0;NOSTRESS
42181914152;53429;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;83;0;0;2177405;2771429;52;2177499;0;NOSTRESS
42181967606;105213;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;83;1;1;4136149;5461554;406;4136279;0;NOSTRESS
42182498254;1175193;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;84;18;19;47686326;61196729;7894;47687858;0;NOSTRESS
42182498280;114;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;84;0;2;1455;2034;468;1459;0;NOSTRESS
42182498402;245;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;84;1;3;4922;7279;558;4926;0;NOSTRESS
42182498655;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;84;0;0;650;913;100;654;0;NOSTRESS
42182498700;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;84;0;0;9792;13311;308;9796;0;NOSTRESS
42182499019;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;84;0;0;585;909;124;589;0;NOSTRESS
42182499071;53691;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;84;13;8;2177787;2802060;1366;2177862;0;NOSTRESS
42182552771;53523;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;84;3;6;2176863;2797213;656;2176941;0;NOSTRESS
42182606302;53357;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;84;0;0;2171689;2786270;320;2171729;0;NOSTRESS
42182659668;53491;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;84;0;0;2176673;2800369;20;2176753;0;NOSTRESS
42182713166;53490;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;84;0;0;2176676;2798406;32;2176754;0;NOSTRESS
42182766663;53345;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;84;0;0;2171612;2785625;8;2171652;0;NOSTRESS
42182820015;53416;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;84;0;0;2173736;2786687;37;2173813;0;NOSTRESS
42182873439;53483;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;84;0;0;2176711;2797600;21;2176794;0;NOSTRESS
42182926929;53340;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;84;0;0;2171617;2785940;4;2171662;0;NOSTRESS
42182980276;53497;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;84;0;0;2177067;2785707;64;2177154;0;NOSTRESS
42183033780;53604;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;84;0;0;2179303;2801792;256;2179398;0;NOSTRESS
42183087391;53342;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;84;0;0;2171872;2786575;8;2171918;0;NOSTRESS
42183140740;53427;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;84;0;0;2177379;2772923;256;2177465;0;NOSTRESS
42183194176;53543;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;84;0;0;2178153;2773759;721;2178238;0;NOSTRESS
42183247728;53356;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;84;0;0;2171852;2761366;824;2171901;0;NOSTRESS
42183301091;53497;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;84;0;0;2177085;2770821;774;2177175;0;NOSTRESS
42183354595;53437;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;84;0;0;2177314;2772378;193;2177402;0;NOSTRESS
42183408039;53261;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;84;0;0;2171915;2762449;104;2171961;0;NOSTRESS
42183461307;53388;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;84;0;0;2177343;2769742;68;2177437;0;NOSTRESS
42183514702;53404;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;84;0;0;2177229;2770136;72;2177320;0;NOSTRESS
42183568116;105323;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;84;0;0;4142831;5477005;368;4142964;0;NOSTRESS
42184098289;1175280;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;85;31;21;47695581;60913505;13783;47697175;0;NOSTRESS
42184098319;131;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;85;0;3;1452;2062;524;1456;0;NOSTRESS
42184098456;264;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;85;0;3;4922;7405;637;4926;0;NOSTRESS
42184098727;38;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;85;0;0;650;908;136;654;0;NOSTRESS
42184098773;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;85;0;0;9797;13452;328;9801;0;NOSTRESS
42184099093;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;85;0;0;584;900;132;588;0;NOSTRESS
42184099143;53932;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;85;17;4;2181132;2785425;3378;2181235;0;NOSTRESS
42184153083;53658;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;85;1;2;2179426;2778773;1576;2179517;0;NOSTRESS
42184206749;53233;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;85;0;0;2168810;2753836;632;2168840;0;NOSTRESS
42184259990;53447;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;85;0;0;2178217;2772927;120;2178301;0;NOSTRESS
42184313444;53405;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;85;0;0;2176850;2772815;56;2176928;0;NOSTRESS
42184366856;53307;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;85;0;0;2171813;2763037;121;2171855;0;NOSTRESS
42184420171;53712;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;85;12;4;2177798;2774510;1137;2177888;0;NOSTRESS
42184473890;53381;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;85;0;1;2176884;2773822;12;2176973;0;NOSTRESS
42184527295;53236;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;85;0;0;2171827;2762921;4;2171872;0;NOSTRESS
42184580537;53407;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;85;0;0;2177244;2770943;28;2177328;0;NOSTRESS
42184633951;53507;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;85;0;0;2177701;2774287;364;2177789;0;NOSTRESS
42184687466;53387;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;85;0;0;2173984;2761217;450;2174040;0;NOSTRESS
42184740860;53519;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;85;0;0;2177702;2771909;1036;2177794;0;NOSTRESS
42184794393;53513;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;85;0;0;2177612;2770466;684;2177704;0;NOSTRESS
42184847915;53289;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;85;0;0;2172122;2756824;720;2172171;0;NOSTRESS
42184901211;53490;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;85;0;0;2177516;2769462;720;2177605;0;NOSTRESS
42184954712;53412;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;85;0;0;2177522;2773175;193;2177610;0;NOSTRESS
42185008132;53284;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;85;0;0;2172088;2764214;102;2172137;0;NOSTRESS
42185061423;53427;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;85;0;0;2177536;2767264;52;2177627;0;NOSTRESS
42185114858;53396;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;85;0;0;2177531;2771285;57;2177619;0;NOSTRESS
42185168288;105273;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;85;1;2;4140644;5472315;360;4140774;0;NOSTRESS
42185698223;1176542;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;86;12;13;47681140;61510381;7404;47682671;0;NOSTRESS
42185698251;118;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;86;0;2;1454;2108;456;1458;0;NOSTRESS
42185698376;244;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;86;0;2;4926;7465;550;4930;0;NOSTRESS
42185698627;36;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;86;0;0;650;929;108;654;0;NOSTRESS
42185698672;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;86;0;0;9801;13352;316;9805;0;NOSTRESS
42185698992;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;86;0;0;586;906;124;590;0;NOSTRESS
42185699043;53706;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;86;8;4;2177483;2803712;1222;2177549;0;NOSTRESS
42185752756;53544;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;86;3;3;2177107;2801550;524;2177184;0;NOSTRESS
42185806307;53397;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;86;1;2;2171962;2789115;310;2172004;0;NOSTRESS
42185859711;53536;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;86;0;0;2177087;2801041;60;2177165;0;NOSTRESS
42185913254;53538;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;86;0;0;2176896;2802894;20;2176971;0;NOSTRESS
42185966799;53362;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;86;0;0;2171971;2788528;16;2172011;0;NOSTRESS
42186020168;53529;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;86;0;0;2177302;2800492;56;2177387;0;NOSTRESS
42186073704;53509;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;86;0;0;2177026;2799964;16;2177115;0;NOSTRESS
42186127220;53354;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;86;0;0;2171889;2788351;8;2171934;0;NOSTRESS
42186180581;53516;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;86;0;0;2177431;2803786;48;2177521;0;NOSTRESS
42186234104;53528;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;86;0;0;2177779;2790382;40;2177867;0;NOSTRESS
42186287639;53362;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;86;0;0;2172312;2789227;8;2172358;0;NOSTRESS
42186341008;53662;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;86;0;0;2179798;2806987;588;2179901;0;NOSTRESS
42186394679;53604;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;86;0;0;2177737;2799436;524;2177822;0;NOSTRESS
42186448291;53421;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;86;0;0;2172238;2790194;548;2172281;0;NOSTRESS
42186501719;53580;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;86;0;0;2177357;2798314;576;2177445;0;NOSTRESS
42186555323;53676;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;86;0;0;2178942;2803990;494;2179031;0;NOSTRESS
42186609007;53392;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;86;0;0;2172254;2789688;44;2172300;0;NOSTRESS
42186662406;53589;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;86;0;0;2177675;2800128;91;2177764;0;NOSTRESS
42186716002;53546;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;86;0;0;2177685;2800552;52;2177776;0;NOSTRESS
42186769558;105199;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;86;0;0;4127584;5509836;457;4127714;0;NOSTRESS
42187298252;1176073;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;87;49;19;47664429;61304689;11605;47666081;0;NOSTRESS
42187298279;124;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;87;0;3;1451;2064;488;1455;0;NOSTRESS
42187298411;251;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;87;1;1;4924;7399;541;4928;0;NOSTRESS
42187298670;36;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;87;0;0;651;916;124;655;0;NOSTRESS
42187298715;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;87;0;0;9803;13328;324;9807;0;NOSTRESS
42187299035;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;87;0;0;584;910;120;588;0;NOSTRESS
42187299083;53714;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;87;6;3;2177755;2802216;1432;2177832;0;NOSTRESS
42187352805;53565;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;87;4;4;2177107;2797936;918;2177183;0;NOSTRESS
42187406379;53688;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;87;20;2;2174680;2793064;1580;2174750;0;NOSTRESS
42187460074;53547;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;87;0;0;2177019;2797003;85;2177097;0;NOSTRESS
42187513628;53513;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;87;0;0;2177219;2798323;36;2177307;0;NOSTRESS
42187567148;53372;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;87;0;0;2171968;2786818;24;2172008;0;NOSTRESS
42187620527;53493;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;87;0;0;2176995;2796670;12;2177081;0;NOSTRESS
42187674027;53499;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;87;0;0;2177052;2796322;28;2177138;0;NOSTRESS
42187727533;53365;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;87;0;0;2171936;2787015;12;2171978;0;NOSTRESS
42187780905;53531;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;87;0;0;2177431;2798214;108;2177518;0;NOSTRESS
42187834443;53505;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;87;0;0;2177760;2801030;24;2177851;0;NOSTRESS
42187887955;53348;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;87;0;0;2172292;2784051;16;2172341;0;NOSTRESS
42187941310;53542;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;87;0;0;2177781;2802126;296;2177872;0;NOSTRESS
42187994862;53698;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;87;0;0;2179538;2804167;844;2179636;0;NOSTRESS
42188048568;53562;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;87;0;0;2172326;2788316;736;2172375;0;NOSTRESS
42188102138;53839;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;87;3;1;2183233;2810760;1116;2183366;0;NOSTRESS
42188155988;53765;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;87;14;3;2178539;2776705;1687;2178636;0;NOSTRESS
42188209760;53371;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;87;1;2;2173480;2762907;347;2173530;0;NOSTRESS
42188263148;53431;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;87;0;0;2177638;2771843;101;2177732;0;NOSTRESS
42188316587;53430;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;87;0;0;2177487;2773666;80;2177578;0;NOSTRESS
42188370027;104289;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;87;0;0;4101564;5423346;330;4101697;0;NOSTRESS
42188898312;1174751;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;88;32;27;47613778;61354069;11772;47615292;0;NOSTRESS
42188898345;141;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;88;1;8;1454;2096;564;1458;0;NOSTRESS
42188898494;275;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;88;3;2;4920;7308;702;4924;0;NOSTRESS
42188898777;38;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;88;0;3;651;931;136;655;0;NOSTRESS
42188898826;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;88;0;0;9804;13477;328;9808;0;NOSTRESS
42188899148;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;88;0;0;585;893;124;589;0;NOSTRESS
42188899197;53767;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;88;18;5;2177380;2801114;3570;2177448;0;NOSTRESS
42188952971;53564;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;88;6;4;2176794;2795668;1492;2176872;0;NOSTRESS
42189006544;53370;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;88;1;2;2171690;2785601;656;2171732;0;NOSTRESS
42189059921;53507;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;88;0;0;2176769;2796633;92;2176847;0;NOSTRESS
42189113436;53431;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;88;0;0;2174031;2791020;38;2174095;0;NOSTRESS
42189166874;53344;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;88;0;0;2171679;2775028;29;2171719;0;NOSTRESS
42189220224;53485;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;88;0;0;2176784;2796430;4;2176867;0;NOSTRESS
42189273716;53497;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;88;0;0;2177045;2798953;20;2177134;0;NOSTRESS
42189327220;53353;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;88;0;0;2171647;2784920;8;2171692;0;NOSTRESS
42189380580;53407;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;88;0;0;2173787;2792251;16;2173861;0;NOSTRESS
42189433995;53524;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;88;0;0;2177515;2796806;44;2177603;0;NOSTRESS
42189487526;53363;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;88;0;0;2172082;2787023;40;2172131;0;NOSTRESS
42189540897;53529;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;88;0;0;2177513;2795812;292;2177602;0;NOSTRESS
42189594434;53570;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;88;0;0;2177557;2796113;572;2177643;0;NOSTRESS
42189648014;53403;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;88;0;0;2172164;2785971;656;2172214;0;NOSTRESS
42189701424;53722;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;88;1;0;2179350;2800364;1040;2179452;0;NOSTRESS
42189755153;53542;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;88;0;0;2177418;2798922;168;2177506;0;NOSTRESS
42189808703;53383;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;88;0;0;2172059;2787671;72;2172102;0;NOSTRESS
42189862093;53620;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;88;0;0;2178774;2800963;271;2178869;0;NOSTRESS
