TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42189915722;53519;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;88;0;0;2177441;2797811;100;2177529;0;NOSTRESS
42189969251;103804;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;88;0;0;4070686;5436998;542;4070815;0;NOSTRESS
42190498294;1173917;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;89;17;11;47582550;61314685;8359;47584102;0;NOSTRESS
42190498322;128;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;89;0;6;1451;2085;496;1455;0;NOSTRESS
42190498460;245;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;89;1;0;4920;7282;573;4924;0;NOSTRESS
42190498711;38;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;89;0;0;650;887;124;654;0;NOSTRESS
42190498758;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;89;0;0;9802;13261;312;9806;0;NOSTRESS
42190499080;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;89;0;0;584;867;124;588;0;NOSTRESS
42190499127;53902;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;89;14;3;2179962;2809145;1857;2180048;0;NOSTRESS
42190553037;53600;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;89;2;0;2177019;2799909;776;2177097;0;NOSTRESS
42190606644;53378;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;89;0;0;2171950;2775238;388;2171990;0;NOSTRESS
42190660029;53505;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;89;0;0;2177259;2796410;21;2177335;0;NOSTRESS
42190713541;53499;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;89;0;0;2177036;2798847;26;2177110;0;NOSTRESS
42190767048;53367;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;89;0;0;2171882;2787129;28;2171921;0;NOSTRESS
42190820422;53425;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;89;0;0;2174133;2792037;34;2174210;0;NOSTRESS
42190873855;53501;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;89;0;0;2177083;2801135;14;2177169;0;NOSTRESS
42190927363;53351;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;89;0;0;2172020;2779356;8;2172062;0;NOSTRESS
42190980721;53516;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;89;0;0;2177467;2787189;94;2177554;0;NOSTRESS
42191034261;53552;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;89;0;0;2177810;2798256;60;2177901;0;NOSTRESS
42191087821;53373;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;89;0;0;2172341;2790093;40;2172387;0;NOSTRESS
42191141202;53547;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;89;0;0;2177885;2799452;236;2177978;0;NOSTRESS
42191194757;53592;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;89;0;0;2177819;2799561;516;2177908;0;NOSTRESS
42191248357;53394;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;89;0;0;2172289;2788045;676;2172335;0;NOSTRESS
42191301760;53580;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;89;0;0;2177940;2799414;544;2178030;0;NOSTRESS
42191355348;53677;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;89;0;0;2179563;2802846;582;2179667;0;NOSTRESS
42191409032;53386;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;89;0;0;2172287;2777814;156;2172333;0;NOSTRESS
42191462425;53524;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;89;0;0;2177690;2798691;88;2177778;0;NOSTRESS
42191515956;53560;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;89;0;0;2177592;2802873;72;2177683;0;NOSTRESS
42191569526;102677;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;89;0;0;4029896;5379489;350;4030033;0;NOSTRESS
42192098273;1173050;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;90;31;20;47546169;61159714;10938;47547815;0;NOSTRESS
42192098300;120;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;90;0;3;1455;2120;460;1459;0;NOSTRESS
42192098429;238;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;90;1;0;4914;7310;534;4918;0;NOSTRESS
42192098676;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;90;0;0;650;887;96;654;0;NOSTRESS
42192098720;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;90;0;0;9799;13341;312;9803;0;NOSTRESS
42192099041;320;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;90;16;2;1484;3099;1188;1495;0;NOSTRESS
42192099368;53760;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;90;6;8;2178780;2806304;1304;2178857;0;NOSTRESS
42192153136;53683;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;90;3;4;2178845;2803876;792;2178933;0;NOSTRESS
42192206828;53392;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;90;1;1;2171871;2788060;332;2171911;0;NOSTRESS
42192260244;53500;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;90;0;0;2177006;2800556;28;2177082;0;NOSTRESS
42192313751;53497;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;90;0;0;2177008;2796308;41;2177082;0;NOSTRESS
42192367255;53368;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;90;0;0;2171902;2790710;25;2171942;0;NOSTRESS
42192420631;53500;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;90;0;0;2176967;2795884;8;2177053;0;NOSTRESS
42192474139;53484;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;90;0;0;2176951;2798459;15;2177040;0;NOSTRESS
42192527645;53344;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;90;0;0;2171852;2786704;20;2171897;0;NOSTRESS
42192580996;53566;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;90;0;0;2177324;2798630;64;2177411;0;NOSTRESS
42192634570;53800;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;90;2;0;2183048;2809051;763;2183204;0;NOSTRESS
42192688379;53398;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;90;0;0;2172197;2789476;223;2172243;0;NOSTRESS
42192741784;53612;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;90;0;0;2177720;2796480;984;2177809;0;NOSTRESS
42192795405;53629;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;90;0;0;2177618;2786012;824;2177709;0;NOSTRESS
42192849043;53418;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;90;0;0;2172194;2787060;776;2172243;0;NOSTRESS
42192902468;53579;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;90;0;0;2177822;2797682;640;2177915;0;NOSTRESS
42192956055;53551;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;90;0;0;2177534;2792604;156;2177628;0;NOSTRESS
42193009613;53411;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;90;2;0;2174141;2766768;476;2174200;0;NOSTRESS
42193063031;53412;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;90;0;0;2177627;2772441;84;2177718;0;NOSTRESS
42193116465;53507;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;90;0;0;2179116;2778814;211;2179206;0;NOSTRESS
42193169982;101334;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;90;0;0;3984129;5263448;386;3984262;0;NOSTRESS
42193698285;1168768;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;91;5;6;47470977;60627146;7672;47472551;0;NOSTRESS
42193698312;120;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;91;0;1;1451;2057;464;1455;0;NOSTRESS
42193698441;244;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;91;0;1;4921;7380;532;4925;0;NOSTRESS
42193698693;36;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;91;0;0;650;901;108;654;0;NOSTRESS
42193698738;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;91;0;0;9807;13340;320;9811;0;NOSTRESS
42193699057;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;91;0;0;584;883;124;588;0;NOSTRESS
42193699106;53589;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;91;4;2;2177260;2764041;1230;2177341;0;NOSTRESS
42193752702;53469;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;91;1;2;2176699;2769255;632;2176777;0;NOSTRESS
42193806178;53239;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;91;0;0;2171331;2760896;332;2171371;0;NOSTRESS
42193859426;53510;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;91;0;0;2178478;2777366;296;2178566;0;NOSTRESS
42193912960;53386;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;91;0;0;2176350;2771716;40;2176426;0;NOSTRESS
42193966353;53226;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;91;0;0;2171312;2761768;24;2171354;0;NOSTRESS
42194019586;53386;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;91;0;0;2176397;2772404;25;2176486;0;NOSTRESS
42194072979;53400;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;91;0;0;2176324;2770979;32;2176409;0;NOSTRESS
42194126403;53226;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;91;0;0;2171346;2759340;25;2171394;0;NOSTRESS
42194179636;53320;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;91;0;0;2173809;2766132;62;2173884;0;NOSTRESS
42194232963;53402;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;91;0;0;2177069;2774072;52;2177163;0;NOSTRESS
42194286372;53253;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;91;0;0;2171716;2765498;8;2171762;0;NOSTRESS
42194339632;53441;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;91;0;0;2176903;2774067;340;2176990;0;NOSTRESS
42194393082;53474;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;91;0;0;2177056;2772622;508;2177147;0;NOSTRESS
42194446565;53274;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;91;0;0;2171632;2762775;616;2171678;0;NOSTRESS
42194499847;53476;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;91;0;0;2176979;2772537;588;2177064;0;NOSTRESS
42194553331;53438;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;91;0;0;2177033;2773234;184;2177124;0;NOSTRESS
42194606777;53260;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;91;0;0;2171616;2761943;52;2171665;0;NOSTRESS
42194660044;53566;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;91;0;0;2179085;2771007;380;2179198;0;NOSTRESS
42194713617;53415;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;91;0;0;2177057;2773857;100;2177148;0;NOSTRESS
42194767042;100003;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;91;0;0;3931896;5199882;414;3932029;0;NOSTRESS
42195298269;1168656;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;92;38;15;47432268;60556583;12742;47433898;0;NOSTRESS
42195298295;120;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;92;0;1;1454;2051;452;1458;0;NOSTRESS
42195298424;247;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;92;1;0;4920;7286;558;4924;0;NOSTRESS
42195298678;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;92;0;0;650;910;96;654;0;NOSTRESS
42195298722;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;92;0;0;9806;13207;304;9810;0;NOSTRESS
42195299044;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;92;0;0;587;922;116;591;0;NOSTRESS
42195299090;53621;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;92;7;5;2178334;2776447;1425;2178413;0;NOSTRESS
42195352719;53440;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;92;4;3;2176721;2771665;584;2176797;0;NOSTRESS
42195406168;53252;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;92;1;0;2171767;2751803;392;2171805;0;NOSTRESS
42195459427;53337;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;92;1;0;2173912;2765213;87;2173976;0;NOSTRESS
42195512771;53501;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;92;0;0;2178550;2773556;324;2178634;0;NOSTRESS
42195566279;53221;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;92;0;0;2171535;2757284;20;2171577;0;NOSTRESS
42195619524;53377;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;92;0;0;2176620;2767297;12;2176709;0;NOSTRESS
42195672909;53312;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;92;0;0;2173662;2762905;33;2173736;0;NOSTRESS
42195726228;53228;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;92;0;0;2171684;2759055;18;2171726;0;NOSTRESS
42195779463;53715;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;92;14;3;2177905;2773635;1179;2177999;0;NOSTRESS
42195833185;53406;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;92;2;2;2177377;2772036;66;2177468;0;NOSTRESS
42195886598;53225;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;92;0;0;2171951;2760413;12;2171997;0;NOSTRESS
42195939830;53426;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;92;0;0;2177637;2771007;261;2177733;0;NOSTRESS
42195993265;53638;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;92;6;1;2178767;2777880;937;2178863;0;NOSTRESS
42196046912;53514;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;92;1;0;2173006;2775341;1847;2173058;0;NOSTRESS
42196100435;53761;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;92;1;0;2180193;2779359;1654;2180304;0;NOSTRESS
42196154204;53644;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;92;0;0;2179943;2775361;708;2180046;0;NOSTRESS
42196207856;53300;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;92;0;0;2173312;2764166;243;2173364;0;NOSTRESS
42196261163;53504;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;92;0;0;2178649;2773157;185;2178744;0;NOSTRESS
42196314675;53668;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;92;0;0;2181936;2776060;545;2182060;0;NOSTRESS
42196368355;98562;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;92;0;0;3875169;5121067;408;3875305;0;NOSTRESS
42196898289;1166451;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;93;25;6;47372206;60486718;10306;47373764;0;NOSTRESS
42196898320;129;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;93;0;1;1452;2058;508;1456;0;NOSTRESS
42196898456;270;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;93;1;2;4921;7256;645;4925;0;NOSTRESS
42196898734;32;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;93;0;0;650;906;120;654;0;NOSTRESS
42196898775;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;93;0;0;9811;13201;324;9815;0;NOSTRESS
42196899099;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;93;0;0;585;910;140;589;0;NOSTRESS
42196899149;53739;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;93;12;3;2177949;2774595;2859;2178016;0;NOSTRESS
42196952895;53514;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;93;7;0;2177249;2775168;1052;2177327;0;NOSTRESS
42197006416;53258;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;93;3;0;2172167;2759297;464;2172207;0;NOSTRESS
42197059681;53402;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;93;0;0;2177329;2771076;64;2177407;0;NOSTRESS
42197113090;53395;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;93;0;0;2177251;2771136;32;2177329;0;NOSTRESS
42197166492;53402;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;93;1;0;2174038;2766113;272;2174090;0;NOSTRESS
42197219901;53393;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;93;0;0;2177252;2772884;12;2177338;0;NOSTRESS
42197273301;53419;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;93;0;0;2177213;2769615;16;2177302;0;NOSTRESS
42197326727;53236;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;93;0;0;2172170;2761078;26;2172218;0;NOSTRESS
42197379970;53422;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;93;0;0;2177622;2769972;95;2177709;0;NOSTRESS
42197433399;53404;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;93;0;0;2178013;2773243;24;2178104;0;NOSTRESS
42197486810;53263;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;93;0;0;2172517;2762443;78;2172566;0;NOSTRESS
42197540081;53427;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;93;0;0;2177882;2771538;240;2177968;0;NOSTRESS
42197593518;53467;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;93;0;0;2177998;2773136;488;2178087;0;NOSTRESS
42197646994;53369;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;93;1;0;2173826;2766922;882;2173876;0;NOSTRESS
42197700371;53581;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;93;0;0;2177942;2773172;613;2178030;0;NOSTRESS
42197753959;53499;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;93;0;0;2177933;2773480;276;2178021;0;NOSTRESS
42197807465;53271;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;93;0;0;2172539;2759773;124;2172588;0;NOSTRESS
42197860759;53438;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;93;0;0;2177945;2774723;56;2178030;0;NOSTRESS
42197914204;53417;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;93;0;0;2177882;2770342;48;2177973;0;NOSTRESS
42197967631;97100;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;93;0;0;3813852;5045340;632;3813995;0;NOSTRESS
42198498289;1164418;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;94;19;7;47300570;60389270;8965;47302126;0;NOSTRESS
42198498313;117;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;94;0;1;1454;2034;468;1458;0;NOSTRESS
42198498437;239;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;94;0;2;4921;7390;534;4925;0;NOSTRESS
42198498683;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;94;0;0;651;929;92;655;0;NOSTRESS
42198498725;307;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;94;0;0;9797;13185;316;9801;0;NOSTRESS
42198499042;46;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;94;0;0;586;919;132;590;0;NOSTRESS
42198499094;53565;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;94;5;2;2177879;2776409;1251;2177958;0;NOSTRESS
42198552668;53455;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;94;2;0;2177040;2771705;724;2177118;0;NOSTRESS
42198606130;53261;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;94;0;0;2172238;2759647;344;2172276;0;NOSTRESS
42198659399;53382;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;94;0;0;2177047;2771591;48;2177125;0;NOSTRESS
42198712788;53381;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;94;0;0;2177059;2770252;12;2177139;0;NOSTRESS
42198766176;53235;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;94;0;0;2171974;2762479;24;2172016;0;NOSTRESS
42198819435;53530;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;94;0;0;2178887;2775202;236;2178983;0;NOSTRESS
42198872973;53401;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;94;0;0;2177055;2773076;40;2177147;0;NOSTRESS
42198926381;53232;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;94;0;0;2171978;2760813;4;2172023;0;NOSTRESS
42198979630;53405;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;94;0;0;2177402;2774022;77;2177486;0;NOSTRESS
42199033042;53451;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;94;0;0;2177681;2772329;68;2177766;0;NOSTRESS
42199086500;53253;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;94;0;0;2172326;2760984;12;2172372;0;NOSTRESS
42199139761;53461;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;94;0;0;2177044;2772261;278;2177130;0;NOSTRESS
42199193232;53468;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;94;0;0;2177766;2771670;503;2177851;0;NOSTRESS
42199246709;53292;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;94;0;0;2172369;2761297;816;2172413;0;NOSTRESS
42199300008;53518;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;94;0;0;2177984;2772607;724;2178080;0;NOSTRESS
42199353534;53452;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;94;0;0;2177751;2773061;228;2177839;0;NOSTRESS
42199406993;53261;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;94;0;0;2172335;2760915;104;2172384;0;NOSTRESS
42199460261;53436;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;94;0;0;2177670;2773392;74;2177761;0;NOSTRESS
42199513704;53720;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;94;12;0;2178575;2773616;1228;2178670;0;NOSTRESS
42199567434;95265;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;94;0;0;3746882;4949973;404;3747015;0;NOSTRESS
42200098248;1163247;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;95;7;5;47232640;60436927;8568;47234218;0;NOSTRESS
42200098273;121;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;95;0;1;1451;2058;472;1455;0;NOSTRESS
42200098402;245;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;95;1;1;4926;7472;541;4930;0;NOSTRESS
42200098654;31;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;95;0;0;650;893;100;654;0;NOSTRESS
42200098694;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;95;0;0;9798;13317;320;9802;0;NOSTRESS
42200099017;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;95;0;0;584;883;128;588;0;NOSTRESS
42200099068;53710;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;95;4;3;2177885;2802761;1167;2177962;0;NOSTRESS
42200152789;53566;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;95;2;0;2177229;2788332;688;2177307;0;NOSTRESS
42200206362;53433;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;95;0;0;2171993;2789995;400;2172033;0;NOSTRESS
42200259804;53540;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;95;0;0;2177105;2797702;90;2177185;0;NOSTRESS
42200313351;53498;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;95;0;0;2177055;2798684;56;2177131;0;NOSTRESS
42200366856;53307;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;95;0;0;2171878;2771573;20;2171918;0;NOSTRESS
42200420173;53380;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;95;0;0;2176925;2771040;16;2177011;0;NOSTRESS
42200473561;53498;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;95;0;0;2179072;2763304;253;2179172;0;NOSTRESS
42200527067;53258;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;95;0;0;2171870;2762264;28;2171918;0;NOSTRESS
42200580332;53416;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;95;0;0;2177257;2770627;60;2177347;0;NOSTRESS
42200633763;53402;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;95;0;0;2177635;2772722;33;2177729;0;NOSTRESS
42200687172;53396;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;95;0;0;2173678;2766622;513;2173726;0;NOSTRESS
42200740575;53490;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;95;0;0;2177654;2772986;796;2177742;0;NOSTRESS
42200794077;53512;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;95;0;0;2177553;2772961;727;2177646;0;NOSTRESS
42200847599;53308;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;95;0;0;2172230;2762136;672;2172278;0;NOSTRESS
42200900915;53466;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;95;0;0;2177558;2774127;600;2177649;0;NOSTRESS
