TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42200954388;53422;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;95;0;0;2177603;2773376;140;2177697;0;NOSTRESS
42201007817;53264;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;95;0;0;2172140;2764058;100;2172189;0;NOSTRESS
42201061088;53395;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;95;0;0;2177535;2770801;72;2177623;0;NOSTRESS
42201114491;53396;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;95;0;0;2177558;2773923;32;2177649;0;NOSTRESS
42201167922;93565;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;95;0;0;3679597;4865066;348;3679730;0;NOSTRESS
42201698240;1162961;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;96;6;10;47155677;60792328;7605;47157240;0;NOSTRESS
42201698267;123;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;96;0;2;1455;2095;472;1459;0;NOSTRESS
42201698399;241;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;96;1;2;4921;7348;538;4925;0;NOSTRESS
42201698647;31;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;96;0;0;650;916;96;654;0;NOSTRESS
42201698687;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;96;0;0;9802;13480;316;9806;0;NOSTRESS
42201699010;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;96;0;0;586;926;124;590;0;NOSTRESS
42201699060;53727;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;96;3;2;2177518;2801285;1255;2177595;0;NOSTRESS
42201752794;53544;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;96;2;3;2176783;2798568;580;2176859;0;NOSTRESS
42201806347;53372;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;96;0;0;2171688;2787780;352;2171726;0;NOSTRESS
42201859728;53484;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;96;0;0;2176753;2798023;24;2176827;0;NOSTRESS
42201913219;53499;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;96;0;0;2176716;2797892;20;2176796;0;NOSTRESS
42201966725;53359;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;96;0;0;2171694;2788700;12;2171736;0;NOSTRESS
42202020091;53512;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;96;0;0;2176793;2800863;20;2176882;0;NOSTRESS
42202073611;53498;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;96;0;0;2176809;2801527;16;2176901;0;NOSTRESS
42202127116;53345;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;96;0;0;2171656;2788470;4;2171704;0;NOSTRESS
42202180468;53623;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;96;0;0;2179012;2802423;269;2179112;0;NOSTRESS
42202234098;53503;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;96;0;0;2177511;2803352;36;2177602;0;NOSTRESS
42202287609;53366;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;96;0;0;2172027;2789538;12;2172073;0;NOSTRESS
42202340981;53624;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;96;0;0;2178457;2794888;448;2178544;0;NOSTRESS
42202394615;53595;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;96;0;0;2177432;2796370;616;2177523;0;NOSTRESS
42202448219;53405;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;96;0;0;2171720;2789334;699;2171763;0;NOSTRESS
42202501631;53622;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;96;0;0;2177384;2794794;706;2177484;0;NOSTRESS
42202555262;53516;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;96;0;0;2177430;2802303;152;2177521;0;NOSTRESS
42202608787;53361;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;96;0;0;2172017;2788737;44;2172063;0;NOSTRESS
42202662155;53532;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;96;0;0;2177370;2799453;89;2177458;0;NOSTRESS
42202715696;53530;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;96;0;0;2177388;2800280;88;2177473;0;NOSTRESS
42202769236;91957;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;96;0;0;3607889;4815504;433;3608022;0;NOSTRESS
42203298237;1159658;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;97;40;15;47083989;60168518;10022;47085562;0;NOSTRESS
42203298263;121;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;97;0;3;1452;2046;476;1456;0;NOSTRESS
42203298393;239;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;97;1;3;4917;7314;544;4921;0;NOSTRESS
42203298640;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;97;0;0;650;892;108;654;0;NOSTRESS
42203298684;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;97;0;0;9802;13333;308;9806;0;NOSTRESS
42203299005;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;97;0;0;585;923;128;589;0;NOSTRESS
42203299052;54038;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;97;22;0;2180258;2808077;2311;2180363;0;NOSTRESS
42203353099;53521;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;97;3;3;2173822;2792175;736;2173888;0;NOSTRESS
42203406628;53596;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;97;12;4;2172724;2763788;1488;2172771;0;NOSTRESS
42203460248;53411;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;97;0;2;2176834;2773117;84;2176912;0;NOSTRESS
42203513667;53347;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;97;0;0;2173970;2755224;52;2174034;0;NOSTRESS
42203567022;53244;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;97;0;0;2171892;2764637;12;2171932;0;NOSTRESS
42203620273;53384;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;97;0;0;2176855;2773937;26;2176941;0;NOSTRESS
42203673665;53378;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;97;0;0;2176894;2775140;8;2176983;0;NOSTRESS
42203727050;53235;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;97;0;0;2171773;2761440;12;2171815;0;NOSTRESS
42203780292;53395;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;97;0;0;2177199;2762162;64;2177289;0;NOSTRESS
42203833694;53499;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;97;0;0;2179500;2767459;200;2179598;0;NOSTRESS
42203887201;53240;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;97;0;0;2172159;2765161;16;2172208;0;NOSTRESS
42203940448;53451;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;97;0;0;2177634;2773147;248;2177720;0;NOSTRESS
42203993908;53559;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;97;1;0;2178371;2779238;689;2178465;0;NOSTRESS
42204047476;53344;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;97;0;0;2172139;2762901;736;2172185;0;NOSTRESS
42204100829;53479;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;97;0;0;2177672;2773863;622;2177764;0;NOSTRESS
42204154315;53498;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;97;0;0;2177382;2774335;355;2177476;0;NOSTRESS
42204207820;53277;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;97;0;0;2172130;2764836;128;2172176;0;NOSTRESS
42204261104;53410;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;97;0;0;2177518;2776790;76;2177609;0;NOSTRESS
42204314521;53402;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;97;0;0;2177615;2773305;71;2177703;0;NOSTRESS
42204367948;89939;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;97;0;0;3536028;4676153;356;3536164;0;NOSTRESS
42204898377;1159534;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;98;37;28;47014030;60595356;10744;47015593;0;NOSTRESS
42204898411;136;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;98;1;6;1455;2052;540;1459;0;NOSTRESS
42204898554;266;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;98;1;2;4921;7207;654;4925;0;NOSTRESS
42204898826;36;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;98;0;1;650;890;112;654;0;NOSTRESS
42204898871;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;98;0;0;9809;13505;312;9813;0;NOSTRESS
42204899191;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;98;0;0;585;906;132;589;0;NOSTRESS
42204899242;53859;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;98;21;6;2177712;2802326;3210;2177783;0;NOSTRESS
42204953110;53531;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;98;2;3;2176930;2802209;1225;2177008;0;NOSTRESS
42205006648;53359;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;98;2;1;2171791;2787662;580;2171831;0;NOSTRESS
42205060014;53497;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;98;0;0;2176923;2798621;56;2177001;0;NOSTRESS
42205113523;53505;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;98;0;0;2176854;2799933;24;2176934;0;NOSTRESS
42205167035;53357;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;98;0;0;2171718;2788079;12;2171759;0;NOSTRESS
42205220399;53505;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;98;0;0;2177123;2799863;4;2177209;0;NOSTRESS
42205273911;53521;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;98;0;0;2176830;2798626;24;2176916;0;NOSTRESS
42205327439;53361;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;98;0;0;2171794;2787656;32;2171839;0;NOSTRESS
42205380807;53527;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;98;0;0;2177359;2795097;108;2177452;0;NOSTRESS
42205434341;53531;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;98;0;0;2177626;2799202;60;2177720;0;NOSTRESS
42205487879;53478;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;98;6;0;2174106;2794989;228;2174156;0;NOSTRESS
42205541364;53560;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;98;0;1;2177632;2801388;308;2177740;0;NOSTRESS
42205594942;53585;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;98;0;0;2177654;2799932;528;2177743;0;NOSTRESS
42205648535;53405;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;98;0;0;2172196;2787835;702;2172239;0;NOSTRESS
42205701947;53691;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;98;1;0;2178995;2800210;926;2179084;0;NOSTRESS
42205755647;53578;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;98;0;0;2177573;2800344;202;2177661;0;NOSTRESS
42205809232;53426;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;98;0;0;2172176;2788217;113;2172222;0;NOSTRESS
42205862665;53528;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;98;0;0;2177602;2799118;64;2177693;0;NOSTRESS
42205916201;53508;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;98;0;0;2177544;2800595;24;2177632;0;NOSTRESS
42205969740;88163;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;98;0;1;3462256;4611629;364;3462389;0;NOSTRESS
42206498228;1155147;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;99;35;15;46929119;59857322;9003;46930609;0;NOSTRESS
42206498254;122;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;99;0;3;1452;2037;476;1456;0;NOSTRESS
42206498383;229;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;99;1;1;4918;7282;508;4922;0;NOSTRESS
42206498619;32;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;99;0;0;650;903;108;654;0;NOSTRESS
42206498661;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;99;0;0;9806;13305;316;9810;0;NOSTRESS
42206498983;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;99;0;0;585;928;136;589;0;NOSTRESS
42206499033;53677;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;99;8;2;2177550;2774182;1233;2177628;0;NOSTRESS
42206552718;53472;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;99;3;2;2176760;2772471;573;2176836;0;NOSTRESS
42206606197;53164;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;99;0;0;2168773;2746178;264;2168803;0;NOSTRESS
42206659368;53392;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;99;0;0;2176876;2759611;99;2176956;0;NOSTRESS
42206712767;53375;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;99;0;0;2176772;2773323;52;2176846;0;NOSTRESS
42206766148;53246;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;99;0;0;2171663;2760877;52;2171701;0;NOSTRESS
42206819401;53376;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;99;0;0;2176777;2771954;16;2176863;0;NOSTRESS
42206872784;53396;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;99;0;0;2176829;2770434;8;2176915;0;NOSTRESS
42206926187;53234;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;99;0;0;2171752;2762315;8;2171794;0;NOSTRESS
42206979428;53398;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;99;0;0;2177142;2773225;72;2177226;0;NOSTRESS
42207032834;53425;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;99;0;0;2177508;2770487;28;2177596;0;NOSTRESS
42207086266;53233;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;99;0;0;2172054;2758182;12;2172097;0;NOSTRESS
42207139506;53837;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;99;21;5;2180417;2779655;1688;2180524;0;NOSTRESS
42207193359;53473;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;99;1;1;2177439;2769457;632;2177527;0;NOSTRESS
42207246840;53280;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;99;0;0;2171994;2758865;700;2172043;0;NOSTRESS
42207300127;53450;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;99;0;0;2177011;2768760;554;2177098;0;NOSTRESS
42207353584;53541;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;99;0;0;2178669;2775276;573;2178761;0;NOSTRESS
42207407135;53274;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;99;0;0;2172007;2760800;154;2172056;0;NOSTRESS
42207460415;53487;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;99;0;0;2177415;2771711;102;2177503;0;NOSTRESS
42207513909;53404;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;99;0;0;2177394;2757942;111;2177485;0;NOSTRESS
42207567334;86032;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;99;0;0;3382683;4469697;344;3382771;0;NOSTRESS
42208098245;1249387;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;100;18;7;50619289;64834033;12003;50620946;0;NOSTRESS
42208098268;127;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;100;0;3;1454;2078;472;1458;0;NOSTRESS
42208098402;238;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;100;1;0;4922;7337;522;4926;0;NOSTRESS
42208098647;31;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;100;0;0;650;902;96;654;0;NOSTRESS
42208098688;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;100;0;0;9804;13378;308;9808;0;NOSTRESS
42208099007;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;100;0;0;585;896;116;589;0;NOSTRESS
42208099057;53648;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;100;13;2;2178820;2779614;1556;2178893;0;NOSTRESS
42208152713;53737;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;100;2;1;2179746;2779926;2292;2179839;0;NOSTRESS
42208206460;53396;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;100;2;0;2173460;2758701;977;2173512;0;NOSTRESS
42208259863;53483;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;100;0;0;2177679;2776079;311;2177757;0;NOSTRESS
42208313355;53462;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;100;0;0;2177185;2775802;137;2177258;0;NOSTRESS
42208366824;53318;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;100;0;0;2173185;2766146;48;2173232;0;NOSTRESS
42208420149;53466;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;100;0;0;2178224;2775247;79;2178314;0;NOSTRESS
42208473622;53451;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;100;0;0;2178425;2776615;52;2178522;0;NOSTRESS
42208527080;53251;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;100;0;0;2171978;2763924;36;2172023;0;NOSTRESS
42208580339;53426;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;100;0;0;2177345;2772932;76;2177432;0;NOSTRESS
42208633775;53405;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;100;0;0;2177725;2773726;24;2177813;0;NOSTRESS
42208687188;53278;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;100;0;0;2172286;2765951;136;2172332;0;NOSTRESS
42208740474;53536;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;100;0;0;2177728;2776258;771;2177818;0;NOSTRESS
42208794019;53645;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;100;0;0;2179654;2778439;993;2179753;0;NOSTRESS
42208847674;53310;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;100;0;0;2172294;2765049;780;2172340;0;NOSTRESS
42208900991;53479;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;100;0;0;2177594;2772355;601;2177679;0;NOSTRESS
42208954477;53460;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;100;0;0;2177665;2777822;149;2177753;0;NOSTRESS
42209007960;53358;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;100;0;0;2173681;2771289;266;2173726;0;NOSTRESS
42209061328;53425;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;100;0;0;2177632;2774760;120;2177723;0;NOSTRESS
42209114761;53467;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;100;0;0;2177287;2773349;174;2177371;0;NOSTRESS
42209168237;179388;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;100;0;1;7056068;9327778;711;7056282;0;NOSTRESS
42209698223;1260116;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;101;8;4;51072837;65380943;8161;51074512;0;NOSTRESS
42209698249;120;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;101;0;2;1452;2062;460;1456;0;NOSTRESS
42209698376;242;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;101;0;1;4917;7227;565;4921;0;NOSTRESS
42209698625;32;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;101;0;0;650;894;104;654;0;NOSTRESS
42209698667;306;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;101;0;0;9805;13360;308;9809;0;NOSTRESS
42209698982;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;101;0;0;585;909;128;589;0;NOSTRESS
42209699033;53573;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;101;7;1;2177938;2779673;1400;2178016;0;NOSTRESS
42209752614;53459;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;101;1;0;2177120;2774867;824;2177197;0;NOSTRESS
42209806081;53255;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;101;0;0;2171992;2762827;425;2172034;0;NOSTRESS
42209859342;53329;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;101;0;0;2174258;2758693;54;2174324;0;NOSTRESS
42209912678;53393;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;101;0;0;2177032;2773569;28;2177113;0;NOSTRESS
42209966079;53238;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;101;0;0;2171967;2762808;30;2172015;0;NOSTRESS
42210019325;53368;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;101;0;0;2174097;2755432;42;2174171;0;NOSTRESS
42210072701;53394;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;101;0;0;2177053;2774544;24;2177145;0;NOSTRESS
42210126102;53238;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;101;0;0;2171949;2762626;8;2171997;0;NOSTRESS
42210179347;53300;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;101;0;0;2173902;2761005;28;2173975;0;NOSTRESS
42210232654;53429;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;101;0;0;2177876;2776427;67;2177964;0;NOSTRESS
42210286100;53264;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;101;0;0;2172323;2765277;24;2172366;0;NOSTRESS
42210339372;53434;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;101;0;0;2177692;2775310;292;2177781;0;NOSTRESS
42210392818;53497;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;101;0;0;2177746;2772925;532;2177838;0;NOSTRESS
42210446323;53300;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;101;0;0;2172374;2760095;624;2172421;0;NOSTRESS
42210499630;53635;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;101;0;0;2179835;2777800;1068;2179941;0;NOSTRESS
42210553272;53460;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;101;0;0;2177688;2774950;200;2177782;0;NOSTRESS
42210606739;53272;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;101;0;0;2172291;2752898;80;2172337;0;NOSTRESS
42210660018;53495;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;101;0;0;2178924;2775646;182;2179016;0;NOSTRESS
42210713524;53472;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;101;0;0;2177682;2772704;108;2177773;0;NOSTRESS
42210767007;191324;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;101;0;0;7527471;9958992;368;7527733;0;NOSTRESS
42211298276;1273860;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;102;17;8;51609132;66085290;9313;51610809;0;NOSTRESS
42211298302;391;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;102;9;1;2348;4174;1504;2359;0;NOSTRESS
42211298700;247;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;102;0;0;4925;7393;544;4929;0;NOSTRESS
42211298954;30;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;102;0;0;650;907;84;654;0;NOSTRESS
42211298993;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;102;0;0;9805;13324;332;9809;0;NOSTRESS
42211299311;46;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;102;0;0;586;916;128;590;0;NOSTRESS
42211299363;53678;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;102;6;5;2179598;2780649;1584;2179685;0;NOSTRESS
42211353048;53421;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;102;2;2;2176906;2773275;640;2176984;0;NOSTRESS
42211406478;53254;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;102;0;0;2171845;2761141;352;2171883;0;NOSTRESS
42211459739;53376;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;102;0;0;2176908;2772367;41;2176986;0;NOSTRESS
42211513122;53325;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;102;0;0;2173977;2753350;49;2174049;0;NOSTRESS
42211566454;53236;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;102;0;0;2171808;2761108;38;2171850;0;NOSTRESS
42211619697;53388;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;102;0;0;2176883;2771591;17;2176972;0;NOSTRESS
42211673092;53339;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;102;0;0;2174125;2764682;39;2174199;0;NOSTRESS
42211726438;53239;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;102;0;0;2171882;2761350;8;2171927;0;NOSTRESS
42211779701;53410;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;102;0;0;2177273;2774544;104;2177363;0;NOSTRESS
42211833118;53424;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;102;0;0;2177314;2771283;64;2177403;0;NOSTRESS
42211886549;53235;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;102;0;0;2172143;2764332;20;2172192;0;NOSTRESS
