TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42211939791;53437;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;102;0;0;2177672;2772323;348;2177761;0;NOSTRESS
42211993237;53459;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;102;0;0;2177710;2772329;568;2177796;0;NOSTRESS
42212046704;53302;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;102;0;0;2172164;2761572;644;2172210;0;NOSTRESS
42212100013;53512;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;102;0;0;2177561;2773705;684;2177652;0;NOSTRESS
42212153531;53586;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;102;0;0;2179450;2779307;677;2179548;0;NOSTRESS
42212207124;53260;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;102;0;0;2172155;2761475;100;2172204;0;NOSTRESS
42212260391;53399;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;102;0;0;2177546;2774475;92;2177634;0;NOSTRESS
42212313798;53428;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;102;0;0;2177369;2771960;120;2177463;0;NOSTRESS
42212367237;204889;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;102;0;0;8062312;10654496;392;8062564;0;NOSTRESS
42212898412;1292372;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;103;38;23;52213931;67539213;11910;52215667;0;NOSTRESS
42212898445;137;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;103;1;5;1452;2066;552;1456;0;NOSTRESS
42212898589;285;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;103;3;2;4913;7195;709;4917;0;NOSTRESS
42212898881;36;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;103;0;1;650;899;144;654;0;NOSTRESS
42212898926;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;103;0;0;9800;13340;320;9804;0;NOSTRESS
42212899249;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;103;0;0;586;886;128;590;0;NOSTRESS
42212899298;53858;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;103;20;9;2178572;2806802;3778;2178641;0;NOSTRESS
42212953164;53787;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;103;9;2;2178829;2803076;1724;2178915;0;NOSTRESS
42213006959;53400;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;103;1;0;2171803;2778319;534;2171845;0;NOSTRESS
42213060365;53513;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;103;1;0;2176898;2799304;86;2176974;0;NOSTRESS
42213113886;53499;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;103;0;0;2176873;2798347;49;2176956;0;NOSTRESS
42213167392;53351;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;103;0;0;2171801;2784478;30;2171846;0;NOSTRESS
42213220750;53505;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;103;0;0;2176916;2798196;12;2177002;0;NOSTRESS
42213274262;53501;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;103;0;0;2177155;2803098;13;2177238;0;NOSTRESS
42213327770;53349;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;103;0;0;2171792;2787982;22;2171837;0;NOSTRESS
42213381126;53535;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;103;0;0;2177176;2799601;76;2177266;0;NOSTRESS
42213434668;53515;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;103;0;0;2177311;2799399;32;2177400;0;NOSTRESS
42213488191;53352;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;103;0;0;2172134;2788266;16;2172183;0;NOSTRESS
42213541551;53554;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;103;0;0;2177639;2801416;368;2177725;0;NOSTRESS
42213595115;53613;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;103;0;0;2177650;2797005;516;2177739;0;NOSTRESS
42213648739;53479;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;103;0;0;2172208;2791791;596;2172255;0;NOSTRESS
42213702235;53659;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;103;0;0;2177555;2789129;592;2177643;0;NOSTRESS
42213755901;53563;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;103;0;0;2177536;2802163;152;2177624;0;NOSTRESS
42213809472;53503;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;103;0;0;2174017;2793614;440;2174073;0;NOSTRESS
42213862982;53564;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;103;0;0;2177588;2798479;64;2177682;0;NOSTRESS
42213916555;53652;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;103;0;0;2178919;2804115;320;2179008;0;NOSTRESS
42213970219;220556;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;103;0;1;8659948;11562877;413;8660258;0;NOSTRESS
42214498288;1306974;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;104;36;12;52864628;67879585;13107;52866353;0;NOSTRESS
42214498315;118;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;104;0;1;1453;2088;452;1457;0;NOSTRESS
42214498439;245;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;104;1;2;4912;7223;546;4916;0;NOSTRESS
42214498691;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;104;0;0;650;912;108;654;0;NOSTRESS
42214498735;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;104;0;0;9810;13399;304;9814;0;NOSTRESS
42214499059;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;104;0;0;585;873;124;589;0;NOSTRESS
42214499107;53776;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;104;6;3;2177836;2804915;1221;2177909;0;NOSTRESS
42214552892;53702;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;104;2;2;2176974;2799763;2083;2177050;0;NOSTRESS
42214606609;53444;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;104;0;0;2171815;2787243;1324;2171853;0;NOSTRESS
42214660061;53696;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;104;0;0;2178962;2805408;836;2179048;0;NOSTRESS
42214713766;53513;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;104;0;0;2176926;2798464;120;2177012;0;NOSTRESS
42214767286;53507;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;104;24;4;2172492;2762342;1016;2172543;0;NOSTRESS
42214820800;53303;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;104;1;0;2173705;2762972;26;2173778;0;NOSTRESS
42214874111;53391;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;104;0;0;2176857;2774367;19;2176943;0;NOSTRESS
42214927510;53229;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;104;0;0;2171676;2759362;24;2171724;0;NOSTRESS
42214980758;53428;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;104;0;0;2176963;2770766;91;2177050;0;NOSTRESS
42215034194;53426;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;104;0;0;2177546;2772584;44;2177631;0;NOSTRESS
42215087628;53243;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;104;0;0;2172127;2763508;20;2172170;0;NOSTRESS
42215140879;53445;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;104;0;0;2177400;2772099;536;2177488;0;NOSTRESS
42215194337;53525;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;104;0;0;2177587;2773083;1112;2177682;0;NOSTRESS
42215247869;53382;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;104;0;0;2172084;2750379;864;2172130;0;NOSTRESS
42215301258;53495;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;104;0;0;2177612;2774100;624;2177701;0;NOSTRESS
42215354760;53435;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;104;0;0;2177436;2769358;168;2177524;0;NOSTRESS
42215408203;53277;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;104;0;0;2172028;2762543;68;2172074;0;NOSTRESS
42215461487;53536;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;104;0;0;2179387;2778375;428;2179491;0;NOSTRESS
42215515030;53436;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;104;0;0;2177469;2774439;108;2177560;0;NOSTRESS
42215568483;236771;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;104;0;0;9316117;12311869;581;9316417;0;NOSTRESS
42216098273;1324778;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;105;8;13;53590866;68828426;11176;53592649;0;NOSTRESS
42216098298;120;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;105;0;3;1451;2083;464;1455;0;NOSTRESS
42216098427;236;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;105;0;2;4907;7270;537;4911;0;NOSTRESS
42216098670;39;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;105;0;1;650;907;128;654;0;NOSTRESS
42216098718;317;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;105;0;0;9805;13394;316;9809;0;NOSTRESS
42216099045;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;105;0;0;584;884;120;588;0;NOSTRESS
42216099091;53637;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;105;4;3;2178082;2778095;1266;2178159;0;NOSTRESS
42216152737;53392;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;105;2;2;2176351;2772116;524;2176431;0;NOSTRESS
42216206138;53145;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;105;1;1;2168302;2744690;296;2168328;0;NOSTRESS
42216259290;53359;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;105;1;1;2176322;2770496;36;2176398;0;NOSTRESS
42216312656;53477;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;105;0;0;2178255;2778036;276;2178351;0;NOSTRESS
42216366145;53227;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;105;0;0;2171291;2758066;24;2171336;0;NOSTRESS
42216419379;53386;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;105;0;0;2176374;2769372;20;2176460;0;NOSTRESS
42216472773;53372;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;105;0;0;2176351;2760917;31;2176437;0;NOSTRESS
42216526153;53215;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;105;0;0;2171260;2759511;8;2171308;0;NOSTRESS
42216579375;53386;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;105;0;0;2176720;2769019;90;2176807;0;NOSTRESS
42216632771;53467;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;105;0;0;2177073;2772248;166;2177158;0;NOSTRESS
42216686245;53242;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;105;0;0;2171616;2758232;156;2171662;0;NOSTRESS
42216739494;53543;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;105;0;0;2176984;2768322;2193;2177075;0;NOSTRESS
42216793050;53518;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;105;0;0;2177046;2773134;1216;2177135;0;NOSTRESS
42216846577;53262;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;105;0;0;2171573;2758730;960;2171616;0;NOSTRESS
42216899846;53446;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;105;0;0;2177124;2770857;644;2177213;0;NOSTRESS
42216953299;53441;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;105;0;0;2177112;2773464;240;2177207;0;NOSTRESS
42217006748;53243;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;105;0;0;2171586;2759558;48;2171635;0;NOSTRESS
42217059999;53402;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;105;0;0;2176993;2771101;68;2177084;0;NOSTRESS
42217113408;53720;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;105;0;0;2180457;2797861;740;2180560;0;NOSTRESS
42217167138;255905;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;105;0;0;10050377;13413008;413;10050726;0;NOSTRESS
42217698292;1344778;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;106;14;3;54351772;69949876;9438;54353553;0;NOSTRESS
42217698318;114;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;106;0;1;1455;2059;460;1459;0;NOSTRESS
42217698441;248;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;106;0;0;4916;7234;546;4920;0;NOSTRESS
42217698697;36;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;106;0;0;650;918;112;654;0;NOSTRESS
42217698742;308;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;106;0;0;9807;13251;332;9811;0;NOSTRESS
42217699060;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;106;0;0;586;926;132;590;0;NOSTRESS
42217699111;53771;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;106;2;2;2177818;2803994;1321;2177883;0;NOSTRESS
42217752891;53540;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;106;1;0;2177138;2803098;636;2177216;0;NOSTRESS
42217806439;53415;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;106;0;0;2172029;2791018;388;2172069;0;NOSTRESS
42217859861;53517;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;106;0;0;2177095;2804180;44;2177176;0;NOSTRESS
42217913385;53429;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;106;0;0;2174352;2784721;16;2174432;0;NOSTRESS
42217966821;53491;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;106;0;0;2173876;2794795;304;2173931;0;NOSTRESS
42218020318;53525;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;106;0;0;2177069;2800860;24;2177158;0;NOSTRESS
42218073850;53519;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;106;0;0;2177071;2800010;32;2177160;0;NOSTRESS
42218127376;53299;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;106;0;0;2171913;2773855;5;2171958;0;NOSTRESS
42218180682;53356;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;106;0;0;2174358;2767086;82;2174433;0;NOSTRESS
42218234045;53409;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;106;0;0;2177649;2773559;28;2177737;0;NOSTRESS
42218287461;53255;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;106;0;0;2172243;2765623;51;2172292;0;NOSTRESS
42218340725;53450;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;106;0;0;2177244;2773101;391;2177333;0;NOSTRESS
42218394185;53481;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;106;0;0;2177604;2774147;556;2177689;0;NOSTRESS
42218447677;53301;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;106;0;0;2172228;2760321;736;2172277;0;NOSTRESS
42218500985;53809;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;106;11;0;2178651;2774318;1936;2178750;0;NOSTRESS
42218554804;53459;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;106;0;0;2177594;2773849;220;2177682;0;NOSTRESS
42218608270;53265;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;106;0;0;2172193;2762456;48;2172242;0;NOSTRESS
42218661542;53427;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;106;0;0;2177580;2770306;36;2177671;0;NOSTRESS
42218714976;53411;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;106;0;0;2177575;2771946;44;2177663;0;NOSTRESS
42218768397;274663;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;106;0;0;10804859;14275140;750;10805222;0;NOSTRESS
42219298255;1364022;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;107;36;9;55128651;70765692;10686;55130602;0;NOSTRESS
42219298278;117;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;107;0;2;1451;2059;464;1455;0;NOSTRESS
42219298403;243;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;107;1;2;4917;7336;552;4921;0;NOSTRESS
42219298653;32;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;107;0;0;650;890;100;654;0;NOSTRESS
42219298694;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;107;0;0;9802;13165;308;9806;0;NOSTRESS
42219299016;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;107;0;0;585;900;128;589;0;NOSTRESS
42219299065;53678;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;107;4;1;2178913;2778681;1467;2178986;0;NOSTRESS
42219352751;53515;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;107;3;1;2177188;2773818;704;2177266;0;NOSTRESS
42219406273;53549;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;107;16;1;2174765;2763546;1060;2174837;0;NOSTRESS
42219459829;53394;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;107;0;0;2177126;2773787;96;2177209;0;NOSTRESS
42219513230;53403;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;107;0;0;2177167;2775325;28;2177259;0;NOSTRESS
42219566640;53239;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;107;0;0;2172058;2761099;32;2172106;0;NOSTRESS
42219619901;53541;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;107;1;0;2179033;2774457;312;2179132;0;NOSTRESS
42219673449;53398;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;107;0;0;2177202;2775048;60;2177291;0;NOSTRESS
42219726855;53270;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;107;0;0;2172060;2761918;24;2172105;0;NOSTRESS
42219780132;53401;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;107;0;0;2177543;2772000;54;2177633;0;NOSTRESS
42219833540;53422;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;107;0;0;2177912;2774140;59;2177997;0;NOSTRESS
42219886970;53240;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;107;0;0;2172402;2760124;8;2172448;0;NOSTRESS
42219940217;53411;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;107;0;0;2177507;2772001;344;2177597;0;NOSTRESS
42219993649;53488;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;107;0;0;2177780;2775464;655;2177871;0;NOSTRESS
42220047148;53294;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;107;0;0;2172400;2762871;732;2172449;0;NOSTRESS
42220100451;53537;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;107;0;0;2177909;2772517;568;2177998;0;NOSTRESS
42220153996;53489;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;107;0;0;2177941;2774333;285;2178033;0;NOSTRESS
42220207492;53436;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;107;8;0;2173703;2765162;418;2173759;0;NOSTRESS
42220260935;53632;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;107;0;2;2180340;2778364;766;2180445;0;NOSTRESS
42220314574;53610;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;107;2;0;2180509;2778266;299;2180615;0;NOSTRESS
42220368194;294075;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;107;1;0;11563579;15291139;963;11564006;0;NOSTRESS
42220898337;1379278;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;108;19;14;55762053;71534057;11522;55763846;0;NOSTRESS
42220898368;133;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;108;0;4;1452;2043;520;1456;0;NOSTRESS
42220898509;275;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;108;1;0;4914;7243;678;4918;0;NOSTRESS
42220898792;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;108;0;0;650;918;124;654;0;NOSTRESS
42220898837;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;108;0;0;9808;13418;324;9812;0;NOSTRESS
42220899156;46;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;108;0;0;585;890;136;589;0;NOSTRESS
42220899208;53611;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;108;6;4;2177905;2775444;3398;2177972;0;NOSTRESS
42220952828;53369;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;108;1;1;2174069;2766157;1485;2174135;0;NOSTRESS
42221006205;53333;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;108;1;1;2172016;2760567;872;2172054;0;NOSTRESS
42221059546;53394;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;108;1;0;2177020;2771938;68;2177106;0;NOSTRESS
42221112948;53388;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;108;0;0;2176972;2771216;12;2177058;0;NOSTRESS
42221166343;53253;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;108;0;0;2172090;2762264;24;2172138;0;NOSTRESS
42221219603;53318;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;108;0;0;2174126;2765500;31;2174200;0;NOSTRESS
42221272928;53513;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;108;4;0;2178885;2761551;232;2178981;0;NOSTRESS
42221326448;53238;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;108;0;0;2171943;2760660;12;2171985;0;NOSTRESS
42221379693;53424;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;108;0;0;2177368;2770477;105;2177458;0;NOSTRESS
42221433124;53429;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;108;0;0;2177742;2775247;37;2177830;0;NOSTRESS
42221486560;53261;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;108;0;0;2172205;2759885;56;2172248;0;NOSTRESS
42221539828;53457;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;108;0;0;2177560;2769874;264;2177646;0;NOSTRESS
42221593295;53522;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;108;0;0;2177798;2767695;500;2177890;0;NOSTRESS
42221646826;53283;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;108;0;0;2171928;2762194;556;2171970;0;NOSTRESS
42221700118;53491;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;108;0;0;2177535;2769561;706;2177623;0;NOSTRESS
42221753616;53491;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;108;0;0;2178947;2771225;314;2179036;0;NOSTRESS
42221807117;53255;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;108;0;0;2172223;2759210;60;2172269;0;NOSTRESS
42221860380;53414;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;108;0;0;2177629;2768576;80;2177717;0;NOSTRESS
42221913801;53389;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;108;0;0;2177636;2770151;68;2177727;0;NOSTRESS
42221967214;310393;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;108;2;0;12214833;16142726;660;12215234;0;NOSTRESS
42222498260;1391768;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;109;20;9;56243623;72261593;9029;56245506;0;NOSTRESS
42222498285;113;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;109;0;2;1450;2074;452;1454;0;NOSTRESS
42222498406;233;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;109;0;0;4919;7329;536;4923;0;NOSTRESS
42222498647;31;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;109;0;0;650;892;100;654;0;NOSTRESS
42222498687;576;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;109;8;1;10708;15551;1340;10719;0;NOSTRESS
42222499273;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;109;0;0;584;898;132;588;0;NOSTRESS
42222499322;53679;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;109;9;3;2178485;2779411;1344;2178562;0;NOSTRESS
42222553008;53484;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;109;1;2;2177695;2775790;656;2177775;0;NOSTRESS
42222606499;53304;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;109;1;0;2172599;2763985;329;2172639;0;NOSTRESS
42222659811;53413;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;109;0;0;2177798;2777221;52;2177887;0;NOSTRESS
42222713231;53401;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;109;0;0;2177626;2776434;12;2177718;0;NOSTRESS
42222766639;53254;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;109;0;0;2172593;2765290;12;2172635;0;NOSTRESS
42222819900;53413;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;109;0;0;2177662;2775070;24;2177745;0;NOSTRESS
