TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42222873320;53411;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;109;0;0;2177796;2773189;16;2177885;0;NOSTRESS
42222926738;53252;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;109;0;0;2172538;2765819;4;2172580;0;NOSTRESS
42222979997;53545;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;109;0;0;2179891;2781794;274;2179988;0;NOSTRESS
42223033549;53460;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;109;0;0;2178250;2779790;70;2178335;0;NOSTRESS
42223087017;53281;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;109;0;0;2172919;2764496;16;2172965;0;NOSTRESS
42223140305;53505;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;109;0;0;2177993;2776640;425;2178079;0;NOSTRESS
42223193821;53481;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;109;0;0;2178402;2775508;528;2178488;0;NOSTRESS
42223247312;53330;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;109;0;0;2172531;2766356;692;2172576;0;NOSTRESS
42223300649;53513;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;109;0;0;2178268;2776311;568;2178359;0;NOSTRESS
42223354171;53482;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;109;0;0;2178172;2776131;163;2178260;0;NOSTRESS
42223407662;53267;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;109;0;0;2172837;2767284;100;2172880;0;NOSTRESS
42223460937;53411;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;109;0;0;2178252;2769792;64;2178340;0;NOSTRESS
42223514357;53437;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;109;0;0;2178256;2772184;76;2178347;0;NOSTRESS
42223567805;322212;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;109;1;0;12678538;16748899;852;12678988;0;NOSTRESS
42224098284;1395644;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;110;5;5;56402483;72414395;11220;56404393;0;NOSTRESS
42224098309;121;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;110;0;3;1454;2050;460;1458;0;NOSTRESS
42224098437;238;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;110;0;1;4913;7186;510;4917;0;NOSTRESS
42224098683;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;110;0;0;650;902;92;654;0;NOSTRESS
42224098725;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;110;0;0;9804;13309;316;9808;0;NOSTRESS
42224099046;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;110;0;0;585;906;128;589;0;NOSTRESS
42224099096;53669;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;110;4;1;2178862;2767010;1274;2178937;0;NOSTRESS
42224152772;53467;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;110;1;0;2178023;2775011;651;2178101;0;NOSTRESS
42224206264;53263;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;110;0;0;2172914;2765938;356;2172962;0;NOSTRESS
42224259534;53425;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;110;0;0;2177953;2774287;64;2178042;0;NOSTRESS
42224312966;53423;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;110;0;0;2178213;2773784;28;2178296;0;NOSTRESS
42224366396;53256;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;110;0;0;2172911;2765112;16;2172956;0;NOSTRESS
42224419659;53406;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;110;0;0;2177969;2774884;20;2178055;0;NOSTRESS
42224473073;53406;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;110;0;0;2177957;2774882;16;2178043;0;NOSTRESS
42224526486;53249;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;110;0;0;2172838;2762506;8;2172880;0;NOSTRESS
42224579742;53415;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;110;0;0;2178472;2774942;52;2178565;0;NOSTRESS
42224633164;53569;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;110;0;0;2180571;2777040;244;2180672;0;NOSTRESS
42224686740;53283;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;110;0;0;2173231;2760187;32;2173277;0;NOSTRESS
42224740032;53584;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;110;0;0;2178603;2764607;2169;2178696;0;NOSTRESS
42224793629;53627;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;110;0;0;2178248;2775342;1510;2178342;0;NOSTRESS
42224847268;53363;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;110;0;0;2173177;2762825;1016;2173223;0;NOSTRESS
42224900641;53500;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;110;0;0;2178657;2774049;696;2178746;0;NOSTRESS
42224954153;53509;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;110;0;0;2178633;2764972;232;2178723;0;NOSTRESS
42225007671;53319;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;110;0;0;2173031;2762379;282;2173080;0;NOSTRESS
42225060997;53424;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;110;0;0;2178678;2774463;112;2178763;0;NOSTRESS
42225114429;53436;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;110;0;0;2178662;2777665;80;2178753;0;NOSTRESS
42225167875;326045;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;110;0;0;12831262;16960933;624;12831717;0;NOSTRESS
42225698296;1391915;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;111;26;13;56216553;72408526;9234;56218484;0;NOSTRESS
42225698324;119;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;111;0;2;1451;2110;468;1455;0;NOSTRESS
42225698451;248;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;111;0;0;4914;7259;533;4918;0;NOSTRESS
42225698706;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;111;0;0;650;896;108;654;0;NOSTRESS
42225698748;308;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;111;0;0;9800;13419;308;9804;0;NOSTRESS
42225699065;47;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;111;0;0;584;887;136;588;0;NOSTRESS
42225699118;53753;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;111;6;3;2179536;2806949;1269;2179607;0;NOSTRESS
42225752888;53591;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;111;3;2;2178301;2800343;684;2178379;0;NOSTRESS
42225806486;53433;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;111;0;0;2173394;2780614;329;2173454;0;NOSTRESS
42225859927;53584;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;111;0;0;2178321;2801258;51;2178413;0;NOSTRESS
42225913519;53526;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;111;0;0;2178247;2801099;12;2178339;0;NOSTRESS
42225967052;53398;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;111;0;0;2173225;2791509;60;2173270;0;NOSTRESS
42226020457;53528;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;111;0;0;2178334;2801938;24;2178423;0;NOSTRESS
42226074007;53527;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;111;0;0;2178256;2801493;12;2178342;0;NOSTRESS
42226127541;53578;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;111;14;5;2173975;2765345;1112;2174027;0;NOSTRESS
42226181127;53431;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;111;1;1;2178486;2774098;84;2178579;0;NOSTRESS
42226234570;53429;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;111;0;0;2178880;2779062;28;2178974;0;NOSTRESS
42226288006;53389;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;111;2;0;2175333;2759647;212;2175389;0;NOSTRESS
42226341402;53502;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;111;0;0;2178957;2777238;753;2179049;0;NOSTRESS
42226394915;53582;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;111;0;0;2178939;2775766;692;2179031;0;NOSTRESS
42226448507;53328;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;111;0;0;2173244;2767508;631;2173289;0;NOSTRESS
42226501844;53551;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;111;0;0;2178808;2777474;674;2178903;0;NOSTRESS
42226555402;53440;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;111;0;0;2178760;2774895;144;2178848;0;NOSTRESS
42226608849;53286;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;111;0;0;2173386;2765392;112;2173435;0;NOSTRESS
42226662142;53472;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;111;0;0;2178830;2773376;85;2178921;0;NOSTRESS
42226715621;53425;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;111;0;0;2178805;2775699;28;2178896;0;NOSTRESS
42226769071;321132;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;111;0;0;12638924;16705507;469;12639358;0;NOSTRESS
42227298218;1377825;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;112;11;6;55719090;71526099;7990;55720924;0;NOSTRESS
42227298244;125;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;112;0;2;1454;2063;472;1458;0;NOSTRESS
42227298377;245;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;112;2;0;4926;7319;526;4930;0;NOSTRESS
42227298632;31;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;112;0;0;650;913;92;654;0;NOSTRESS
42227298673;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;112;0;0;9800;13491;316;9804;0;NOSTRESS
42227298992;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;112;0;0;585;902;124;589;0;NOSTRESS
42227299041;53642;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;112;6;2;2179486;2780095;1356;2179563;0;NOSTRESS
42227352690;53467;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;112;3;2;2178395;2773478;664;2178471;0;NOSTRESS
42227406166;53269;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;112;0;0;2173279;2762029;316;2173324;0;NOSTRESS
42227459442;53429;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;112;0;0;2178399;2773850;53;2178482;0;NOSTRESS
42227512879;53344;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;112;0;0;2175475;2767215;51;2175552;0;NOSTRESS
42227566231;53261;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;112;0;0;2173308;2761303;16;2173353;0;NOSTRESS
42227619499;53424;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;112;0;0;2178389;2772878;32;2178478;0;NOSTRESS
42227672930;53434;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;112;0;0;2178404;2776487;64;2178487;0;NOSTRESS
42227726372;53262;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;112;0;0;2173284;2765696;28;2173329;0;NOSTRESS
42227779642;53422;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;112;0;0;2178867;2773607;84;2178960;0;NOSTRESS
42227833071;53418;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;112;0;0;2179068;2773516;16;2179153;0;NOSTRESS
42227886497;53287;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;112;0;0;2173651;2763340;24;2173700;0;NOSTRESS
42227939792;53618;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;112;0;0;2180925;2780373;556;2181026;0;NOSTRESS
42227993422;53514;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;112;0;0;2179091;2772770;600;2179183;0;NOSTRESS
42228046945;53321;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;112;0;0;2173679;2764903;724;2173723;0;NOSTRESS
42228100273;53514;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;112;0;0;2179023;2774154;675;2179114;0;NOSTRESS
42228153794;53557;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;112;0;0;2180227;2777033;409;2180319;0;NOSTRESS
42228207359;53297;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;112;0;0;2173586;2762370;36;2173632;0;NOSTRESS
42228260663;53503;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;112;0;0;2179009;2774835;112;2179097;0;NOSTRESS
42228314173;53443;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;112;0;0;2178891;2778423;76;2178979;0;NOSTRESS
42228367641;308395;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;112;0;0;12141022;16045601;372;12141421;0;NOSTRESS
42228898314;1361648;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;113;58;32;55037085;70660123;13063;55038894;0;NOSTRESS
42228898352;140;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;113;1;9;1452;2078;560;1456;0;NOSTRESS
42228898500;278;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;113;3;0;4926;7437;713;4930;0;NOSTRESS
42228898788;39;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;113;0;1;650;887;140;654;0;NOSTRESS
42228898837;306;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;113;0;0;9810;13298;324;9814;0;NOSTRESS
42228899153;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;113;0;0;584;898;136;588;0;NOSTRESS
42228899204;53928;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;113;16;9;2179357;2805632;3537;2179436;0;NOSTRESS
42228953140;53663;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;113;9;4;2178335;2800145;1348;2178413;0;NOSTRESS
42229006812;53408;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;113;2;1;2173224;2788332;540;2173269;0;NOSTRESS
42229060229;53369;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;113;0;0;2175729;2758829;144;2175806;0;NOSTRESS
42229113606;53341;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;113;0;0;2175616;2757168;61;2175690;0;NOSTRESS
42229166954;53222;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;113;0;0;2170294;2749048;28;2170327;0;NOSTRESS
42229220183;53414;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;113;0;0;2178371;2769027;47;2178457;0;NOSTRESS
42229273604;53427;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;113;0;0;2178342;2770642;36;2178431;0;NOSTRESS
42229327039;53262;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;113;0;0;2173250;2761679;8;2173295;0;NOSTRESS
42229380308;53435;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;113;0;0;2178873;2773188;78;2178960;0;NOSTRESS
42229433750;53483;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;113;0;0;2179065;2776583;77;2179156;0;NOSTRESS
42229487240;53268;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;113;0;0;2173618;2762179;52;2173664;0;NOSTRESS
42229540515;53468;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;113;0;0;2178588;2774175;276;2178677;0;NOSTRESS
42229593993;53620;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;113;3;0;2181018;2781722;856;2181117;0;NOSTRESS
42229647623;53358;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;113;1;0;2173477;2764692;788;2173523;0;NOSTRESS
42229700988;53484;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;113;0;1;2179102;2775161;688;2179188;0;NOSTRESS
42229754479;53501;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;113;0;0;2179053;2773685;142;2179141;0;NOSTRESS
42229807988;53363;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;113;2;0;2174992;2765627;292;2175042;0;NOSTRESS
42229861360;53798;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;113;19;2;2179895;2773364;1392;2179990;0;NOSTRESS
42229915167;53445;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;113;1;2;2179017;2776474;80;2179108;0;NOSTRESS
42229968640;291313;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;113;0;1;11464235;15150749;520;11464624;0;NOSTRESS
42230498245;1341910;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;114;21;18;54291066;69662815;9093;54292882;0;NOSTRESS
42230498275;118;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;114;0;3;1454;2068;472;1458;0;NOSTRESS
42230498401;242;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;114;2;1;4917;7398;550;4921;0;NOSTRESS
42230498654;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;114;0;0;650;914;104;654;0;NOSTRESS
42230498698;319;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;114;0;0;9805;13553;324;9809;0;NOSTRESS
42230499028;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;114;0;0;586;887;120;590;0;NOSTRESS
42230499079;53659;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;114;9;4;2178899;2777873;1608;2178968;0;NOSTRESS
42230552746;53459;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;114;3;6;2178417;2773484;736;2178495;0;NOSTRESS
42230606214;53312;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;114;0;0;2173270;2763247;397;2173310;0;NOSTRESS
42230659533;53366;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;114;0;0;2175643;2771864;97;2175717;0;NOSTRESS
42230712906;53438;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;114;0;0;2178342;2774771;28;2178431;0;NOSTRESS
42230766368;53281;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;114;0;0;2173303;2765992;40;2173351;0;NOSTRESS
42230819656;53431;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;114;0;0;2178409;2776939;42;2178495;0;NOSTRESS
42230873094;53406;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;114;0;0;2178373;2775772;28;2178462;0;NOSTRESS
42230926507;53269;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;114;0;0;2173303;2764661;4;2173348;0;NOSTRESS
42230979798;53348;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;114;0;0;2175406;2762324;28;2175483;0;NOSTRESS
42231033154;53430;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;114;0;0;2179152;2776399;52;2179237;0;NOSTRESS
42231086591;53288;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;114;0;0;2173654;2764286;12;2173700;0;NOSTRESS
42231139886;53474;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;114;0;0;2179063;2778034;224;2179154;0;NOSTRESS
42231193372;53522;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;114;0;0;2178509;2775481;673;2178596;0;NOSTRESS
42231246903;53332;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;114;0;0;2173590;2765789;868;2173633;0;NOSTRESS
42231300244;53649;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;114;3;0;2181077;2781190;1028;2181177;0;NOSTRESS
42231353900;53497;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;114;0;0;2179171;2775779;192;2179263;0;NOSTRESS
42231407405;53299;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;114;0;0;2173596;2761742;64;2173642;0;NOSTRESS
42231460711;53536;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;114;0;0;2180365;2782468;275;2180460;0;NOSTRESS
42231514254;53458;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;114;0;0;2179022;2777757;120;2179110;0;NOSTRESS
42231567721;272426;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;114;2;2;10716872;14164894;795;10717274;0;NOSTRESS
42232098269;1323221;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;115;21;5;53526467;68594307;12829;53528321;0;NOSTRESS
42232098295;118;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;115;0;3;1450;2080;464;1454;0;NOSTRESS
42232098421;238;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;115;0;1;4920;7210;517;4924;0;NOSTRESS
42232098667;30;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;115;0;0;650;897;96;654;0;NOSTRESS
42232098706;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;115;0;0;9806;13350;320;9810;0;NOSTRESS
42232099027;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;115;0;0;584;885;124;588;0;NOSTRESS
42232099075;53774;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;115;6;1;2180941;2781637;1712;2181028;0;NOSTRESS
42232152856;53471;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;115;0;0;2178162;2772893;696;2178240;0;NOSTRESS
42232206336;53326;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;115;0;0;2173097;2762624;384;2173137;0;NOSTRESS
42232259670;53569;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;115;7;0;2179462;2778948;393;2179549;0;NOSTRESS
42232313246;53648;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;115;6;0;2181421;2784722;701;2181526;0;NOSTRESS
42232366903;53391;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;115;0;0;2174400;2767889;465;2174450;0;NOSTRESS
42232420301;53443;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;115;1;0;2176487;2763809;210;2176568;0;NOSTRESS
42232473761;53484;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;115;0;0;2179620;2778688;88;2179717;0;NOSTRESS
42232527252;53333;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;115;0;0;2174381;2765823;98;2174436;0;NOSTRESS
42232580593;53341;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;115;0;0;2175193;2762900;63;2175270;0;NOSTRESS
42232633941;53568;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;115;0;0;2180916;2782195;99;2181021;0;NOSTRESS
42232687517;53330;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;115;0;0;2174869;2756301;32;2174924;0;NOSTRESS
42232740854;53580;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;115;0;0;2178248;2769619;1673;2178334;0;NOSTRESS
42232794450;53632;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;115;0;0;2178754;2762147;1454;2178843;0;NOSTRESS
42232848092;53315;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;115;0;0;2173415;2763686;784;2173461;0;NOSTRESS
42232901415;53533;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;115;0;0;2178953;2773386;664;2179045;0;NOSTRESS
42232954957;53653;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;115;1;0;2180720;2779095;704;2180821;0;NOSTRESS
42233008617;53300;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;115;0;0;2173439;2760087;96;2173485;0;NOSTRESS
42233061924;53461;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;115;0;0;2178848;2771979;124;2178942;0;NOSTRESS
42233115394;53446;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;115;0;0;2178839;2775913;112;2178930;0;NOSTRESS
42233168850;252632;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;115;0;0;9942672;13128017;456;9943018;0;NOSTRESS
42233698227;1304507;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;116;26;10;52808120;67715860;10272;52809889;0;NOSTRESS
42233698251;125;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;116;0;2;1454;2072;472;1458;0;NOSTRESS
42233698383;245;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;116;1;2;4909;7265;550;4913;0;NOSTRESS
42233698637;36;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;116;0;0;651;888;108;655;0;NOSTRESS
42233698684;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;116;0;0;9792;13033;328;9796;0;NOSTRESS
42233699006;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;116;0;0;585;900;120;589;0;NOSTRESS
42233699055;53804;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;116;5;1;2179417;2808133;1644;2179498;0;NOSTRESS
42233752868;53870;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;116;17;5;2181389;2786090;2181;2181492;0;NOSTRESS
