TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42233806747;53304;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;116;3;0;2173317;2763643;440;2173359;0;NOSTRESS
42233860058;53457;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;116;0;0;2179014;2780352;84;2179088;0;NOSTRESS
42233913522;53415;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;116;0;0;2178411;2776260;13;2178497;0;NOSTRESS
42233966944;53270;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;116;0;0;2173309;2761044;29;2173351;0;NOSTRESS
42234020221;53416;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;116;0;0;2178400;2775256;8;2178489;0;NOSTRESS
42234073644;53427;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;116;0;0;2178667;2774827;8;2178753;0;NOSTRESS
42234127078;53287;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;116;0;0;2173335;2762643;9;2173383;0;NOSTRESS
42234180372;53376;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;116;0;0;2175792;2757980;72;2175870;0;NOSTRESS
42234233755;53423;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;116;0;0;2178667;2775838;40;2178753;0;NOSTRESS
42234287185;53272;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;116;0;0;2173645;2765867;8;2173694;0;NOSTRESS
42234340464;53455;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;116;0;0;2179094;2773879;300;2179186;0;NOSTRESS
42234393931;53519;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;116;0;0;2178795;2774349;677;2178889;0;NOSTRESS
42234447460;53417;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;116;0;0;2174956;2767374;990;2175003;0;NOSTRESS
42234500884;53509;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;116;0;0;2179047;2774312;724;2179141;0;NOSTRESS
42234554400;53446;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;116;0;0;2179030;2775263;156;2179115;0;NOSTRESS
42234607853;53428;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;116;0;0;2175500;2768233;428;2175559;0;NOSTRESS
42234661288;53480;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;116;0;0;2179072;2774187;92;2179157;0;NOSTRESS
42234714775;53447;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;116;0;0;2179029;2776057;60;2179123;0;NOSTRESS
42234768232;234494;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;116;0;0;9226617;12192668;498;9226926;0;NOSTRESS
42235298279;1288253;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;117;24;7;52157284;66875982;9404;52159053;0;NOSTRESS
42235298304;114;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;117;0;1;1452;2051;460;1456;0;NOSTRESS
42235298426;247;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;117;0;0;4921;7290;541;4925;0;NOSTRESS
42235298681;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;117;0;0;650;892;120;654;0;NOSTRESS
42235298726;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;117;0;0;9805;13506;324;9809;0;NOSTRESS
42235299049;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;117;0;0;584;901;120;588;0;NOSTRESS
42235299099;54131;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;117;21;3;2181674;2783291;2212;2181769;0;NOSTRESS
42235353238;53474;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;117;3;3;2178316;2777978;548;2178392;0;NOSTRESS
42235406719;53292;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;117;0;0;2173179;2763235;324;2173219;0;NOSTRESS
42235460018;53539;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;117;0;0;2180111;2780798;296;2180197;0;NOSTRESS
42235513565;53418;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;117;0;0;2178178;2773468;54;2178264;0;NOSTRESS
42235566990;53277;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;117;0;0;2173146;2764280;24;2173188;0;NOSTRESS
42235620274;53452;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;117;0;0;2178258;2776362;31;2178347;0;NOSTRESS
42235673733;53427;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;117;0;0;2178250;2777086;28;2178339;0;NOSTRESS
42235727168;53270;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;117;0;0;2173145;2761986;12;2173187;0;NOSTRESS
42235780445;53472;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;117;0;0;2178638;2776672;190;2178725;0;NOSTRESS
42235833924;53456;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;117;0;0;2178923;2776627;71;2179008;0;NOSTRESS
42235887388;53269;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;117;0;0;2173487;2765041;12;2173536;0;NOSTRESS
42235940664;53447;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;117;0;0;2178557;2773063;319;2178644;0;NOSTRESS
42235994129;53504;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;117;0;0;2179008;2777698;680;2179100;0;NOSTRESS
42236047642;53335;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;117;0;0;2173499;2765629;708;2173545;0;NOSTRESS
42236100984;53517;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;117;0;0;2178936;2764304;656;2179025;0;NOSTRESS
42236154509;53473;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;117;0;0;2178857;2773548;318;2178951;0;NOSTRESS
42236207990;53305;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;117;0;0;2173474;2764940;140;2173520;0;NOSTRESS
42236261314;53574;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;117;0;0;2180804;2781006;416;2180905;0;NOSTRESS
42236314895;53466;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;117;0;0;2178883;2776731;53;2178974;0;NOSTRESS
42236368371;218153;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;117;0;0;8576328;11369907;541;8576639;0;NOSTRESS
42236898279;1274046;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;118;22;7;51561451;66319420;9387;51563123;0;NOSTRESS
42236898307;120;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;118;0;0;1454;2111;464;1458;0;NOSTRESS
42236898436;239;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;118;1;2;4914;7218;550;4918;0;NOSTRESS
42236898683;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;118;0;0;650;903;116;654;0;NOSTRESS
42236898726;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;118;0;0;9805;13240;316;9809;0;NOSTRESS
42236899046;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;118;0;0;585;878;128;589;0;NOSTRESS
42236899097;53951;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;118;5;0;2179057;2799527;1716;2179130;0;NOSTRESS
42236953057;53616;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;118;2;3;2178241;2794328;744;2178317;0;NOSTRESS
42237006682;53373;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;118;0;0;2170249;2782998;264;2170279;0;NOSTRESS
42237060062;53532;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;118;0;0;2178338;2800326;24;2178414;0;NOSTRESS
42237113601;53644;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;118;1;0;2180181;2804493;359;2180277;0;NOSTRESS
42237167252;53372;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;118;0;0;2173214;2787349;12;2173259;0;NOSTRESS
42237220631;53532;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;118;0;0;2178240;2798950;12;2178328;0;NOSTRESS
42237274170;53449;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;118;0;0;2175343;2796512;50;2175417;0;NOSTRESS
42237327626;53370;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;118;0;0;2173248;2788218;11;2173293;0;NOSTRESS
42237381003;53540;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;118;0;0;2178190;2799943;32;2178275;0;NOSTRESS
42237434552;53536;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;118;0;0;2178980;2800807;38;2179071;0;NOSTRESS
42237488095;53595;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;118;13;2;2174605;2768051;1117;2174655;0;NOSTRESS
42237541697;53481;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;118;0;0;2179098;2776205;344;2179181;0;NOSTRESS
42237595188;53537;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;118;0;0;2178960;2778984;587;2179051;0;NOSTRESS
42237648732;53329;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;118;0;0;2173707;2766236;696;2173750;0;NOSTRESS
42237702068;53491;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;118;0;0;2179127;2775396;692;2179219;0;NOSTRESS
42237755567;53473;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;118;0;0;2179043;2774798;140;2179137;0;NOSTRESS
42237809047;53289;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;118;0;0;2173649;2764665;48;2173692;0;NOSTRESS
42237862343;53424;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;118;0;0;2179061;2776448;40;2179149;0;NOSTRESS
42237915774;53546;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;118;0;0;2180942;2780761;336;2181043;0;NOSTRESS
42237969330;202987;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;118;0;0;7986354;10552702;390;7986616;0;NOSTRESS
42238498275;1259762;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;119;16;14;51057700;65343549;8451;51059412;0;NOSTRESS
42238498301;129;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;119;0;2;1452;2071;492;1456;0;NOSTRESS
42238498437;238;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;119;0;4;4920;7367;561;4924;0;NOSTRESS
42238498683;31;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;119;0;0;650;899;104;654;0;NOSTRESS
42238498723;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;119;0;0;9801;13356;316;9805;0;NOSTRESS
42238499043;46;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;119;0;0;585;918;132;589;0;NOSTRESS
42238499095;53748;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;119;9;6;2179621;2779926;1634;2179688;0;NOSTRESS
42238552852;53597;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;119;5;2;2180114;2766733;757;2180191;0;NOSTRESS
42238606458;53295;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;119;0;0;2173592;2763365;260;2173632;0;NOSTRESS
42238659760;53436;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;119;0;0;2178717;2774110;56;2178793;0;NOSTRESS
42238713204;53411;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;119;0;0;2178697;2774972;32;2178778;0;NOSTRESS
42238766622;53378;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;119;1;0;2175634;2756858;260;2175701;0;NOSTRESS
42238820007;53417;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;119;1;0;2178683;2777226;44;2178772;0;NOSTRESS
42238873431;53429;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;119;0;0;2178725;2776563;12;2178817;0;NOSTRESS
42238926867;53272;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;119;0;0;2173613;2762586;5;2173661;0;NOSTRESS
42238980165;53458;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;119;0;0;2179110;2776347;79;2179197;0;NOSTRESS
42239033630;53431;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;119;0;0;2179447;2774980;32;2179535;0;NOSTRESS
42239087068;53275;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;119;0;0;2174006;2762969;24;2174049;0;NOSTRESS
42239140350;53536;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;119;0;0;2179419;2776302;423;2179509;0;NOSTRESS
42239193895;53517;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;119;0;0;2179417;2775016;444;2179505;0;NOSTRESS
42239247420;53346;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;119;0;0;2173943;2763108;612;2173989;0;NOSTRESS
42239300773;53552;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;119;0;0;2179359;2773688;596;2179450;0;NOSTRESS
42239354332;53499;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;119;0;0;2179037;2774862;218;2179131;0;NOSTRESS
42239407838;53312;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;119;0;0;2173771;2762688;213;2173817;0;NOSTRESS
42239461157;53442;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;119;0;0;2179391;2778159;68;2179476;0;NOSTRESS
42239514606;53450;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;119;0;0;2179413;2775873;64;2179504;0;NOSTRESS
42239568081;189947;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;119;0;0;7470364;9865388;813;7470644;0;NOSTRESS
42240098235;1248123;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;120;5;5;50589999;64767708;12341;50591665;0;NOSTRESS
42240098261;128;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;120;0;2;1454;2041;472;1458;0;NOSTRESS
42240098396;245;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;120;0;1;4915;7260;538;4919;0;NOSTRESS
42240098649;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;120;0;0;650;913;100;654;0;NOSTRESS
42240098692;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;120;0;0;9800;13502;312;9804;0;NOSTRESS
42240099013;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;120;0;0;586;913;116;590;0;NOSTRESS
42240099064;53675;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;120;3;1;2179983;2779892;1594;2180060;0;NOSTRESS
42240152748;53496;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;120;2;0;2178847;2776015;1037;2178925;0;NOSTRESS
42240206251;53297;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;120;0;0;2173744;2766526;424;2173786;0;NOSTRESS
42240259556;53475;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;120;0;0;2178675;2775058;96;2178748;0;NOSTRESS
42240313038;53437;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;120;0;0;2178806;2779386;32;2178885;0;NOSTRESS
42240366482;53291;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;120;0;0;2173658;2763009;12;2173706;0;NOSTRESS
42240419780;53563;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;120;0;0;2180852;2771516;224;2180963;0;NOSTRESS
42240473365;53430;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;120;0;0;2178738;2769654;16;2178821;0;NOSTRESS
42240526820;53275;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;120;0;0;2173686;2764786;24;2173731;0;NOSTRESS
42240580119;53431;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;120;0;0;2179131;2776382;50;2179218;0;NOSTRESS
42240633557;53463;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;120;0;0;2179492;2779193;52;2179583;0;NOSTRESS
42240687027;53284;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;120;0;0;2174075;2764506;12;2174118;0;NOSTRESS
42240740319;53525;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;120;0;0;2179038;2776133;1226;2179124;0;NOSTRESS
42240793863;53678;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;120;0;0;2179290;2776954;2618;2179379;0;NOSTRESS
42240847553;53409;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;120;0;0;2174041;2767232;1124;2174090;0;NOSTRESS
42240900969;53505;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;120;0;0;2179427;2774583;768;2179515;0;NOSTRESS
42240954483;53527;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;120;0;0;2179438;2780139;244;2179532;0;NOSTRESS
42241008017;53342;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;120;0;0;2173979;2765430;68;2174028;0;NOSTRESS
42241061375;53448;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;120;0;0;2179510;2776091;56;2179598;0;NOSTRESS
42241114830;53481;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;120;0;0;2179528;2779058;146;2179614;0;NOSTRESS
42241168321;178029;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;120;0;0;7002439;9254212;708;7002673;0;NOSTRESS
42241698295;1237598;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;121;23;13;50178778;64222605;9317;50180426;0;NOSTRESS
42241698605;128;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;121;0;2;1451;2065;472;1455;0;NOSTRESS
42241698740;233;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;121;0;3;4919;7306;536;4923;0;NOSTRESS
42241698980;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;121;0;0;650;880;104;654;0;NOSTRESS
42241699023;308;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;121;0;0;9812;13274;308;9816;0;NOSTRESS
42241699341;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;121;0;0;584;891;128;588;0;NOSTRESS
42241699390;53707;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;121;8;6;2180315;2779089;1537;2180392;0;NOSTRESS
42241753104;53491;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;121;1;0;2178742;2774716;716;2178820;0;NOSTRESS
42241806602;53323;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;121;0;0;2173592;2761736;384;2173634;0;NOSTRESS
42241859932;53416;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;121;0;0;2178695;2772773;40;2178771;0;NOSTRESS
42241913355;53430;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;121;0;0;2178681;2774815;48;2178762;0;NOSTRESS
42241966792;53271;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;121;0;0;2173658;2764752;16;2173700;0;NOSTRESS
42242020087;53434;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;121;0;0;2178834;2772417;40;2178923;0;NOSTRESS
42242073528;53555;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;121;0;0;2180604;2782066;252;2180703;0;NOSTRESS
42242127091;53292;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;121;0;0;2173668;2767696;12;2173713;0;NOSTRESS
42242180390;53443;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;121;0;0;2179137;2774412;60;2179227;0;NOSTRESS
42242233840;53435;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;121;0;0;2179452;2777758;29;2179540;0;NOSTRESS
42242287282;53294;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;121;0;0;2173998;2763762;61;2174044;0;NOSTRESS
42242340583;53517;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;121;0;0;2179438;2773904;272;2179527;0;NOSTRESS
42242394110;53541;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;121;0;0;2178910;2775956;552;2178999;0;NOSTRESS
42242447660;53325;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;121;0;0;2173665;2765698;679;2173711;0;NOSTRESS
42242500992;53578;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;121;0;0;2179326;2773178;804;2179409;0;NOSTRESS
42242554578;53475;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;121;0;0;2179344;2776599;200;2179435;0;NOSTRESS
42242608059;53299;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;121;0;0;2173980;2766539;80;2174026;0;NOSTRESS
42242661365;53495;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;121;0;0;2180164;2778045;194;2180256;0;NOSTRESS
42242714867;53505;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;121;0;0;2180638;2776989;152;2180730;0;NOSTRESS
42242768382;167501;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;121;0;0;6589388;8716006;421;6589602;0;NOSTRESS
42243298229;1165105;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;122;12;4;47339025;60493092;8190;47340592;0;NOSTRESS
42243298253;122;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;122;0;2;1454;2125;468;1458;0;NOSTRESS
42243298383;240;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;122;1;1;4912;7269;544;4916;0;NOSTRESS
42243298631;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;122;0;0;650;888;104;654;0;NOSTRESS
42243298677;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;122;0;0;9814;13467;304;9818;0;NOSTRESS
42243298997;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;122;0;0;585;916;120;589;0;NOSTRESS
42243299046;53566;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;122;6;0;2179330;2781756;1209;2179397;0;NOSTRESS
42243352621;53463;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;122;0;0;2179017;2776593;604;2179095;0;NOSTRESS
42243406091;53290;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;122;0;0;2173647;2764393;296;2173687;0;NOSTRESS
42243459388;53448;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;122;0;0;2178988;2776692;48;2179066;0;NOSTRESS
42243512844;53452;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;122;0;0;2178863;2773342;16;2178939;0;NOSTRESS
42243566303;53269;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;122;0;0;2173630;2767238;8;2173678;0;NOSTRESS
42243619595;53428;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;122;0;0;2178756;2776589;8;2178842;0;NOSTRESS
42243673030;53423;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;122;0;0;2178741;2777659;16;2178827;0;NOSTRESS
42243726460;53271;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;122;0;0;2173604;2766749;24;2173652;0;NOSTRESS
42243779738;53542;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;122;0;0;2180956;2780424;200;2181059;0;NOSTRESS
42243833287;53439;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;122;0;0;2179412;2776147;54;2179503;0;NOSTRESS
42243886733;53274;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;122;0;0;2173981;2766415;4;2174030;0;NOSTRESS
42243940015;53497;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;122;0;0;2179044;2777677;393;2179130;0;NOSTRESS
42243993525;53490;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;122;0;0;2179402;2775286;564;2179493;0;NOSTRESS
42244047026;53315;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;122;0;0;2173617;2762933;612;2173659;0;NOSTRESS
42244100348;53515;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;122;0;0;2179407;2776239;534;2179496;0;NOSTRESS
42244153870;53504;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;122;0;0;2179170;2776970;355;2179258;0;NOSTRESS
42244207381;53311;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;122;0;0;2173948;2766128;128;2173994;0;NOSTRESS
42244260699;53436;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;122;0;0;2179355;2775854;96;2179443;0;NOSTRESS
42244314142;53461;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;122;0;0;2179363;2775687;98;2179448;0;NOSTRESS
42244367612;95714;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;122;5;0;3753164;4970642;1223;3753320;0;NOSTRESS
42244898422;1123239;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;123;88;37;45653088;58327709;13757;45654561;0;NOSTRESS
42244898462;144;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;123;1;7;1451;2090;560;1455;0;NOSTRESS
42244898613;274;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;123;2;2;4921;7207;717;4925;0;NOSTRESS
