TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42244898894;39;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;123;0;3;650;892;152;654;0;NOSTRESS
42244898942;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;123;1;0;9807;13293;356;9811;0;NOSTRESS
42244899260;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;123;0;0;584;920;124;588;0;NOSTRESS
42244899307;53815;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;123;36;10;2180990;2784591;4402;2181077;0;NOSTRESS
42244953130;53488;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;123;7;5;2178688;2772868;1581;2178768;0;NOSTRESS
42245006625;53307;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;123;2;1;2173635;2761765;768;2173675;0;NOSTRESS
42245059939;53433;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;123;0;0;2178636;2773546;76;2178712;0;NOSTRESS
42245113380;53739;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;123;25;3;2179573;2776880;1185;2179656;0;NOSTRESS
42245167126;53289;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;123;0;0;2173556;2768069;17;2173598;0;NOSTRESS
42245220422;53463;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;123;0;0;2178679;2781107;28;2178771;0;NOSTRESS
42245273892;53547;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;123;0;0;2178660;2799969;4;2178752;0;NOSTRESS
42245327447;53382;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;123;0;0;2173580;2787604;16;2173625;0;NOSTRESS
42245380837;53550;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;123;0;0;2179028;2798603;80;2179112;0;NOSTRESS
42245434394;53691;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;123;7;0;2181286;2800931;316;2181387;0;NOSTRESS
42245488092;53340;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;123;4;1;2175341;2768197;60;2175385;0;NOSTRESS
42245541440;53471;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;123;1;1;2179461;2774012;340;2179548;0;NOSTRESS
42245594921;53542;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;123;0;0;2178763;2771247;601;2178850;0;NOSTRESS
42245648473;53328;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;123;0;0;2173775;2761044;640;2173821;0;NOSTRESS
42245701809;53527;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;123;0;0;2179057;2773158;616;2179145;0;NOSTRESS
42245755343;53463;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;123;0;0;2179356;2778124;209;2179441;0;NOSTRESS
42245808813;53331;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;123;0;0;2173915;2765145;125;2173958;0;NOSTRESS
42245862151;53449;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;123;0;0;2179302;2774315;88;2179393;0;NOSTRESS
42245915608;53475;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;123;0;0;2179298;2775534;88;2179386;0;NOSTRESS
42245969094;52559;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;123;0;2;2064877;2729293;400;2064923;0;NOSTRESS
42246498231;1122895;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;124;11;13;45681863;58229339;7922;45683320;0;NOSTRESS
42246498253;124;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;124;0;4;1454;2071;464;1458;0;NOSTRESS
42246498385;241;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;124;0;2;4914;7297;576;4918;0;NOSTRESS
42246498633;29;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;124;0;1;650;916;88;654;0;NOSTRESS
42246498671;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;124;0;0;9804;13575;324;9808;0;NOSTRESS
42246498989;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;124;0;0;585;904;120;589;0;NOSTRESS
42246499037;53724;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;124;9;1;2179335;2775242;1417;2179400;0;NOSTRESS
42246552770;53483;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;124;2;3;2178806;2772134;700;2178884;0;NOSTRESS
42246606260;53290;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;124;0;0;2173699;2763362;369;2173741;0;NOSTRESS
42246659557;53365;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;124;0;0;2175856;2767597;72;2175922;0;NOSTRESS
42246712929;53413;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;124;0;0;2178610;2777047;20;2178686;0;NOSTRESS
42246766350;53282;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;124;0;0;2173509;2762342;8;2173551;0;NOSTRESS
42246819639;53431;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;124;0;0;2178602;2774770;12;2178688;0;NOSTRESS
42246873077;53411;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;124;0;0;2178613;2776035;8;2178705;0;NOSTRESS
42246926495;53262;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;124;0;0;2173497;2762109;4;2173545;0;NOSTRESS
42246979764;53441;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;124;0;0;2178975;2775362;48;2179062;0;NOSTRESS
42247033212;53423;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;124;0;0;2179318;2762797;44;2179406;0;NOSTRESS
42247086642;53403;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;124;0;0;2175780;2767987;212;2175839;0;NOSTRESS
42247140054;53455;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;124;0;0;2179373;2773458;272;2179465;0;NOSTRESS
42247193519;53507;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;124;0;0;2179366;2776963;532;2179461;0;NOSTRESS
42247247033;53322;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;124;0;0;2173784;2756041;704;2173832;0;NOSTRESS
42247300367;53578;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;124;0;0;2180664;2775519;975;2180754;0;NOSTRESS
42247353956;53500;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;124;0;0;2179388;2777112;216;2179477;0;NOSTRESS
42247407464;53277;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;124;0;0;2173907;2766744;76;2173950;0;NOSTRESS
42247460753;53462;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;124;0;0;2179317;2767655;98;2179402;0;NOSTRESS
42247514222;53465;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;124;0;0;2179189;2775219;76;2179280;0;NOSTRESS
42247567696;53422;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;124;0;1;2098650;2772103;342;2098699;0;NOSTRESS
42248098236;1125465;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;125;28;15;45728898;58336403;15533;45730384;0;NOSTRESS
42248098261;125;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;125;0;5;1451;2054;488;1455;0;NOSTRESS
42248098392;250;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;125;0;1;4912;7362;577;4916;0;NOSTRESS
42248098649;32;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;125;0;0;650;898;116;654;0;NOSTRESS
42248098690;316;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;125;0;0;9809;13304;316;9813;0;NOSTRESS
42248099016;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;125;0;0;584;905;124;588;0;NOSTRESS
42248099066;53666;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;125;7;2;2179809;2779452;1561;2179884;0;NOSTRESS
42248152741;53544;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;125;2;3;2178804;2771863;744;2178884;0;NOSTRESS
42248206292;53337;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;125;0;0;2173695;2754588;324;2173737;0;NOSTRESS
42248259651;53425;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;125;0;0;2178709;2773110;61;2178787;0;NOSTRESS
42248313084;53343;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;125;0;0;2175953;2765870;41;2176017;0;NOSTRESS
42248366435;53269;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;125;0;0;2173669;2761459;22;2173709;0;NOSTRESS
42248419712;53412;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;125;0;0;2178732;2775395;32;2178811;0;NOSTRESS
42248473131;53422;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;125;0;0;2178720;2771667;12;2178803;0;NOSTRESS
42248526560;53261;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;125;0;0;2173622;2760395;8;2173667;0;NOSTRESS
42248579828;53423;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;125;0;0;2179131;2773078;56;2179221;0;NOSTRESS
42248633275;53463;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;125;0;0;2179474;2776455;36;2179562;0;NOSTRESS
42248686745;53276;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;125;0;0;2174033;2764752;32;2174079;0;NOSTRESS
42248740028;53562;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;125;0;0;2181308;2779144;544;2181410;0;NOSTRESS
42248793600;53905;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;125;2;1;2180717;2779088;3675;2180807;0;NOSTRESS
42248847523;53825;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;125;16;1;2176173;2771210;3166;2176233;0;NOSTRESS
42248901358;53616;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;125;0;1;2179465;2769524;1415;2179556;0;NOSTRESS
42248954981;53801;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;125;0;0;2182381;2804773;834;2182486;0;NOSTRESS
42249008791;53421;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;125;0;0;2175305;2777924;255;2175361;0;NOSTRESS
42249062219;53524;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;125;0;0;2179466;2775834;241;2179554;0;NOSTRESS
42249115751;53557;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;125;0;0;2180608;2775960;285;2180703;0;NOSTRESS
42249169333;54359;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;125;0;0;2135504;2822879;328;2135547;0;NOSTRESS
42249698223;2183096;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;126;70;66;114218227;168555145;15765;114221502;0;CPUTHEFT
42249698251;130;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;126;0;3;1456;2102;496;1460;0;CPUTHEFT
42249698387;259;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;126;2;1;4911;7278;636;4915;0;CPUTHEFT
42249698654;36;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;126;0;0;650;904;104;654;0;CPUTHEFT
42249698699;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;126;0;0;9803;13381;312;9807;0;CPUTHEFT
42249699017;46;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;126;0;0;586;913;136;590;0;CPUTHEFT
42249699069;53611;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;126;6;2;2179049;2774861;1824;2179136;0;CPUTHEFT
42249752687;85564;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;126;5;4;4251860;6100232;1302;4251993;0;CPUTHEFT
42249838258;85301;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;126;1;2;4249151;6095737;516;4249242;0;CPUTHEFT
42249923567;85364;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;126;1;1;4251395;6101606;185;4251522;0;CPUTHEFT
42250008939;149418;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;126;0;2;8406576;12773705;58;8406803;0;CPUTHEFT
42250158365;85289;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;126;1;1;4249797;6099532;100;4249895;0;CPUTHEFT
42250243662;117515;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;126;2;0;6330237;9439833;167;6330428;0;CPUTHEFT
42250361186;117567;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;126;1;0;6323320;9429920;1592;6323516;0;CPUTHEFT
42250478765;85453;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;126;1;2;4247558;6092182;1676;4247654;0;CPUTHEFT
42250564234;117759;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;126;7;3;6322344;9431524;1595;6322561;0;CPUTHEFT
42250682003;117496;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;126;2;3;6326861;9438296;791;6327059;0;CPUTHEFT
42250799506;85461;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;126;1;1;4247584;6121449;379;4247680;0;CPUTHEFT
42250884975;117616;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;126;2;3;6330159;9465205;192;6330347;0;CPUTHEFT
42251002599;117553;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;126;0;2;6330956;9468263;116;6331139;0;CPUTHEFT
42251120159;85399;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;126;2;2;4249476;6123315;112;4249572;0;CPUTHEFT
42251205565;117589;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;126;2;2;6321826;9456427;420;6322038;0;CPUTHEFT
42251323161;117926;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;126;18;1;6333018;9470189;1501;6333248;0;CPUTHEFT
42251441097;85481;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;126;4;4;4247227;6118125;537;4247322;0;CPUTHEFT
42251526585;117610;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;126;3;3;6330400;9466802;126;6330590;0;CPUTHEFT
42251644202;117559;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;126;2;3;6329305;9465972;67;6329492;0;CPUTHEFT
42251761788;119523;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;126;0;1;6326514;9569403;525;6326705;0;CPUTHEFT
42251885860;2247017;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;127;49;60;118376476;174908610;19193;118379782;0;CPUTHEFT
42251885880;114;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;127;0;2;1451;2040;448;1455;0;CPUTHEFT
42251886003;231;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;127;0;2;4916;7385;504;4920;0;CPUTHEFT
42251886240;31;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;127;0;0;650;926;92;654;0;CPUTHEFT
42251886280;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;127;0;0;9814;13484;304;9818;0;CPUTHEFT
42251886601;47;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;127;0;0;584;916;136;588;0;CPUTHEFT
42251886654;85384;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;127;9;4;4245385;6093639;1501;4245483;0;CPUTHEFT
42251972046;117659;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;127;4;2;6328282;9429754;2424;6328468;0;CPUTHEFT
42252089715;117652;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;127;1;0;6318766;9416012;2093;6318952;0;CPUTHEFT
42252207376;85416;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;127;1;2;4248763;6086565;457;4248859;0;CPUTHEFT
42252292799;117563;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;127;3;3;6327880;9435179;495;6328065;0;CPUTHEFT
42252410371;117464;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;127;2;2;6328328;9433865;259;6328514;0;CPUTHEFT
42252527843;85302;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;127;2;1;4249045;6097216;124;4249140;0;CPUTHEFT
42252613153;117463;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;127;2;4;6330000;9435799;172;6330190;0;CPUTHEFT
42252730626;117522;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;127;2;1;6327516;9434516;751;6327706;0;CPUTHEFT
42252848160;85399;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;127;2;2;4244704;6092075;1540;4244830;0;CPUTHEFT
42252933567;117642;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;127;1;1;6324027;9424318;1644;6324227;0;CPUTHEFT
42253051222;117591;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;127;1;0;6327163;9430966;664;6327344;0;CPUTHEFT
42253168821;85270;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;127;1;2;4248989;6088747;88;4249087;0;CPUTHEFT
42253254098;117442;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;127;2;3;6328856;9436431;197;6329043;0;CPUTHEFT
42253371547;117451;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;127;0;2;6330438;9438938;116;6330631;0;CPUTHEFT
42253489005;85275;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;127;2;2;4248663;6096512;98;4248754;0;CPUTHEFT
42253574288;117666;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;127;0;1;6328061;9436461;1740;6328247;0;CPUTHEFT
42253691966;117499;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;127;1;2;6321187;9427732;1412;6321386;0;CPUTHEFT
42253809491;85324;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;127;1;1;4248842;6095528;208;4248940;0;CPUTHEFT
42253894823;117474;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;127;2;4;6327794;9434866;227;6327978;0;CPUTHEFT
42254012325;120544;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;127;7;2;6360143;9590770;1122;6360348;0;CPUTHEFT
42254138070;2247819;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;128;68;56;118437925;175002741;15679;118441253;0;CPUTHEFT
42254138093;116;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;128;0;1;1453;2046;440;1457;0;CPUTHEFT
42254138216;232;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;128;0;1;4919;7443;518;4923;0;CPUTHEFT
42254138455;308;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;128;11;2;1545;3051;1188;1556;0;CPUTHEFT
42254138772;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;128;0;1;9805;13549;304;9809;0;CPUTHEFT
42254139092;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;128;0;0;586;914;124;590;0;CPUTHEFT
42254139139;117703;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;128;19;7;6320655;9420296;2209;6320874;0;CPUTHEFT
42254256854;85328;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;128;3;1;4248799;6095311;632;4248893;0;CPUTHEFT
42254342189;117556;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;128;3;2;6331091;9441360;393;6331281;0;CPUTHEFT
42254459753;117461;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;128;2;3;6326338;9437163;272;6326556;0;CPUTHEFT
42254577222;85382;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;128;4;1;4241954;6084918;1299;4242061;0;CPUTHEFT
42254662613;117484;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;128;1;0;6330190;9436405;177;6330380;0;CPUTHEFT
42254780119;117427;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;128;1;2;6328355;9438653;99;6328540;0;CPUTHEFT
42254897554;85288;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;128;1;1;4249211;6093778;70;4249309;0;CPUTHEFT
42254982850;117462;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;128;2;4;6329765;9439402;141;6329954;0;CPUTHEFT
42255100321;117498;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;128;2;1;6328713;9435205;572;6328895;0;CPUTHEFT
42255217835;85524;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;128;1;2;4248402;6083430;1528;4248496;0;CPUTHEFT
42255303369;117645;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;128;3;2;6329123;9436367;1092;6329317;0;CPUTHEFT
42255421023;117510;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;128;1;1;6323638;9427745;701;6323832;0;CPUTHEFT
42255538541;117495;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;128;2;2;6327080;9431246;573;6327270;0;CPUTHEFT
42255656045;85302;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;128;2;1;4249366;6094342;192;4249460;0;CPUTHEFT
42255741354;117496;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;128;2;4;6327310;9433089;354;6327492;0;CPUTHEFT
42255858858;117461;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;128;2;1;6329544;9439549;324;6329732;0;CPUTHEFT
42255976329;85375;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;128;0;2;4249227;6095175;429;4249318;0;CPUTHEFT
42256061711;117442;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;128;1;1;6330638;9439135;300;6330824;0;CPUTHEFT
42256179164;117545;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;128;2;0;6331978;9443392;996;6332172;0;CPUTHEFT
42256296719;89164;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;128;0;1;4322013;6301526;376;4322109;0;CPUTHEFT
42256391118;2313901;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;129;47;45;122615782;181768636;23361;122619246;0;CPUTHEFT
42256391136;118;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;129;0;2;1451;2053;444;1455;0;CPUTHEFT
42256391263;229;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;129;0;1;4915;7277;508;4919;0;CPUTHEFT
42256391500;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;129;0;0;650;927;120;654;0;CPUTHEFT
42256391542;64510;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;129;9;2;4157742;6679396;1062;4157878;0;CPUTHEFT
42256456064;49;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;129;0;1;585;905;132;589;0;CPUTHEFT
42256456119;85541;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;129;7;3;4243824;6110964;1711;4243929;0;CPUTHEFT
42256541669;117736;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;129;4;2;6316340;9421791;1911;6316555;0;CPUTHEFT
42256659414;117638;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;129;1;1;6327444;9438484;789;6327639;0;CPUTHEFT
42256777067;85723;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;129;2;2;4249701;6097143;3896;4249800;0;CPUTHEFT
42256862809;117673;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;129;2;2;6325947;9430850;3375;6326124;0;CPUTHEFT
42256980491;117619;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;129;3;1;6331831;9440428;1076;6332024;0;CPUTHEFT
42257098119;53293;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;129;2;1;2174198;2762957;196;2174241;0;CPUTHEFT
42257151419;117452;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;129;1;2;6329322;9435542;145;6329508;0;CPUTHEFT
42257268878;149603;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;129;1;0;8399136;12764599;862;8399380;0;CPUTHEFT
42257418490;85402;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;129;0;1;4249202;6095189;425;4249303;0;CPUTHEFT
42257503901;117611;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;129;1;0;6328869;9439629;559;6329066;0;CPUTHEFT
42257621519;117461;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;129;0;2;6325126;9432359;396;6325332;0;CPUTHEFT
42257738988;85317;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;129;0;1;4249275;6095520;660;4249370;0;CPUTHEFT
42257824314;117566;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;129;2;2;6332478;9444990;748;6332671;0;CPUTHEFT
42257941887;117437;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;129;1;0;6328582;9441100;100;6328774;0;CPUTHEFT
42258059332;85293;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;129;0;1;4248523;6098132;86;4248619;0;CPUTHEFT
42258144632;117454;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;129;1;1;6329467;9438043;140;6329654;0;CPUTHEFT
42258262095;117477;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;129;1;1;6329643;9437918;270;6329833;0;CPUTHEFT
