TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42258379582;85439;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;129;2;2;4248510;6096429;1272;4248606;0;CPUTHEFT
42258465031;117623;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;129;2;1;6325385;9433076;1498;6325571;0;CPUTHEFT
42258582677;122332;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;129;1;1;6441405;9694962;472;6441595;0;CPUTHEFT
42258710196;2250156;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;130;53;54;118536298;175192882;14609;118539620;0;CPUTHEFT
42258710220;118;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;130;0;2;1454;2074;460;1458;0;CPUTHEFT
42258710347;229;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;130;0;0;4905;7169;506;4909;0;CPUTHEFT
42258710583;37;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;130;0;0;650;913;116;654;0;CPUTHEFT
42258710630;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;130;0;0;9804;13460;316;9808;0;CPUTHEFT
42258710949;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;130;0;0;585;891;124;589;0;CPUTHEFT
42258710998;117743;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;130;12;5;6326585;9439553;2089;6326792;0;CPUTHEFT
42258828751;85350;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;130;4;2;4249287;6096984;412;4249380;0;CPUTHEFT
42258914109;117495;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;130;2;0;6330207;9442673;160;6330399;0;CPUTHEFT
42259031614;117443;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;130;1;0;6329491;9439832;158;6329677;0;CPUTHEFT
42259149065;85333;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;130;0;1;4248146;6097795;167;4248240;0;CPUTHEFT
42259234405;117588;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;130;2;1;6332505;9446708;248;6332720;0;CPUTHEFT
42259352000;117517;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;130;1;1;6330277;9443788;692;6330468;0;CPUTHEFT
42259469526;85557;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;130;12;5;4248731;6098938;1341;4248836;0;CPUTHEFT
42259555091;117592;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;130;1;0;6330331;9440689;434;6330522;0;CPUTHEFT
42259672702;117481;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;130;1;1;6330437;9440125;187;6330625;0;CPUTHEFT
42259790191;85315;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;130;3;2;4249152;6096434;124;4249246;0;CPUTHEFT
42259875516;117509;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;130;2;3;6329498;9442233;433;6329687;0;CPUTHEFT
42259993048;117614;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;130;0;2;6327933;9436389;1784;6328124;0;CPUTHEFT
42260110673;85478;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;130;2;2;4248220;6098276;1389;4248318;0;CPUTHEFT
42260196159;117518;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;130;0;1;6328775;9429074;490;6328965;0;CPUTHEFT
42260313685;117588;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;130;1;2;6331564;9445194;452;6331762;0;CPUTHEFT
42260431280;85309;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;130;1;1;4248918;6097627;176;4249012;0;CPUTHEFT
42260516596;117499;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;130;1;2;6326430;9434307;309;6326619;0;CPUTHEFT
42260634103;117484;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;130;2;3;6329124;9439142;144;6329314;0;CPUTHEFT
42260751595;85323;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;130;1;2;4249284;6096964;478;4249382;0;CPUTHEFT
42260836931;123413;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;130;0;0;6477776;9737616;1047;6477959;0;CPUTHEFT
42260965601;2283178;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;131;38;59;120674040;178649779;14946;120677398;0;CPUTHEFT
42260965629;120;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;131;0;1;1451;2073;460;1455;0;CPUTHEFT
42260965757;231;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;131;0;1;4925;7437;516;4929;0;CPUTHEFT
42260965995;42;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;131;0;0;650;904;140;654;0;CPUTHEFT
42260966046;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;131;0;0;9809;13496;308;9813;0;CPUTHEFT
42260966366;46;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;131;0;0;584;888;140;588;0;CPUTHEFT
42260966418;117749;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;131;10;3;6324837;9437738;3841;6325018;0;CPUTHEFT
42261084176;117480;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;131;2;4;6330530;9444433;416;6330719;0;CPUTHEFT
42261201674;85418;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;131;3;2;4250015;6101017;364;4250116;0;CPUTHEFT
42261287100;117458;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;131;1;1;6330677;9444162;117;6330867;0;CPUTHEFT
42261404566;117504;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;131;1;0;6329923;9433507;271;6330114;0;CPUTHEFT
42261522084;85371;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;131;1;2;4245698;6095277;862;4245787;0;CPUTHEFT
42261607468;117609;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;131;2;3;6327447;9438162;2226;6327628;0;CPUTHEFT
42261725086;117552;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;131;0;2;6329842;9442311;948;6330026;0;CPUTHEFT
42261842645;117467;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;131;1;1;6330913;9441670;252;6331101;0;CPUTHEFT
42261960120;85313;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;131;1;2;4249806;6098501;108;4249897;0;CPUTHEFT
42262045440;117586;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;131;1;2;6332863;9446378;440;6333059;0;CPUTHEFT
42262163034;117504;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;131;2;3;6328881;9441713;348;6329063;0;CPUTHEFT
42262280545;85321;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;131;1;2;4249725;6102592;104;4249818;0;CPUTHEFT
42262365888;117496;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;131;1;1;6330627;9443817;154;6330813;0;CPUTHEFT
42262483391;117647;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;131;1;0;6330877;9449382;602;6331087;0;CPUTHEFT
42262601047;85366;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;131;1;2;4249737;6102279;832;4249830;0;CPUTHEFT
42262686420;117451;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;131;2;3;6329788;9441372;168;6329978;0;CPUTHEFT
42262803879;117550;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;131;1;2;6333010;9446549;228;6333207;0;CPUTHEFT
42262921437;85319;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;131;1;1;4249827;6099197;28;4249923;0;CPUTHEFT
42263006763;117482;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;131;2;0;6330665;9444106;117;6330857;0;CPUTHEFT
42263124271;124499;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;131;0;0;6524717;9802710;680;6524909;0;CPUTHEFT
42263253839;2252826;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;132;58;50;118638426;175314592;17723;118641695;0;CPUTHEFT
42263253867;123;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;132;0;1;1455;2015;464;1459;0;CPUTHEFT
42263253999;232;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;132;0;0;4921;7307;506;4925;0;CPUTHEFT
42263254238;40;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;132;0;0;650;922;140;654;0;CPUTHEFT
42263254287;315;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;132;0;0;9806;13465;316;9810;0;CPUTHEFT
42263254611;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;132;0;0;585;885;120;589;0;CPUTHEFT
42263254660;117750;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;132;16;3;6318956;9425361;4424;6319143;0;CPUTHEFT
42263372423;85450;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;132;1;2;4249484;6101703;1000;4249582;0;CPUTHEFT
42263457881;117500;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;132;3;1;6330814;9443073;224;6331002;0;CPUTHEFT
42263575393;117479;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;132;2;3;6330779;9444454;144;6330964;0;CPUTHEFT
42263692879;85455;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;132;1;2;4251930;6100825;384;4252034;0;CPUTHEFT
42263778341;117497;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;132;1;0;6330613;9438670;214;6330801;0;CPUTHEFT
42263895845;117509;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;132;1;1;6329676;9442541;184;6329866;0;CPUTHEFT
42264013361;85473;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;132;1;2;4253968;6099766;284;4254092;0;CPUTHEFT
42264098841;117491;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;132;2;0;6328164;9436926;634;6328332;0;CPUTHEFT
42264216341;117542;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;132;1;1;6331008;9440794;592;6331196;0;CPUTHEFT
42264333891;85303;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;132;2;2;4250074;6098253;32;4250167;0;CPUTHEFT
42264419201;117472;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;132;2;1;6331114;9436280;48;6331302;0;CPUTHEFT
42264536680;117607;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;132;2;4;6330214;9441579;334;6330414;0;CPUTHEFT
42264654294;85329;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;132;2;0;4249698;6095990;48;4249795;0;CPUTHEFT
42264739631;117653;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;132;1;1;6330577;9441192;1775;6330765;0;CPUTHEFT
42264857296;117619;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;132;2;2;6327445;9431150;1840;6327628;0;CPUTHEFT
42264974922;85410;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;132;2;1;4248643;6097966;880;4248736;0;CPUTHEFT
42265060340;117731;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;132;11;3;6331069;9441763;1608;6331263;0;CPUTHEFT
42265178092;117466;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;132;2;1;6331464;9441053;208;6331647;0;CPUTHEFT
42265295579;85370;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;132;1;2;4249772;6097997;208;4249865;0;CPUTHEFT
42265380960;125697;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;132;0;0;6569324;9864864;804;6569515;0;CPUTHEFT
42265511738;2286168;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;133;55;51;120751023;178876810;13110;120754422;0;CPUTHEFT
42265511761;32292;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;133;5;2;2078711;3341424;732;2078802;0;CPUTHEFT
42265544064;230;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;133;0;1;4912;7243;508;4916;0;CPUTHEFT
42265544302;36;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;133;0;0;650;909;120;654;0;CPUTHEFT
42265544347;308;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;133;0;0;9815;13564;316;9819;0;CPUTHEFT
42265544664;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;133;0;0;585;935;132;589;0;CPUTHEFT
42265544715;85497;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;133;4;2;4249469;6099189;1490;4249565;0;CPUTHEFT
42265630222;117674;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;133;3;5;6334470;9456133;544;6334687;0;CPUTHEFT
42265747904;117528;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;133;2;1;6329185;9442702;815;6329364;0;CPUTHEFT
42265865442;85321;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;133;0;2;4250274;6104196;316;4250370;0;CPUTHEFT
42265950770;117465;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;133;1;1;6331136;9444861;56;6331324;0;CPUTHEFT
42266068242;117459;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;133;2;0;6331575;9447356;24;6331767;0;CPUTHEFT
42266185709;85451;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;133;2;2;4251685;6105088;316;4251790;0;CPUTHEFT
42266271167;117491;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;133;2;1;6330766;9443218;248;6330958;0;CPUTHEFT
42266388672;117658;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;133;0;2;6328123;9439453;1757;6328310;0;CPUTHEFT
42266506339;85415;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;133;0;2;4249678;6096441;924;4249776;0;CPUTHEFT
42266591762;117736;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;133;1;1;6328368;9446891;573;6328552;0;CPUTHEFT
42266709506;117606;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;133;2;2;6328294;9467033;281;6328476;0;CPUTHEFT
42266827121;85449;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;133;2;1;4250153;6127564;156;4250246;0;CPUTHEFT
42266912577;117599;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;133;2;4;6331243;9470876;134;6331433;0;CPUTHEFT
42267030184;117735;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;133;2;1;6333282;9473425;376;6333479;0;CPUTHEFT
42267147928;85361;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;133;1;2;4250195;6098978;112;4250291;0;CPUTHEFT
42267233296;117495;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;133;13;1;6315581;9421268;1219;6315800;0;CPUTHEFT
42267350805;117596;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;133;4;1;6329654;9441334;808;6329835;0;CPUTHEFT
42267468409;85355;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;133;1;1;4246709;6098080;323;4246802;0;CPUTHEFT
42267553771;117453;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;133;3;2;6330507;9442610;64;6330699;0;CPUTHEFT
42267671250;126647;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;133;0;0;6609776;9918358;438;6609965;0;CPUTHEFT
42267803048;2287631;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;134;43;53;120792439;178814604;18401;120795868;0;CPUTHEFT
42267803065;115;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;134;0;2;1454;2068;444;1458;0;CPUTHEFT
42267803189;227;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;134;1;1;4913;7160;510;4917;0;CPUTHEFT
42267803425;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;134;0;0;650;922;100;654;0;CPUTHEFT
42267803468;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;134;0;0;9810;13407;309;9814;0;CPUTHEFT
42267803792;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;134;0;0;585;912;124;589;0;CPUTHEFT
42267803842;117718;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;134;10;5;6327014;9437579;944;6327215;0;CPUTHEFT
42267921567;85355;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;134;4;3;4249483;6095833;588;4249582;0;CPUTHEFT
42268006933;117630;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;134;0;2;6329189;9441477;2368;6329376;0;CPUTHEFT
42268124573;117546;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;134;1;1;6329891;9437371;1021;6330077;0;CPUTHEFT
42268242127;85345;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;134;1;2;4249685;6097591;273;4249780;0;CPUTHEFT
42268327479;117480;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;134;2;3;6330448;9437860;182;6330631;0;CPUTHEFT
42268444967;117494;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;134;3;4;6331087;9440235;236;6331274;0;CPUTHEFT
42268562468;117598;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;134;4;0;6317505;9425239;1602;6317715;0;CPUTHEFT
42268680080;85647;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;134;4;1;4247580;6098403;1651;4247698;0;CPUTHEFT
42268765735;117611;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;134;1;1;6329306;9436960;843;6329500;0;CPUTHEFT
42268883355;117759;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;134;0;2;6331736;9448633;846;6331944;0;CPUTHEFT
42269001125;85425;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;134;1;1;4249516;6097207;1076;4249611;0;CPUTHEFT
42269086557;117479;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;134;1;1;6329035;9439576;185;6329222;0;CPUTHEFT
42269204044;117447;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;134;1;0;6330742;9441575;116;6330932;0;CPUTHEFT
42269321499;85312;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;134;0;1;4250063;6089439;121;4250161;0;CPUTHEFT
42269406818;117466;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;134;1;1;6330945;9430994;121;6331137;0;CPUTHEFT
42269524291;117670;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;134;1;1;6330286;9439667;1200;6330481;0;CPUTHEFT
42269641980;85412;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;134;2;2;4248196;6096319;1584;4248291;0;CPUTHEFT
42269727402;117628;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;134;2;1;6328571;9459815;839;6328759;0;CPUTHEFT
42269845064;117584;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;134;2;4;6330144;9464772;226;6330333;0;CPUTHEFT
42269962673;127998;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;134;0;0;6658402;10005786;430;6658588;0;CPUTHEFT
42270095945;2257663;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;135;50;60;118775601;176029377;12818;118778884;0;CPUTHEFT
42270095962;115;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;135;0;2;1452;2064;468;1456;0;CPUTHEFT
42270096086;227;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;135;0;1;4912;7319;512;4916;0;CPUTHEFT
42270096321;31;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;135;0;0;650;912;96;654;0;CPUTHEFT
42270096361;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;135;0;0;9812;13503;324;9816;0;CPUTHEFT
42270096684;46;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;135;0;0;584;898;140;588;0;CPUTHEFT
42270096737;85816;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;135;21;6;4245323;6119827;2421;4245424;0;CPUTHEFT
42270182563;117639;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;135;2;6;6330630;9466356;444;6330816;0;CPUTHEFT
42270300209;117679;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;135;2;0;6331749;9471322;515;6331946;0;CPUTHEFT
42270417896;85557;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;135;1;1;4253502;6131838;188;4253626;0;CPUTHEFT
42270503460;117600;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;135;1;2;6330478;9464787;537;6330662;0;CPUTHEFT
42270621069;117616;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;135;1;1;6328314;9463333;585;6328497;0;CPUTHEFT
42270738692;117579;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;135;3;1;6325552;9462548;342;6325736;0;CPUTHEFT
42270856278;85397;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;135;1;2;4249873;6125619;44;4249967;0;CPUTHEFT
42270941683;117565;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;135;1;2;6330759;9465370;80;6330951;0;CPUTHEFT
42271059257;117614;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;135;2;3;6330540;9469618;132;6330727;0;CPUTHEFT
42271176881;85609;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;135;1;2;4251124;6129582;1404;4251229;0;CPUTHEFT
42271262501;117644;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;135;1;0;6328529;9460137;1444;6328715;0;CPUTHEFT
42271380166;117596;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;135;1;1;6330461;9463302;391;6330647;0;CPUTHEFT
42271497771;85417;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;135;1;2;4249735;6123665;148;4249828;0;CPUTHEFT
42271583197;117562;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;135;2;3;6329586;9466467;111;6329771;0;CPUTHEFT
42271700767;117552;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;135;1;2;6331044;9467576;112;6331236;0;CPUTHEFT
42271818334;85409;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;135;1;1;4249839;6122324;100;4249933;0;CPUTHEFT
42271903753;117576;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;135;2;0;6331125;9463612;124;6331313;0;CPUTHEFT
42272021336;117677;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;135;1;0;6332460;9468859;532;6332654;0;CPUTHEFT
42272139021;85479;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;135;1;2;4249011;6110123;683;4249104;0;CPUTHEFT
42272224513;129087;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;135;0;1;6702327;10060471;585;6702516;0;CPUTHEFT
42272358784;2290241;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;136;42;48;120898367;179073539;15645;120901788;0;CPUTHEFT
42272358803;114;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;136;0;0;1455;2054;432;1459;0;CPUTHEFT
42272358925;226;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;136;0;0;4912;7176;486;4916;0;CPUTHEFT
42272359159;39;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;136;0;0;650;920;112;654;0;CPUTHEFT
42272359207;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;136;0;0;9807;13552;316;9811;0;CPUTHEFT
42272359526;47;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;136;0;0;586;905;128;590;0;CPUTHEFT
42272359579;117838;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;136;13;3;6327307;9430062;1286;6327490;0;CPUTHEFT
42272477425;117494;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;136;3;2;6329277;9436561;189;6329470;0;CPUTHEFT
42272594927;117455;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;136;3;2;6330838;9429927;140;6331030;0;CPUTHEFT
42272712390;85344;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;136;2;1;4249918;6097399;436;4250015;0;CPUTHEFT
42272797749;117828;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;136;3;2;6323619;9431942;3885;6323817;0;CPUTHEFT
42272915596;117628;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;136;1;2;6329431;9440129;1909;6329616;0;CPUTHEFT
42273033233;85380;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;136;0;1;4249326;6096495;409;4249424;0;CPUTHEFT
42273118621;117509;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;136;2;2;6329275;9438331;278;6329467;0;CPUTHEFT
42273236137;117464;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;136;1;1;6328993;9437027;179;6329181;0;CPUTHEFT
42273353618;85339;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;136;1;2;4248486;6094744;239;4248582;0;CPUTHEFT
42273438965;117519;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;136;0;1;6330982;9439636;232;6331165;0;CPUTHEFT
