TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42273556492;117481;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;136;0;2;6331298;9442926;116;6331483;0;CPUTHEFT
42273673981;85552;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;136;1;1;4256088;6112776;364;4256219;0;CPUTHEFT
42273759542;117546;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;136;0;1;6327668;9441977;755;6327859;0;CPUTHEFT
42273877095;117604;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;136;1;1;6330791;9466822;130;6330978;0;CPUTHEFT
42273994706;85432;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;136;1;2;4249684;6124433;84;4249782;0;CPUTHEFT
42274080145;117568;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;136;2;0;6329750;9462999;84;6329940;0;CPUTHEFT
42274197720;117615;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;136;0;1;6330640;9467000;92;6330831;0;CPUTHEFT
42274315343;85476;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;136;1;2;4250159;6123617;404;4250256;0;CPUTHEFT
42274400828;117734;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;136;1;0;6329046;9464210;1728;6329233;0;CPUTHEFT
42274518575;130442;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;136;0;2;6752148;10142110;876;6752361;0;CPUTHEFT
42274654227;2292888;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;137;52;54;120952240;179568658;14283;120955577;0;CPUTHEFT
42274654256;124;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;137;0;4;1452;2045;468;1456;0;CPUTHEFT
42274654388;236;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;137;0;0;4919;7285;516;4923;0;CPUTHEFT
42274654630;38;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;137;0;0;650;918;120;654;0;CPUTHEFT
42274654677;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;137;0;0;9806;13590;304;9810;0;CPUTHEFT
42274654995;47;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;137;0;0;584;895;132;588;0;CPUTHEFT
42274655048;117743;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;137;9;2;6325631;9464324;2198;6325816;0;CPUTHEFT
42274772798;117641;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;137;2;4;6326179;9463010;846;6326365;0;CPUTHEFT
42274890446;85416;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;137;1;0;4249861;6125710;218;4249956;0;CPUTHEFT
42274975870;117565;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;137;1;0;6330314;9468338;151;6330497;0;CPUTHEFT
42275093443;117607;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;137;2;3;6330962;9469382;140;6331145;0;CPUTHEFT
42275211057;85473;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;137;2;1;4248945;6122827;132;4249039;0;CPUTHEFT
42275296537;117823;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;137;2;4;6337578;9482045;704;6337785;0;CPUTHEFT
42275414370;117627;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;137;1;0;6330160;9465697;600;6330347;0;CPUTHEFT
42275532005;85430;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;137;1;1;4250006;6126326;57;4250101;0;CPUTHEFT
42275617442;117575;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;137;2;0;6329783;9468377;82;6329968;0;CPUTHEFT
42275735025;117892;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;137;11;5;6330228;9466617;1185;6330420;0;CPUTHEFT
42275852925;85428;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;137;4;1;4250173;6128986;105;4250264;0;CPUTHEFT
42275938360;117676;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;137;0;2;6330670;9469094;1180;6330858;0;CPUTHEFT
42276056051;117706;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;137;1;1;6327965;9464137;1723;6328152;0;CPUTHEFT
42276173768;85627;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;137;1;2;4250489;6126719;1068;4250595;0;CPUTHEFT
42276259403;117669;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;137;2;0;6330287;9468688;368;6330477;0;CPUTHEFT
42276377081;117620;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;137;0;1;6330846;9470240;172;6331033;0;CPUTHEFT
42276494708;85440;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;137;2;1;4249770;6127185;180;4249861;0;CPUTHEFT
42276580155;117631;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;137;1;3;6328810;9467186;195;6328992;0;CPUTHEFT
42276697794;117587;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;137;3;2;6331054;9469528;128;6331244;0;CPUTHEFT
42276815391;131714;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;137;0;2;6798881;10201515;979;6799068;0;CPUTHEFT
42276952341;2293874;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;138;42;53;121020392;179531632;14553;121023779;0;CPUTHEFT
42276952372;121;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;138;0;1;1454;2051;476;1458;0;CPUTHEFT
42276952502;235;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;138;1;1;4918;7215;536;4922;0;CPUTHEFT
42276952745;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;138;0;0;650;914;116;654;0;CPUTHEFT
42276952792;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;138;0;0;9802;13459;304;9806;0;CPUTHEFT
42276953114;49;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;138;0;0;585;919;136;589;0;CPUTHEFT
42276953169;117928;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;138;8;2;6325761;9464083;4251;6325951;0;CPUTHEFT
42277071104;85488;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;138;1;1;4249964;6113894;744;4250060;0;CPUTHEFT
42277156600;117589;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;138;2;1;6330720;9465463;102;6330908;0;CPUTHEFT
42277274197;117575;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;138;2;1;6330341;9466295;103;6330533;0;CPUTHEFT
42277391779;85475;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;138;3;3;4249258;6122628;144;4249354;0;CPUTHEFT
42277477262;117680;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;138;1;1;6330617;9466067;592;6330808;0;CPUTHEFT
42277594955;117714;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;138;1;2;6328835;9465553;1917;6329030;0;CPUTHEFT
42277712680;85500;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;138;1;1;4249609;6121809;940;4249700;0;CPUTHEFT
42277798188;117717;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;138;2;4;6332898;9472932;688;6333096;0;CPUTHEFT
42277915912;117627;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;138;2;1;6331412;9467642;180;6331598;0;CPUTHEFT
42278033546;85453;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;138;1;2;4249842;6123787;105;4249940;0;CPUTHEFT
42278119006;117594;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;138;3;2;6330688;9466831;167;6330871;0;CPUTHEFT
42278236607;117599;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;138;1;1;6330227;9468863;192;6330412;0;CPUTHEFT
42278354214;85451;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;138;2;0;4249985;6115433;140;4250083;0;CPUTHEFT
42278439673;117733;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;138;1;2;6335596;9476051;240;6335814;0;CPUTHEFT
42278557413;117692;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;138;1;1;6330126;9468384;740;6330312;0;CPUTHEFT
42278675113;117717;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;138;1;0;6332524;9473350;452;6332718;0;CPUTHEFT
42278792840;85419;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;138;1;2;4250284;6125558;92;4250377;0;CPUTHEFT
42278878266;117524;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;138;3;3;6329242;9445634;120;6329429;0;CPUTHEFT
42278995807;117477;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;138;1;2;6331020;9444625;110;6331207;0;CPUTHEFT
42279113301;132905;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;138;0;1;6857800;10243879;694;6857989;0;CPUTHEFT
42279251317;2294501;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;139;52;53;121041668;179099255;23728;121045086;0;CPUTHEFT
42279251348;124;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;139;0;2;1452;2028;476;1456;0;CPUTHEFT
42279251481;235;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;139;0;2;4912;7150;528;4916;0;CPUTHEFT
42279251723;40;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;139;0;0;650;897;144;654;0;CPUTHEFT
42279251772;315;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;139;0;0;9809;13575;316;9813;0;CPUTHEFT
42279252096;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;139;0;0;584;906;136;588;0;CPUTHEFT
42279252147;117691;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;139;8;3;6322061;9430363;4269;6322245;0;CPUTHEFT
42279369849;85522;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;139;3;5;4250453;6100609;952;4250548;0;CPUTHEFT
42279455378;117606;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;139;3;3;6333308;9443558;464;6333503;0;CPUTHEFT
42279572993;117500;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;139;2;1;6331122;9441058;180;6331312;0;CPUTHEFT
42279690500;85328;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;139;0;2;4250529;6100743;121;4250623;0;CPUTHEFT
42279775835;117508;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;139;2;2;6330062;9442284;193;6330249;0;CPUTHEFT
42279893350;117512;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;139;3;0;6328821;9439217;229;6329005;0;CPUTHEFT
42280010869;85362;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;139;0;1;4250418;6099014;128;4250514;0;CPUTHEFT
42280096238;117695;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;139;1;0;6334762;9454080;785;6334961;0;CPUTHEFT
42280213943;117561;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;139;1;2;6331437;9442546;521;6331629;0;CPUTHEFT
42280331511;85445;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;139;0;1;4251917;6105718;421;4252021;0;CPUTHEFT
42280416963;117478;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;139;1;1;6331754;9443987;72;6331937;0;CPUTHEFT
42280534449;117495;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;139;1;1;6331030;9441475;145;6331219;0;CPUTHEFT
42280651951;85452;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;139;5;2;4243225;6083021;916;4243333;0;CPUTHEFT
42280737411;117863;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;139;2;4;6325269;9441282;2851;6325489;0;CPUTHEFT
42280855292;117801;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;139;2;1;6315456;9417419;4775;6315649;0;CPUTHEFT
42280973115;85493;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;139;0;2;4246851;6093005;1497;4246943;0;CPUTHEFT
42281058618;117540;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;139;2;2;6331367;9444921;512;6331556;0;CPUTHEFT
42281176166;117631;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;139;2;0;6332754;9433562;776;6332952;0;CPUTHEFT
42281293831;85357;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;139;2;1;4250587;6100176;220;4250685;0;CPUTHEFT
42281379214;166594;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;139;8;2;8984847;13648456;1669;8985129;0;CPUTHEFT
42281551086;2263161;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;140;48;52;119030062;176066942;13614;119033392;0;CPUTHEFT
42281551106;113;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;140;0;0;1454;2110;420;1458;0;CPUTHEFT
42281551228;221;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;140;0;0;4902;7158;486;4906;0;CPUTHEFT
42281551456;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;140;0;0;650;889;104;654;0;CPUTHEFT
42281551498;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;140;0;0;9807;13467;320;9811;0;CPUTHEFT
42281551817;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;140;0;0;585;894;128;589;0;CPUTHEFT
42281551868;85480;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;140;11;4;4245610;6097354;1488;4245699;0;CPUTHEFT
42281637357;117661;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;140;3;3;6332612;9449905;802;6332831;0;CPUTHEFT
42281755027;117621;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;140;2;1;6330809;9447255;872;6330997;0;CPUTHEFT
42281872656;85339;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;140;1;2;4250692;6103380;236;4250787;0;CPUTHEFT
42281958002;117593;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;140;3;2;6333505;9448235;296;6333701;0;CPUTHEFT
42282075612;117497;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;140;1;1;6330436;9431339;115;6330623;0;CPUTHEFT
42282193117;85321;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;140;4;2;4250789;6102063;105;4250885;0;CPUTHEFT
42282278445;117520;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;140;1;1;6331158;9443667;546;6331350;0;CPUTHEFT
42282395977;117671;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;140;1;0;6328790;9441615;2021;6328974;0;CPUTHEFT
42282513658;85385;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;140;1;2;4249627;6100005;1008;4249718;0;CPUTHEFT
42282599050;117474;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;140;2;3;6331758;9444946;260;6331948;0;CPUTHEFT
42282716531;117487;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;140;0;2;6329573;9440203;269;6329757;0;CPUTHEFT
42282834025;85464;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;140;1;2;4252373;6103075;430;4252477;0;CPUTHEFT
42282919497;117523;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;140;0;1;6331475;9445927;208;6331664;0;CPUTHEFT
42283037028;117620;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;140;1;2;6328041;9461123;351;6328227;0;CPUTHEFT
42283154657;117601;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;140;3;3;6331579;9470790;138;6331765;0;CPUTHEFT
42283272266;85444;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;140;2;0;4248542;6126242;195;4248635;0;CPUTHEFT
42283357718;117683;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;140;7;2;6315191;9447246;1780;6315412;0;CPUTHEFT
42283475411;117638;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;140;0;2;6331685;9473558;156;6331875;0;CPUTHEFT
42283593056;85424;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;140;1;1;4250721;6117659;20;4250817;0;CPUTHEFT
42283678505;135735;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;140;0;0;6961454;10418845;552;6961662;0;CPUTHEFT
42283818957;2298575;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;141;38;59;121165389;179786234;17495;121168717;0;CPUTHEFT
42283818976;119;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;141;0;1;1452;2048;452;1456;0;CPUTHEFT
42283819103;229;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;141;0;0;4921;7377;504;4925;0;CPUTHEFT
42283819339;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;141;0;0;650;925;104;654;0;CPUTHEFT
42283819385;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;141;0;0;9810;13346;316;9814;0;CPUTHEFT
42283819706;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;141;0;0;584;895;128;588;0;CPUTHEFT
42283819754;117594;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;141;7;4;6321467;9453455;621;6321605;0;CPUTHEFT
42283937355;117856;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;141;3;1;6330210;9465367;1829;6330398;0;CPUTHEFT
42284055228;117742;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;141;0;2;6328253;9460015;1768;6328440;0;CPUTHEFT
42284172978;85616;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;141;0;2;4249818;6110843;772;4249916;0;CPUTHEFT
42284258601;117648;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;141;1;1;6330999;9468653;360;6331184;0;CPUTHEFT
42284376256;117635;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;141;2;2;6331281;9466833;212;6331468;0;CPUTHEFT
42284493898;85581;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;141;2;1;4252364;6128471;416;4252463;0;CPUTHEFT
42284579486;117611;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;141;2;4;6331604;9457979;140;6331792;0;CPUTHEFT
42284697104;117601;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;141;2;1;6329957;9466924;168;6330147;0;CPUTHEFT
42284814713;85690;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;141;2;3;4254022;6133917;1152;4254148;0;CPUTHEFT
42284900415;117724;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;141;1;2;6324671;9458796;2586;6324854;0;CPUTHEFT
42285018155;117729;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;141;3;3;6329077;9464002;1290;6329268;0;CPUTHEFT
42285135895;85426;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;141;2;1;4250266;6125225;124;4250364;0;CPUTHEFT
42285221328;117581;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;141;1;2;6332078;9467514;92;6332270;0;CPUTHEFT
42285338916;117706;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;141;2;3;6333357;9474617;296;6333553;0;CPUTHEFT
42285456640;85454;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;141;1;2;4250261;6122418;146;4250356;0;CPUTHEFT
42285542102;117726;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;141;1;0;6330798;9466413;1228;6330983;0;CPUTHEFT
42285659843;117709;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;141;1;1;6330182;9465244;1561;6330369;0;CPUTHEFT
42285777560;85454;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;141;1;2;4249222;6122881;282;4249318;0;CPUTHEFT
42285863022;117585;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;141;2;3;6331729;9469792;144;6331914;0;CPUTHEFT
42285980635;136887;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;141;0;2;7010134;10484579;356;7010322;0;CPUTHEFT
42286154929;2265597;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;142;49;46;119160640;176093973;12879;119163929;0;CPUTHEFT
42286154953;121;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;142;0;2;1453;2082;456;1457;0;CPUTHEFT
42286155083;236;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;142;1;0;4917;7217;532;4921;0;CPUTHEFT
42286155326;28;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;142;0;0;650;896;80;654;0;CPUTHEFT
42286155366;316;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;142;0;0;9814;13564;312;9818;0;CPUTHEFT
42286155691;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;142;0;0;586;941;124;590;0;CPUTHEFT
42286155738;85641;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;142;5;2;4249716;6129292;1541;4249822;0;CPUTHEFT
42286241386;117635;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;142;3;2;6331049;9467935;456;6331235;0;CPUTHEFT
42286359029;117608;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;142;1;1;6331360;9467583;210;6331547;0;CPUTHEFT
42286476645;85771;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;142;12;3;4255873;6111718;1236;4255981;0;CPUTHEFT
42286562423;117534;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;142;2;2;6329616;9428914;748;6329802;0;CPUTHEFT
42286679972;117469;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;142;2;1;6331589;9445998;164;6331781;0;CPUTHEFT
42286797449;85315;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;142;0;2;4250467;6099677;106;4250562;0;CPUTHEFT
42286882772;117480;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;142;1;1;6332207;9446558;40;6332395;0;CPUTHEFT
42287000259;117626;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;142;1;0;6333325;9452086;281;6333529;0;CPUTHEFT
42287117892;85353;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;142;0;1;4247933;6087875;606;4248030;0;CPUTHEFT
42287203256;117590;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;142;2;2;6327673;9439594;2019;6327858;0;CPUTHEFT
42287320855;117586;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;142;2;2;6330665;9441914;994;6330853;0;CPUTHEFT
42287438451;85350;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;142;2;1;4249997;6098685;289;4250093;0;CPUTHEFT
42287523809;117533;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;142;0;2;6331654;9444482;176;6331842;0;CPUTHEFT
42287641350;117509;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;142;1;2;6332038;9444021;128;6332223;0;CPUTHEFT
42287758867;85333;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;142;1;1;4250562;6098891;72;4250658;0;CPUTHEFT
42287844210;117651;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;142;2;0;6332794;9443842;420;6332990;0;CPUTHEFT
42287961870;117518;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;142;2;2;6331917;9443763;89;6332103;0;CPUTHEFT
42288079395;85318;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;142;1;2;4249141;6098211;110;4249237;0;CPUTHEFT
42288164721;117582;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;142;2;3;6330701;9442093;904;6330891;0;CPUTHEFT
42288282313;138205;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;142;0;0;7066703;10508257;477;7066891;0;CPUTHEFT
42288457891;2266752;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;143;43;51;119204663;176055781;17858;119207980;0;CPUTHEFT
42288457909;117;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;143;0;1;1451;2093;452;1455;0;CPUTHEFT
42288458035;224;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;143;0;0;4920;7297;496;4924;0;CPUTHEFT
42288458267;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;143;0;0;650;895;104;654;0;CPUTHEFT
42288458309;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;143;0;0;9813;13485;308;9817;0;CPUTHEFT
42288458632;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;143;0;0;584;923;124;588;0;CPUTHEFT
42288458680;85398;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;143;7;1;4248144;6098861;1008;4248237;0;CPUTHEFT
42288544087;117525;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;143;7;4;6330880;9442584;408;6331070;0;CPUTHEFT
42288661620;117621;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;143;3;5;6333059;9447459;512;6333257;0;CPUTHEFT
42288779251;85514;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;143;1;1;4250190;6099433;1516;4250285;0;CPUTHEFT
