TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42288864775;117847;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;143;2;0;6328175;9423532;4544;6328369;0;CPUTHEFT
42288982643;117585;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;143;2;2;6330930;9441166;977;6331120;0;CPUTHEFT
42289100237;85321;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;143;1;2;4249427;6095033;227;4249525;0;CPUTHEFT
42289185565;117520;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;143;2;3;6328898;9428985;389;6329083;0;CPUTHEFT
42289303094;117506;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;143;1;2;6330758;9441237;424;6330946;0;CPUTHEFT
42289420608;85424;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;143;0;1;4250575;6099725;448;4250671;0;CPUTHEFT
42289506040;117646;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;143;2;2;6333430;9447007;607;6333624;0;CPUTHEFT
42289623696;117658;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;143;1;1;6334366;9451012;280;6334581;0;CPUTHEFT
42289741361;85353;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;143;0;2;4248129;6095800;639;4248223;0;CPUTHEFT
42289826725;117492;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;143;2;2;6331034;9440741;394;6331218;0;CPUTHEFT
42289944225;117454;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;143;2;0;6330502;9443821;74;6330694;0;CPUTHEFT
42290061687;85308;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;143;2;1;4249644;6098763;28;4249742;0;CPUTHEFT
42290147003;117463;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;143;0;2;6331927;9441970;88;6332117;0;CPUTHEFT
42290264483;117609;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;143;2;3;6333130;9446627;388;6333331;0;CPUTHEFT
42290382103;85397;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;143;0;2;4248840;6094454;1296;4248936;0;CPUTHEFT
42290467509;117570;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;143;1;1;6329941;9435099;1309;6330133;0;CPUTHEFT
42290585089;139546;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;143;0;0;7119041;10589528;426;7119229;0;CPUTHEFT
42290729974;2300588;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;144;55;57;121313202;179504855;16661;121316567;0;CPUTHEFT
42290729996;114;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;144;0;3;1454;2041;460;1458;0;CPUTHEFT
42290730119;231;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;144;1;0;4927;7357;524;4931;0;CPUTHEFT
42290730356;31;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;144;0;0;650;905;88;654;0;CPUTHEFT
42290730396;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;144;0;0;9809;13393;316;9813;0;CPUTHEFT
42290730719;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;144;0;0;586;941;120;590;0;CPUTHEFT
42290730768;117412;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;144;8;2;6316605;9421921;1773;6316741;0;CPUTHEFT
42290848187;117641;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;144;6;4;6331573;9447725;602;6331758;0;CPUTHEFT
42290965836;117479;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;144;2;4;6331772;9443752;216;6331957;0;CPUTHEFT
42291083323;85340;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;144;1;1;4250592;6104889;120;4250685;0;CPUTHEFT
42291168688;117643;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;144;2;2;6331132;9437184;506;6331329;0;CPUTHEFT
42291286340;117661;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;144;2;0;6335239;9449113;420;6335435;0;CPUTHEFT
42291404010;85353;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;144;2;1;4248098;6098638;831;4248191;0;CPUTHEFT
42291489371;117472;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;144;0;2;6331786;9446272;142;6331978;0;CPUTHEFT
42291606850;117468;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;144;2;3;6330127;9439634;103;6330314;0;CPUTHEFT
42291724326;85315;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;144;0;2;4251004;6104220;20;4251100;0;CPUTHEFT
42291809649;117497;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;144;1;1;6331976;9445204;112;6332166;0;CPUTHEFT
42291927166;117707;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;144;1;0;6333044;9449633;1152;6333246;0;CPUTHEFT
42292044884;85479;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;144;1;2;4248398;6100939;1580;4248489;0;CPUTHEFT
42292130372;117907;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;144;10;2;6329477;9440044;2135;6329668;0;CPUTHEFT
42292248287;117525;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;144;1;2;6330195;9446665;361;6330381;0;CPUTHEFT
42292365821;85344;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;144;0;1;4250440;6099620;203;4250534;0;CPUTHEFT
42292451172;117495;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;144;2;2;6330144;9441292;290;6330329;0;CPUTHEFT
42292568675;117512;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;144;1;1;6332124;9447916;148;6332309;0;CPUTHEFT
42292686194;85357;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;144;1;2;4250725;6102100;170;4250819;0;CPUTHEFT
42292771558;117915;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;144;6;3;6323105;9439340;2295;6323332;0;CPUTHEFT
42292889484;141069;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;144;0;1;7161985;10645973;1602;7162199;0;CPUTHEFT
42293068117;2303455;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;145;38;61;121386895;180019448;15089;121390279;0;CPUTHEFT
42293068141;127;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;145;0;3;1451;2062;472;1455;0;CPUTHEFT
42293068276;247;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;145;1;3;4917;7272;552;4921;0;CPUTHEFT
42293068531;39;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;145;0;0;650;910;152;654;0;CPUTHEFT
42293068580;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;145;0;0;9804;13476;332;9808;0;CPUTHEFT
42293068900;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;145;0;0;584;926;124;588;0;CPUTHEFT
42293068949;85604;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;145;8;3;4245825;6093517;3524;4245918;0;CPUTHEFT
42293154560;117538;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;145;3;2;6331048;9441741;456;6331238;0;CPUTHEFT
42293272105;117534;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;145;1;2;6327629;9452636;254;6327814;0;CPUTHEFT
42293389647;85436;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;145;0;1;4250484;6122790;116;4250581;0;CPUTHEFT
42293475090;117633;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;145;2;2;6330881;9467512;504;6331074;0;CPUTHEFT
42293592733;117894;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;145;1;1;6330254;9464762;2432;6330448;0;CPUTHEFT
42293710639;85565;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;145;1;2;4248753;6121322;1160;4248847;0;CPUTHEFT
42293796211;117615;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;145;1;2;6330239;9463868;293;6330424;0;CPUTHEFT
42293913834;117567;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;145;2;3;6329187;9463501;200;6329370;0;CPUTHEFT
42294031409;85444;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;145;1;2;4250286;6113442;130;4250383;0;CPUTHEFT
42294116860;117658;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;145;1;0;6330547;9464131;265;6330731;0;CPUTHEFT
42294234525;117603;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;145;1;1;6331817;9467866;164;6332005;0;CPUTHEFT
42294352135;85440;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;145;1;2;4249428;6124262;152;4249521;0;CPUTHEFT
42294437583;117838;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;145;2;3;6336055;9476797;392;6336280;0;CPUTHEFT
42294555431;117618;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;145;2;1;6330177;9464784;788;6330365;0;CPUTHEFT
42294673060;85447;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;145;1;2;4250533;6125407;109;4250628;0;CPUTHEFT
42294758514;117575;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;145;1;2;6331886;9467880;69;6332069;0;CPUTHEFT
42294876096;117612;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;145;2;3;6330203;9464832;217;6330394;0;CPUTHEFT
42294993715;85422;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;145;1;2;4249951;6123725;93;4250046;0;CPUTHEFT
42295079145;117601;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;145;1;0;6331820;9468685;368;6332014;0;CPUTHEFT
42295196760;174804;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;145;1;2;9306257;14113490;1419;9306548;0;CPUTHEFT
42295376709;2305253;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;146;33;49;121442651;180132286;17336;121446027;0;CPUTHEFT
42295376735;120;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;146;0;1;1454;2073;464;1458;0;CPUTHEFT
42295376864;228;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;146;1;2;4924;7366;520;4928;0;CPUTHEFT
42295377100;38;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;146;0;0;650;895;120;654;0;CPUTHEFT
42295377148;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;146;0;0;9807;13592;312;9811;0;CPUTHEFT
42295377467;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;146;0;0;586;916;128;590;0;CPUTHEFT
42295377517;85784;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;146;10;3;4244933;6116768;3297;4245024;0;CPUTHEFT
42295463308;117653;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;146;1;2;6330920;9465773;489;6331110;0;CPUTHEFT
42295580969;117595;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;146;1;2;6328452;9462225;190;6328633;0;CPUTHEFT
42295698572;117595;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;146;1;0;6329422;9464366;199;6329607;0;CPUTHEFT
42295816176;85451;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;146;0;1;4250800;6124847;92;4250894;0;CPUTHEFT
42295901634;117629;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;146;1;1;6330434;9463699;215;6330622;0;CPUTHEFT
42296019271;117721;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;146;1;1;6335461;9475033;184;6335679;0;CPUTHEFT
42296137000;85566;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;146;1;2;4252075;6127417;708;4252179;0;CPUTHEFT
42296222576;117650;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;146;1;0;6331673;9465669;481;6331863;0;CPUTHEFT
42296340233;117594;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;146;1;1;6331076;9465781;100;6331268;0;CPUTHEFT
42296457834;85439;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;146;1;2;4250724;6121659;36;4250822;0;CPUTHEFT
42296543281;117575;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;146;2;3;6331276;9466183;141;6331463;0;CPUTHEFT
42296660863;117649;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;146;1;2;6331649;9456525;426;6331838;0;CPUTHEFT
42296778523;85494;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;146;1;1;4249022;6117970;1292;4249116;0;CPUTHEFT
42296864027;117822;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;146;2;0;6326527;9460613;3874;6326716;0;CPUTHEFT
42296981866;117853;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;146;1;0;6333221;9469054;1636;6333416;0;CPUTHEFT
42297099728;85433;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;146;1;2;4250431;6122482;220;4250527;0;CPUTHEFT
42297185186;117629;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;146;2;3;6330571;9463478;425;6330760;0;CPUTHEFT
42297302824;117623;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;146;0;2;6329018;9464098;556;6329205;0;CPUTHEFT
42297420458;85484;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;146;0;2;4248522;6120515;251;4248618;0;CPUTHEFT
42297505957;175997;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;146;0;0;9362813;14185703;639;9363090;0;CPUTHEFT
42297687249;2305835;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;147;67;58;121493147;180055544;14376;121496542;0;CPUTHEFT
42297687272;112;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;147;0;0;1451;2046;432;1455;0;CPUTHEFT
42297687393;501;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;147;9;1;5822;9564;1528;5833;0;CPUTHEFT
42297687904;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;147;0;0;650;905;120;654;0;CPUTHEFT
42297687946;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;147;0;0;9808;13353;304;9812;0;CPUTHEFT
42297688268;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;147;0;0;584;901;124;588;0;CPUTHEFT
42297688317;117829;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;147;13;5;6333307;9452193;2156;6333502;0;CPUTHEFT
42297806155;85491;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;147;3;2;4252223;6101189;1360;4252325;0;CPUTHEFT
42297891654;117464;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;147;4;3;6331458;9442368;172;6331643;0;CPUTHEFT
42298009126;117474;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;147;2;1;6330141;9441162;106;6330328;0;CPUTHEFT
42298126608;85302;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;147;3;2;4250622;6095908;24;4250718;0;CPUTHEFT
42298211918;117496;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;147;2;3;6328421;9437432;227;6328606;0;CPUTHEFT
42298329422;117598;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;147;0;2;6329462;9441150;954;6329649;0;CPUTHEFT
42298447032;85518;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;147;2;2;4249599;6112325;1560;4249696;0;CPUTHEFT
42298532557;117682;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;147;0;1;6330167;9466933;660;6330357;0;CPUTHEFT
42298650247;117731;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;147;1;2;6333168;9473925;540;6333366;0;CPUTHEFT
42298767985;85478;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;147;1;1;4248715;6119518;165;4248808;0;CPUTHEFT
42298853470;117634;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;147;2;4;6329867;9464690;215;6330051;0;CPUTHEFT
42298971118;117590;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;147;1;2;6331850;9471480;141;6332037;0;CPUTHEFT
42299088715;85460;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;147;2;1;4250078;6122124;127;4250174;0;CPUTHEFT
42299174181;117595;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;147;0;2;6331975;9468151;144;6332165;0;CPUTHEFT
42299291784;117636;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;147;9;2;6315391;9442842;1372;6315611;0;CPUTHEFT
42299409430;85497;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;147;1;1;4248301;6123237;694;4248391;0;CPUTHEFT
42299494934;117679;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;147;2;0;6333314;9472030;284;6333516;0;CPUTHEFT
42299612621;117582;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;147;2;2;6331795;9468177;33;6331982;0;CPUTHEFT
42299730210;85429;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;147;2;0;4248909;6121711;92;4248999;0;CPUTHEFT
42299815654;177422;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;147;1;2;9419825;14262152;542;9420106;0;CPUTHEFT
42299997977;2308589;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;148;42;55;121563326;180366383;17839;121566731;0;CPUTHEFT
42299998003;127;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;148;0;1;1455;2038;480;1459;0;CPUTHEFT
42299998138;241;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;148;0;1;4919;7302;530;4923;0;CPUTHEFT
42299998386;44;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;148;0;0;650;928;132;654;0;CPUTHEFT
42299998439;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;148;0;0;9800;13539;300;9804;0;CPUTHEFT
42299998762;48;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;148;0;0;586;914;132;590;0;CPUTHEFT
42299998816;117852;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;148;9;2;6322978;9457605;4402;6323161;0;CPUTHEFT
42300116679;117788;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;148;4;3;6330027;9466980;1668;6330215;0;CPUTHEFT
42300234474;85473;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;148;2;2;4251090;6126452;409;4251188;0;CPUTHEFT
42300319954;117738;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;148;2;4;6334090;9469876;472;6334290;0;CPUTHEFT
42300437699;117605;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;148;1;2;6332406;9470364;133;6332592;0;CPUTHEFT
42300555312;85456;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;148;0;1;4250614;6125296;117;4250713;0;CPUTHEFT
42300640775;117614;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;148;2;2;6331271;9468500;182;6331461;0;CPUTHEFT
42300758396;117706;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;148;1;1;6332464;9471015;125;6332653;0;CPUTHEFT
42300876110;85763;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;148;1;1;4255448;6133445;1082;4255573;0;CPUTHEFT
42300961884;117700;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;148;1;1;6329857;9464098;1760;6330049;0;CPUTHEFT
42301079610;117741;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;148;2;2;6333955;9471729;536;6334156;0;CPUTHEFT
42301197359;85458;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;148;2;1;4251303;6126597;88;4251401;0;CPUTHEFT
42301282824;117590;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;148;2;4;6332632;9470486;52;6332824;0;CPUTHEFT
42301400421;117613;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;148;2;1;6328588;9469124;262;6328779;0;CPUTHEFT
42301518059;85490;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;148;1;2;4251247;6128152;437;4251337;0;CPUTHEFT
42301603564;117879;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;148;3;2;6328717;9465576;2051;6328903;0;CPUTHEFT
42301721452;117687;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;148;1;1;6330819;9469983;788;6331007;0;CPUTHEFT
42301839147;85478;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;148;2;2;4251120;6129342;240;4251219;0;CPUTHEFT
42301924633;117757;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;148;1;2;6334193;9473239;471;6334386;0;CPUTHEFT
42302042397;117623;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;148;2;3;6331073;9469503;148;6331258;0;CPUTHEFT
42302160035;146523;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;148;0;0;7385789;10986268;474;7385975;0;CPUTHEFT
42302311772;2341096;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;149;52;65;123705200;183624944;12940;123708648;0;CPUTHEFT
42302311794;32283;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;149;5;5;2078500;3341176;764;2078589;0;CPUTHEFT
42302344085;240;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;149;1;1;4921;7369;509;4925;0;CPUTHEFT
42302344333;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;149;0;0;650;899;120;654;0;CPUTHEFT
42302344376;308;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;149;0;0;9805;13371;308;9809;0;CPUTHEFT
42302344694;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;149;0;0;585;899;132;589;0;CPUTHEFT
42302344744;85598;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;149;5;4;4250017;6127584;1143;4250111;0;CPUTHEFT
42302430349;117786;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;149;5;5;6334075;9472631;539;6334268;0;CPUTHEFT
42302548142;117663;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;149;2;1;6331562;9468381;652;6331747;0;CPUTHEFT
42302665815;85451;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;149;0;2;4251570;6127409;228;4251665;0;CPUTHEFT
42302751273;117739;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;149;1;1;6334562;9469657;364;6334757;0;CPUTHEFT
42302869020;117640;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;149;1;1;6332180;9462808;145;6332368;0;CPUTHEFT
42302986667;85670;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;149;10;3;4251564;6102722;1185;4251666;0;CPUTHEFT
42303072344;117560;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;149;2;1;6331056;9441833;435;6331245;0;CPUTHEFT
42303189916;117625;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;149;3;2;6328841;9438589;1849;6329028;0;CPUTHEFT
42303307552;85411;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;149;0;2;4250546;6100266;1008;4250641;0;CPUTHEFT
42303392970;117490;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;149;1;1;6332148;9443648;308;6332335;0;CPUTHEFT
42303510468;117591;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;149;1;0;6330255;9460030;370;6330439;0;CPUTHEFT
42303628066;85579;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;149;1;2;4252931;6130221;360;4253035;0;CPUTHEFT
42303713652;117660;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;149;2;3;6332267;9467977;188;6332453;0;CPUTHEFT
42303831320;117580;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;149;0;2;6331619;9465890;149;6331805;0;CPUTHEFT
42303948909;85439;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;149;0;2;4251428;6128276;84;4251524;0;CPUTHEFT
42304034356;117613;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;149;1;1;6331851;9463010;132;6332036;0;CPUTHEFT
42304151977;117637;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;149;2;2;6330544;9464575;736;6330735;0;CPUTHEFT
42304269622;85499;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;149;2;1;4250531;6123501;276;4250624;0;CPUTHEFT
42304355129;117583;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;149;2;4;6332290;9470794;60;6332477;0;CPUTHEFT
42304472738;180122;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;149;0;2;9522677;14403301;612;9522972;0;CPUTHEFT
42304657371;2304566;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;150;48;52;121396608;180015979;20401;121399995;0;CPUTHEFT
42304657393;112;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;150;0;2;1454;2064;432;1458;0;CPUTHEFT
42304657515;231;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;150;1;1;4920;7269;502;4924;0;CPUTHEFT
