TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42304657753;31;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;150;0;0;650;915;96;654;0;CPUTHEFT
42304657793;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;150;0;0;9806;13535;304;9810;0;CPUTHEFT
42304658113;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;150;0;0;586;899;116;590;0;CPUTHEFT
42304658160;85539;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;150;14;3;4246382;6118586;642;4246477;0;CPUTHEFT
42304743706;117785;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;150;4;2;6329187;9467804;1864;6329371;0;CPUTHEFT
42304861503;117954;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;150;4;0;6314380;9425957;4998;6314585;0;CPUTHEFT
42304979479;117684;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;150;1;1;6327211;9428077;2359;6327404;0;CPUTHEFT
42305097170;85388;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;150;1;2;4250191;6099453;732;4250285;0;CPUTHEFT
42305182565;117599;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;150;1;2;6329178;9462317;476;6329376;0;CPUTHEFT
42305300171;117818;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;150;2;3;6333306;9473205;544;6333498;0;CPUTHEFT
42305417996;85447;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;150;1;2;4251200;6127401;120;4251296;0;CPUTHEFT
42305503451;117595;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;150;1;0;6329373;9465918;214;6329563;0;CPUTHEFT
42305621055;117524;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;150;1;1;6320923;9440305;489;6321120;0;CPUTHEFT
42305738587;85483;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;150;0;2;4249922;6123853;657;4250017;0;CPUTHEFT
42305824082;117628;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;150;1;1;6331836;9466871;572;6332021;0;CPUTHEFT
42305941732;117597;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;150;2;2;6332202;9467703;104;6332390;0;CPUTHEFT
42306059337;85428;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;150;2;1;4251121;6125239;36;4251217;0;CPUTHEFT
42306144772;117702;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;150;2;4;6333746;9473499;348;6333942;0;CPUTHEFT
42306262481;117620;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;150;2;1;6331882;9469660;228;6332074;0;CPUTHEFT
42306380110;85504;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;150;0;2;4247962;6120580;1488;4248058;0;CPUTHEFT
42306465623;117678;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;150;2;2;6330034;9464253;1424;6330224;0;CPUTHEFT
42306583313;117664;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;150;2;0;6331736;9467454;369;6331922;0;CPUTHEFT
42306700984;85442;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;150;2;1;4250750;6126140;152;4250848;0;CPUTHEFT
42306786457;175469;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;150;0;2;9340452;14149473;705;9340727;0;CPUTHEFT
42306967184;2280052;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;151;55;64;119796241;177351026;17428;119799614;0;CPUTHEFT
42306967209;118;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;151;0;1;1453;2090;456;1457;0;CPUTHEFT
42306967336;233;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;151;0;1;4914;7273;500;4918;0;CPUTHEFT
42306967577;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;151;0;0;650;898;96;654;0;CPUTHEFT
42306967619;308;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;151;0;0;9807;13543;308;9811;0;CPUTHEFT
42306967936;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;151;0;0;584;889;124;588;0;CPUTHEFT
42306967987;117800;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;151;12;4;6328509;9468072;2111;6328700;0;CPUTHEFT
42307085796;85444;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;151;5;5;4250948;6123573;520;4251044;0;CPUTHEFT
42307171247;117611;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;151;2;3;6329242;9462893;303;6329426;0;CPUTHEFT
42307288865;91487;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;151;1;2;4633538;6740185;308;4633714;0;CPUTHEFT
42307380360;117605;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;151;2;0;6331193;9468539;748;6331382;0;CPUTHEFT
42307497974;85501;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;151;2;1;4250888;6123782;168;4250984;0;CPUTHEFT
42307583483;117676;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;151;3;2;6332650;9472516;171;6332841;0;CPUTHEFT
42307701167;117608;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;151;1;1;6332179;9468071;72;6332372;0;CPUTHEFT
42307818782;85457;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;151;1;2;4246640;6121601;232;4246748;0;CPUTHEFT
42307904247;117671;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;151;1;2;6330978;9466426;728;6331168;0;CPUTHEFT
42308021930;117726;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;151;2;3;6329280;9452110;1873;6329469;0;CPUTHEFT
42308139666;85540;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;151;1;2;4250809;6122381;950;4250906;0;CPUTHEFT
42308225214;117607;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;151;1;0;6330145;9463531;531;6330330;0;CPUTHEFT
42308342829;117607;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;151;1;1;6330389;9465132;309;6330576;0;CPUTHEFT
42308460443;85461;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;151;1;2;4250830;6126496;140;4250925;0;CPUTHEFT
42308545911;117600;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;151;2;3;6331869;9469052;148;6332057;0;CPUTHEFT
42308663518;117830;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;151;9;4;6326800;9434556;1654;6327004;0;CPUTHEFT
42308781356;85338;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;151;2;2;4249171;6096022;174;4249269;0;CPUTHEFT
42308866701;117627;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;151;2;1;6326429;9433409;1987;6326616;0;CPUTHEFT
42308984344;117742;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;151;2;4;6331052;9441339;2014;6331245;0;CPUTHEFT
42309102097;145129;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;151;0;0;7339072;10878962;446;7339262;0;CPUTHEFT
42309252425;2340404;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;152;39;53;123647709;183594698;14474;123651207;0;CPUTHEFT
42309252442;110;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;152;0;2;1455;2061;436;1459;0;CPUTHEFT
42309252561;235;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;152;0;0;4917;7271;494;4921;0;CPUTHEFT
42309252803;39;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;152;0;0;650;915;112;654;0;CPUTHEFT
42309252851;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;152;0;0;9800;13448;304;9804;0;CPUTHEFT
42309253174;47;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;152;0;0;585;927;128;589;0;CPUTHEFT
42309253227;117714;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;152;7;3;6327211;9436793;1336;6327396;0;CPUTHEFT
42309370949;117528;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;152;1;1;6332189;9445549;328;6332380;0;CPUTHEFT
42309488484;85352;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;152;1;1;4244292;6091992;528;4244398;0;CPUTHEFT
42309573846;117753;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;152;3;2;6330166;9452203;1963;6330355;0;CPUTHEFT
42309691611;117690;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;152;0;1;6328131;9465072;1340;6328316;0;CPUTHEFT
42309809309;85437;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;152;2;1;4249937;6123623;252;4250031;0;CPUTHEFT
42309894753;117656;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;152;1;3;6329181;9463387;344;6329366;0;CPUTHEFT
42310012417;117652;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;152;3;2;6331858;9467514;213;6332046;0;CPUTHEFT
42310130077;85467;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;152;0;1;4250948;6126387;116;4251042;0;CPUTHEFT
42310215552;117623;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;152;3;2;6332190;9467897;180;6332381;0;CPUTHEFT
42310333182;117615;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;152;0;2;6326498;9461230;384;6326696;0;CPUTHEFT
42310450804;117638;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;152;2;3;6327750;9464763;404;6327962;0;CPUTHEFT
42310568451;85584;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;152;0;1;4250712;6125781;652;4250805;0;CPUTHEFT
42310654044;117631;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;152;2;1;6331473;9469080;205;6331670;0;CPUTHEFT
42310771682;117582;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;152;2;4;6332113;9467844;57;6332303;0;CPUTHEFT
42310889272;85438;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;152;2;0;4251276;6125688;48;4251372;0;CPUTHEFT
42310974733;117604;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;152;2;3;6332035;9469751;212;6332228;0;CPUTHEFT
42311092345;117642;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;152;1;1;6326228;9459400;668;6326430;0;CPUTHEFT
42311210000;85515;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;152;1;1;4249692;6124253;1492;4249786;0;CPUTHEFT
42311295524;117797;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;152;2;1;6327599;9461247;1453;6327788;0;CPUTHEFT
42311413331;179489;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;152;1;2;9502592;14372943;477;9502872;0;CPUTHEFT
42311598048;2308909;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;153;38;56;121679812;179989525;14503;121683191;0;CPUTHEFT
42311598068;108;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;153;0;1;1451;2064;436;1455;0;CPUTHEFT
42311598184;230;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;153;0;0;4913;7268;500;4917;0;CPUTHEFT
42311598422;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;153;0;0;650;911;120;654;0;CPUTHEFT
42311598465;307;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;153;0;0;9805;13438;300;9809;0;CPUTHEFT
42311598781;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;153;0;0;584;893;124;588;0;CPUTHEFT
42311598828;85587;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;153;9;3;4247157;6125118;1506;4247247;0;CPUTHEFT
42311684424;117609;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;153;3;0;6333612;9450041;564;6333799;0;CPUTHEFT
42311802041;117537;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;153;2;2;6332794;9446880;224;6332981;0;CPUTHEFT
42311919585;85382;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;153;2;2;4251705;6106201;104;4251800;0;CPUTHEFT
42312004974;117521;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;153;2;3;6322045;9431574;424;6322275;0;CPUTHEFT
42312122503;117582;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;153;1;2;6331798;9441553;484;6331981;0;CPUTHEFT
42312240097;85376;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;153;1;1;4251772;6102518;344;4251870;0;CPUTHEFT
42312325481;117529;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;153;0;2;6332279;9447381;201;6332465;0;CPUTHEFT
42312443017;117501;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;153;2;3;6331640;9444293;46;6331826;0;CPUTHEFT
42312560526;85365;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;153;0;2;4251892;6104669;60;4251987;0;CPUTHEFT
42312645915;117509;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;153;1;1;6332908;9447131;88;6333098;0;CPUTHEFT
42312763433;117600;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;153;1;0;6325342;9435433;1672;6325538;0;CPUTHEFT
42312881044;85446;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;153;1;2;4250347;6100798;2092;4250440;0;CPUTHEFT
42312966504;117644;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;153;2;3;6331618;9433217;1581;6331804;0;CPUTHEFT
42313084159;117530;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;153;0;2;6332218;9446363;577;6332410;0;CPUTHEFT
42313201697;85398;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;153;2;2;4251678;6100599;265;4251776;0;CPUTHEFT
42313287102;117574;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;153;0;1;6331426;9444186;393;6331610;0;CPUTHEFT
42313404685;117537;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;153;1;2;6331420;9441265;645;6331609;0;CPUTHEFT
42313522246;85371;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;153;1;1;4251942;6100629;212;4252035;0;CPUTHEFT
42313607624;117523;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;153;2;4;6327894;9439500;459;6328091;0;CPUTHEFT
42313725180;181767;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;153;0;0;9592690;14447673;745;9592968;0;CPUTHEFT
42313912115;2311444;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;154;69;68;121771107;180039789;14875;121774559;0;CPUTHEFT
42313912132;123;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;154;0;2;1454;2050;448;1458;0;CPUTHEFT
42313912264;226;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;154;1;0;4923;7382;502;4927;0;CPUTHEFT
42313912498;38;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;154;0;0;650;916;140;654;0;CPUTHEFT
42313912545;308;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;154;0;0;9808;13484;316;9812;0;CPUTHEFT
42313912863;306;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;154;7;0;1479;3001;1136;1490;0;CPUTHEFT
42313913176;117696;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;154;15;7;6327464;9440012;2388;6327649;0;CPUTHEFT
42314030883;85417;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;154;2;5;4251361;6101541;286;4251457;0;CPUTHEFT
42314116308;117488;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;154;4;3;6331097;9440605;102;6331285;0;CPUTHEFT
42314233803;117489;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;154;2;1;6332364;9445604;96;6332552;0;CPUTHEFT
42314351301;85383;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;154;3;2;4250588;6096696;956;4250682;0;CPUTHEFT
42314436694;117685;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;154;2;3;6324747;9421995;2069;6324947;0;CPUTHEFT
42314554388;117598;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;154;0;2;6331826;9445185;496;6332019;0;CPUTHEFT
42314671994;85373;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;154;1;2;4251124;6099091;175;4251218;0;CPUTHEFT
42314757377;117533;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;154;2;3;6332410;9442714;221;6332600;0;CPUTHEFT
42314874918;117520;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;154;1;2;6331415;9439632;134;6331605;0;CPUTHEFT
42314992446;85360;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;154;2;1;4251379;6091634;151;4251475;0;CPUTHEFT
42315077813;117527;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;154;1;3;6332472;9442858;128;6332662;0;CPUTHEFT
42315195347;117489;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;154;2;0;6328364;9439546;236;6328582;0;CPUTHEFT
42315312844;85375;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;154;0;2;4248426;6096163;384;4248528;0;CPUTHEFT
42315398228;117827;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;154;9;3;6334029;9448283;1460;6334247;0;CPUTHEFT
42315516077;117490;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;154;2;2;6332213;9433682;62;6332405;0;CPUTHEFT
42315633574;85366;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;154;1;2;4251688;6102795;12;4251786;0;CPUTHEFT
42315718957;117550;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;154;2;3;6333376;9445786;250;6333570;0;CPUTHEFT
42315836514;117524;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;154;1;2;6332193;9447538;120;6332383;0;CPUTHEFT
42315954049;85404;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;154;2;1;4249898;6099699;1084;4249992;0;CPUTHEFT
42316039466;184085;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;154;0;2;9678120;14564046;1251;9678409;0;CPUTHEFT
42316228802;2346475;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;155;52;55;123917145;183509447;20396;123920698;0;CPUTHEFT
42316228832;116;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;155;0;1;1452;2059;444;1456;0;CPUTHEFT
42316228957;234;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;155;0;2;4922;7396;516;4926;0;CPUTHEFT
42316229197;39;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;155;0;0;650;905;128;654;0;CPUTHEFT
42316229245;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;155;0;0;9796;13314;336;9800;0;CPUTHEFT
42316229565;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;155;0;0;584;888;128;588;0;CPUTHEFT
42316229612;117689;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;155;14;5;6328232;9436380;3153;6328425;0;CPUTHEFT
42316347309;117646;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;155;3;4;6331806;9441630;636;6331989;0;CPUTHEFT
42316464962;85378;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;155;3;2;4251065;6097693;140;4251158;0;CPUTHEFT
42316550347;117509;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;155;1;2;6330023;9425595;207;6330213;0;CPUTHEFT
42316667864;117488;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;155;1;0;6332549;9441369;140;6332739;0;CPUTHEFT
42316785359;85404;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;155;1;1;4252124;6100431;134;4252221;0;CPUTHEFT
42316870770;117779;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;155;5;3;6320387;9429178;2821;6320615;0;CPUTHEFT
42316988567;117907;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;155;2;3;6312607;9423059;4240;6312835;0;CPUTHEFT
42317106482;117747;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;155;2;1;6328387;9465883;740;6328591;0;CPUTHEFT
42317224237;85432;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;155;2;2;4247366;6122138;197;4247466;0;CPUTHEFT
42317309693;117576;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;155;1;2;6333701;9449718;236;6333897;0;CPUTHEFT
42317427277;117486;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;155;2;3;6330995;9439223;147;6331184;0;CPUTHEFT
42317544770;85393;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;155;1;1;4250394;6099516;1036;4250490;0;CPUTHEFT
42317630180;117637;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;155;2;0;6330137;9437653;1817;6330329;0;CPUTHEFT
42317747825;117645;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;155;2;2;6327004;9431474;1177;6327207;0;CPUTHEFT
42317865477;85392;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;155;1;1;4250431;6095963;256;4250527;0;CPUTHEFT
42317950879;117502;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;155;2;0;6331127;9440485;145;6331314;0;CPUTHEFT
42318068388;117522;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;155;2;2;6330216;9436577;222;6330403;0;CPUTHEFT
42318185917;85334;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;155;1;0;4251353;6100703;126;4251447;0;CPUTHEFT
42318271258;117505;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;155;1;1;6329868;9437375;221;6330052;0;CPUTHEFT
42318388777;186490;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;155;0;1;9783746;14704877;685;9784023;0;CPUTHEFT
42318580122;2316080;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;156;57;57;121960677;180290787;14631;121964046;0;CPUTHEFT
42318580148;124;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;156;0;2;1455;2037;476;1459;0;CPUTHEFT
42318580280;239;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;156;1;0;4922;7433;522;4926;0;CPUTHEFT
42318580526;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;156;0;0;650;914;124;654;0;CPUTHEFT
42318580572;315;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;156;0;0;9804;13461;308;9808;0;CPUTHEFT
42318580896;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;156;0;0;585;908;132;589;0;CPUTHEFT
42318580946;117766;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;156;11;5;6320588;9437024;3181;6320781;0;CPUTHEFT
42318698720;85332;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;156;4;2;4251337;6099606;312;4251428;0;CPUTHEFT
42318784063;117502;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;156;2;0;6332894;9445951;85;6333081;0;CPUTHEFT
42318901573;117506;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;156;1;1;6332889;9443397;93;6333080;0;CPUTHEFT
42319019087;85383;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;156;2;2;4251450;6101600;108;4251548;0;CPUTHEFT
42319104477;117590;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;156;2;1;6331042;9442529;834;6331232;0;CPUTHEFT
42319222086;117639;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;156;2;4;6330293;9439690;1912;6330480;0;CPUTHEFT
42319339733;85386;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;156;2;1;4251183;6099132;796;4251275;0;CPUTHEFT
42319425127;117525;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;156;1;2;6327689;9425618;562;6327887;0;CPUTHEFT
42319542660;117813;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;156;10;5;6329389;9441977;1470;6329581;0;CPUTHEFT
42319660481;85363;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;156;1;1;4250277;6096768;109;4250370;0;CPUTHEFT
42319745851;117520;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;156;2;0;6329845;9438111;234;6330030;0;CPUTHEFT
42319863379;117573;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;156;2;2;6332399;9446531;331;6332589;0;CPUTHEFT
42319980960;85378;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;156;1;2;4251392;6100526;144;4251487;0;CPUTHEFT
42320066346;117510;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;156;2;3;6327714;9438427;292;6327913;0;CPUTHEFT
42320183867;117526;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;156;2;1;6331634;9440396;752;6331826;0;CPUTHEFT
42320301402;85356;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;156;0;2;4246777;6095043;280;4246878;0;CPUTHEFT
