TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42320386765;117490;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;156;1;1;6333236;9437476;133;6333424;0;CPUTHEFT
42320504263;117503;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;156;1;0;6332677;9443697;87;6332868;0;CPUTHEFT
42320621773;85326;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;156;1;2;4251618;6097079;60;4251714;0;CPUTHEFT
42320707117;189073;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;156;0;2;9880714;14827467;1043;9880988;0;CPUTHEFT
42320901359;2383226;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;157;47;60;126227834;187093310;15617;126231366;0;CPUTHEFT
42320901385;124;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;157;0;0;1452;2077;476;1456;0;CPUTHEFT
42320901518;238;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;157;0;1;4920;7312;528;4924;0;CPUTHEFT
42320901765;42;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;157;0;0;650;913;132;654;0;CPUTHEFT
42320901816;315;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;157;0;0;9802;13534;316;9806;0;CPUTHEFT
42320902141;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;157;0;0;586;918;124;590;0;CPUTHEFT
42320902192;117848;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;157;11;3;6324807;9432618;4462;6324991;0;CPUTHEFT
42321020054;117609;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;157;5;8;6332524;9443899;1008;6332710;0;CPUTHEFT
42321137671;85372;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;157;1;4;4244771;6093946;560;4244875;0;CPUTHEFT
42321223050;117514;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;157;3;3;6332748;9444352;240;6332938;0;CPUTHEFT
42321340571;117531;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;157;2;1;6328674;9440368;346;6328866;0;CPUTHEFT
42321458110;85373;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;157;0;2;4250195;6096226;204;4250291;0;CPUTHEFT
42321543491;117510;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;157;2;0;6332751;9442105;211;6332941;0;CPUTHEFT
42321661009;117518;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;157;2;3;6329101;9439101;393;6329321;0;CPUTHEFT
42321778534;117559;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;157;1;0;6333265;9435130;852;6333456;0;CPUTHEFT
42321896100;85418;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;157;2;1;4253340;6103815;229;4253435;0;CPUTHEFT
42321981526;149499;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;157;2;2;8402011;12764345;355;8402241;0;CPUTHEFT
42322131043;117525;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;157;0;1;6331708;9446229;110;6331900;0;CPUTHEFT
42322248576;85347;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;157;2;2;4251821;6099772;61;4251916;0;CPUTHEFT
42322333930;117656;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;157;1;2;6332193;9438950;924;6332380;0;CPUTHEFT
42322451599;117618;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;157;1;1;6329399;9439409;1652;6329583;0;CPUTHEFT
42322569227;85478;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;157;0;2;4250820;6098636;512;4250918;0;CPUTHEFT
42322654712;117552;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;157;0;1;6332842;9427581;216;6333028;0;CPUTHEFT
42322772272;117672;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;157;2;2;6332938;9445197;473;6333140;0;CPUTHEFT
42322889951;85384;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;157;1;1;4251950;6100701;144;4252046;0;CPUTHEFT
42322975343;117557;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;157;3;2;6330698;9439391;244;6330885;0;CPUTHEFT
42323092909;191668;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;157;0;1;9985634;14969230;509;9985915;0;CPUTHEFT
42323289738;2355740;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;158;53;52;124283692;184261775;16504;124287166;0;CPUTHEFT
42323289760;110;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;158;0;1;1454;2039;440;1458;0;CPUTHEFT
42323289879;234;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;158;0;0;4916;7315;502;4920;0;CPUTHEFT
42323290121;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;158;0;0;650;913;88;654;0;CPUTHEFT
42323290164;307;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;158;0;0;9809;13405;304;9813;0;CPUTHEFT
42323290483;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;158;0;0;585;908;120;589;0;CPUTHEFT
42323290532;85829;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;158;12;3;4259677;6121605;1976;4259842;0;CPUTHEFT
42323376372;85429;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;158;3;1;4250694;6088178;1088;4250788;0;CPUTHEFT
42323461809;149553;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;158;1;1;8408732;12776342;304;8408959;0;CPUTHEFT
42323611370;85615;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;158;2;0;4259119;6117600;284;4259265;0;CPUTHEFT
42323696992;85340;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;158;1;1;4250545;6099452;64;4250643;0;CPUTHEFT
42323782340;117506;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;158;1;2;6332530;9441105;73;6332721;0;CPUTHEFT
42323899865;149599;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;158;2;3;8402650;12773299;835;8402885;0;CPUTHEFT
42324049475;85591;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;158;1;2;4250481;6123508;2037;4250572;0;CPUTHEFT
42324135074;117749;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;158;1;0;6329731;9465533;1243;6329919;0;CPUTHEFT
42324252830;117621;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;158;1;1;6332748;9468766;336;6332938;0;CPUTHEFT
42324370460;117757;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;158;0;2;6332126;9470428;486;6332321;0;CPUTHEFT
42324488225;85498;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;158;1;1;4251789;6127110;220;4251885;0;CPUTHEFT
42324573730;117624;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;158;2;0;6333218;9469715;112;6333406;0;CPUTHEFT
42324691362;117644;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;158;2;2;6331720;9468885;203;6331903;0;CPUTHEFT
42324809016;85464;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;158;1;2;4252051;6124097;168;4252147;0;CPUTHEFT
42324894488;117744;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;158;2;3;6326044;9456913;1798;6326226;0;CPUTHEFT
42325012244;117679;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;158;1;2;6330720;9465311;1124;6330910;0;CPUTHEFT
42325129930;85454;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;158;0;1;4251878;6128820;96;4251976;0;CPUTHEFT
42325215391;117746;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;158;2;2;6334700;9472699;292;6334898;0;CPUTHEFT
42325333144;117785;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;158;10;4;6330517;9430946;1176;6330714;0;CPUTHEFT
42325450941;194526;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;158;1;2;10098369;15118479;807;10098649;0;CPUTHEFT
42325650610;2293035;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;159;43;52;120252948;177455200;15482;120256291;0;CPUTHEFT
42325650641;127;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;159;0;1;1452;2108;484;1456;0;CPUTHEFT
42325650775;239;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;159;0;0;4920;7318;532;4924;0;CPUTHEFT
42325651021;42;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;159;0;0;650;890;148;654;0;CPUTHEFT
42325651072;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;159;0;0;9810;13465;312;9814;0;CPUTHEFT
42325651391;47;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;159;0;0;584;918;132;588;0;CPUTHEFT
42325651444;117809;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;159;12;6;6322191;9429966;4638;6322377;0;CPUTHEFT
42325769264;85468;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;159;1;2;4250190;6090115;1297;4250283;0;CPUTHEFT
42325854741;117611;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;159;1;0;6332587;9444338;452;6332772;0;CPUTHEFT
42325972359;117527;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;159;2;0;6330439;9441546;353;6330630;0;CPUTHEFT
42326089894;85517;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;159;0;1;4253868;6105404;344;4253974;0;CPUTHEFT
42326175418;117530;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;159;2;2;6333017;9447121;136;6333207;0;CPUTHEFT
42326292956;117522;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;159;2;0;6332839;9446461;124;6333027;0;CPUTHEFT
42326410487;85378;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;159;2;1;4252132;6099729;136;4252230;0;CPUTHEFT
42326495875;117668;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;159;2;5;6336953;9452860;473;6337169;0;CPUTHEFT
42326613552;117536;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;159;2;3;6332566;9443980;584;6332749;0;CPUTHEFT
42326731096;85339;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;159;2;1;4252240;6103331;92;4252336;0;CPUTHEFT
42326816443;117497;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;159;0;2;6333477;9445492;48;6333663;0;CPUTHEFT
42326933948;117646;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;159;1;3;6334928;9452420;204;6335126;0;CPUTHEFT
42327051601;85350;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;159;1;2;4252330;6102164;20;4252428;0;CPUTHEFT
42327136959;117635;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;159;1;2;6332177;9441091;1270;6332362;0;CPUTHEFT
42327254607;85587;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;159;0;1;4255860;6097481;1285;4255999;0;CPUTHEFT
42327340202;117442;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;159;2;2;6327880;9434832;643;6328020;0;CPUTHEFT
42327457651;85554;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;159;2;1;4257452;6112144;252;4257600;0;CPUTHEFT
42327543212;149517;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;159;2;4;8407602;12776772;216;8407835;0;CPUTHEFT
42327692737;85402;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;159;1;0;4251540;6096575;231;4251636;0;CPUTHEFT
42327778165;165472;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;159;0;0;8137030;11938313;724;8137272;0;CPUTHEFT
42327980946;2361704;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;160;45;52;124482728;184581207;18068;124486231;0;CPUTHEFT
42327980969;119;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;160;0;1;1455;2042;440;1459;0;CPUTHEFT
42327981096;237;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;160;1;0;4921;7242;510;4925;0;CPUTHEFT
42327981341;37;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;160;0;0;650;912;92;654;0;CPUTHEFT
42327981388;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;160;0;0;9799;13349;308;9803;0;CPUTHEFT
42327981708;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;160;0;0;586;909;120;590;0;CPUTHEFT
42327981759;117575;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;160;10;3;6325973;9438738;1525;6326137;0;CPUTHEFT
42328099345;85765;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;160;5;6;4258140;6139709;592;4258279;0;CPUTHEFT
42328185118;117668;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;160;3;3;6331154;9466793;652;6331342;0;CPUTHEFT
42328302793;85453;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;160;1;0;4251418;6126708;116;4251514;0;CPUTHEFT
42328388253;117633;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;160;1;1;6332626;9468308;119;6332813;0;CPUTHEFT
42328505893;117625;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;160;2;0;6332793;9470987;56;6332988;0;CPUTHEFT
42328623525;85440;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;160;3;2;4247277;6119722;240;4247382;0;CPUTHEFT
42328708972;149694;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;160;0;1;8407968;12800862;1053;8408203;0;CPUTHEFT
42328858678;117784;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;160;1;0;6330915;9471090;1759;6331109;0;CPUTHEFT
42328976474;53538;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;160;0;0;2176552;2794471;697;2176595;0;CPUTHEFT
42329030019;149935;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;160;6;3;8393258;12777123;2693;8393523;0;CPUTHEFT
42329179966;117662;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;160;2;3;6328635;9446506;1021;6328839;0;CPUTHEFT
42329297637;85515;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;160;1;1;4250689;6128180;514;4250780;0;CPUTHEFT
42329383159;117913;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;160;2;1;6331834;9472378;957;6332042;0;CPUTHEFT
42329501080;117657;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;160;0;1;6326710;9457579;1033;6326899;0;CPUTHEFT
42329618745;117588;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;160;1;1;6331614;9443236;637;6331806;0;CPUTHEFT
42329736340;85384;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;160;0;2;4249932;6097989;632;4250026;0;CPUTHEFT
42329821733;117590;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;160;1;2;6329829;9441813;931;6330014;0;CPUTHEFT
42329939330;117513;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;160;2;3;6332717;9444958;160;6332909;0;CPUTHEFT
42330056852;85325;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;160;1;2;4251866;6099444;48;4251962;0;CPUTHEFT
42330142188;200453;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;160;0;0;10327188;15422280;766;10327483;0;CPUTHEFT
42330379626;2331502;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;161;67;61;122534422;181045561;18832;122537829;0;CPUTHEFT
42330379651;127;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;161;0;1;1453;2086;488;1457;0;CPUTHEFT
42330379785;252;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;161;0;1;4919;7245;597;4923;0;CPUTHEFT
42330380046;42;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;161;0;0;650;912;152;654;0;CPUTHEFT
42330380097;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;161;0;0;9807;13424;324;9811;0;CPUTHEFT
42330380419;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;161;0;0;584;937;124;588;0;CPUTHEFT
42330380470;85674;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;161;10;5;4243994;6089840;3776;4244085;0;CPUTHEFT
42330466161;117746;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;161;2;4;6330027;9439771;2367;6330213;0;CPUTHEFT
42330583914;117845;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;161;12;6;6332795;9443334;1796;6332990;0;CPUTHEFT
42330701767;85376;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;161;3;5;4251801;6100450;243;4251897;0;CPUTHEFT
42330787151;117554;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;161;3;2;6331265;9439073;281;6331450;0;CPUTHEFT
42330904713;117538;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;161;0;2;6331651;9439437;180;6331839;0;CPUTHEFT
42331022258;85351;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;161;2;1;4250935;6099257;96;4251028;0;CPUTHEFT
42331107616;117647;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;161;2;2;6333775;9446926;557;6333973;0;CPUTHEFT
42331225271;117715;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;161;7;2;6318513;9426957;1249;6318741;0;CPUTHEFT
42331342994;85435;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;161;4;3;4250586;6100547;722;4250681;0;CPUTHEFT
42331428437;117526;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;161;2;2;6333157;9443290;448;6333344;0;CPUTHEFT
42331545970;117517;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;161;3;3;6332745;9441716;116;6332933;0;CPUTHEFT
42331663494;85341;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;161;1;1;4252218;6102864;36;4252312;0;CPUTHEFT
42331748854;117535;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;161;2;0;6333105;9440848;120;6333299;0;CPUTHEFT
42331866396;117652;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;161;2;2;6335157;9449061;480;6335356;0;CPUTHEFT
42331984059;85580;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;161;1;0;4250033;6096985;1424;4250127;0;CPUTHEFT
42332069649;117707;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;161;1;1;6331689;9444539;1348;6331879;0;CPUTHEFT
42332187366;117581;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;161;4;2;6327054;9434169;724;6327257;0;CPUTHEFT
42332304954;85358;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;161;1;0;4252075;6102785;164;4252169;0;CPUTHEFT
42332390319;117509;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;161;1;1;6333189;9440780;216;6333375;0;CPUTHEFT
42332507837;203282;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;161;0;0;10445001;15570093;423;10445278;0;CPUTHEFT
42332748526;2366430;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;162;41;58;124772409;184654867;14423;124775908;0;CPUTHEFT
42332748546;120;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;162;0;2;1455;2051;444;1459;0;CPUTHEFT
42332748674;232;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;162;1;0;4913;7217;506;4917;0;CPUTHEFT
42332748914;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;162;0;0;650;913;96;654;0;CPUTHEFT
42332748957;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;162;0;0;9799;13424;308;9803;0;CPUTHEFT
42332749278;46;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;162;0;0;585;921;136;589;0;CPUTHEFT
42332749330;85637;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;162;9;5;4249507;6099540;1848;4249611;0;CPUTHEFT
42332834976;117671;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;162;6;7;6335959;9452787;480;6336172;0;CPUTHEFT
42332952656;117848;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;162;1;1;6331561;9444738;2599;6331747;0;CPUTHEFT
42333070513;85416;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;162;1;2;4251954;6105529;504;4252043;0;CPUTHEFT
42333155936;117508;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;162;1;2;6333578;9445364;77;6333766;0;CPUTHEFT
42333273451;117523;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;162;2;3;6333557;9449326;80;6333744;0;CPUTHEFT
42333390982;85358;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;162;1;2;4252339;6102553;84;4252439;0;CPUTHEFT
42333476348;117589;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;162;1;0;6332925;9449929;412;6333117;0;CPUTHEFT
42333593949;117802;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;162;1;1;6332922;9445044;2164;6333121;0;CPUTHEFT
42333711760;85477;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;162;1;2;4251750;6102102;980;4251846;0;CPUTHEFT
42333797244;117567;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;162;2;3;6331787;9443276;494;6331977;0;CPUTHEFT
42333914818;117599;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;162;1;2;6333059;9445850;279;6333245;0;CPUTHEFT
42334032424;85380;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;162;2;1;4250947;6104555;220;4251043;0;CPUTHEFT
42334117811;117523;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;162;0;2;6333538;9447068;164;6333726;0;CPUTHEFT
42334235341;117551;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;162;1;2;6330661;9444276;177;6330855;0;CPUTHEFT
42334352901;85367;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;162;1;1;4252441;6103569;68;4252539;0;CPUTHEFT
42334438279;117649;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;162;1;0;6335483;9451090;304;6335683;0;CPUTHEFT
42334555936;117574;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;162;1;0;6333083;9443883;736;6333275;0;CPUTHEFT
42334673519;85411;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;162;1;2;4251333;6101159;333;4251426;0;CPUTHEFT
42334758938;117535;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;162;1;1;6333591;9448912;76;6333774;0;CPUTHEFT
42334876483;238461;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;162;0;0;12646784;19071929;546;12647163;0;CPUTHEFT
42335119503;2370042;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;163;51;58;124889045;184758645;18020;124892510;0;CPUTHEFT
42335119523;114;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;163;0;2;1451;2050;436;1455;0;CPUTHEFT
42335119646;233;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;163;0;0;4913;7197;508;4917;0;CPUTHEFT
42335119886;30;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;163;0;0;650;913;92;654;0;CPUTHEFT
42335119925;307;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;163;0;0;9809;13500;312;9813;0;CPUTHEFT
42335120241;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;163;0;0;585;900;124;589;0;CPUTHEFT
42335120289;85613;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;163;9;2;4249136;6101795;1672;4249227;0;CPUTHEFT
42335205916;117871;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;163;5;4;6329973;9442046;3126;6330175;0;CPUTHEFT
42335323800;117589;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;163;1;0;6331896;9444840;924;6332082;0;CPUTHEFT
42335441398;85364;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;163;3;2;4251547;6099036;184;4251643;0;CPUTHEFT
42335526773;117561;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;163;2;4;6333365;9442891;193;6333555;0;CPUTHEFT
42335644342;117582;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;163;1;1;6333258;9446600;203;6333448;0;CPUTHEFT
42335761932;85371;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;163;0;2;4251697;6099557;160;4251790;0;CPUTHEFT
42335847311;117550;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;163;0;1;6332168;9429946;153;6332353;0;CPUTHEFT
42335964869;117554;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;163;0;2;6333113;9446273;108;6333301;0;CPUTHEFT
42336082430;117748;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;163;3;3;6339096;9459988;472;6339305;0;CPUTHEFT
