TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42336200187;85382;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;163;1;0;4252125;6101067;716;4252221;0;CPUTHEFT
42336285578;117526;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;163;1;0;6329864;9439222;267;6330052;0;CPUTHEFT
42336403111;117810;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;163;11;5;6332635;9446442;1224;6332828;0;CPUTHEFT
42336520929;85346;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;163;3;1;4250764;6098903;166;4250860;0;CPUTHEFT
42336606282;117532;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;163;1;2;6333114;9445090;125;6333306;0;CPUTHEFT
42336723822;117599;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;163;2;3;6332950;9445903;780;6333143;0;CPUTHEFT
42336841436;85587;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;163;1;2;4251177;6099257;1547;4251274;0;CPUTHEFT
42336927030;117777;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;163;1;1;6330947;9445305;2276;6331136;0;CPUTHEFT
42337044817;117583;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;163;0;2;6332671;9442140;1148;6332859;0;CPUTHEFT
42337162409;85466;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;163;2;2;4251715;6100405;247;4251806;0;CPUTHEFT
42337247885;241652;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;163;0;0;12772176;19229096;416;12772542;0;CPUTHEFT
42337494808;2372047;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;164;39;54;125006010;184909657;12816;125009452;0;CPUTHEFT
42337494834;116;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;164;0;3;1455;2085;456;1459;0;CPUTHEFT
42337494958;231;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;164;1;2;4910;7236;510;4914;0;CPUTHEFT
42337495195;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;164;0;0;650;897;112;654;0;CPUTHEFT
42337495240;305;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;164;0;0;9809;13615;308;9813;0;CPUTHEFT
42337495555;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;164;0;0;586;921;128;590;0;CPUTHEFT
42337495605;117636;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;164;7;4;6328976;9441635;1368;6329157;0;CPUTHEFT
42337613248;85520;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;164;2;2;4256108;6108045;400;4256232;0;CPUTHEFT
42337698775;117669;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;164;2;1;6333940;9445302;944;6334117;0;CPUTHEFT
42337816458;117605;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;164;1;2;6331703;9442486;709;6331890;0;CPUTHEFT
42337934070;85352;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;164;2;1;4252204;6100847;112;4252298;0;CPUTHEFT
42338019430;117540;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;164;0;2;6331540;9432923;96;6331725;0;CPUTHEFT
42338136977;117541;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;164;1;2;6331963;9445043;221;6332149;0;CPUTHEFT
42338254526;85343;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;164;1;1;4252198;6099754;40;4252296;0;CPUTHEFT
42338339876;117693;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;164;2;0;6329992;9438166;1452;6330178;0;CPUTHEFT
42338457581;117677;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;164;1;1;6330564;9440944;1834;6330749;0;CPUTHEFT
42338575267;85546;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;164;1;1;4254022;6105848;664;4254121;0;CPUTHEFT
42338660821;117532;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;164;2;4;6333075;9444221;176;6333260;0;CPUTHEFT
42338778360;117543;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;164;2;1;6331052;9438857;249;6331237;0;CPUTHEFT
42338895910;85366;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;164;1;2;4252199;6087867;132;4252297;0;CPUTHEFT
42338981283;117550;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;164;3;2;6332946;9445183;181;6333134;0;CPUTHEFT
42339098840;117537;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;164;1;1;6333616;9448620;164;6333802;0;CPUTHEFT
42339216386;85370;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;164;4;2;4250894;6099716;424;4250990;0;CPUTHEFT
42339301763;117535;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;164;1;1;6333386;9444856;580;6333572;0;CPUTHEFT
42339419307;117654;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;164;1;0;6334694;9450033;748;6334897;0;CPUTHEFT
42339536969;85341;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;164;1;2;4252328;6101833;68;4252426;0;CPUTHEFT
42339622336;244510;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;164;0;1;12884961;19394693;436;12885330;0;CPUTHEFT
42339871368;2408974;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;165;46;58;127203887;188493940;20628;127207524;0;CPUTHEFT
42339871388;117;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;165;0;2;1451;2066;460;1455;0;CPUTHEFT
42339871513;229;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;165;0;1;4922;7354;496;4926;0;CPUTHEFT
42339871750;31;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;165;0;0;650;897;92;654;0;CPUTHEFT
42339871790;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;165;0;0;9802;13419;304;9806;0;CPUTHEFT
42339872112;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;165;0;0;585;917;136;589;0;CPUTHEFT
42339872163;117727;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;165;13;4;6329811;9443604;1456;6330004;0;CPUTHEFT
42339989903;117670;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;165;2;3;6331084;9441191;2244;6331271;0;CPUTHEFT
42340107585;85427;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;165;0;2;4251714;6100521;1184;4251810;0;CPUTHEFT
42340193019;117702;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;165;1;1;6334562;9449047;844;6334751;0;CPUTHEFT
42340310729;117632;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;165;3;1;6331280;9443252;370;6331466;0;CPUTHEFT
42340428368;85369;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;165;1;2;4252764;6104567;112;4252857;0;CPUTHEFT
42340513744;117609;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;165;1;2;6332550;9443310;309;6332736;0;CPUTHEFT
42340631360;117597;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;165;2;3;6332412;9444691;411;6332598;0;CPUTHEFT
42340748965;85388;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;165;1;2;4252612;6101852;180;4252710;0;CPUTHEFT
42340834360;117691;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;165;1;0;6338267;9457714;220;6338478;0;CPUTHEFT
42340952059;117766;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;165;1;1;6332073;9445056;2133;6332256;0;CPUTHEFT
42341069839;85721;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;165;4;2;4255396;6112297;1259;4255510;0;CPUTHEFT
42341155567;117860;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;165;1;0;6329864;9448064;1622;6330083;0;CPUTHEFT
42341273435;117620;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;165;2;2;6327519;9441741;513;6327730;0;CPUTHEFT
42341391062;85490;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;165;1;2;4250986;6118321;275;4251083;0;CPUTHEFT
42341476561;117743;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;165;4;4;6326794;9458919;798;6326997;0;CPUTHEFT
42341594318;117679;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;165;0;1;6331707;9434573;2260;6331897;0;CPUTHEFT
42341712007;85463;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;165;1;1;4251844;6101371;1108;4251942;0;CPUTHEFT
42341797478;117529;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;165;2;3;6333987;9447717;260;6334171;0;CPUTHEFT
42341915015;117670;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;165;1;2;6334909;9447802;741;6335101;0;CPUTHEFT
42342032695;247636;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;165;0;1;13008115;19555699;393;13008490;0;CPUTHEFT
42342285512;2378552;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;166;58;57;125253289;185260551;13682;125256755;0;CPUTHEFT
42342285533;374;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;166;10;5;2348;4193;1453;2359;0;CPUTHEFT
42342285915;231;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;166;0;1;4925;7331;518;4929;0;CPUTHEFT
42342286153;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;166;0;0;650;929;112;654;0;CPUTHEFT
42342286197;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;166;0;0;9812;13520;308;9816;0;CPUTHEFT
42342286516;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;166;0;0;586;903;120;590;0;CPUTHEFT
42342286563;85493;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;166;14;2;4247214;6095185;1576;4247310;0;CPUTHEFT
42342372065;117651;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;166;6;5;6330263;9441797;793;6330452;0;CPUTHEFT
42342489727;117711;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;166;3;3;6337593;9455713;516;6337796;0;CPUTHEFT
42342607449;85419;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;166;1;0;4252478;6102694;704;4252576;0;CPUTHEFT
42342692876;117652;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;166;1;0;6336133;9450960;368;6336331;0;CPUTHEFT
42342810535;117517;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;166;1;2;6333682;9449968;76;6333863;0;CPUTHEFT
42342928060;85365;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;166;1;1;4253104;6101859;40;4253202;0;CPUTHEFT
42343013432;117563;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;166;1;2;6333142;9446979;155;6333333;0;CPUTHEFT
42343131003;117625;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;166;1;2;6333094;9446377;876;6333279;0;CPUTHEFT
42343248643;85521;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;166;1;1;4250288;6098359;1870;4250380;0;CPUTHEFT
42343334171;117608;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;166;2;0;6331542;9442012;788;6331729;0;CPUTHEFT
42343451786;117543;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;166;2;2;6333437;9444926;252;6333620;0;CPUTHEFT
42343569336;85506;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;166;1;2;4254690;6110374;384;4254795;0;CPUTHEFT
42343654849;117539;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;166;2;3;6333264;9446200;200;6333447;0;CPUTHEFT
42343772395;117534;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;166;1;2;6334308;9446767;81;6334497;0;CPUTHEFT
42343889937;85379;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;166;2;1;4252389;6103680;90;4252481;0;CPUTHEFT
42343975323;117615;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;166;1;3;6333982;9438539;176;6334165;0;CPUTHEFT
42344092945;117554;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;166;2;0;6333345;9444929;419;6333534;0;CPUTHEFT
42344210506;117553;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;166;0;2;6334220;9444230;668;6334408;0;CPUTHEFT
42344328066;85384;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;166;0;2;4252852;6094931;71;4252948;0;CPUTHEFT
42344413475;250581;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;166;0;0;13117724;19699396;764;13118111;0;CPUTHEFT
42344668616;2414219;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;167;41;53;127426509;188893030;19202;127430078;0;CPUTHEFT
42344668634;118;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;167;0;3;1452;2084;464;1456;0;CPUTHEFT
42344668760;235;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;167;0;0;4916;7367;512;4920;0;CPUTHEFT
42344669002;32;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;167;0;0;650;903;100;654;0;CPUTHEFT
42344669043;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;167;0;0;9813;13379;300;9817;0;CPUTHEFT
42344669362;48;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;167;0;0;584;897;140;588;0;CPUTHEFT
42344669416;117741;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;167;12;1;6329499;9445224;1416;6329681;0;CPUTHEFT
42344787170;117719;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;167;4;3;6331287;9442095;2378;6331473;0;CPUTHEFT
42344904898;85485;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;167;1;2;4251961;6102311;1270;4252055;0;CPUTHEFT
42344990390;117659;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;167;1;1;6331205;9444995;2325;6331395;0;CPUTHEFT
42345108062;117632;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;167;2;0;6333476;9446956;940;6333665;0;CPUTHEFT
42345225702;85515;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;167;2;2;4253202;6108553;544;4253304;0;CPUTHEFT
42345311224;117535;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;167;1;2;6334087;9448856;232;6334270;0;CPUTHEFT
42345428767;117607;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;167;2;3;6333715;9447615;378;6333905;0;CPUTHEFT
42345546382;85421;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;167;1;1;4252107;6102396;243;4252203;0;CPUTHEFT
42345631813;117774;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;167;2;0;6337589;9455876;690;6337806;0;CPUTHEFT
42345749596;117600;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;167;0;2;6333117;9448008;864;6333302;0;CPUTHEFT
42345867206;85432;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;167;0;2;4252622;6096616;391;4252717;0;CPUTHEFT
42345952645;117575;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;167;1;1;6332322;9443666;205;6332509;0;CPUTHEFT
42346070228;117634;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;167;1;0;6335960;9451070;308;6336160;0;CPUTHEFT
42346187870;85363;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;167;1;2;4252948;6106320;88;4253046;0;CPUTHEFT
42346273240;117567;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;167;2;3;6333575;9449412;259;6333763;0;CPUTHEFT
42346390819;117681;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;167;1;2;6329223;9441403;2042;6329412;0;CPUTHEFT
42346508509;85515;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;167;1;1;4248726;6113579;1293;4248823;0;CPUTHEFT
42346594034;117736;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;167;2;0;6333344;9475379;507;6333531;0;CPUTHEFT
42346711777;117654;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;167;1;2;6332456;9471514;237;6332641;0;CPUTHEFT
42346829446;253379;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;167;1;2;13220445;19898738;656;13220828;0;CPUTHEFT
42347087974;2386349;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;168;53;57;125433319;186070558;16450;125436884;0;CPUTHEFT
42347087998;110;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;168;0;2;1455;2096;444;1459;0;CPUTHEFT
42347088116;228;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;168;0;0;4918;7414;516;4922;0;CPUTHEFT
42347088352;30;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;168;0;0;650;895;88;654;0;CPUTHEFT
42347088391;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;168;0;0;9807;13521;316;9811;0;CPUTHEFT
42347088714;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;168;0;0;585;889;128;589;0;CPUTHEFT
42347088762;85592;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;168;7;2;4247538;6123860;1604;4247634;0;CPUTHEFT
42347174361;117714;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;168;2;5;6331184;9468916;566;6331374;0;CPUTHEFT
42347292092;117819;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;168;1;1;6337010;9482075;643;6337228;0;CPUTHEFT
42347409921;85540;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;168;6;1;4236627;6104048;1621;4236751;0;CPUTHEFT
42347495469;117683;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;168;2;2;6331965;9469486;202;6332157;0;CPUTHEFT
42347613161;117887;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;168;10;4;6333919;9474593;1164;6334114;0;CPUTHEFT
42347731056;117735;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;168;3;2;6335533;9475265;280;6335731;0;CPUTHEFT
42347848799;85482;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;168;1;2;4252738;6124016;20;4252850;0;CPUTHEFT
42347934288;117714;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;168;1;1;6333628;9471994;865;6333819;0;CPUTHEFT
42348052014;117849;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;168;2;2;6332072;9458796;1616;6332264;0;CPUTHEFT
42348169872;85533;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;168;2;1;4251941;6125558;669;4252037;0;CPUTHEFT
42348255412;117674;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;168;2;4;6333666;9459259;276;6333856;0;CPUTHEFT
42348373099;117650;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;168;2;1;6334143;9472277;120;6334333;0;CPUTHEFT
42348490760;85473;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;168;0;2;4253211;6130175;84;4253307;0;CPUTHEFT
42348576240;117816;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;168;2;2;6332440;9472373;506;6332639;0;CPUTHEFT
42348694063;117653;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;168;2;0;6334068;9473398;175;6334256;0;CPUTHEFT
42348811725;85483;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;168;2;1;4251943;6130252;101;4252039;0;CPUTHEFT
42348897218;117685;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;168;2;2;6332697;9470457;730;6332886;0;CPUTHEFT
42349014918;117880;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;168;1;1;6328223;9464115;2499;6328408;0;CPUTHEFT
42349132807;85479;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;168;1;2;4251849;6129202;172;4251945;0;CPUTHEFT
42349218308;256006;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;168;0;2;13323290;20037726;652;13323676;0;CPUTHEFT
42349478821;2420070;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;169;45;51;127611381;189577259;14014;127614954;0;CPUTHEFT
42349478839;121;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;169;0;1;1451;2055;452;1455;0;CPUTHEFT
42349478968;228;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;169;0;1;4922;7402;496;4926;0;CPUTHEFT
42349479204;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;169;0;0;650;911;116;654;0;CPUTHEFT
42349479247;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;169;0;0;9807;13416;304;9811;0;CPUTHEFT
42349479566;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;169;0;0;584;889;124;588;0;CPUTHEFT
42349479613;117754;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;169;13;6;6329581;9471209;1654;6329765;0;CPUTHEFT
42349597381;117778;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;169;4;2;6331724;9472612;2311;6331910;0;CPUTHEFT
42349715168;117801;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;169;3;3;6330172;9468904;1325;6330356;0;CPUTHEFT
42349832976;85522;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;169;2;0;4252562;6127830;277;4252660;0;CPUTHEFT
42349918505;117681;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;169;1;1;6332735;9472117;279;6332925;0;CPUTHEFT
42350036193;117642;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;169;2;2;6333823;9472444;152;6334010;0;CPUTHEFT
42350153842;85508;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;169;2;1;4253019;6128751;128;4253110;0;CPUTHEFT
42350239357;117755;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;169;2;4;6335048;9476584;424;6335243;0;CPUTHEFT
42350357125;117673;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;169;2;2;6332928;9472665;128;6333113;0;CPUTHEFT
42350474807;85641;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;169;0;1;4256822;6133388;225;4256945;0;CPUTHEFT
42350560456;117704;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;169;2;2;6330524;9469834;909;6330713;0;CPUTHEFT
42350678169;117659;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;169;2;0;6334095;9474253;189;6334283;0;CPUTHEFT
42350795836;85473;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;169;2;1;4252765;6129209;44;4252861;0;CPUTHEFT
42350881316;117622;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;169;1;0;6333601;9474076;44;6333788;0;CPUTHEFT
42350998945;117751;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;169;1;2;6335473;9475917;260;6335677;0;CPUTHEFT
42351116703;85578;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;169;0;1;4252594;6132200;388;4252691;0;CPUTHEFT
42351202292;117785;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;169;1;1;6331988;9469269;1752;6332181;0;CPUTHEFT
42351320086;117732;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;169;1;1;6331078;9466337;881;6331268;0;CPUTHEFT
42351437825;85484;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;169;2;2;4253066;6128049;184;4253164;0;CPUTHEFT
42351523316;117683;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;169;1;2;6333668;9471783;243;6333855;0;CPUTHEFT
42351641025;257858;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;169;0;1;13400476;20137308;392;13400851;0;CPUTHEFT
42351904067;2421273;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;170;57;57;127666988;189253675;20843;127670647;0;CPUTHEFT
42351904087;115;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;170;0;0;1456;2079;448;1460;0;CPUTHEFT
42351904210;227;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;170;0;0;4917;7281;498;4921;0;CPUTHEFT
42351904444;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;170;0;0;650;926;96;654;0;CPUTHEFT
42351904487;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;170;0;0;9808;13490;304;9812;0;CPUTHEFT
42351904806;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;170;0;0;585;898;120;589;0;CPUTHEFT
42351904855;117916;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;170;13;2;6331411;9469629;1656;6331609;0;CPUTHEFT
42352022779;117871;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;170;7;3;6337841;9480627;392;6338060;0;CPUTHEFT
42352140657;85529;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;170;2;1;4252412;6117642;471;4252503;0;CPUTHEFT
