TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42352226197;117683;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;170;0;2;6331146;9461490;667;6331334;0;CPUTHEFT
42352343888;117516;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;170;1;1;6334094;9443598;103;6334281;0;CPUTHEFT
42352461411;85346;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;170;1;2;4252771;6102384;32;4252864;0;CPUTHEFT
42352546765;117509;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;170;1;2;6333657;9442500;48;6333847;0;CPUTHEFT
42352664282;117746;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;170;2;3;6331857;9464997;587;6332056;0;CPUTHEFT
42352782040;85535;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;170;1;2;4252202;6130726;1188;4252296;0;CPUTHEFT
42352867587;117699;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;170;1;0;6332107;9464183;1224;6332297;0;CPUTHEFT
42352985310;117813;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;170;1;1;6333380;9471513;2335;6333570;0;CPUTHEFT
42353103139;85580;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;170;1;2;4252943;6128682;1336;4253038;0;CPUTHEFT
42353188727;117948;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;170;4;0;6331893;9448094;1871;6332105;0;CPUTHEFT
42353306687;117739;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;170;2;3;6328899;9439405;1766;6329099;0;CPUTHEFT
42353424435;85504;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;170;1;0;4251154;6099870;594;4251257;0;CPUTHEFT
42353509948;118043;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;170;10;3;6332029;9447425;2071;6332246;0;CPUTHEFT
42353628000;117537;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;170;2;1;6329734;9439022;530;6329933;0;CPUTHEFT
42353745547;85415;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;170;1;2;4252909;6100226;852;4253005;0;CPUTHEFT
42353830974;117549;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;170;1;2;6333310;9446213;518;6333497;0;CPUTHEFT
42353948530;117529;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;170;2;3;6332780;9444662;187;6332971;0;CPUTHEFT
42354066073;259259;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;170;0;2;13464820;20158375;469;13465194;0;CPUTHEFT
42354329841;2420855;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;171;40;55;127726936;189102210;15545;127730509;0;CPUTHEFT
42354329859;114;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;171;0;2;1453;2039;456;1457;0;CPUTHEFT
42354329981;234;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;171;1;3;4920;7356;512;4924;0;CPUTHEFT
42354330222;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;171;0;0;650;893;88;654;0;CPUTHEFT
42354330264;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;171;0;0;9809;13565;324;9813;0;CPUTHEFT
42354330585;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;171;0;0;585;908;120;589;0;CPUTHEFT
42354330635;117941;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;171;7;5;6330629;9443032;3117;6330829;0;CPUTHEFT
42354448594;85513;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;171;5;3;4250902;6096847;2292;4250994;0;CPUTHEFT
42354534116;117641;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;171;0;1;6332514;9444718;760;6332703;0;CPUTHEFT
42354651765;117583;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;171;1;2;6330643;9441800;391;6330830;0;CPUTHEFT
42354769356;85418;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;171;1;1;4250868;6097994;176;4250961;0;CPUTHEFT
42354854781;117591;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;171;2;4;6333189;9436624;421;6333372;0;CPUTHEFT
42354972381;117542;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;171;1;0;6333715;9445486;172;6333905;0;CPUTHEFT
42355089930;85378;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;171;1;0;4252897;6104086;144;4252993;0;CPUTHEFT
42355175316;117632;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;171;2;3;6336604;9448663;284;6336802;0;CPUTHEFT
42355292960;117739;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;171;2;1;6336861;9451130;634;6337076;0;CPUTHEFT
42355410711;117557;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;171;2;2;6333287;9445943;749;6333474;0;CPUTHEFT
42355528275;85364;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;171;1;2;4253030;6104075;146;4253126;0;CPUTHEFT
42355613647;117550;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;171;2;3;6333556;9446044;106;6333742;0;CPUTHEFT
42355731205;117573;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;171;1;0;6333996;9446994;100;6334181;0;CPUTHEFT
42355848787;85380;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;171;0;1;4253225;6104756;75;4253325;0;CPUTHEFT
42355934174;117638;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;171;1;1;6334074;9445447;920;6334263;0;CPUTHEFT
42356051826;117811;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;171;1;1;6332683;9433357;1868;6332881;0;CPUTHEFT
42356169645;85440;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;171;2;2;4251822;6102799;536;4251920;0;CPUTHEFT
42356255092;117572;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;171;2;1;6334844;9447513;129;6335034;0;CPUTHEFT
42356372671;117535;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;171;2;4;6333087;9444211;161;6333277;0;CPUTHEFT
42356490216;260473;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;171;0;0;13510875;20218008;476;13511240;0;CPUTHEFT
42356755855;2424136;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;172;153;97;127767208;189780285;14962;127770812;0;CPUTHEFT
42356755879;114;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;172;0;1;1455;2063;444;1459;0;CPUTHEFT
42356756001;232;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;172;1;1;4922;7376;498;4926;0;CPUTHEFT
42356756240;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;172;0;0;650;934;92;654;0;CPUTHEFT
42356756284;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;172;0;0;9807;13406;304;9811;0;CPUTHEFT
42356756607;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;172;0;0;586;895;120;590;0;CPUTHEFT
42356756656;117876;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;172;11;6;6326535;9458279;1750;6326718;0;CPUTHEFT
42356874540;85766;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;172;4;3;4259599;6145924;632;4259733;0;CPUTHEFT
42356960315;117874;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;172;83;43;6329202;9467982;2230;6329387;0;CPUTHEFT
42357078201;117771;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;172;10;0;6334543;9467658;1041;6334728;0;CPUTHEFT
42357195979;85490;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;172;0;1;4252561;6132266;128;4252655;0;CPUTHEFT
42357281477;117666;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;172;2;2;6334444;9473558;90;6334630;0;CPUTHEFT
42357399150;117674;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;172;3;2;6334131;9473456;133;6334321;0;CPUTHEFT
42357516832;85551;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;172;0;1;4252951;6131691;500;4253046;0;CPUTHEFT
42357602393;117767;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;172;2;2;6332168;9470101;2016;6332358;0;CPUTHEFT
42357720169;117888;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;172;8;1;6335534;9479238;1264;6335736;0;CPUTHEFT
42357838067;85509;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;172;1;1;4253277;6130445;196;4253371;0;CPUTHEFT
42357923583;117684;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;172;2;4;6334585;9476951;157;6334771;0;CPUTHEFT
42358041274;117679;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;172;2;1;6334110;9472059;436;6334299;0;CPUTHEFT
42358158961;85530;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;172;1;2;4253128;6128142;181;4253224;0;CPUTHEFT
42358244498;117675;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;172;3;2;6334025;9473458;184;6334213;0;CPUTHEFT
42358362199;117665;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;172;1;1;6334854;9472466;84;6335044;0;CPUTHEFT
42358479874;85490;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;172;3;2;4253615;6129580;148;4253713;0;CPUTHEFT
42358565371;117776;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;172;1;1;6335992;9476064;1036;6336186;0;CPUTHEFT
42358683156;117646;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;172;1;2;6334940;9477725;144;6335130;0;CPUTHEFT
42358800809;85516;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;172;8;1;4251458;6130006;163;4251557;0;CPUTHEFT
42358886368;293612;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;172;1;3;15621900;23660633;611;15622390;0;CPUTHEFT
42359184971;2389905;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;173;164;114;125670958;185776421;20961;125674466;0;CPUTHEFT
42359184999;124;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;173;1;2;1452;2092;476;1456;0;CPUTHEFT
42359185132;238;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;173;1;3;4917;7433;524;4921;0;CPUTHEFT
42359185378;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;173;0;2;650;913;124;654;0;CPUTHEFT
42359185422;585;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;173;17;1;10706;15595;1384;10717;0;CPUTHEFT
42359186017;46;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;173;0;0;584;902;132;588;0;CPUTHEFT
42359186069;85586;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;173;10;3;4245584;6094037;3764;4245682;0;CPUTHEFT
42359271664;117779;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;173;4;8;6332072;9431335;2088;6332264;0;CPUTHEFT
42359389452;117753;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;173;3;2;6334214;9449611;1121;6334414;0;CPUTHEFT
42359507212;117528;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;173;0;2;6333264;9442819;248;6333456;0;CPUTHEFT
42359624747;85367;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;173;0;2;4252908;6103670;129;4253001;0;CPUTHEFT
42359710121;117532;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;173;1;1;6332237;9442428;234;6332424;0;CPUTHEFT
42359827661;117555;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;173;2;2;6330974;9442677;310;6331164;0;CPUTHEFT
42359945223;85373;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;173;2;1;4252793;6100826;116;4252889;0;CPUTHEFT
42360030604;117688;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;173;1;2;6337683;9449550;220;6337898;0;CPUTHEFT
42360148299;117651;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;173;2;2;6335357;9446424;852;6335548;0;CPUTHEFT
42360265959;85432;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;173;2;1;4252668;6103190;268;4252764;0;CPUTHEFT
42360351399;117540;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;173;1;2;6334222;9445350;52;6334410;0;CPUTHEFT
42360468946;117532;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;173;2;3;6333882;9445214;120;6334072;0;CPUTHEFT
42360586485;85352;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;173;1;2;4251895;6097200;40;4251992;0;CPUTHEFT
42360671845;117619;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;173;1;0;6331814;9442782;613;6332006;0;CPUTHEFT
42360789474;117703;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;173;2;3;6329967;9440477;2210;6330157;0;CPUTHEFT
42360907187;85424;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;173;2;2;4252314;6103233;1048;4252409;0;CPUTHEFT
42360992619;117799;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;173;98;45;6329619;9435538;2735;6329826;0;CPUTHEFT
42361110432;117674;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;173;5;1;6333477;9441480;1043;6333657;0;CPUTHEFT
42361228114;85392;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;173;0;2;4252823;6099289;272;4252916;0;CPUTHEFT
42361313514;261352;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;173;1;3;13546650;20264518;446;13547023;0;CPUTHEFT
42361580169;2420903;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;174;76;55;127732443;189119891;14661;127736024;0;CPUTHEFT
42361580193;110;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;174;1;1;1454;2088;432;1458;0;CPUTHEFT
42361580311;232;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;174;0;1;4917;7235;498;4921;0;CPUTHEFT
42361580551;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;174;0;2;650;934;100;654;0;CPUTHEFT
42361580593;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;174;1;0;9810;13442;320;9814;0;CPUTHEFT
42361580915;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;174;0;0;585;886;124;589;0;CPUTHEFT
42361580962;117635;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;174;10;4;6326659;9436955;1740;6326825;0;CPUTHEFT
42361698606;117610;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;174;4;0;6333192;9443295;1224;6333382;0;CPUTHEFT
42361816228;117702;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;174;5;2;6335695;9452298;1288;6335896;0;CPUTHEFT
42361933938;85357;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;174;0;1;4252810;6102206;165;4252908;0;CPUTHEFT
42362019302;117523;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;174;1;1;6334187;9445758;89;6334379;0;CPUTHEFT
42362136832;117534;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;174;1;1;6334521;9445807;124;6334709;0;CPUTHEFT
42362254373;85386;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;174;4;2;4252962;6105904;77;4253058;0;CPUTHEFT
42362339766;117752;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;174;1;1;6332113;9444438;1583;6332296;0;CPUTHEFT
42362457529;117621;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;174;1;1;6331548;9440813;1520;6331740;0;CPUTHEFT
42362575159;85401;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;174;1;1;4253343;6104053;360;4253437;0;CPUTHEFT
42362660568;117661;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;174;1;2;6336264;9448944;444;6336464;0;CPUTHEFT
42362778236;117538;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;174;2;3;6332063;9442504;225;6332247;0;CPUTHEFT
42362895783;85414;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;174;9;2;4250020;6099246;314;4250119;0;CPUTHEFT
42362981206;117530;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;174;1;0;6332507;9444779;223;6332695;0;CPUTHEFT
42363098744;117587;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;174;1;1;6332501;9444944;269;6332694;0;CPUTHEFT
42363216339;85360;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;174;1;2;4252908;6103589;112;4253003;0;CPUTHEFT
42363301713;117627;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;174;23;4;6318165;9410896;1580;6318385;0;CPUTHEFT
42363419349;117559;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;174;1;2;6333395;9446585;627;6333585;0;CPUTHEFT
42363536916;85479;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;174;2;1;4255038;6109997;292;4255141;0;CPUTHEFT
42363622402;117515;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;174;3;2;6334144;9447896;44;6334330;0;CPUTHEFT
42363739943;261120;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;174;0;0;13534760;20246538;591;13535137;0;CPUTHEFT
42364006011;2422960;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;175;236;139;127728389;189173655;25326;127732005;0;CPUTHEFT
42364006038;123;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;175;0;0;1451;2090;492;1455;0;CPUTHEFT
42364006171;236;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;175;0;0;4917;7350;540;4921;0;CPUTHEFT
42364006413;38;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;175;0;0;650;908;120;654;0;CPUTHEFT
42364006460;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;175;0;0;9809;13392;320;9813;0;CPUTHEFT
42364006782;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;175;0;0;584;907;132;588;0;CPUTHEFT
42364006832;118088;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;175;10;4;6328042;9469220;4812;6328226;0;CPUTHEFT
42364124936;117708;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;175;3;2;6331993;9449784;1408;6332177;0;CPUTHEFT
42364242651;117631;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;175;1;2;6334790;9447397;332;6334978;0;CPUTHEFT
42364360289;85516;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;175;2;1;4256017;6109783;388;4256121;0;CPUTHEFT
42364445813;117592;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;175;1;2;6335174;9448735;140;6335359;0;CPUTHEFT
42364563413;117567;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;175;2;3;6335124;9447457;81;6335312;0;CPUTHEFT
42364680987;85393;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;175;1;1;4252958;6099915;158;4253054;0;CPUTHEFT
42364766388;117784;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;175;140;84;6329615;9439430;1076;6329803;0;CPUTHEFT
42364884182;118047;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;175;32;3;6335933;9453780;2057;6336135;0;CPUTHEFT
42365002239;85545;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;175;0;2;4253783;6105869;2055;4253880;0;CPUTHEFT
42365087795;117702;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;175;1;1;6334748;9446489;716;6334935;0;CPUTHEFT
42365205505;117817;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;175;17;3;6336698;9452775;832;6336902;0;CPUTHEFT
42365323329;85584;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;175;9;1;4252016;6108606;1159;4252128;0;CPUTHEFT
42365408921;117852;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;175;1;2;6328617;9443362;1213;6328834;0;CPUTHEFT
42365526780;117790;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;175;2;3;6334988;9449996;1764;6335183;0;CPUTHEFT
42365644587;85689;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;175;2;0;4251981;6101165;2402;4252074;0;CPUTHEFT
42365730289;117671;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;175;2;3;6334402;9446412;993;6334592;0;CPUTHEFT
42365847967;117543;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;175;1;2;6335393;9449269;272;6335581;0;CPUTHEFT
42365965517;85439;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;175;0;1;4252550;6095738;249;4252647;0;CPUTHEFT
42366050964;117731;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;175;1;1;6335918;9448050;670;6336119;0;CPUTHEFT
42366168706;260257;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;175;1;3;13504004;20207939;485;13504374;0;CPUTHEFT
42366434295;2419022;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;176;46;65;127681082;189058595;13411;127684673;0;CPUTHEFT
42366434315;119;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;176;1;2;1454;2083;460;1458;0;CPUTHEFT
42366434441;237;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;176;1;1;4911;7270;514;4915;0;CPUTHEFT
42366434684;37;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;176;0;2;650;915;108;654;0;CPUTHEFT
42366434730;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;176;1;0;9796;13475;320;9800;0;CPUTHEFT
42366435051;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;176;0;0;586;903;124;590;0;CPUTHEFT
42366435100;117786;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;176;12;5;6335121;9456243;2019;6335334;0;CPUTHEFT
42366552895;117713;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;176;5;5;6332887;9444043;1248;6333075;0;CPUTHEFT
42366670618;85432;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;176;1;1;4253859;6101522;380;4253957;0;CPUTHEFT
42366756058;117523;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;176;2;3;6334831;9445727;128;6335019;0;CPUTHEFT
42366873588;117640;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;176;1;2;6335428;9447406;324;6335624;0;CPUTHEFT
42366991236;85418;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;176;1;1;4250991;6102639;212;4251090;0;CPUTHEFT
42367076662;117586;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;176;0;2;6334255;9448290;314;6334445;0;CPUTHEFT
42367194260;117650;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;176;2;3;6330622;9441376;1910;6330806;0;CPUTHEFT
42367311919;85466;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;176;0;2;4252788;6103863;1018;4252883;0;CPUTHEFT
42367397393;117546;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;176;1;1;6334348;9446553;484;6334536;0;CPUTHEFT
42367514947;117563;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;176;1;0;6334893;9447107;284;6335083;0;CPUTHEFT
42367632517;85401;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;176;1;2;4253648;6103320;132;4253744;0;CPUTHEFT
42367717926;117646;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;176;1;1;6336777;9448843;518;6336971;0;CPUTHEFT
42367835579;117578;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;176;2;0;6334685;9445448;140;6334871;0;CPUTHEFT
42367953165;85413;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;176;3;2;4253715;6105712;81;4253809;0;CPUTHEFT
42368038595;117528;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;176;0;1;6334074;9439356;243;6334266;0;CPUTHEFT
42368156134;117684;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;176;1;1;6333898;9441629;861;6334089;0;CPUTHEFT
42368273828;85393;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;176;1;1;4253442;6101397;172;4253535;0;CPUTHEFT
42368359243;117515;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;176;1;2;6335366;9450521;44;6335554;0;CPUTHEFT
42368476765;117635;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;176;2;3;6336772;9453431;220;6336970;0;CPUTHEFT
42368594425;258881;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;176;0;2;13445062;20131363;813;13445446;0;CPUTHEFT
42368858416;1489889;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;177;60;38;67440992;92313561;15713;67443179;0;CPUTHEFT
