TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42368858443;128;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;177;0;3;1451;2108;496;1455;0;CPUTHEFT
42368858579;242;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;177;0;1;4921;7350;536;4925;0;CPUTHEFT
42368858828;40;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;177;0;0;650;904;132;654;0;CPUTHEFT
42368858879;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;177;0;0;9811;13452;308;9815;0;CPUTHEFT
42368859201;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;177;0;0;585;908;140;589;0;CPUTHEFT
42368859252;117743;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;177;12;2;6327178;9437708;4502;6327358;0;CPUTHEFT
42368977007;85497;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;177;5;2;4253366;6101166;1389;4253464;0;CPUTHEFT
42369062517;117702;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;177;3;1;6328116;9435513;2077;6328307;0;CPUTHEFT
42369180229;117551;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;177;2;3;6334845;9445403;353;6335030;0;CPUTHEFT
42369297788;85367;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;177;1;2;4253645;6104592;140;4253738;0;CPUTHEFT
42369383163;86507;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;177;26;11;4272513;6140709;2689;4272738;0;CPUTHEFT
42369469679;53598;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;177;3;1;2183924;2774720;160;2184006;0;NOSTRESS
42369523288;53519;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;177;0;0;2183991;2781287;72;2184083;0;NOSTRESS
42369576814;53382;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;177;0;0;2178590;2769181;44;2178638;0;NOSTRESS
42369630203;53549;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;177;0;0;2183998;2777996;45;2184089;0;NOSTRESS
42369683759;53654;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;177;0;0;2187876;2788260;127;2187977;0;NOSTRESS
42369737420;53382;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;177;0;0;2178560;2769167;112;2178609;0;NOSTRESS
42369790810;53576;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;177;0;0;2183991;2780873;206;2184082;0;NOSTRESS
42369844393;53558;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;177;0;0;2183998;2783079;45;2184083;0;NOSTRESS
42369897958;53363;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;177;0;0;2178597;2767673;36;2178640;0;NOSTRESS
42369951329;53516;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;177;0;0;2183998;2782129;20;2184089;0;NOSTRESS
42370004852;53524;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;177;0;0;2184002;2780878;12;2184087;0;NOSTRESS
42370058383;53361;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;177;0;0;2178587;2762279;8;2178633;0;NOSTRESS
42370111752;53864;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;177;7;3;2184841;2780873;1211;2184936;0;NOSTRESS
42370165623;53521;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;177;1;1;2184064;2778751;40;2184149;0;NOSTRESS
42370219166;129131;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;177;0;1;5078667;6719031;532;5078852;0;NOSTRESS
42370352958;1199261;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;178;15;10;48685175;62269014;8890;48686820;0;NOSTRESS
42370352977;118;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;178;0;2;1455;2039;460;1459;0;NOSTRESS
42370353103;227;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;178;0;1;4916;7343;500;4920;0;NOSTRESS
42370353339;32;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;178;0;0;650;907;96;654;0;NOSTRESS
42370353380;308;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;178;0;0;9806;13355;316;9810;0;NOSTRESS
42370353697;47;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;178;0;0;586;906;132;590;0;NOSTRESS
42370353750;53699;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;178;11;5;2178783;2773893;2188;2178826;0;NOSTRESS
42370407465;53669;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;178;2;0;2184376;2787127;1264;2184464;0;NOSTRESS
42370461144;53708;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;178;0;0;2184204;2786272;1100;2184298;0;NOSTRESS
42370514861;53615;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;178;1;0;2184491;2785713;499;2184577;0;NOSTRESS
42370568483;53427;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;178;1;0;2178944;2775608;108;2178990;0;NOSTRESS
42370621917;53573;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;178;0;0;2184308;2781865;86;2184399;0;NOSTRESS
42370675497;53569;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;178;0;0;2184221;2781537;68;2184312;0;NOSTRESS
42370729074;53405;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;178;0;0;2178943;2772002;72;2178986;0;NOSTRESS
42370782486;53564;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;178;0;0;2184194;2780830;125;2184279;0;NOSTRESS
42370836058;53539;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;178;0;0;2184336;2783241;32;2184424;0;NOSTRESS
42370889604;53406;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;178;0;0;2178923;2773552;20;2178966;0;NOSTRESS
42370943016;53568;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;178;0;0;2184358;2786425;28;2184446;0;NOSTRESS
42370996591;53538;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;178;0;0;2184376;2783368;28;2184470;0;NOSTRESS
42371050136;53519;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;178;0;0;2180818;2779083;280;2180874;0;NOSTRESS
42371103663;53682;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;178;0;0;2185570;2786279;190;2185656;0;NOSTRESS
42371157352;53561;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;178;0;0;2184338;2782141;20;2184429;0;NOSTRESS
42371210920;53433;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;178;0;0;2178888;2771168;49;2178937;0;NOSTRESS
42371264360;53753;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;178;0;0;2188200;2787594;165;2188322;0;NOSTRESS
42371318120;53601;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;178;0;0;2183942;2782674;108;2184035;0;NOSTRESS
42371371729;53435;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;178;0;0;2178750;2772052;346;2178796;0;NOSTRESS
42371425175;127036;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;178;0;0;4996580;6604744;442;4996756;0;NOSTRESS
42371557329;1196431;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;179;12;7;48597844;62151129;6863;48599512;0;NOSTRESS
42371557347;111;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;179;0;1;1450;2037;424;1454;0;NOSTRESS
42371557467;231;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;179;1;0;4906;7228;524;4910;0;NOSTRESS
42371557704;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;179;0;0;650;914;112;654;0;NOSTRESS
42371557748;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;179;0;0;9810;13421;312;9814;0;NOSTRESS
42371558068;46;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;179;0;0;585;904;136;589;0;NOSTRESS
42371558120;53787;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;179;7;3;2184403;2785492;1024;2184491;0;NOSTRESS
42371611915;53545;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;179;2;2;2184367;2783668;152;2184455;0;NOSTRESS
42371665467;53377;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;179;2;0;2178893;2769264;16;2178939;0;NOSTRESS
42371718851;53531;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;179;0;0;2184289;2782187;16;2184380;0;NOSTRESS
42371772389;53533;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;179;0;0;2184358;2780446;20;2184449;0;NOSTRESS
42371825930;53377;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;179;0;0;2178961;2770380;8;2179007;0;NOSTRESS
42371879314;53664;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;179;0;0;2186261;2786397;240;2186359;0;NOSTRESS
42371932985;53580;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;179;0;0;2184437;2784177;348;2184530;0;NOSTRESS
42371986578;53593;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;179;0;0;2184339;2782999;564;2184424;0;NOSTRESS
42372040178;53439;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;179;0;0;2178975;2776219;748;2179021;0;NOSTRESS
42372093624;53618;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;179;0;0;2185038;2784964;774;2185124;0;NOSTRESS
42372147249;53610;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;179;0;0;2184376;2781193;237;2184464;0;NOSTRESS
42372200868;53403;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;179;0;0;2178911;2774194;111;2178954;0;NOSTRESS
42372254279;53570;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;179;0;0;2184315;2782626;108;2184406;0;NOSTRESS
42372307856;53552;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;179;0;0;2184304;2781113;65;2184392;0;NOSTRESS
42372361415;53403;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;179;0;0;2178899;2770849;40;2178948;0;NOSTRESS
42372414825;53568;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;179;0;0;2184518;2786316;40;2184606;0;NOSTRESS
42372468400;53545;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;179;0;0;2184306;2783941;40;2184400;0;NOSTRESS
42372521952;53399;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;179;0;0;2178939;2774331;20;2178985;0;NOSTRESS
42372575358;53547;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;179;0;0;2184340;2782322;24;2184428;0;NOSTRESS
42372628929;124824;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;179;0;0;4907003;6496158;612;4907192;0;NOSTRESS
42372898289;1193971;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;180;21;14;48484093;61952086;9035;48485761;0;NOSTRESS
42372898314;118;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;180;0;2;1454;2064;468;1458;0;NOSTRESS
42372898439;238;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;180;0;0;4907;7240;536;4911;0;NOSTRESS
42372898684;31;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;180;0;0;650;909;92;654;0;NOSTRESS
42372898724;307;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;180;0;0;9810;13431;316;9814;0;NOSTRESS
42372899041;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;180;0;0;585;911;136;589;0;NOSTRESS
42372899092;53781;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;180;6;1;2184491;2780303;1174;2184575;0;NOSTRESS
42372952880;53877;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;180;13;7;2184451;2783523;1604;2184546;0;NOSTRESS
42373006765;53409;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;180;2;2;2178483;2770268;317;2178525;0;NOSTRESS
42373060181;53569;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;180;0;0;2183522;2782215;685;2183610;0;NOSTRESS
42373113758;53580;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;180;0;0;2184923;2783795;289;2185013;0;NOSTRESS
42373167345;53414;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;180;0;0;2178587;2770938;51;2178635;0;NOSTRESS
42373220767;53518;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;180;0;0;2183620;2783511;40;2183706;0;NOSTRESS
42373274292;53528;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;180;0;0;2183613;2778563;16;2183705;0;NOSTRESS
42373327827;53375;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;180;0;0;2178545;2762859;4;2178593;0;NOSTRESS
42373381208;53527;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;180;0;0;2183948;2780977;64;2184041;0;NOSTRESS
42373434742;53554;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;180;0;0;2184354;2780030;44;2184445;0;NOSTRESS
42373488303;53378;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;180;0;0;2178870;2770516;12;2178916;0;NOSTRESS
42373541688;53696;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;180;0;0;2185875;2785164;628;2185977;0;NOSTRESS
42373595403;53657;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;180;0;0;2184260;2783536;516;2184351;0;NOSTRESS
42373649071;53439;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;180;0;0;2178891;2770897;576;2178940;0;NOSTRESS
42373702519;53605;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;180;0;0;2184289;2781799;548;2184378;0;NOSTRESS
42373756132;53535;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;180;0;0;2184266;2772960;152;2184354;0;NOSTRESS
42373809674;53392;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;180;0;0;2178854;2770744;40;2178900;0;NOSTRESS
42373863093;53581;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;180;0;0;2184062;2781833;108;2184150;0;NOSTRESS
42373916681;53547;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;180;0;0;2184288;2782801;60;2184379;0;NOSTRESS
42373970238;122015;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;180;0;0;4798285;6342805;391;4798460;0;NOSTRESS
42374498248;1190921;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;181;5;4;48371952;61852968;7697;48373525;0;NOSTRESS
42374498271;114;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;181;0;1;1452;2084;456;1456;0;NOSTRESS
42374498393;254;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;181;1;1;4920;7253;557;4924;0;NOSTRESS
42374498656;36;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;181;0;0;650;901;120;654;0;NOSTRESS
42374498701;315;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;181;0;0;9810;13254;312;9814;0;NOSTRESS
42374499025;47;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;181;0;0;584;918;128;588;0;NOSTRESS
42374499078;53751;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;181;4;1;2184407;2785575;1284;2184474;0;NOSTRESS
42374552837;53498;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;181;0;0;2181004;2777520;684;2181068;0;NOSTRESS
42374606345;53424;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;181;0;0;2178673;2772556;340;2178715;0;NOSTRESS
42374659776;53545;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;181;0;0;2183684;2782490;38;2183762;0;NOSTRESS
42374713328;53525;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;181;0;0;2183688;2785788;51;2183762;0;NOSTRESS
42374766860;53408;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;181;0;0;2178655;2774070;12;2178695;0;NOSTRESS
42374820275;53478;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;181;0;0;2180897;2773497;42;2180977;0;NOSTRESS
42374873760;53524;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;181;0;0;2183751;2781798;40;2183843;0;NOSTRESS
42374927292;53385;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;181;0;0;2178836;2772573;20;2178881;0;NOSTRESS
42374980684;53567;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;181;0;0;2184145;2785160;76;2184232;0;NOSTRESS
42375034258;53566;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;181;0;0;2184451;2785832;44;2184542;0;NOSTRESS
42375087832;53385;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;181;0;0;2178997;2772687;32;2179043;0;NOSTRESS
42375141224;53590;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;181;0;0;2184407;2785851;304;2184502;0;NOSTRESS
42375194823;53736;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;181;0;0;2186315;2778498;788;2186413;0;NOSTRESS
42375248567;53474;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;181;0;0;2179047;2772548;756;2179094;0;NOSTRESS
42375302048;53632;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;181;0;0;2184499;2784299;488;2184588;0;NOSTRESS
42375355687;53614;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;181;0;0;2184343;2783135;124;2184434;0;NOSTRESS
42375409308;53459;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;181;0;0;2180244;2778774;188;2180291;0;NOSTRESS
42375462774;53556;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;181;0;0;2184398;2783603;116;2184489;0;NOSTRESS
42375516337;53574;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;181;0;0;2184367;2786533;142;2184458;0;NOSTRESS
42375569921;119240;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;181;0;0;4689513;6198329;387;4689685;0;NOSTRESS
42376098230;1187993;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;182;19;7;48258270;61668784;8689;48259804;0;NOSTRESS
42376098253;121;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;182;0;1;1456;2106;476;1460;0;NOSTRESS
42376098380;246;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;182;0;0;4912;7279;546;4916;0;NOSTRESS
42376098633;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;182;0;0;650;898;104;654;0;NOSTRESS
42376098675;308;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;182;0;0;9806;13310;312;9810;0;NOSTRESS
42376098993;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;182;0;0;586;934;124;590;0;NOSTRESS
42376099042;53694;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;182;6;4;2184649;2787494;1104;2184726;0;NOSTRESS
42376152744;53561;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;182;1;1;2183842;2784029;488;2183918;0;NOSTRESS
42376206313;53405;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;182;0;0;2178763;2771634;272;2178805;0;NOSTRESS
42376259725;53532;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;182;0;0;2183850;2772671;16;2183928;0;NOSTRESS
42376313279;53531;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;182;0;0;2183839;2781591;17;2183915;0;NOSTRESS
42376366821;53322;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;182;0;0;2175784;2757240;32;2175812;0;NOSTRESS
42376420150;53525;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;182;0;0;2184036;2780842;56;2184125;0;NOSTRESS
42376473682;53471;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;182;0;0;2180889;2775880;21;2180966;0;NOSTRESS
42376527160;53371;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;182;0;0;2178764;2772845;10;2178812;0;NOSTRESS
42376580538;53529;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;182;0;0;2184160;2780266;85;2184250;0;NOSTRESS
42376634074;53531;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;182;0;0;2184555;2784055;60;2184646;0;NOSTRESS
42376687612;53671;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;182;10;1;2180012;2773832;1068;2180065;0;NOSTRESS
42376741290;53574;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;182;1;0;2184651;2781404;296;2184737;0;NOSTRESS
42376794875;53607;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;182;0;0;2184505;2783155;420;2184596;0;NOSTRESS
42376848490;53436;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;182;0;0;2179097;2772901;561;2179143;0;NOSTRESS
42376901934;53739;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;182;0;0;2186362;2785108;823;2186457;0;NOSTRESS
42376955681;53580;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;182;0;0;2184502;2785820;136;2184593;0;NOSTRESS
42377009268;53398;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;182;0;0;2179094;2771530;52;2179140;0;NOSTRESS
42377062673;53657;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;182;0;0;2185736;2784095;642;2185826;0;NOSTRESS
42377116340;53594;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;182;0;0;2184363;2782429;332;2184448;0;NOSTRESS
42377169944;116271;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;182;0;0;4573186;6047810;388;4573319;0;NOSTRESS
42377698288;1185801;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;183;15;8;48153161;61576177;10881;48154699;0;NOSTRESS
42377698317;129;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;183;0;1;1452;2062;504;1456;0;NOSTRESS
42377698452;267;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;183;1;0;4911;7260;653;4915;0;NOSTRESS
42377698726;41;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;183;0;0;650;897;144;654;0;NOSTRESS
42377698776;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;183;0;0;9812;13413;344;9816;0;NOSTRESS
42377699099;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;183;0;0;584;904;128;588;0;NOSTRESS
42377699148;54091;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;183;10;3;2188247;2797225;3234;2188342;0;NOSTRESS
42377753248;53732;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;183;3;3;2184194;2770758;1282;2184270;0;NOSTRESS
42377806987;53419;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;183;0;0;2179157;2773956;456;2179195;0;NOSTRESS
42377860413;53565;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;183;0;0;2184259;2785086;145;2184337;0;NOSTRESS
42377913985;53534;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;183;0;0;2183956;2782677;46;2184028;0;NOSTRESS
42377967526;53383;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;183;0;0;2179118;2774699;8;2179163;0;NOSTRESS
42378020917;53476;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;183;0;0;2181196;2779045;42;2181270;0;NOSTRESS
42378074400;53552;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;183;0;0;2184561;2787108;23;2184647;0;NOSTRESS
42378127959;53388;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;183;0;0;2179100;2775180;9;2179142;0;NOSTRESS
42378181354;53508;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;183;0;0;2181676;2779913;163;2181754;0;NOSTRESS
42378234870;53564;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;183;0;0;2184890;2784788;12;2184981;0;NOSTRESS
42378288441;53386;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;183;0;0;2179461;2773574;20;2179510;0;NOSTRESS
42378341834;53621;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;183;0;0;2184982;2786753;486;2185071;0;NOSTRESS
42378395469;53637;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;183;0;0;2184908;2786564;496;2184999;0;NOSTRESS
42378449115;53454;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;183;0;0;2179421;2774252;668;2179467;0;NOSTRESS
42378502576;53676;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;183;0;0;2184830;2785863;512;2184915;0;NOSTRESS
42378556259;53749;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;183;0;0;2186713;2789134;468;2186811;0;NOSTRESS
