TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42378610016;53451;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;183;0;0;2179429;2775566;84;2179478;0;NOSTRESS
42378663474;53582;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;183;0;0;2184215;2782553;263;2184301;0;NOSTRESS
42378717063;53564;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;183;0;0;2184841;2785527;96;2184932;0;NOSTRESS
42378770651;113432;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;183;0;0;4460382;5894025;406;4460515;0;NOSTRESS
42379298268;1182645;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;184;36;11;48043144;61429943;8310;48044691;0;NOSTRESS
42379298293;120;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;184;0;2;1455;2057;468;1459;0;NOSTRESS
42379298420;246;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;184;1;0;4925;7343;550;4929;0;NOSTRESS
42379298673;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;184;0;0;650;907;96;654;0;NOSTRESS
42379298716;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;184;0;0;9814;13544;308;9818;0;NOSTRESS
42379299037;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;184;0;0;586;904;120;590;0;NOSTRESS
42379299085;53748;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;184;5;4;2184849;2788896;1435;2184916;0;NOSTRESS
42379352841;53705;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;184;3;3;2186132;2788097;892;2186216;0;NOSTRESS
42379406553;53683;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;184;23;2;2181837;2780813;1152;2181907;0;NOSTRESS
42379460243;53582;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;184;4;0;2184129;2785670;96;2184202;0;NOSTRESS
42379513833;53530;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;184;0;0;2184239;2781502;33;2184317;0;NOSTRESS
42379567370;53409;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;184;0;0;2179127;2774603;8;2179165;0;NOSTRESS
42379620803;53532;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;184;0;0;2184220;2780917;32;2184306;0;NOSTRESS
42379674342;53464;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;184;0;0;2181289;2777713;9;2181360;0;NOSTRESS
42379727813;53382;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;184;0;0;2179192;2773045;14;2179237;0;NOSTRESS
42379781219;53554;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;184;0;0;2184606;2784133;102;2184693;0;NOSTRESS
42379834780;53592;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;184;0;0;2184550;2781124;83;2184633;0;NOSTRESS
42379888380;53392;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;184;0;0;2179501;2774844;12;2179547;0;NOSTRESS
42379941779;53602;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;184;0;0;2185012;2786373;272;2185104;0;NOSTRESS
42379995388;53646;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;184;0;0;2184937;2782991;408;2185026;0;NOSTRESS
42380049043;53468;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;184;0;0;2179518;2770778;572;2179565;0;NOSTRESS
42380102518;53617;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;184;0;0;2184865;2783952;528;2184953;0;NOSTRESS
42380156157;53583;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;184;0;0;2184748;2787395;152;2184839;0;NOSTRESS
42380209746;53517;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;184;0;0;2181453;2777678;320;2181510;0;NOSTRESS
42380263270;53562;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;184;0;0;2184917;2786032;104;2185005;0;NOSTRESS
42380316839;53538;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;184;0;0;2184869;2782451;40;2184960;0;NOSTRESS
42380370395;110511;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;184;0;0;4345507;5748626;352;4345637;0;NOSTRESS
42380898291;1180124;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;185;16;6;47929428;61286403;10208;47930986;0;NOSTRESS
42380898582;119;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;185;0;0;1452;2118;452;1456;0;NOSTRESS
42380898708;236;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;185;0;2;4918;7374;529;4922;0;NOSTRESS
42380898956;36;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;185;0;0;650;898;116;654;0;NOSTRESS
42380899001;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;185;0;0;9811;13319;312;9815;0;NOSTRESS
42380899324;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;185;0;0;584;907;124;588;0;NOSTRESS
42380899372;53730;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;185;6;1;2185099;2786912;1421;2185176;0;NOSTRESS
42380953112;53603;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;185;0;0;2184204;2789741;612;2184280;0;NOSTRESS
42381006723;53467;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;185;0;0;2179154;2775812;360;2179194;0;NOSTRESS
42381060214;53752;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;185;0;0;2186128;2791151;1143;2186216;0;NOSTRESS
42381113975;53495;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;185;0;0;2181440;2768775;304;2181508;0;NOSTRESS
42381167477;53390;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;185;0;0;2179249;2777334;36;2179291;0;NOSTRESS
42381220874;53565;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;185;0;0;2184098;2783517;20;2184186;0;NOSTRESS
42381274446;53572;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;185;0;0;2184225;2786448;48;2184308;0;NOSTRESS
42381328025;53393;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;185;0;0;2179223;2774138;25;2179271;0;NOSTRESS
42381381425;53547;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;185;0;0;2184555;2784409;71;2184642;0;NOSTRESS
42381434979;53621;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;185;0;0;2186187;2791244;75;2186279;0;NOSTRESS
42381488608;53418;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;185;0;0;2179451;2772047;96;2179494;0;NOSTRESS
42381542033;53618;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;185;0;0;2184890;2787412;376;2184971;0;NOSTRESS
42381595660;53629;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;185;0;0;2184887;2784955;568;2184978;0;NOSTRESS
42381649298;53493;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;185;0;0;2179449;2773660;704;2179498;0;NOSTRESS
42381702798;53669;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;185;0;0;2184903;2777656;604;2184992;0;NOSTRESS
42381756475;53616;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;185;0;0;2184850;2779193;144;2184941;0;NOSTRESS
42381810098;53396;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;185;0;0;2179395;2773731;56;2179444;0;NOSTRESS
42381863501;53709;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;185;0;0;2186747;2790239;320;2186848;0;NOSTRESS
42381917218;53572;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;185;0;0;2184839;2786592;92;2184930;0;NOSTRESS
42381970800;107607;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;185;0;0;4231943;5597299;352;4232074;0;NOSTRESS
42382498262;1179702;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;186;14;8;47827553;61797023;7493;47829130;0;NOSTRESS
42382498288;121;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;186;0;0;1455;2087;476;1459;0;NOSTRESS
42382498415;232;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;186;1;0;4913;7383;518;4917;0;NOSTRESS
42382498656;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;186;0;0;650;896;108;654;0;NOSTRESS
42382498700;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;186;0;0;9808;13445;328;9812;0;NOSTRESS
42382499018;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;186;0;0;586;908;124;590;0;NOSTRESS
42382499067;53870;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;186;6;1;2185051;2816372;1174;2185117;0;NOSTRESS
42382552944;53763;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;186;3;4;2184624;2812778;597;2184700;0;NOSTRESS
42382606715;53525;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;186;1;2;2179535;2801433;232;2179575;0;NOSTRESS
42382660247;53662;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;186;1;0;2184524;2813503;36;2184602;0;NOSTRESS
42382713916;53789;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;186;0;0;2186501;2820041;208;2186587;0;NOSTRESS
42382767713;53533;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;186;0;0;2179511;2802932;28;2179553;0;NOSTRESS
42382821253;53659;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;186;0;0;2184590;2814151;48;2184682;0;NOSTRESS
42382874920;53681;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;186;0;0;2184647;2814420;28;2184736;0;NOSTRESS
42382928609;53514;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;186;0;0;2179469;2805124;4;2179514;0;NOSTRESS
42382982130;53698;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;186;0;0;2184936;2815528;50;2185026;0;NOSTRESS
42383035835;53691;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;186;0;0;2185352;2815462;35;2185440;0;NOSTRESS
42383089533;53570;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;186;2;0;2181115;2808625;68;2181165;0;NOSTRESS
42383143111;53763;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;186;0;0;2184915;2814614;454;2185007;0;NOSTRESS
42383196884;53788;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;186;0;0;2185329;2815233;520;2185418;0;NOSTRESS
42383250681;53770;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;186;0;0;2185306;2814444;904;2185398;0;NOSTRESS
42383304458;53677;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;186;0;0;2179903;2802188;412;2179953;0;NOSTRESS
42383358143;53733;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;186;0;0;2185238;2812643;144;2185326;0;NOSTRESS
42383411883;53673;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;186;0;0;2185202;2814236;28;2185296;0;NOSTRESS
42383465563;53540;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;186;0;0;2179849;2806045;48;2179898;0;NOSTRESS
42383519110;53814;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;186;0;0;2187257;2820219;344;2187362;0;NOSTRESS
42383572934;105022;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;186;0;0;4121063;5504518;405;4121193;0;NOSTRESS
42384098251;1175162;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;187;13;6;47712010;61157013;10341;47713578;0;NOSTRESS
42384098275;114;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;187;0;1;1451;2049;452;1455;0;NOSTRESS
42384098395;237;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;187;1;0;4905;7279;533;4909;0;NOSTRESS
42384098640;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;187;0;0;650;924;112;654;0;NOSTRESS
42384098684;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;187;0;0;9803;13306;320;9807;0;NOSTRESS
42384099004;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;187;0;0;584;887;128;588;0;NOSTRESS
42384099051;53877;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;187;2;1;2185147;2815539;1246;2185228;0;NOSTRESS
42384152936;53711;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;187;0;0;2184266;2812877;632;2184341;0;NOSTRESS
42384206653;53559;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;187;0;0;2179176;2800534;296;2179218;0;NOSTRESS
42384260219;53665;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;187;0;0;2184365;2812759;40;2184445;0;NOSTRESS
42384313891;53889;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;187;10;2;2185485;2791020;1132;2185569;0;NOSTRESS
42384367788;53514;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;187;0;1;2181223;2781794;220;2181273;0;NOSTRESS
42384421309;53552;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;187;0;0;2184443;2789254;40;2184529;0;NOSTRESS
42384474868;53552;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;187;0;0;2184437;2789521;16;2184526;0;NOSTRESS
42384528427;53400;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;187;0;0;2179324;2774440;4;2179366;0;NOSTRESS
42384581834;53555;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;187;0;0;2184802;2787064;48;2184895;0;NOSTRESS
42384635396;53580;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;187;0;0;2185155;2784595;17;2185246;0;NOSTRESS
42384688983;53484;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;187;0;0;2180863;2780010;98;2180913;0;NOSTRESS
42384742474;53614;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;187;0;0;2185110;2788035;308;2185201;0;NOSTRESS
42384796097;53654;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;187;0;0;2185149;2785952;486;2185238;0;NOSTRESS
42384849762;53500;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;187;0;0;2179797;2775884;636;2179844;0;NOSTRESS
42384903269;53754;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;187;0;0;2185055;2788802;584;2185143;0;NOSTRESS
42384957040;53602;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;187;0;0;2185075;2788107;112;2185163;0;NOSTRESS
42385010649;53569;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;187;0;0;2185067;2790526;66;2185155;0;NOSTRESS
42385064226;53510;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;187;0;0;2179531;2775734;1203;2179574;0;NOSTRESS
42385117744;53606;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;187;0;0;2185036;2788241;688;2185121;0;NOSTRESS
42385171361;102042;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;187;0;0;4009904;5304232;724;4010044;0;NOSTRESS
42385698287;1171383;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;188;5;7;47605084;60867054;8287;47606634;0;NOSTRESS
42385698314;113;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;188;0;2;1453;2057;452;1457;0;NOSTRESS
42385698434;239;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;188;0;0;4921;7426;514;4925;0;NOSTRESS
42385698679;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;188;0;0;650;903;100;654;0;NOSTRESS
42385698723;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;188;0;0;9807;13242;332;9811;0;NOSTRESS
42385699042;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;188;0;0;587;923;132;591;0;NOSTRESS
42385699093;53833;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;188;3;4;2185184;2786984;1533;2185259;0;NOSTRESS
42385752938;53584;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;188;2;1;2184241;2784029;596;2184321;0;NOSTRESS
42385806531;53462;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;188;0;0;2179293;2772811;400;2179331;0;NOSTRESS
42385860002;53558;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;188;0;0;2184203;2785421;52;2184282;0;NOSTRESS
42385913567;53539;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;188;0;0;2184366;2785769;16;2184444;0;NOSTRESS
42385967128;53388;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;188;0;0;2179270;2773644;4;2179312;0;NOSTRESS
42386020523;53650;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;188;0;0;2186222;2789407;280;2186318;0;NOSTRESS
42386074181;53544;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;188;0;0;2184288;2784718;48;2184374;0;NOSTRESS
42386127732;53419;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;188;0;0;2179293;2775215;16;2179341;0;NOSTRESS
42386181158;53576;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;188;0;0;2185002;2784936;100;2185089;0;NOSTRESS
42386234741;53580;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;188;0;0;2185078;2785422;95;2185166;0;NOSTRESS
42386288328;53398;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;188;0;0;2179642;2776219;18;2179691;0;NOSTRESS
42386341733;53610;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;188;0;0;2184654;2786000;422;2184743;0;NOSTRESS
42386395353;53602;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;188;0;0;2185021;2785334;556;2185106;0;NOSTRESS
42386448964;53468;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;188;0;0;2179257;2775662;668;2179303;0;NOSTRESS
42386502441;53611;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;188;0;0;2184769;2781225;748;2184857;0;NOSTRESS
42386556059;53570;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;188;0;0;2184978;2785891;245;2185069;0;NOSTRESS
42386609637;53416;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;188;0;0;2179481;2773988;100;2179530;0;NOSTRESS
42386663060;53545;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;188;0;0;2184963;2784735;56;2185054;0;NOSTRESS
42386716612;53648;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;188;0;0;2186415;2788357;162;2186501;0;NOSTRESS
42386770302;99359;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;188;0;0;3905824;5169273;450;3905957;0;NOSTRESS
42387298234;1170651;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;189;14;4;47501009;61093932;9130;47502543;0;NOSTRESS
42387298257;122;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;189;0;2;1451;2079;480;1455;0;NOSTRESS
42387298386;244;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;189;1;0;4921;7301;541;4925;0;NOSTRESS
42387298638;37;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;189;0;0;650;902;124;654;0;NOSTRESS
42387298684;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;189;0;0;9813;13505;332;9817;0;NOSTRESS
42387299003;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;189;0;0;585;907;124;589;0;NOSTRESS
42387299051;53942;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;189;4;0;2185234;2815208;1395;2185311;0;NOSTRESS
42387353001;53703;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;189;1;1;2184439;2813860;708;2184515;0;NOSTRESS
42387406712;53539;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;189;0;0;2179319;2800470;396;2179359;0;NOSTRESS
42387460258;53654;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;189;0;0;2184426;2809459;44;2184500;0;NOSTRESS
42387513919;53662;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;189;0;0;2184496;2809550;36;2184572;0;NOSTRESS
42387567588;53506;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;189;0;0;2179318;2799983;8;2179356;0;NOSTRESS
42387621118;53666;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;189;0;0;2184423;2811130;48;2184509;0;NOSTRESS
42387674792;53782;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;189;0;0;2186386;2814235;196;2186482;0;NOSTRESS
42387728581;53522;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;189;0;0;2179256;2798455;24;2179298;0;NOSTRESS
42387782111;53665;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;189;0;0;2184771;2813386;68;2184855;0;NOSTRESS
42387835783;53678;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;189;0;0;2185069;2812781;28;2185160;0;NOSTRESS
42387889468;53582;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;189;0;0;2180878;2803121;78;2180925;0;NOSTRESS
42387943057;53724;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;189;0;0;2185138;2809318;384;2185224;0;NOSTRESS
42387996791;53758;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;189;0;0;2184438;2810472;680;2184528;0;NOSTRESS
42388050559;53938;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;189;7;1;2185856;2786777;2040;2185948;0;NOSTRESS
42388104505;53467;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;189;0;0;2179697;2772341;368;2179746;0;NOSTRESS
42388157979;53646;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;189;0;0;2184928;2786099;220;2185016;0;NOSTRESS
42388211632;53592;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;189;0;0;2185239;2788391;104;2185328;0;NOSTRESS
42388265231;53425;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;189;0;0;2179733;2776315;64;2179782;0;NOSTRESS
42388318663;53580;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;189;0;0;2185095;2784548;92;2185183;0;NOSTRESS
42388372253;96621;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;189;0;0;3799233;5026144;372;3799363;0;NOSTRESS
42388898255;1167156;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;190;9;10;47396512;60577667;13876;47398085;0;NOSTRESS
42388898282;126;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;190;0;2;1455;2063;460;1459;0;NOSTRESS
42388898414;241;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;190;0;2;4918;7279;530;4922;0;NOSTRESS
42388898662;32;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;190;0;0;650;907;92;654;0;NOSTRESS
42388898703;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;190;0;0;9805;13393;308;9809;0;NOSTRESS
42388899024;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;190;0;0;585;907;124;589;0;NOSTRESS
42388899075;53869;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;190;4;4;2185038;2796711;1121;2185119;0;NOSTRESS
42388952952;53694;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;190;1;2;2184278;2805126;611;2184354;0;NOSTRESS
42389006654;53463;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;190;0;0;2179146;2772304;436;2179186;0;NOSTRESS
42389060124;53588;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;190;0;0;2181205;2759926;1126;2181271;0;NOSTRESS
42389113719;53553;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;190;0;0;2181293;2776788;784;2181357;0;NOSTRESS
42389167279;53419;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;190;0;0;2179148;2773517;108;2179188;0;NOSTRESS
42389220705;53527;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;190;0;0;2184339;2783718;24;2184428;0;NOSTRESS
42389274239;53535;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;190;0;0;2184177;2784817;28;2184266;0;NOSTRESS
42389327781;53384;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;190;0;0;2179130;2771858;12;2179178;0;NOSTRESS
42389381172;53604;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;190;0;0;2183106;2783079;352;2183187;0;NOSTRESS
42389434783;53570;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;190;0;0;2184981;2784368;121;2185069;0;NOSTRESS
42389488360;53563;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;190;3;0;2180983;2778033;434;2181041;0;NOSTRESS
