TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42389541932;53881;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;190;0;0;2187632;2789245;2088;2187728;0;NOSTRESS
42389595829;53796;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;190;0;0;2186318;2785873;1512;2186418;0;NOSTRESS
42389649636;53520;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;190;0;0;2180430;2778491;1096;2180479;0;NOSTRESS
42389703163;53665;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;190;0;0;2184714;2773241;866;2184802;0;NOSTRESS
42389756835;53750;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;190;0;0;2187394;2790308;480;2187496;0;NOSTRESS
42389810592;53630;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;190;0;0;2184678;2785935;267;2184769;0;NOSTRESS
42389864229;53463;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;190;0;0;2180835;2774689;136;2180892;0;NOSTRESS
42389917699;53592;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;190;0;0;2184870;2785752;152;2184958;0;NOSTRESS
42389971321;94082;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;190;0;0;3699194;4891795;384;3699330;0;NOSTRESS
42390498233;1163457;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;191;6;9;47302464;60450225;7718;47303992;0;NOSTRESS
42390498258;118;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;191;0;2;1452;2093;448;1456;0;NOSTRESS
42390498384;237;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;191;0;2;4916;7361;533;4920;0;NOSTRESS
42390498629;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;191;0;0;650;910;116;654;0;NOSTRESS
42390498674;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;191;0;0;9808;13419;312;9812;0;NOSTRESS
42390498996;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;191;0;0;584;898;128;588;0;NOSTRESS
42390499046;53727;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;191;6;3;2184945;2788359;1228;2185012;0;NOSTRESS
42390552780;53590;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;191;0;2;2184490;2788248;700;2184566;0;NOSTRESS
42390606378;53421;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;191;0;0;2179197;2774974;364;2179235;0;NOSTRESS
42390659806;53578;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;191;0;0;2184445;2783044;81;2184521;0;NOSTRESS
42390713397;53536;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;191;0;0;2184277;2785324;36;2184355;0;NOSTRESS
42390766940;53391;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;191;0;0;2179168;2769315;16;2179208;0;NOSTRESS
42390820338;53539;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;191;0;0;2184469;2784131;40;2184561;0;NOSTRESS
42390873884;53532;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;191;0;0;2184222;2784225;8;2184311;0;NOSTRESS
42390927423;53394;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;191;0;0;2179134;2773616;20;2179179;0;NOSTRESS
42390980824;53553;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;191;0;0;2184691;2784651;72;2184778;0;NOSTRESS
42391034384;53658;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;191;0;0;2186558;2787883;264;2186654;0;NOSTRESS
42391088049;53396;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;191;0;0;2179579;2774949;48;2179622;0;NOSTRESS
42391141452;53583;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;191;0;0;2185116;2784027;368;2185203;0;NOSTRESS
42391195045;53674;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;191;0;0;2186204;2788111;588;2186296;0;NOSTRESS
42391248729;53473;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;191;0;0;2179531;2771896;624;2179577;0;NOSTRESS
42391302209;53638;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;191;0;0;2185126;2784169;673;2185216;0;NOSTRESS
42391355854;53592;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;191;0;0;2184954;2784525;277;2185042;0;NOSTRESS
42391409453;53419;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;191;0;0;2179523;2773258;64;2179566;0;NOSTRESS
42391462879;53580;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;191;0;0;2184790;2781283;72;2184878;0;NOSTRESS
42391516466;53571;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;191;0;0;2184975;2784683;64;2185060;0;NOSTRESS
42391570046;91636;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;191;0;0;3603444;4767348;358;3603580;0;NOSTRESS
42392098229;1163876;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;192;18;3;47205539;60855285;9818;47207077;0;NOSTRESS
42392098250;109;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;192;0;0;1455;2071;456;1459;0;NOSTRESS
42392098365;244;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;192;1;0;4917;7410;540;4921;0;NOSTRESS
42392098616;299;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;192;10;1;1544;3073;1113;1555;0;NOSTRESS
42392098924;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;192;0;0;9807;13461;320;9811;0;NOSTRESS
42392099243;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;192;0;0;585;899;120;589;0;NOSTRESS
42392099293;53878;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;192;5;1;2184982;2810182;1276;2185057;0;NOSTRESS
42392153178;53726;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;192;2;0;2184357;2806860;728;2184433;0;NOSTRESS
42392206911;53532;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;192;0;0;2179060;2796297;288;2179100;0;NOSTRESS
42392260450;53692;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;192;0;0;2184252;2811024;73;2184330;0;NOSTRESS
42392314150;53566;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;192;0;0;2181394;2800968;31;2181458;0;NOSTRESS
42392367723;53494;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;192;0;0;2179267;2800850;12;2179305;0;NOSTRESS
42392421224;53638;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;192;0;0;2184272;2808549;8;2184358;0;NOSTRESS
42392474869;53661;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;192;0;0;2184225;2808184;20;2184314;0;NOSTRESS
42392528537;53489;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;192;0;0;2179149;2797175;16;2179197;0;NOSTRESS
42392582048;53664;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;192;0;0;2184544;2808066;72;2184634;0;NOSTRESS
42392635722;53666;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;192;0;0;2184923;2808355;52;2185011;0;NOSTRESS
42392689396;53620;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;192;0;0;2181365;2801433;180;2181424;0;NOSTRESS
42392743023;53697;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;192;0;0;2185068;2810616;348;2185155;0;NOSTRESS
42392796729;53781;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;192;0;0;2184951;2809906;504;2185043;0;NOSTRESS
42392850519;53797;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;192;0;0;2186013;2809587;908;2186105;0;NOSTRESS
42392904324;53591;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;192;0;0;2179417;2799004;384;2179466;0;NOSTRESS
42392957922;53687;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;192;0;0;2184845;2808492;171;2184933;0;NOSTRESS
42393011616;53687;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;192;0;0;2184838;2808526;130;2184929;0;NOSTRESS
42393065310;53524;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;192;0;0;2179441;2798793;412;2179484;0;NOSTRESS
42393118845;53783;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;192;0;0;2184567;2808146;1031;2184652;0;NOSTRESS
42393172640;89457;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;192;0;0;3510082;4689981;377;3510209;0;NOSTRESS
42393698220;1160363;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;193;7;6;47121728;60430665;9088;47123322;0;NOSTRESS
42393698244;112;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;193;0;1;1452;2088;460;1456;0;NOSTRESS
42393698362;245;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;193;0;1;4919;7274;545;4923;0;NOSTRESS
42393698615;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;193;0;0;650;918;116;654;0;NOSTRESS
42393698657;319;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;193;0;0;9805;13419;312;9809;0;NOSTRESS
42393698985;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;193;0;0;584;904;128;588;0;NOSTRESS
42393699036;53854;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;193;3;1;2185215;2813562;1360;2185290;0;NOSTRESS
42393752898;53708;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;193;1;2;2184290;2809648;624;2184370;0;NOSTRESS
42393806614;53465;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;193;0;0;2176192;2792678;284;2176222;0;NOSTRESS
42393860096;53668;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;193;0;0;2184369;2811371;87;2184445;0;NOSTRESS
42393913771;53826;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;193;3;0;2185745;2815875;537;2185833;0;NOSTRESS
42393967605;53605;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;193;0;0;2180482;2803494;185;2180529;0;NOSTRESS
42394021223;53851;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;193;0;0;2186981;2819087;352;2187082;0;NOSTRESS
42394075082;53675;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;193;0;0;2184335;2812143;121;2184427;0;NOSTRESS
42394128764;53481;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;193;0;0;2180514;2790050;53;2180567;0;NOSTRESS
42394182252;53566;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;193;0;0;2184562;2775767;88;2184654;0;NOSTRESS
42394235825;53535;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;193;0;0;2184927;2783048;32;2185018;0;NOSTRESS
42394289367;53390;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;193;0;0;2179553;2775294;16;2179599;0;NOSTRESS
42394342764;53753;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;193;0;0;2186893;2777242;842;2186995;0;NOSTRESS
42394396526;53655;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;193;0;0;2184873;2788394;644;2184961;0;NOSTRESS
42394450189;53437;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;193;0;0;2179545;2773482;589;2179591;0;NOSTRESS
42394503633;53648;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;193;0;0;2184929;2785176;648;2185023;0;NOSTRESS
42394557288;53565;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;193;0;0;2184893;2786466;156;2184984;0;NOSTRESS
42394610877;53599;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;193;0;0;2185005;2785174;130;2185094;0;NOSTRESS
42394664483;53448;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;193;0;0;2179301;2774381;100;2179347;0;NOSTRESS
42394717938;53559;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;193;0;0;2184849;2784400;64;2184937;0;NOSTRESS
42394771524;87052;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;193;0;0;3420644;4521892;427;3420777;0;NOSTRESS
42395298232;1157609;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;194;21;6;47035670;60130770;10094;47037228;0;NOSTRESS
42395298257;122;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;194;0;3;1455;2099;476;1459;0;NOSTRESS
42395298387;252;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;194;1;0;4918;7363;558;4922;0;NOSTRESS
42395298648;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;194;0;0;650;900;104;654;0;NOSTRESS
42395298691;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;194;0;0;9802;13118;316;9806;0;NOSTRESS
42395299010;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;194;0;0;585;926;124;589;0;NOSTRESS
42395299061;54191;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;194;8;1;2187819;2793588;2376;2187928;0;NOSTRESS
42395353259;53633;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;194;0;0;2184465;2784041;696;2184545;0;NOSTRESS
42395406899;53501;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;194;0;0;2179381;2777274;352;2179423;0;NOSTRESS
42395460407;53555;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;194;0;0;2184477;2787793;33;2184555;0;NOSTRESS
42395513969;53560;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;194;0;0;2184447;2784207;27;2184523;0;NOSTRESS
42395567536;53394;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;194;0;0;2179355;2777498;8;2179397;0;NOSTRESS
42395620937;53561;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;194;0;0;2184614;2785799;21;2184700;0;NOSTRESS
42395674505;53757;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;194;12;2;2182474;2782673;1150;2182555;0;NOSTRESS
42395728269;53407;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;194;0;0;2179362;2774252;24;2179407;0;NOSTRESS
42395781683;53558;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;194;0;0;2184655;2789273;68;2184747;0;NOSTRESS
42395835248;53587;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;194;0;0;2185048;2786060;215;2185139;0;NOSTRESS
42395888842;53417;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;194;0;0;2179697;2774052;12;2179746;0;NOSTRESS
42395942266;53595;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;194;0;0;2185324;2786319;300;2185417;0;NOSTRESS
42395995870;53753;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;194;0;0;2186967;2789023;796;2187065;0;NOSTRESS
42396049633;53472;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;194;0;0;2179724;2774083;728;2179767;0;NOSTRESS
42396103115;53650;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;194;0;0;2185348;2790236;688;2185444;0;NOSTRESS
42396156772;53590;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;194;0;0;2184950;2784298;226;2185041;0;NOSTRESS
42396210379;53653;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;194;0;0;2186415;2791450;170;2186507;0;NOSTRESS
42396264041;53434;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;194;0;0;2179753;2776523;36;2179799;0;NOSTRESS
42396317482;53582;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;194;0;0;2185100;2787511;58;2185191;0;NOSTRESS
42396371079;84752;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;194;0;0;3332664;4403032;368;3332755;0;NOSTRESS
42396898231;1155011;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;195;7;5;46952130;60015140;9261;46953659;0;NOSTRESS
42396898258;115;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;195;0;2;1451;2063;464;1455;0;NOSTRESS
42396898381;239;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;195;1;0;4921;7241;533;4925;0;NOSTRESS
42396898626;36;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;195;0;0;650;900;120;654;0;NOSTRESS
42396898672;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;195;0;0;9806;13275;320;9810;0;NOSTRESS
42396898994;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;195;0;0;585;928;132;589;0;NOSTRESS
42396899044;53759;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;195;5;0;2185249;2787670;1172;2185328;0;NOSTRESS
42396952810;53653;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;195;1;2;2184655;2786378;496;2184735;0;NOSTRESS
42397006472;53454;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;195;0;0;2179669;2777465;243;2179709;0;NOSTRESS
42397059933;53572;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;195;0;0;2184570;2786752;80;2184648;0;NOSTRESS
42397113514;53633;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;195;0;0;2184547;2788572;1086;2184623;0;NOSTRESS
42397167154;53425;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;195;0;0;2179396;2773544;275;2179438;0;NOSTRESS
42397220603;53563;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;195;0;0;2184536;2785335;48;2184628;0;NOSTRESS
42397274173;53540;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;195;0;0;2184572;2787937;25;2184658;0;NOSTRESS
42397327720;53392;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;195;0;0;2179388;2773233;24;2179433;0;NOSTRESS
42397381119;53570;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;195;0;0;2184858;2785823;96;2184948;0;NOSTRESS
42397434696;53611;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;195;0;0;2185252;2786993;64;2185343;0;NOSTRESS
42397488314;53397;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;195;0;0;2179869;2776110;4;2179918;0;NOSTRESS
42397541719;53608;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;195;0;0;2185276;2787543;392;2185365;0;NOSTRESS
42397595334;53619;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;195;0;0;2185234;2785413;632;2185322;0;NOSTRESS
42397648960;53440;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;195;0;0;2179807;2778153;704;2179853;0;NOSTRESS
42397702407;53873;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;195;0;0;2187240;2790295;1140;2187339;0;NOSTRESS
42397756288;53588;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;195;0;0;2185237;2786505;148;2185328;0;NOSTRESS
42397809884;53433;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;195;0;0;2179921;2775737;60;2179971;0;NOSTRESS
42397863324;53619;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;195;0;0;2186439;2788660;212;2186534;0;NOSTRESS
42397916952;53584;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;195;0;0;2185167;2782892;88;2185255;0;NOSTRESS
42397970562;82670;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;195;0;0;3247620;4292551;527;3247709;0;NOSTRESS
42398498291;1152887;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;196;21;9;46871622;59852090;8458;46873151;0;NOSTRESS
42398498316;121;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;196;0;1;1454;2073;468;1458;0;NOSTRESS
42398498446;245;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;196;1;0;4921;7339;538;4925;0;NOSTRESS
42398498697;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;196;0;0;650;892;92;654;0;NOSTRESS
42398498741;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;196;0;0;9797;13331;304;9801;0;NOSTRESS
42398499061;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;196;0;0;586;931;124;590;0;NOSTRESS
42398499111;53845;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;196;8;4;2186825;2790677;1481;2186902;0;NOSTRESS
42398552964;53618;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;196;1;3;2184317;2783104;617;2184393;0;NOSTRESS
42398606589;53410;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;196;0;0;2179174;2774867;340;2179216;0;NOSTRESS
42398660006;53533;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;196;0;0;2184194;2782372;36;2184272;0;NOSTRESS
42398713547;53541;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;196;0;0;2184388;2782554;68;2184468;0;NOSTRESS
42398767095;53405;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;196;0;0;2179157;2773293;12;2179195;0;NOSTRESS
42398820507;53534;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;196;0;0;2184240;2781362;36;2184323;0;NOSTRESS
42398874048;53533;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;196;0;0;2184248;2785401;12;2184337;0;NOSTRESS
42398927588;53393;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;196;0;0;2179145;2773122;16;2179190;0;NOSTRESS
42398980988;53570;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;196;0;0;2184437;2784450;94;2184530;0;NOSTRESS
42399034566;53550;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;196;0;0;2184937;2783806;20;2185022;0;NOSTRESS
42399088124;53421;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;196;0;0;2179489;2775692;20;2179535;0;NOSTRESS
42399141552;53580;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;196;0;0;2185088;2784581;280;2185180;0;NOSTRESS
42399195142;53607;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;196;0;0;2184962;2787002;356;2185054;0;NOSTRESS
42399248756;53456;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;196;0;0;2179579;2770119;616;2179626;0;NOSTRESS
42399302219;53652;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;196;0;0;2185111;2783491;468;2185207;0;NOSTRESS
42399355879;53747;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;196;0;0;2186766;2789366;548;2186867;0;NOSTRESS
42399409633;53693;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;196;11;1;2180350;2773838;1216;2180406;0;NOSTRESS
42399463339;53546;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;196;0;0;2184870;2776839;52;2184961;0;NOSTRESS
42399516896;53567;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;196;0;0;2184892;2771406;88;2184977;0;NOSTRESS
42399570489;80681;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;196;0;0;3171828;4192640;352;3171919;0;NOSTRESS
42400098267;1152867;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;197;24;25;46795899;60232090;9174;46797391;0;NOSTRESS
42400098293;119;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;197;0;2;1451;2075;472;1455;0;NOSTRESS
42400098419;237;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;197;2;3;4913;7245;557;4917;0;NOSTRESS
42400098665;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;197;0;0;650;914;104;654;0;NOSTRESS
42400098707;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;197;0;0;9805;13302;312;9809;0;NOSTRESS
42400099027;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;197;0;0;584;878;128;588;0;NOSTRESS
42400099076;53818;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;197;8;7;2186416;2792902;1542;2186493;0;NOSTRESS
42400152901;53715;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;197;9;5;2186335;2789655;952;2186421;0;NOSTRESS
42400206623;53461;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;197;1;1;2179345;2773045;316;2179386;0;NOSTRESS
42400260093;53600;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;197;3;4;2184537;2795759;72;2184611;0;NOSTRESS
42400313701;53578;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;197;1;1;2181657;2794034;32;2181721;0;NOSTRESS
42400367287;53508;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;197;0;0;2179414;2799418;8;2179452;0;NOSTRESS
42400420802;53659;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;197;0;0;2184543;2810399;24;2184632;0;NOSTRESS
