TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42400474469;53588;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;197;0;0;2181521;2803324;9;2181595;0;NOSTRESS
42400528064;53506;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;197;0;0;2179496;2799689;22;2179544;0;NOSTRESS
42400581577;53657;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;197;0;0;2184817;2812631;44;2184901;0;NOSTRESS
42400635241;53692;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;197;0;0;2184859;2810996;71;2184949;0;NOSTRESS
42400688940;53515;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;197;0;0;2179720;2792952;4;2179769;0;NOSTRESS
42400742462;53700;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;197;0;0;2185157;2813126;272;2185248;0;NOSTRESS
42400796172;53718;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;197;0;0;2185083;2809213;432;2185171;0;NOSTRESS
42400849901;53569;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;197;0;0;2179739;2801611;616;2179782;0;NOSTRESS
42400903479;53760;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;197;0;0;2185281;2812510;644;2185374;0;NOSTRESS
42400957246;53717;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;197;0;0;2185238;2814217;176;2185327;0;NOSTRESS
42401010970;53826;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;197;0;0;2186849;2814349;531;2186950;0;NOSTRESS
42401064803;53545;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;197;0;0;2179776;2801028;132;2179822;0;NOSTRESS
42401118357;53838;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;197;0;0;2186526;2815347;1118;2186616;0;NOSTRESS
42401172211;78912;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;197;0;0;3095972;4124361;384;3096063;0;NOSTRESS
42401698297;1149693;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;198;12;7;46721869;59786172;11578;46723394;0;NOSTRESS
42401698324;125;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;198;0;1;1454;2080;500;1458;0;NOSTRESS
42401698455;271;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;198;1;3;4922;7323;650;4926;0;NOSTRESS
42401698733;43;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;198;0;0;650;902;144;654;0;NOSTRESS
42401698785;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;198;0;0;9808;13443;336;9812;0;NOSTRESS
42401699105;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;198;0;0;586;914;124;590;0;NOSTRESS
42401699156;54049;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;198;11;2;2187687;2823075;3366;2187783;0;NOSTRESS
42401753213;53863;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;198;0;1;2187617;2819585;1722;2187708;0;NOSTRESS
42401807083;53464;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;198;0;0;2176170;2794680;696;2176200;0;NOSTRESS
42401860554;53809;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;198;0;0;2187562;2811401;409;2187654;0;NOSTRESS
42401914371;53558;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;198;0;0;2184291;2784565;92;2184371;0;NOSTRESS
42401967937;53386;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;198;0;0;2179194;2772788;16;2179232;0;NOSTRESS
42402021330;53529;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;198;0;0;2184271;2786263;12;2184357;0;NOSTRESS
42402074884;53562;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;198;0;0;2184279;2785356;16;2184362;0;NOSTRESS
42402128452;53387;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;198;0;0;2179169;2774040;12;2179214;0;NOSTRESS
42402181846;53494;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;198;0;0;2181702;2769061;45;2181780;0;NOSTRESS
42402235348;53536;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;198;0;0;2184918;2784037;12;2185012;0;NOSTRESS
42402288892;53394;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;198;0;0;2179514;2773365;4;2179563;0;NOSTRESS
42402342293;53619;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;198;0;0;2184736;2782748;394;2184822;0;NOSTRESS
42402395923;53645;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;198;0;0;2184744;2785090;504;2184829;0;NOSTRESS
42402449578;53449;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;198;0;0;2179536;2774323;656;2179585;0;NOSTRESS
42402503036;53670;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;198;0;0;2185051;2784753;508;2185140;0;NOSTRESS
42402556715;53575;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;198;0;0;2184916;2787563;156;2185004;0;NOSTRESS
42402610298;53421;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;198;0;0;2179560;2776173;56;2179603;0;NOSTRESS
42402663743;53705;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;198;0;0;2186787;2786876;428;2186885;0;NOSTRESS
42402717456;53620;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;198;0;0;2184901;2783403;116;2184992;0;NOSTRESS
42402771086;76896;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;198;0;0;3021624;3994963;412;3021712;0;NOSTRESS
42403298299;1147601;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;199;37;10;46654655;59602546;9363;46656168;0;NOSTRESS
42403298325;122;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;199;0;1;1450;2060;456;1454;0;NOSTRESS
42403298453;245;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;199;0;0;4911;7280;552;4915;0;NOSTRESS
42403298706;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;199;0;0;650;919;108;654;0;NOSTRESS
42403298748;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;199;0;0;9810;13432;312;9814;0;NOSTRESS
42403299069;46;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;199;0;0;586;913;132;590;0;NOSTRESS
42403299122;54114;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;199;28;7;2186467;2793082;2703;2186551;0;NOSTRESS
42403353246;53586;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;199;5;1;2184421;2785517;748;2184499;0;NOSTRESS
42403406842;53434;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;199;3;0;2179503;2775996;336;2179543;0;NOSTRESS
42403460283;53538;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;199;0;0;2184410;2784777;48;2184490;0;NOSTRESS
42403513829;53672;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;199;0;0;2186314;2790360;308;2186400;0;NOSTRESS
42403567525;53398;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;199;0;0;2179344;2775853;8;2179382;0;NOSTRESS
42403620930;53532;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;199;0;0;2184362;2783267;24;2184449;0;NOSTRESS
42403674469;53543;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;199;0;0;2184572;2785080;12;2184661;0;NOSTRESS
42403728019;53339;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;199;0;0;2176371;2759590;52;2176407;0;NOSTRESS
42403781365;53565;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;199;0;0;2184355;2784519;43;2184440;0;NOSTRESS
42403834937;53600;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;199;0;0;2185052;2785274;57;2185134;0;NOSTRESS
42403888544;53397;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;199;0;0;2179684;2774975;8;2179730;0;NOSTRESS
42403941948;53584;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;199;0;0;2185125;2785459;348;2185219;0;NOSTRESS
42403995541;53695;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;199;0;0;2185010;2784777;726;2185101;0;NOSTRESS
42404049245;53471;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;199;0;0;2179651;2773742;632;2179697;0;NOSTRESS
42404102725;53643;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;199;0;0;2185231;2785239;544;2185321;0;NOSTRESS
42404156376;53616;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;199;0;0;2184866;2783868;202;2184954;0;NOSTRESS
42404209999;53417;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;199;0;0;2179660;2775936;60;2179706;0;NOSTRESS
42404263423;53565;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;199;0;0;2185075;2785502;56;2185166;0;NOSTRESS
42404316995;53711;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;199;0;0;2186924;2789468;360;2187025;0;NOSTRESS
42404370716;75176;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;199;0;0;2954630;3908282;352;2954719;0;NOSTRESS
42404898257;2085497;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;200;9;6;83447794;109083174;8492;83450573;0;NOSTRESS
42404898283;120;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;200;0;2;1454;2048;456;1458;0;NOSTRESS
42404898411;247;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;200;0;0;4921;7375;534;4925;0;NOSTRESS
42404898666;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;200;0;0;650;886;96;654;0;NOSTRESS
42404898710;315;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;200;0;0;9809;13319;320;9813;0;NOSTRESS
42404899037;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;200;0;0;586;902;120;590;0;NOSTRESS
42404899083;53860;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;200;4;1;2185194;2814755;1204;2185271;0;NOSTRESS
42404952950;53709;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;200;4;2;2184674;2813770;552;2184750;0;NOSTRESS
42405006666;53547;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;200;0;0;2179346;2800083;324;2179388;0;NOSTRESS
42405060219;53672;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;200;0;0;2184407;2810715;94;2184483;0;NOSTRESS
42405113898;53683;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;200;0;0;2184172;2809688;193;2184244;0;NOSTRESS
42405167590;53662;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;200;0;0;2181113;2802938;297;2181163;0;NOSTRESS
42405221259;53652;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;200;0;0;2184332;2811439;46;2184424;0;NOSTRESS
42405274918;53642;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;200;0;0;2184397;2809848;8;2184483;0;NOSTRESS
42405328567;53502;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;200;0;0;2179304;2798988;28;2179349;0;NOSTRESS
42405382076;53696;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;200;0;0;2184599;2807767;92;2184686;0;NOSTRESS
42405435779;53717;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;200;0;0;2186318;2813529;73;2186404;0;NOSTRESS
42405489503;53572;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;200;0;0;2179489;2798938;60;2179532;0;NOSTRESS
42405543082;53704;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;200;0;0;2184918;2808192;312;2185001;0;NOSTRESS
42405596797;53750;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;200;0;0;2185110;2811342;572;2185202;0;NOSTRESS
42405650556;53748;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;200;0;0;2184520;2809916;833;2184614;0;NOSTRESS
42405704311;53563;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;200;0;0;2179458;2786331;388;2179501;0;NOSTRESS
42405757881;53583;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;200;0;0;2184910;2779517;180;2184995;0;NOSTRESS
42405811471;53555;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;200;0;0;2184931;2779967;92;2185016;0;NOSTRESS
42405865033;53387;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;200;0;0;2179520;2773311;56;2179569;0;NOSTRESS
42405918427;53571;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;200;0;0;2184938;2783120;52;2185029;0;NOSTRESS
42405972007;1011738;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;200;0;1;39748509;53007268;1326;39749888;0;NOSTRESS
42406989073;2537523;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;201;34;10;101174794;132800392;10709;101178303;0;NOSTRESS
42406989095;117;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;201;0;0;1451;2046;456;1455;0;NOSTRESS
42406989221;230;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;201;1;0;4923;7416;524;4927;0;NOSTRESS
42406989459;39;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;201;0;0;650;896;116;654;0;NOSTRESS
42406989507;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;201;0;0;9812;13354;320;9816;0;NOSTRESS
42406989827;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;201;0;0;585;902;132;589;0;NOSTRESS
42406989875;53784;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;201;11;1;2179608;2799834;1972;2179657;0;NOSTRESS
42407043667;53667;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;201;5;1;2185155;2810463;160;2185243;0;NOSTRESS
42407097360;53657;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;201;2;1;2184616;2798455;56;2184702;0;NOSTRESS
42407151025;53559;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;201;0;0;2179380;2797586;546;2179429;0;NOSTRESS
42407204592;53737;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;201;0;0;2185060;2812967;684;2185148;0;NOSTRESS
42407258336;53765;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;201;0;0;2185107;2810229;806;2185196;0;NOSTRESS
42407312109;53583;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;201;0;0;2179773;2800669;327;2179820;0;NOSTRESS
42407365712;53742;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;201;0;0;2185039;2810316;199;2185127;0;NOSTRESS
42407419461;53708;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;201;0;0;2185003;2809281;120;2185094;0;NOSTRESS
42407473180;53523;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;201;0;0;2179627;2800115;52;2179673;0;NOSTRESS
42407526735;54096;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;201;12;2;2187313;2816002;1434;2187409;0;NOSTRESS
42407580840;53679;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;201;1;3;2185014;2808338;64;2185105;0;NOSTRESS
42407634527;53783;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;201;2;2;2186923;2814674;320;2187021;0;NOSTRESS
42407688317;53530;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;201;0;0;2179579;2801227;64;2179625;0;NOSTRESS
42407741854;53689;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;201;0;0;2184841;2813026;71;2184932;0;NOSTRESS
42407795551;53666;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;201;0;0;2185014;2811712;28;2185099;0;NOSTRESS
42407849224;53538;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;201;0;0;2179583;2798225;48;2179626;0;NOSTRESS
42407902769;53690;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;201;0;0;2184988;2812108;44;2185079;0;NOSTRESS
42407956466;53705;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;201;0;0;2184597;2808455;47;2184684;0;NOSTRESS
42408010179;53539;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;201;0;0;2179624;2798750;44;2179667;0;NOSTRESS
42408063728;1462856;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;201;0;0;57475308;76615817;1851;57477379;0;NOSTRESS
42409531785;2673589;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;202;24;10;106735463;138879153;12626;106739175;0;NOSTRESS
42409531814;131;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;202;0;1;1454;2039;512;1458;0;NOSTRESS
42409531954;232;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;202;0;1;4919;7440;552;4923;0;NOSTRESS
42409532194;37;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;202;0;0;650;896;128;654;0;NOSTRESS
42409532240;307;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;202;0;0;9796;13317;328;9800;0;NOSTRESS
42409532557;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;202;0;0;586;910;132;590;0;NOSTRESS
42409532607;53917;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;202;11;4;2186133;2789056;3927;2186222;0;NOSTRESS
42409586532;53618;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;202;5;3;2184994;2784832;516;2185082;0;NOSTRESS
42409640158;53426;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;202;0;0;2179317;2773688;139;2179363;0;NOSTRESS
42409693590;53716;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;202;0;0;2188948;2791174;140;2189061;0;NOSTRESS
42409747314;53579;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;202;0;0;2184891;2784356;204;2184979;0;NOSTRESS
42409800902;53437;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;202;0;0;2179577;2772581;174;2179621;0;NOSTRESS
42409854348;53562;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;202;0;0;2184808;2782897;61;2184896;0;NOSTRESS
42409907932;53539;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;202;0;0;2184903;2782628;48;2184991;0;NOSTRESS
42409961483;53390;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;202;0;0;2179469;2772254;8;2179518;0;NOSTRESS
42410014880;53561;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;202;0;0;2184903;2781787;28;2184994;0;NOSTRESS
42410068448;53543;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;202;0;0;2184853;2773108;68;2184944;0;NOSTRESS
42410121998;53405;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;202;0;0;2179519;2766868;14;2179562;0;NOSTRESS
42410175410;53706;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;202;0;0;2186844;2785671;301;2186942;0;NOSTRESS
42410229123;53543;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;202;0;0;2184488;2781040;43;2184580;0;NOSTRESS
42410282673;53386;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;202;0;0;2179580;2773985;12;2179626;0;NOSTRESS
42410336067;53589;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;202;0;0;2184933;2785364;236;2185021;0;NOSTRESS
42410389665;53634;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;202;0;0;2184918;2781770;484;2185006;0;NOSTRESS
42410443309;53506;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;202;0;0;2179484;2772784;877;2179530;0;NOSTRESS
42410496822;53646;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;202;0;0;2185042;2782659;716;2185131;0;NOSTRESS
42410550475;53658;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;202;0;0;2185756;2786453;258;2185846;0;NOSTRESS
42410604150;1601214;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;202;8;1;63028471;83222001;2492;63030682;0;NOSTRESS
42412210551;2225737;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;203;24;3;89090508;115634020;13632;89093612;0;NOSTRESS
42412210577;128;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;203;0;0;1450;2010;484;1454;0;NOSTRESS
42412210714;236;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;203;0;0;4914;7294;525;4918;0;NOSTRESS
42412210959;42;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;203;0;0;650;915;152;654;0;NOSTRESS
42412211011;307;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;203;0;0;9799;13422;320;9803;0;NOSTRESS
42412211328;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;203;0;0;584;894;144;588;0;NOSTRESS
42412211378;53847;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;203;9;2;2185430;2790699;3901;2185509;0;NOSTRESS
42412265233;53433;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;203;1;0;2179963;2776832;612;2180009;0;NOSTRESS
42412318673;53632;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;203;0;0;2185220;2782066;300;2185307;0;NOSTRESS
42412372313;53570;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;203;0;0;2185425;2785769;88;2185510;0;NOSTRESS
42412425890;53433;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;203;0;0;2179979;2769890;40;2180028;0;NOSTRESS
42412479330;53576;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;203;0;0;2185402;2786698;48;2185490;0;NOSTRESS
42412532913;53553;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;203;0;0;2185352;2785447;36;2185443;0;NOSTRESS
42412586473;53423;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;203;0;0;2180000;2773077;36;2180049;0;NOSTRESS
42412639903;53660;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;203;0;0;2187312;2780940;280;2187416;0;NOSTRESS
42412693570;53571;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;203;0;0;2185442;2786580;60;2185527;0;NOSTRESS
42412747148;53445;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;203;0;0;2180008;2777545;56;2180054;0;NOSTRESS
42412800600;53556;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;203;0;0;2185368;2783505;32;2185462;0;NOSTRESS
42412854163;53701;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;203;0;0;2189478;2795749;100;2189600;0;NOSTRESS
42412907871;53414;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;203;0;0;2180021;2775015;48;2180067;0;NOSTRESS
42412961293;53593;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;203;0;0;2184914;2787135;343;2185001;0;NOSTRESS
42413014894;53569;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;203;0;0;2185467;2784467;136;2185559;0;NOSTRESS
42413068470;53424;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;203;0;0;2180002;2777840;40;2180048;0;NOSTRESS
42413121900;53662;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;203;0;0;2185271;2782931;1088;2185356;0;NOSTRESS
42413175572;53657;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;203;0;0;2185555;2788015;357;2185641;0;NOSTRESS
42413229236;53424;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;203;0;0;2180031;2776384;61;2180074;0;NOSTRESS
42413282668;1153607;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;203;14;1;45381253;59935693;4169;45382901;0;NOSTRESS
42414441498;1392390;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;204;15;10;56315779;72289754;10655;56317688;0;NOSTRESS
42414441528;127;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;204;0;2;1452;2028;476;1456;0;NOSTRESS
42414441664;235;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;204;0;2;4924;7453;544;4928;0;NOSTRESS
42414441907;40;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;204;0;0;650;930;132;654;0;NOSTRESS
42414441956;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;204;0;0;9807;13358;352;9811;0;NOSTRESS
42414442279;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;204;0;0;586;906;140;590;0;NOSTRESS
42414442329;53548;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;204;13;4;2179745;2772708;3602;2179785;0;NOSTRESS
42414495886;53814;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;204;2;0;2189277;2795422;675;2189396;0;NOSTRESS
