TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42414549707;53568;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;204;0;0;2185151;2782642;328;2185242;0;NOSTRESS
42414603284;53447;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;204;0;0;2179777;2773269;304;2179823;0;NOSTRESS
42414656738;53587;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;204;0;0;2184965;2784232;117;2185056;0;NOSTRESS
42414710333;53543;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;204;0;0;2185120;2781454;44;2185205;0;NOSTRESS
42414763883;53389;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;204;0;0;2179780;2765468;12;2179826;0;NOSTRESS
42414817279;53570;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;204;0;0;2185212;2781447;58;2185301;0;NOSTRESS
42414870856;53557;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;204;0;0;2185157;2784927;24;2185248;0;NOSTRESS
42414924421;53390;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;204;0;0;2179766;2774626;4;2179809;0;NOSTRESS
42414977819;53545;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;204;0;0;2185198;2782624;36;2185290;0;NOSTRESS
42415031372;53575;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;204;0;0;2185216;2782113;16;2185307;0;NOSTRESS
42415084955;53383;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;204;0;0;2179744;2771749;8;2179790;0;NOSTRESS
42415138345;53680;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;204;0;0;2187084;2787393;540;2187185;0;NOSTRESS
42415192033;53651;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;204;0;0;2185253;2783299;684;2185342;0;NOSTRESS
42415245694;53429;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;204;0;0;2179731;2769355;756;2179777;0;NOSTRESS
42415299130;53651;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;204;0;0;2185138;2783898;696;2185229;0;NOSTRESS
42415352788;53601;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;204;0;0;2185226;2781272;236;2185315;0;NOSTRESS
42415406396;53419;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;204;0;0;2179702;2761427;56;2179748;0;NOSTRESS
42415459826;53572;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;204;0;0;2185114;2770078;57;2185205;0;NOSTRESS
42415513424;320457;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;204;0;0;12610792;16667935;562;12611232;0;NOSTRESS
42415839017;1240666;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;205;12;6;50341522;64525019;7029;50343273;0;NOSTRESS
42415839038;106;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;205;0;0;1450;2056;408;1454;0;NOSTRESS
42415839152;238;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;205;1;0;4919;7347;524;4923;0;NOSTRESS
42415839399;36;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;205;0;0;650;900;104;654;0;NOSTRESS
42415839444;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;205;0;0;9807;13354;292;9811;0;NOSTRESS
42415839763;50;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;205;0;0;585;925;140;589;0;NOSTRESS
42415839819;53765;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;205;9;4;2185434;2789431;1181;2185516;0;NOSTRESS
42415893592;53596;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;205;2;2;2185402;2788861;276;2185490;0;NOSTRESS
42415947196;53452;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;205;0;0;2180024;2777586;100;2180070;0;NOSTRESS
42416000655;53679;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;205;0;0;2187297;2794283;376;2187395;0;NOSTRESS
42416054341;53714;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;205;0;0;2189507;2799983;124;2189626;0;NOSTRESS
42416108062;53433;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;205;0;0;2180026;2774658;60;2180072;0;NOSTRESS
42416161504;53608;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;205;0;0;2185536;2789430;284;2185631;0;NOSTRESS
42416215119;53568;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;205;0;0;2185521;2786262;116;2185613;0;NOSTRESS
42416268695;53409;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;205;0;0;2180001;2774952;24;2180050;0;NOSTRESS
42416322110;53582;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;205;0;0;2185428;2785621;23;2185519;0;NOSTRESS
42416375699;53562;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;205;0;0;2185433;2787973;24;2185518;0;NOSTRESS
42416429278;53407;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;205;0;0;2180017;2776254;8;2180066;0;NOSTRESS
42416482692;53592;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;205;0;0;2185310;2787659;44;2185398;0;NOSTRESS
42416536292;53558;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;205;0;0;2185437;2789419;12;2185522;0;NOSTRESS
42416589857;53412;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;205;0;0;2180056;2779186;12;2180102;0;NOSTRESS
42416643277;53556;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;205;0;0;2185475;2790315;16;2185560;0;NOSTRESS
42416696840;53607;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;205;0;0;2186255;2789638;73;2186351;0;NOSTRESS
42416750455;53446;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;205;0;0;2180027;2776417;308;2180076;0;NOSTRESS
42416803911;53765;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;205;0;0;2187320;2790620;904;2187424;0;NOSTRESS
42416857685;53648;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;205;0;0;2185565;2787468;892;2185652;0;NOSTRESS
42416911347;168328;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;205;0;0;6622823;8756639;520;6623048;0;NOSTRESS
42417084735;1251641;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;206;23;10;50765774;65043243;8736;50767508;0;NOSTRESS
42417084755;105;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;206;0;1;1455;2029;424;1459;0;NOSTRESS
42417084871;226;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;206;0;1;4909;7340;502;4913;0;NOSTRESS
42417085105;32;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;206;0;0;650;914;92;654;0;NOSTRESS
42417085145;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;206;0;0;9798;13258;300;9802;0;NOSTRESS
42417085469;48;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;206;0;0;586;911;136;590;0;NOSTRESS
42417085524;53716;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;206;13;3;2185387;2790914;1420;2185467;0;NOSTRESS
42417139248;53693;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;206;0;3;2185362;2789660;1638;2185447;0;NOSTRESS
42417192952;53463;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;206;0;0;2180095;2780298;785;2180144;0;NOSTRESS
42417246422;53902;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;206;9;1;2186406;2787561;1430;2186507;0;NOSTRESS
42417300334;53601;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;206;0;0;2184864;2787130;201;2184951;0;NOSTRESS
42417353943;53446;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;206;0;0;2180132;2777230;68;2180176;0;NOSTRESS
42417407397;53570;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;206;0;0;2185470;2788274;60;2185561;0;NOSTRESS
42417460974;53575;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;206;0;0;2185452;2785649;16;2185543;0;NOSTRESS
42417514556;53424;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;206;0;0;2180049;2776518;36;2180095;0;NOSTRESS
42417567989;53606;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;206;0;0;2185449;2788648;32;2185543;0;NOSTRESS
42417621602;53718;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;206;0;0;2187337;2791091;332;2187435;0;NOSTRESS
42417675328;53536;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;206;0;0;2183985;2783985;84;2184047;0;NOSTRESS
42417728872;53623;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;206;0;0;2186737;2786890;186;2186826;0;NOSTRESS
42417782502;53595;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;206;0;0;2185479;2777613;250;2185564;0;NOSTRESS
42417836104;53411;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;206;0;0;2180051;2766702;80;2180100;0;NOSTRESS
42417889522;53557;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;206;0;0;2185419;2786766;16;2185513;0;NOSTRESS
42417943086;53564;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;206;0;0;2185440;2788611;37;2185531;0;NOSTRESS
42417996658;53408;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;206;0;0;2180029;2775925;20;2180078;0;NOSTRESS
42418050073;53589;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;206;0;0;2185511;2787143;12;2185600;0;NOSTRESS
42418103669;53576;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;206;0;0;2185474;2784472;9;2185565;0;NOSTRESS
42418157256;179112;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;206;0;0;7048024;9310402;378;7048247;0;NOSTRESS
42418340881;1263672;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;207;11;6;51250978;65618956;8474;51252763;0;NOSTRESS
42418340899;114;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;207;0;0;1451;2073;440;1455;0;NOSTRESS
42418341021;230;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;207;1;2;4909;7360;492;4913;0;NOSTRESS
42418341258;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;207;0;0;650;896;116;654;0;NOSTRESS
42418341302;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;207;0;0;9806;13318;316;9810;0;NOSTRESS
42418341622;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;207;0;0;585;908;124;589;0;NOSTRESS
42418341674;53729;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;207;8;4;2185485;2779404;1768;2185574;0;NOSTRESS
42418395413;53664;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;207;2;0;2185524;2785381;980;2185616;0;NOSTRESS
42418449086;53496;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;207;0;0;2180120;2772123;856;2180167;0;NOSTRESS
42418502589;53789;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;207;0;0;2187187;2786990;1130;2187286;0;NOSTRESS
42418556387;53601;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;207;0;0;2185555;2782557;277;2185641;0;NOSTRESS
42418609996;53415;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;207;0;0;2179939;2772265;104;2179985;0;NOSTRESS
42418663431;53577;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;207;0;0;2185369;2780661;88;2185457;0;NOSTRESS
42418717016;53582;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;207;0;0;2185350;2781067;36;2185435;0;NOSTRESS
42418770605;53575;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;207;0;0;2185391;2783399;134;2185482;0;NOSTRESS
42418824188;53442;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;207;0;0;2179987;2775766;71;2180030;0;NOSTRESS
42418877637;53556;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;207;0;0;2185326;2781918;52;2185414;0;NOSTRESS
42418931201;53572;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;207;0;0;2185372;2784188;78;2185460;0;NOSTRESS
42418984780;53409;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;207;0;0;2179822;2773981;64;2179868;0;NOSTRESS
42419038196;53550;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;207;0;0;2185355;2785224;32;2185443;0;NOSTRESS
42419091753;53560;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;207;0;0;2185462;2786515;48;2185554;0;NOSTRESS
42419145320;53392;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;207;0;0;2179934;2772885;32;2179980;0;NOSTRESS
42419198719;53575;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;207;0;0;2185343;2771973;76;2185431;0;NOSTRESS
42419252301;53690;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;207;0;0;2189380;2791733;132;2189502;0;NOSTRESS
42419305998;53509;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;207;0;0;2181841;2777061;180;2181900;0;NOSTRESS
42419359514;53575;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;207;0;0;2185426;2782019;240;2185517;0;NOSTRESS
42419413099;191447;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;207;0;0;7534197;9959886;388;7534462;0;NOSTRESS
42419609622;1278184;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;208;16;5;51802785;66380750;8456;51804536;0;NOSTRESS
42419609642;111;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;208;0;0;1454;2060;416;1458;0;NOSTRESS
42419609761;228;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;208;1;0;4920;7361;506;4924;0;NOSTRESS
42419609996;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;208;0;0;650;918;100;654;0;NOSTRESS
42419610041;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;208;0;0;9802;13401;312;9806;0;NOSTRESS
42419610363;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;208;0;0;586;897;120;590;0;NOSTRESS
42419610411;53784;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;208;6;3;2185486;2788306;1301;2185569;0;NOSTRESS
42419664203;53444;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;208;1;1;2180232;2766074;174;2180278;0;NOSTRESS
42419717654;53569;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;208;0;0;2185595;2787026;69;2185686;0;NOSTRESS
42419771231;53635;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;208;0;0;2187084;2792316;134;2187170;0;NOSTRESS
42419824874;53427;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;208;0;0;2180264;2777498;42;2180310;0;NOSTRESS
42419878322;53577;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;208;0;0;2185614;2786369;70;2185699;0;NOSTRESS
42419931906;53597;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;208;0;0;2185664;2790544;252;2185755;0;NOSTRESS
42419985517;53495;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;208;0;0;2180216;2777348;504;2180265;0;NOSTRESS
42420039021;53712;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;208;0;0;2185668;2765935;760;2185763;0;NOSTRESS
42420092741;53701;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;208;0;0;2185840;2787682;636;2185933;0;NOSTRESS
42420146450;53738;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;208;0;0;2187490;2790760;592;2187588;0;NOSTRESS
42420200196;53466;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;208;0;0;2180287;2774479;228;2180334;0;NOSTRESS
42420253669;53580;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;208;0;0;2185537;2784487;72;2185631;0;NOSTRESS
42420307256;53845;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;208;8;1;2186501;2787368;1160;2186596;0;NOSTRESS
42420361108;53450;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;208;0;0;2180243;2777347;54;2180286;0;NOSTRESS
42420414565;53594;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;208;0;0;2185611;2782661;92;2185702;0;NOSTRESS
42420468166;53575;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;208;0;0;2185566;2775933;79;2185651;0;NOSTRESS
42420521748;53412;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;208;0;0;2180235;2776369;40;2180281;0;NOSTRESS
42420575168;53558;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;208;0;0;2185598;2787393;44;2185689;0;NOSTRESS
42420628734;53582;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;208;0;0;2185634;2787369;55;2185722;0;NOSTRESS
42420682341;205457;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;208;0;0;8084791;10685875;384;8085053;0;NOSTRESS
42420898206;1295729;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;209;4;9;52401501;67763618;7638;52403270;0;NOSTRESS
42420898227;113;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;209;0;2;1452;2091;444;1456;0;NOSTRESS
42420898347;233;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;209;0;2;4912;7255;509;4916;0;NOSTRESS
42420898588;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;209;0;0;650;924;112;654;0;NOSTRESS
42420898631;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;209;0;0;9797;13187;312;9801;0;NOSTRESS
42420898954;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;209;0;0;584;893;124;588;0;NOSTRESS
42420899002;53767;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;209;4;5;2185477;2813168;842;2185564;0;NOSTRESS
42420952779;53833;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;209;0;0;2186966;2814337;724;2187071;0;NOSTRESS
42421006619;53533;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;209;0;0;2179848;2799378;280;2179896;0;NOSTRESS
42421060159;53677;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;209;0;0;2184892;2809317;72;2184978;0;NOSTRESS
42421113844;53673;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;209;0;0;2184945;2810503;20;2185034;0;NOSTRESS
42421167525;53464;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;209;0;0;2176875;2785365;271;2176908;0;NOSTRESS
42421220996;53684;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;209;0;0;2184969;2812504;114;2185058;0;NOSTRESS
42421274704;53688;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;209;0;0;2185171;2810671;20;2185260;0;NOSTRESS
42421328399;53517;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;209;0;0;2179909;2799829;8;2179954;0;NOSTRESS
42421381923;53604;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;209;0;0;2182375;2794027;40;2182453;0;NOSTRESS
42421435533;53694;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;209;0;0;2185144;2809183;44;2185233;0;NOSTRESS
42421489235;53535;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;209;0;0;2180002;2800580;67;2180045;0;NOSTRESS
42421542777;53741;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;209;0;0;2185520;2809319;472;2185603;0;NOSTRESS
42421596529;53739;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;209;0;0;2185590;2809233;504;2185678;0;NOSTRESS
42421650278;53764;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;209;0;0;2185543;2809366;728;2185631;0;NOSTRESS
42421704049;53542;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;209;0;0;2180165;2790915;320;2180211;0;NOSTRESS
42421757598;53755;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;209;0;0;2185578;2804897;152;2185672;0;NOSTRESS
42421811360;53890;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;209;0;0;2188649;2814922;682;2188745;0;NOSTRESS
42421865262;53560;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;209;0;0;2180183;2803441;92;2180229;0;NOSTRESS
42421918829;53704;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;209;0;0;2185578;2801204;88;2185669;0;NOSTRESS
42421972543;221384;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;209;0;0;8694512;11610086;393;8694822;0;NOSTRESS
42422498285;1313458;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;210;15;7;53095582;68753528;7601;53097331;0;NOSTRESS
42422498313;117;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;210;0;1;1455;2082;452;1459;0;NOSTRESS
42422498437;240;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;210;1;2;4910;7337;542;4914;0;NOSTRESS
42422498684;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;210;0;0;650;899;108;654;0;NOSTRESS
42422498726;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;210;0;0;9811;13547;312;9815;0;NOSTRESS
42422499049;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;210;0;0;585;895;124;589;0;NOSTRESS
42422499098;53868;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;210;7;2;2186008;2818964;1162;2186073;0;NOSTRESS
42422552975;53736;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;210;6;2;2185196;2814063;556;2185276;0;NOSTRESS
42422606718;53552;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;210;1;0;2180060;2804812;312;2180100;0;NOSTRESS
42422660278;53803;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;210;0;0;2187241;2805109;320;2187341;0;NOSTRESS
42422714088;53686;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;210;0;0;2185151;2811398;48;2185240;0;NOSTRESS
42422767781;53511;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;210;0;0;2180069;2800660;4;2180117;0;NOSTRESS
42422821300;53664;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;210;0;0;2185308;2814987;8;2185397;0;NOSTRESS
42422874971;53705;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;210;0;0;2185900;2812495;44;2185987;0;NOSTRESS
42422928683;53531;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;210;0;0;2180080;2801669;16;2180122;0;NOSTRESS
42422982221;53699;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;210;0;0;2185520;2800798;75;2185604;0;NOSTRESS
42423035929;53698;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;210;0;0;2185764;2809565;68;2185849;0;NOSTRESS
42423089634;53526;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;210;0;0;2180510;2802204;16;2180553;0;NOSTRESS
42423143168;53753;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;210;0;0;2185652;2815236;535;2185745;0;NOSTRESS
42423196931;53756;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;210;0;0;2185847;2812760;520;2185938;0;NOSTRESS
42423250696;53807;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;210;0;0;2185882;2812865;792;2185971;0;NOSTRESS
42423304511;53644;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;210;0;0;2180521;2804241;412;2180571;0;NOSTRESS
42423358162;53697;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;210;0;0;2185730;2811928;120;2185821;0;NOSTRESS
42423411866;53703;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;210;0;0;2185958;2812969;58;2186047;0;NOSTRESS
42423465576;53686;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;210;0;0;2182303;2808733;381;2182356;0;NOSTRESS
42423519269;53684;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;210;0;0;2185801;2813623;76;2185889;0;NOSTRESS
42423572979;238757;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;210;0;0;9377462;12512504;388;9377769;0;NOSTRESS
42424098281;1330464;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;211;18;13;53841704;69255906;8914;53843524;0;NOSTRESS
42424098307;111;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;211;0;1;1451;2087;452;1455;0;NOSTRESS
42424098426;501;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;211;9;2;5807;9393;1553;5818;0;NOSTRESS
