TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42424098937;32;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;211;0;0;650;907;108;654;0;NOSTRESS
42424098980;319;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;211;0;0;9812;13306;324;9816;0;NOSTRESS
42424099311;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;211;0;0;585;879;124;589;0;NOSTRESS
42424099360;53853;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;211;4;8;2187260;2792293;1326;2187335;0;NOSTRESS
42424153224;53636;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;211;5;2;2185703;2784273;524;2185781;0;NOSTRESS
42424206867;53473;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;211;0;0;2180618;2776981;248;2180656;0;NOSTRESS
42424260347;53555;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;211;0;0;2185689;2786475;20;2185763;0;NOSTRESS
42424313909;53670;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;211;0;0;2187433;2787311;328;2187532;0;NOSTRESS
42424367587;53416;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;211;0;0;2180565;2775715;20;2180610;0;NOSTRESS
42424421011;53563;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;211;0;0;2185659;2783198;24;2185745;0;NOSTRESS
42424474582;53558;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;211;0;0;2185690;2786833;20;2185782;0;NOSTRESS
42424528147;53412;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;211;0;0;2180582;2773842;4;2180630;0;NOSTRESS
42424581566;53574;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;211;0;0;2185943;2788288;64;2186033;0;NOSTRESS
42424635147;53617;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;211;0;0;2186406;2787538;77;2186497;0;NOSTRESS
42424688771;53425;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;211;0;0;2180929;2776061;47;2180978;0;NOSTRESS
42424742203;53627;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;211;0;0;2186344;2789194;272;2186435;0;NOSTRESS
42424795841;53634;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;211;0;0;2186305;2787681;482;2186399;0;NOSTRESS
42424849485;53473;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;211;0;0;2181001;2777213;620;2181051;0;NOSTRESS
42424902965;53689;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;211;0;0;2186504;2787403;592;2186593;0;NOSTRESS
42424956661;53588;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;211;0;0;2186262;2786602;212;2186353;0;NOSTRESS
42425010256;53439;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;211;0;0;2180900;2773766;56;2180946;0;NOSTRESS
42425063704;53587;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;211;0;0;2186300;2783148;40;2186385;0;NOSTRESS
42425117298;53882;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;211;0;0;2189337;2812892;576;2189436;0;NOSTRESS
42425171193;257544;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;211;0;0;10111772;13505019;597;10112129;0;NOSTRESS
42425698296;1350943;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;212;12;9;54621101;70376619;11277;54623001;0;NOSTRESS
42425698320;119;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;212;0;2;1454;2072;456;1458;0;NOSTRESS
42425698446;242;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;212;0;0;4916;7231;534;4920;0;NOSTRESS
42425698695;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;212;0;0;650;898;108;654;0;NOSTRESS
42425698737;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;212;0;0;9801;13301;304;9805;0;NOSTRESS
42425699059;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;212;0;0;586;902;120;590;0;NOSTRESS
42425699110;53910;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;212;4;2;2186690;2819108;1994;2186755;0;NOSTRESS
42425753029;53908;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;212;6;5;2187450;2819496;1462;2187534;0;NOSTRESS
42425806948;53651;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;212;1;0;2180402;2802382;1139;2180443;0;NOSTRESS
42425860608;53745;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;212;1;0;2186288;2814974;321;2186369;0;NOSTRESS
42425914361;53920;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;212;0;0;2189519;2823882;310;2189627;0;NOSTRESS
42425968289;53688;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;212;0;0;2183023;2807239;395;2183078;0;NOSTRESS
42426021984;53768;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;212;0;0;2187472;2814961;79;2187569;0;NOSTRESS
42426075759;53785;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;212;0;0;2187256;2814989;62;2187349;0;NOSTRESS
42426129551;53538;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;212;0;0;2180962;2805368;28;2181007;0;NOSTRESS
42426183096;53648;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;212;0;0;2187817;2791644;92;2187915;0;NOSTRESS
42426236751;53593;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;212;0;0;2186801;2788744;50;2186889;0;NOSTRESS
42426290351;53436;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;212;0;0;2181357;2777451;34;2181403;0;NOSTRESS
42426343794;53630;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;212;0;0;2186176;2787304;670;2186262;0;NOSTRESS
42426397435;53670;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;212;0;0;2186802;2787650;520;2186896;0;NOSTRESS
42426451113;53705;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;212;0;0;2186256;2790587;905;2186347;0;NOSTRESS
42426504827;53495;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;212;0;0;2181518;2768005;316;2181565;0;NOSTRESS
42426558341;53652;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;212;0;0;2186909;2790291;160;2187004;0;NOSTRESS
42426612000;53595;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;212;0;0;2186782;2788944;60;2186870;0;NOSTRESS
42426665602;53447;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;212;0;0;2181361;2775809;48;2181407;0;NOSTRESS
42426719056;53598;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;212;0;0;2186896;2788891;48;2186988;0;NOSTRESS
42426772664;276566;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;212;0;0;10879746;14366915;829;10880160;0;NOSTRESS
42427298290;1369270;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;213;33;16;55373517;71125703;10368;55375397;0;NOSTRESS
42427298315;123;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;213;0;3;1452;2102;476;1456;0;NOSTRESS
42427298445;236;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;213;0;0;4915;7370;540;4919;0;NOSTRESS
42427298689;29;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;213;0;0;650;926;96;654;0;NOSTRESS
42427298727;308;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;213;0;0;9813;13401;312;9817;0;NOSTRESS
42427299044;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;213;0;0;584;899;128;588;0;NOSTRESS
42427299095;54272;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;213;16;5;2190147;2801063;2271;2190254;0;NOSTRESS
42427353376;53650;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;213;4;4;2185979;2787558;632;2186054;0;NOSTRESS
42427407035;53505;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;213;0;0;2180911;2779350;336;2180949;0;NOSTRESS
42427460547;53579;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;213;0;0;2186050;2791486;28;2186131;0;NOSTRESS
42427514133;53568;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;213;0;0;2185954;2787407;24;2186040;0;NOSTRESS
42427567709;53420;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;213;0;0;2180853;2775465;16;2180898;0;NOSTRESS
42427621154;53999;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;213;11;3;2188851;2796829;1412;2188954;0;NOSTRESS
42427675175;53600;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;213;1;1;2185940;2787209;24;2186029;0;NOSTRESS
42427728782;53425;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;213;0;0;2180875;2776189;4;2180923;0;NOSTRESS
42427782214;53595;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;213;0;0;2186367;2781819;94;2186454;0;NOSTRESS
42427835816;53595;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;213;0;0;2186688;2784508;79;2186779;0;NOSTRESS
42427889418;53425;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;213;0;0;2181206;2773744;16;2181252;0;NOSTRESS
42427942850;53615;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;213;0;0;2186266;2785530;435;2186356;0;NOSTRESS
42427996475;53692;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;213;0;0;2186011;2787213;716;2186101;0;NOSTRESS
42428050177;53497;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;213;0;0;2181333;2778497;736;2181380;0;NOSTRESS
42428103682;53673;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;213;0;0;2186703;2787554;622;2186792;0;NOSTRESS
42428157362;53681;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;213;0;0;2186638;2788569;216;2186729;0;NOSTRESS
42428211050;53630;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;213;0;0;2186728;2788684;112;2186820;0;NOSTRESS
42428264687;53450;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;213;0;0;2181191;2778644;72;2181240;0;NOSTRESS
42428318145;53627;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;213;0;0;2186782;2789719;56;2186871;0;NOSTRESS
42428371783;295768;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;213;0;0;11638415;15366408;715;11638816;0;NOSTRESS
42428898265;1384900;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;214;7;7;56011772;71985970;8378;56013652;0;NOSTRESS
42428898288;121;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;214;0;3;1454;2099;448;1458;0;NOSTRESS
42428898417;233;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;214;0;1;4915;7233;526;4919;0;NOSTRESS
42428898657;32;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;214;0;0;650;900;104;654;0;NOSTRESS
42428898698;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;214;0;0;9796;13270;308;9800;0;NOSTRESS
42428899018;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;214;0;0;586;899;116;590;0;NOSTRESS
42428899064;53817;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;214;4;3;2186849;2794506;1312;2186928;0;NOSTRESS
42428952891;53581;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;214;2;0;2183298;2783183;755;2183365;0;NOSTRESS
42429006481;53485;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;214;0;0;2181737;2780164;328;2181778;0;NOSTRESS
42429059973;53582;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;214;0;0;2186059;2788437;44;2186145;0;NOSTRESS
42429113562;53576;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;214;0;0;2186052;2786265;56;2186138;0;NOSTRESS
42429167146;53467;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;214;0;0;2180971;2777524;142;2181016;0;NOSTRESS
42429220620;53584;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;214;0;0;2186005;2787802;28;2186094;0;NOSTRESS
42429274212;53737;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;214;0;0;2187907;2793568;289;2188006;0;NOSTRESS
42429327957;53495;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;214;0;0;2182130;2777780;64;2182176;0;NOSTRESS
42429381459;53627;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;214;0;0;2186316;2788407;112;2186406;0;NOSTRESS
42429435093;53601;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;214;0;0;2186776;2791727;28;2186864;0;NOSTRESS
42429488705;53428;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;214;0;0;2181250;2766749;20;2181296;0;NOSTRESS
42429542141;53632;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;214;0;0;2186686;2789740;412;2186773;0;NOSTRESS
42429595781;53669;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;214;0;0;2186289;2787525;612;2186378;0;NOSTRESS
42429649459;53477;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;214;0;0;2180954;2778901;658;2180999;0;NOSTRESS
42429702944;53730;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;214;0;0;2186610;2788810;728;2186699;0;NOSTRESS
42429756682;53641;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;214;0;0;2186725;2790158;198;2186816;0;NOSTRESS
42429810330;53467;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;214;0;0;2181228;2779457;78;2181274;0;NOSTRESS
42429863804;53606;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;214;0;0;2186712;2788648;40;2186800;0;NOSTRESS
42429917417;53622;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;214;0;0;2186707;2787956;68;2186801;0;NOSTRESS
42429971064;312093;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;214;0;0;12280890;16226668;668;12281333;0;NOSTRESS
42430498255;1396848;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;215;20;8;56441505;72745890;8682;56443382;0;NOSTRESS
42430498282;118;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;215;0;2;1453;2107;464;1457;0;NOSTRESS
42430498406;233;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;215;0;1;4916;7183;520;4920;0;NOSTRESS
42430498646;32;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;215;0;0;650;888;100;654;0;NOSTRESS
42430498687;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;215;0;0;9800;13402;312;9804;0;NOSTRESS
42430499009;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;215;0;0;585;903;124;589;0;NOSTRESS
42430499058;53791;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;215;5;2;2186530;2792274;1155;2186595;0;NOSTRESS
42430552856;53630;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;215;0;0;2185932;2786855;516;2186010;0;NOSTRESS
42430606493;53378;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;215;0;0;2177744;2771551;298;2177770;0;NOSTRESS
42430659878;53584;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;215;0;0;2185900;2790648;58;2185986;0;NOSTRESS
42430713486;53569;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;215;0;0;2185843;2788333;40;2185929;0;NOSTRESS
42430767063;53438;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;215;0;0;2181025;2778891;20;2181070;0;NOSTRESS
42430820509;53575;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;215;0;0;2185795;2787485;4;2185884;0;NOSTRESS
42430874107;53567;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;215;0;0;2185789;2786897;4;2185875;0;NOSTRESS
42430927681;53417;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;215;0;0;2180746;2776482;8;2180791;0;NOSTRESS
42430981112;53732;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;215;0;0;2188036;2790475;322;2188130;0;NOSTRESS
42431034851;53568;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;215;0;0;2186244;2785268;40;2186333;0;NOSTRESS
42431088426;53459;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;215;0;0;2181074;2775805;16;2181123;0;NOSTRESS
42431141892;53633;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;215;0;0;2186394;2784778;296;2186488;0;NOSTRESS
42431195543;53644;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;215;0;0;2186486;2789200;436;2186574;0;NOSTRESS
42431249196;53473;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;215;0;0;2180692;2775608;648;2180737;0;NOSTRESS
42431302677;53743;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;215;0;0;2186083;2786775;610;2186176;0;NOSTRESS
42431356429;54059;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;215;12;2;2188501;2797345;1576;2188600;0;NOSTRESS
42431410495;53743;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;215;3;1;2186554;2814643;122;2186642;0;NOSTRESS
42431464246;53604;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;215;0;0;2181077;2805520;113;2181126;0;NOSTRESS
42431517857;53724;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;215;0;0;2186519;2812899;64;2186610;0;NOSTRESS
42431571591;323504;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;215;0;0;12714920;16916188;612;12715366;0;NOSTRESS
42432098287;1401027;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;216;4;3;56550009;73315083;7878;56551905;0;NOSTRESS
42432098310;119;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;216;0;2;1455;2029;464;1459;0;NOSTRESS
42432098435;231;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;216;1;1;4911;7265;520;4915;0;NOSTRESS
42432098673;30;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;216;0;0;650;893;92;654;0;NOSTRESS
42432098712;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;216;0;0;9797;13249;313;9801;0;NOSTRESS
42432099031;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;216;0;0;585;909;128;589;0;NOSTRESS
42432099079;53787;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;216;3;0;2186829;2790859;1138;2186904;0;NOSTRESS
42432152875;53628;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;216;0;0;2185888;2791504;573;2185966;0;NOSTRESS
42432206511;53575;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;216;0;0;2180905;2800872;252;2180947;0;NOSTRESS
42432260094;53687;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;216;0;0;2185996;2815278;33;2186085;0;NOSTRESS
42432313789;53618;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;216;0;0;2183328;2798063;30;2183405;0;NOSTRESS
42432367414;53538;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;216;0;0;2180872;2802754;12;2180917;0;NOSTRESS
42432420959;53700;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;216;0;0;2185959;2816461;16;2186051;0;NOSTRESS
42432474666;53676;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;216;0;0;2185911;2814277;16;2185994;0;NOSTRESS
42432528349;53533;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;216;0;0;2180861;2803548;8;2180903;0;NOSTRESS
42432581906;53695;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;216;0;0;2186272;2813843;60;2186365;0;NOSTRESS
42432635609;53818;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;216;0;0;2188580;2820201;256;2188678;0;NOSTRESS
42432689435;53522;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;216;0;0;2180729;2801992;8;2180773;0;NOSTRESS
42432742965;53719;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;216;0;0;2186655;2814913;312;2186743;0;NOSTRESS
42432796696;53799;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;216;0;0;2186620;2816298;520;2186711;0;NOSTRESS
42432850505;53761;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;216;0;0;2186700;2811566;860;2186790;0;NOSTRESS
42432904273;53604;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;216;0;0;2181346;2804301;428;2181393;0;NOSTRESS
42432957884;53754;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;216;0;0;2186542;2812804;218;2186630;0;NOSTRESS
42433011645;53714;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;216;0;0;2186542;2811512;57;2186630;0;NOSTRESS
42433065366;53562;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;216;0;0;2181173;2804082;60;2181222;0;NOSTRESS
42433118935;53724;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;216;0;0;2186420;2812213;72;2186514;0;NOSTRESS
42433172684;326622;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;216;0;0;12822282;17106497;1260;12822739;0;NOSTRESS
42433698277;1395490;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;217;6;8;56328459;73043911;8675;56330331;0;NOSTRESS
42433698303;123;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;217;0;2;1453;2054;480;1457;0;NOSTRESS
42433698434;238;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;217;0;2;4911;7181;525;4915;0;NOSTRESS
42433698680;36;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;217;0;0;650;902;132;654;0;NOSTRESS
42433698725;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;217;0;0;9813;13332;312;9817;0;NOSTRESS
42433699045;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;217;0;0;585;904;128;589;0;NOSTRESS
42433699092;53939;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;217;6;3;2186937;2821141;1944;2187014;0;NOSTRESS
42433753038;53823;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;217;0;1;2186202;2818326;1024;2186281;0;NOSTRESS
42433806868;53582;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;217;0;0;2181032;2803820;409;2181077;0;NOSTRESS
42433860457;53709;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;217;0;0;2186118;2818163;72;2186204;0;NOSTRESS
42433914188;53691;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;217;0;0;2186091;2817934;41;2186177;0;NOSTRESS
42433967886;53492;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;217;0;0;2178015;2801218;26;2178048;0;NOSTRESS
42434021384;53685;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;217;0;0;2186073;2814706;27;2186159;0;NOSTRESS
42434075077;53690;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;217;0;0;2186188;2817642;24;2186277;0;NOSTRESS
42434128791;53541;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;217;0;0;2180965;2802658;20;2181010;0;NOSTRESS
42434182339;53717;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;217;0;0;2186572;2817441;65;2186659;0;NOSTRESS
42434236063;53748;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;217;0;0;2186824;2815615;75;2186915;0;NOSTRESS
42434289818;53672;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;217;0;0;2183206;2812428;212;2183259;0;NOSTRESS
42434343497;53743;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;217;0;0;2186852;2815112;328;2186944;0;NOSTRESS
42434397252;53809;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;217;0;0;2186851;2803594;548;2186940;0;NOSTRESS
42434451070;53752;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;217;0;0;2186686;2800465;832;2186777;0;NOSTRESS
42434504829;53632;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;217;0;0;2181471;2805473;404;2181521;0;NOSTRESS
42434558468;53736;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;217;0;0;2186674;2815036;156;2186765;0;NOSTRESS
42434612212;53720;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;217;0;0;2186822;2818151;95;2186917;0;NOSTRESS
42434665939;53568;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;217;0;0;2181300;2806027;62;2181346;0;NOSTRESS
