TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42434719514;53730;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;217;0;0;2186736;2815871;76;2186821;0;NOSTRESS
42434773269;320490;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;217;0;0;12597213;16751373;478;12597643;0;NOSTRESS
42435298223;1379346;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;218;25;9;55797369;71629270;8841;55799201;0;NOSTRESS
42435298247;121;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;218;0;1;1454;2077;468;1458;0;NOSTRESS
42435298374;235;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;218;0;0;4921;7272;526;4925;0;NOSTRESS
42435298617;37;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;218;0;0;650;916;108;654;0;NOSTRESS
42435298663;315;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;218;0;0;9799;13332;312;9803;0;NOSTRESS
42435298987;316;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;218;9;1;1477;3120;1156;1488;0;NOSTRESS
42435299310;53830;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;218;10;2;2186565;2791994;1404;2186632;0;NOSTRESS
42435353147;53710;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;218;5;4;2185672;2784929;672;2185747;0;NOSTRESS
42435406864;53424;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;218;1;1;2180640;2775196;328;2180685;0;NOSTRESS
42435460295;53557;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;218;0;0;2185772;2785323;41;2185861;0;NOSTRESS
42435513859;53482;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;218;0;0;2183008;2781317;22;2183082;0;NOSTRESS
42435567348;53450;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;218;0;0;2180653;2775350;20;2180695;0;NOSTRESS
42435620805;53486;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;218;0;0;2182793;2765494;17;2182870;0;NOSTRESS
42435674299;53558;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;218;0;0;2185856;2789143;23;2185942;0;NOSTRESS
42435727864;53412;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;218;0;0;2180722;2777429;4;2180767;0;NOSTRESS
42435781283;53584;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;218;0;0;2186068;2787440;61;2186155;0;NOSTRESS
42435834874;53570;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;218;0;0;2186477;2786259;40;2186568;0;NOSTRESS
42435888452;53438;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;218;0;0;2181317;2766649;12;2181363;0;NOSTRESS
42435941897;53705;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;218;0;0;2188463;2791624;488;2188565;0;NOSTRESS
42435995612;53680;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;218;0;0;2186508;2789603;750;2186600;0;NOSTRESS
42436049302;53468;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;218;0;0;2181038;2775734;708;2181087;0;NOSTRESS
42436102779;53677;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;218;0;0;2186573;2785945;532;2186665;0;NOSTRESS
42436156464;53700;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;218;0;0;2187570;2790021;322;2187662;0;NOSTRESS
42436210174;53425;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;218;0;0;2181031;2764541;64;2181074;0;NOSTRESS
42436263606;53567;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;218;0;0;2186036;2771235;76;2186129;0;NOSTRESS
42436317181;53625;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;218;0;0;2186320;2788760;75;2186414;0;NOSTRESS
42436370849;306711;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;218;0;0;12073778;15951226;408;12074176;0;NOSTRESS
42436898244;1362673;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;219;13;17;55128016;70813922;9157;55129884;0;NOSTRESS
42436898269;120;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;219;0;3;1452;2079;464;1456;0;NOSTRESS
42436898395;246;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;219;1;0;4910;7264;549;4914;0;NOSTRESS
42436898649;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;219;0;0;650;917;116;654;0;NOSTRESS
42436898691;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;219;0;0;9807;13233;324;9811;0;NOSTRESS
42436899013;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;219;0;0;584;891;120;588;0;NOSTRESS
42436899061;53813;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;219;7;7;2187223;2796782;1252;2187298;0;NOSTRESS
42436952881;53669;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;219;3;7;2186479;2788958;712;2186557;0;NOSTRESS
42437006559;53476;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;219;0;0;2181413;2778614;304;2181453;0;NOSTRESS
42437060042;53604;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;219;0;0;2186369;2787375;60;2186454;0;NOSTRESS
42437113668;53597;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;219;0;0;2186453;2788378;13;2186536;0;NOSTRESS
42437167272;53449;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;219;0;0;2181325;2774982;49;2181374;0;NOSTRESS
42437220728;53591;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;219;0;0;2186629;2786831;40;2186711;0;NOSTRESS
42437274326;53510;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;219;0;0;2183569;2781035;22;2183646;0;NOSTRESS
42437327843;53459;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;219;0;0;2181583;2770644;37;2181627;0;NOSTRESS
42437381309;53589;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;219;0;0;2186821;2787961;60;2186908;0;NOSTRESS
42437434905;53614;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;219;0;0;2187218;2786283;36;2187303;0;NOSTRESS
42437488526;53444;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;219;0;0;2181787;2771609;16;2181836;0;NOSTRESS
42437541977;53622;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;219;0;0;2186987;2791027;368;2187074;0;NOSTRESS
42437595610;53843;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;219;0;0;2189078;2795314;820;2189173;0;NOSTRESS
42437649461;53489;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;219;0;0;2181715;2779143;624;2181764;0;NOSTRESS
42437702958;53680;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;219;0;0;2187265;2789990;624;2187357;0;NOSTRESS
42437756645;53653;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;219;0;0;2187195;2788127;176;2187286;0;NOSTRESS
42437810306;53512;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;219;0;0;2183010;2780504;124;2183057;0;NOSTRESS
42437863826;53768;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;219;2;0;2188485;2792941;495;2188580;0;NOSTRESS
42437917601;53796;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;219;0;0;2189351;2794970;803;2189452;0;NOSTRESS
42437971409;289499;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;219;0;0;11384439;15050650;765;11384870;0;NOSTRESS
42438498232;1345269;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;220;21;11;54347012;70381287;9260;54348802;0;NOSTRESS
42438498255;121;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;220;0;3;1454;2044;468;1458;0;NOSTRESS
42438498384;233;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;220;1;1;4908;7367;534;4912;0;NOSTRESS
42438498625;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;220;0;0;650;911;104;654;0;NOSTRESS
42438498667;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;220;0;0;9805;13185;320;9809;0;NOSTRESS
42438498987;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;220;0;0;585;926;124;589;0;NOSTRESS
42438499037;53913;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;220;6;2;2187201;2817338;1556;2187280;0;NOSTRESS
42438552959;53750;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;220;3;0;2186870;2814356;841;2186946;0;NOSTRESS
42438606717;53581;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;220;0;0;2181464;2802874;412;2181504;0;NOSTRESS
42438660305;53624;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;220;0;0;2183547;2800946;104;2183624;0;NOSTRESS
42438713935;53697;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;220;0;0;2186654;2808867;31;2186740;0;NOSTRESS
42438767639;53541;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;220;0;0;2181519;2798510;32;2181564;0;NOSTRESS
42438821207;53688;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;220;0;0;2186562;2813998;39;2186651;0;NOSTRESS
42438874903;53703;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;220;0;0;2186606;2812967;28;2186692;0;NOSTRESS
42438928613;53537;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;220;0;0;2181448;2799961;8;2181493;0;NOSTRESS
42438982157;54021;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;220;9;2;2187850;2815691;1211;2187944;0;NOSTRESS
42439036196;53704;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;220;2;2;2187209;2812797;28;2187303;0;NOSTRESS
42439089907;53547;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;220;0;0;2181872;2799465;16;2181918;0;NOSTRESS
42439143461;53736;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;220;0;0;2187336;2813602;332;2187425;0;NOSTRESS
42439197206;53792;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;220;0;0;2187128;2811559;440;2187216;0;NOSTRESS
42439251007;53915;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;220;0;0;2189126;2820538;1140;2189224;0;NOSTRESS
42439304929;53631;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;220;0;0;2181603;2798614;388;2181649;0;NOSTRESS
42439358570;53795;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;220;0;0;2187184;2812792;148;2187269;0;NOSTRESS
42439412372;53700;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;220;0;0;2187188;2810222;64;2187282;0;NOSTRESS
42439466079;53631;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;220;0;0;2183078;2804046;178;2183125;0;NOSTRESS
42439519717;53715;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;220;0;0;2187166;2814532;112;2187257;0;NOSTRESS
42439573463;270030;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;220;0;0;10604779;14145593;430;10605128;0;NOSTRESS
42440098278;1325413;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;221;8;7;53575238;69355526;7561;53576995;0;NOSTRESS
42440098299;114;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;221;0;3;1451;2078;436;1455;0;NOSTRESS
42440098421;238;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;221;1;1;4917;7299;533;4921;0;NOSTRESS
42440098667;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;221;0;0;650;887;108;654;0;NOSTRESS
42440098709;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;221;0;0;9811;13311;316;9815;0;NOSTRESS
42440099031;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;221;0;0;584;898;132;588;0;NOSTRESS
42440099081;54018;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;221;6;2;2188954;2820272;1424;2189029;0;NOSTRESS
42440153108;53770;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;221;0;1;2186742;2819407;644;2186818;0;NOSTRESS
42440206886;53599;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;221;0;0;2181465;2790694;344;2181505;0;NOSTRESS
42440260492;53715;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;221;0;0;2186731;2802449;60;2186827;0;NOSTRESS
42440314214;53712;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;221;0;0;2186533;2814667;44;2186622;0;NOSTRESS
42440367934;53552;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;221;0;0;2181486;2802756;4;2181531;0;NOSTRESS
42440421493;53686;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;221;0;0;2186464;2810226;36;2186547;0;NOSTRESS
42440475186;53618;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;221;0;0;2183577;2810264;54;2183657;0;NOSTRESS
42440528812;53548;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;221;0;0;2181552;2804647;7;2181594;0;NOSTRESS
42440582367;53699;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;221;0;0;2186862;2813581;74;2186946;0;NOSTRESS
42440636084;53724;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;221;0;0;2187219;2811441;81;2187307;0;NOSTRESS
42440689816;53545;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;221;0;0;2181751;2802764;4;2181797;0;NOSTRESS
42440743368;53721;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;221;0;0;2187192;2813731;316;2187280;0;NOSTRESS
42440797098;53774;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;221;0;0;2187130;2814178;512;2187218;0;NOSTRESS
42440850879;53781;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;221;0;0;2187047;2816787;708;2187133;0;NOSTRESS
42440904667;53608;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;221;0;0;2181811;2806031;380;2181861;0;NOSTRESS
42440958282;53916;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;221;0;0;2189098;2810129;568;2189193;0;NOSTRESS
42441012209;53704;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;221;0;0;2187116;2814570;44;2187207;0;NOSTRESS
42441065920;53552;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;221;0;0;2181833;2793106;40;2181883;0;NOSTRESS
42441119479;53747;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;221;0;0;2187124;2813567;56;2187212;0;NOSTRESS
42441173235;250446;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;221;0;0;9833932;13118587;480;9834263;0;NOSTRESS
42441698269;1305593;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;222;12;5;52864069;67958749;9873;52865825;0;NOSTRESS
42441698294;123;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;222;0;2;1454;2066;464;1458;0;NOSTRESS
42441698423;239;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;222;0;0;4907;7193;524;4911;0;NOSTRESS
42441698669;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;222;0;0;650;900;100;654;0;NOSTRESS
42441698712;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;222;0;0;9803;13197;324;9807;0;NOSTRESS
42441699034;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;222;0;0;586;905;124;590;0;NOSTRESS
42441699084;53959;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;222;2;0;2188409;2820091;1715;2188484;0;NOSTRESS
42441753051;53848;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;222;1;2;2188613;2819665;1008;2188699;0;NOSTRESS
42441806908;53639;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;222;0;0;2181633;2803058;356;2181673;0;NOSTRESS
42441860555;53699;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;222;0;0;2186754;2816763;56;2186832;0;NOSTRESS
42441914261;53613;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;222;0;0;2183967;2806879;8;2184065;0;NOSTRESS
42441967881;53451;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;222;0;0;2181744;2781097;12;2181789;0;NOSTRESS
42442021340;53595;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;222;0;0;2186905;2791416;12;2186988;0;NOSTRESS
42442074948;53598;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;222;0;0;2186745;2787624;44;2186834;0;NOSTRESS
42442128553;53444;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;222;0;0;2181656;2777931;5;2181701;0;NOSTRESS
42442182004;53618;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;222;0;0;2187108;2783255;71;2187195;0;NOSTRESS
42442235629;53582;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;222;0;0;2186979;2790981;12;2187071;0;NOSTRESS
42442289218;53469;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;222;0;0;2181941;2779373;47;2181984;0;NOSTRESS
42442342695;53644;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;222;0;0;2187550;2789412;264;2187639;0;NOSTRESS
42442396347;53712;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;222;0;0;2187524;2792346;796;2187616;0;NOSTRESS
42442450069;53533;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;222;0;0;2182151;2779623;760;2182195;0;NOSTRESS
42442503610;53720;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;222;0;0;2187662;2787230;592;2187752;0;NOSTRESS
42442557337;53653;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;222;0;0;2187368;2790284;208;2187453;0;NOSTRESS
42442610997;53767;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;222;0;0;2189293;2795489;436;2189394;0;NOSTRESS
42442664772;53479;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;222;0;0;2182027;2777574;68;2182073;0;NOSTRESS
42442718259;53909;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;222;9;1;2188284;2790484;1236;2188382;0;NOSTRESS
42442772195;231657;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;222;0;0;9116150;12046127;422;9116454;0;NOSTRESS
42443298267;1291224;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;223;16;8;52212547;67587994;9179;52214312;0;NOSTRESS
42443298289;117;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;223;0;1;1450;2047;444;1454;0;NOSTRESS
42443298414;234;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;223;1;2;4913;7278;545;4917;0;NOSTRESS
42443298656;37;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;223;0;0;650;895;116;654;0;NOSTRESS
42443298702;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;223;0;0;9808;13344;312;9812;0;NOSTRESS
42443299024;46;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;223;0;0;584;878;128;588;0;NOSTRESS
42443299076;53915;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;223;6;0;2187209;2812031;1420;2187276;0;NOSTRESS
42443353000;53771;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;223;1;2;2186591;2815377;620;2186669;0;NOSTRESS
42443406780;53899;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;223;3;1;2184398;2800910;1120;2184482;0;NOSTRESS
42443460686;53841;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;223;3;0;2188673;2819336;340;2188757;0;NOSTRESS
42443514534;53699;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;223;2;2;2186556;2814003;28;2186642;0;NOSTRESS
42443568241;53551;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;223;0;0;2181518;2802956;20;2181563;0;NOSTRESS
42443621799;53689;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;223;0;0;2186568;2815001;32;2186654;0;NOSTRESS
42443675495;53704;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;223;0;0;2186489;2815663;16;2186574;0;NOSTRESS
42443729206;53613;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;223;0;0;2182739;2807465;68;2182785;0;NOSTRESS
42443782826;53727;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;223;0;0;2186857;2815615;77;2186944;0;NOSTRESS
42443836560;53715;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;223;0;0;2187292;2813279;47;2187377;0;NOSTRESS
42443890282;53551;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;223;0;0;2181848;2803134;16;2181891;0;NOSTRESS
42443943840;53801;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;223;0;0;2187038;2813949;524;2187128;0;NOSTRESS
42443997655;53781;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;223;0;0;2187203;2811955;616;2187288;0;NOSTRESS
42444051445;53808;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;223;0;0;2187234;2814837;848;2187322;0;NOSTRESS
42444105260;53655;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;223;0;0;2181900;2804574;392;2181950;0;NOSTRESS
42444158922;53798;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;223;0;0;2187054;2816147;257;2187142;0;NOSTRESS
42444212727;53773;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;223;0;0;2187388;2815418;145;2187474;0;NOSTRESS
42444266507;53706;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;223;0;0;2183664;2810434;424;2183723;0;NOSTRESS
42444320220;53729;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;223;0;0;2187220;2815336;60;2187308;0;NOSTRESS
42444373977;215505;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;223;0;0;8463486;11298557;376;8463795;0;NOSTRESS
42444898274;1275490;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;224;4;2;51612598;66779811;7986;51614312;0;NOSTRESS
42444898297;112;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;224;0;1;1454;2087;444;1458;0;NOSTRESS
42444898421;235;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;224;0;1;4919;7344;542;4923;0;NOSTRESS
42444898665;32;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;224;0;0;650;913;96;654;0;NOSTRESS
42444898707;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;224;0;0;9802;13298;316;9806;0;NOSTRESS
42444899031;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;224;0;0;586;887;116;590;0;NOSTRESS
42444899077;53901;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;224;3;0;2187671;2820501;1096;2187750;0;NOSTRESS
42444952987;53694;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;224;1;0;2183937;2807397;633;2184003;0;NOSTRESS
42445006690;53553;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;224;0;0;2181506;2805833;323;2181546;0;NOSTRESS
42445060250;53710;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;224;0;0;2186600;2816375;76;2186676;0;NOSTRESS
42445113967;53799;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;224;0;0;2188476;2821512;320;2188575;0;NOSTRESS
42445167773;53552;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;224;0;0;2181477;2803885;16;2181522;0;NOSTRESS
42445221332;53706;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;224;0;0;2186605;2803025;63;2186697;0;NOSTRESS
42445275045;53693;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;224;0;0;2186594;2814538;8;2186680;0;NOSTRESS
42445328745;53547;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;224;0;0;2181558;2804741;4;2181603;0;NOSTRESS
42445382300;53692;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;224;0;0;2186480;2815394;34;2186571;0;NOSTRESS
42445435999;53735;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;224;0;0;2187342;2815150;70;2187430;0;NOSTRESS
42445489742;53586;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;224;0;0;2181886;2804461;51;2181932;0;NOSTRESS
42445543337;53762;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;224;0;0;2186949;2813311;581;2187038;0;NOSTRESS
42445597107;53770;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;224;0;0;2187293;2813580;574;2187384;0;NOSTRESS
