TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42445650886;53842;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;224;0;0;2187026;2815137;884;2187114;0;NOSTRESS
42445704735;53624;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;224;0;0;2181865;2805491;352;2181914;0;NOSTRESS
42445758366;53818;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;224;0;0;2188458;2805506;306;2188550;0;NOSTRESS
42445812191;53723;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;224;0;0;2187203;2817493;96;2187291;0;NOSTRESS
42445865922;53564;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;224;0;0;2181796;2803244;60;2181845;0;NOSTRESS
42445919493;53857;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;224;0;0;2189073;2817039;348;2189174;0;NOSTRESS
42445973360;200396;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;224;0;0;7869179;10504292;389;7869447;0;NOSTRESS
42446498263;1260466;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;225;27;10;51096991;65550480;8579;51098695;0;NOSTRESS
42446498289;117;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;225;0;3;1451;2059;468;1455;0;NOSTRESS
42446498414;237;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;225;0;0;4923;7354;532;4927;0;NOSTRESS
42446498659;32;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;225;0;0;650;925;100;654;0;NOSTRESS
42446498700;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;225;0;0;9811;13228;320;9815;0;NOSTRESS
42446499021;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;225;0;0;585;892;128;589;0;NOSTRESS
42446499068;53889;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;225;4;1;2187300;2818384;1147;2187381;0;NOSTRESS
42446552970;53776;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;225;1;2;2186558;2806122;584;2186638;0;NOSTRESS
42446606756;53774;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;225;14;1;2182297;2771129;1384;2182342;0;NOSTRESS
42446660538;53624;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;225;4;2;2186784;2789129;104;2186862;0;NOSTRESS
42446714170;53616;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;225;3;1;2186534;2789668;42;2186618;0;NOSTRESS
42446767793;53540;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;225;0;0;2183302;2781667;252;2183357;0;NOSTRESS
42446821340;53600;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;225;0;0;2186467;2788864;24;2186550;0;NOSTRESS
42446874948;53582;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;225;0;0;2186468;2790475;4;2186557;0;NOSTRESS
42446928538;53430;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;225;0;0;2181331;2778882;24;2181376;0;NOSTRESS
42446981975;53608;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;225;0;0;2186829;2786558;48;2186919;0;NOSTRESS
42447035590;53596;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;225;0;0;2187201;2789021;40;2187286;0;NOSTRESS
42447089193;53440;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;225;0;0;2181762;2779387;4;2181808;0;NOSTRESS
42447142640;53647;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;225;0;0;2186767;2787965;378;2186850;0;NOSTRESS
42447196304;53816;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;225;0;0;2188473;2795575;652;2188562;0;NOSTRESS
42447250129;53479;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;225;0;0;2181429;2777707;504;2181471;0;NOSTRESS
42447303614;53737;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;225;0;0;2186970;2789896;756;2187061;0;NOSTRESS
42447357359;53632;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;225;0;0;2187202;2791133;132;2187290;0;NOSTRESS
42447410998;53630;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;225;0;0;2187104;2789100;88;2187195;0;NOSTRESS
42447464635;53484;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;225;0;0;2181775;2779347;32;2181818;0;NOSTRESS
42447518143;53599;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;225;0;0;2187176;2789892;24;2187267;0;NOSTRESS
42447571769;186953;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;225;0;0;7353622;9728769;636;7353901;0;NOSTRESS
42448098287;1248109;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;226;9;6;50635266;64890256;7080;50636899;0;NOSTRESS
42448098313;120;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;226;0;1;1455;2083;456;1459;0;NOSTRESS
42448098440;240;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;226;2;1;4919;7335;518;4923;0;NOSTRESS
42448098687;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;226;0;0;650;932;96;654;0;NOSTRESS
42448098730;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;226;0;0;9796;13143;312;9800;0;NOSTRESS
42448099049;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;226;0;0;585;916;120;589;0;NOSTRESS
42448099098;53793;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;226;5;3;2187316;2794254;1123;2187383;0;NOSTRESS
42448152900;53626;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;226;2;1;2186652;2790825;460;2186730;0;NOSTRESS
42448206533;53455;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;226;0;0;2181597;2777901;268;2181639;0;NOSTRESS
42448259996;53617;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;226;0;0;2186955;2787825;52;2187033;0;NOSTRESS
42448313635;53597;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;226;0;0;2186878;2790843;40;2186959;0;NOSTRESS
42448367239;53442;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;226;0;0;2181578;2778310;16;2181620;0;NOSTRESS
42448420688;53726;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;226;0;0;2188587;2794305;236;2188683;0;NOSTRESS
42448474421;53592;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;226;0;0;2186703;2791136;24;2186789;0;NOSTRESS
42448528020;53445;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;226;0;0;2181653;2780446;8;2181698;0;NOSTRESS
42448581471;53604;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;226;0;0;2187053;2789034;64;2187140;0;NOSTRESS
42448635082;53594;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;226;0;0;2187417;2791176;4;2187502;0;NOSTRESS
42448688684;53439;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;226;0;0;2181903;2776759;16;2181949;0;NOSTRESS
42448742130;53608;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;226;0;0;2187094;2788408;300;2187187;0;NOSTRESS
42448795748;53696;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;226;0;0;2186762;2789130;616;2186852;0;NOSTRESS
42448849452;53501;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;226;0;0;2181992;2777761;484;2182039;0;NOSTRESS
42448902960;53748;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;226;0;0;2187261;2787964;449;2187349;0;NOSTRESS
42448956715;53656;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;226;0;0;2187267;2790108;208;2187356;0;NOSTRESS
42449010378;53638;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;226;0;0;2187342;2787054;200;2187430;0;NOSTRESS
42449064026;53461;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;226;0;0;2181926;2777646;32;2181969;0;NOSTRESS
42449117494;53606;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;226;0;0;2187272;2786796;68;2187360;0;NOSTRESS
42449171108;175280;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;226;0;0;6890436;9111084;754;6890664;0;NOSTRESS
42449698281;1182612;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;227;25;12;48033541;61441890;10705;48035121;0;NOSTRESS
42449698306;120;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;227;0;1;1451;2057;460;1455;0;NOSTRESS
42449698432;237;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;227;0;1;4924;7457;513;4928;0;NOSTRESS
42449698676;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;227;0;0;650;897;116;654;0;NOSTRESS
42449698720;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;227;0;0;9807;13463;316;9811;0;NOSTRESS
42449699040;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;227;0;0;584;909;124;588;0;NOSTRESS
42449699089;53829;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;227;6;2;2187883;2793881;1453;2187958;0;NOSTRESS
42449752926;53646;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;227;4;4;2187109;2790750;680;2187189;0;NOSTRESS
42449806581;53373;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;227;1;0;2179007;2763743;252;2179035;0;NOSTRESS
42449859967;53595;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;227;0;0;2187119;2790576;44;2187197;0;NOSTRESS
42449913569;53752;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;227;2;0;2188435;2792127;458;2188524;0;NOSTRESS
42449967328;53524;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;227;0;0;2183167;2780598;214;2183216;0;NOSTRESS
42450020860;53816;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;227;0;0;2189661;2792735;591;2189760;0;NOSTRESS
42450074683;53750;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;227;0;0;2188912;2784294;402;2189008;0;NOSTRESS
42450128451;53469;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;227;0;0;2181326;2779688;75;2181366;0;NOSTRESS
42450181928;53606;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;227;0;0;2185466;2785047;176;2185545;0;NOSTRESS
42450235542;53692;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;227;0;0;2188596;2792361;117;2188687;0;NOSTRESS
42450289246;53518;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;227;0;0;2183246;2779960;76;2183298;0;NOSTRESS
42450342771;53993;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;227;10;2;2189858;2794586;1629;2189963;0;NOSTRESS
42450396775;53712;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;227;2;1;2187673;2788165;832;2187761;0;NOSTRESS
42450450496;53688;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;227;0;0;2187722;2790106;820;2187811;0;NOSTRESS
42450504191;53507;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;227;0;0;2182426;2781900;393;2182473;0;NOSTRESS
42450557705;53636;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;227;0;0;2187708;2789263;83;2187802;0;NOSTRESS
42450611349;53659;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;227;0;0;2187530;2790537;100;2187615;0;NOSTRESS
42450665016;53465;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;227;0;0;2182252;2780535;36;2182301;0;NOSTRESS
42450718489;53597;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;227;0;0;2187658;2789368;52;2187746;0;NOSTRESS
42450772113;108772;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;227;0;0;4277148;5659366;473;4277281;0;NOSTRESS
42451298273;1140302;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;228;16;10;46390050;59236838;7695;46391556;0;NOSTRESS
42451298296;118;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;228;0;2;1454;2086;468;1458;0;NOSTRESS
42451298422;244;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;228;1;1;4916;7332;572;4920;0;NOSTRESS
42451298674;32;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;228;0;0;650;899;92;654;0;NOSTRESS
42451298715;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;228;0;0;9805;13460;316;9809;0;NOSTRESS
42451299035;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;228;0;0;586;913;120;590;0;NOSTRESS
42451299082;53837;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;228;8;3;2187717;2793628;1369;2187784;0;NOSTRESS
42451352927;53635;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;228;5;3;2186814;2786789;704;2186892;0;NOSTRESS
42451406573;53487;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;228;0;1;2181704;2776641;350;2181746;0;NOSTRESS
42451460067;53511;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;228;0;0;2183929;2770323;68;2183995;0;NOSTRESS
42451513585;53598;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;228;0;0;2186809;2787736;8;2186885;0;NOSTRESS
42451567190;53430;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;228;0;0;2181688;2778305;8;2181736;0;NOSTRESS
42451620627;53587;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;228;0;0;2186814;2787686;32;2186900;0;NOSTRESS
42451674221;53580;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;228;0;0;2186818;2774788;44;2186904;0;NOSTRESS
42451727808;53444;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;228;0;0;2181948;2767645;4;2182005;0;NOSTRESS
42451781259;53728;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;228;0;0;2189034;2794723;268;2189134;0;NOSTRESS
42451834994;53648;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;228;0;0;2187085;2789244;36;2187171;0;NOSTRESS
42451888650;53447;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;228;0;0;2182064;2777209;8;2182113;0;NOSTRESS
42451942104;53711;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;228;0;0;2188941;2791547;435;2189034;0;NOSTRESS
42451995824;53783;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;228;0;0;2187412;2788688;512;2187500;0;NOSTRESS
42452049616;53492;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;228;0;0;2181778;2781229;508;2181826;0;NOSTRESS
42452103115;53688;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;228;0;0;2187503;2789966;590;2187591;0;NOSTRESS
42452156810;53666;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;228;0;0;2187434;2786413;268;2187522;0;NOSTRESS
42452210484;53607;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;228;0;0;2187405;2790562;142;2187496;0;NOSTRESS
42452264098;53502;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;228;0;0;2181908;2782473;107;2181954;0;NOSTRESS
42452317607;53622;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;228;0;0;2187450;2791846;65;2187539;0;NOSTRESS
42452371257;67310;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;228;0;0;2644164;3497202;417;2644252;0;NOSTRESS
42452898222;1144430;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;229;10;11;46460035;59853615;7729;46461541;0;NOSTRESS
42452898244;125;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;229;0;2;1452;2034;464;1456;0;NOSTRESS
42452898375;243;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;229;0;0;4917;7310;545;4921;0;NOSTRESS
42452898627;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;229;0;0;650;903;120;654;0;NOSTRESS
42452898670;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;229;0;0;9807;13281;324;9811;0;NOSTRESS
42452898992;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;229;0;0;585;893;120;589;0;NOSTRESS
42452899039;53906;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;229;6;3;2187735;2808499;1276;2187812;0;NOSTRESS
42452952952;53814;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;229;4;6;2187246;2813103;683;2187324;0;NOSTRESS
42453006773;53598;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;229;0;0;2181891;2806000;320;2181931;0;NOSTRESS
42453060378;53747;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;229;0;0;2187031;2815765;73;2187111;0;NOSTRESS
42453114132;53628;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;229;0;0;2184228;2807291;27;2184294;0;NOSTRESS
42453167767;53466;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;229;0;0;2178768;2788542;30;2178793;0;NOSTRESS
42453221240;53732;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;229;0;0;2187374;2811078;103;2187474;0;NOSTRESS
42453274979;53702;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;229;0;0;2186973;2815501;24;2187062;0;NOSTRESS
42453328688;53553;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;229;0;0;2181878;2792898;32;2181923;0;NOSTRESS
42453382248;53749;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;229;0;0;2187348;2814597;104;2187435;0;NOSTRESS
42453436004;53844;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;229;0;0;2189621;2821449;304;2189719;0;NOSTRESS
42453489856;53583;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;229;0;0;2182270;2805276;52;2182319;0;NOSTRESS
42453543446;53745;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;229;0;0;2187509;2815367;368;2187598;0;NOSTRESS
42453597201;53829;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;229;0;0;2188931;2809385;618;2189024;0;NOSTRESS
42453651038;53809;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;229;0;0;2187520;2813883;772;2187605;0;NOSTRESS
42453704855;53644;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;229;0;0;2182238;2805468;436;2182287;0;NOSTRESS
42453758507;53759;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;229;0;0;2187646;2814249;181;2187740;0;NOSTRESS
42453812273;53789;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;229;0;0;2187498;2813035;116;2187586;0;NOSTRESS
42453866070;53565;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;229;0;0;2182254;2808000;44;2182300;0;NOSTRESS
42453919642;53772;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;229;0;0;2187459;2798048;85;2187553;0;NOSTRESS
42453973439;69204;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;229;0;0;2712998;3624303;352;2713086;0;NOSTRESS
42454498253;1146455;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;230;19;12;46532240;60035517;8229;46533766;0;NOSTRESS
42454498277;391;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;230;10;4;2349;4199;1484;2360;0;NOSTRESS
42454498676;237;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;230;0;1;4921;7309;518;4925;0;NOSTRESS
42454498922;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;230;0;0;650;896;100;654;0;NOSTRESS
42454498966;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;230;0;0;9806;13242;320;9810;0;NOSTRESS
42454499287;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;230;0;0;586;910;116;590;0;NOSTRESS
42454499334;53919;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;230;5;4;2187824;2821476;1212;2187901;0;NOSTRESS
42454553264;53794;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;230;4;3;2186990;2816389;600;2187068;0;NOSTRESS
42454607065;53505;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;230;0;0;2178994;2791732;264;2179022;0;NOSTRESS
42454660577;53726;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;230;0;0;2187071;2818142;64;2187149;0;NOSTRESS
42454714311;53718;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;230;0;0;2187046;2817216;31;2187126;0;NOSTRESS
42454768037;53566;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;230;0;0;2182003;2808183;27;2182045;0;NOSTRESS
42454821610;53733;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;230;0;0;2187067;2815208;75;2187153;0;NOSTRESS
42454875351;53703;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;230;0;0;2187135;2817176;16;2187224;0;NOSTRESS
42454929061;53572;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;230;0;0;2181945;2804196;12;2181990;0;NOSTRESS
42454982640;53715;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;230;0;0;2187408;2813888;60;2187501;0;NOSTRESS
42455036380;53760;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;230;0;0;2187739;2816990;52;2187831;0;NOSTRESS
42455090147;53680;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;230;0;0;2184199;2810095;208;2184255;0;NOSTRESS
42455143834;53765;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;230;0;0;2187741;2814282;296;2187830;0;NOSTRESS
42455197616;53798;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;230;0;0;2187667;2816678;456;2187761;0;NOSTRESS
42455251423;53863;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;230;0;0;2189107;2821235;1008;2189203;0;NOSTRESS
42455305296;53614;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;230;0;0;2182260;2805930;432;2182306;0;NOSTRESS
42455358917;53760;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;230;0;0;2187688;2816767;176;2187773;0;NOSTRESS
42455412684;53753;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;230;0;0;2187718;2818720;61;2187809;0;NOSTRESS
42455466448;53597;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;230;0;0;2182119;2806086;55;2182165;0;NOSTRESS
42455520052;53718;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;230;0;0;2187693;2817527;8;2187784;0;NOSTRESS
42455573798;70902;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;230;0;0;2780295;3713606;361;2780386;0;NOSTRESS
42456098225;1147820;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;231;8;7;46601243;60120737;7351;46602723;0;NOSTRESS
42456098249;125;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;231;0;0;1451;2084;460;1455;0;NOSTRESS
42456098381;243;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;231;0;2;4914;7319;545;4918;0;NOSTRESS
42456098632;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;231;0;0;650;902;116;654;0;NOSTRESS
42456098675;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;231;0;0;9809;13505;320;9813;0;NOSTRESS
42456098994;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;231;0;0;584;925;120;588;0;NOSTRESS
42456099040;53900;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;231;5;2;2187588;2818296;1136;2187655;0;NOSTRESS
42456152947;53736;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;231;2;2;2186986;2815931;637;2187062;0;NOSTRESS
42456206692;53587;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;231;0;0;2181903;2805012;345;2181945;0;NOSTRESS
42456260286;53705;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;231;0;0;2186877;2814869;37;2186955;0;NOSTRESS
42456314007;53646;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;231;0;0;2184020;2812374;39;2184082;0;NOSTRESS
42456367660;53570;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;231;0;0;2181960;2804380;12;2182000;0;NOSTRESS
42456421238;53641;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;231;0;0;2184031;2810395;40;2184105;0;NOSTRESS
42456474886;53706;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;231;0;0;2187018;2815755;8;2187110;0;NOSTRESS
42456528599;53560;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;231;0;0;2181931;2807738;20;2181979;0;NOSTRESS
42456582167;53709;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;231;0;0;2187314;2814384;52;2187407;0;NOSTRESS
