TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42456635883;53751;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;231;0;0;2187711;2818259;48;2187799;0;NOSTRESS
42456689641;53564;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;231;0;0;2182241;2806207;24;2182287;0;NOSTRESS
42456743212;53874;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;231;0;0;2189707;2821411;488;2189803;0;NOSTRESS
42456797104;53808;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;231;0;0;2187598;2816478;540;2187689;0;NOSTRESS
42456850923;53822;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;231;0;0;2187755;2816978;900;2187851;0;NOSTRESS
42456904752;53613;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;231;0;0;2182293;2807154;308;2182340;0;NOSTRESS
42456958372;53835;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;231;0;0;2188966;2819390;354;2189053;0;NOSTRESS
42457012214;53732;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;231;0;0;2187717;2821079;88;2187803;0;NOSTRESS
42457065954;53564;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;231;0;0;2182091;2803158;72;2182137;0;NOSTRESS
42457119525;53739;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;231;0;0;2187581;2817277;70;2187672;0;NOSTRESS
42457173291;72743;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;231;0;0;2854331;3802287;415;2854419;0;NOSTRESS
42457698204;1148499;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;232;20;15;46680148;59831414;10782;46681676;0;NOSTRESS
42457698234;134;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;232;0;3;1454;2058;488;1458;0;NOSTRESS
42457698375;260;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;232;1;0;4922;7356;624;4926;0;NOSTRESS
42457698642;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;232;0;0;650;913;100;654;0;NOSTRESS
42457698685;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;232;0;0;9808;13429;340;9812;0;NOSTRESS
42457699007;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;232;0;0;586;914;120;590;0;NOSTRESS
42457699056;53926;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;232;5;1;2187689;2822182;2297;2187768;0;NOSTRESS
42457752989;53852;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;232;1;0;2187032;2816644;1084;2187110;0;NOSTRESS
42457806851;53596;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;232;0;0;2181986;2806851;392;2182026;0;NOSTRESS
42457860454;53711;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;232;0;0;2186984;2816577;64;2187062;0;NOSTRESS
42457914173;53712;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;232;0;0;2187017;2818878;22;2187097;0;NOSTRESS
42457967909;53732;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;232;10;5;2182761;2781469;1123;2182810;0;NOSTRESS
42458021648;53609;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;232;2;3;2186971;2791078;48;2187060;0;NOSTRESS
42458075265;53618;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;232;1;1;2187006;2790575;66;2187095;0;NOSTRESS
42458128895;53446;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;232;0;0;2181880;2780240;16;2181928;0;NOSTRESS
42458182348;53610;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;232;0;0;2187350;2790542;72;2187440;0;NOSTRESS
42458235965;53613;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;232;0;0;2187773;2791660;48;2187861;0;NOSTRESS
42458289586;53455;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;232;0;0;2182291;2780818;16;2182337;0;NOSTRESS
42458343048;53656;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;232;0;0;2187726;2794908;312;2187812;0;NOSTRESS
42458396712;53775;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;232;0;0;2189470;2794825;772;2189568;0;NOSTRESS
42458450496;53697;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;232;0;0;2187631;2795434;848;2187720;0;NOSTRESS
42458504202;53526;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;232;0;0;2182346;2780946;586;2182390;0;NOSTRESS
42458557736;53674;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;232;0;0;2187617;2789231;363;2187708;0;NOSTRESS
42458611418;53699;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;232;0;0;2188845;2794406;250;2188937;0;NOSTRESS
42458665124;53473;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;232;0;0;2182279;2780122;48;2182322;0;NOSTRESS
42458718604;53617;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;232;0;0;2187622;2790607;80;2187716;0;NOSTRESS
42458772233;74462;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;232;0;0;2926237;3871137;431;2926328;0;NOSTRESS
42459298218;1152687;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;233;10;11;46753624;60298224;16631;46755158;0;NOSTRESS
42459298246;121;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;233;0;1;1452;2082;472;1456;0;NOSTRESS
42459298376;238;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;233;0;0;4911;7256;544;4915;0;NOSTRESS
42459298621;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;233;0;0;650;895;108;654;0;NOSTRESS
42459298664;307;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;233;0;0;9808;13171;320;9812;0;NOSTRESS
42459298980;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;233;0;0;584;887;124;588;0;NOSTRESS
42459299030;54149;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;233;9;5;2189845;2822489;2300;2189942;0;NOSTRESS
42459353188;53790;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;233;1;4;2186776;2815795;764;2186850;0;NOSTRESS
42459406987;53641;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;233;0;0;2181698;2793364;408;2181736;0;NOSTRESS
42459460645;53699;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;233;0;0;2186712;2814032;72;2186788;0;NOSTRESS
42459514351;53716;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;233;0;0;2186751;2815310;8;2186831;0;NOSTRESS
42459568074;53546;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;233;0;0;2181609;2803932;13;2181651;0;NOSTRESS
42459621627;53644;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;233;0;0;2183736;2808417;26;2183816;0;NOSTRESS
42459675278;53707;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;233;0;0;2186744;2818747;11;2186830;0;NOSTRESS
42459728992;53561;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;233;0;0;2181599;2801078;21;2181647;0;NOSTRESS
42459782560;53715;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;233;0;0;2187107;2815301;96;2187200;0;NOSTRESS
42459836282;53717;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;233;0;0;2187430;2815132;24;2187518;0;NOSTRESS
42459890007;53550;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;233;0;0;2181986;2802882;8;2182035;0;NOSTRESS
42459943564;53736;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;233;0;0;2187500;2817130;308;2187589;0;NOSTRESS
42459997308;53753;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;233;0;0;2187401;2814830;456;2187489;0;NOSTRESS
42460051072;53923;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;233;0;0;2189435;2820314;1188;2189535;0;NOSTRESS
42460105001;53651;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;233;0;0;2181956;2806697;396;2182002;0;NOSTRESS
42460158660;53860;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;233;0;0;2187404;2814789;1006;2187495;0;NOSTRESS
42460212538;54182;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;233;0;0;2187168;2815655;3930;2187253;0;NOSTRESS
42460266741;53725;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;233;0;0;2183317;2809428;2535;2183362;0;NOSTRESS
42460320473;53758;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;233;0;0;2187393;2818015;780;2187484;0;NOSTRESS
42460374242;76654;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;233;0;0;3006431;4003188;356;3006533;0;NOSTRESS
42460898273;1153559;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;234;127;51;46843494;60137507;9797;46844995;0;NOSTRESS
42460898298;115;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;234;0;1;1454;2055;448;1458;0;NOSTRESS
42460898422;247;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;234;1;0;4923;7312;550;4927;0;NOSTRESS
42460898677;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;234;0;0;650;908;104;654;0;NOSTRESS
42460898721;308;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;234;0;0;9808;13358;300;9812;0;NOSTRESS
42460899038;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;234;0;0;586;897;124;590;0;NOSTRESS
42460899089;54045;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;234;5;3;2189773;2825244;1828;2189860;0;NOSTRESS
42460953141;53773;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;234;4;2;2187083;2819376;664;2187159;0;NOSTRESS
42461006921;53587;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;234;0;0;2181878;2804224;328;2181918;0;NOSTRESS
42461060515;53704;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;234;0;0;2186951;2814563;36;2187027;0;NOSTRESS
42461114227;53718;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;234;0;0;2186946;2814353;44;2187022;0;NOSTRESS
42461167953;53570;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;234;0;0;2181792;2805434;28;2181829;0;NOSTRESS
42461221530;53852;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;234;82;37;2186975;2804497;307;2187064;0;NOSTRESS
42461275391;53720;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;234;3;0;2186981;2815050;93;2187067;0;NOSTRESS
42461329135;53562;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;234;0;0;2181926;2804903;17;2181971;0;NOSTRESS
42461382705;53680;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;234;0;0;2184435;2807763;133;2184510;0;NOSTRESS
42461436393;53746;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;234;0;0;2187748;2817066;59;2187842;0;NOSTRESS
42461490160;53496;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;234;0;0;2182199;2788248;16;2182245;0;NOSTRESS
42461543663;53672;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;234;0;0;2187128;2785754;402;2187214;0;NOSTRESS
42461597345;53719;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;234;0;0;2187634;2789860;476;2187723;0;NOSTRESS
42461651073;53675;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;234;0;0;2187151;2783384;752;2187236;0;NOSTRESS
42461704756;53799;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;234;21;1;2183067;2778579;1604;2183120;0;NOSTRESS
42461758564;53818;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;234;7;1;2189386;2778927;656;2189484;0;NOSTRESS
42461812389;53620;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;234;0;0;2187549;2789716;84;2187640;0;NOSTRESS
42461866017;53454;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;234;0;0;2182229;2777810;68;2182276;0;NOSTRESS
42461919478;53643;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;234;0;0;2187517;2788238;68;2187608;0;NOSTRESS
42461973147;78678;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;234;1;3;3093508;4092450;408;3093596;0;NOSTRESS
42462498352;1153899;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;235;8;8;46930451;59924851;9946;46931941;0;NOSTRESS
42462498381;131;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;235;1;2;1451;2097;516;1455;0;NOSTRESS
42462498520;265;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;235;1;2;4918;7347;656;4922;0;NOSTRESS
42462498793;38;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;235;0;2;650;925;124;654;0;NOSTRESS
42462498842;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;235;1;0;9786;13044;324;9790;0;NOSTRESS
42462499163;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;235;0;0;584;886;128;588;0;NOSTRESS
42462499211;53883;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;235;5;2;2189230;2796667;2773;2189315;0;NOSTRESS
42462553103;53774;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;235;0;0;2188912;2794120;1377;2188998;0;NOSTRESS
42462606884;53481;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;235;0;0;2181975;2778908;564;2182015;0;NOSTRESS
42462660372;53611;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;235;0;0;2187044;2787451;60;2187120;0;NOSTRESS
42462713990;53581;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;235;0;0;2187039;2775403;8;2187117;0;NOSTRESS
42462767579;53441;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;235;0;0;2181978;2774187;24;2182020;0;NOSTRESS
42462821031;53581;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;235;0;0;2187025;2788416;16;2187111;0;NOSTRESS
42462874619;53522;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;235;0;0;2184171;2773494;38;2184245;0;NOSTRESS
42462928148;53457;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;235;0;0;2182010;2779973;21;2182055;0;NOSTRESS
42462981612;53559;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;235;0;0;2184484;2781398;99;2184559;0;NOSTRESS
42463035178;53592;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;235;0;0;2187503;2790175;28;2187592;0;NOSTRESS
42463088777;53466;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;235;0;0;2182273;2777416;26;2182316;0;NOSTRESS
42463142251;53649;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;235;0;0;2187802;2779294;324;2187891;0;NOSTRESS
42463195910;53651;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;235;0;0;2187690;2787945;500;2187781;0;NOSTRESS
42463249568;53493;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;235;0;0;2182307;2774904;540;2182353;0;NOSTRESS
42463303070;53720;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;235;0;0;2187698;2787892;560;2187786;0;NOSTRESS
42463356797;53696;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;235;0;0;2187627;2789294;172;2187715;0;NOSTRESS
42463410500;53744;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;235;0;0;2189619;2792486;412;2189717;0;NOSTRESS
42463464251;53487;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;235;0;0;2182333;2778090;60;2182382;0;NOSTRESS
42463517745;53600;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;235;0;0;2187719;2783483;64;2187807;0;NOSTRESS
42463571365;80876;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;235;0;0;3180406;4201914;336;3180494;0;NOSTRESS
42464098281;1156421;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;236;7;6;47027551;60088174;7858;47029059;0;NOSTRESS
42464098306;114;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;236;0;2;1455;2070;432;1459;0;NOSTRESS
42464098429;241;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;236;0;1;4915;7288;550;4919;0;NOSTRESS
42464098678;37;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;236;0;0;650;895;116;654;0;NOSTRESS
42464098724;308;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;236;0;0;9798;13250;308;9802;0;NOSTRESS
42464099042;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;236;0;0;585;896;124;589;0;NOSTRESS
42464099092;53835;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;236;6;1;2188123;2796384;1270;2188200;0;NOSTRESS
42464152936;53634;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;236;1;2;2187351;2778383;452;2187429;0;NOSTRESS
42464206577;53518;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;236;0;0;2183535;2779873;334;2183576;0;NOSTRESS
42464260106;53735;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;236;0;0;2189187;2792174;332;2189273;0;NOSTRESS
42464313848;53608;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;236;0;0;2187377;2791394;4;2187455;0;NOSTRESS
42464367463;53452;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;236;0;0;2182216;2777939;8;2182256;0;NOSTRESS
42464420923;53548;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;236;0;0;2184236;2779401;22;2184309;0;NOSTRESS
42464474478;53610;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;236;0;0;2187271;2774070;33;2187359;0;NOSTRESS
42464528096;53454;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;236;0;0;2182185;2780907;4;2182233;0;NOSTRESS
42464581557;53634;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;236;0;0;2187192;2788533;80;2187274;0;NOSTRESS
42464635199;53649;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;236;0;0;2187895;2792388;187;2187983;0;NOSTRESS
42464688855;53479;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;236;0;0;2182572;2770479;16;2182615;0;NOSTRESS
42464742341;53687;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;236;0;0;2187854;2794531;438;2187941;0;NOSTRESS
42464796037;53683;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;236;0;0;2187995;2792760;644;2188081;0;NOSTRESS
42464849729;53506;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;236;0;0;2182566;2782145;660;2182612;0;NOSTRESS
42464903243;53718;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;236;0;0;2188107;2792644;580;2188193;0;NOSTRESS
42464956968;53654;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;236;0;0;2188032;2793582;152;2188117;0;NOSTRESS
42465010629;53635;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;236;0;0;2187984;2790935;44;2188075;0;NOSTRESS
42465064271;53601;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;236;0;0;2184616;2776105;372;2184690;0;NOSTRESS
42465117879;53627;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;236;0;0;2187969;2791759;112;2188060;0;NOSTRESS
42465171531;83163;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;236;0;0;3269664;4320016;388;3269758;0;NOSTRESS
42465698289;1159331;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;237;19;7;47129646;60200832;11095;47131210;0;NOSTRESS
42465698320;129;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;237;0;2;1452;2049;504;1456;0;NOSTRESS
42465698456;273;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;237;0;0;4921;7364;657;4925;0;NOSTRESS
42465698737;40;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;237;0;0;650;895;140;654;0;NOSTRESS
42465698787;585;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;237;9;1;10705;15472;1349;10716;0;NOSTRESS
42465699381;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;237;0;0;585;891;136;589;0;NOSTRESS
42465699431;53824;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;237;6;2;2187742;2793209;2627;2187817;0;NOSTRESS
42465753263;53650;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;237;2;2;2187017;2790236;1096;2187091;0;NOSTRESS
42465806920;53509;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;237;0;0;2181961;2776712;584;2182001;0;NOSTRESS
42465860436;53598;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;237;0;0;2187006;2781929;76;2187086;0;NOSTRESS
42465914042;53727;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;237;0;0;2189105;2792047;296;2189193;0;NOSTRESS
42465967776;53470;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;237;0;0;2181829;2779724;20;2181868;0;NOSTRESS
42466021266;53600;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;237;0;0;2186929;2775836;32;2187018;0;NOSTRESS
42466074873;53582;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;237;0;0;2186958;2788340;28;2187047;0;NOSTRESS
42466128462;53441;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;237;0;0;2181947;2777327;4;2181992;0;NOSTRESS
42466181910;53609;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;237;0;0;2187347;2788759;48;2187437;0;NOSTRESS
42466235526;53636;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;237;0;0;2187714;2787890;37;2187799;0;NOSTRESS
42466289169;53458;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;237;0;0;2182317;2777272;47;2182363;0;NOSTRESS
42466342634;53628;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;237;0;0;2187743;2787738;276;2187831;0;NOSTRESS
42466396271;53702;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;237;0;0;2187595;2788711;560;2187686;0;NOSTRESS
42466449982;53512;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;237;0;0;2182281;2777582;688;2182325;0;NOSTRESS
42466503501;53739;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;237;0;0;2187753;2788665;577;2187848;0;NOSTRESS
42466557248;53661;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;237;0;0;2187592;2787170;184;2187680;0;NOSTRESS
42466610917;53615;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;237;0;0;2187637;2785358;40;2187722;0;NOSTRESS
42466664540;53458;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;237;0;0;2182244;2768839;24;2182293;0;NOSTRESS
42466718005;53722;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;237;0;0;2189468;2790493;404;2189572;0;NOSTRESS
42466771746;85865;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;237;0;0;3374931;4462663;477;3375058;0;NOSTRESS
42467298285;1164229;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;238;4;5;47232795;60940464;8214;47234347;0;NOSTRESS
42467298311;118;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;238;0;3;1455;2052;456;1459;0;NOSTRESS
42467298438;240;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;238;1;1;4920;7230;544;4924;0;NOSTRESS
42467298685;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;238;0;0;650;890;96;654;0;NOSTRESS
42467298729;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;238;0;0;9802;13259;308;9806;0;NOSTRESS
42467299051;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;238;0;0;586;891;128;590;0;NOSTRESS
42467299102;53970;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;238;2;1;2188462;2820293;1404;2188529;0;NOSTRESS
42467353079;53807;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;238;1;0;2187159;2817628;676;2187233;0;NOSTRESS
42467406894;53627;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;238;0;0;2182177;2803734;384;2182219;0;NOSTRESS
42467460528;53725;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;238;0;0;2187384;2817792;60;2187464;0;NOSTRESS
42467514261;53705;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;238;0;0;2187066;2814722;24;2187144;0;NOSTRESS
