TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42467567973;53664;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;238;0;0;2183904;2809193;260;2183952;0;NOSTRESS
42467621644;53724;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;238;0;0;2187113;2813364;24;2187199;0;NOSTRESS
42467675375;53697;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;238;0;0;2187080;2814213;12;2187166;0;NOSTRESS
42467729079;53559;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;238;0;0;2182206;2802644;4;2182251;0;NOSTRESS
42467782646;53743;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;238;0;0;2187492;2814288;108;2187579;0;NOSTRESS
42467836396;53766;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;238;0;0;2187812;2816287;36;2187903;0;NOSTRESS
42467890170;53558;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;238;0;0;2182359;2803961;8;2182405;0;NOSTRESS
42467943735;53776;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;238;0;0;2187395;2813188;389;2187484;0;NOSTRESS
42467997521;53796;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;238;0;0;2187956;2815832;500;2188045;0;NOSTRESS
42468051326;53801;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;238;0;0;2187289;2815455;925;2187374;0;NOSTRESS
42468105134;53607;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;238;0;0;2182398;2805864;448;2182441;0;NOSTRESS
42468158747;53849;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;238;0;0;2187753;2813536;168;2187844;0;NOSTRESS
42468212603;53785;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;238;0;0;2187689;2816316;138;2187781;0;NOSTRESS
42468266395;53598;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;238;0;0;2182365;2797656;80;2182411;0;NOSTRESS
42468320000;53815;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;238;0;0;2189182;2819003;170;2189274;0;NOSTRESS
42468373829;88677;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;238;0;0;3476925;4643731;664;3477074;0;NOSTRESS
42468898288;1165157;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;239;24;3;47339924;60656685;9601;47341486;0;NOSTRESS
42468898314;111;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;239;0;1;1452;2066;440;1456;0;NOSTRESS
42468898433;245;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;239;1;0;4922;7369;537;4926;0;NOSTRESS
42468898685;36;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;239;0;0;650;897;120;654;0;NOSTRESS
42468898730;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;239;0;0;9810;13313;324;9814;0;NOSTRESS
42468899053;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;239;0;0;584;901;128;588;0;NOSTRESS
42468899102;53946;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;239;7;0;2188077;2820898;1250;2188152;0;NOSTRESS
42468953056;53766;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;239;0;0;2187259;2817292;616;2187335;0;NOSTRESS
42469006830;53615;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;239;0;0;2182202;2795996;304;2182244;0;NOSTRESS
42469060452;53717;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;239;0;0;2187246;2809201;20;2187324;0;NOSTRESS
42469114176;53629;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;239;0;0;2187319;2795468;20;2187399;0;NOSTRESS
42469167813;53445;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;239;0;0;2182141;2779707;20;2182183;0;NOSTRESS
42469221265;53783;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;239;0;0;2189093;2802075;595;2189195;0;NOSTRESS
42469275055;53753;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;239;0;0;2187290;2816756;260;2187376;0;NOSTRESS
42469328815;53746;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;239;13;1;2183067;2780275;1141;2183116;0;NOSTRESS
42469382568;53620;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;239;2;0;2187558;2789162;92;2187647;0;NOSTRESS
42469436196;53602;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;239;0;0;2187961;2789192;36;2188049;0;NOSTRESS
42469489805;53449;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;239;0;0;2182496;2779553;8;2182542;0;NOSTRESS
42469543261;53704;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;239;0;0;2188072;2782729;709;2188162;0;NOSTRESS
42469596973;53704;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;239;0;0;2187915;2791960;698;2188000;0;NOSTRESS
42469650685;53708;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;239;0;0;2187870;2791439;820;2187964;0;NOSTRESS
42469704401;53520;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;239;0;0;2182488;2776658;513;2182534;0;NOSTRESS
42469757928;53658;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;239;0;0;2188014;2790840;246;2188100;0;NOSTRESS
42469811593;53623;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;239;0;0;2187895;2792862;56;2187983;0;NOSTRESS
42469865224;53455;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;239;0;0;2182458;2778425;36;2182507;0;NOSTRESS
42469918686;53654;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;239;0;0;2187826;2788654;96;2187917;0;NOSTRESS
42469972350;91086;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;239;0;0;3582037;4735675;356;3582171;0;NOSTRESS
42470498247;1166813;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;240;7;5;47442215;60633505;7297;47443753;0;NOSTRESS
42470498269;119;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;240;0;1;1454;2081;476;1458;0;NOSTRESS
42470498396;245;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;240;1;1;4914;7486;542;4918;0;NOSTRESS
42470498648;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;240;0;0;650;910;100;654;0;NOSTRESS
42470498692;307;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;240;0;0;9804;13345;320;9808;0;NOSTRESS
42470499008;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;240;0;0;586;924;120;590;0;NOSTRESS
42470499056;53798;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;240;5;2;2188149;2793698;1154;2188222;0;NOSTRESS
42470552865;53638;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;240;0;0;2187208;2791109;568;2187284;0;NOSTRESS
42470606512;53459;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;240;0;0;2182082;2774736;352;2182124;0;NOSTRESS
42470659978;53589;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;240;0;0;2187162;2787933;44;2187240;0;NOSTRESS
42470713575;53602;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;240;0;0;2187186;2789811;20;2187264;0;NOSTRESS
42470767185;53439;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;240;0;0;2182079;2778626;8;2182119;0;NOSTRESS
42470820631;53611;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;240;0;0;2187306;2790786;16;2187398;0;NOSTRESS
42470874249;53707;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;240;0;0;2189190;2790193;208;2189289;0;NOSTRESS
42470927963;53452;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;240;0;0;2182027;2778412;26;2182072;0;NOSTRESS
42470981422;53526;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;240;0;0;2184262;2775402;32;2184335;0;NOSTRESS
42471034956;53618;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;240;0;0;2187905;2790470;44;2187993;0;NOSTRESS
42471088581;53480;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;240;0;0;2182395;2779935;44;2182441;0;NOSTRESS
42471142070;53625;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;240;0;0;2187836;2789783;316;2187930;0;NOSTRESS
42471195705;53660;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;240;0;0;2187824;2790427;572;2187915;0;NOSTRESS
42471249374;53589;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;240;0;0;2182294;2782373;737;2182339;0;NOSTRESS
42471302972;53778;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;240;0;0;2187613;2788536;756;2187698;0;NOSTRESS
42471356757;53680;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;240;0;0;2187945;2782226;142;2188034;0;NOSTRESS
42471410444;53624;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;240;0;0;2187753;2786919;88;2187841;0;NOSTRESS
42471464075;53496;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;240;0;0;2182372;2777010;56;2182421;0;NOSTRESS
42471517579;53638;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;240;0;0;2187754;2788183;36;2187842;0;NOSTRESS
42471571227;93825;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;240;0;0;3690245;4874935;372;3690378;0;NOSTRESS
42472098232;1171993;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;241;21;8;47559246;61294312;8120;47560785;0;NOSTRESS
42472098258;117;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;241;0;1;1452;2086;448;1456;0;NOSTRESS
42472098383;243;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;241;1;1;4915;7282;528;4919;0;NOSTRESS
42472098633;30;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;241;0;0;650;910;100;654;0;NOSTRESS
42472098672;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;241;0;0;9809;13426;312;9813;0;NOSTRESS
42472098993;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;241;0;0;584;924;132;588;0;NOSTRESS
42472099042;53909;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;241;6;2;2188059;2821310;1217;2188136;0;NOSTRESS
42472152959;53743;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;241;0;1;2187128;2816651;492;2187204;0;NOSTRESS
42472206711;53563;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;241;0;0;2182044;2805187;301;2182086;0;NOSTRESS
42472260286;53650;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;241;0;0;2184488;2812214;71;2184552;0;NOSTRESS
42472313943;53709;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;241;0;0;2187094;2816708;16;2187174;0;NOSTRESS
42472367659;53559;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;241;0;0;2181996;2805509;4;2182036;0;NOSTRESS
42472421242;53724;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;241;0;0;2187129;2816997;12;2187221;0;NOSTRESS
42472474973;53701;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;241;0;0;2187142;2815602;8;2187231;0;NOSTRESS
42472528681;53562;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;241;0;0;2182056;2804469;12;2182098;0;NOSTRESS
42472582250;53829;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;241;0;0;2189359;2818037;248;2189456;0;NOSTRESS
42472636086;53704;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;241;0;0;2187419;2815841;24;2187508;0;NOSTRESS
42472689797;53561;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;241;0;0;2182359;2804691;20;2182402;0;NOSTRESS
42472743365;53799;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;241;0;0;2189116;2819257;400;2189206;0;NOSTRESS
42472797175;53777;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;241;0;0;2187889;2815644;544;2187979;0;NOSTRESS
42472850959;53782;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;241;0;0;2187686;2814461;792;2187777;0;NOSTRESS
42472904749;53650;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;241;0;0;2182327;2801891;378;2182370;0;NOSTRESS
42472958406;53785;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;241;0;0;2187735;2816979;167;2187821;0;NOSTRESS
42473012198;53777;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;241;0;0;2187722;2814806;77;2187807;0;NOSTRESS
42473065983;53781;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;241;14;3;2183263;2783387;1186;2183316;0;NOSTRESS
42473119771;53632;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;241;0;0;2187808;2791956;76;2187896;0;NOSTRESS
42473173427;96790;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;241;0;0;3805817;5030649;399;3805953;0;NOSTRESS
42473698240;1174185;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;242;13;8;47687264;60966287;11324;47688840;0;NOSTRESS
42473698265;117;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;242;0;1;1455;2122;452;1459;0;NOSTRESS
42473698392;243;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;242;1;0;4905;7412;538;4909;0;NOSTRESS
42473698643;38;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;242;0;0;650;916;124;654;0;NOSTRESS
42473698690;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;242;0;0;9808;13447;316;9812;0;NOSTRESS
42473699011;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;242;0;0;586;913;124;590;0;NOSTRESS
42473699062;53964;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;242;6;6;2187832;2817259;1716;2187911;0;NOSTRESS
42473753034;53764;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;242;0;1;2187189;2811795;877;2187267;0;NOSTRESS
42473806807;53382;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;242;0;0;2179096;2771061;436;2179122;0;NOSTRESS
42473860206;53621;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;242;0;0;2187187;2786237;62;2187261;0;NOSTRESS
42473913834;53521;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;242;0;0;2184550;2771811;47;2184614;0;NOSTRESS
42473967362;53453;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;242;0;0;2182104;2776852;16;2182144;0;NOSTRESS
42474020831;53585;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;242;0;0;2187164;2786200;4;2187253;0;NOSTRESS
42474074423;53599;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;242;0;0;2187135;2787603;54;2187227;0;NOSTRESS
42474128031;53620;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;242;3;0;2183433;2782834;326;2183482;0;NOSTRESS
42474181658;53848;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;242;0;0;2190266;2795817;916;2190372;0;NOSTRESS
42474235515;53856;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;242;3;0;2190705;2795165;564;2190812;0;NOSTRESS
42474289378;53550;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;242;0;0;2183241;2779880;127;2183289;0;NOSTRESS
42474342935;53796;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;242;0;0;2190369;2793971;721;2190471;0;NOSTRESS
42474396742;53794;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;242;0;0;2189151;2792097;845;2189240;0;NOSTRESS
42474450544;53887;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;242;0;0;2188960;2792166;1240;2189058;0;NOSTRESS
42474504440;53560;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;242;0;0;2182508;2779088;456;2182551;0;NOSTRESS
42474558007;53637;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;242;0;0;2187853;2783686;205;2187941;0;NOSTRESS
42474611652;53651;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;242;0;0;2187876;2778442;104;2187965;0;NOSTRESS
42474665312;53512;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;242;0;0;2182363;2776402;165;2182412;0;NOSTRESS
42474718833;53642;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;242;0;0;2187339;2769714;264;2187426;0;NOSTRESS
42474772502;99913;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;242;0;0;3927323;5185903;417;3927456;0;NOSTRESS
42475298259;1177364;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;243;28;8;47819243;61326496;8878;47820842;0;NOSTRESS
42475298283;124;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;243;0;2;1451;2067;472;1455;0;NOSTRESS
42475298415;238;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;243;0;2;4905;7321;548;4909;0;NOSTRESS
42475298663;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;243;0;0;650;913;104;654;0;NOSTRESS
42475298705;316;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;243;0;0;9809;13482;320;9813;0;NOSTRESS
42475299031;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;243;0;0;584;909;124;588;0;NOSTRESS
42475299077;53824;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;243;6;3;2188137;2793022;1428;2188204;0;NOSTRESS
42475352909;53687;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;243;1;0;2187643;2791625;752;2187721;0;NOSTRESS
42475406603;53809;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;243;20;1;2185228;2782932;1309;2185296;0;NOSTRESS
42475460429;53613;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;243;0;0;2187606;2787672;139;2187684;0;NOSTRESS
42475514049;53600;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;243;0;0;2187607;2791555;13;2187681;0;NOSTRESS
42475567655;53477;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;243;0;0;2182503;2777189;43;2182541;0;NOSTRESS
42475621139;53607;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;243;0;0;2187601;2789915;28;2187693;0;NOSTRESS
42475674753;53587;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;243;0;0;2187522;2789323;12;2187614;0;NOSTRESS
42475728347;53457;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;243;0;0;2182513;2780623;4;2182561;0;NOSTRESS
42475781811;53612;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;243;0;0;2187977;2777920;68;2188067;0;NOSTRESS
42475835430;53646;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;243;0;0;2188269;2789568;32;2188357;0;NOSTRESS
42475889083;53558;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;243;0;0;2184765;2783455;208;2184821;0;NOSTRESS
42475942649;53638;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;243;0;0;2188500;2790540;300;2188607;0;NOSTRESS
42475996302;53757;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;243;0;0;2188489;2791181;480;2188576;0;NOSTRESS
42476050071;53501;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;243;0;0;2182953;2779231;588;2183000;0;NOSTRESS
42476103589;53896;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;243;0;0;2189736;2818573;802;2189833;0;NOSTRESS
42476157492;53795;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;243;0;0;2188220;2815619;282;2188314;0;NOSTRESS
42476211296;53725;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;243;0;0;2188166;2813835;118;2188257;0;NOSTRESS
42476265029;53577;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;243;0;0;2182769;2807842;76;2182812;0;NOSTRESS
42476318613;53743;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;243;0;0;2188202;2814321;60;2188290;0;NOSTRESS
42476372366;103249;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;243;0;0;4051215;5408200;404;4051345;0;NOSTRESS
42476898221;1179888;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;244;20;9;47943283;61348762;8811;47944832;0;NOSTRESS
42476898243;116;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;244;0;2;1454;2068;468;1458;0;NOSTRESS
42476898367;247;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;244;1;0;4913;7215;558;4917;0;NOSTRESS
42476898621;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;244;0;0;650;895;100;654;0;NOSTRESS
42476898663;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;244;0;0;9806;13396;308;9810;0;NOSTRESS
42476898984;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;244;0;0;585;911;120;589;0;NOSTRESS
42476899030;53908;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;244;8;3;2188783;2823434;1208;2188860;0;NOSTRESS
42476952946;53995;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;244;10;3;2189049;2793252;1875;2189132;0;NOSTRESS
42477006949;53487;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;244;1;0;2182794;2780173;344;2182832;0;NOSTRESS
42477060443;53618;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;244;0;0;2187883;2788742;46;2187961;0;NOSTRESS
42477114069;53611;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;244;0;0;2187934;2790985;27;2188012;0;NOSTRESS
42477167687;53471;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;244;0;0;2182873;2783036;12;2182915;0;NOSTRESS
42477221164;53620;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;244;0;0;2187933;2789823;52;2188025;0;NOSTRESS
42477274792;53630;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;244;0;0;2187910;2789833;59;2187996;0;NOSTRESS
42477328429;53463;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;244;0;0;2182830;2777045;20;2182875;0;NOSTRESS
42477381899;53627;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;244;0;0;2188336;2791452;52;2188423;0;NOSTRESS
42477435533;53646;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;244;0;0;2188715;2790932;56;2188800;0;NOSTRESS
42477489186;53464;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;244;0;0;2183219;2780706;8;2183262;0;NOSTRESS
42477542657;53749;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;244;0;0;2190245;2792949;600;2190344;0;NOSTRESS
42477596422;53736;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;244;0;0;2188576;2788213;464;2188664;0;NOSTRESS
42477650168;53525;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;244;0;0;2183029;2780749;606;2183075;0;NOSTRESS
42477703702;53774;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;244;0;0;2188676;2790321;601;2188765;0;NOSTRESS
42477757483;53780;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;244;0;0;2189758;2794008;412;2189847;0;NOSTRESS
42477811273;53635;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;244;0;0;2188486;2788979;112;2188574;0;NOSTRESS
42477864915;53465;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;244;0;0;2183170;2780159;48;2183216;0;NOSTRESS
42477918387;53633;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;244;0;0;2188590;2789972;76;2188678;0;NOSTRESS
42477972045;106057;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;244;0;0;4170869;5512399;403;4171005;0;NOSTRESS
42478498230;1184420;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;245;12;15;48063584;61850787;7579;48065138;0;NOSTRESS
42478498256;118;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;245;0;2;1450;2095;476;1454;0;NOSTRESS
42478498380;242;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;245;0;2;4922;7256;540;4926;0;NOSTRESS
42478498628;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;245;0;0;650;915;116;654;0;NOSTRESS
42478498671;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;245;0;0;9810;13315;332;9814;0;NOSTRESS
42478498992;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;245;0;0;584;894;120;588;0;NOSTRESS
42478499039;53924;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;245;7;4;2188249;2817225;1248;2188316;0;NOSTRESS
