TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42478552970;53838;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;245;3;4;2187694;2806543;648;2187772;0;NOSTRESS
42478606818;53583;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;245;1;1;2182605;2807393;268;2182643;0;NOSTRESS
42478660408;53742;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;245;1;1;2187676;2817840;36;2187754;0;NOSTRESS
42478714157;53743;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;245;0;0;2187665;2805360;29;2187743;0;NOSTRESS
42478767907;53574;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;245;0;0;2182644;2794989;21;2182686;0;NOSTRESS
42478821492;53723;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;245;0;0;2187705;2819242;20;2187791;0;NOSTRESS
42478875222;53736;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;245;0;0;2187653;2819328;25;2187742;0;NOSTRESS
42478928965;53574;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;245;0;0;2182592;2805912;24;2182640;0;NOSTRESS
42478982561;53753;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;245;0;0;2188115;2816460;107;2188202;0;NOSTRESS
42479036321;53739;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;245;0;0;2188367;2818237;44;2188455;0;NOSTRESS
42479090067;53592;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;245;0;0;2182907;2808395;32;2182953;0;NOSTRESS
42479143666;53747;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;245;0;0;2188354;2817148;288;2188445;0;NOSTRESS
42479197423;53932;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;245;0;0;2190146;2820148;848;2190250;0;NOSTRESS
42479251362;53853;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;245;0;0;2188156;2819693;941;2188242;0;NOSTRESS
42479305222;53553;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;245;0;0;2183010;2781557;344;2183056;0;NOSTRESS
42479358783;53669;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;245;0;0;2188420;2793929;164;2188514;0;NOSTRESS
42479412465;53717;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;245;0;0;2189633;2793478;238;2189728;0;NOSTRESS
42479466189;53507;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;245;0;0;2182995;2779209;44;2183041;0;NOSTRESS
42479519709;53644;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;245;0;0;2188386;2792039;68;2188474;0;NOSTRESS
42479573370;109273;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;245;0;0;4296976;5664672;378;4297109;0;NOSTRESS
42480098223;1186054;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;246;20;7;48191105;61614889;8191;48192635;0;NOSTRESS
42480098249;119;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;246;0;2;1455;2060;472;1459;0;NOSTRESS
42480098375;237;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;246;1;0;4922;7359;514;4926;0;NOSTRESS
42480098619;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;246;0;0;650;914;92;654;0;NOSTRESS
42480098662;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;246;0;0;9803;13429;332;9807;0;NOSTRESS
42480098981;46;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;246;0;0;586;900;124;590;0;NOSTRESS
42480099033;53799;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;246;4;2;2188522;2793077;1000;2188601;0;NOSTRESS
42480152841;53658;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;246;1;2;2187899;2792767;532;2187975;0;NOSTRESS
42480206506;53523;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;246;1;0;2182852;2776232;284;2182893;0;NOSTRESS
42480260037;53642;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;246;0;0;2187917;2791754;36;2187993;0;NOSTRESS
42480313686;53606;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;246;0;0;2187680;2788178;58;2187756;0;NOSTRESS
42480367299;53482;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;246;0;0;2182795;2778529;24;2182837;0;NOSTRESS
42480420788;53552;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;246;0;0;2184931;2773360;13;2185005;0;NOSTRESS
42480474347;53600;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;246;0;0;2187938;2790334;19;2188027;0;NOSTRESS
42480527954;53467;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;246;0;0;2182830;2783524;9;2182878;0;NOSTRESS
42480581428;53571;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;246;0;0;2185337;2773628;75;2185415;0;NOSTRESS
42480635006;53619;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;246;0;0;2188628;2793017;20;2188719;0;NOSTRESS
42480688632;53774;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;246;13;1;2184046;2782515;1084;2184096;0;NOSTRESS
42480742413;53648;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;246;0;0;2188621;2792044;324;2188712;0;NOSTRESS
42480796071;53695;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;246;0;0;2188562;2790648;576;2188650;0;NOSTRESS
42480849773;53512;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;246;0;0;2183101;2777973;568;2183147;0;NOSTRESS
42480903292;53883;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;246;0;0;2190458;2797295;1008;2190559;0;NOSTRESS
42480957181;53679;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;246;0;0;2188547;2791936;172;2188632;0;NOSTRESS
42481010867;53646;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;246;0;0;2188523;2791267;52;2188608;0;NOSTRESS
42481064520;53557;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;246;0;0;2184409;2786346;158;2184456;0;NOSTRESS
42481118084;53667;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;246;0;0;2188564;2783675;84;2188655;0;NOSTRESS
42481171778;112492;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;246;0;0;4425309;5834936;401;4425439;0;NOSTRESS
42481698263;1189015;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;247;10;7;48317470;61790729;8060;48319017;0;NOSTRESS
42481698288;128;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;247;0;1;1451;2095;476;1455;0;NOSTRESS
42481698423;253;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;247;1;1;4915;7273;560;4919;0;NOSTRESS
42481698684;30;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;247;0;0;650;900;92;654;0;NOSTRESS
42481698723;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;247;0;0;9817;13460;324;9821;0;NOSTRESS
42481699043;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;247;0;0;585;917;140;589;0;NOSTRESS
42481699093;53969;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;247;6;3;2190323;2799280;1723;2190407;0;NOSTRESS
42481753069;53675;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;247;2;1;2187817;2791492;796;2187897;0;NOSTRESS
42481806751;53433;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;247;1;0;2179727;2772303;436;2179753;0;NOSTRESS
42481860191;53625;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;247;0;0;2187867;2789767;44;2187945;0;NOSTRESS
42481913823;53620;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;247;0;0;2187763;2779706;8;2187839;0;NOSTRESS
42481967450;53457;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;247;0;0;2182690;2780055;20;2182728;0;NOSTRESS
42482020914;53597;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;247;0;0;2187719;2788907;8;2187811;0;NOSTRESS
42482074518;53546;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;247;0;0;2184995;2783799;13;2185075;0;NOSTRESS
42482128076;53456;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;247;0;0;2182730;2781566;11;2182775;0;NOSTRESS
42482181539;53625;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;247;0;0;2188121;2789734;87;2188214;0;NOSTRESS
42482235171;53647;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;247;0;0;2188446;2778382;61;2188537;0;NOSTRESS
42482288825;53464;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;247;0;0;2183020;2777587;24;2183066;0;NOSTRESS
42482342298;53665;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;247;0;0;2188484;2790740;320;2188576;0;NOSTRESS
42482395975;53716;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;247;0;0;2188395;2794831;464;2188483;0;NOSTRESS
42482449701;53515;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;247;0;0;2182990;2779479;556;2183039;0;NOSTRESS
42482503223;53701;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;247;0;0;2188503;2789668;544;2188589;0;NOSTRESS
42482556931;53772;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;247;0;0;2190308;2794503;560;2190406;0;NOSTRESS
42482610710;53646;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;247;0;0;2188588;2793096;92;2188680;0;NOSTRESS
42482664363;53463;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;247;0;0;2182998;2777253;52;2183044;0;NOSTRESS
42482717833;53629;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;247;0;0;2188372;2790241;64;2188460;0;NOSTRESS
42482771480;115791;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;247;0;0;4553979;6016285;413;4554112;0;NOSTRESS
42483298281;1192698;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;248;8;3;48459971;61972005;7332;48461533;0;NOSTRESS
42483298307;121;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;248;0;1;1454;2082;460;1458;0;NOSTRESS
42483298435;241;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;248;1;0;4901;7161;540;4905;0;NOSTRESS
42483298685;29;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;248;0;0;650;899;84;654;0;NOSTRESS
42483298723;316;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;248;0;0;9812;13354;312;9816;0;NOSTRESS
42483299049;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;248;0;0;585;900;128;589;0;NOSTRESS
42483299099;53815;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;248;5;1;2188866;2796625;1268;2188933;0;NOSTRESS
42483352921;53612;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;248;2;0;2185409;2786124;517;2185475;0;NOSTRESS
42483406541;53603;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;248;0;0;2185077;2783430;528;2185127;0;NOSTRESS
42483460151;53620;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;248;0;0;2188236;2790029;72;2188312;0;NOSTRESS
42483513778;53627;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;248;0;0;2188366;2783507;32;2188446;0;NOSTRESS
42483567412;53480;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;248;0;0;2183148;2781180;20;2183188;0;NOSTRESS
42483620916;53613;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;248;0;0;2188214;2789900;16;2188297;0;NOSTRESS
42483674536;53686;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;248;0;0;2189536;2793643;56;2189626;0;NOSTRESS
42483728229;53483;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;248;0;0;2183230;2782433;21;2183272;0;NOSTRESS
42483781719;53579;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;248;0;0;2185780;2779162;88;2185858;0;NOSTRESS
42483835305;53644;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;248;0;0;2188694;2792540;28;2188780;0;NOSTRESS
42483888957;53485;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;248;0;0;2183559;2770994;19;2183602;0;NOSTRESS
42483942449;53668;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;248;0;0;2189036;2791657;353;2189126;0;NOSTRESS
42483996139;53724;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;248;0;0;2188985;2781470;416;2189073;0;NOSTRESS
42484049873;53532;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;248;0;0;2183644;2779951;552;2183688;0;NOSTRESS
42484103412;53770;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;248;0;0;2189027;2791911;468;2189116;0;NOSTRESS
42484157189;53683;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;248;0;0;2188812;2794387;173;2188900;0;NOSTRESS
42484210879;53759;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;248;0;0;2190810;2793554;416;2190911;0;NOSTRESS
42484264645;53502;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;248;0;0;2183516;2779796;120;2183559;0;NOSTRESS
42484318154;53659;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;248;0;0;2188906;2780352;83;2188997;0;NOSTRESS
42484371821;119150;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;248;0;0;4685504;6197689;390;4685685;0;NOSTRESS
42484898295;1195828;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;249;27;11;48576256;62115654;9383;48577860;0;NOSTRESS
42484898582;122;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;249;0;0;1452;2055;480;1456;0;NOSTRESS
42484898712;232;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;249;0;3;4907;7194;525;4911;0;NOSTRESS
42484898952;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;249;0;0;650;916;124;654;0;NOSTRESS
42484898997;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;249;0;0;9810;13383;308;9814;0;NOSTRESS
42484899318;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;249;0;0;585;909;132;589;0;NOSTRESS
42484899365;53819;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;249;10;5;2188975;2793711;1354;2189054;0;NOSTRESS
42484953191;53679;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;249;3;3;2188028;2790415;544;2188104;0;NOSTRESS
42485006877;53476;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;249;0;0;2182896;2764246;280;2182936;0;NOSTRESS
42485060359;53739;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;249;0;0;2190073;2794279;324;2190159;0;NOSTRESS
42485114105;53621;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;249;0;0;2188180;2788218;57;2188256;0;NOSTRESS
42485167733;53503;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;249;0;0;2182918;2778612;42;2182960;0;NOSTRESS
42485221243;53605;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;249;0;0;2188034;2787621;24;2188126;0;NOSTRESS
42485274857;53638;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;249;0;0;2187994;2788736;258;2188086;0;NOSTRESS
42485328504;53458;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;249;0;0;2182913;2778474;36;2182961;0;NOSTRESS
42485381969;53639;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;249;0;0;2188011;2787364;116;2188097;0;NOSTRESS
42485435617;53661;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;249;0;0;2188601;2788999;171;2188689;0;NOSTRESS
42485489285;53458;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;249;0;0;2183243;2776545;12;2183289;0;NOSTRESS
42485542750;53665;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;249;0;0;2188533;2790425;363;2188617;0;NOSTRESS
42485596425;53719;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;249;0;0;2188621;2788886;569;2188706;0;NOSTRESS
42485650152;53509;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;249;0;0;2183244;2777930;620;2183293;0;NOSTRESS
42485703672;53680;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;249;0;0;2188661;2786938;501;2188746;0;NOSTRESS
42485757359;53742;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;249;0;0;2189913;2791286;338;2190005;0;NOSTRESS
42485811109;53627;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;249;0;0;2188611;2787080;56;2188702;0;NOSTRESS
42485864743;53469;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;249;0;0;2183224;2779878;36;2183270;0;NOSTRESS
42485918227;53821;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;249;0;0;2190501;2792840;557;2190596;0;NOSTRESS
42485972057;122058;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;249;0;0;4800571;6348820;372;4800744;0;NOSTRESS
42486498275;1182850;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;250;16;8;48060006;61484457;11342;48061576;0;NOSTRESS
42486498303;135;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;250;0;3;1453;2054;504;1457;0;NOSTRESS
42486498446;268;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;250;1;0;4918;7312;670;4922;0;NOSTRESS
42486498723;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;250;0;0;650;941;116;654;0;NOSTRESS
42486498767;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;250;0;0;9812;13357;324;9816;0;NOSTRESS
42486499088;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;250;0;0;587;901;132;591;0;NOSTRESS
42486499138;54003;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;250;13;2;2191433;2802866;3076;2191515;0;NOSTRESS
42486553148;53714;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;250;2;1;2188355;2787738;1264;2188433;0;NOSTRESS
42486606869;53603;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;250;0;0;2184638;2785378;668;2184686;0;NOSTRESS
42486660480;53651;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;250;0;0;2188370;2794807;64;2188448;0;NOSTRESS
42486714148;53740;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;250;0;0;2190222;2795470;328;2190312;0;NOSTRESS
42486767896;53484;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;250;0;0;2183244;2784764;28;2183282;0;NOSTRESS
42486821387;53644;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;250;0;0;2188527;2782202;24;2188615;0;NOSTRESS
42486875038;53618;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;250;0;0;2188337;2793445;24;2188426;0;NOSTRESS
42486928663;53470;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;250;0;0;2183291;2781823;8;2183336;0;NOSTRESS
42486982140;53637;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;250;0;0;2188251;2790875;52;2188342;0;NOSTRESS
42487035784;53664;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;250;0;0;2188659;2794031;112;2188749;0;NOSTRESS
42487089455;53512;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;250;0;0;2183443;2779497;132;2183486;0;NOSTRESS
42487142974;53672;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;250;0;0;2189113;2787235;340;2189199;0;NOSTRESS
42487196655;53717;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;250;0;0;2188837;2792453;640;2188929;0;NOSTRESS
42487250381;53742;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;250;0;0;2188978;2794307;945;2189064;0;NOSTRESS
42487304130;53555;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;250;0;0;2183695;2780768;468;2183739;0;NOSTRESS
42487357693;53672;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;250;0;0;2188969;2792655;156;2189054;0;NOSTRESS
42487411372;53630;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;250;0;0;2188970;2790577;20;2189058;0;NOSTRESS
42487465009;53486;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;250;0;0;2183534;2778728;64;2183580;0;NOSTRESS
42487518502;53665;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;250;0;0;2188961;2790624;52;2189052;0;NOSTRESS
42487572192;108924;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;250;0;1;4278542;5652156;931;4278688;0;NOSTRESS
42488098309;1187191;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;251;21;12;48230155;61720309;8491;48231712;0;NOSTRESS
42488098333;118;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;251;0;1;1452;2060;468;1456;0;NOSTRESS
42488098458;237;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;251;0;1;4912;7287;544;4916;0;NOSTRESS
42488098702;31;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;251;0;0;650;904;100;654;0;NOSTRESS
42488098742;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;251;0;0;9804;13208;320;9808;0;NOSTRESS
42488099061;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;251;0;0;586;933;128;590;0;NOSTRESS
42488099110;53854;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;251;5;3;2189473;2798419;1196;2189548;0;NOSTRESS
42488152972;53690;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;251;3;3;2188510;2794191;552;2188588;0;NOSTRESS
42488206669;53556;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;251;0;0;2183291;2779899;276;2183333;0;NOSTRESS
42488260232;53623;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;251;0;0;2188349;2793840;24;2188423;0;NOSTRESS
42488313862;53918;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;251;12;4;2189222;2793963;1089;2189305;0;NOSTRESS
42488367787;53500;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;251;1;0;2183279;2781673;43;2183321;0;NOSTRESS
42488421294;53788;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;251;0;0;2191507;2799729;316;2191604;0;NOSTRESS
42488475089;53623;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;251;0;0;2188355;2794525;36;2188438;0;NOSTRESS
42488528719;53486;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;251;0;0;2183313;2781576;24;2183358;0;NOSTRESS
42488582212;53636;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;251;0;0;2188723;2793436;48;2188807;0;NOSTRESS
42488635855;53656;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;251;0;0;2189001;2792318;48;2189092;0;NOSTRESS
42488689518;53476;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;251;0;0;2183609;2781018;8;2183652;0;NOSTRESS
42488743001;53680;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;251;0;0;2188664;2790803;438;2188750;0;NOSTRESS
42488796689;53758;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;251;0;0;2189079;2787939;476;2189171;0;NOSTRESS
42488850456;53715;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;251;0;0;2189056;2793256;748;2189146;0;NOSTRESS
42488904178;53576;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;251;0;0;2183458;2781684;524;2183501;0;NOSTRESS
42488957761;53676;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;251;0;0;2189079;2792515;164;2189170;0;NOSTRESS
42489011444;53667;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;251;0;0;2189072;2794486;76;2189167;0;NOSTRESS
42489065118;53497;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;251;0;0;2183563;2782355;44;2183609;0;NOSTRESS
42489118622;53682;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;251;0;0;2188989;2781731;56;2189074;0;NOSTRESS
42489172329;113163;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;251;0;0;4448943;5879261;625;4449089;0;NOSTRESS
42489698200;2315108;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;252;41;50;121041380;179184337;14243;121044809;0;CPUTHEFT
42489698226;121;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;252;0;1;1455;2107;476;1459;0;CPUTHEFT
