TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42489698353;258;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;252;1;2;4912;7321;610;4916;0;CPUTHEFT
42489698618;37;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;252;0;0;650;905;120;654;0;CPUTHEFT
42489698664;308;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;252;0;0;9810;13340;320;9814;0;CPUTHEFT
42489698982;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;252;0;0;586;903;116;590;0;CPUTHEFT
42489699029;54004;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;252;7;2;2188557;2819738;1690;2188643;0;CPUTHEFT
42489753040;85830;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;252;3;3;4261040;6147953;1125;4261173;0;CPUTHEFT
42489838877;85656;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;252;1;1;4258258;6140047;488;4258349;0;CPUTHEFT
42489924540;117749;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;252;1;1;6339393;9486835;84;6339579;0;CPUTHEFT
42490042296;117874;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;252;2;2;6340820;9489735;340;6341013;0;CPUTHEFT
42490160177;85629;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;252;1;1;4258983;6139302;172;4259079;0;CPUTHEFT
42490245813;117789;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;252;1;1;6337452;9480542;215;6337644;0;CPUTHEFT
42490363611;117896;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;252;2;2;6335367;9477224;1727;6335558;0;CPUTHEFT
42490481516;85764;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;252;1;1;4254500;6134838;1411;4254598;0;CPUTHEFT
42490567290;117872;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;252;1;1;6340183;9485938;547;6340367;0;CPUTHEFT
42490685169;117778;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;252;2;2;6340005;9483681;271;6340193;0;CPUTHEFT
42490802954;117886;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;252;2;2;6340288;9485901;585;6340482;0;CPUTHEFT
42490920847;85623;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;252;0;1;4258727;6143498;164;4258823;0;CPUTHEFT
42491006477;117772;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;252;2;1;6338454;9479898;203;6338641;0;CPUTHEFT
42491124256;117758;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;252;2;2;6339908;9484681;169;6340096;0;CPUTHEFT
42491242021;85913;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;252;3;1;4255257;6139529;1238;4255396;0;CPUTHEFT
42491327941;117812;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;252;4;1;6339138;9480831;703;6339324;0;CPUTHEFT
42491445767;117802;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;252;0;4;6340082;9483584;306;6340268;0;CPUTHEFT
42491563577;85597;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;252;1;2;4258194;6138699;133;4258292;0;CPUTHEFT
42491649182;117869;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;252;1;2;6341956;9480858;184;6342154;0;CPUTHEFT
42491767077;246221;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;252;0;0;12941173;19528361;636;12941546;0;CPUTHEFT
42492018267;2383415;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;253;54;58;125385462;185863799;17850;125388936;0;CPUTHEFT
42492018292;125;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;253;0;1;1452;2075;476;1456;0;CPUTHEFT
42492018425;237;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;253;0;0;4919;7310;553;4923;0;CPUTHEFT
42492018668;40;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;253;0;0;650;898;156;654;0;CPUTHEFT
42492018717;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;253;0;0;9810;13400;324;9814;0;CPUTHEFT
42492019040;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;253;0;0;584;899;140;588;0;CPUTHEFT
42492019090;117986;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;253;13;2;6327849;9468375;4676;6328026;0;CPUTHEFT
42492137086;85769;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;253;4;2;4259139;6143699;1595;4259235;0;CPUTHEFT
42492222862;117840;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;253;2;2;6337705;9480022;571;6337890;0;CPUTHEFT
42492340710;117795;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;253;2;2;6338460;9481596;178;6338644;0;CPUTHEFT
42492458512;85632;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;253;0;2;4259406;6141922;104;4259504;0;CPUTHEFT
42492544166;117933;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;253;1;0;6339510;9488065;530;6339709;0;CPUTHEFT
42492662106;117765;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;253;2;2;6340777;9488344;132;6340963;0;CPUTHEFT
42492779878;85623;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;253;1;2;4259290;6142122;140;4259386;0;CPUTHEFT
42492865508;117807;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;253;1;0;6335695;9479939;392;6335915;0;CPUTHEFT
42492983324;117854;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;253;2;2;6338923;9482931;826;6339110;0;CPUTHEFT
42493101187;85620;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;253;1;2;4259397;6142659;120;4259493;0;CPUTHEFT
42493186815;117778;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;253;1;0;6338889;9481577;192;6339075;0;CPUTHEFT
42493304601;117875;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;253;2;2;6339788;9485053;377;6339982;0;CPUTHEFT
42493422484;85606;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;253;2;2;4258813;6140597;88;4258913;0;CPUTHEFT
42493508097;118035;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;253;10;5;6339320;9456820;2021;6339516;0;CPUTHEFT
42493626144;117768;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;253;2;2;6336881;9441300;1856;6337067;0;CPUTHEFT
42493743923;85552;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;253;2;2;4257393;6109412;736;4257486;0;CPUTHEFT
42493829482;117688;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;253;2;2;6338948;9455007;355;6339134;0;CPUTHEFT
42493947177;117662;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;253;2;2;6339190;9458212;187;6339375;0;CPUTHEFT
42494064846;85516;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;253;2;2;4259295;6114316;81;4259389;0;CPUTHEFT
42494150383;251291;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;253;0;2;13147151;19729375;792;13147535;0;CPUTHEFT
42494406833;2419001;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;254;50;66;127700754;189148707;11642;127704327;0;CPUTHEFT
42494406855;114;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;254;0;2;1454;2075;444;1458;0;CPUTHEFT
42494406976;224;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;254;0;0;4904;7217;486;4908;0;CPUTHEFT
42494407208;36;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;254;0;0;650;908;108;654;0;CPUTHEFT
42494407253;308;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;254;0;0;9803;13418;304;9807;0;CPUTHEFT
42494407570;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;254;0;0;585;934;136;589;0;CPUTHEFT
42494407621;117740;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;254;11;3;6332922;9450028;1428;6333133;0;CPUTHEFT
42494525372;117770;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;254;3;5;6335180;9449461;1239;6335372;0;CPUTHEFT
42494643154;117674;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;254;2;2;6340077;9455936;550;6340264;0;CPUTHEFT
42494760835;85495;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;254;2;2;4259563;6114241;40;4259654;0;CPUTHEFT
42494846338;117636;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;254;2;2;6340494;9457005;68;6340682;0;CPUTHEFT
42494963981;117755;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;254;2;2;6342123;9460477;332;6342321;0;CPUTHEFT
42495081743;85488;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;254;2;2;4257727;6113013;220;4257825;0;CPUTHEFT
42495167240;117756;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;254;2;2;6337732;9448036;1432;6337921;0;CPUTHEFT
42495285009;117757;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;254;2;2;6339001;9447449;1121;6339184;0;CPUTHEFT
42495402774;85529;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;254;2;2;4257239;6108882;405;4257334;0;CPUTHEFT
42495488311;117656;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;254;2;2;6339569;9453039;173;6339755;0;CPUTHEFT
42495605976;117744;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;254;2;2;6338837;9470892;190;6339023;0;CPUTHEFT
42495723728;85562;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;254;2;2;4259585;6127602;84;4259680;0;CPUTHEFT
42495809297;117741;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;254;2;2;6342231;9460105;328;6342431;0;CPUTHEFT
42495927049;117675;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;254;2;2;6340065;9454478;108;6340249;0;CPUTHEFT
42496044731;85521;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;254;2;2;4259090;6111118;124;4259186;0;CPUTHEFT
42496130260;117703;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;254;2;2;6338706;9454446;527;6338887;0;CPUTHEFT
42496247975;117668;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;254;2;2;6338433;9456499;422;6338620;0;CPUTHEFT
42496365650;85486;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;254;2;2;4259150;6113406;76;4259248;0;CPUTHEFT
42496451144;117632;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;254;2;2;6338428;9454388;77;6338614;0;CPUTHEFT
42496568804;257021;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;254;0;0;13370971;20035894;939;13371367;0;CPUTHEFT
42496830829;2427691;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;255;55;58;127912497;189755245;19780;127916098;0;CPUTHEFT
42496830858;121;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;255;0;0;1451;2058;476;1455;0;CPUTHEFT
42496830988;233;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;255;0;2;4915;7348;516;4919;0;CPUTHEFT
42496831228;37;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;255;0;0;650;918;132;654;0;CPUTHEFT
42496831274;308;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;255;0;0;9808;13529;304;9812;0;CPUTHEFT
42496831591;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;255;0;0;584;907;132;588;0;CPUTHEFT
42496831641;118155;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;255;12;5;6331348;9471390;4393;6331536;0;CPUTHEFT
42496949805;117858;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;255;6;5;6339936;9485214;1134;6340124;0;CPUTHEFT
42497067670;85616;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;255;3;1;4258948;6138645;246;4259043;0;CPUTHEFT
42497153293;117784;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;255;2;2;6340076;9480092;216;6340264;0;CPUTHEFT
42497271085;117784;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;255;1;1;6339598;9483415;290;6339782;0;CPUTHEFT
42497388877;85614;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;255;1;2;4259204;6139399;124;4259302;0;CPUTHEFT
42497474498;117888;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;255;2;2;6341645;9480568;384;6341843;0;CPUTHEFT
42497592393;117759;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;255;2;0;6333436;9467324;188;6333633;0;CPUTHEFT
42497710159;85623;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;255;2;1;4258879;6139391;328;4258975;0;CPUTHEFT
42497795791;117848;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;255;0;2;6338419;9480112;698;6338606;0;CPUTHEFT
42497913647;117752;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;255;2;3;6339549;9481174;136;6339741;0;CPUTHEFT
42498031421;85614;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;255;0;2;4258802;6139971;79;4258900;0;CPUTHEFT
42498117043;117775;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;255;1;2;6340532;9483414;60;6340721;0;CPUTHEFT
42498234826;117906;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;255;3;1;6340837;9480704;462;6341033;0;CPUTHEFT
42498352740;85914;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;255;4;2;4249673;6103380;3274;4249792;0;CPUTHEFT
42498438673;118119;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;255;1;1;6334839;9449623;3184;6335046;0;CPUTHEFT
42498556803;117847;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;255;1;0;6337589;9454681;1039;6337789;0;CPUTHEFT
42498674660;117738;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;255;1;2;6336436;9450308;581;6336620;0;CPUTHEFT
42498792408;85527;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;255;0;1;4258359;6102471;184;4258450;0;CPUTHEFT
42498877942;117718;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;255;1;1;6339786;9456928;259;6339967;0;CPUTHEFT
42498995670;262841;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;255;1;1;13600970;20334265;625;13601349;0;CPUTHEFT
42499263642;2431941;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;256;50;56;128189649;189709818;14001;128193236;0;CPUTHEFT
42499263660;113;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;256;0;2;1454;2045;436;1458;0;CPUTHEFT
42499263782;224;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;256;0;1;4918;7369;490;4922;0;CPUTHEFT
42499264014;303;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;256;10;1;1542;3091;1106;1553;0;CPUTHEFT
42499264326;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;256;0;0;9807;13422;304;9811;0;CPUTHEFT
42499264645;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;256;0;0;585;901;124;589;0;CPUTHEFT
42499264694;117839;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;256;8;4;6330727;9436972;1936;6330945;0;CPUTHEFT
42499382545;117789;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;256;2;2;6339806;9453533;1116;6339991;0;CPUTHEFT
42499500341;85527;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;256;2;2;4258926;6113989;177;4259018;0;CPUTHEFT
42499585876;117642;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;256;2;2;6337913;9452690;128;6338103;0;CPUTHEFT
42499703525;117677;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;256;2;2;6338404;9453171;240;6338594;0;CPUTHEFT
42499821226;85485;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;256;2;2;4259275;6110953;96;4259371;0;CPUTHEFT
42499906735;117693;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;256;2;2;6339982;9454617;672;6340172;0;CPUTHEFT
42500024442;117900;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;256;2;1;6340226;9455290;2217;6340424;0;CPUTHEFT
42500142349;85591;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;256;1;1;4259299;6101352;887;4259394;0;CPUTHEFT
42500227948;117708;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;256;1;1;6338097;9451506;408;6338282;0;CPUTHEFT
42500345663;117715;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;256;2;2;6338591;9454719;216;6338774;0;CPUTHEFT
42500463402;85519;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;256;1;1;4257813;6100791;174;4257911;0;CPUTHEFT
42500548928;117715;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;256;1;1;6339899;9455056;220;6340085;0;CPUTHEFT
42500666651;117660;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;256;2;2;6337230;9448927;224;6337417;0;CPUTHEFT
42500784321;85503;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;256;1;1;4258985;6105692;132;4259081;0;CPUTHEFT
42500869848;117806;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;256;1;1;6341596;9457359;496;6341796;0;CPUTHEFT
42500987663;117737;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;256;2;2;6339738;9455778;692;6339926;0;CPUTHEFT
42501105409;85493;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;256;2;2;4259218;6110611;128;4259313;0;CPUTHEFT
42501190910;117627;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;256;2;2;6340264;9453939;50;6340455;0;CPUTHEFT
42501308545;117681;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;256;2;2;6339277;9454290;201;6339470;0;CPUTHEFT
42501426237;269334;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;256;0;0;13859841;20674019;811;13860219;0;CPUTHEFT
42501700776;2473541;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;257;40;54;130559883;194069404;14395;130563529;0;CPUTHEFT
42501700805;121;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;257;0;3;1450;2033;476;1454;0;CPUTHEFT
42501700935;235;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;257;0;1;4916;7265;536;4920;0;CPUTHEFT
42501701178;37;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;257;0;0;650;916;132;654;0;CPUTHEFT
42501701224;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;257;0;0;9809;13384;328;9813;0;CPUTHEFT
42501701543;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;257;0;0;585;904;136;589;0;CPUTHEFT
42501701593;118204;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;257;9;4;6333536;9459440;4716;6333728;0;CPUTHEFT
42501819809;117855;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;257;2;1;6337589;9478202;685;6337779;0;CPUTHEFT
42501937672;85607;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;257;1;2;4259145;6140346;176;4259237;0;CPUTHEFT
42502023287;117836;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;257;1;2;6337849;9481303;283;6338033;0;CPUTHEFT
42502141131;117776;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;257;1;2;6339862;9479709;223;6340048;0;CPUTHEFT
42502258915;117801;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;257;1;2;6340515;9482820;170;6340702;0;CPUTHEFT
42502376723;85664;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;257;0;2;4259587;6140118;132;4259683;0;CPUTHEFT
42502462394;117873;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;257;1;0;6338176;9482051;527;6338387;0;CPUTHEFT
42502580275;117767;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;257;2;2;6340498;9483108;644;6340686;0;CPUTHEFT
42502698050;85604;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;257;0;2;4258815;6140384;136;4258911;0;CPUTHEFT
42502783661;117787;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;257;2;0;6339122;9482060;153;6339313;0;CPUTHEFT
42502901455;117766;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;257;2;2;6339142;9480744;96;6339329;0;CPUTHEFT
42503019237;85629;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;257;0;2;4259647;6136104;84;4259745;0;CPUTHEFT
42503104873;117858;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;257;2;0;6339648;9476963;654;6339841;0;CPUTHEFT
42503222749;117876;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;257;2;2;6338659;9475406;1596;6338848;0;CPUTHEFT
42503340632;85795;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;257;0;2;4261250;6142462;1068;4261359;0;CPUTHEFT
42503426434;117804;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;257;2;0;6340080;9482566;312;6340268;0;CPUTHEFT
42503544247;117780;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;257;2;2;6341188;9485193;120;6341378;0;CPUTHEFT
42503662035;85622;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;257;2;2;4259787;6136725;129;4259881;0;CPUTHEFT
42503747665;117782;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;257;2;2;6339542;9480620;171;6339723;0;CPUTHEFT
42503865473;308835;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;257;0;1;16222621;24470839;432;16223079;0;CPUTHEFT
42504179433;2449351;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;258;58;65;128777177;191140998;14042;128780754;0;CPUTHEFT
42504179456;119;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;258;0;1;1455;2080;472;1459;0;CPUTHEFT
42504179582;236;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;258;0;0;4915;7231;510;4919;0;CPUTHEFT
42504179825;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;258;0;0;650;904;104;654;0;CPUTHEFT
42504179867;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;258;0;0;9805;13465;304;9809;0;CPUTHEFT
42504180185;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;258;0;0;585;890;124;589;0;CPUTHEFT
42504180236;118176;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;258;9;8;6336597;9481179;2724;6336790;0;CPUTHEFT
42504298421;85644;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;258;6;2;4259921;6139445;232;4260012;0;CPUTHEFT
42504384073;117768;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;258;4;4;6340978;9483940;52;6341170;0;CPUTHEFT
42504501849;117793;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;258;2;2;6339838;9482668;113;6340029;0;CPUTHEFT
42504619650;85632;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;258;1;2;4259812;6139651;44;4259908;0;CPUTHEFT
42504705289;117883;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;258;1;0;6338205;9480126;752;6338395;0;CPUTHEFT
42504823189;117892;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;258;2;2;6336045;9477806;2048;6336230;0;CPUTHEFT
42504941091;86063;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;258;7;2;4259375;6135564;1956;4259475;0;CPUTHEFT
42505027162;117903;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;258;2;2;6342143;9484055;589;6342341;0;CPUTHEFT
42505145073;117789;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;258;2;2;6340659;9482649;172;6340844;0;CPUTHEFT
42505262870;85627;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;258;2;2;4259914;6139694;152;4260005;0;CPUTHEFT
42505348504;117779;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;258;2;2;6338641;9479182;395;6338829;0;CPUTHEFT
42505466291;117816;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;258;2;2;6340893;9482111;287;6341073;0;CPUTHEFT
42505584115;85615;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;258;2;2;4258887;6140205;133;4258983;0;CPUTHEFT
42505669738;117776;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;258;2;2;6336251;9478987;304;6336469;0;CPUTHEFT
42505787522;117927;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;258;2;2;6341725;9485817;829;6341926;0;CPUTHEFT
42505905457;85646;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;258;1;2;4259598;6139326;136;4259694;0;CPUTHEFT
