TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42505991111;117793;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;258;1;2;6340712;9480425;60;6340902;0;CPUTHEFT
42506108912;117786;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;258;1;2;6340310;9481715;70;6340498;0;CPUTHEFT
42506226706;117767;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;258;1;2;6339612;9480447;138;6339801;0;CPUTHEFT
42506344484;284292;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;258;0;1;14433426;21513374;1094;14433799;0;CPUTHEFT
42506666109;2455527;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;259;51;57;129087276;191089953;15538;129090883;0;CPUTHEFT
42506666133;132;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;259;0;1;1451;2064;492;1455;0;CPUTHEFT
42506666274;235;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;259;1;1;4920;7379;532;4924;0;CPUTHEFT
42506666517;38;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;259;0;0;650;898;148;654;0;CPUTHEFT
42506666565;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;259;0;0;9814;13459;316;9818;0;CPUTHEFT
42506666887;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;259;0;0;585;903;124;589;0;CPUTHEFT
42506666935;86073;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;259;8;1;4259028;6141072;3692;4259127;0;CPUTHEFT
42506753018;117877;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;259;4;3;6340029;9482748;858;6340217;0;CPUTHEFT
42506870904;117727;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;259;2;2;6337473;9460233;665;6337659;0;CPUTHEFT
42506988639;85538;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;259;0;1;4259655;6113436;210;4259749;0;CPUTHEFT
42507074184;117679;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;259;2;1;6339759;9454622;163;6339946;0;CPUTHEFT
42507191874;117701;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;259;2;2;6333185;9449462;289;6333399;0;CPUTHEFT
42507309583;85516;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;259;2;2;4259628;6115099;280;4259724;0;CPUTHEFT
42507395106;118034;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;259;6;1;6342820;9461831;1448;6343038;0;CPUTHEFT
42507513148;117797;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;259;2;2;6342054;9462477;304;6342252;0;CPUTHEFT
42507630953;85509;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;259;2;2;4259885;6116890;48;4259981;0;CPUTHEFT
42507716469;117676;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;259;2;2;6340208;9456955;92;6340398;0;CPUTHEFT
42507834152;117684;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;259;2;2;6336778;9452940;307;6336968;0;CPUTHEFT
42507951845;85566;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;259;2;2;4256476;6109248;1181;4256566;0;CPUTHEFT
42508037422;117818;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;259;2;2;6338183;9455113;1979;6338363;0;CPUTHEFT
42508155247;117778;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;259;2;2;6338546;9453249;550;6338732;0;CPUTHEFT
42508273032;85533;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;259;2;2;4259857;6113888;144;4259955;0;CPUTHEFT
42508358572;117772;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;259;2;1;6342500;9459287;464;6342693;0;CPUTHEFT
42508476353;117658;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;259;2;2;6339228;9451368;158;6339417;0;CPUTHEFT
42508594019;85507;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;259;2;1;4259926;6114416;76;4260020;0;CPUTHEFT
42508679533;117691;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;259;0;1;6341138;9454949;156;6341330;0;CPUTHEFT
42508797254;324372;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;259;1;2;16827280;25258000;622;16827763;0;CPUTHEFT
42509126828;2561421;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;260;49;54;135615051;201825879;19641;135618901;0;CPUTHEFT
42509126846;116;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;260;0;2;1455;2060;456;1459;0;CPUTHEFT
42509126970;232;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;260;0;0;4917;7377;514;4921;0;CPUTHEFT
42509127209;37;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;260;0;0;650;898;128;654;0;CPUTHEFT
42509127255;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;260;0;0;9806;13424;308;9810;0;CPUTHEFT
42509127579;46;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;260;0;0;586;915;124;590;0;CPUTHEFT
42509127631;149969;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;260;8;3;8406908;12807958;2559;8407145;0;CPUTHEFT
42509277608;117829;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;260;1;2;6340767;9484867;538;6340956;0;CPUTHEFT
42509395445;117854;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;260;1;2;6340795;9488612;233;6340989;0;CPUTHEFT
42509513307;85681;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;260;0;2;4259030;6140989;667;4259127;0;CPUTHEFT
42509598998;117931;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;260;1;0;6339184;9483679;2034;6339376;0;CPUTHEFT
42509716939;117873;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;260;1;2;6338357;9480574;1118;6338543;0;CPUTHEFT
42509834820;85685;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;260;0;2;4260029;6139721;337;4260122;0;CPUTHEFT
42509920512;117800;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;260;1;0;6340235;9484589;196;6340419;0;CPUTHEFT
42510038320;117805;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;260;1;2;6334887;9476601;396;6335079;0;CPUTHEFT
42510156133;85615;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;260;0;2;4259607;6140243;128;4259700;0;CPUTHEFT
42510241756;117830;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;260;1;0;6340954;9484313;124;6341140;0;CPUTHEFT
42510359594;117950;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;260;3;3;6334637;9479790;952;6334835;0;CPUTHEFT
42510477555;85827;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;260;2;2;4259783;6145120;1382;4259912;0;CPUTHEFT
42510563391;117935;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;260;2;2;6335498;9455492;1798;6335711;0;CPUTHEFT
42510681335;117729;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;260;2;2;6338273;9457789;352;6338473;0;CPUTHEFT
42510799072;85505;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;260;4;2;4259725;6115735;92;4259821;0;CPUTHEFT
42510884588;117814;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;260;0;1;6336305;9441856;407;6336501;0;CPUTHEFT
42511002427;117977;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;260;9;3;6340739;9463147;1165;6340937;0;CPUTHEFT
42511120413;85623;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;260;2;1;4259902;6117509;596;4259992;0;CPUTHEFT
42511206048;117856;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;260;0;1;6338303;9456491;2080;6338483;0;CPUTHEFT
42511323919;364322;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;260;1;2;19217495;29027986;581;19218056;0;CPUTHEFT
42511693368;2505508;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;261;43;52;131809364;195760960;12666;131813027;0;CPUTHEFT
42511693391;122;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;261;0;1;1451;2077;448;1455;0;CPUTHEFT
42511693522;231;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;261;1;0;4915;7224;496;4919;0;CPUTHEFT
42511693762;37;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;261;0;0;650;910;124;654;0;CPUTHEFT
42511693808;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;261;0;0;9816;13463;320;9820;0;CPUTHEFT
42511694128;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;261;0;0;584;889;124;588;0;CPUTHEFT
42511694178;85753;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;261;10;2;4250736;6129848;2264;4250838;0;CPUTHEFT
42511779940;117819;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;261;2;4;6340698;9474021;484;6340884;0;CPUTHEFT
42511897768;117788;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;261;2;2;6340799;9487086;196;6340986;0;CPUTHEFT
42512015581;85811;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;261;2;2;4263519;6143214;255;4263645;0;CPUTHEFT
42512101410;117809;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;261;2;2;6340285;9475186;540;6340471;0;CPUTHEFT
42512219233;117818;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;261;2;2;6337676;9480554;567;6337856;0;CPUTHEFT
42512337075;85616;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;261;2;2;4260017;6139009;76;4260111;0;CPUTHEFT
42512422698;117765;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;261;2;2;6341252;9485400;60;6341436;0;CPUTHEFT
42512540487;117826;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;261;2;1;6335081;9480170;393;6335281;0;CPUTHEFT
42512658322;117828;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;261;2;2;6340678;9475851;229;6340872;0;CPUTHEFT
42512776159;85718;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;261;0;2;4259571;6142521;1184;4259667;0;CPUTHEFT
42512861884;117900;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;261;2;0;6339442;9485376;1467;6339631;0;CPUTHEFT
42512979792;117901;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;261;2;2;6340757;9484563;652;6340951;0;CPUTHEFT
42513097701;85668;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;261;0;2;4259995;6145266;176;4260090;0;CPUTHEFT
42513183376;117775;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;261;2;0;6341075;9486426;88;6341262;0;CPUTHEFT
42513301159;117846;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;261;2;2;6334089;9475695;616;6334282;0;CPUTHEFT
42513419013;85639;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;261;0;2;4258418;6141433;168;4258512;0;CPUTHEFT
42513504668;117775;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;261;2;0;6340790;9485509;168;6340979;0;CPUTHEFT
42513622450;117793;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;261;2;2;6340599;9483423;162;6340785;0;CPUTHEFT
42513740250;85724;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;261;0;2;4259888;6132423;480;4259984;0;CPUTHEFT
42513825987;372880;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;261;0;0;19550357;29475340;617;19550916;0;CPUTHEFT
42514203999;2546275;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;262;42;46;134210914;199576865;14585;134214647;0;CPUTHEFT
42514204017;118;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;262;0;1;1455;2065;436;1459;0;CPUTHEFT
42514204143;231;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;262;1;0;4923;7355;504;4927;0;CPUTHEFT
42514204381;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;262;0;0;650;930;112;654;0;CPUTHEFT
42514204425;306;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;262;0;0;9806;13372;300;9810;0;CPUTHEFT
42514204742;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;262;0;0;586;913;128;590;0;CPUTHEFT
42514204792;117960;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;262;12;3;6331010;9474050;1476;6331205;0;CPUTHEFT
42514322760;117881;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;262;5;3;6340219;9475997;1068;6340403;0;CPUTHEFT
42514440659;85764;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;262;1;1;4258818;6139602;1888;4258908;0;CPUTHEFT
42514526433;117938;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;262;1;1;6338617;9485649;1019;6338798;0;CPUTHEFT
42514644379;117833;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;262;2;2;6339399;9484087;256;6339579;0;CPUTHEFT
42514762219;85621;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;262;1;1;4258132;6140546;201;4258223;0;CPUTHEFT
42514847848;117791;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;262;1;1;6341316;9486421;84;6341502;0;CPUTHEFT
42514965646;117850;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;262;2;2;6337250;9481997;426;6337446;0;CPUTHEFT
42515083504;85643;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;262;1;1;4258570;6140389;116;4258663;0;CPUTHEFT
42515169154;117812;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;262;1;1;6340843;9488049;149;6341027;0;CPUTHEFT
42515286974;118048;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;262;2;2;6344078;9495477;593;6344292;0;CPUTHEFT
42515405034;85666;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;262;1;1;4259580;6138789;544;4259674;0;CPUTHEFT
42515490722;117771;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;262;1;1;6341008;9486843;90;6341192;0;CPUTHEFT
42515608517;117767;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;262;2;2;6340940;9485886;40;6341130;0;CPUTHEFT
42515726291;85642;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;262;2;1;4259824;6144239;40;4259918;0;CPUTHEFT
42515811941;117794;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;262;0;1;6336147;9479810;276;6336347;0;CPUTHEFT
42515929743;117888;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;262;2;2;6340307;9486223;888;6340495;0;CPUTHEFT
42516047645;85763;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;262;2;1;4258904;6142723;1600;4259001;0;CPUTHEFT
42516133416;117892;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;262;0;1;6338995;9481394;981;6339182;0;CPUTHEFT
42516251316;117835;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;262;2;2;6340619;9485526;300;6340806;0;CPUTHEFT
42516369170;381096;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;262;0;1;19872677;29900553;726;19873249;0;CPUTHEFT
42516755448;2553902;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;263;58;57;134521214;199894381;14334;134524972;0;CPUTHEFT
42516755469;117;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;263;0;1;1452;2071;452;1456;0;CPUTHEFT
42516755594;231;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;263;0;0;4921;7278;504;4925;0;CPUTHEFT
42516755833;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;263;0;0;650;910;124;654;0;CPUTHEFT
42516755877;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;263;0;0;9808;13351;292;9812;0;CPUTHEFT
42516756198;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;263;0;0;585;909;124;589;0;CPUTHEFT
42516756247;118187;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;263;19;5;6335877;9482430;2452;6336070;0;CPUTHEFT
42516874443;85829;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;263;7;2;4264256;6142488;520;4264375;0;CPUTHEFT
42516960281;117884;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;263;1;1;6339931;9482265;1118;6340117;0;CPUTHEFT
42517078173;117844;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;263;2;2;6341273;9487940;307;6341459;0;CPUTHEFT
42517196025;85622;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;263;1;2;4258449;6138453;74;4258540;0;CPUTHEFT
42517281655;117765;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;263;1;0;6339991;9484410;136;6340180;0;CPUTHEFT
42517399428;117776;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;263;2;2;6341000;9484327;65;6341190;0;CPUTHEFT
42517517211;85671;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;263;0;2;4254401;6122680;728;4254501;0;CPUTHEFT
42517602893;117873;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;263;1;0;6339239;9483062;1949;6339427;0;CPUTHEFT
42517720778;117992;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;263;1;2;6339797;9481563;872;6339991;0;CPUTHEFT
42517838778;85709;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;263;1;2;4258724;6131232;408;4258818;0;CPUTHEFT
42517924495;117835;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;263;1;2;6340636;9481250;368;6340825;0;CPUTHEFT
42518042338;117855;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;263;1;2;6340057;9487649;282;6340246;0;CPUTHEFT
42518160201;85613;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;263;1;2;4260160;6145627;108;4260256;0;CPUTHEFT
42518245822;117809;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;263;1;2;6341250;9485816;160;6341438;0;CPUTHEFT
42518363639;117781;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;263;1;2;6335183;9477834;396;6335379;0;CPUTHEFT
42518481428;85615;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;263;1;2;4259833;6139646;92;4259927;0;CPUTHEFT
42518567052;117906;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;263;1;2;6340693;9477828;844;6340881;0;CPUTHEFT
42518684967;117839;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;263;1;2;6340696;9485072;223;6340883;0;CPUTHEFT
42518802814;117791;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;263;1;2;6339968;9482287;92;6340155;0;CPUTHEFT
42518920616;388723;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;263;0;1;20176130;30258018;1348;20176698;0;CPUTHEFT
42519314550;2557729;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;264;43;52;134799492;199671942;14012;134803258;0;CPUTHEFT
42519314579;123;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;264;0;1;1455;2067;488;1459;0;CPUTHEFT
42519314711;234;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;264;0;2;4909;7144;542;4913;0;CPUTHEFT
42519314951;41;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;264;0;0;650;936;136;654;0;CPUTHEFT
42519315001;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;264;0;0;9808;13507;332;9812;0;CPUTHEFT
42519315325;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;264;0;0;586;907;136;590;0;CPUTHEFT
42519315376;117897;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;264;11;3;6333643;9448739;4125;6333833;0;CPUTHEFT
42519433282;85562;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;264;3;0;4259884;6115663;540;4259982;0;CPUTHEFT
42519518851;117717;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;264;2;2;6340300;9446382;400;6340488;0;CPUTHEFT
42519636592;117682;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;264;2;2;6340688;9458238;148;6340876;0;CPUTHEFT
42519754281;85519;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;264;1;2;4260080;6117122;120;4260175;0;CPUTHEFT
42519839807;117682;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;264;1;0;6341345;9460445;80;6341531;0;CPUTHEFT
42519957496;117696;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;264;2;2;6336181;9453962;336;6336379;0;CPUTHEFT
42520075199;85643;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;264;1;2;4264597;6122267;184;4264720;0;CPUTHEFT
42520160849;117769;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;264;1;0;6341338;9459869;802;6341532;0;CPUTHEFT
42520278630;117686;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;264;2;2;6340378;9458168;161;6340563;0;CPUTHEFT
42520396324;85510;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;264;1;2;4260185;6115864;64;4260283;0;CPUTHEFT
42520481842;117662;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;264;1;0;6340484;9444850;75;6340672;0;CPUTHEFT
42520599512;117690;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;264;2;2;6341287;9459275;173;6341481;0;CPUTHEFT
42520717209;85555;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;264;1;2;4260079;6114225;376;4260176;0;CPUTHEFT
42520802774;117810;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;264;1;0;6334418;9446831;2160;6334610;0;CPUTHEFT
42520920595;117735;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;264;2;2;6339242;9454412;872;6339429;0;CPUTHEFT
42521038338;85508;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;264;2;2;4260221;6114547;172;4260314;0;CPUTHEFT
42521123877;117754;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;264;2;2;6341554;9461155;310;6341741;0;CPUTHEFT
42521241639;117709;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;264;2;2;6340462;9443505;251;6340652;0;CPUTHEFT
42521359355;85508;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;264;2;2;4259355;6114056;129;4259449;0;CPUTHEFT
42521444889;427379;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;264;0;2;22530124;33909775;636;22530779;0;CPUTHEFT
42521877394;2564501;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;265;63;52;134962584;200069935;19520;134966406;0;CPUTHEFT
42521877415;122;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;265;0;0;1451;2053;456;1455;0;CPUTHEFT
42521877546;236;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;265;0;0;4917;7282;500;4921;0;CPUTHEFT
42521877790;37;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;265;0;0;650;924;128;654;0;CPUTHEFT
42521877836;308;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;265;0;0;9812;13419;304;9816;0;CPUTHEFT
42521878154;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;265;0;0;585;917;132;589;0;CPUTHEFT
42521878203;117891;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;265;13;4;6335142;9456345;2267;6335321;0;CPUTHEFT
42521996102;85526;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;265;6;3;4259266;6114465;345;4259360;0;CPUTHEFT
42522081636;117656;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;265;3;0;6341118;9461526;97;6341301;0;CPUTHEFT
42522199300;117722;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;265;2;2;6339705;9458959;177;6339892;0;CPUTHEFT
42522317029;85543;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;265;0;1;4259794;6121495;400;4259890;0;CPUTHEFT
42522402583;117842;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;265;2;1;6339497;9457783;2043;6339684;0;CPUTHEFT
42522520435;117996;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;265;4;2;6323706;9435995;3200;6323923;0;CPUTHEFT
42522638443;85758;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;265;2;1;4258112;6130469;1103;4258220;0;CPUTHEFT
42522724209;117933;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;265;0;1;6339256;9489233;539;6339455;0;CPUTHEFT
42522842150;117758;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;265;2;2;6337254;9460953;460;6337445;0;CPUTHEFT
42522959917;85821;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;265;10;2;4259675;6117315;1383;4259775;0;CPUTHEFT
