TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42523045746;117723;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;265;2;2;6340285;9450305;532;6340469;0;CPUTHEFT
42523163477;117742;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;265;2;2;6342355;9462121;334;6342546;0;CPUTHEFT
42523281227;85824;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;265;5;2;4248441;6129709;1193;4248597;0;CPUTHEFT
42523367058;117899;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;265;2;2;6333639;9475808;1148;6333828;0;CPUTHEFT
42523484965;117756;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;265;2;2;6341096;9479282;168;6341287;0;CPUTHEFT
42523602741;117683;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;265;2;2;6340823;9459178;139;6341007;0;CPUTHEFT
42523720431;85498;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;265;0;2;4259888;6115783;56;4259986;0;CPUTHEFT
42523805936;117670;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;265;2;0;6339682;9458007;163;6339872;0;CPUTHEFT
42523923614;117741;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;265;2;2;6340760;9454431;760;6340950;0;CPUTHEFT
42524041371;400516;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;265;0;1;20649437;30828181;1149;20649999;0;CPUTHEFT
42524447146;2566637;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;266;45;61;135113962;200091878;15313;135117746;0;CPUTHEFT
42524447170;121;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;266;0;1;1455;2055;464;1459;0;CPUTHEFT
42524447299;226;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;266;0;2;4921;7399;516;4925;0;CPUTHEFT
42524447531;36;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;266;0;0;650;893;116;654;0;CPUTHEFT
42524447577;308;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;266;0;0;9804;13440;320;9808;0;CPUTHEFT
42524447894;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;266;0;0;585;899;124;589;0;CPUTHEFT
42524447943;117956;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;266;11;2;6335940;9453824;3394;6336125;0;CPUTHEFT
42524565909;117714;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;266;3;2;6339193;9456689;653;6339375;0;CPUTHEFT
42524683630;85506;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;266;1;5;4258440;6108758;255;4258538;0;CPUTHEFT
42524769143;117665;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;266;2;2;6340487;9451126;168;6340675;0;CPUTHEFT
42524886815;117832;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;266;3;3;6343773;9463164;420;6343974;0;CPUTHEFT
42525004655;85513;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;266;2;2;4253743;6108519;1064;4253848;0;CPUTHEFT
42525090175;117633;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;266;2;2;6339284;9453337;144;6339472;0;CPUTHEFT
42525207816;117709;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;266;3;1;6340655;9458865;170;6340844;0;CPUTHEFT
42525325533;85513;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;266;1;1;4258379;6110725;130;4258475;0;CPUTHEFT
42525411056;117662;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;266;1;1;6340125;9455500;87;6340314;0;CPUTHEFT
42525528740;117751;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;266;1;2;6338294;9453786;1069;6338481;0;CPUTHEFT
42525646507;85601;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;266;1;2;4257430;6109368;1768;4257525;0;CPUTHEFT
42525732117;117851;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;266;1;1;6338549;9448801;716;6338734;0;CPUTHEFT
42525849976;117704;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;266;1;2;6333008;9448148;619;6333201;0;CPUTHEFT
42525967688;85533;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;266;1;1;4258436;6115064;205;4258530;0;CPUTHEFT
42526053229;117713;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;266;1;2;6338970;9452015;310;6339158;0;CPUTHEFT
42526170949;117729;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;266;1;2;6339650;9454382;394;6339836;0;CPUTHEFT
42526288686;85525;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;266;2;2;4259943;6110795;172;4260039;0;CPUTHEFT
42526374218;117654;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;266;2;2;6338927;9452409;171;6339115;0;CPUTHEFT
42526491879;117673;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;266;2;2;6339304;9454999;380;6339489;0;CPUTHEFT
42526609565;404210;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;266;0;0;20787780;31018864;1176;20788400;0;CPUTHEFT
42527050452;2567880;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;267;52;57;135153445;200142302;17383;135157197;0;CPUTHEFT
42527050472;120;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;267;0;1;1451;2081;456;1455;0;CPUTHEFT
42527050600;233;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;267;1;0;4920;7344;492;4924;0;CPUTHEFT
42527050839;36;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;267;0;0;650;907;132;654;0;CPUTHEFT
42527050884;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;267;0;0;9812;13474;317;9816;0;CPUTHEFT
42527051203;46;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;267;0;0;585;936;144;589;0;CPUTHEFT
42527051256;85810;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;267;6;1;4256288;6113114;1960;4256384;0;CPUTHEFT
42527137074;117921;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;267;3;1;6336485;9451865;2513;6336666;0;CPUTHEFT
42527255011;117977;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;267;2;2;6339032;9456572;2280;6339216;0;CPUTHEFT
42527372999;85571;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;267;1;2;4258735;6112802;528;4258828;0;CPUTHEFT
42527458577;117669;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;267;1;0;6333420;9445345;536;6333618;0;CPUTHEFT
42527576253;117685;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;267;2;2;6340310;9457107;144;6340500;0;CPUTHEFT
42527693945;85513;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;267;2;2;4259410;6111084;145;4259507;0;CPUTHEFT
42527779465;117702;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;267;2;2;6340277;9454939;152;6340469;0;CPUTHEFT
42527897174;117673;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;267;2;2;6340444;9447327;128;6340635;0;CPUTHEFT
42528014854;85650;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;267;2;2;4263199;6123038;213;4263322;0;CPUTHEFT
42528100512;117690;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;267;2;2;6340429;9454853;420;6340618;0;CPUTHEFT
42528218211;117687;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;267;2;2;6340305;9458933;444;6340486;0;CPUTHEFT
42528335905;85512;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;267;2;2;4253811;6098734;256;4253914;0;CPUTHEFT
42528421425;117636;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;267;2;2;6340538;9453153;24;6340725;0;CPUTHEFT
42528539068;117660;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;267;2;2;6340706;9457922;52;6340898;0;CPUTHEFT
42528656736;85506;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;267;2;2;4259030;6112653;118;4259127;0;CPUTHEFT
42528742251;117761;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;267;2;2;6339508;9453828;1314;6339694;0;CPUTHEFT
42528860023;117799;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;267;2;2;6337209;9454682;1594;6337392;0;CPUTHEFT
42528977831;85569;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;267;2;2;4259185;6115504;292;4259279;0;CPUTHEFT
42529063408;117647;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;267;2;2;6340358;9455826;120;6340549;0;CPUTHEFT
42529181065;437256;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;267;8;1;22901112;34400249;2297;22901770;0;CPUTHEFT
42529623551;2566369;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;268;62;70;135071471;200211298;15602;135075196;0;CPUTHEFT
42529623581;124;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;268;0;1;1453;2065;456;1457;0;CPUTHEFT
42529623713;235;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;268;0;1;4911;7250;510;4915;0;CPUTHEFT
42529623954;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;268;0;0;650;907;112;654;0;CPUTHEFT
42529623999;306;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;268;0;0;9810;13465;316;9814;0;CPUTHEFT
42529624315;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;268;0;0;585;887;128;589;0;CPUTHEFT
42529624365;117955;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;268;13;11;6336674;9443655;2882;6336869;0;CPUTHEFT
42529742330;85575;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;268;6;2;4258932;6114650;1252;4259025;0;CPUTHEFT
42529827915;117664;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;268;4;4;6340352;9455814;548;6340538;0;CPUTHEFT
42529945587;117669;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;268;2;3;6334162;9450708;573;6334355;0;CPUTHEFT
42530063264;85479;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;268;1;0;4259278;6103331;28;4259371;0;CPUTHEFT
42530148751;117670;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;268;2;2;6339926;9454288;105;6340117;0;CPUTHEFT
42530266428;117750;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;268;2;2;6339594;9454692;390;6339781;0;CPUTHEFT
42530384187;85638;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;268;2;2;4258375;6111503;1160;4258469;0;CPUTHEFT
42530469835;117765;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;268;2;2;6336556;9452715;1424;6336734;0;CPUTHEFT
42530587610;117674;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;268;2;2;6340757;9457071;340;6340947;0;CPUTHEFT
42530705292;85517;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;268;2;2;4259430;6112930;80;4259524;0;CPUTHEFT
42530790816;117697;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;268;2;2;6332417;9442180;493;6332615;0;CPUTHEFT
42530908520;117664;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;268;2;2;6340588;9455157;148;6340775;0;CPUTHEFT
42531026191;85510;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;268;2;2;4259135;6113272;88;4259226;0;CPUTHEFT
42531111708;117672;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;268;2;2;6339895;9454801;198;6340077;0;CPUTHEFT
42531229388;117664;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;268;2;2;6339938;9455965;176;6340124;0;CPUTHEFT
42531347061;117783;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;268;2;2;6338897;9458609;966;6339086;0;CPUTHEFT
42531464854;85631;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;268;1;2;4259033;6136138;252;4259126;0;CPUTHEFT
42531550492;117781;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;268;1;0;6340768;9481481;36;6340955;0;CPUTHEFT
42531668280;117751;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;268;2;2;6336284;9476647;280;6336475;0;CPUTHEFT
42531786057;403854;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;268;5;2;20746845;31073346;2397;20747426;0;CPUTHEFT
42532195145;2564641;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;269;50;59;134937259;200406645;15741;134941054;0;CPUTHEFT
42532195172;129;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;269;0;2;1451;2053;484;1455;0;CPUTHEFT
42532195309;241;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;269;0;1;4911;7196;536;4915;0;CPUTHEFT
42532195558;39;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;269;0;0;650;917;132;654;0;CPUTHEFT
42532195607;308;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;269;0;0;9810;13461;316;9814;0;CPUTHEFT
42532195924;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;269;0;0;584;902;132;588;0;CPUTHEFT
42532195975;118080;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;269;10;2;6334858;9460666;4162;6335049;0;CPUTHEFT
42532314062;117757;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;269;3;0;6340232;9456066;748;6340417;0;CPUTHEFT
42532431826;85662;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;269;3;2;4260348;6130902;233;4260447;0;CPUTHEFT
42532517495;117815;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;269;2;1;6333805;9474565;509;6334000;0;CPUTHEFT
42532635317;117788;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;269;2;2;6340885;9479260;156;6341075;0;CPUTHEFT
42532753113;85643;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;269;2;2;4259098;6127507;181;4259189;0;CPUTHEFT
42532838763;117947;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;269;2;2;6344135;9491604;267;6344352;0;CPUTHEFT
42532956717;117833;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;269;2;2;6338863;9479363;828;6339050;0;CPUTHEFT
42533074558;117791;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;269;2;2;6340617;9483517;144;6340803;0;CPUTHEFT
42533192372;85600;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;269;2;2;4259745;6140948;20;4259843;0;CPUTHEFT
42533277979;117785;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;269;1;2;6335502;9478752;341;6335700;0;CPUTHEFT
42533395771;117835;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;269;2;2;6341696;9489749;173;6341884;0;CPUTHEFT
42533513614;85668;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;269;2;2;4258609;6139535;484;4258699;0;CPUTHEFT
42533599292;117922;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;269;2;2;6338439;9479971;1802;6338630;0;CPUTHEFT
42533717223;117927;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;269;2;2;6339016;9477889;869;6339203;0;CPUTHEFT
42533835157;85658;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;269;2;2;4259315;6138878;258;4259411;0;CPUTHEFT
42533920823;117754;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;269;2;2;6341147;9484479;148;6341334;0;CPUTHEFT
42534038585;117814;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;269;2;2;6339753;9480545;233;6339943;0;CPUTHEFT
42534156407;85624;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;269;2;2;4253068;6130398;428;4253170;0;CPUTHEFT
42534242038;117785;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;269;2;2;6340003;9485037;203;6340196;0;CPUTHEFT
42534359856;399920;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;269;0;0;20604485;30844837;1670;20605073;0;CPUTHEFT
42534796755;2532525;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;270;57;66;133011290;197346179;17865;133015033;0;CPUTHEFT
42534796782;127;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;270;0;4;1453;2052;472;1457;0;CPUTHEFT
42534796917;239;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;270;1;0;4913;7327;518;4917;0;CPUTHEFT
42534797164;36;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;270;0;0;650;910;136;654;0;CPUTHEFT
42534797211;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;270;0;0;9802;13392;308;9806;0;CPUTHEFT
42534797533;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;270;0;0;585;914;128;589;0;CPUTHEFT
42534797583;85857;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;270;11;2;4250021;6128591;3285;4250119;0;CPUTHEFT
42534883448;117938;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;270;2;1;6339120;9476588;651;6339324;0;CPUTHEFT
42535001397;117723;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;270;2;2;6334993;9449218;587;6335196;0;CPUTHEFT
42535119127;85862;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;270;8;4;4259609;6118781;1810;4259711;0;CPUTHEFT
42535205004;117865;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;270;2;2;6338281;9453019;2200;6338472;0;CPUTHEFT
42535322879;117813;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;270;2;2;6338936;9454948;1240;6339127;0;CPUTHEFT
42535440700;85502;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;270;2;2;4259377;6115871;242;4259473;0;CPUTHEFT
42535526226;117846;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;270;2;2;6339132;9478919;368;6339318;0;CPUTHEFT
42535644079;117838;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;270;2;2;6340345;9484703;140;6340537;0;CPUTHEFT
42535761924;85600;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;270;2;2;4259373;6139558;104;4259471;0;CPUTHEFT
42535847532;117770;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;270;2;2;6335400;9477885;372;6335598;0;CPUTHEFT
42535965309;117798;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;270;2;2;6340344;9480151;124;6340534;0;CPUTHEFT
42536083115;91656;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;270;2;2;4640864;6757211;379;4641015;0;CPUTHEFT
42536174778;85670;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;270;2;2;4256333;6133417;811;4256421;0;CPUTHEFT
42536260455;117785;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;270;2;2;6340501;9483007;237;6340690;0;CPUTHEFT
42536378248;117763;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;270;2;2;6340732;9482705;104;6340924;0;CPUTHEFT
42536496018;85607;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;270;2;2;4259532;6139285;8;4259628;0;CPUTHEFT
42536581633;117874;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;270;2;2;6342862;9489131;292;6343064;0;CPUTHEFT
42536699531;117858;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;270;1;2;6338420;9480381;679;6338610;0;CPUTHEFT
42536817402;85696;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;270;1;1;4258830;6141468;1536;4258927;0;CPUTHEFT
42536903110;426161;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;270;1;2;22464653;33928827;758;22465296;0;CPUTHEFT
42537334442;2550484;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;271;54;50;134419899;199294908;16686;134423753;0;CPUTHEFT
42537334465;117;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;271;0;2;1452;2065;456;1456;0;CPUTHEFT
42537334591;235;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;271;0;1;4919;7358;512;4923;0;CPUTHEFT
42537334834;38;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;271;0;0;650;917;132;654;0;CPUTHEFT
42537334881;308;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;271;0;0;9808;13485;312;9812;0;CPUTHEFT
42537335198;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;271;0;0;586;905;128;590;0;CPUTHEFT
42537335246;117867;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;271;7;1;6336204;9475772;2409;6336390;0;CPUTHEFT
42537453123;85799;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;271;5;1;4261442;6143036;900;4261548;0;CPUTHEFT
42537538929;117776;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;271;3;2;6338025;9472891;268;6338214;0;CPUTHEFT
42537656713;117681;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;271;2;2;6335745;9451980;360;6335955;0;CPUTHEFT
42537774403;85557;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;271;2;2;4258649;6112005;706;4258744;0;CPUTHEFT
42537859968;117660;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;271;2;2;6340561;9445211;209;6340742;0;CPUTHEFT
42537977636;117678;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;271;2;2;6340723;9455620;122;6340910;0;CPUTHEFT
42538095321;85499;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;271;2;2;4258112;6110656;95;4258202;0;CPUTHEFT
42538180827;117682;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;271;2;2;6341017;9456826;112;6341208;0;CPUTHEFT
42538298517;117832;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;271;2;1;6341039;9457857;840;6341239;0;CPUTHEFT
42538416362;85611;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;271;2;1;4258990;6114933;1540;4259086;0;CPUTHEFT
42538501982;117829;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;271;0;1;6338026;9451485;948;6338213;0;CPUTHEFT
42538619818;117818;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;271;2;2;6337412;9473325;446;6337604;0;CPUTHEFT
42538737643;85649;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;271;2;1;4258581;6136228;256;4258674;0;CPUTHEFT
42538823300;117927;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;271;2;1;6333657;9465396;792;6333855;0;CPUTHEFT
42538941235;117896;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;271;3;4;6333950;9449645;589;6334164;0;CPUTHEFT
42539059138;117828;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;271;1;1;6340101;9459024;552;6340300;0;CPUTHEFT
42539176974;85528;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;271;1;1;4256669;6106110;486;4256767;0;CPUTHEFT
42539262509;117708;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;271;1;1;6340651;9455116;308;6340839;0;CPUTHEFT
42539380225;118031;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;271;7;2;6341838;9450269;1777;6342058;0;CPUTHEFT
42539498268;386650;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;271;1;0;20094857;30098704;1121;20095445;0;CPUTHEFT
42539889437;2509638;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;272;56;55;132038712;195428421;18500;132042429;0;CPUTHEFT
42539889455;114;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;272;0;3;1452;2090;436;1456;0;CPUTHEFT
42539889578;225;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;272;1;2;4912;7304;498;4916;0;CPUTHEFT
42539889811;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;272;0;0;650;924;100;654;0;CPUTHEFT
42539889854;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;272;0;0;9799;13412;308;9803;0;CPUTHEFT
42539890177;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;272;0;0;585;897;124;589;0;CPUTHEFT
42539890227;117914;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;272;14;3;6335001;9452829;2368;6335205;0;CPUTHEFT
42540008160;85742;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;272;3;1;4258865;6112514;2516;4258959;0;CPUTHEFT
42540093913;117763;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;272;3;2;6339048;9449712;1380;6339234;0;CPUTHEFT
42540211684;117704;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;272;1;2;6340306;9455954;704;6340489;0;CPUTHEFT
