TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42540329396;85524;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;272;0;1;4259744;6116549;279;4259838;0;CPUTHEFT
42540414927;117702;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;272;1;1;6341232;9456449;327;6341421;0;CPUTHEFT
42540532637;117842;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;272;1;2;6332069;9445424;708;6332278;0;CPUTHEFT
42540650487;85547;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;272;0;1;4257520;6113041;321;4257620;0;CPUTHEFT
42540736042;117799;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;272;1;1;6340417;9458080;506;6340613;0;CPUTHEFT
42540853848;117670;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;272;1;2;6335758;9441747;276;6335976;0;CPUTHEFT
42540971527;85579;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;272;0;1;4260083;6114419;588;4260178;0;CPUTHEFT
42541057113;117684;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;272;1;1;6341452;9453730;197;6341635;0;CPUTHEFT
42541174805;117673;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;272;1;2;6339346;9456388;139;6339536;0;CPUTHEFT
42541292486;85828;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;272;8;2;4259744;6115611;1203;4259846;0;CPUTHEFT
42541378338;117684;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;272;1;2;6339964;9454030;233;6340155;0;CPUTHEFT
42541496030;117708;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;272;1;2;6338837;9453694;526;6339022;0;CPUTHEFT
42541613750;85726;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;272;1;2;4260878;6117985;1919;4260998;0;CPUTHEFT
42541699485;117819;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;272;2;2;6335347;9449166;1458;6335535;0;CPUTHEFT
42541817315;117691;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;272;2;2;6341109;9455989;252;6341301;0;CPUTHEFT
42541935014;85520;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;272;2;2;4259845;6112881;133;4259936;0;CPUTHEFT
42542020560;378507;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;272;0;0;19788525;29689765;592;19789086;0;CPUTHEFT
42542404314;2533435;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;273;42;46;133803415;198505904;12620;133807157;0;CPUTHEFT
42542404335;116;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;273;0;2;1452;2058;456;1456;0;CPUTHEFT
42542404459;234;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;273;1;1;4908;7297;513;4912;0;CPUTHEFT
42542404699;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;273;0;0;650;903;108;654;0;CPUTHEFT
42542404744;307;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;273;0;0;9802;13442;300;9806;0;CPUTHEFT
42542405060;46;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;273;0;0;584;891;128;588;0;CPUTHEFT
42542405113;117904;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;273;11;4;6333090;9456501;1787;6333297;0;CPUTHEFT
42542523031;117814;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;273;4;2;6337421;9451646;1221;6337606;0;CPUTHEFT
42542640856;85589;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;273;1;1;4259725;6115290;556;4259818;0;CPUTHEFT
42542726453;117697;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;273;1;1;6341218;9461579;101;6341406;0;CPUTHEFT
42542844158;117691;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;273;2;1;6339473;9460990;111;6339663;0;CPUTHEFT
42542961856;85553;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;273;1;0;4258915;6115490;114;4259009;0;CPUTHEFT
42543047416;117674;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;273;0;2;6341188;9460104;68;6341379;0;CPUTHEFT
42543165097;117834;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;273;1;2;6338898;9454229;1327;6339088;0;CPUTHEFT
42543282942;117967;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;273;2;0;6339116;9457373;1814;6339308;0;CPUTHEFT
42543400918;85567;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;273;0;2;4260121;6115310;276;4260214;0;CPUTHEFT
42543486493;117677;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;273;2;0;6339887;9458013;261;6340075;0;CPUTHEFT
42543604178;117714;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;273;1;1;6341137;9462005;190;6341325;0;CPUTHEFT
42543721899;85542;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;273;2;1;4257740;6112632;250;4257837;0;CPUTHEFT
42543807449;117722;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;273;1;0;6339904;9458455;178;6340093;0;CPUTHEFT
42543925181;117685;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;273;2;2;6339915;9456994;128;6340107;0;CPUTHEFT
42544042875;85540;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;273;2;1;4259965;6118007;138;4260058;0;CPUTHEFT
42544128423;117826;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;273;2;2;6342143;9463933;772;6342342;0;CPUTHEFT
42544246261;117686;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;273;1;0;6340820;9460018;248;6341006;0;CPUTHEFT
42544363954;85508;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;273;1;2;4260089;6116666;36;4260185;0;CPUTHEFT
42544449469;117692;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;273;1;0;6339300;9458987;112;6339485;0;CPUTHEFT
42544567171;370569;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;273;0;1;19459707;29339083;1115;19460267;0;CPUTHEFT
42544942886;2495537;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;274;55;67;131390003;195063268;19292;131393759;0;CPUTHEFT
42544942915;130;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;274;0;2;1455;2079;492;1459;0;CPUTHEFT
42544943054;234;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;274;0;0;4908;7210;522;4912;0;CPUTHEFT
42544943297;41;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;274;0;0;650;900;148;654;0;CPUTHEFT
42544943347;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;274;0;0;9805;13381;328;9809;0;CPUTHEFT
42544943666;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;274;0;0;585;888;120;589;0;CPUTHEFT
42544943715;85977;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;274;13;5;4256425;6140720;4184;4256527;0;CPUTHEFT
42545029702;117865;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;274;4;5;6339795;9474159;720;6339985;0;CPUTHEFT
42545147574;117804;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;274;2;2;6341426;9476518;208;6341616;0;CPUTHEFT
42545265385;85655;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;274;2;2;4260310;6143477;94;4260405;0;CPUTHEFT
42545351047;117802;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;274;2;2;6340027;9475153;322;6340216;0;CPUTHEFT
42545468856;117826;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;274;2;2;6340445;9485113;321;6340628;0;CPUTHEFT
42545586689;117783;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;274;2;2;6337387;9484930;156;6337603;0;CPUTHEFT
42545704479;85634;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;274;1;2;4260562;6143460;232;4260656;0;CPUTHEFT
42545790122;117964;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;274;2;2;6340806;9489100;890;6341007;0;CPUTHEFT
42545908093;117807;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;274;2;2;6341271;9487888;64;6341458;0;CPUTHEFT
42546025908;85630;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;274;2;2;4260121;6135398;40;4260213;0;CPUTHEFT
42546111546;117974;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;274;5;3;6341927;9488908;621;6342121;0;CPUTHEFT
42546229529;117932;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;274;2;2;6336287;9484496;478;6336495;0;CPUTHEFT
42546347470;85747;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;274;2;2;4257830;6137557;1004;4257925;0;CPUTHEFT
42546433226;117990;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;274;2;2;6339160;9481875;1662;6339346;0;CPUTHEFT
42546551225;117977;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;274;2;2;6343056;9490909;961;6343256;0;CPUTHEFT
42546669210;85763;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;274;2;2;4255708;6135836;895;4255819;0;CPUTHEFT
42546754983;117931;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;274;2;2;6332430;9455007;2144;6332629;0;CPUTHEFT
42546872922;117817;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;274;2;2;6336476;9459052;965;6336682;0;CPUTHEFT
42546990747;85646;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;274;2;2;4260294;6119583;539;4260398;0;CPUTHEFT
42547076403;362010;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;274;0;0;19134626;28822019;862;19135194;0;CPUTHEFT
42547443530;2452247;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;275;54;54;128985252;190805567;15962;128988811;0;CPUTHEFT
42547443552;121;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;275;0;1;1450;2092;460;1454;0;CPUTHEFT
42547443682;489;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;275;7;2;5808;9374;1519;5819;0;CPUTHEFT
42547444178;40;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;275;0;0;650;914;136;654;0;CPUTHEFT
42547444227;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;275;0;0;9802;13330;332;9806;0;CPUTHEFT
42547444547;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;275;0;0;585;924;120;589;0;CPUTHEFT
42547444596;118007;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;275;13;3;6337620;9453689;3256;6337811;0;CPUTHEFT
42547562611;85529;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;275;2;2;4260054;6114640;400;4260147;0;CPUTHEFT
42547648148;117650;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;275;2;1;6341132;9457574;64;6341315;0;CPUTHEFT
42547765806;117736;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;275;3;1;6336085;9451188;398;6336274;0;CPUTHEFT
42547883551;85527;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;275;2;2;4259796;6115741;180;4259889;0;CPUTHEFT
42547969090;117814;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;275;2;2;6338365;9453792;1971;6338547;0;CPUTHEFT
42548086916;117784;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;275;1;2;6338188;9450303;1268;6338378;0;CPUTHEFT
42548204708;85576;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;275;0;2;4258207;6113402;557;4258303;0;CPUTHEFT
42548290293;117790;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;275;2;2;6342877;9464113;660;6343073;0;CPUTHEFT
42548408091;117696;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;275;2;1;6339082;9455553;266;6339269;0;CPUTHEFT
42548525796;85509;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;275;1;1;4259087;6113504;160;4259183;0;CPUTHEFT
42548611314;117698;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;275;0;2;6340175;9454158;217;6340358;0;CPUTHEFT
42548729019;117700;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;275;2;2;6340111;9457444;210;6340299;0;CPUTHEFT
42548846736;85526;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;275;3;2;4252804;6104317;252;4252929;0;CPUTHEFT
42548932286;117759;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;275;0;1;6339214;9452427;772;6339403;0;CPUTHEFT
42549050057;117802;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;275;2;2;6343020;9463110;444;6343218;0;CPUTHEFT
42549167866;85496;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;275;1;2;4259556;6110163;84;4259647;0;CPUTHEFT
42549253377;117643;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;275;1;2;6341595;9457141;36;6341785;0;CPUTHEFT
42549371028;117670;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;275;1;2;6338784;9454019;369;6338967;0;CPUTHEFT
42549488705;85511;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;275;1;1;4259233;6114921;223;4259327;0;CPUTHEFT
42549574229;321537;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;275;1;1;16725731;25039790;1260;16726200;0;CPUTHEFT
42549933099;2447154;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;276;49;55;128694167;191024898;14752;128697739;0;CPUTHEFT
42549933127;124;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;276;0;1;1456;2075;472;1460;0;CPUTHEFT
42549933260;233;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;276;0;0;4902;7197;530;4906;0;CPUTHEFT
42549933500;39;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;276;0;0;650;906;136;654;0;CPUTHEFT
42549933550;306;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;276;0;0;9806;13627;316;9810;0;CPUTHEFT
42549933865;48;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;276;0;0;585;891;136;589;0;CPUTHEFT
42549933921;85934;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;276;15;4;4257368;6139996;3763;4257474;0;CPUTHEFT
42550019863;117864;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;276;5;4;6340644;9485122;676;6340834;0;CPUTHEFT
42550137734;117802;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;276;2;2;6339280;9468763;305;6339458;0;CPUTHEFT
42550255543;85655;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;276;2;2;4260266;6146077;234;4260362;0;CPUTHEFT
42550341206;117876;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;276;2;2;6339866;9472319;246;6340053;0;CPUTHEFT
42550459089;117810;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;276;2;2;6336597;9478540;308;6336815;0;CPUTHEFT
42550576907;85705;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;276;2;2;4259928;6140888;724;4260026;0;CPUTHEFT
42550662619;117802;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;276;2;2;6341231;9485332;248;6341421;0;CPUTHEFT
42550780432;117889;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;276;2;2;6342904;9489625;272;6343095;0;CPUTHEFT
42550898329;117794;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;276;2;2;6339886;9483941;154;6340078;0;CPUTHEFT
42551016132;85645;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;276;1;2;4260331;6140574;60;4260426;0;CPUTHEFT
42551101784;117832;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;276;1;0;6337165;9479830;761;6337348;0;CPUTHEFT
42551219628;117937;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;276;2;2;6338456;9481328;1937;6338648;0;CPUTHEFT
42551337579;85728;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;276;1;2;4259698;6136416;817;4259790;0;CPUTHEFT
42551423314;117827;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;276;1;0;6341400;9482641;371;6341588;0;CPUTHEFT
42551541150;117942;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;276;2;2;6342390;9487702;569;6342590;0;CPUTHEFT
42551659099;85645;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;276;1;2;4260086;6132348;176;4260184;0;CPUTHEFT
42551744751;117864;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;276;1;0;6341225;9482526;128;6341412;0;CPUTHEFT
42551862623;117837;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;276;2;2;6337885;9479785;239;6338073;0;CPUTHEFT
42551980484;85663;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;276;1;2;4258561;6140997;176;4258652;0;CPUTHEFT
42552066163;314081;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;276;0;0;16425360;24737651;694;16425826;0;CPUTHEFT
42552385407;2471567;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;277;51;57;130495320;193806446;15531;130498975;0;CPUTHEFT
42552385429;123;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;277;0;1;1452;2079;460;1456;0;CPUTHEFT
42552385560;231;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;277;0;2;4921;7412;500;4925;0;CPUTHEFT
42552385797;39;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;277;0;0;650;913;124;654;0;CPUTHEFT
42552385845;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;277;0;0;9807;13461;304;9811;0;CPUTHEFT
42552386166;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;277;0;0;585;879;120;589;0;CPUTHEFT
42552386216;118040;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;277;9;3;6340381;9454489;2564;6340575;0;CPUTHEFT
42552504264;117743;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;277;2;1;6341748;9464802;260;6341939;0;CPUTHEFT
42552622015;85545;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;277;1;2;4260192;6119227;112;4260288;0;CPUTHEFT
42552707583;117790;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;277;1;2;6340059;9459833;843;6340247;0;CPUTHEFT
42552825388;117969;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;277;2;1;6336715;9445129;2174;6336897;0;CPUTHEFT
42552943367;85614;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;277;1;2;4260679;6118862;648;4260777;0;CPUTHEFT
42553028990;118037;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;277;13;3;6342121;9463615;1484;6342315;0;CPUTHEFT
42553147035;117716;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;277;2;1;6342229;9462670;136;6342420;0;CPUTHEFT
42553264759;85677;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;277;1;2;4262324;6125022;316;4262428;0;CPUTHEFT
42553350443;117712;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;277;2;2;6339918;9462858;377;6340101;0;CPUTHEFT
42553468163;117785;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;277;1;2;6338969;9477564;164;6339156;0;CPUTHEFT
42553585956;85688;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;277;1;1;4260554;6142436;121;4260650;0;CPUTHEFT
42553671651;117797;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;277;0;1;6336270;9480835;374;6336468;0;CPUTHEFT
42553789455;117875;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;277;2;2;6341344;9489782;526;6341530;0;CPUTHEFT
42553907337;117808;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;277;3;1;6338748;9486393;201;6338937;0;CPUTHEFT
42554025153;85644;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;277;0;1;4260879;6145343;76;4260975;0;CPUTHEFT
42554110804;117912;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;277;1;1;6343113;9490601;248;6343310;0;CPUTHEFT
42554228723;117813;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;277;1;2;6340842;9487565;117;6341035;0;CPUTHEFT
42554346543;85696;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;277;1;2;4259215;6143702;788;4259310;0;CPUTHEFT
42554432251;117978;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;277;2;3;6338803;9481189;1613;6338994;0;CPUTHEFT
42554550239;306727;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;277;0;1;16136564;24352002;589;16137024;0;CPUTHEFT
42554862128;2432706;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;278;55;57;128139322;190301042;13704;128142905;0;CPUTHEFT
42554862152;122;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;278;0;2;1454;2039;456;1458;0;CPUTHEFT
42554862283;228;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;278;0;1;4918;7364;502;4922;0;CPUTHEFT
42554862517;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;278;0;0;650;911;112;654;0;CPUTHEFT
42554862559;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;278;0;0;9804;13537;312;9808;0;CPUTHEFT
42554862879;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;278;0;0;586;888;120;590;0;CPUTHEFT
42554862929;85749;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;278;14;4;4254808;6137680;1917;4254904;0;CPUTHEFT
42554948686;117954;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;278;4;5;6341119;9484220;892;6341312;0;CPUTHEFT
42555066647;117798;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;278;4;3;6341886;9484484;132;6342072;0;CPUTHEFT
42555184453;85633;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;278;1;2;4260205;6140983;100;4260304;0;CPUTHEFT
42555270093;118109;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;278;6;3;6338967;9484242;1605;6339217;0;CPUTHEFT
42555388209;117861;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;278;2;2;6341629;9485224;764;6341815;0;CPUTHEFT
42555506078;85629;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;278;2;1;4260771;6140745;96;4260865;0;CPUTHEFT
42555591715;117799;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;278;0;1;6341655;9485669;91;6341845;0;CPUTHEFT
42555709521;117890;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;278;2;2;6344188;9491612;284;6344380;0;CPUTHEFT
42555827418;117791;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;278;2;2;6340953;9485540;80;6341143;0;CPUTHEFT
42555945218;85684;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;278;0;1;4260180;6142386;756;4260276;0;CPUTHEFT
42556030914;117879;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;278;3;0;6336333;9478623;1844;6336519;0;CPUTHEFT
42556148804;117901;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;278;2;2;6339253;9480442;848;6339439;0;CPUTHEFT
42556266712;85690;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;278;1;2;4259130;6137846;432;4259225;0;CPUTHEFT
42556352409;117794;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;278;1;0;6342251;9475347;160;6342435;0;CPUTHEFT
42556470211;117801;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;278;2;2;6341927;9484119;116;6342115;0;CPUTHEFT
42556588019;85788;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;278;1;2;4261576;6146518;384;4261677;0;CPUTHEFT
42556673815;117812;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;278;1;0;6341380;9482575;188;6341567;0;CPUTHEFT
42556791638;117802;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;278;2;2;6341754;9484861;128;6341934;0;CPUTHEFT
42556909448;85667;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;278;1;2;4259076;6136401;393;4259171;0;CPUTHEFT
42556995125;299700;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;278;0;0;15856644;23978592;728;15857107;0;CPUTHEFT
42557300033;2427150;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;279;66;61;127863443;189764880;20978;127867061;0;CPUTHEFT
42557300051;115;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;279;0;2;1452;2034;444;1456;0;CPUTHEFT
42557300173;233;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;279;0;0;4924;7389;500;4928;0;CPUTHEFT
