TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42557300412;41;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;279;0;0;650;899;132;654;0;CPUTHEFT
42557300462;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;279;0;0;9807;13421;308;9811;0;CPUTHEFT
42557300784;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;279;0;0;585;905;124;589;0;CPUTHEFT
42557300833;118172;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;279;13;3;6336128;9482435;1824;6336310;0;CPUTHEFT
42557419015;85940;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;279;5;1;4262390;6146568;1432;4262495;0;CPUTHEFT
42557504964;117886;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;279;2;0;6339991;9483705;1510;6340183;0;CPUTHEFT
42557622869;118093;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;279;2;2;6339543;9482172;2080;6339732;0;CPUTHEFT
42557740969;85705;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;279;1;2;4259238;6139234;761;4259329;0;CPUTHEFT
42557826682;117842;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;279;1;0;6340310;9482318;289;6340497;0;CPUTHEFT
42557944532;117799;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;279;2;2;6341956;9486569;127;6342145;0;CPUTHEFT
42558062338;85715;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;279;2;2;4257171;6139372;258;4257266;0;CPUTHEFT
42558148061;117788;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;279;2;2;6342325;9485761;124;6342514;0;CPUTHEFT
42558265856;117924;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;279;2;2;6342489;9488870;463;6342678;0;CPUTHEFT
42558383787;85635;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;279;2;2;4260805;6140473;132;4260896;0;CPUTHEFT
42558469431;117798;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;279;2;2;6336614;9478183;400;6336810;0;CPUTHEFT
42558587238;117874;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;279;2;2;6340211;9481016;667;6340400;0;CPUTHEFT
42558705121;85654;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;279;2;2;4260694;6141630;99;4260787;0;CPUTHEFT
42558790783;117947;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;279;2;3;6329221;9463372;1353;6329424;0;CPUTHEFT
42558908741;117966;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;279;3;3;6337297;9457228;889;6337520;0;CPUTHEFT
42559026716;118170;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;279;12;4;6339522;9464335;1791;6339742;0;CPUTHEFT
42559144897;85618;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;279;1;2;4258183;6116194;1248;4258278;0;CPUTHEFT
42559230530;117920;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;279;1;1;6336276;9457535;2281;6336471;0;CPUTHEFT
42559348460;117779;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;279;1;2;6341803;9459906;795;6341992;0;CPUTHEFT
42559466251;260923;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;279;0;2;13527634;20235640;545;13528004;0;CPUTHEFT
42559732335;2420576;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;280;45;61;127663010;189679156;12777;127666579;0;CPUTHEFT
42559732352;118;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;280;0;2;1453;2066;444;1457;0;CPUTHEFT
42559732479;229;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;280;1;2;4919;7404;516;4923;0;CPUTHEFT
42559732717;32;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;280;0;0;650;899;92;654;0;CPUTHEFT
42559732758;307;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;280;0;0;9807;13416;320;9811;0;CPUTHEFT
42559733075;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;280;0;0;585;897;124;589;0;CPUTHEFT
42559733123;117954;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;280;10;4;6336178;9481957;1744;6336364;0;CPUTHEFT
42559851087;85679;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;280;2;4;4260842;6143300;416;4260938;0;CPUTHEFT
42559936774;117955;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;280;2;0;6343385;9489261;528;6343582;0;CPUTHEFT
42560054744;117821;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;280;2;2;6334738;9476998;410;6334956;0;CPUTHEFT
42560172574;85690;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;280;1;2;4260323;6141415;648;4260416;0;CPUTHEFT
42560258271;117811;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;280;1;0;6340661;9484936;199;6340846;0;CPUTHEFT
42560376089;117836;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;280;2;2;6341880;9475288;90;6342068;0;CPUTHEFT
42560493932;85630;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;280;2;2;4260415;6141561;92;4260509;0;CPUTHEFT
42560579569;117815;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;280;2;2;6342009;9488692;92;6342197;0;CPUTHEFT
42560697391;117968;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;280;2;2;6342911;9490398;753;6343115;0;CPUTHEFT
42560815371;85756;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;280;2;2;4259193;6140103;1684;4259284;0;CPUTHEFT
42560901137;118018;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;280;2;2;6337913;9473163;1236;6338099;0;CPUTHEFT
42561019165;117825;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;280;2;2;6341348;9486557;321;6341537;0;CPUTHEFT
42561136997;85631;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;280;2;2;4259399;6137765;145;4259488;0;CPUTHEFT
42561222638;117813;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;280;2;2;6342123;9487282;186;6342313;0;CPUTHEFT
42561340459;117835;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;280;2;2;6339346;9482070;339;6339533;0;CPUTHEFT
42561458303;117861;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;280;2;2;6341948;9488748;352;6342134;0;CPUTHEFT
42561576173;85803;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;280;1;2;4262854;6146963;356;4262960;0;CPUTHEFT
42561661983;117801;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;280;1;0;6342107;9485294;252;6342292;0;CPUTHEFT
42561779793;117843;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;280;2;2;6341728;9484490;620;6341917;0;CPUTHEFT
42561897646;255257;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;280;0;2;13298060;20000407;446;13298436;0;CPUTHEFT
42562158115;2415292;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;281;43;56;127430651;189353858;14213;127434196;0;CPUTHEFT
42562158131;108;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;281;0;1;1452;2072;436;1456;0;CPUTHEFT
42562158247;231;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;281;0;1;4916;7339;484;4920;0;CPUTHEFT
42562158485;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;281;0;0;650;903;116;654;0;CPUTHEFT
42562158531;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;281;0;0;9813;13552;308;9817;0;CPUTHEFT
42562158850;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;281;0;0;584;896;124;588;0;CPUTHEFT
42562158899;85879;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;281;8;2;4254880;6138717;1116;4254971;0;CPUTHEFT
42562244785;117827;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;281;4;4;6340331;9484376;436;6340523;0;CPUTHEFT
42562362619;118059;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;281;2;2;6341688;9489241;2032;6341882;0;CPUTHEFT
42562480689;85798;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;281;2;2;4257743;6139021;1404;4257838;0;CPUTHEFT
42562566496;117873;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;281;2;2;6341749;9486229;384;6341940;0;CPUTHEFT
42562684376;117840;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;281;2;2;6342592;9489855;218;6342775;0;CPUTHEFT
42562802223;117815;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;281;2;2;6340068;9483044;244;6340270;0;CPUTHEFT
42562920045;85670;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;281;2;2;4259465;6139904;215;4259559;0;CPUTHEFT
42563005722;117814;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;281;2;2;6338856;9482907;297;6339041;0;CPUTHEFT
42563123543;117881;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;281;1;1;6343778;9489159;143;6343965;0;CPUTHEFT
42563241436;117665;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;281;1;1;6328263;9465997;404;6328439;0;CPUTHEFT
42563359108;117845;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;281;2;2;6341320;9487914;720;6341508;0;CPUTHEFT
42563476962;117836;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;281;2;2;6341309;9486625;140;6341496;0;CPUTHEFT
42563594822;85674;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;281;1;2;4259672;6131805;104;4259767;0;CPUTHEFT
42563680503;117793;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;281;1;0;6342152;9487485;41;6342341;0;CPUTHEFT
42563798303;117868;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;281;2;2;6341987;9487375;158;6342178;0;CPUTHEFT
42563916178;85720;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;281;1;2;4261212;6145731;344;4261309;0;CPUTHEFT
42564001916;117921;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;281;1;0;6339382;9483720;1740;6339574;0;CPUTHEFT
42564119848;118089;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;281;2;2;6336766;9477211;1480;6336965;0;CPUTHEFT
42564237948;85704;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;281;2;2;4260850;6142531;212;4260946;0;CPUTHEFT
42564323664;249735;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;281;1;1;13082944;19682369;577;13083319;0;CPUTHEFT
42564578567;2410640;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;282;59;59;127257807;189156617;15247;127261340;0;CPUTHEFT
42564578588;114;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;282;0;2;1453;2070;452;1457;0;CPUTHEFT
42564578709;229;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;282;0;0;4920;7350;502;4924;0;CPUTHEFT
42564578946;32;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;282;0;0;650;916;96;654;0;CPUTHEFT
42564578987;308;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;282;0;0;9811;13560;300;9815;0;CPUTHEFT
42564579305;308;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;282;7;1;1478;2931;1132;1489;0;CPUTHEFT
42564579619;118083;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;282;11;4;6337383;9485764;1815;6337571;0;CPUTHEFT
42564697711;117843;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;282;8;6;6342183;9487305;344;6342369;0;CPUTHEFT
42564815562;85801;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;282;5;2;4265355;6154936;204;4265478;0;CPUTHEFT
42564901370;117859;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;282;1;2;6336651;9478505;829;6336830;0;CPUTHEFT
42565019239;117827;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;282;1;2;6341963;9489264;488;6342154;0;CPUTHEFT
42565137074;85670;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;282;1;2;4261221;6143457;60;4261315;0;CPUTHEFT
42565222752;117804;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;282;1;2;6342130;9486370;96;6342311;0;CPUTHEFT
42565340563;117869;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;282;1;2;6340861;9482711;412;6341050;0;CPUTHEFT
42565458443;117969;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;282;1;2;6340490;9477730;1088;6340668;0;CPUTHEFT
42565576423;85761;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;282;0;2;4260952;6144105;1900;4261043;0;CPUTHEFT
42565662193;117920;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;282;1;0;6340984;9486527;1680;6341173;0;CPUTHEFT
42565780121;117879;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;282;1;2;6335104;9479279;901;6335301;0;CPUTHEFT
42565898008;85664;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;282;0;2;4261500;6144359;156;4261594;0;CPUTHEFT
42565983679;117828;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;282;1;0;6342177;9487864;120;6342364;0;CPUTHEFT
42566101518;117834;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;282;1;2;6342243;9475423;187;6342431;0;CPUTHEFT
42566219360;85716;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;282;0;2;4262733;6146877;264;4262830;0;CPUTHEFT
42566305085;117873;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;282;1;0;6341016;9487559;327;6341205;0;CPUTHEFT
42566422966;117817;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;282;1;2;6342608;9487093;128;6342796;0;CPUTHEFT
42566540791;85691;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;282;0;2;4261033;6143594;444;4261126;0;CPUTHEFT
42566626493;117856;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;282;1;0;6338664;9481533;544;6338855;0;CPUTHEFT
42566744375;244824;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;282;0;1;12886016;19451741;478;12886383;0;CPUTHEFT
42566994453;2373933;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;283;49;64;124998292;185584602;14164;125001764;0;CPUTHEFT
42566994471;113;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;283;0;3;1451;2057;432;1455;0;CPUTHEFT
42566994592;231;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;283;0;0;4923;7346;496;4927;0;CPUTHEFT
42566994830;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;283;0;0;650;911;108;654;0;CPUTHEFT
42566994873;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;283;0;0;9808;13462;300;9812;0;CPUTHEFT
42566995195;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;283;0;0;584;899;132;588;0;CPUTHEFT
42566995246;117958;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;283;16;6;6336914;9484365;908;6337104;0;CPUTHEFT
42567113211;85817;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;283;3;3;4260900;6144940;906;4260992;0;CPUTHEFT
42567199038;117991;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;283;2;2;6340456;9486159;2057;6340648;0;CPUTHEFT
42567317039;117974;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;283;2;1;6341059;9487044;956;6341248;0;CPUTHEFT
42567435020;85706;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;283;1;2;4255530;6135461;664;4255636;0;CPUTHEFT
42567520736;117823;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;283;1;2;6342587;9488837;144;6342773;0;CPUTHEFT
42567638567;117841;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;283;2;1;6342777;9490782;270;6342965;0;CPUTHEFT
42567756415;85686;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;283;2;1;4261265;6143921;171;4261356;0;CPUTHEFT
42567842108;117874;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;283;2;2;6342434;9488731;286;6342615;0;CPUTHEFT
42567959989;117840;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;283;2;2;6341728;9488715;172;6341910;0;CPUTHEFT
42568077837;85794;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;283;1;2;4265582;6151463;168;4265704;0;CPUTHEFT
42568163639;117840;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;283;1;0;6342614;9489394;872;6342799;0;CPUTHEFT
42568281488;117907;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;283;1;2;6338456;9482482;538;6338647;0;CPUTHEFT
42568399403;85648;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;283;1;2;4261542;6145916;24;4261637;0;CPUTHEFT
42568485073;117817;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;283;2;3;6342933;9489754;52;6343117;0;CPUTHEFT
42568602898;117828;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;283;1;2;6342549;9487191;92;6342741;0;CPUTHEFT
42568720733;85705;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;283;2;1;4261608;6124238;544;4261700;0;CPUTHEFT
42568806458;118056;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;283;2;2;6340687;9488939;1754;6340873;0;CPUTHEFT
42568924525;117949;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;283;1;2;6342021;9488508;813;6342212;0;CPUTHEFT
42569042501;117835;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;283;1;2;6337526;9480537;517;6337719;0;CPUTHEFT
42569160345;208032;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;283;1;1;10623472;15864641;460;10623770;0;CPUTHEFT
42569373552;2309499;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;284;63;61;121637098;180245551;23539;121640536;0;CPUTHEFT
42569373577;109;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;284;0;2;1455;2081;440;1459;0;CPUTHEFT
42569373694;228;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;284;0;0;4920;7325;498;4924;0;CPUTHEFT
42569373931;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;284;0;0;650;897;96;654;0;CPUTHEFT
42569373974;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;284;0;0;9813;13412;300;9817;0;CPUTHEFT
42569374293;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;284;0;0;586;925;132;590;0;CPUTHEFT
42569374344;117962;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;284;9;4;6333086;9476468;3710;6333262;0;CPUTHEFT
42569492324;117930;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;284;3;3;6341550;9484888;1784;6341736;0;CPUTHEFT
42569610267;85686;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;284;0;1;4260344;6139996;509;4260438;0;CPUTHEFT
42569695960;117979;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;284;1;0;6346275;9495611;524;6346474;0;CPUTHEFT
42569813950;117822;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;284;1;2;6342411;9488760;536;6342596;0;CPUTHEFT
42569931780;85662;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;284;0;2;4255509;6133981;492;4255610;0;CPUTHEFT
42570017468;117793;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;284;1;0;6342547;9487637;68;6342730;0;CPUTHEFT
42570135269;117843;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;284;1;2;6342072;9485244;131;6342262;0;CPUTHEFT
42570253120;85658;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;284;0;2;4260664;6140968;108;4260761;0;CPUTHEFT
42570338786;118113;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;284;10;3;6342946;9462997;2816;6343142;0;CPUTHEFT
42570456913;117894;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;284;3;2;6338375;9454735;1846;6338563;0;CPUTHEFT
42570574816;85588;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;284;1;2;4261345;6113098;352;4261443;0;CPUTHEFT
42570660411;117697;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;284;2;2;6342503;9458044;144;6342684;0;CPUTHEFT
42570778116;117854;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;284;4;2;6334552;9450792;1072;6334757;0;CPUTHEFT
42570895977;85838;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;284;4;1;4258051;6129057;1635;4258161;0;CPUTHEFT
42570981826;118024;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;284;3;1;6337516;9480978;1477;6337735;0;CPUTHEFT
42571099859;117843;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;284;1;2;6338471;9479677;669;6338664;0;CPUTHEFT
42571217710;85576;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;284;2;2;4260833;6109894;340;4260929;0;CPUTHEFT
42571303293;117750;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;284;2;2;6342155;9458920;846;6342339;0;CPUTHEFT
42571421052;117797;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;284;8;5;6326576;9435948;1882;6326791;0;CPUTHEFT
42571538867;144175;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;284;0;1;7295659;10825439;700;7295855;0;CPUTHEFT
42571688294;2784175;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;285;46;56;146872768;218225176;20104;146876893;0;CPUTHEFT
42571688312;107;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;285;0;2;1452;2064;436;1456;0;CPUTHEFT
42571688427;224;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;285;0;2;4918;7408;488;4922;0;CPUTHEFT
42571688657;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;285;0;0;650;918;112;654;0;CPUTHEFT
42571688700;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;285;0;0;9803;13382;304;9807;0;CPUTHEFT
42571689022;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;285;0;0;584;896;124;588;0;CPUTHEFT
42571689071;117709;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;285;7;5;6332608;9470717;1222;6332741;0;CPUTHEFT
42571806787;117871;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;285;4;3;6341913;9488961;541;6342116;0;CPUTHEFT
42571924665;117942;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;285;1;2;6341776;9486077;1246;6341963;0;CPUTHEFT
42572042624;85814;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;285;0;1;4260272;6139980;1812;4260368;0;CPUTHEFT
42572128446;118005;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;285;1;1;6341792;9486623;1085;6341978;0;CPUTHEFT
42572246458;117879;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;285;1;2;6342783;9487317;268;6342971;0;CPUTHEFT
42572364345;85728;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;285;1;1;4261940;6143093;303;4262032;0;CPUTHEFT
42572450081;117767;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;285;2;2;6335376;9451214;520;6335574;0;CPUTHEFT
42572567856;117717;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;285;1;2;6342545;9462762;168;6342731;0;CPUTHEFT
42572685581;85564;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;285;1;2;4261620;6117760;120;4261713;0;CPUTHEFT
42572771153;117837;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;285;3;2;6335867;9459300;842;6336061;0;CPUTHEFT
42572888999;118145;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;285;1;0;6342039;9493708;1117;6342280;0;CPUTHEFT
42573007155;85792;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;285;2;2;4258829;6125620;942;4258935;0;CPUTHEFT
42573092954;117709;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;285;2;2;6342915;9460337;126;6343105;0;CPUTHEFT
42573210670;117690;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;285;2;2;6336439;9439864;244;6336637;0;CPUTHEFT
42573328367;85555;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;285;2;2;4260629;6105012;76;4260725;0;CPUTHEFT
42573413929;117974;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;285;3;2;6342453;9460071;1111;6342640;0;CPUTHEFT
