TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42573531912;117945;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;285;1;2;6341234;9456046;2197;6341415;0;CPUTHEFT
42573649875;85686;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;285;1;0;4259574;6105019;2144;4259670;0;CPUTHEFT
42573735569;117834;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;285;1;2;6342315;9455405;976;6342503;0;CPUTHEFT
42573853413;619047;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;285;1;0;32514201;48877790;1144;32515141;0;CPUTHEFT
42574477725;2818334;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;286;74;60;148282564;219868552;16722;148286766;0;CPUTHEFT
42574477746;115;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;286;0;1;1454;2043;444;1458;0;CPUTHEFT
42574477869;227;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;286;0;0;4918;7454;498;4922;0;CPUTHEFT
42574478103;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;286;0;0;650;910;108;654;0;CPUTHEFT
42574478145;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;286;0;0;9805;13361;316;9809;0;CPUTHEFT
42574478465;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;286;0;0;586;900;128;590;0;CPUTHEFT
42574478512;85834;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;286;16;6;4263810;6129816;1882;4263936;0;CPUTHEFT
42574564357;117855;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;286;5;5;6341476;9453417;1564;6341663;0;CPUTHEFT
42574682223;117704;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;286;3;4;6342530;9462533;192;6342720;0;CPUTHEFT
42574799949;85543;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;286;3;2;4261991;6117300;68;4262089;0;CPUTHEFT
42574885499;117700;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;286;3;2;6337877;9454592;372;6338075;0;CPUTHEFT
42575003209;117730;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;286;3;2;6343214;9462020;100;6343410;0;CPUTHEFT
42575120946;85595;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;286;3;2;4261799;6116150;548;4261895;0;CPUTHEFT
42575206552;117856;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;286;3;2;6341396;9458982;2060;6341580;0;CPUTHEFT
42575324419;117770;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;286;3;2;6342602;9459779;800;6342787;0;CPUTHEFT
42575442196;85648;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;286;4;2;4261668;6117545;434;4261762;0;CPUTHEFT
42575560006;85577;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;286;0;0;4262195;6110994;140;4262293;0;CPUTHEFT
42575645593;117729;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;286;1;1;6342901;9461404;191;6343091;0;CPUTHEFT
42575763329;117735;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;286;2;1;6337662;9453396;472;6337857;0;CPUTHEFT
42575881071;85558;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;286;1;2;4262274;6117553;116;4262369;0;CPUTHEFT
42575966637;117781;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;286;2;2;6342230;9461887;232;6342419;0;CPUTHEFT
42576084426;117852;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;286;2;2;6335756;9454964;1091;6335950;0;CPUTHEFT
42576202290;85691;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;286;2;2;4256970;6112240;1210;4257084;0;CPUTHEFT
42576287988;117881;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;286;2;1;6339028;9460684;428;6339241;0;CPUTHEFT
42576405877;117790;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;286;1;0;6344381;9466314;133;6344582;0;CPUTHEFT
42576523675;85839;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;286;12;1;4261392;6109806;1137;4261494;0;CPUTHEFT
42576609523;686527;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;286;0;0;35985224;54032178;1670;35986241;0;CPUTHEFT
42577301299;2894542;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;287;40;54;152106729;225439018;19851;152110947;0;CPUTHEFT
42577301326;129;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;287;0;2;1451;2061;492;1455;0;CPUTHEFT
42577301463;236;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;287;1;0;4910;7240;529;4914;0;CPUTHEFT
42577301707;41;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;287;0;0;650;895;148;654;0;CPUTHEFT
42577301757;308;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;287;0;0;9805;13551;320;9809;0;CPUTHEFT
42577302074;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;287;0;0;584;922;132;588;0;CPUTHEFT
42577302125;118082;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;287;8;5;6338607;9451711;3906;6338793;0;CPUTHEFT
42577420215;85694;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;287;4;2;4247426;6091539;3528;4247533;0;CPUTHEFT
42577505927;117834;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;287;2;0;6342560;9459230;1612;6342747;0;CPUTHEFT
42577623769;117846;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;287;1;2;6347051;9468601;456;6347264;0;CPUTHEFT
42577741622;85602;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;287;2;1;4260449;6109858;796;4260542;0;CPUTHEFT
42577827232;117820;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;287;0;2;6342375;9457139;428;6342564;0;CPUTHEFT
42577945060;117699;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;287;1;1;6340671;9454118;155;6340856;0;CPUTHEFT
42578062767;85542;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;287;1;2;4262211;6116029;20;4262307;0;CPUTHEFT
42578148317;117718;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;287;1;2;6343499;9461478;64;6343687;0;CPUTHEFT
42578266042;117739;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;287;2;2;6338310;9453956;428;6338508;0;CPUTHEFT
42578383792;85747;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;287;1;1;4261274;6114729;1295;4261371;0;CPUTHEFT
42578469549;117885;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;287;1;2;6342991;9461131;1559;6343180;0;CPUTHEFT
42578587446;117761;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;287;1;1;6341798;9457713;463;6341983;0;CPUTHEFT
42578705214;85563;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;287;2;2;4262052;6114017;156;4262148;0;CPUTHEFT
42578790784;117718;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;287;2;2;6339264;9451547;222;6339448;0;CPUTHEFT
42578908509;117739;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;287;2;2;6343473;9459937;144;6343661;0;CPUTHEFT
42579026256;85575;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;287;1;1;4262022;6115465;124;4262116;0;CPUTHEFT
42579111838;117717;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;287;0;2;6338928;9455120;368;6339124;0;CPUTHEFT
42579229562;117697;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;287;2;2;6343199;9447634;124;6343385;0;CPUTHEFT
42579347267;117809;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;287;2;2;6342464;9447310;717;6342650;0;CPUTHEFT
42579465090;730739;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;287;0;0;37732476;56338226;1261;37733505;0;CPUTHEFT
42580233207;3014469;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;288;47;47;158335030;235536887;20658;158339499;0;CPUTHEFT
42580233233;129;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;288;0;2;1455;2067;512;1459;0;CPUTHEFT
42580233371;243;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;288;1;0;4915;7321;526;4919;0;CPUTHEFT
42580233622;40;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;288;0;0;650;914;144;654;0;CPUTHEFT
42580233671;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;288;0;0;9807;13284;308;9811;0;CPUTHEFT
42580233989;47;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;288;0;0;585;920;136;589;0;CPUTHEFT
42580234043;85767;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;288;9;1;4258477;6111971;3962;4258569;0;CPUTHEFT
42580319818;117817;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;288;3;3;6342649;9463055;904;6342836;0;CPUTHEFT
42580437643;117914;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;288;5;0;6342741;9462120;749;6342933;0;CPUTHEFT
42580555564;85720;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;288;0;1;4259541;6118122;654;4259650;0;CPUTHEFT
42580641291;117904;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;288;1;1;6339852;9480633;530;6340049;0;CPUTHEFT
42580759203;117906;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;288;2;2;6336500;9479477;620;6336701;0;CPUTHEFT
42580877117;85818;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;288;1;1;4266928;6154780;240;4267034;0;CPUTHEFT
42580962942;117868;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;288;1;0;6342948;9488661;932;6343133;0;CPUTHEFT
42581080820;117846;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;288;2;2;6342579;9485913;321;6342763;0;CPUTHEFT
42581198673;85680;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;288;2;2;4262385;6146504;84;4262483;0;CPUTHEFT
42581284361;117819;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;288;2;2;6341861;9487252;100;6342046;0;CPUTHEFT
42581402188;117932;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;288;2;3;6341655;9485413;815;6341848;0;CPUTHEFT
42581520129;85807;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;288;1;1;4262025;6137623;1044;4262122;0;CPUTHEFT
42581605949;118048;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;288;2;0;6336068;9479419;2817;6336260;0;CPUTHEFT
42581724009;117892;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;288;1;2;6342262;9489986;1024;6342453;0;CPUTHEFT
42581841909;85681;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;288;2;1;4262019;6144237;196;4262112;0;CPUTHEFT
42581927597;117920;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;288;2;3;6343335;9490014;385;6343523;0;CPUTHEFT
42582045525;117840;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;288;0;2;6343279;9486359;178;6343469;0;CPUTHEFT
42582163372;117809;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;288;1;1;6341819;9486163;164;6341999;0;CPUTHEFT
42582281190;85701;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;288;2;2;4262307;6146067;104;4262403;0;CPUTHEFT
42582366902;880764;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;288;0;0;46030165;69260673;2817;46031532;0;CPUTHEFT
42583252742;3133530;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;289;57;65;164759574;244589581;20500;164764216;0;CPUTHEFT
42583252773;125;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;289;0;2;1451;2050;492;1455;0;CPUTHEFT
42583252905;243;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;289;0;1;4926;7416;553;4930;0;CPUTHEFT
42583253156;40;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;289;0;0;650;901;136;654;0;CPUTHEFT
42583253205;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;289;0;0;9809;13507;320;9813;0;CPUTHEFT
42583253523;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;289;0;0;585;904;128;589;0;CPUTHEFT
42583253572;118118;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;289;13;5;6321161;9442784;5629;6321362;0;CPUTHEFT
42583371699;85793;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;289;3;2;4260752;6142008;1544;4260848;0;CPUTHEFT
42583457499;118082;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;289;13;8;6343207;9455032;1644;6343397;0;CPUTHEFT
42583575589;117779;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;289;6;6;6342904;9462584;386;6343094;0;CPUTHEFT
42583693376;85592;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;289;0;1;4262653;6119850;188;4262749;0;CPUTHEFT
42583778975;117785;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;289;2;0;6343436;9451588;297;6343624;0;CPUTHEFT
42583896767;117713;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;289;1;2;6342484;9460770;124;6342674;0;CPUTHEFT
42584014487;85724;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;289;1;2;4266515;6130460;204;4266643;0;CPUTHEFT
42584100218;117745;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;289;0;1;6337677;9453749;704;6337874;0;CPUTHEFT
42584217975;117826;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;289;1;2;6343037;9463482;736;6343224;0;CPUTHEFT
42584335810;85549;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;289;2;1;4262595;6114993;76;4262693;0;CPUTHEFT
42584421366;117749;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;289;2;2;6343735;9460672;87;6343925;0;CPUTHEFT
42584539123;117734;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;289;1;2;6343588;9461196;76;6343773;0;CPUTHEFT
42584656865;85617;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;289;3;2;4260542;6115733;288;4260640;0;CPUTHEFT
42584742491;117839;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;289;2;2;6342912;9459843;1532;6343104;0;CPUTHEFT
42584860344;117852;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;289;0;2;6336200;9448737;1832;6336401;0;CPUTHEFT
42584978206;85588;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;289;1;0;4262785;6110017;328;4262880;0;CPUTHEFT
42585063801;117753;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;289;1;1;6344089;9461853;258;6344281;0;CPUTHEFT
42585181562;117803;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;289;1;0;6342769;9455555;318;6342961;0;CPUTHEFT
42585299373;117748;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;289;0;2;6343927;9460874;164;6344115;0;CPUTHEFT
42585417132;969128;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;289;0;0;50378943;75404947;2050;50380345;0;CPUTHEFT
42586391115;3249688;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;290;58;62;170953998;253919971;20584;170958822;0;CPUTHEFT
42586391145;134;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;290;0;3;1455;2071;512;1459;0;CPUTHEFT
42586391288;238;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;290;1;0;4925;7346;534;4929;0;CPUTHEFT
42586391533;39;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;290;0;0;650;907;144;654;0;CPUTHEFT
42586391581;307;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;290;0;0;9808;13336;320;9812;0;CPUTHEFT
42586391898;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;290;0;0;585;894;132;589;0;CPUTHEFT
42586391946;118145;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;290;15;5;6332641;9443483;5224;6332831;0;CPUTHEFT
42586510101;85689;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;290;2;3;4260770;6115038;2040;4260867;0;CPUTHEFT
42586595798;117862;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;290;3;2;6336052;9449232;788;6336248;0;CPUTHEFT
42586713668;117803;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;290;6;2;6342433;9457042;431;6342623;0;CPUTHEFT
42586831479;85569;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;290;0;1;4262601;6115740;156;4262699;0;CPUTHEFT
42586917055;117744;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;290;1;2;6343541;9459157;225;6343728;0;CPUTHEFT
42587034807;117749;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;290;1;2;6344206;9459523;150;6344396;0;CPUTHEFT
42587152563;85555;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;290;1;2;4262031;6113258;140;4262126;0;CPUTHEFT
42587238126;117898;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;290;7;4;6332384;9448559;1212;6332612;0;CPUTHEFT
42587356032;117787;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;290;2;2;6340055;9456517;992;6340254;0;CPUTHEFT
42587473828;85573;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;290;2;1;4262726;6114578;136;4262822;0;CPUTHEFT
42587559408;117761;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;290;2;2;6344173;9458484;321;6344356;0;CPUTHEFT
42587677176;117818;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;290;0;2;6343732;9460060;228;6343923;0;CPUTHEFT
42587795002;117797;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;290;2;1;6343469;9462049;226;6343662;0;CPUTHEFT
42587912808;85633;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;290;0;1;4262721;6116149;486;4262815;0;CPUTHEFT
42587998451;117902;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;290;1;1;6340725;9453233;1849;6340915;0;CPUTHEFT
42588116363;117979;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;290;1;2;6342345;9459115;988;6342533;0;CPUTHEFT
42588234352;85593;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;290;1;1;4256640;6108127;692;4256743;0;CPUTHEFT
42588319953;117744;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;290;1;2;6343843;9459569;168;6344031;0;CPUTHEFT
42588437705;117727;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;290;1;2;6343925;9461194;160;6344115;0;CPUTHEFT
42588555458;1085332;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;290;0;0;56579320;84797321;1906;56580912;0;CPUTHEFT
42589646073;3272729;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;291;55;61;171884853;255231349;19091;171889655;0;CPUTHEFT
42589646106;131;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;291;0;2;1452;2060;500;1456;0;CPUTHEFT
42589646247;247;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;291;1;0;4920;7420;540;4924;0;CPUTHEFT
42589646501;39;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;291;0;0;650;903;132;654;0;CPUTHEFT
42589646548;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;291;0;0;9808;13434;336;9812;0;CPUTHEFT
42589646868;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;291;0;0;585;897;128;589;0;CPUTHEFT
42589646918;85968;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;291;13;4;4253641;6111239;4914;4253726;0;CPUTHEFT
42589732898;117873;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;291;4;3;6342657;9464278;1448;6342846;0;CPUTHEFT
42589850779;117785;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;291;1;2;6337873;9454750;658;6338068;0;CPUTHEFT
42589968571;85587;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;291;1;2;4263390;6123353;124;4263486;0;CPUTHEFT
42590054180;117782;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;291;1;2;6344584;9466070;124;6344772;0;CPUTHEFT
42590171970;117774;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;291;2;1;6343699;9463364;274;6343884;0;CPUTHEFT
42590289752;85596;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;291;2;0;4263282;6122325;136;4263377;0;CPUTHEFT
42590375355;117784;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;291;0;1;6344622;9462595;146;6344807;0;CPUTHEFT
42590493146;117960;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;291;1;1;6348581;9472185;717;6348801;0;CPUTHEFT
42590611118;117797;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;291;1;2;6344274;9468289;668;6344459;0;CPUTHEFT
42590728922;85576;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;291;1;1;4257794;6114583;412;4257912;0;CPUTHEFT
42590814505;117819;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;291;1;0;6344985;9466696;201;6345171;0;CPUTHEFT
42590932333;118026;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;291;9;6;6344658;9465015;1180;6344854;0;CPUTHEFT
42591050367;85608;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;291;1;3;4262371;6120956;59;4262469;0;CPUTHEFT
42591135983;117898;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;291;3;5;6343739;9463936;1136;6343927;0;CPUTHEFT
42591253894;117876;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;291;2;2;6340149;9459705;1730;6340331;0;CPUTHEFT
42591371779;85629;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;291;0;2;4263323;6120933;404;4263419;0;CPUTHEFT
42591457415;117731;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;291;2;2;6344256;9462669;144;6344448;0;CPUTHEFT
42591575153;117773;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;291;2;0;6337624;9452467;536;6337819;0;CPUTHEFT
42591692934;85577;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;291;2;1;4263130;6119516;156;4263222;0;CPUTHEFT
42591778537;1140255;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;291;0;1;59562563;89323827;1900;59564253;0;CPUTHEFT
42592923980;3252557;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;292;49;65;171069342;254120787;19928;171074152;0;CPUTHEFT
42592924011;128;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;292;0;1;1455;2080;496;1459;0;CPUTHEFT
42592924148;236;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;292;1;1;4919;7358;542;4923;0;CPUTHEFT
42592924391;41;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;292;0;0;650;914;144;654;0;CPUTHEFT
42592924441;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;292;0;0;9806;13276;320;9810;0;CPUTHEFT
42592924762;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;292;0;0;585;886;128;589;0;CPUTHEFT
42592924813;118026;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;292;8;5;6335827;9454654;4442;6336000;0;CPUTHEFT
42593042846;117763;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;292;1;2;6344090;9462589;480;6344277;0;CPUTHEFT
42593160617;85583;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;292;1;2;4263267;6121078;179;4263358;0;CPUTHEFT
42593246208;117750;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;292;1;2;6339229;9457347;573;6339424;0;CPUTHEFT
42593363972;117759;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;292;1;2;6343925;9462607;204;6344115;0;CPUTHEFT
42593481741;85638;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;292;1;2;4260704;6114871;1433;4260798;0;CPUTHEFT
42593567388;117856;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;292;1;2;6343989;9463340;594;6344173;0;CPUTHEFT
42593685252;117941;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;292;1;2;6348146;9471100;502;6348359;0;CPUTHEFT
42593803203;85629;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;292;1;2;4262130;6118093;760;4262226;0;CPUTHEFT
42593888854;117779;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;292;1;2;6344981;9464326;214;6345170;0;CPUTHEFT
42594006658;117730;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;292;1;2;6339030;9455219;388;6339224;0;CPUTHEFT
