TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42594124396;85567;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;292;1;2;4263098;6120685;32;4263196;0;CPUTHEFT
42594209971;117734;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;292;1;2;6344527;9465445;88;6344719;0;CPUTHEFT
42594327713;117829;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;292;1;2;6343189;9462315;1055;6343372;0;CPUTHEFT
42594445558;85744;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;292;1;2;4262230;6115673;1700;4262328;0;CPUTHEFT
42594531311;117963;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;292;1;2;6342308;9459991;721;6342491;0;CPUTHEFT
42594649282;117774;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;292;1;2;6342011;9462307;258;6342191;0;CPUTHEFT
42594767064;85605;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;292;1;2;4261582;6114105;169;4261675;0;CPUTHEFT
42594852676;117840;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;292;1;2;6340384;9457419;560;6340583;0;CPUTHEFT
42594970524;117883;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;292;3;2;6344636;9466202;560;6344828;0;CPUTHEFT
42595088418;1088107;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;292;1;1;56666399;84898952;3001;56668039;0;CPUTHEFT
42596181689;3111510;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;293;49;63;163256619;242148354;17456;163261137;0;CPUTHEFT
42596181721;134;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;293;0;3;1450;2011;496;1454;0;CPUTHEFT
42596181864;237;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;293;1;1;4907;7251;536;4911;0;CPUTHEFT
42596182107;38;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;293;0;0;650;898;136;654;0;CPUTHEFT
42596182155;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;293;0;0;9807;13335;336;9811;0;CPUTHEFT
42596182479;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;293;0;0;584;910;136;588;0;CPUTHEFT
42596182529;118004;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;293;9;1;6338185;9455932;4406;6338369;0;CPUTHEFT
42596300541;85642;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;293;1;2;4260054;6114044;1126;4260145;0;CPUTHEFT
42596386190;117758;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;293;1;2;6343991;9461927;176;6344179;0;CPUTHEFT
42596503956;117735;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;293;1;2;6338032;9456875;412;6338228;0;CPUTHEFT
42596621699;85609;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;293;1;2;4263056;6119224;120;4263154;0;CPUTHEFT
42596707316;117759;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;293;1;2;6343976;9461648;128;6344162;0;CPUTHEFT
42596825084;91606;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;293;1;2;4646016;6741809;210;4646174;0;CPUTHEFT
42596916698;117796;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;293;1;2;6341938;9462066;610;6342125;0;CPUTHEFT
42597034504;85631;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;293;1;2;4263132;6120240;460;4263226;0;CPUTHEFT
42597120143;117780;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;293;1;2;6343475;9460924;123;6343657;0;CPUTHEFT
42597237931;117727;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;293;1;2;6343577;9465489;115;6343767;0;CPUTHEFT
42597355666;85683;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;293;1;2;4265262;6120142;296;4265365;0;CPUTHEFT
42597441366;117872;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;293;1;2;6341261;9463446;945;6341453;0;CPUTHEFT
42597559251;117975;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;293;1;2;6342146;9461377;1800;6342329;0;CPUTHEFT
42597677238;85731;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;293;1;2;4261674;6118614;1398;4261770;0;CPUTHEFT
42597762979;117827;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;293;1;2;6342682;9460641;616;6342865;0;CPUTHEFT
42597880814;117772;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;293;1;2;6344256;9466276;273;6344446;0;CPUTHEFT
42597998608;85598;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;293;1;2;4262938;6122252;134;4263031;0;CPUTHEFT
42598084214;117757;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;293;1;2;6344002;9462960;224;6344184;0;CPUTHEFT
42598201979;117884;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;293;1;2;6345171;9468657;484;6345365;0;CPUTHEFT
42598319874;973314;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;293;0;0;50548182;75631242;1400;50549584;0;CPUTHEFT
42599298314;3048557;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;294;53;62;160577886;238837163;17051;160582383;0;CPUTHEFT
42599298344;398;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;294;6;0;2348;4179;1493;2359;0;CPUTHEFT
42599298755;237;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;294;0;1;4915;7324;538;4919;0;CPUTHEFT
42599299002;37;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;294;0;1;650;910;132;654;0;CPUTHEFT
42599299048;306;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;294;0;0;9808;13591;336;9812;0;CPUTHEFT
42599299363;46;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;294;0;0;585;895;132;589;0;CPUTHEFT
42599299415;118064;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;294;11;5;6336801;9456188;4563;6336990;0;CPUTHEFT
42599417489;117811;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;294;2;2;6344219;9470228;599;6344405;0;CPUTHEFT
42599535308;85641;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;294;2;2;4263475;6111386;188;4263569;0;CPUTHEFT
42599620956;117776;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;294;2;2;6344456;9466319;135;6344648;0;CPUTHEFT
42599738739;117780;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;294;2;2;6343448;9464595;147;6343635;0;CPUTHEFT
42599856526;85793;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;294;2;2;4262406;6119458;644;4262507;0;CPUTHEFT
42599942327;117741;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;294;2;2;6343042;9464490;253;6343225;0;CPUTHEFT
42600060076;117755;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;294;2;2;6338712;9457194;352;6338928;0;CPUTHEFT
42600177838;85652;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;294;1;0;4262665;6121930;747;4262761;0;CPUTHEFT
42600263497;117746;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;294;1;2;6342311;9462249;327;6342495;0;CPUTHEFT
42600381257;117763;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;294;2;2;6343846;9463648;104;6344034;0;CPUTHEFT
42600499027;117746;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;294;2;2;6344749;9466533;73;6344940;0;CPUTHEFT
42600616781;85617;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;294;2;2;4262790;6121952;150;4262885;0;CPUTHEFT
42600702405;117910;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;294;2;2;6345416;9463862;864;6345615;0;CPUTHEFT
42600820331;117858;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;294;2;2;6341880;9462228;1812;6342075;0;CPUTHEFT
42600938200;85742;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;294;2;2;4263216;6122558;736;4263309;0;CPUTHEFT
42601023949;117773;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;294;2;2;6342315;9468806;371;6342500;0;CPUTHEFT
42601141729;117846;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;294;2;2;6344507;9491565;156;6344695;0;CPUTHEFT
42601259583;85714;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;294;2;2;4261346;6142609;380;4261442;0;CPUTHEFT
42601345305;117895;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;294;2;2;6344613;9491100;234;6344800;0;CPUTHEFT
42601463218;883642;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;294;0;0;46167118;69493255;1236;46168417;0;CPUTHEFT
42602351436;2900685;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;295;49;56;152249317;226319745;19552;152253562;0;CPUTHEFT
42602351465;132;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;295;0;0;1452;2056;488;1456;0;CPUTHEFT
42602351606;236;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;295;0;2;4924;7360;528;4928;0;CPUTHEFT
42602351849;41;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;295;0;0;650;894;140;654;0;CPUTHEFT
42602351899;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;295;0;0;9806;13298;332;9810;0;CPUTHEFT
42602352218;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;295;0;0;585;909;132;589;0;CPUTHEFT
42602352267;86026;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;295;12;2;4258378;6140242;4618;4258481;0;CPUTHEFT
42602438303;118083;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;295;4;3;6340933;9485096;3004;6341117;0;CPUTHEFT
42602556396;117912;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;295;2;2;6342869;9488199;911;6343061;0;CPUTHEFT
42602674316;117912;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;295;2;2;6341561;9477512;478;6341744;0;CPUTHEFT
42602792236;85701;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;295;0;2;4263408;6145432;228;4263501;0;CPUTHEFT
42602877945;117858;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;295;1;2;6344606;9490716;224;6344795;0;CPUTHEFT
42602995811;117854;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;295;1;2;6343794;9488523;132;6343980;0;CPUTHEFT
42603113673;85714;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;295;1;2;4260233;6143179;174;4260325;0;CPUTHEFT
42603199412;117952;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;295;1;2;6341219;9489913;404;6341428;0;CPUTHEFT
42603317372;118258;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;295;4;3;6346422;9496794;1400;6346638;0;CPUTHEFT
42603435639;85714;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;295;3;1;4262273;6145318;416;4262367;0;CPUTHEFT
42603521361;117924;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;295;0;2;6343366;9489049;157;6343551;0;CPUTHEFT
42603639292;117843;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;295;2;1;6343950;9475745;190;6344134;0;CPUTHEFT
42603757159;85741;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;295;0;1;4262309;6148233;206;4262406;0;CPUTHEFT
42603842908;117865;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;295;2;1;6342942;9490010;104;6343136;0;CPUTHEFT
42603960780;118089;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;295;2;2;6343345;9490011;1776;6343547;0;CPUTHEFT
42604078878;85771;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;295;2;1;4261567;6144379;1296;4261666;0;CPUTHEFT
42604164656;117892;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;295;0;1;6343646;9489169;598;6343837;0;CPUTHEFT
42604282555;117901;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;295;2;2;6344658;9490753;217;6344842;0;CPUTHEFT
42604400463;85701;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;295;2;1;4263274;6145507;109;4263370;0;CPUTHEFT
42604486189;765922;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;295;0;2;39920911;59913783;934;39922037;0;CPUTHEFT
42605257482;2853857;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;296;50;49;150451128;223377399;22637;150455355;0;CPUTHEFT
42605257507;123;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;296;0;2;1454;2108;464;1458;0;CPUTHEFT
42605257638;234;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;296;1;0;4923;7238;516;4927;0;CPUTHEFT
42605257880;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;296;0;0;650;892;104;654;0;CPUTHEFT
42605257922;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;296;0;0;9806;13331;312;9810;0;CPUTHEFT
42605258243;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;296;0;0;586;916;120;590;0;CPUTHEFT
42605258294;117737;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;296;8;3;6333634;9443766;2156;6333774;0;CPUTHEFT
42605376040;117784;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;296;2;1;6343995;9452995;530;6344186;0;CPUTHEFT
42605493832;117876;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;296;1;2;6340320;9457600;2208;6340509;0;CPUTHEFT
42605611729;85777;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;296;0;1;4262673;6119158;2512;4262770;0;CPUTHEFT
42605697516;118003;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;296;1;1;6343029;9464810;1945;6343228;0;CPUTHEFT
42605815526;118129;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;296;12;2;6343482;9466372;1524;6343680;0;CPUTHEFT
42605933665;85598;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;296;1;1;4263431;6120765;160;4263524;0;CPUTHEFT
42606019271;117802;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;296;1;1;6343094;9460674;160;6343281;0;CPUTHEFT
42606137082;117790;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;296;2;2;6341322;9460472;252;6341509;0;CPUTHEFT
42606254883;85594;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;296;2;1;4261395;6115941;179;4261491;0;CPUTHEFT
42606340484;117782;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;296;0;1;6344124;9452341;189;6344313;0;CPUTHEFT
42606458274;117870;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;296;2;2;6340391;9460162;480;6340612;0;CPUTHEFT
42606576152;85615;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;296;2;1;4262912;6120318;716;4263007;0;CPUTHEFT
42606661774;117729;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;296;0;1;6343886;9449174;179;6344076;0;CPUTHEFT
42606779510;117738;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;296;2;2;6344586;9464436;65;6344773;0;CPUTHEFT
42606897256;85573;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;296;2;1;4260741;6116947;65;4260834;0;CPUTHEFT
42606982836;117871;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;296;0;1;6344647;9489737;172;6344832;0;CPUTHEFT
42607100715;118003;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;296;4;3;6335989;9474092;1209;6336186;0;CPUTHEFT
42607218730;118081;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;296;2;4;6327605;9444191;3703;6327816;0;CPUTHEFT
42607336825;85937;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;296;1;2;4262060;6132106;1616;4262170;0;CPUTHEFT
42607422772;688559;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;296;0;0;36074158;54158911;673;36075184;0;CPUTHEFT
42608116402;2029497;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;297;60;47;97806503;139728403;18959;97809522;0;CPUTHEFT
42608116426;118;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;297;0;2;1452;2117;444;1456;0;CPUTHEFT
42608116552;232;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;297;0;1;4909;7257;521;4913;0;CPUTHEFT
42608116790;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;297;0;0;650;890;128;654;0;CPUTHEFT
42608116834;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;297;0;0;9811;13428;308;9815;0;CPUTHEFT
42608117155;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;297;0;0;584;935;120;588;0;CPUTHEFT
42608117201;118038;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;297;10;7;6339832;9461058;3100;6340032;0;CPUTHEFT
42608235249;85661;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;297;4;2;4263295;6123693;1028;4263391;0;CPUTHEFT
42608320917;117758;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;297;3;2;6344388;9467351;148;6344578;0;CPUTHEFT
42608438683;117755;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;297;2;2;6343209;9463774;67;6343399;0;CPUTHEFT
42608556446;85596;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;297;0;2;4262121;6120564;100;4262216;0;CPUTHEFT
42608642050;117755;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;297;2;0;6344497;9464365;96;6344688;0;CPUTHEFT
42608759814;118004;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;297;3;2;6340351;9461012;2009;6340547;0;CPUTHEFT
42608877827;85934;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;297;2;1;4256706;6137610;1967;4256813;0;CPUTHEFT
42608963768;118057;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;297;0;1;6345104;9478160;1130;6345326;0;CPUTHEFT
42609081833;117908;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;297;2;2;6343397;9487937;404;6343584;0;CPUTHEFT
42609199748;85687;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;297;2;1;4262297;6145783;128;4262391;0;CPUTHEFT
42609285443;117906;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;297;1;1;6339660;9483331;564;6339845;0;CPUTHEFT
42609403358;64119;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;297;26;11;2813012;3826059;2693;2813177;0;CPUTHEFT
42609467485;53941;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;297;2;1;2193586;2821562;272;2193673;0;NOSTRESS
42609521434;53804;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;297;0;0;2187998;2811864;1342;2188044;0;NOSTRESS
42609575247;53893;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;297;0;0;2193667;2827734;504;2193754;0;NOSTRESS
42609629147;53912;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;297;0;0;2193010;2827575;250;2193103;0;NOSTRESS
42609683066;54009;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;297;0;0;2197498;2834892;132;2197602;0;NOSTRESS
42609737082;53688;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;297;0;0;2188144;2815844;88;2188190;0;NOSTRESS
42609790778;53877;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;297;0;0;2193317;2827449;207;2193402;0;NOSTRESS
42609844665;301225;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;297;0;0;11827784;15788713;897;11828191;0;NOSTRESS
42610151056;1096162;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;298;23;8;44605310;57212234;9201;44606879;0;NOSTRESS
42610151076;114;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;298;0;3;1455;2124;448;1459;0;NOSTRESS
42610151197;234;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;298;0;1;4919;7302;516;4923;0;NOSTRESS
42610151439;30;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;298;0;0;650;902;88;654;0;NOSTRESS
42610151478;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;298;0;0;9800;13297;320;9804;0;NOSTRESS
42610151798;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;298;0;0;586;912;124;590;0;NOSTRESS
42610151849;53973;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;298;5;1;2188140;2814707;600;2188186;0;NOSTRESS
42610205830;53942;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;298;2;1;2192956;2826045;340;2193046;0;NOSTRESS
42610259779;53854;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;298;0;0;2193518;2826395;40;2193606;0;NOSTRESS
42610313640;53697;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;298;0;0;2187597;2817751;76;2187644;0;NOSTRESS
42610367343;53969;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;298;0;0;2193603;2825990;624;2193695;0;NOSTRESS
42610421322;53924;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;298;0;0;2193002;2826899;825;2193089;0;NOSTRESS
42610475255;53786;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;298;0;0;2187975;2812452;674;2188021;0;NOSTRESS
42610529049;54176;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;298;2;0;2196111;2834125;929;2196210;0;NOSTRESS
42610583233;53974;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;298;0;0;2196200;2814194;339;2196301;0;NOSTRESS
42610637214;53655;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;298;0;0;2189470;2794050;161;2189524;0;NOSTRESS
42610690876;53928;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;298;0;0;2195464;2813591;504;2195563;0;NOSTRESS
42610744812;53892;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;298;0;0;2194806;2810475;233;2194901;0;NOSTRESS
42610798711;53592;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;298;0;0;2188041;2790120;44;2188090;0;NOSTRESS
42610852310;53728;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;298;0;0;2193473;2798666;28;2193564;0;NOSTRESS
42610906045;53722;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;298;0;0;2193440;2798300;16;2193528;0;NOSTRESS
42610959774;53910;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;298;8;1;2188915;2792123;1149;2188968;0;NOSTRESS
42611013691;53753;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;298;0;0;2193066;2802887;135;2193159;0;NOSTRESS
42611067451;53800;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;298;0;0;2193335;2798785;164;2193417;0;NOSTRESS
42611121258;53594;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;298;0;0;2188065;2788603;40;2188114;0;NOSTRESS
42611174859;53761;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;298;0;0;2193439;2799683;68;2193527;0;NOSTRESS
42611228634;18574;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;298;0;0;726088;963369;340;726134;0;NOSTRESS
42611298245;1160342;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;299;4;5;47195737;60410729;8042;47197350;0;NOSTRESS
42611298270;114;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;299;0;0;1452;2089;452;1456;0;NOSTRESS
42611298391;243;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;299;0;1;4910;7317;549;4914;0;NOSTRESS
42611298643;36;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;299;0;0;650;888;124;654;0;NOSTRESS
42611298688;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;299;0;0;9808;13377;312;9812;0;NOSTRESS
42611299010;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;299;0;0;584;885;120;588;0;NOSTRESS
42611299058;53951;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;299;3;1;2195093;2808788;1205;2195181;0;NOSTRESS
42611353018;53699;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;299;1;2;2189971;2794057;545;2190048;0;NOSTRESS
42611406725;53604;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;299;0;0;2188042;2796540;324;2188090;0;NOSTRESS
42611460336;53718;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;299;0;0;2192870;2801536;48;2192959;0;NOSTRESS
42611514061;53834;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;299;0;0;2194769;2804398;368;2194868;0;NOSTRESS
