TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42611567903;53573;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;299;0;0;2187769;2787967;20;2187814;0;NOSTRESS
42611621483;53726;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;299;0;0;2192731;2801175;24;2192819;0;NOSTRESS
42611675216;53736;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;299;0;0;2193061;2803973;20;2193147;0;NOSTRESS
42611728959;53572;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;299;0;0;2187830;2791626;16;2187878;0;NOSTRESS
42611782539;53672;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;299;0;0;2189892;2793567;24;2189969;0;NOSTRESS
42611836218;53749;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;299;0;0;2193701;2802618;53;2193792;0;NOSTRESS
42611889989;53592;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;299;0;0;2188146;2791429;77;2188195;0;NOSTRESS
42611943588;53779;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;299;0;0;2193595;2804126;344;2193686;0;NOSTRESS
42611997379;53852;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;299;0;0;2193531;2797229;700;2193620;0;NOSTRESS
42612051241;53850;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;299;0;0;2193661;2800512;896;2193750;0;NOSTRESS
42612105098;53669;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;299;0;0;2188157;2790733;389;2188203;0;NOSTRESS
42612158774;53768;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;299;0;0;2193462;2802157;150;2193550;0;NOSTRESS
42612212550;53793;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;299;0;0;2193519;2801643;163;2193614;0;NOSTRESS
42612266350;53609;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;299;0;0;2188086;2791647;68;2188132;0;NOSTRESS
42612319966;53809;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;299;0;0;2194190;2789970;99;2194282;0;NOSTRESS
42612373785;84794;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;299;0;0;3330040;4403192;772;3330186;0;NOSTRESS
42612898272;1160487;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;300;6;6;47199869;60412431;8674;47201405;0;NOSTRESS
42612898295;115;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;300;0;1;1456;2126;464;1460;0;NOSTRESS
42612898419;254;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;300;0;2;4927;7423;550;4931;0;NOSTRESS
42612898682;32;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;300;0;0;650;893;92;654;0;NOSTRESS
42612898723;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;300;0;0;9807;13411;320;9811;0;NOSTRESS
42612899043;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;300;0;0;586;898;132;590;0;NOSTRESS
42612899093;53934;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;300;5;2;2193586;2804159;1209;2193651;0;NOSTRESS
42612953034;53706;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;300;0;0;2190030;2793396;587;2190094;0;NOSTRESS
42613006749;53654;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;300;0;0;2187970;2790594;268;2188012;0;NOSTRESS
42613060410;53723;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;300;0;0;2192940;2801768;36;2193018;0;NOSTRESS
42613114140;53725;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;300;0;0;2193011;2799926;44;2193087;0;NOSTRESS
42613167872;53567;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;300;0;0;2187901;2789744;12;2187941;0;NOSTRESS
42613221446;53834;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;300;0;0;2194863;2802096;332;2194959;0;NOSTRESS
42613275287;53724;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;300;0;0;2193039;2799837;12;2193125;0;NOSTRESS
42613329019;53571;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;300;0;0;2187900;2791655;17;2187948;0;NOSTRESS
42613382597;53791;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;300;0;0;2194625;2805167;148;2194713;0;NOSTRESS
42613436395;53738;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;300;0;0;2193732;2799676;48;2193820;0;NOSTRESS
42613490141;53598;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;300;0;0;2188260;2792500;60;2188309;0;NOSTRESS
42613543748;53845;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;300;0;0;2193294;2801401;1121;2193381;0;NOSTRESS
42613597605;53826;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;300;0;0;2193702;2801434;676;2193794;0;NOSTRESS
42613651439;53821;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;300;0;0;2193641;2803000;736;2193729;0;NOSTRESS
42613705267;53684;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;300;0;0;2188223;2792294;312;2188269;0;NOSTRESS
42613758958;53808;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;300;0;0;2193769;2802306;198;2193858;0;NOSTRESS
42613812773;53761;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;300;0;0;2193621;2797019;103;2193712;0;NOSTRESS
42613866541;53594;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;300;0;0;2188207;2788432;28;2188253;0;NOSTRESS
42613920142;53750;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;300;0;0;2193620;2798993;48;2193708;0;NOSTRESS
42613973902;84849;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;300;0;1;3330302;4405081;929;3330445;0;NOSTRESS
42614498286;1163076;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;301;20;6;47299961;60523957;8692;47301499;0;NOSTRESS
42614498309;116;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;301;0;2;1450;2077;468;1454;0;NOSTRESS
42614498433;237;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;301;1;0;4920;7383;521;4924;0;NOSTRESS
42614498678;37;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;301;0;0;650;897;108;654;0;NOSTRESS
42614498724;590;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;301;10;3;10708;15423;1372;10719;0;NOSTRESS
42614499326;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;301;0;0;584;899;124;588;0;NOSTRESS
42614499375;53921;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;301;8;1;2193918;2805296;1415;2193993;0;NOSTRESS
42614553306;53793;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;301;0;0;2193020;2798987;584;2193096;0;NOSTRESS
42614607122;53596;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;301;0;0;2187912;2789141;253;2187952;0;NOSTRESS
42614660725;53682;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;301;0;0;2190256;2785762;67;2190320;0;NOSTRESS
42614714415;53748;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;301;0;0;2193286;2803490;46;2193364;0;NOSTRESS
42614768171;53569;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;301;0;0;2187919;2790328;4;2187959;0;NOSTRESS
42614821747;53731;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;301;0;0;2192990;2799685;13;2193079;0;NOSTRESS
42614875485;53876;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;301;0;0;2194890;2803724;288;2194989;0;NOSTRESS
42614929368;53571;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;301;0;0;2187912;2789095;20;2187957;0;NOSTRESS
42614982946;53739;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;301;0;0;2193331;2801002;104;2193421;0;NOSTRESS
42615036692;53734;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;301;0;0;2193716;2789007;48;2193801;0;NOSTRESS
42615090433;53745;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;301;0;0;2193238;2801512;28;2193327;0;NOSTRESS
42615144187;53614;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;301;0;0;2188309;2790186;284;2188356;0;NOSTRESS
42615197811;53801;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;301;0;0;2193084;2800631;635;2193177;0;NOSTRESS
42615251633;53811;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;301;0;0;2193648;2804066;828;2193733;0;NOSTRESS
42615305451;53648;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;301;0;0;2188209;2789438;372;2188258;0;NOSTRESS
42615359106;53755;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;301;0;0;2193591;2802266;184;2193679;0;NOSTRESS
42615412873;53837;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;301;1;0;2195013;2802987;252;2195102;0;NOSTRESS
42615466728;53609;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;301;0;0;2188119;2789205;62;2188165;0;NOSTRESS
42615520346;53748;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;301;0;0;2193576;2797890;64;2193661;0;NOSTRESS
42615574102;87252;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;301;0;0;3429499;4536223;372;3429632;0;NOSTRESS
42616098233;1167440;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;302;7;5;47407861;61121966;7109;47409389;0;NOSTRESS
42616098265;121;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;302;0;2;1455;2095;464;1459;0;NOSTRESS
42616098393;230;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;302;1;0;4921;7350;506;4925;0;NOSTRESS
42616098634;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;302;0;0;650;917;104;654;0;NOSTRESS
42616098678;316;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;302;0;0;9806;13377;328;9810;0;NOSTRESS
42616099003;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;302;0;0;585;884;120;589;0;NOSTRESS
42616099050;54133;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;302;6;1;2193910;2832732;1113;2193985;0;NOSTRESS
42616153192;53896;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;302;0;1;2192989;2828457;576;2193067;0;NOSTRESS
42616207097;53725;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;302;0;0;2187857;2817466;309;2187895;0;NOSTRESS
42616260829;53837;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;302;0;0;2192897;2826880;91;2192975;0;NOSTRESS
42616314674;53744;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;302;0;0;2189949;2819929;36;2190011;0;NOSTRESS
42616368425;53681;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;302;0;0;2187803;2816229;4;2187845;0;NOSTRESS
42616422113;53825;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;302;0;0;2192833;2824416;20;2192919;0;NOSTRESS
42616475945;53753;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;302;0;0;2192879;2804143;16;2192968;0;NOSTRESS
42616529706;53679;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;302;0;0;2189797;2796757;172;2189852;0;NOSTRESS
42616583392;53743;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;302;0;0;2193356;2793461;80;2193446;0;NOSTRESS
42616637143;53744;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;302;0;0;2193612;2800001;28;2193700;0;NOSTRESS
42616690894;53791;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;302;0;0;2194976;2803150;64;2195066;0;NOSTRESS
42616744692;53734;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;302;0;0;2188161;2816593;356;2188207;0;NOSTRESS
42616798438;53931;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;302;0;0;2193611;2827372;596;2193702;0;NOSTRESS
42616852378;53903;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;302;0;0;2193619;2825388;699;2193705;0;NOSTRESS
42616906290;53738;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;302;0;0;2188127;2815047;376;2188170;0;NOSTRESS
42616960034;53904;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;302;0;0;2193685;2824739;133;2193774;0;NOSTRESS
42617013945;53861;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;302;0;0;2193525;2825551;167;2193613;0;NOSTRESS
42617067813;53718;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;302;0;0;2188274;2815024;64;2188321;0;NOSTRESS
42617121540;53880;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;302;0;0;2193546;2826827;87;2193637;0;NOSTRESS
42617175455;90209;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;302;0;0;3538822;4729986;388;3538952;0;NOSTRESS
42617698392;1171354;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;303;49;27;47523833;61300955;13120;47525385;0;NOSTRESS
42617698430;135;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;303;1;6;1451;2051;524;1455;0;NOSTRESS
42617698572;283;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;303;3;1;4927;7419;705;4931;0;NOSTRESS
42617698862;37;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;303;0;1;650;895;124;654;0;NOSTRESS
42617698908;319;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;303;0;0;9799;13259;328;9803;0;NOSTRESS
42617699237;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;303;0;0;585;919;128;589;0;NOSTRESS
42617699285;54116;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;303;21;10;2193999;2828716;3574;2194068;0;NOSTRESS
42617753412;53927;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;303;3;0;2192906;2825606;1981;2192982;0;NOSTRESS
42617807347;53714;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;303;2;0;2187818;2810465;672;2187858;0;NOSTRESS
42617861079;53850;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;303;0;0;2192936;2823400;60;2193014;0;NOSTRESS
42617914937;53828;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;303;0;0;2193085;2822790;34;2193165;0;NOSTRESS
42617968773;53635;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;303;0;0;2184882;2804852;36;2184912;0;NOSTRESS
42618022414;53844;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;303;0;0;2193471;2805544;44;2193578;0;NOSTRESS
42618076265;53830;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;303;0;0;2193066;2814692;20;2193158;0;NOSTRESS
42618130102;54173;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;303;12;3;2193711;2828501;1157;2193803;0;NOSTRESS
42618184282;53807;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;303;6;2;2190081;2816720;360;2190137;0;NOSTRESS
42618238096;53857;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;303;0;0;2193672;2823348;56;2193757;0;NOSTRESS
42618291960;53843;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;303;0;0;2193641;2823218;36;2193730;0;NOSTRESS
42618345811;53713;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;303;0;0;2188277;2813080;280;2188324;0;NOSTRESS
42618399534;54021;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;303;0;0;2195134;2830024;752;2195224;0;NOSTRESS
42618453563;53925;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;303;0;0;2193630;2823723;716;2193722;0;NOSTRESS
42618507495;53729;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;303;0;0;2188310;2803139;370;2188357;0;NOSTRESS
42618561231;53892;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;303;0;0;2193456;2826351;184;2193541;0;NOSTRESS
42618615130;53854;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;303;0;0;2193565;2824334;56;2193653;0;NOSTRESS
42618668992;53704;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;303;0;0;2188202;2812453;44;2188251;0;NOSTRESS
42618722704;53881;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;303;0;0;2193335;2808435;186;2193426;0;NOSTRESS
42618776595;93142;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;303;0;1;3653031;4879693;492;3653154;0;NOSTRESS
42619298243;1173736;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;304;38;16;47666773;61232472;11518;47668385;0;NOSTRESS
42619298267;124;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;304;0;2;1455;2064;472;1459;0;NOSTRESS
42619298399;248;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;304;1;1;4924;7412;578;4928;0;NOSTRESS
42619298655;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;304;0;0;650;918;116;654;0;NOSTRESS
42619298701;308;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;304;0;0;9808;13433;336;9812;0;NOSTRESS
42619299018;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;304;0;0;585;911;120;589;0;NOSTRESS
42619299067;54466;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;304;27;6;2199409;2818405;3453;2199536;0;NOSTRESS
42619353542;53884;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;304;5;4;2192311;2798171;1379;2192388;0;NOSTRESS
42619407435;53735;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;304;0;0;2189334;2793104;687;2189382;0;NOSTRESS
42619461177;53735;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;304;0;0;2193025;2798267;108;2193103;0;NOSTRESS
42619514919;53801;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;304;0;0;2193600;2793250;91;2193680;0;NOSTRESS
42619568742;53592;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;304;0;0;2187923;2792678;16;2187961;0;NOSTRESS
42619622341;53776;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;304;0;0;2194415;2806117;32;2194506;0;NOSTRESS
42619676124;53749;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;304;0;0;2193196;2800250;52;2193282;0;NOSTRESS
42619729889;53567;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;304;0;0;2187949;2786654;16;2187997;0;NOSTRESS
42619783463;53757;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;304;0;0;2193411;2791433;42;2193501;0;NOSTRESS
42619837227;53872;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;304;2;0;2195598;2806065;305;2195693;0;NOSTRESS
42619891106;53736;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;304;2;0;2193705;2798748;48;2193796;0;NOSTRESS
42619944849;53609;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;304;0;0;2188245;2788709;480;2188291;0;NOSTRESS
42619998466;53843;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;304;0;0;2193733;2807277;712;2193822;0;NOSTRESS
42620052318;53954;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;304;0;0;2193590;2831072;807;2193679;0;NOSTRESS
42620106279;53788;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;304;0;0;2188294;2819367;492;2188337;0;NOSTRESS
42620160075;53941;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;304;0;0;2193756;2823424;206;2193851;0;NOSTRESS
42620214023;53865;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;304;0;0;2193496;2825514;143;2193584;0;NOSTRESS
42620267896;53700;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;304;0;0;2188301;2816597;80;2188347;0;NOSTRESS
42620321603;53889;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;304;0;0;2193743;2828561;125;2193831;0;NOSTRESS
42620375501;96471;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;304;0;1;3786097;5056748;378;3786230;0;NOSTRESS
42620898222;1177642;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;305;32;16;47790565;61642002;10528;47792106;0;NOSTRESS
42620898251;119;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;305;0;2;1452;2079;464;1456;0;NOSTRESS
42620898379;237;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;305;1;1;4920;7248;529;4924;0;NOSTRESS
42620898622;37;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;305;0;0;650;918;120;654;0;NOSTRESS
42620898668;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;305;0;0;9805;13214;316;9809;0;NOSTRESS
42620898989;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;305;0;0;584;896;124;588;0;NOSTRESS
42620899039;54037;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;305;9;3;2194092;2832562;1112;2194159;0;NOSTRESS
42620953084;53971;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;305;4;3;2193365;2824600;674;2193443;0;NOSTRESS
42621007062;53730;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;305;0;0;2188182;2815003;289;2188222;0;NOSTRESS
42621060800;53839;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;305;0;0;2193351;2827636;56;2193431;0;NOSTRESS
42621114647;53842;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;305;0;0;2193271;2825562;24;2193347;0;NOSTRESS
42621168503;53687;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;305;0;0;2188111;2814106;24;2188151;0;NOSTRESS
42621222205;53828;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;305;0;0;2193203;2826447;16;2193286;0;NOSTRESS
42621276041;53832;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;305;0;0;2193168;2825675;24;2193254;0;NOSTRESS
42621329880;53695;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;305;0;0;2188141;2813594;24;2188189;0;NOSTRESS
42621383584;53857;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;305;0;0;2193566;2824860;72;2193653;0;NOSTRESS
42621437458;53892;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;305;0;0;2193883;2827086;84;2193971;0;NOSTRESS
42621491358;53961;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;305;1;1;2195354;2830234;359;2195453;0;NOSTRESS
42621545329;53777;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;305;1;0;2188315;2814409;1228;2188361;0;NOSTRESS
42621599114;53921;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;305;0;0;2193890;2828788;928;2193975;0;NOSTRESS
42621653044;53935;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;305;0;0;2193946;2825877;1016;2194038;0;NOSTRESS
42621706987;53829;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;305;0;0;2189779;2818342;790;2189826;0;NOSTRESS
42621760823;53900;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;305;0;0;2193894;2825308;248;2193982;0;NOSTRESS
42621814730;53872;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;305;0;0;2193872;2825480;107;2193960;0;NOSTRESS
42621868610;53938;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;305;14;4;2189379;2789904;1295;2189432;0;NOSTRESS
42621922575;53754;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;305;0;0;2193869;2801530;64;2193960;0;NOSTRESS
42621976353;99504;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;305;0;0;3912316;5173173;344;3912449;0;NOSTRESS
42622498231;1178844;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;306;11;10;47925725;61328701;7278;47927265;0;NOSTRESS
42622498257;124;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;306;0;4;1455;2056;476;1459;0;NOSTRESS
42622498389;242;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;306;0;1;4918;7233;534;4922;0;NOSTRESS
42622498639;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;306;0;0;650;914;104;654;0;NOSTRESS
42622498682;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;306;0;0;9793;13391;320;9797;0;NOSTRESS
42622499000;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;306;0;0;585;893;128;589;0;NOSTRESS
42622499048;53945;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;306;7;3;2193684;2803406;1208;2193763;0;NOSTRESS
