TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42622553002;53779;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;306;0;2;2192821;2799005;564;2192897;0;NOSTRESS
42622606788;53603;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;306;0;0;2187722;2788350;282;2187762;0;NOSTRESS
42622660402;53648;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;306;0;0;2189883;2792086;48;2189949;0;NOSTRESS
42622714057;53766;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;306;0;0;2193022;2797813;60;2193100;0;NOSTRESS
42622767830;53591;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;306;0;0;2187750;2793287;35;2187790;0;NOSTRESS
42622821428;53708;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;306;0;0;2192765;2796823;32;2192851;0;NOSTRESS
42622875143;53718;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;306;0;0;2192676;2796702;16;2192764;0;NOSTRESS
42622928868;53563;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;306;0;0;2187671;2789428;6;2187713;0;NOSTRESS
42622982438;53683;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;306;0;0;2190174;2794282;92;2190249;0;NOSTRESS
42623036128;53763;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;306;0;0;2193482;2787831;32;2193570;0;NOSTRESS
42623089898;53581;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;306;0;0;2188098;2788815;12;2188144;0;NOSTRESS
42623143486;53775;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;306;0;0;2193554;2796730;340;2193646;0;NOSTRESS
42623197273;53918;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;306;1;0;2195464;2803860;728;2195563;0;NOSTRESS
42623251198;53869;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;306;1;0;2193458;2803181;792;2193550;0;NOSTRESS
42623305075;53681;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;306;0;0;2188162;2789233;412;2188212;0;NOSTRESS
42623358763;53863;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;306;0;0;2194685;2791619;284;2194777;0;NOSTRESS
42623412635;53753;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;306;0;0;2193095;2799139;116;2193185;0;NOSTRESS
42623466395;53582;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;306;0;0;2188114;2791394;36;2188158;0;NOSTRESS
42623519984;53767;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;306;0;0;2193393;2800098;73;2193487;0;NOSTRESS
42623573761;103306;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;306;0;0;4062441;5373971;364;4062578;0;NOSTRESS
42624098208;1182505;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;307;3;2;48081217;61526155;7226;48082769;0;NOSTRESS
42624098233;113;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;307;0;2;1452;2117;436;1456;0;NOSTRESS
42624098355;237;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;307;0;0;4921;7248;521;4925;0;NOSTRESS
42624098600;38;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;307;0;0;650;898;124;654;0;NOSTRESS
42624098647;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;307;0;0;9798;13278;316;9802;0;NOSTRESS
42624098967;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;307;0;0;585;912;120;589;0;NOSTRESS
42624099015;53889;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;307;3;0;2193493;2799527;1089;2193572;0;NOSTRESS
42624152911;53775;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;307;0;0;2192871;2798663;484;2192947;0;NOSTRESS
42624206696;53615;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;307;0;0;2187766;2787924;244;2187808;0;NOSTRESS
42624260318;53726;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;307;0;0;2192998;2797216;32;2193078;0;NOSTRESS
42624314051;53702;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;307;0;0;2192810;2798332;25;2192888;0;NOSTRESS
42624367761;53558;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;307;0;0;2187757;2788502;12;2187797;0;NOSTRESS
42624421326;53711;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;307;0;0;2192917;2798447;49;2193002;0;NOSTRESS
42624475044;53748;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;307;0;0;2193415;2800440;53;2193507;0;NOSTRESS
42624528800;53561;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;307;0;0;2187824;2786712;4;2187869;0;NOSTRESS
42624582368;53724;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;307;0;0;2193281;2796878;58;2193374;0;NOSTRESS
42624636099;53759;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;307;0;0;2193565;2798599;61;2193653;0;NOSTRESS
42624689866;53573;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;307;0;0;2188183;2791560;20;2188226;0;NOSTRESS
42624743445;53745;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;307;0;0;2193594;2798313;252;2193689;0;NOSTRESS
42624797202;53837;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;307;0;0;2193457;2801213;500;2193542;0;NOSTRESS
42624851049;53948;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;307;0;0;2195381;2790381;1221;2195479;0;NOSTRESS
42624905006;53623;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;307;0;0;2188103;2787732;428;2188149;0;NOSTRESS
42624958636;53788;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;307;0;0;2193530;2797565;192;2193618;0;NOSTRESS
42625012432;53791;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;307;0;0;2194753;2798462;268;2194839;0;NOSTRESS
42625066230;53611;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;307;0;0;2188104;2789531;64;2188150;0;NOSTRESS
42625119849;53768;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;307;0;0;2193486;2800644;76;2193574;0;NOSTRESS
42625173642;107063;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;307;0;0;4210314;5567687;405;4210447;0;NOSTRESS
42625698322;1187156;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;308;16;13;48233619;61714323;11505;48235155;0;NOSTRESS
42625698349;130;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;308;0;3;1455;2061;516;1459;0;NOSTRESS
42625698487;269;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;308;0;0;4922;7301;638;4926;0;NOSTRESS
42625698763;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;308;0;0;650;901;120;654;0;NOSTRESS
42625698806;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;308;0;0;9804;13490;328;9808;0;NOSTRESS
42625699125;46;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;308;0;0;585;911;140;589;0;NOSTRESS
42625699177;54170;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;308;4;2;2195448;2806919;3306;2195525;0;NOSTRESS
42625753357;54132;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;308;11;6;2193784;2801406;2264;2193869;0;NOSTRESS
42625807497;53630;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;308;1;2;2187785;2785054;416;2187827;0;NOSTRESS
42625861134;53720;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;308;0;0;2192953;2801415;36;2193031;0;NOSTRESS
42625914861;53713;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;308;0;0;2192904;2800267;28;2192978;0;NOSTRESS
42625968581;53490;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;308;0;0;2184906;2771467;16;2184934;0;NOSTRESS
42626022077;53719;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;308;0;0;2193035;2797448;48;2193127;0;NOSTRESS
42626075803;53737;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;308;0;0;2192906;2786305;16;2192995;0;NOSTRESS
42626129547;53567;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;308;0;0;2187831;2788011;24;2187876;0;NOSTRESS
42626183121;53767;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;308;0;0;2193348;2800053;64;2193435;0;NOSTRESS
42626236896;53737;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;308;0;0;2193583;2797810;38;2193674;0;NOSTRESS
42626290640;53751;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;308;0;0;2193506;2800954;96;2193591;0;NOSTRESS
42626344399;53631;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;308;0;0;2188175;2787879;328;2188224;0;NOSTRESS
42626398041;53825;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;308;0;0;2193477;2800889;548;2193565;0;NOSTRESS
42626451874;53807;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;308;0;0;2193660;2790484;756;2193752;0;NOSTRESS
42626505689;53825;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;308;0;0;2190120;2793733;744;2190174;0;NOSTRESS
42626559521;53778;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;308;0;0;2193396;2797860;204;2193487;0;NOSTRESS
42626613306;53749;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;308;0;0;2193515;2799838;88;2193600;0;NOSTRESS
42626667062;53606;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;308;0;0;2188139;2788943;72;2188182;0;NOSTRESS
42626720676;53761;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;308;0;0;2193564;2799949;28;2193652;0;NOSTRESS
42626774462;111009;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;308;0;0;4363949;5765711;491;4364076;0;NOSTRESS
42627298252;1190807;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;309;7;8;48401867;61927908;8563;48403470;0;NOSTRESS
42627298279;118;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;309;0;2;1452;2107;480;1456;0;NOSTRESS
42627298405;256;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;309;1;2;4910;7203;557;4914;0;NOSTRESS
42627298668;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;309;0;0;650;914;128;654;0;NOSTRESS
42627298709;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;309;0;0;9810;13398;308;9814;0;NOSTRESS
42627299030;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;309;0;0;585;895;128;589;0;NOSTRESS
42627299081;53915;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;309;4;3;2194258;2804045;1601;2194339;0;NOSTRESS
42627353005;53939;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;309;2;1;2194413;2799659;980;2194501;0;NOSTRESS
42627406953;53586;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;309;0;0;2187553;2783179;304;2187591;0;NOSTRESS
42627460546;53721;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;309;0;0;2192571;2797409;32;2192651;0;NOSTRESS
42627514274;53723;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;309;0;0;2192649;2798314;44;2192729;0;NOSTRESS
42627568005;53551;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;309;0;0;2187521;2786926;12;2187561;0;NOSTRESS
42627621563;53699;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;309;0;0;2192531;2794843;28;2192620;0;NOSTRESS
42627675269;53627;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;309;0;0;2189622;2786577;13;2189702;0;NOSTRESS
42627728903;53555;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;309;0;0;2187572;2785064;12;2187617;0;NOSTRESS
42627782465;53728;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;309;0;0;2193118;2798055;84;2193205;0;NOSTRESS
42627836201;53715;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;309;0;0;2193357;2797888;52;2193451;0;NOSTRESS
42627889923;53576;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;309;0;0;2187864;2786834;16;2187907;0;NOSTRESS
42627943506;53783;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;309;0;0;2193123;2797896;432;2193212;0;NOSTRESS
42627997298;53776;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;309;0;0;2193381;2799426;620;2193470;0;NOSTRESS
42628051083;53852;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;309;0;0;2193360;2794053;816;2193452;0;NOSTRESS
42628104943;53670;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;309;0;0;2187841;2784708;436;2187887;0;NOSTRESS
42628158620;53906;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;309;0;0;2195101;2800874;579;2195205;0;NOSTRESS
42628212533;53763;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;309;0;0;2193151;2798120;179;2193237;0;NOSTRESS
42628266303;53561;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;309;0;0;2187828;2786081;64;2187874;0;NOSTRESS
42628319871;53797;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;309;0;0;2194494;2799788;170;2194583;0;NOSTRESS
42628373693;115357;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;309;0;0;4536936;5996378;332;4537107;0;NOSTRESS
42628898288;1196013;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;310;24;10;48588757;62196790;11993;48590349;0;NOSTRESS
42628898317;117;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;310;0;2;1454;2092;460;1458;0;NOSTRESS
42628898442;241;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;310;0;0;4916;7218;534;4920;0;NOSTRESS
42628898690;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;310;0;0;650;910;100;654;0;NOSTRESS
42628898732;315;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;310;0;0;9810;13367;324;9814;0;NOSTRESS
42628899056;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;310;0;0;585;887;124;589;0;NOSTRESS
42628899104;53914;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;310;8;4;2193487;2801424;1108;2193554;0;NOSTRESS
42628953026;53761;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;310;1;0;2192875;2798164;540;2192951;0;NOSTRESS
42629006796;53722;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;310;0;0;2189705;2793154;544;2189757;0;NOSTRESS
42629060525;53744;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;310;0;0;2192829;2795074;88;2192906;0;NOSTRESS
42629114277;53714;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;310;0;0;2193202;2800131;12;2193280;0;NOSTRESS
42629167998;53575;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;310;0;0;2187798;2786721;24;2187840;0;NOSTRESS
42629221580;53724;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;310;0;0;2192802;2796638;12;2192893;0;NOSTRESS
42629275312;53729;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;310;0;0;2192825;2797028;28;2192914;0;NOSTRESS
42629329048;53564;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;310;0;0;2187794;2787080;17;2187842;0;NOSTRESS
42629382619;53670;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;310;0;0;2190341;2783469;86;2190416;0;NOSTRESS
42629436296;53719;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;310;0;0;2193353;2801351;44;2193442;0;NOSTRESS
42629490023;54003;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;310;15;4;2194237;2801671;1086;2194327;0;NOSTRESS
42629544035;53804;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;310;0;0;2187936;2787929;2247;2187982;0;NOSTRESS
42629597857;53909;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;310;0;0;2193060;2797717;1655;2193147;0;NOSTRESS
42629651775;53813;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;310;0;0;2193835;2801787;1056;2193925;0;NOSTRESS
42629705595;53652;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;310;0;0;2188254;2789150;460;2188304;0;NOSTRESS
42629759254;53746;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;310;0;0;2193543;2798599;192;2193634;0;NOSTRESS
42629813008;53900;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;310;0;0;2195417;2801737;532;2195515;0;NOSTRESS
42629866916;53606;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;310;0;0;2188177;2785791;80;2188220;0;NOSTRESS
42629920530;53753;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;310;0;0;2193517;2797235;52;2193608;0;NOSTRESS
42629974293;119999;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;310;0;0;4720149;6243063;364;4720325;0;NOSTRESS
42630498296;1201501;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;311;6;7;48777522;62618140;9350;48779158;0;NOSTRESS
42630498320;120;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;311;0;2;1451;2086;460;1455;0;NOSTRESS
42630498448;247;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;311;0;2;4912;7332;548;4916;0;NOSTRESS
42630498702;36;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;311;0;0;650;892;108;654;0;NOSTRESS
42630498747;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;311;0;0;9810;13211;312;9814;0;NOSTRESS
42630499066;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;311;0;0;585;911;128;589;0;NOSTRESS
42630499116;54081;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;311;4;3;2194578;2805653;1270;2194655;0;NOSTRESS
42630553205;53834;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;311;0;0;2192926;2799212;544;2193002;0;NOSTRESS
42630607046;53619;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;311;0;0;2187849;2785730;232;2187889;0;NOSTRESS
42630660673;53858;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;311;0;0;2194997;2802961;308;2195095;0;NOSTRESS
42630714539;53713;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;311;0;0;2192884;2800514;20;2192962;0;NOSTRESS
42630768259;53564;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;311;0;0;2187779;2785880;4;2187819;0;NOSTRESS
42630821830;53650;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;311;0;0;2189906;2794174;20;2189983;0;NOSTRESS
42630875487;53707;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;311;0;0;2192883;2799114;11;2192972;0;NOSTRESS
42630929201;53572;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;311;0;0;2187805;2788616;12;2187853;0;NOSTRESS
42630982779;53729;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;311;0;0;2193180;2799146;91;2193270;0;NOSTRESS
42631036516;53748;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;311;0;0;2193585;2801667;58;2193676;0;NOSTRESS
42631090271;53564;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;311;0;0;2188089;2787561;8;2188135;0;NOSTRESS
42631143843;53746;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;311;0;0;2193325;2798832;344;2193415;0;NOSTRESS
42631197596;53789;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;311;0;0;2193580;2799680;536;2193669;0;NOSTRESS
42631251394;53808;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;311;0;0;2192998;2796962;967;2193086;0;NOSTRESS
42631305209;53648;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;311;0;0;2188106;2787663;391;2188149;0;NOSTRESS
42631358865;54007;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;311;2;0;2196212;2806139;708;2196312;0;NOSTRESS
42631412881;53958;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;311;0;0;2194721;2821167;638;2194813;0;NOSTRESS
42631466846;53780;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;311;0;0;2189558;2820535;275;2189610;0;NOSTRESS
42631520633;54198;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;311;0;0;2197865;2841765;674;2197971;0;NOSTRESS
42631574842;124946;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;311;0;0;4901075;6543029;491;4901255;0;NOSTRESS
42632098239;1205214;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;312;14;14;48962216;62671048;8486;48963856;0;NOSTRESS
42632098265;117;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;312;0;4;1454;2077;464;1458;0;NOSTRESS
42632098391;254;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;312;1;1;4915;7315;588;4919;0;NOSTRESS
42632098652;32;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;312;0;0;650;892;96;654;0;NOSTRESS
42632098693;308;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;312;0;0;9803;13206;328;9807;0;NOSTRESS
42632099012;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;312;0;0;585;883;124;589;0;NOSTRESS
42632099059;54070;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;312;11;3;2194832;2809237;1545;2194920;0;NOSTRESS
42632153137;53787;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;312;2;5;2192800;2799353;928;2192875;0;NOSTRESS
42632206932;53554;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;312;0;0;2184794;2780180;384;2184824;0;NOSTRESS
42632260494;53726;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;312;0;0;2192817;2795829;44;2192895;0;NOSTRESS
42632314227;53871;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;312;0;0;2194860;2802896;300;2194962;0;NOSTRESS
42632368105;53576;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;312;0;0;2187771;2788413;24;2187819;0;NOSTRESS
42632421688;53708;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;312;0;0;2192798;2797228;12;2192887;0;NOSTRESS
42632475403;53704;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;312;0;0;2192808;2796562;8;2192891;0;NOSTRESS
42632529114;53572;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;312;0;0;2187757;2775790;12;2187805;0;NOSTRESS
42632582693;53709;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;312;0;0;2192755;2785412;39;2192844;0;NOSTRESS
42632636410;53755;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;312;0;0;2192942;2800300;156;2193029;0;NOSTRESS
42632690172;53616;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;312;0;0;2187945;2788855;146;2187994;0;NOSTRESS
42632743794;53793;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;312;0;0;2193598;2798850;408;2193691;0;NOSTRESS
42632797594;53821;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;312;0;0;2193630;2800776;472;2193725;0;NOSTRESS
42632851424;53817;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;312;0;0;2193737;2790664;840;2193830;0;NOSTRESS
42632905248;53643;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;312;0;0;2188142;2786713;385;2188188;0;NOSTRESS
42632958898;53806;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;312;0;0;2193331;2798849;199;2193416;0;NOSTRESS
42633012711;53744;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;312;0;0;2193492;2794537;48;2193580;0;NOSTRESS
42633066463;53569;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;312;0;0;2188118;2786504;36;2188167;0;NOSTRESS
42633120039;53748;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;312;0;0;2193485;2799108;12;2193573;0;NOSTRESS
42633173812;129633;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;312;0;0;5096183;6743491;732;5096374;0;NOSTRESS
42633698304;1210761;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;313;40;33;49159658;62955867;13903;49161283;0;NOSTRESS
42633698610;139;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;313;0;6;1451;2112;564;1455;0;NOSTRESS
