TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42633698757;282;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;313;1;4;4925;7477;729;4929;0;NOSTRESS
42633699047;40;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;313;0;0;650;912;140;654;0;NOSTRESS
42633699098;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;313;0;0;9806;13324;352;9810;0;NOSTRESS
42633699419;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;313;0;0;584;895;152;588;0;NOSTRESS
42633699470;53963;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;313;16;6;2193589;2801771;3659;2193658;0;NOSTRESS
42633753440;53920;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;313;5;9;2192871;2802863;2046;2192951;0;NOSTRESS
42633807368;53667;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;313;2;5;2187773;2789739;745;2187813;0;NOSTRESS
42633861044;53729;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;313;0;0;2192817;2799170;76;2192893;0;NOSTRESS
42633914780;53707;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;313;0;0;2192811;2800423;36;2192889;0;NOSTRESS
42633968494;53562;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;313;0;0;2187752;2788724;36;2187793;0;NOSTRESS
42634022063;53948;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;313;2;0;2196325;2805362;457;2196434;0;NOSTRESS
42634076019;53737;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;313;0;0;2192800;2800980;36;2192889;0;NOSTRESS
42634129765;53583;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;313;0;0;2187753;2791537;24;2187801;0;NOSTRESS
42634183355;53738;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;313;0;0;2193228;2788591;96;2193318;0;NOSTRESS
42634237100;53722;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;313;0;0;2193506;2796265;32;2193594;0;NOSTRESS
42634290830;53722;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;313;0;0;2193112;2797968;32;2193201;0;NOSTRESS
42634344559;53615;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;313;0;0;2187839;2785106;451;2187885;0;NOSTRESS
42634398185;53825;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;313;0;0;2193517;2800651;544;2193605;0;NOSTRESS
42634452020;53829;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;313;0;0;2193548;2790736;836;2193637;0;NOSTRESS
42634505856;53674;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;313;0;0;2188206;2781792;364;2188250;0;NOSTRESS
42634559540;53765;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;313;0;0;2193096;2801206;187;2193189;0;NOSTRESS
42634613313;53795;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;313;0;0;2193563;2804993;194;2193652;0;NOSTRESS
42634667115;53573;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;313;0;0;2188075;2789842;44;2188124;0;NOSTRESS
42634720695;53751;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;313;0;0;2193612;2801776;68;2193704;0;NOSTRESS
42634774462;134595;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;313;1;1;5289335;6982329;791;5289520;0;NOSTRESS
42635298248;1215842;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;314;31;20;49364134;63246120;9841;49365752;0;NOSTRESS
42635298275;120;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;314;0;3;1453;2074;464;1457;0;NOSTRESS
42635298403;245;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;314;0;2;4909;7270;550;4913;0;NOSTRESS
42635298661;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;314;0;0;650;881;104;654;0;NOSTRESS
42635298703;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;314;0;0;9792;13177;328;9796;0;NOSTRESS
42635299023;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;314;0;0;585;934;124;589;0;NOSTRESS
42635299071;54002;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;314;9;3;2193836;2804576;1434;2193917;0;NOSTRESS
42635353082;53788;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;314;3;7;2192903;2799032;672;2192980;0;NOSTRESS
42635406884;53564;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;314;2;3;2184963;2783324;344;2184989;0;NOSTRESS
42635460455;54024;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;314;17;1;2195751;2805991;957;2195859;0;NOSTRESS
42635514487;53715;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;314;0;0;2192967;2800096;4;2193045;0;NOSTRESS
42635568209;53585;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;314;0;0;2187902;2790738;12;2187950;0;NOSTRESS
42635621801;53710;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;314;0;0;2192984;2794223;4;2193067;0;NOSTRESS
42635675532;53838;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;314;0;0;2194867;2802185;220;2194960;0;NOSTRESS
42635729378;53589;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;314;0;0;2187920;2791755;8;2187965;0;NOSTRESS
42635782974;53750;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;314;0;0;2193320;2802847;64;2193410;0;NOSTRESS
42635836732;53743;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;314;0;0;2193711;2801853;36;2193802;0;NOSTRESS
42635890483;53792;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;314;0;0;2194855;2801548;131;2194942;0;NOSTRESS
42635944282;53696;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;314;0;0;2188179;2790970;963;2188226;0;NOSTRESS
42635997988;53889;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;314;0;0;2193096;2789937;824;2193187;0;NOSTRESS
42636051889;53828;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;314;0;0;2193831;2798870;908;2193924;0;NOSTRESS
42636105726;53739;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;314;0;0;2188220;2789700;464;2188263;0;NOSTRESS
42636159473;53792;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;314;0;0;2193676;2800155;226;2193770;0;NOSTRESS
42636213273;53791;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;314;0;0;2193675;2802594;228;2193766;0;NOSTRESS
42636267072;53598;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;314;0;0;2188234;2787809;68;2188277;0;NOSTRESS
42636320677;53795;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;314;0;0;2193618;2799582;56;2193709;0;NOSTRESS
42636374483;139599;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;314;0;0;5492018;7256842;396;5492190;0;NOSTRESS
42636898265;1223954;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;315;25;11;49595396;64136561;12970;49597040;0;NOSTRESS
42636898293;127;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;315;0;1;1451;2056;472;1455;0;NOSTRESS
42636898427;240;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;315;0;0;4914;7396;552;4918;0;NOSTRESS
42636898675;32;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;315;0;0;650;903;100;654;0;NOSTRESS
42636898716;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;315;0;0;9800;13280;312;9804;0;NOSTRESS
42636899034;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;315;0;0;585;915;128;589;0;NOSTRESS
42636899082;54042;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;315;7;3;2195071;2832116;1261;2195138;0;NOSTRESS
42636953131;53963;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;315;1;2;2194225;2825612;720;2194299;0;NOSTRESS
42637007105;53743;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;315;0;0;2189084;2813783;328;2189126;0;NOSTRESS
42637060855;53873;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;315;0;0;2194166;2822193;63;2194246;0;NOSTRESS
42637114736;54166;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;315;15;4;2195040;2829072;1163;2195123;0;NOSTRESS
42637168909;53700;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;315;0;0;2189039;2817078;24;2189087;0;NOSTRESS
42637222617;53851;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;315;0;0;2194156;2826231;16;2194242;0;NOSTRESS
42637276475;53863;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;315;0;0;2194393;2827218;20;2194479;0;NOSTRESS
42637330345;53945;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;315;0;0;2196039;2821455;192;2196135;0;NOSTRESS
42637384297;53722;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;315;0;0;2189469;2818485;88;2189515;0;NOSTRESS
42637438026;53865;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;315;0;0;2194906;2828403;32;2195000;0;NOSTRESS
42637491899;53939;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;315;2;0;2196564;2830597;80;2196657;0;NOSTRESS
42637545845;53821;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;315;0;0;2189298;2818208;1570;2189340;0;NOSTRESS
42637599685;54168;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;315;0;0;2194650;2825108;3202;2194738;0;NOSTRESS
42637653867;53958;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;315;0;0;2194810;2826118;1230;2194901;0;NOSTRESS
42637707833;53797;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;315;0;0;2189373;2814061;456;2189416;0;NOSTRESS
42637761638;53883;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;315;0;0;2194758;2826609;156;2194852;0;NOSTRESS
42637815528;53911;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;315;0;0;2194787;2828043;64;2194878;0;NOSTRESS
42637869447;53720;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;315;0;0;2189412;2814715;20;2189455;0;NOSTRESS
42637923174;53910;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;315;0;0;2194823;2827323;93;2194917;0;NOSTRESS
42637977100;145111;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;315;0;0;5697720;7612111;388;5697937;0;NOSTRESS
42638498225;1228306;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;316;8;8;49785215;64361010;7505;49786863;0;NOSTRESS
42638498249;127;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;316;0;3;1454;2060;472;1458;0;NOSTRESS
42638498383;249;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;316;0;1;4923;7371;546;4927;0;NOSTRESS
42638498642;32;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;316;0;0;650;899;96;654;0;NOSTRESS
42638498684;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;316;0;0;9800;13427;304;9804;0;NOSTRESS
42638499003;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;316;0;0;586;916;124;590;0;NOSTRESS
42638499049;54069;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;316;6;2;2194905;2831260;1314;2194982;0;NOSTRESS
42638553127;53920;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;316;2;1;2194120;2829207;584;2194198;0;NOSTRESS
42638607055;53730;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;316;0;0;2189003;2814469;380;2189041;0;NOSTRESS
42638660792;53868;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;316;0;0;2194150;2828624;88;2194228;0;NOSTRESS
42638714668;53873;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;316;0;0;2194341;2831600;41;2194417;0;NOSTRESS
42638768548;53707;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;316;0;0;2189084;2816363;22;2189129;0;NOSTRESS
42638822263;53847;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;316;0;0;2194084;2825018;40;2194170;0;NOSTRESS
42638876118;53888;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;316;0;0;2194157;2830405;69;2194246;0;NOSTRESS
42638930013;53708;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;316;0;0;2189088;2805440;4;2189133;0;NOSTRESS
42638983728;54013;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;316;0;0;2196546;2818396;322;2196643;0;NOSTRESS
42639037748;53933;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;316;0;0;2194812;2828820;81;2194897;0;NOSTRESS
42639091688;53876;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;316;0;0;2194911;2829272;16;2195002;0;NOSTRESS
42639145571;53747;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;316;0;0;2189477;2817059;284;2189526;0;NOSTRESS
42639199330;54013;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;316;0;0;2196059;2831361;614;2196154;0;NOSTRESS
42639253352;53970;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;316;0;0;2194485;2826806;812;2194575;0;NOSTRESS
42639307329;53754;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;316;0;0;2189511;2819052;350;2189558;0;NOSTRESS
42639361107;53893;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;316;0;0;2194697;2816290;205;2194785;0;NOSTRESS
42639415007;53884;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;316;0;0;2194889;2806961;92;2194974;0;NOSTRESS
42639468898;53730;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;316;0;0;2189371;2817247;64;2189420;0;NOSTRESS
42639522635;53899;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;316;0;0;2194800;2826232;64;2194894;0;NOSTRESS
42639576545;149979;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;316;0;0;5889104;7858894;373;5889324;0;NOSTRESS
42640098241;1231939;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;317;18;8;49958540;64388972;8469;49960169;0;NOSTRESS
42640098268;119;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;317;0;3;1451;2080;460;1455;0;NOSTRESS
42640098394;244;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;317;1;1;4922;7295;549;4926;0;NOSTRESS
42640098646;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;317;0;0;650;877;104;654;0;NOSTRESS
42640098688;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;317;0;0;9800;13321;316;9804;0;NOSTRESS
42640099011;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;317;0;0;585;909;128;589;0;NOSTRESS
42640099060;54004;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;317;4;1;2195169;2834073;988;2195248;0;NOSTRESS
42640153074;53860;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;317;0;0;2191405;2823331;514;2191473;0;NOSTRESS
42640206941;53742;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;317;0;0;2189188;2818004;254;2189230;0;NOSTRESS
42640260690;53861;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;317;0;0;2194170;2825927;69;2194246;0;NOSTRESS
42640314558;53887;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;317;0;0;2194240;2827948;68;2194316;0;NOSTRESS
42640368452;53711;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;317;0;0;2189092;2818521;32;2189137;0;NOSTRESS
42640422170;53785;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;317;0;0;2191246;2822064;22;2191326;0;NOSTRESS
42640475962;53847;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;317;0;0;2194201;2817632;6;2194290;0;NOSTRESS
42640529816;53720;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;317;0;0;2189104;2815951;8;2189149;0;NOSTRESS
42640583544;53870;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;317;0;0;2194523;2827879;64;2194610;0;NOSTRESS
42640637421;54000;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;317;0;0;2196770;2832717;192;2196868;0;NOSTRESS
42640691428;53869;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;317;0;0;2194986;2826012;20;2195078;0;NOSTRESS
42640745305;53734;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;317;0;0;2189451;2818551;340;2189494;0;NOSTRESS
42640799050;53949;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;317;0;0;2194277;2814447;761;2194364;0;NOSTRESS
42640853008;54225;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;317;13;3;2196801;2806593;2225;2196897;0;NOSTRESS
42640907243;53681;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;317;0;0;2189507;2790734;356;2189551;0;NOSTRESS
42640960948;53786;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;317;0;0;2194736;2803123;138;2194827;0;NOSTRESS
42641014741;53800;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;317;0;0;2194544;2797298;124;2194632;0;NOSTRESS
42641068548;53612;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;317;0;0;2189342;2792768;68;2189385;0;NOSTRESS
42641122167;53770;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;317;0;0;2194765;2801654;96;2194859;0;NOSTRESS
42641175959;154215;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;317;0;0;6067397;8021827;379;6067617;0;NOSTRESS
42641698358;1235494;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;318;24;24;50129320;64440744;12074;50130942;0;NOSTRESS
42641698393;144;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;318;1;4;1456;2119;564;1460;0;NOSTRESS
42641698544;284;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;318;1;3;4930;7432;722;4934;0;NOSTRESS
42641698835;38;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;318;0;1;650;938;136;654;0;NOSTRESS
42641698882;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;318;0;0;9799;13341;336;9803;0;NOSTRESS
42641699203;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;318;0;0;586;905;128;590;0;NOSTRESS
42641699253;54020;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;318;12;11;2194980;2807376;3807;2195049;0;NOSTRESS
42641753282;53819;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;318;1;1;2194135;2800413;1572;2194211;0;NOSTRESS
42641807109;53652;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;318;0;0;2189114;2788818;757;2189152;0;NOSTRESS
42641860768;53761;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;318;0;0;2194192;2801127;97;2194270;0;NOSTRESS
42641914536;53743;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;318;0;0;2194168;2801894;12;2194242;0;NOSTRESS
42641968301;53591;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;318;0;0;2189026;2788405;24;2189068;0;NOSTRESS
42642021899;53752;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;318;0;0;2194148;2801175;8;2194240;0;NOSTRESS
42642075658;53692;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;318;0;0;2191199;2791663;13;2191276;0;NOSTRESS
42642129357;53594;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;318;0;0;2189137;2789329;20;2189185;0;NOSTRESS
42642182958;53752;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;318;0;0;2194507;2801066;80;2194594;0;NOSTRESS
42642236717;53780;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;318;0;0;2194850;2790041;60;2194941;0;NOSTRESS
42642290504;53879;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;318;7;0;2196812;2806761;312;2196914;0;NOSTRESS
42642344390;53655;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;318;1;0;2189383;2792090;372;2189429;0;NOSTRESS
42642398066;53796;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;318;0;0;2194933;2800181;476;2195025;0;NOSTRESS
42642451871;53840;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;318;0;0;2194944;2801834;852;2195036;0;NOSTRESS
42642505718;53847;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;318;1;0;2190969;2804911;637;2191014;0;NOSTRESS
42642559572;53908;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;318;0;0;2194892;2829451;220;2194980;0;NOSTRESS
42642613489;53897;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;318;0;0;2194881;2828851;89;2194969;0;NOSTRESS
42642667393;53730;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;318;0;0;2189433;2813810;70;2189479;0;NOSTRESS
42642721130;53890;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;318;0;0;2194831;2825449;60;2194916;0;NOSTRESS
42642775030;158814;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;318;0;1;6235155;8324278;450;6235375;0;NOSTRESS
42643298233;1239145;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;319;34;13;50272071;64599036;9499;50273761;0;NOSTRESS
42643298260;127;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;319;0;3;1452;2058;496;1456;0;NOSTRESS
42643298394;244;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;319;1;0;4909;7230;561;4913;0;NOSTRESS
42643298646;36;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;319;0;0;650;905;120;654;0;NOSTRESS
42643298691;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;319;0;0;9801;13113;316;9805;0;NOSTRESS
42643299010;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;319;0;0;585;910;124;589;0;NOSTRESS
42643299057;54129;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;319;8;5;2195100;2834426;1572;2195177;0;NOSTRESS
42643353194;53939;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;319;6;2;2194274;2832291;652;2194352;0;NOSTRESS
42643407141;53736;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;319;1;2;2189152;2815429;374;2189192;0;NOSTRESS
42643460886;54102;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;319;7;0;2196781;2836339;597;2196874;0;NOSTRESS
42643514995;53937;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;319;7;1;2195739;2813361;300;2195826;0;NOSTRESS
42643568939;53683;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;319;0;0;2190409;2796151;138;2190464;0;NOSTRESS
42643622629;53887;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;319;0;0;2196942;2807405;161;2197046;0;NOSTRESS
42643676523;53776;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;319;2;0;2194213;2800746;36;2194299;0;NOSTRESS
42643730306;53745;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;319;0;0;2192609;2797438;65;2192694;0;NOSTRESS
42643784059;53618;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;319;0;0;2189551;2792535;60;2189597;0;NOSTRESS
42643837684;53753;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;319;0;0;2194951;2803968;32;2195045;0;NOSTRESS
42643891444;53751;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;319;0;0;2194902;2801200;20;2194990;0;NOSTRESS
42643945203;53624;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;319;0;0;2189450;2790541;300;2189496;0;NOSTRESS
42643998837;53971;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;319;1;0;2196730;2806299;881;2196831;0;NOSTRESS
42644052817;53879;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;319;0;0;2194976;2800389;836;2195068;0;NOSTRESS
42644106703;53678;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;319;0;0;2189573;2793374;364;2189617;0;NOSTRESS
42644160389;53871;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;319;0;0;2196160;2804944;376;2196249;0;NOSTRESS
42644214267;53802;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;319;0;0;2194872;2799742;241;2194960;0;NOSTRESS
42644268076;53620;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;319;0;0;2189456;2794100;201;2189499;0;NOSTRESS
