TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42644321703;53797;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;319;0;0;2194890;2802210;144;2194984;0;NOSTRESS
42644375526;161844;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;319;0;0;6367728;8424315;348;6367942;0;NOSTRESS
42644898234;1242209;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;320;24;12;50363168;64801742;12192;50364814;0;NOSTRESS
42644898257;116;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;320;0;2;1454;2060;452;1458;0;NOSTRESS
42644898382;243;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;320;0;1;4917;7360;550;4921;0;NOSTRESS
42644898633;309;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;320;12;1;1543;3014;1152;1554;0;NOSTRESS
42644898950;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;320;0;0;9802;13501;304;9806;0;NOSTRESS
42644899270;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;320;0;0;586;921;124;590;0;NOSTRESS
42644899321;54125;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;320;6;4;2194981;2831022;1344;2195060;0;NOSTRESS
42644953453;53912;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;320;5;3;2193958;2815104;612;2194033;0;NOSTRESS
42645007374;53731;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;320;0;0;2188991;2817226;356;2189031;0;NOSTRESS
42645061112;53861;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;320;0;0;2194104;2827147;56;2194180;0;NOSTRESS
42645114980;53847;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;320;0;0;2194080;2825517;25;2194156;0;NOSTRESS
42645168834;53698;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;320;0;0;2188955;2817239;23;2189000;0;NOSTRESS
42645222539;53844;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;320;0;0;2194003;2825564;40;2194089;0;NOSTRESS
42645276390;53862;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;320;0;0;2193986;2828599;40;2194075;0;NOSTRESS
42645330259;53846;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;320;0;0;2194008;2825508;16;2194097;0;NOSTRESS
42645384114;53684;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;320;0;0;2189434;2804960;74;2189483;0;NOSTRESS
42645437806;53786;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;320;0;0;2194770;2802301;60;2194858;0;NOSTRESS
42645491599;53753;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;320;0;0;2194610;2791517;45;2194696;0;NOSTRESS
42645545359;53687;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;320;0;0;2189402;2790990;556;2189448;0;NOSTRESS
42645599060;54102;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;320;0;0;2194645;2801616;2841;2194731;0;NOSTRESS
42645653174;54068;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;320;1;0;2196742;2806767;1764;2196844;0;NOSTRESS
42645707249;53663;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;320;0;0;2189400;2792424;509;2189446;0;NOSTRESS
42645760920;53792;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;320;0;0;2194823;2801742;172;2194914;0;NOSTRESS
42645814722;53867;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;320;0;0;2196261;2802860;297;2196354;0;NOSTRESS
42645868599;53636;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;320;0;0;2189424;2791666;76;2189470;0;NOSTRESS
42645922243;53768;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;320;0;0;2194841;2803187;52;2194932;0;NOSTRESS
42645976037;164398;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;320;0;0;6467228;8544413;412;6467442;0;NOSTRESS
42646498286;1242082;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;321;5;5;50418007;64661656;7338;50419647;0;NOSTRESS
42646498307;115;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;321;0;2;1452;2012;456;1456;0;NOSTRESS
42646498430;242;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;321;0;1;4903;7176;521;4907;0;NOSTRESS
42646498681;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;321;0;0;650;885;108;654;0;NOSTRESS
42646498724;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;321;0;0;9793;13428;312;9797;0;NOSTRESS
42646499043;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;321;0;0;585;925;128;589;0;NOSTRESS
42646499093;54071;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;321;3;1;2197001;2810371;1370;2197086;0;NOSTRESS
42646553171;53862;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;321;1;1;2194296;2803675;548;2194374;0;NOSTRESS
42646607041;53662;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;321;0;0;2189265;2792594;252;2189307;0;NOSTRESS
42646660710;53766;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;321;0;0;2194189;2802275;64;2194267;0;NOSTRESS
42646714499;53768;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;321;0;0;2194248;2803533;28;2194322;0;NOSTRESS
42646768275;53618;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;321;0;0;2189159;2792795;12;2189204;0;NOSTRESS
42646821900;53701;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;321;0;0;2191482;2788022;25;2191559;0;NOSTRESS
42646875608;53745;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;321;0;0;2194231;2805239;23;2194314;0;NOSTRESS
42646929360;53620;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;321;0;0;2189251;2794449;21;2189299;0;NOSTRESS
42646982987;53684;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;321;0;0;2191657;2787571;83;2191735;0;NOSTRESS
42647036678;53767;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;321;0;0;2194937;2804585;29;2195028;0;NOSTRESS
42647090452;53782;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;321;0;0;2194942;2804112;71;2195034;0;NOSTRESS
42647144241;53661;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;321;0;0;2189489;2794333;256;2189535;0;NOSTRESS
42647197920;53849;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;321;0;0;2195006;2806230;494;2195098;0;NOSTRESS
42647251780;53874;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;321;0;0;2194921;2803569;840;2195012;0;NOSTRESS
42647305663;53816;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;321;0;0;2191545;2798538;784;2191602;0;NOSTRESS
42647359487;53786;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;321;0;0;2194893;2802627;176;2194981;0;NOSTRESS
42647413280;53770;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;321;0;0;2194929;2803570;72;2195020;0;NOSTRESS
42647467058;53622;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;321;0;0;2189562;2792232;28;2189605;0;NOSTRESS
42647520687;53815;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;321;0;0;2195068;2803853;64;2195159;0;NOSTRESS
42647574536;165822;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;321;0;0;6524341;8615703;385;6524565;0;NOSTRESS
42648098291;1242682;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;322;19;6;50430157;64734984;8357;50431807;0;NOSTRESS
42648098315;116;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;322;0;3;1454;2075;444;1458;0;NOSTRESS
42648098440;243;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;322;1;2;4909;7183;518;4913;0;NOSTRESS
42648098690;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;322;0;0;650;902;112;654;0;NOSTRESS
42648098733;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;322;0;0;9796;13249;332;9800;0;NOSTRESS
42648099054;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;322;0;0;586;911;120;590;0;NOSTRESS
42648099104;53970;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;322;3;1;2195714;2811235;1119;2195791;0;NOSTRESS
42648153083;53920;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;322;2;0;2195742;2810115;732;2195830;0;NOSTRESS
42648207011;53642;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;322;0;0;2188811;2795154;232;2188851;0;NOSTRESS
42648260660;53766;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;322;0;0;2193894;2806462;41;2193970;0;NOSTRESS
42648314433;53744;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;322;0;0;2193878;2803789;16;2193959;0;NOSTRESS
42648368184;53611;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;322;0;0;2188793;2797007;4;2188838;0;NOSTRESS
42648421806;53746;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;322;0;0;2193971;2805990;12;2194063;0;NOSTRESS
42648475571;53984;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;322;13;0;2191721;2800691;1072;2191798;0;NOSTRESS
42648529563;53593;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;322;0;0;2188773;2793395;26;2188815;0;NOSTRESS
42648583163;53762;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;322;0;0;2194226;2805091;68;2194316;0;NOSTRESS
42648636934;53772;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;322;0;0;2194609;2803769;12;2194697;0;NOSTRESS
42648690713;53751;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;322;0;0;2194172;2802294;60;2194261;0;NOSTRESS
42648744472;53663;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;322;0;0;2188942;2792499;308;2188991;0;NOSTRESS
42648798145;53809;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;322;0;0;2194643;2793849;365;2194735;0;NOSTRESS
42648851963;53832;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;322;0;0;2194751;2805284;704;2194844;0;NOSTRESS
42648905804;53637;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;322;0;0;2189243;2793454;308;2189290;0;NOSTRESS
42648959448;53954;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;322;0;0;2195997;2809629;616;2196094;0;NOSTRESS
42649013410;53830;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;322;0;0;2194316;2805311;294;2194404;0;NOSTRESS
42649067248;53622;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;322;0;0;2189108;2796090;56;2189154;0;NOSTRESS
42649120878;53867;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;322;0;0;2195767;2808843;200;2195856;0;NOSTRESS
42649174757;166206;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;322;0;0;6539475;8643176;362;6539693;0;NOSTRESS
42649698358;1242362;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;323;39;25;50402384;64739565;12334;50404054;0;NOSTRESS
42649698395;137;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;323;0;6;1453;2113;552;1457;0;NOSTRESS
42649698539;281;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;323;3;2;4919;7309;721;4923;0;NOSTRESS
42649698827;42;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;323;0;2;650;898;172;654;0;NOSTRESS
42649698877;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;323;0;0;9787;13248;324;9791;0;NOSTRESS
42649699201;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;323;0;0;584;893;132;588;0;NOSTRESS
42649699251;54104;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;323;20;5;2195155;2831366;3686;2195222;0;NOSTRESS
42649753363;53980;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;323;6;2;2194278;2830213;1663;2194354;0;NOSTRESS
42649807352;53868;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;323;7;2;2191019;2821517;1096;2191069;0;NOSTRESS
42649861228;53886;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;323;1;0;2194218;2830656;96;2194292;0;NOSTRESS
42649915123;53855;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;323;0;0;2194264;2824218;56;2194347;0;NOSTRESS
42649968985;53599;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;323;1;0;2189164;2791067;16;2189209;0;NOSTRESS
42650022591;53737;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;323;0;0;2194203;2800621;20;2194289;0;NOSTRESS
42650076335;53764;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;323;0;0;2194248;2802264;16;2194334;0;NOSTRESS
42650130106;53662;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;323;0;0;2190528;2792768;78;2190573;0;NOSTRESS
42650183777;53760;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;323;0;0;2194547;2802435;132;2194634;0;NOSTRESS
42650237545;53772;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;323;0;0;2194691;2802414;100;2194780;0;NOSTRESS
42650291324;53771;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;323;0;0;2195204;2793283;28;2195314;0;NOSTRESS
42650345102;53636;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;323;0;0;2189632;2791776;336;2189682;0;NOSTRESS
42650398745;53915;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;323;0;0;2194843;2800242;581;2194934;0;NOSTRESS
42650452669;53862;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;323;0;0;2194949;2792342;808;2195041;0;NOSTRESS
42650506541;53702;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;323;0;0;2189658;2793305;380;2189702;0;NOSTRESS
42650560249;53795;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;323;0;0;2194865;2790923;136;2194956;0;NOSTRESS
42650614052;53906;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;323;0;0;2196715;2805245;420;2196813;0;NOSTRESS
42650667965;53645;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;323;0;0;2189501;2793082;64;2189547;0;NOSTRESS
42650721618;53809;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;323;0;0;2194898;2805119;76;2194992;0;NOSTRESS
42650775437;165275;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;323;0;1;6502206;8592734;445;6502426;0;NOSTRESS
42651298294;1242088;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;324;160;60;50338156;64892910;8508;50339926;0;NOSTRESS
42651298321;123;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;324;0;1;1455;2113;476;1459;0;NOSTRESS
42651298451;241;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;324;0;1;4922;7331;542;4926;0;NOSTRESS
42651298700;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;324;0;0;650;911;104;654;0;NOSTRESS
42651298745;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;324;0;0;9803;13333;320;9807;0;NOSTRESS
42651299067;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;324;0;0;585;883;120;589;0;NOSTRESS
42651299117;54418;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;324;25;6;2197799;2839176;2371;2197906;0;NOSTRESS
42651353546;53914;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;324;3;2;2194116;2828614;728;2194194;0;NOSTRESS
42651407469;53757;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;324;1;2;2189073;2818502;364;2189111;0;NOSTRESS
42651461233;53978;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;324;2;1;2195972;2830331;336;2196058;0;NOSTRESS
42651515218;53865;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;324;0;0;2194080;2827868;32;2194155;0;NOSTRESS
42651569090;53698;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;324;0;0;2188980;2814528;4;2189025;0;NOSTRESS
42651622795;53862;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;324;0;0;2194137;2830000;12;2194229;0;NOSTRESS
42651676664;53872;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;324;0;0;2194054;2825625;4;2194143;0;NOSTRESS
42651730543;53847;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;324;0;0;2194033;2824021;4;2194119;0;NOSTRESS
42651784398;53707;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;324;0;0;2189306;2815517;70;2189352;0;NOSTRESS
42651838112;53886;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;324;0;0;2194764;2826425;90;2194855;0;NOSTRESS
42651892005;53859;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;324;0;0;2194257;2822568;62;2194340;0;NOSTRESS
42651945872;53867;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;324;79;37;2189216;2815321;342;2189262;0;NOSTRESS
42651999748;54078;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;324;10;2;2197540;2828184;335;2197638;0;NOSTRESS
42652053833;53904;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;324;0;0;2197259;2806761;177;2197364;0;NOSTRESS
42652107745;53641;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;324;0;0;2190646;2792955;5;2190697;0;NOSTRESS
42652161393;53898;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;324;10;0;2198427;2805562;149;2198533;0;NOSTRESS
42652215298;54062;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;324;20;1;2196918;2804224;979;2197024;0;NOSTRESS
42652269367;53611;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;324;0;0;2189426;2791256;12;2189473;0;NOSTRESS
42652322985;54001;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;324;7;0;2199109;2806409;298;2199218;0;NOSTRESS
42652377003;163371;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;324;1;3;6425406;8486987;444;6425646;0;NOSTRESS
42652898233;1238154;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;325;7;7;50205292;64960010;2393;50206940;0;NOSTRESS
42652898250;111;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;325;1;1;1452;2107;420;1456;0;NOSTRESS
42652898369;223;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;325;0;3;4909;7177;484;4913;0;NOSTRESS
42652898601;31;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;325;0;2;650;892;92;654;0;NOSTRESS
42652898641;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;325;1;0;9801;13341;304;9805;0;NOSTRESS
42652898960;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;325;0;0;586;879;120;590;0;NOSTRESS
42652899008;53935;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;325;5;1;2195328;2829257;70;2195409;0;NOSTRESS
42652952950;53858;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;325;0;0;2194859;2826251;8;2194937;0;NOSTRESS
42653006815;53702;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;325;0;0;2189415;2814522;12;2189456;0;NOSTRESS
42653060524;53853;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;325;0;0;2194800;2827236;4;2194880;0;NOSTRESS
42653114384;53933;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;325;0;0;2196691;2831207;60;2196781;0;NOSTRESS
42653168324;53731;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;325;0;0;2189456;2818260;14;2189503;0;NOSTRESS
42653222062;53860;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;325;0;0;2194843;2828809;8;2194928;0;NOSTRESS
42653275929;53863;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;325;0;0;2194848;2829319;16;2194936;0;NOSTRESS
42653329800;53704;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;325;0;0;2189403;2815286;4;2189449;0;NOSTRESS
42653383511;53858;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;325;0;0;2194573;2829141;4;2194659;0;NOSTRESS
42653437377;53885;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;325;0;0;2194947;2827713;13;2195039;0;NOSTRESS
42653491270;53885;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;325;0;0;2194750;2827850;30;2194836;0;NOSTRESS
42653545163;53700;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;325;0;0;2189380;2812985;12;2189429;0;NOSTRESS
42653598869;53897;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;325;0;0;2194445;2827187;268;2194534;0;NOSTRESS
42653652773;53896;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;325;0;0;2194632;2824110;50;2194714;0;NOSTRESS
42653706677;53719;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;325;0;0;2189071;2817569;39;2189116;0;NOSTRESS
42653760403;53888;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;325;0;0;2194623;2829208;114;2194711;0;NOSTRESS
42653814298;53871;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;325;0;0;2194903;2829875;20;2194991;0;NOSTRESS
42653868176;53705;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;325;0;0;2189354;2815303;12;2189400;0;NOSTRESS
42653921888;53853;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;325;0;0;2194776;2827367;4;2194867;0;NOSTRESS
42653975749;160632;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;325;0;0;6306581;8420077;167;6306805;0;NOSTRESS
42654498208;1234033;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;326;14;10;50068517;64638673;1558;50070250;0;NOSTRESS
42654498222;63;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;326;0;3;1454;2062;168;1458;0;NOSTRESS
42654498293;174;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;326;0;0;4922;7299;218;4926;0;NOSTRESS
42654498473;25;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;326;0;0;650;889;44;654;0;NOSTRESS
42654498505;273;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;326;0;0;9797;13403;144;9801;0;NOSTRESS
42654498786;34;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;326;0;0;585;881;76;589;0;NOSTRESS
42654498826;53955;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;326;4;3;2195355;2829837;36;2195436;0;NOSTRESS
42654552803;53911;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;326;6;3;2194834;2831694;45;2194914;0;NOSTRESS
42654606721;53786;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;326;0;0;2190695;2821859;34;2190739;0;NOSTRESS
42654660514;53878;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;326;0;0;2194893;2831363;12;2194969;0;NOSTRESS
42654714399;53872;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;326;0;0;2194932;2831649;4;2195012;0;NOSTRESS
42654768278;53713;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;326;0;0;2189436;2819215;4;2189482;0;NOSTRESS
42654821998;53950;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;326;0;0;2196806;2835550;38;2196905;0;NOSTRESS
42654875955;53871;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;326;0;0;2194895;2828611;5;2194989;0;NOSTRESS
42654929847;53724;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;326;0;0;2189503;2817762;4;2189552;0;NOSTRESS
42654983578;53890;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;326;0;0;2194912;2830365;49;2195000;0;NOSTRESS
42655037490;53870;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;326;0;0;2194575;2828668;4;2194664;0;NOSTRESS
42655091367;53881;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;326;0;0;2194861;2832382;9;2194952;0;NOSTRESS
42655145256;53736;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;326;0;0;2189289;2818597;39;2189335;0;NOSTRESS
42655198998;53862;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;326;0;0;2194861;2831647;13;2194950;0;NOSTRESS
42655252868;53779;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;326;0;0;2194427;2810797;4;2194516;0;NOSTRESS
