TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42655306654;53596;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;326;0;0;2189545;2784363;4;2189600;0;NOSTRESS
42655360257;53743;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;326;0;0;2194786;2798434;5;2194877;0;NOSTRESS
42655414007;53751;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;326;0;0;2194790;2803803;46;2194881;0;NOSTRESS
42655467766;53599;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;326;0;0;2189373;2790956;5;2189419;0;NOSTRESS
42655521372;53852;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;326;3;0;2196209;2804664;183;2196303;0;NOSTRESS
42655575231;157004;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;326;1;0;6165924;8204420;324;6166193;0;NOSTRESS
42656098249;1229916;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;327;22;11;49887405;64517935;1150;49889081;0;NOSTRESS
42656098264;40;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;327;0;3;1450;2083;48;1454;0;NOSTRESS
42656098310;134;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;327;1;1;4919;7356;28;4923;0;NOSTRESS
42656098451;18;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;327;0;0;650;894;4;654;0;NOSTRESS
42656098475;255;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;327;0;0;9805;13415;20;9809;0;NOSTRESS
42656098737;17;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;327;0;0;585;901;16;589;0;NOSTRESS
42656098760;54137;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;327;18;4;2197588;2823764;676;2197683;0;NOSTRESS
42656152905;53873;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;327;2;2;2194979;2829257;4;2195059;0;NOSTRESS
42656206786;53715;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;327;0;0;2189477;2819880;8;2189516;0;NOSTRESS
42656260509;53878;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;327;0;0;2194803;2826548;39;2194881;0;NOSTRESS
42656314394;53909;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;327;0;0;2194729;2829027;60;2194807;0;NOSTRESS
42656368311;53714;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;327;0;0;2189493;2821170;4;2189539;0;NOSTRESS
42656422033;53871;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;327;0;0;2194977;2828138;20;2195068;0;NOSTRESS
42656475911;53925;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;327;0;0;2196821;2831844;4;2196919;0;NOSTRESS
42656529843;53717;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;327;0;0;2189511;2817082;4;2189560;0;NOSTRESS
42656583567;53889;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;327;0;0;2195019;2819369;14;2195114;0;NOSTRESS
42656637463;53864;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;327;0;0;2194903;2826476;4;2194991;0;NOSTRESS
42656691334;53861;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;327;0;0;2194471;2827754;4;2194554;0;NOSTRESS
42656745203;53711;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;327;0;0;2189496;2818200;4;2189545;0;NOSTRESS
42656798921;53898;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;327;0;0;2194780;2815177;41;2194868;0;NOSTRESS
42656852826;53868;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;327;0;0;2194881;2828882;6;2194969;0;NOSTRESS
42656906702;53705;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;327;0;0;2189174;2815036;4;2189221;0;NOSTRESS
42656960415;53869;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;327;0;0;2194935;2826520;4;2195026;0;NOSTRESS
42657014291;53860;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;327;0;0;2194946;2825945;6;2195037;0;NOSTRESS
42657068158;53741;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;327;0;0;2189335;2816203;43;2189378;0;NOSTRESS
42657121906;53867;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;327;0;0;2194900;2827618;4;2194988;0;NOSTRESS
42657175780;152379;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;327;0;0;5984555;7992046;49;5984780;0;NOSTRESS
42657698272;1225321;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;328;51;24;49697498;64305119;1654;49699137;0;NOSTRESS
42657698288;55;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;328;0;5;1455;2075;100;1459;0;NOSTRESS
42657698349;163;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;328;3;2;4927;7458;137;4931;0;NOSTRESS
42657698518;22;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;328;0;1;650;908;16;654;0;NOSTRESS
42657698546;257;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;328;0;0;9795;13201;28;9799;0;NOSTRESS
42657698810;21;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;328;0;0;587;892;20;591;0;NOSTRESS
42657698837;54113;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;328;33;6;2195626;2833247;621;2195695;0;NOSTRESS
42657752958;53898;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;328;5;6;2195039;2828818;40;2195117;0;NOSTRESS
42657806863;53714;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;328;1;1;2189560;2816806;4;2189603;0;NOSTRESS
42657860584;53869;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;328;0;0;2194990;2828140;9;2195070;0;NOSTRESS
42657914461;53899;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;328;0;0;2194487;2828576;83;2194566;0;NOSTRESS
42657968367;53765;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;328;0;0;2189355;2817862;116;2189401;0;NOSTRESS
42658022139;53859;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;328;0;0;2194974;2826913;4;2195062;0;NOSTRESS
42658076005;53859;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;328;0;0;2194939;2827777;4;2195030;0;NOSTRESS
42658129871;53816;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;328;4;0;2191445;2823567;112;2191498;0;NOSTRESS
42658183695;53898;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;328;2;0;2195066;2828827;16;2195155;0;NOSTRESS
42658237600;53886;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;328;0;0;2194940;2829910;12;2195031;0;NOSTRESS
42658291493;53859;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;328;0;0;2194891;2825333;4;2194985;0;NOSTRESS
42658345359;53732;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;328;0;0;2189539;2817219;8;2189585;0;NOSTRESS
42658399099;53865;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;328;0;0;2194668;2828210;4;2194757;0;NOSTRESS
42658452971;53877;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;328;0;0;2194959;2829873;47;2195050;0;NOSTRESS
42658506855;53717;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;328;0;0;2189503;2817716;4;2189546;0;NOSTRESS
42658560579;53858;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;328;0;0;2194705;2828637;5;2194791;0;NOSTRESS
42658614444;53865;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;328;0;0;2194981;2829149;16;2195066;0;NOSTRESS
42658668316;53713;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;328;0;0;2189523;2818028;4;2189569;0;NOSTRESS
42658722036;53889;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;328;0;0;2194807;2826299;47;2194895;0;NOSTRESS
42658775949;147638;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;328;1;2;5795867;7742723;157;5796085;0;NOSTRESS
42659298199;1218522;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;329;25;12;49497169;63698208;1043;49498787;0;NOSTRESS
42659298215;45;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;329;0;1;1453;2117;48;1457;0;NOSTRESS
42659298266;143;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;329;0;2;4924;7528;52;4928;0;NOSTRESS
42659298416;18;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;329;0;0;650;919;8;654;0;NOSTRESS
42659298440;258;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;329;0;0;9809;13441;28;9813;0;NOSTRESS
42659298705;18;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;329;0;0;584;879;16;588;0;NOSTRESS
42659298729;53956;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;329;6;1;2195668;2834003;50;2195749;0;NOSTRESS
42659352710;53875;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;329;3;4;2195076;2829470;4;2195158;0;NOSTRESS
42659406592;53713;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;329;2;0;2189257;2817661;4;2189296;0;NOSTRESS
42659460312;53877;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;329;0;0;2195116;2828967;8;2195194;0;NOSTRESS
42659514196;53869;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;329;0;0;2195118;2830071;5;2195198;0;NOSTRESS
42659568073;53729;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;329;0;0;2189700;2818131;27;2189746;0;NOSTRESS
42659621809;53866;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;329;0;0;2195112;2830740;4;2195200;0;NOSTRESS
42659675683;53908;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;329;0;0;2195247;2830949;14;2195339;0;NOSTRESS
42659729599;53717;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;329;0;0;2189738;2818861;4;2189784;0;NOSTRESS
42659783323;53940;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;329;0;0;2196950;2833146;8;2197051;0;NOSTRESS
42659837270;53962;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;329;14;2;2196000;2803929;540;2196095;0;NOSTRESS
42659891240;53756;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;329;0;0;2195103;2804957;4;2195194;0;NOSTRESS
42659945003;53593;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;329;0;0;2189617;2791177;4;2189663;0;NOSTRESS
42659998603;53764;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;329;0;0;2195138;2801335;12;2195230;0;NOSTRESS
42660052374;53747;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;329;0;0;2194764;2799298;4;2194850;0;NOSTRESS
42660106128;53609;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;329;0;0;2189694;2790113;5;2189743;0;NOSTRESS
42660159744;53775;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;329;0;0;2194834;2801888;39;2194922;0;NOSTRESS
42660213526;53745;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;329;0;0;2194657;2802115;30;2194743;0;NOSTRESS
42660267278;53608;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;329;0;0;2189688;2790592;17;2189734;0;NOSTRESS
42660320893;53748;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;329;0;0;2195063;2800510;4;2195148;0;NOSTRESS
42660374665;142050;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;329;0;0;5591990;7388069;88;5592165;0;NOSTRESS
42660898199;1214450;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;330;9;9;49292893;63751495;425;49294482;0;NOSTRESS
42660898213;38;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;330;0;3;1456;2079;8;1460;0;NOSTRESS
42660898258;136;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;330;1;1;4911;7314;8;4915;0;NOSTRESS
42660898400;18;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;330;0;0;650;899;4;654;0;NOSTRESS
42660898424;253;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;330;0;0;9808;13550;4;9812;0;NOSTRESS
42660898684;18;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;330;0;0;585;886;12;589;0;NOSTRESS
42660898708;53923;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;330;5;3;2195618;2821543;12;2195696;0;NOSTRESS
42660952638;53888;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;330;2;1;2195177;2830385;39;2195257;0;NOSTRESS
42661006534;53717;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;330;0;0;2189736;2808307;4;2189777;0;NOSTRESS
42661060258;53857;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;330;0;0;2194697;2826989;4;2194773;0;NOSTRESS
42661114123;53860;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;330;0;0;2195124;2828747;8;2195204;0;NOSTRESS
42661167990;53717;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;330;0;0;2189716;2820221;4;2189762;0;NOSTRESS
42661221714;53892;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;330;0;0;2195100;2829888;29;2195189;0;NOSTRESS
42661275614;53872;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;330;0;0;2195115;2829061;4;2195203;0;NOSTRESS
42661329493;53716;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;330;0;0;2189742;2821392;4;2189788;0;NOSTRESS
42661383216;53866;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;330;0;0;2195160;2829859;4;2195248;0;NOSTRESS
42661437089;53913;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;330;0;0;2197002;2833496;8;2197100;0;NOSTRESS
42661491009;53870;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;330;0;0;2195034;2830169;5;2195121;0;NOSTRESS
42661544887;53716;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;330;0;0;2189675;2816723;8;2189718;0;NOSTRESS
42661598610;53911;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;330;0;0;2194919;2828024;68;2195007;0;NOSTRESS
42661652529;53864;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;330;0;0;2195158;2827281;22;2195243;0;NOSTRESS
42661706400;53714;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;330;0;0;2189272;2817764;27;2189313;0;NOSTRESS
42661760122;53881;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;330;0;0;2195187;2829972;15;2195275;0;NOSTRESS
42661814011;53872;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;330;0;0;2195174;2829683;43;2195259;0;NOSTRESS
42661867891;53715;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;330;0;0;2189714;2818678;8;2189763;0;NOSTRESS
42661921613;53856;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;330;0;0;2194810;2828117;4;2194899;0;NOSTRESS
42661975476;137167;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;330;0;1;5388132;7193115;53;5388310;0;NOSTRESS
42662498198;1207514;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;331;14;11;49096524;62996860;685;49098130;0;NOSTRESS
42662498212;44;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;331;0;2;1451;2097;40;1455;0;NOSTRESS
42662498262;149;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;331;0;0;4917;7363;64;4921;0;NOSTRESS
42662498418;17;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;331;0;0;650;891;4;654;0;NOSTRESS
42662498441;256;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;331;0;0;9802;13280;12;9806;0;NOSTRESS
42662498703;18;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;331;0;0;584;884;24;588;0;NOSTRESS
42662498727;53926;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;331;5;4;2195805;2834760;4;2195888;0;NOSTRESS
42662552661;53879;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;331;1;2;2195040;2827352;4;2195116;0;NOSTRESS
42662606548;53737;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;331;0;0;2189840;2820892;5;2189883;0;NOSTRESS
42662660292;53862;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;331;0;0;2195299;2819102;35;2195381;0;NOSTRESS
42662714161;53753;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;331;0;0;2195014;2804633;4;2195092;0;NOSTRESS
42662767922;53607;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;331;0;0;2189854;2791652;4;2189900;0;NOSTRESS
42662821537;53760;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;331;0;0;2195302;2802639;4;2195387;0;NOSTRESS
42662875304;53776;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;331;0;0;2195289;2804561;36;2195377;0;NOSTRESS
42662929087;53601;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;331;0;0;2189845;2781899;4;2189891;0;NOSTRESS
42662982695;53756;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;331;0;0;2195281;2803304;4;2195369;0;NOSTRESS
42663036458;53789;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;331;0;0;2195362;2802847;37;2195451;0;NOSTRESS
42663090255;53826;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;331;0;0;2197170;2804018;12;2197265;0;NOSTRESS
42663144089;53610;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;331;0;0;2189875;2791278;8;2189918;0;NOSTRESS
42663197706;53759;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;331;0;0;2195271;2802305;4;2195359;0;NOSTRESS
42663251473;53751;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;331;0;0;2195226;2802515;4;2195317;0;NOSTRESS
42663305232;53612;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;331;0;0;2189983;2792733;6;2190027;0;NOSTRESS
42663358851;53759;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;331;0;0;2194995;2804529;4;2195084;0;NOSTRESS
42663412617;53773;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;331;0;0;2195287;2803053;5;2195378;0;NOSTRESS
42663466406;53625;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;331;0;0;2189773;2792166;32;2189822;0;NOSTRESS
42663520039;53757;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;331;0;0;2195262;2804631;4;2195350;0;NOSTRESS
42663573803;131902;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;331;8;3;5188127;6854316;289;5188305;0;NOSTRESS
42664098197;1202043;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;332;2;6;48898465;62647170;255;48900070;0;NOSTRESS
42664098212;39;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;332;0;2;1453;2056;16;1457;0;NOSTRESS
42664098258;131;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;332;0;1;4916;7312;4;4920;0;NOSTRESS
42664098396;19;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;332;0;0;650;892;8;654;0;NOSTRESS
42664098421;254;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;332;0;0;9804;13392;4;9808;0;NOSTRESS
42664098682;18;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;332;0;0;585;878;8;589;0;NOSTRESS
42664098706;53806;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;332;2;1;2195645;2809126;4;2195720;0;NOSTRESS
42664152520;53761;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;332;0;0;2195235;2805445;4;2195313;0;NOSTRESS
42664206289;53609;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;332;0;0;2189416;2791439;4;2189455;0;NOSTRESS
42664259905;53797;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;332;0;0;2195298;2787019;14;2195375;0;NOSTRESS
42664313709;53781;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;332;0;0;2195128;2800839;35;2195204;0;NOSTRESS
42664367497;53616;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;332;0;0;2189822;2796001;4;2189865;0;NOSTRESS
42664421120;53771;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;332;0;0;2194789;2803771;20;2194879;0;NOSTRESS
42664474898;53768;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;332;0;0;2195206;2792777;4;2195297;0;NOSTRESS
42664528674;53609;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;332;0;0;2189788;2796123;10;2189837;0;NOSTRESS
42664582291;53786;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;332;0;0;2195042;2804870;38;2195133;0;NOSTRESS
42664636084;53766;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;332;0;0;2195242;2805283;4;2195327;0;NOSTRESS
42664689857;53636;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;332;0;0;2189870;2794712;10;2189917;0;NOSTRESS
42664743501;53759;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;332;0;0;2195212;2803161;4;2195303;0;NOSTRESS
42664797267;53822;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;332;0;1;2197087;2808142;4;2197185;0;NOSTRESS
42664851096;53762;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;332;0;0;2195245;2806798;4;2195336;0;NOSTRESS
42664904865;53612;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;332;0;0;2189770;2792972;4;2189816;0;NOSTRESS
42664958484;53772;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;332;0;0;2195269;2804360;4;2195361;0;NOSTRESS
42665012263;53754;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;332;0;0;2194872;2804473;4;2194961;0;NOSTRESS
42665066024;53611;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;332;0;0;2189793;2793832;4;2189839;0;NOSTRESS
42665119643;53787;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;332;0;0;2195199;2803942;28;2195290;0;NOSTRESS
42665173437;126797;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;332;0;0;4991910;6590209;4;4992084;0;NOSTRESS
42665698223;1197164;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;333;11;13;48706650;62354599;545;48708254;0;NOSTRESS
42665698238;39;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;333;0;3;1452;2066;24;1456;0;NOSTRESS
42665698284;135;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;333;0;0;4922;7420;12;4926;0;NOSTRESS
42665698425;20;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;333;0;0;650;905;8;654;0;NOSTRESS
42665698451;254;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;333;0;0;9802;13371;4;9806;0;NOSTRESS
42665698711;18;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;333;0;0;585;918;8;589;0;NOSTRESS
42665698736;53793;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;333;6;3;2195331;2804274;36;2195402;0;NOSTRESS
42665752536;53780;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;333;3;5;2195093;2802459;43;2195171;0;NOSTRESS
42665806323;53599;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;333;1;0;2189647;2788860;4;2189690;0;NOSTRESS
42665859929;53762;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;333;0;1;2194808;2802361;4;2194884;0;NOSTRESS
42665913699;53771;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;333;0;0;2195118;2802386;5;2195198;0;NOSTRESS
42665967477;53632;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;333;0;0;2189696;2791305;41;2189737;0;NOSTRESS
42666021116;53752;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;333;0;0;2195095;2801144;4;2195186;0;NOSTRESS
42666074875;53752;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;333;0;0;2194990;2801315;4;2195079;0;NOSTRESS
42666128634;53621;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;333;0;0;2189674;2787585;9;2189723;0;NOSTRESS
42666182262;53761;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;333;0;0;2194725;2798821;67;2194815;0;NOSTRESS
42666236030;53785;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;333;0;0;2194938;2799754;107;2195026;0;NOSTRESS
42666289822;53603;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;333;0;0;2189659;2788807;4;2189705;0;NOSTRESS
42666343433;53743;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;333;0;0;2195069;2800646;8;2195157;0;NOSTRESS
