TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42666397184;53767;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;333;0;0;2195052;2801357;8;2195146;0;NOSTRESS
42666450959;53842;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;333;0;0;2197083;2803301;14;2197185;0;NOSTRESS
42666504809;53599;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;333;0;0;2189706;2786898;4;2189755;0;NOSTRESS
42666558415;53748;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;333;0;0;2195101;2798909;4;2195189;0;NOSTRESS
42666612170;53770;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;333;0;0;2195049;2801256;8;2195134;0;NOSTRESS
42666665947;53602;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;333;0;0;2189674;2789483;4;2189720;0;NOSTRESS
42666719556;53763;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;333;0;0;2194870;2800566;4;2194959;0;NOSTRESS
42666773327;122054;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;333;0;1;4802642;6351181;103;4802817;0;NOSTRESS
42667298247;1194726;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;334;56;16;48554094;62407135;1831;48555791;0;NOSTRESS
42667298261;36;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;334;0;1;1455;2071;8;1459;0;NOSTRESS
42667298304;132;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;334;1;0;4917;7415;8;4921;0;NOSTRESS
42667298443;20;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;334;0;0;650;908;12;654;0;NOSTRESS
42667298469;254;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;334;0;0;9808;13373;4;9812;0;NOSTRESS
42667298729;18;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;334;0;0;585;913;4;589;0;NOSTRESS
42667298753;53999;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;334;3;1;2198250;2838993;22;2198340;0;NOSTRESS
42667352759;53884;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;334;1;3;2195815;2828917;4;2195893;0;NOSTRESS
42667406651;54013;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;334;22;2;2193124;2822784;733;2193197;0;NOSTRESS
42667460671;53884;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;334;16;3;2196674;2806104;168;2196759;0;NOSTRESS
42667514563;53767;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;334;1;3;2195473;2808024;4;2195549;0;NOSTRESS
42667568337;53614;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;334;1;1;2190326;2792378;8;2190369;0;NOSTRESS
42667621958;53896;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;334;9;0;2197332;2808663;235;2197424;0;NOSTRESS
42667675862;54092;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;334;1;0;2199732;2834957;158;2199840;0;NOSTRESS
42667729962;53824;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;334;0;0;2191640;2821189;106;2191693;0;NOSTRESS
42667783793;54048;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;334;0;0;2198429;2838473;106;2198532;0;NOSTRESS
42667837847;53877;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;334;0;0;2195349;2830357;12;2195435;0;NOSTRESS
42667891731;53899;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;334;0;0;2197171;2817230;33;2197273;0;NOSTRESS
42667945637;53628;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;334;0;0;2190327;2793433;4;2190376;0;NOSTRESS
42667999272;53767;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;334;0;0;2195779;2803116;4;2195867;0;NOSTRESS
42668053046;53766;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;334;0;0;2195760;2804256;4;2195851;0;NOSTRESS
42668106820;53706;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;334;1;0;2192210;2795543;22;2192266;0;NOSTRESS
42668160534;53775;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;334;0;0;2195876;2804345;4;2195965;0;NOSTRESS
42668214316;53812;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;334;0;0;2195582;2802000;69;2195667;0;NOSTRESS
42668268135;53617;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;334;0;0;2190320;2793191;4;2190366;0;NOSTRESS
42668321759;53762;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;334;0;0;2195687;2802623;5;2195778;0;NOSTRESS
42668375529;117438;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;334;0;2;4619614;6108213;81;4619781;0;NOSTRESS
42668898270;1191555;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;335;10;9;48380427;62554010;1117;48382036;0;NOSTRESS
42668898284;39;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;335;0;1;1453;2053;24;1457;0;NOSTRESS
42668898329;134;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;335;0;2;4914;7380;12;4918;0;NOSTRESS
42668898470;18;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;335;0;0;650;895;4;654;0;NOSTRESS
42668898494;254;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;335;0;0;9811;13647;4;9815;0;NOSTRESS
42668898755;18;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;335;0;0;584;890;8;588;0;NOSTRESS
42668898779;53961;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;335;5;2;2196779;2835427;36;2196858;0;NOSTRESS
42668952747;53979;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;335;3;3;2198166;2837746;21;2198255;0;NOSTRESS
42669006733;53750;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;335;2;1;2190806;2823971;8;2190847;0;NOSTRESS
42669060490;53889;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;335;0;0;2196170;2830924;4;2196248;0;NOSTRESS
42669114387;53899;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;335;0;0;2196180;2831165;4;2196260;0;NOSTRESS
42669168294;53739;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;335;0;0;2190766;2818587;4;2190812;0;NOSTRESS
42669222041;53889;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;335;0;0;2195931;2819662;4;2196018;0;NOSTRESS
42669275938;53933;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;335;0;0;2196187;2832233;43;2196278;0;NOSTRESS
42669329878;53755;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;335;0;0;2190709;2820173;26;2190755;0;NOSTRESS
42669383640;53888;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;335;0;0;2195952;2820694;4;2196038;0;NOSTRESS
42669437536;53903;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;335;0;0;2196202;2831614;4;2196290;0;NOSTRESS
42669491447;53887;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;335;0;0;2196105;2831092;4;2196197;0;NOSTRESS
42669545341;53759;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;335;0;0;2190574;2819873;37;2190620;0;NOSTRESS
42669599107;53951;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;335;0;0;2196208;2829174;109;2196296;0;NOSTRESS
42669653069;54040;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;335;0;0;2196073;2831989;446;2196158;0;NOSTRESS
42669707117;53789;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;335;0;0;2191985;2822458;31;2192032;0;NOSTRESS
42669760914;53977;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;335;0;0;2198075;2836560;107;2198170;0;NOSTRESS
42669814898;53893;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;335;0;0;2196145;2831363;8;2196233;0;NOSTRESS
42669868798;53735;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;335;0;0;2190659;2818142;4;2190705;0;NOSTRESS
42669922541;53885;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;335;0;0;2196085;2829576;8;2196173;0;NOSTRESS
42669976433;113384;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;335;0;0;4451036;5949487;125;4451213;0;NOSTRESS
42670498273;1186297;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;336;26;12;48214821;62098586;1605;48216408;0;NOSTRESS
42670498288;64;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;336;0;2;1456;2085;152;1460;0;NOSTRESS
42670498360;187;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;336;1;0;4911;7216;252;4915;0;NOSTRESS
42670498553;24;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;336;0;0;650;884;36;654;0;NOSTRESS
42670498584;274;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;336;0;0;9810;13404;92;9814;0;NOSTRESS
42670498866;28;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;336;0;0;586;915;48;590;0;NOSTRESS
42670498900;53970;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;336;4;3;2196934;2834613;60;2197015;0;NOSTRESS
42670552878;53910;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;336;3;2;2196491;2833643;16;2196571;0;NOSTRESS
42670606795;53801;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;336;1;1;2192915;2824044;32;2192966;0;NOSTRESS
42670660604;53931;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;336;3;3;2196609;2831533;13;2196688;0;NOSTRESS
42670714543;53898;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;336;0;0;2196498;2830832;4;2196576;0;NOSTRESS
42670768448;53746;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;336;0;0;2191027;2820565;8;2191070;0;NOSTRESS
42670822201;53894;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;336;0;0;2196505;2830485;4;2196596;0;NOSTRESS
42670876102;53893;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;336;0;0;2196160;2833236;8;2196249;0;NOSTRESS
42670930002;53769;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;336;0;0;2191165;2820436;5;2191212;0;NOSTRESS
42670983778;53892;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;336;0;0;2196401;2829092;27;2196492;0;NOSTRESS
42671037677;53888;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;336;0;0;2196150;2834773;8;2196239;0;NOSTRESS
42671091572;53919;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;336;0;0;2196216;2829787;27;2196307;0;NOSTRESS
42671145498;53741;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;336;0;0;2191040;2818426;5;2191083;0;NOSTRESS
42671199246;54031;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;336;13;1;2196879;2808903;710;2196973;0;NOSTRESS
42671253285;53789;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;336;1;0;2196517;2806839;4;2196602;0;NOSTRESS
42671307081;53631;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;336;0;0;2191126;2794452;4;2191172;0;NOSTRESS
42671360719;53802;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;336;0;0;2196487;2805495;8;2196578;0;NOSTRESS
42671414528;53842;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;336;0;0;2198394;2796336;8;2198495;0;NOSTRESS
42671468377;53665;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;336;0;0;2191193;2797186;18;2191240;0;NOSTRESS
42671522049;53787;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;336;0;0;2196514;2808882;4;2196605;0;NOSTRESS
42671575843;108720;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;336;0;0;4279981;5657269;20;4280114;0;NOSTRESS
42672098249;1183121;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;337;11;5;48065597;62149853;435;48067182;0;NOSTRESS
42672098263;40;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;337;0;2;1453;2032;28;1457;0;NOSTRESS
42672098309;137;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;337;1;0;4916;7331;28;4920;0;NOSTRESS
42672098452;19;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;337;0;0;650;892;12;654;0;NOSTRESS
42672098477;253;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;337;0;0;9801;13263;12;9805;0;NOSTRESS
42672098737;17;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;337;0;0;585;911;8;589;0;NOSTRESS
42672098760;54025;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;337;8;2;2197997;2837108;44;2198076;0;NOSTRESS
42672152793;53908;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;337;2;1;2196780;2831696;4;2196860;0;NOSTRESS
42672206708;53754;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;337;0;0;2191343;2822776;4;2191382;0;NOSTRESS
42672260470;53953;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;337;0;0;2198619;2837800;4;2198709;0;NOSTRESS
42672314431;53912;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;337;0;0;2196823;2835018;5;2196900;0;NOSTRESS
42672368351;53747;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;337;0;0;2191334;2821954;4;2191377;0;NOSTRESS
42672422105;53902;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;337;0;0;2196734;2832683;8;2196822;0;NOSTRESS
42672476014;53922;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;337;0;0;2196794;2833391;31;2196885;0;NOSTRESS
42672529943;53742;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;337;0;0;2191058;2820444;4;2191102;0;NOSTRESS
42672583692;53918;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;337;0;0;2196711;2830487;5;2196802;0;NOSTRESS
42672637618;53905;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;337;0;0;2196745;2833217;31;2196836;0;NOSTRESS
42672691530;53888;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;337;0;0;2196302;2829473;4;2196391;0;NOSTRESS
42672745425;53755;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;337;0;0;2191390;2824181;4;2191439;0;NOSTRESS
42672799187;53908;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;337;0;0;2196797;2831652;4;2196885;0;NOSTRESS
42672853102;53944;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;337;0;0;2196187;2830193;155;2196272;0;NOSTRESS
42672907053;53757;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;337;0;0;2191368;2821069;4;2191414;0;NOSTRESS
42672960818;53902;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;337;0;0;2196767;2832819;4;2196861;0;NOSTRESS
42673014728;53900;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;337;0;0;2196721;2835711;4;2196812;0;NOSTRESS
42673068635;53754;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;337;0;0;2191339;2818659;8;2191388;0;NOSTRESS
42673122396;53956;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;337;0;0;2198628;2832468;4;2198726;0;NOSTRESS
42673176359;105004;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;337;0;0;4125552;5505295;8;4125689;0;NOSTRESS
42673698289;1180055;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;338;51;34;47918988;61931754;2615;47920555;0;NOSTRESS
42673698314;71;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;338;1;8;1456;2051;180;1460;0;NOSTRESS
42673698393;183;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;338;2;3;4927;7345;232;4931;0;NOSTRESS
42673698583;28;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;338;0;2;650;904;40;654;0;NOSTRESS
42673698617;269;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;338;2;0;9803;13471;68;9807;0;NOSTRESS
42673698892;25;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;338;0;0;585;933;28;589;0;NOSTRESS
42673698923;54323;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;338;23;8;2197762;2837746;1243;2197832;0;NOSTRESS
42673753253;53937;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;338;6;6;2196773;2823062;44;2196849;0;NOSTRESS
42673807197;53762;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;338;2;1;2191362;2820760;23;2191403;0;NOSTRESS
42673860966;53900;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;338;2;1;2196748;2834517;16;2196828;0;NOSTRESS
42673914873;53998;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;338;8;1;2198665;2837009;128;2198757;0;NOSTRESS
42673968878;53751;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;338;1;0;2191301;2822423;4;2191342;0;NOSTRESS
42674022636;53922;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;338;2;0;2196779;2825310;12;2196870;0;NOSTRESS
42674076565;53924;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;338;0;0;2196838;2830537;29;2196927;0;NOSTRESS
42674130496;53897;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;338;0;0;2196761;2830118;4;2196849;0;NOSTRESS
42674184400;53757;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;338;0;0;2191013;2820185;8;2191060;0;NOSTRESS
42674238164;53909;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;338;0;0;2196693;2830700;17;2196784;0;NOSTRESS
42674292080;53907;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;338;0;0;2196273;2828135;62;2196362;0;NOSTRESS
42674345994;53791;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;338;0;0;2191125;2819370;136;2191168;0;NOSTRESS
42674399793;53888;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;338;0;0;2196388;2829242;4;2196474;0;NOSTRESS
42674453688;53892;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;338;0;0;2196719;2833407;4;2196810;0;NOSTRESS
42674507588;53747;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;338;0;0;2191307;2819695;15;2191356;0;NOSTRESS
42674561342;53922;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;338;0;0;2196611;2834808;39;2196702;0;NOSTRESS
42674615272;53894;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;338;0;0;2196647;2830948;4;2196732;0;NOSTRESS
42674669173;53744;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;338;0;0;2191316;2819930;8;2191362;0;NOSTRESS
42674722924;53892;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;338;0;0;2196746;2832907;4;2196837;0;NOSTRESS
42674776837;101500;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;338;0;1;3981536;5318613;231;3981680;0;NOSTRESS
42675298227;1175992;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;339;46;17;47781539;61718730;1141;47783129;0;NOSTRESS
42675298243;53;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;339;0;2;1452;2080;100;1456;0;NOSTRESS
42675298304;330;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;339;17;6;5794;9516;672;5805;0;NOSTRESS
42675298640;20;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;339;1;0;650;899;16;654;0;NOSTRESS
42675298666;260;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;339;0;0;9800;13178;24;9804;0;NOSTRESS
42675298933;22;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;339;0;0;585;900;28;589;0;NOSTRESS
42675298962;53974;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;339;14;3;2197390;2835984;24;2197469;0;NOSTRESS
42675352944;53908;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;339;3;1;2196718;2829186;36;2196796;0;NOSTRESS
42675406859;53743;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;339;4;0;2191271;2820468;4;2191312;0;NOSTRESS
42675460610;53923;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;339;2;0;2196705;2828050;8;2196783;0;NOSTRESS
42675514540;53894;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;339;2;0;2196662;2823828;12;2196742;0;NOSTRESS
42675568442;53739;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;339;0;0;2191256;2817036;4;2191297;0;NOSTRESS
42675622189;53975;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;339;0;0;2198687;2834961;18;2198786;0;NOSTRESS
42675676172;53897;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;339;0;0;2196668;2830481;4;2196759;0;NOSTRESS
42675730076;53950;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;339;2;0;2197999;2832717;14;2198088;0;NOSTRESS
42675784033;53741;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;339;0;0;2191249;2821242;4;2191295;0;NOSTRESS
42675837781;53887;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;339;0;0;2196317;2827882;4;2196403;0;NOSTRESS
42675891675;53914;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;339;0;0;2196719;2828742;5;2196811;0;NOSTRESS
42675945596;53758;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;339;0;0;2191182;2816978;27;2191231;0;NOSTRESS
42675999361;53898;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;339;0;0;2196730;2829489;12;2196824;0;NOSTRESS
42676053266;53884;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;339;0;0;2196351;2827681;16;2196440;0;NOSTRESS
42676107157;53742;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;339;0;0;2191251;2819655;4;2191300;0;NOSTRESS
42676160906;53894;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;339;0;0;2196698;2830282;6;2196789;0;NOSTRESS
42676214807;53899;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;339;0;0;2196667;2832488;27;2196758;0;NOSTRESS
42676268714;53755;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;339;0;0;2191251;2815662;8;2191294;0;NOSTRESS
42676322476;53893;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;339;0;0;2196701;2831912;4;2196789;0;NOSTRESS
42676376376;97837;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;339;0;0;3842567;5130501;32;3842710;0;NOSTRESS
42676898257;1172838;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;340;50;42;47655188;61564018;681;47656795;0;NOSTRESS
42676898271;37;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;340;0;5;1455;2066;28;1459;0;NOSTRESS
42676898314;132;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;340;0;2;4917;7451;8;4921;0;NOSTRESS
42676898452;18;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;340;0;0;650;913;4;654;0;NOSTRESS
42676898476;253;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;340;0;0;9808;13330;4;9812;0;NOSTRESS
42676898736;19;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;340;0;0;585;917;12;589;0;NOSTRESS
42676898761;53962;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;340;14;5;2196812;2834503;50;2196879;0;NOSTRESS
42676952730;53905;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;340;3;1;2196629;2830641;12;2196709;0;NOSTRESS
42677006642;53745;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;340;2;1;2191156;2817811;5;2191197;0;NOSTRESS
42677060395;53914;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;340;1;1;2196479;2830147;37;2196555;0;NOSTRESS
42677114317;53895;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;340;2;0;2196565;2829040;8;2196645;0;NOSTRESS
42677168219;53738;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;340;2;1;2191136;2820548;4;2191179;0;NOSTRESS
42677221965;53896;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;340;1;1;2196592;2831021;8;2196680;0;NOSTRESS
42677275869;53977;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;340;1;1;2198566;2834418;10;2198665;0;NOSTRESS
42677329854;53748;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;340;1;1;2191323;2808370;4;2191384;0;NOSTRESS
42677383609;53887;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;340;2;1;2196611;2832802;4;2196702;0;NOSTRESS
42677437503;53892;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;340;1;1;2196616;2830205;4;2196704;0;NOSTRESS
