TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42677491402;53884;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;340;3;0;2196209;2830888;4;2196298;0;NOSTRESS
42677545293;53744;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;340;2;1;2191157;2821836;4;2191206;0;NOSTRESS
42677599044;53926;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;340;3;2;2196492;2831333;32;2196584;0;NOSTRESS
42677652977;54186;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;340;8;2;2201578;2841950;276;2201706;0;NOSTRESS
42677707171;53756;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;340;1;0;2190867;2818638;8;2190911;0;NOSTRESS
42677760934;53976;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;340;0;0;2198040;2833721;20;2198127;0;NOSTRESS
42677814918;53917;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;340;0;0;2196587;2819536;43;2196678;0;NOSTRESS
42677868842;53756;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;340;0;0;2191134;2821037;28;2191180;0;NOSTRESS
42677922605;53889;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;340;0;0;2196590;2829765;4;2196678;0;NOSTRESS
42677976502;94570;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;340;0;0;3714412;4963671;36;3714545;0;NOSTRESS
42678498263;1168049;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;341;23;12;47533436;60983902;1148;47535008;0;NOSTRESS
42678498280;56;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;341;0;2;1453;2093;116;1457;0;NOSTRESS
42678498343;155;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;341;0;1;4921;7241;104;4925;0;NOSTRESS
42678498506;22;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;341;0;0;650;890;20;654;0;NOSTRESS
42678498534;264;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;341;0;0;9801;13378;44;9805;0;NOSTRESS
42678498806;22;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;341;0;0;585;895;20;589;0;NOSTRESS
42678498834;53997;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;341;5;1;2197373;2835526;66;2197454;0;NOSTRESS
42678552839;53930;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;341;2;2;2196436;2832044;36;2196515;0;NOSTRESS
42678606776;53749;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;341;0;0;2191365;2819523;12;2191406;0;NOSTRESS
42678660532;53899;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;341;0;0;2196792;2828237;6;2196868;0;NOSTRESS
42678714438;53962;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;341;0;0;2196714;2829120;45;2196792;0;NOSTRESS
42678768408;53745;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;341;0;0;2191351;2820840;12;2191394;0;NOSTRESS
42678822160;53967;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;341;14;5;2197676;2799132;440;2197771;0;NOSTRESS
42678876134;53789;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;341;2;0;2196815;2804340;4;2196903;0;NOSTRESS
42678929930;53688;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;341;0;0;2193205;2798306;8;2193261;0;NOSTRESS
42678983625;53814;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;341;0;0;2196837;2803643;14;2196926;0;NOSTRESS
42679037447;53792;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;341;0;0;2196718;2807539;8;2196809;0;NOSTRESS
42679091261;53787;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;341;0;0;2196738;2803305;4;2196829;0;NOSTRESS
42679145055;53636;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;341;0;0;2191338;2792717;8;2191384;0;NOSTRESS
42679198698;53793;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;341;0;0;2196724;2801933;35;2196815;0;NOSTRESS
42679252498;53828;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;341;0;0;2196663;2806241;41;2196751;0;NOSTRESS
42679306334;53631;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;341;0;0;2191325;2793985;4;2191368;0;NOSTRESS
42679359972;53777;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;341;0;0;2196330;2803234;4;2196419;0;NOSTRESS
42679413756;53788;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;341;0;0;2196787;2803926;4;2196875;0;NOSTRESS
42679467551;53634;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;341;0;0;2191301;2793855;4;2191347;0;NOSTRESS
42679521193;53791;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;341;0;0;2196731;2802160;40;2196822;0;NOSTRESS
42679574992;91314;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;341;0;1;3594590;4752575;17;3594726;0;NOSTRESS
42680098214;1164399;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;342;11;11;47419894;60691406;645;47421452;0;NOSTRESS
42680098230;47;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;342;0;2;1454;2109;68;1458;0;NOSTRESS
42680098283;140;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;342;1;1;4917;7274;40;4921;0;NOSTRESS
42680098429;18;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;342;0;0;650;906;4;654;0;NOSTRESS
42680098453;257;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;342;0;0;9791;13307;24;9795;0;NOSTRESS
42680098718;19;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;342;0;0;585;914;8;589;0;NOSTRESS
42680098743;53941;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;342;9;2;2198571;2807614;97;2198659;0;NOSTRESS
42680152691;53798;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;342;1;3;2196908;2807816;4;2196986;0;NOSTRESS
42680206496;53635;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;342;0;0;2191144;2793842;4;2191183;0;NOSTRESS
42680260138;53797;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;342;0;0;2196910;2807908;4;2196992;0;NOSTRESS
42680313942;53796;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;342;0;0;2196841;2806223;6;2196919;0;NOSTRESS
42680367745;53672;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;342;0;0;2191352;2795710;44;2191391;0;NOSTRESS
42680421424;53793;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;342;0;0;2196858;2805261;8;2196943;0;NOSTRESS
42680475223;53788;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;342;0;0;2196849;2794516;8;2196937;0;NOSTRESS
42680529019;53650;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;342;0;0;2191404;2796788;23;2191447;0;NOSTRESS
42680582677;53861;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;342;0;0;2198722;2811000;16;2198823;0;NOSTRESS
42680636546;53811;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;342;0;0;2196898;2806151;4;2196989;0;NOSTRESS
42680690364;53793;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;342;0;0;2196843;2805353;4;2196928;0;NOSTRESS
42680744164;53637;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;342;0;0;2191425;2794203;8;2191471;0;NOSTRESS
42680797808;53811;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;342;0;0;2196898;2804548;6;2196993;0;NOSTRESS
42680851626;53782;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;342;0;0;2196575;2793030;4;2196664;0;NOSTRESS
42680905415;53658;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;342;0;0;2191435;2795687;5;2191481;0;NOSTRESS
42680959080;53810;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;342;0;0;2196860;2805730;47;2196948;0;NOSTRESS
42681012897;53788;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;342;0;0;2196591;2806048;8;2196680;0;NOSTRESS
42681066692;53639;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;342;0;0;2191433;2794099;4;2191479;0;NOSTRESS
42681120338;53791;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;342;0;0;2196852;2806375;4;2196943;0;NOSTRESS
42681174136;88471;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;342;0;2;3478915;4601628;181;3479040;0;NOSTRESS
42681698276;1163831;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;343;69;34;47310952;60886773;3018;47312541;0;NOSTRESS
42681698301;61;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;343;1;6;1453;2144;140;1457;0;NOSTRESS
42681698370;201;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;343;3;2;4927;7341;297;4931;0;NOSTRESS
42681698578;28;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;343;0;1;650;914;32;654;0;NOSTRESS
42681698613;273;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;343;1;0;9804;13390;100;9808;0;NOSTRESS
42681698894;32;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;343;0;0;584;906;64;588;0;NOSTRESS
42681698933;54132;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;343;21;7;2197028;2834604;950;2197097;0;NOSTRESS
42681753072;53952;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;343;10;6;2196681;2830292;92;2196759;0;NOSTRESS
42681807032;53756;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;343;2;1;2191341;2822196;8;2191380;0;NOSTRESS
42681860795;53928;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;343;1;0;2196744;2828593;43;2196822;0;NOSTRESS
42681914730;53902;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;343;0;0;2196789;2832032;20;2196867;0;NOSTRESS
42681968639;53756;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;343;0;0;2191321;2823458;8;2191364;0;NOSTRESS
42682022402;53937;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;343;0;0;2196904;2820564;60;2197016;0;NOSTRESS
42682076346;53913;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;343;0;0;2196750;2830719;4;2196844;0;NOSTRESS
42682130267;53900;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;343;0;0;2196746;2833076;12;2196840;0;NOSTRESS
42682184174;53745;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;343;0;0;2191284;2821602;4;2191327;0;NOSTRESS
42682237927;53995;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;343;6;1;2198635;2836403;40;2198733;0;NOSTRESS
42682291929;53943;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;343;1;0;2196805;2831412;18;2196897;0;NOSTRESS
42682345879;53748;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;343;0;0;2191250;2809736;8;2191296;0;NOSTRESS
42682399634;53876;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;343;0;0;2196728;2813212;8;2196816;0;NOSTRESS
42682453518;53784;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;343;0;0;2196712;2806359;8;2196806;0;NOSTRESS
42682507309;53637;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;343;0;0;2191003;2796284;4;2191050;0;NOSTRESS
42682560954;54038;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;343;20;5;2197209;2807902;701;2197306;0;NOSTRESS
42682614999;53820;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;343;1;1;2196555;2806572;127;2196643;0;NOSTRESS
42682668827;53642;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;343;0;0;2191327;2793611;6;2191376;0;NOSTRESS
42682722476;53789;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;343;0;0;2196383;2792101;4;2196472;0;NOSTRESS
42682776289;85811;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;343;0;1;3373121;4464297;170;3373248;0;NOSTRESS
42683298210;1118520;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;344;39;18;45603249;58344620;1588;45604748;0;NOSTRESS
42683298225;48;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;344;0;3;1454;2081;72;1458;0;NOSTRESS
42683298279;142;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;344;0;3;4920;7493;44;4924;0;NOSTRESS
42683298427;20;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;344;0;0;650;917;12;654;0;NOSTRESS
42683298453;256;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;344;0;0;9798;13343;16;9802;0;NOSTRESS
42683298716;21;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;344;0;0;585;913;16;589;0;NOSTRESS
42683298743;54155;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;344;32;5;2200165;2821519;828;2200274;0;NOSTRESS
42683352906;53799;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;344;2;4;2196513;2806759;4;2196591;0;NOSTRESS
42683406712;53652;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;344;0;0;2191362;2795693;5;2191401;0;NOSTRESS
42683460371;53817;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;344;0;0;2196819;2806165;47;2196899;0;NOSTRESS
42683514196;53782;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;344;0;0;2196379;2806139;4;2196455;0;NOSTRESS
42683567985;53652;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;344;0;0;2191393;2797499;20;2191434;0;NOSTRESS
42683621644;53794;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;344;0;0;2196779;2807755;4;2196870;0;NOSTRESS
42683675446;53833;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;344;0;0;2196226;2809658;153;2196310;0;NOSTRESS
42683729286;53639;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;344;0;0;2191383;2795534;4;2191429;0;NOSTRESS
42683782932;53795;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;344;0;0;2196819;2808430;4;2196913;0;NOSTRESS
42683836734;53791;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;344;0;0;2196822;2802798;4;2196907;0;NOSTRESS
42683890532;53851;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;344;2;1;2198685;2811245;16;2198786;0;NOSTRESS
42683944390;53665;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;344;2;0;2191466;2796729;10;2191513;0;NOSTRESS
42683998062;53800;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;344;0;0;2196871;2809395;4;2196962;0;NOSTRESS
42684051869;53795;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;344;0;0;2196839;2805820;8;2196933;0;NOSTRESS
42684105671;53637;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;344;0;0;2191340;2793147;8;2191386;0;NOSTRESS
42684159315;53789;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;344;0;0;2196392;2805983;12;2196475;0;NOSTRESS
42684213111;53826;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;344;0;0;2196824;2808860;81;2196915;0;NOSTRESS
42684266944;53639;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;344;0;0;2191375;2797270;27;2191421;0;NOSTRESS
42684320590;53839;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;344;0;0;2196240;2806576;153;2196330;0;NOSTRESS
42684374436;42287;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;344;0;1;1662937;2199900;28;1662978;0;NOSTRESS
42684898194;1263225;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;345;17;6;51312938;65817450;1109;51314604;0;NOSTRESS
42684898208;38;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;345;0;2;1453;2055;28;1457;0;NOSTRESS
42684898252;132;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;345;3;0;4915;7282;4;4919;0;NOSTRESS
42684898391;20;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;345;0;0;650;905;8;654;0;NOSTRESS
42684898417;255;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;345;0;0;9797;13394;8;9801;0;NOSTRESS
42684898678;19;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;345;0;0;584;899;4;588;0;NOSTRESS
42684898703;53834;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;345;8;1;2197052;2808453;8;2197123;0;NOSTRESS
42684952545;53799;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;345;3;2;2196837;2803987;4;2196917;0;NOSTRESS
42685006351;53630;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;345;0;1;2191019;2794124;4;2191058;0;NOSTRESS
42685059988;53813;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;345;0;0;2196868;2798282;10;2196949;0;NOSTRESS
42685113809;53806;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;345;0;0;2196759;2806353;40;2196839;0;NOSTRESS
42685167622;53635;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;345;0;0;2191306;2791648;4;2191347;0;NOSTRESS
42685221264;53779;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;345;0;0;2196414;2803681;4;2196498;0;NOSTRESS
42685275051;53779;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;345;0;0;2196689;2805038;4;2196780;0;NOSTRESS
42685328837;53657;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;345;0;0;2191419;2792813;8;2191466;0;NOSTRESS
42685382502;53801;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;345;0;0;2196666;2802876;22;2196754;0;NOSTRESS
42685436310;53785;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;345;0;0;2196741;2804983;4;2196829;0;NOSTRESS
42685490102;53626;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;345;0;0;2191233;2794345;4;2191276;0;NOSTRESS
42685543735;53778;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;345;0;0;2196640;2793157;4;2196726;0;NOSTRESS
42685597520;53841;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;345;2;0;2198717;2807451;8;2198816;0;NOSTRESS
42685651369;53901;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;345;0;0;2196522;2806926;563;2196607;0;NOSTRESS
42685705278;53689;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;345;0;0;2191346;2791828;121;2191389;0;NOSTRESS
42685758974;53785;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;345;0;0;2196782;2805935;8;2196873;0;NOSTRESS
42685812766;53780;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;345;0;0;2196445;2802900;8;2196531;0;NOSTRESS
42685866553;53633;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;345;0;0;2191333;2793637;8;2191382;0;NOSTRESS
42685920193;53833;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;345;0;0;2196483;2806565;81;2196565;0;NOSTRESS
42685974033;187379;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;345;0;0;7376045;9750739;128;7376311;0;NOSTRESS
42686498200;1279224;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;346;22;13;51852902;67025499;1593;51854604;0;NOSTRESS
42686498218;63;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;346;0;3;1453;2058;164;1457;0;NOSTRESS
42686498288;183;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;346;0;0;4914;7249;232;4918;0;NOSTRESS
42686498479;22;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;346;0;0;650;901;32;654;0;NOSTRESS
42686498509;266;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;346;0;0;9804;13426;72;9808;0;NOSTRESS
42686498783;219;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;346;8;1;1475;3052;636;1486;0;NOSTRESS
42686499010;53975;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;346;7;4;2197295;2835640;56;2197374;0;NOSTRESS
42686552993;53925;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;346;6;5;2196843;2826609;16;2196921;0;NOSTRESS
42686606925;53747;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;346;0;0;2191410;2819230;4;2191453;0;NOSTRESS
42686660679;53902;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;346;0;0;2196580;2834079;4;2196656;0;NOSTRESS
42686714588;53924;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;346;0;0;2196874;2830576;13;2196960;0;NOSTRESS
42686768519;53772;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;346;0;0;2191319;2820846;48;2191368;0;NOSTRESS
42686822298;53896;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;346;0;0;2196842;2828368;4;2196930;0;NOSTRESS
42686876202;53888;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;346;0;0;2196395;2831609;4;2196484;0;NOSTRESS
42686930097;53902;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;346;0;0;2196852;2829258;16;2196943;0;NOSTRESS
42686984010;53743;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;346;0;0;2191401;2815997;5;2191447;0;NOSTRESS
42687037760;53919;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;346;0;0;2196637;2829808;36;2196722;0;NOSTRESS
42687091686;53915;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;346;0;0;2196867;2830700;12;2196952;0;NOSTRESS
42687145608;53742;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;346;0;0;2191377;2816886;8;2191420;0;NOSTRESS
42687199357;53896;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;346;0;0;2196806;2828770;32;2196897;0;NOSTRESS
42687253260;53995;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;346;0;0;2198733;2834615;43;2198832;0;NOSTRESS
42687307263;53744;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;346;0;0;2191394;2818539;8;2191437;0;NOSTRESS
42687361014;53906;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;346;0;0;2196815;2828534;4;2196900;0;NOSTRESS
42687414927;53899;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;346;0;0;2196838;2833178;8;2196929;0;NOSTRESS
42687468848;53736;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;346;0;0;2191344;2808641;4;2191393;0;NOSTRESS
42687522591;53793;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;346;0;0;2196551;2809804;4;2196643;0;NOSTRESS
42687576391;201026;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;346;0;0;7913212;10460077;48;7913473;0;NOSTRESS
42688098263;1295231;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;347;8;7;52463878;68028538;397;52465644;0;NOSTRESS
42688098277;41;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;347;0;2;1451;2043;48;1455;0;NOSTRESS
42688098324;134;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;347;1;1;4920;7324;12;4924;0;NOSTRESS
42688098464;18;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;347;0;0;650;905;4;654;0;NOSTRESS
42688098488;254;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;347;0;0;9802;13362;8;9806;0;NOSTRESS
42688098748;18;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;347;0;0;584;892;4;588;0;NOSTRESS
42688098772;54085;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;347;4;1;2199483;2843056;42;2199571;0;NOSTRESS
42688152865;53948;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;347;3;3;2197006;2824032;34;2197086;0;NOSTRESS
42688206820;53764;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;347;0;0;2191580;2822492;4;2191623;0;NOSTRESS
42688260591;53916;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;347;0;0;2197055;2833580;4;2197133;0;NOSTRESS
42688314514;53903;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;347;0;0;2196705;2835012;4;2196787;0;NOSTRESS
42688368424;53755;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;347;0;0;2191533;2822761;4;2191579;0;NOSTRESS
42688422186;53948;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;347;0;0;2197142;2833758;33;2197237;0;NOSTRESS
42688476141;53972;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;347;0;0;2198362;2836562;12;2198448;0;NOSTRESS
42688530121;53906;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;347;0;0;2196693;2833305;8;2196776;0;NOSTRESS
