TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42688584034;53811;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;347;0;0;2191377;2820750;53;2191426;0;NOSTRESS
42688637853;53912;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;347;0;0;2196987;2833173;8;2197075;0;NOSTRESS
42688691772;53942;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;347;0;0;2196947;2833587;32;2197041;0;NOSTRESS
42688745721;53758;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;347;0;0;2191555;2822467;8;2191601;0;NOSTRESS
42688799486;53905;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;347;0;0;2196953;2831925;4;2197047;0;NOSTRESS
42688853399;53903;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;347;0;0;2196952;2833049;4;2197040;0;NOSTRESS
42688907309;53825;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;347;0;0;2193460;2824643;8;2193519;0;NOSTRESS
42688961141;53919;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;347;0;0;2196968;2828474;4;2197059;0;NOSTRESS
42689015067;53916;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;347;0;0;2197034;2835621;4;2197126;0;NOSTRESS
42689068991;53753;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;347;0;0;2191569;2820216;4;2191612;0;NOSTRESS
42689122751;53901;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;347;0;0;2196939;2831100;4;2197033;0;NOSTRESS
42689176659;216814;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;347;0;0;8517952;11377182;35;8518253;0;NOSTRESS
42689698237;1312057;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;348;65;29;53176892;68610768;1318;53178664;0;NOSTRESS
42689698259;45;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;348;1;7;1455;2083;60;1459;0;NOSTRESS
42689698310;152;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;348;2;3;4921;7498;60;4925;0;NOSTRESS
42689698469;22;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;348;0;1;650;903;20;654;0;NOSTRESS
42689698498;256;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;348;1;0;9795;13337;16;9799;0;NOSTRESS
42689698761;17;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;348;0;0;585;913;8;589;0;NOSTRESS
42689698785;54133;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;348;27;7;2198756;2841099;241;2198829;0;NOSTRESS
42689752925;54020;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;348;10;4;2199182;2840389;56;2199272;0;NOSTRESS
42689806952;53774;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;348;0;0;2191833;2824880;4;2191876;0;NOSTRESS
42689860734;53930;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;348;0;0;2197284;2834431;8;2197366;0;NOSTRESS
42689914671;53951;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;348;0;0;2197295;2835376;34;2197383;0;NOSTRESS
42689968629;53776;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;348;0;0;2191845;2823443;25;2191891;0;NOSTRESS
42690022412;53908;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;348;0;0;2196834;2831656;8;2196920;0;NOSTRESS
42690076327;53952;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;348;0;0;2197251;2836447;45;2197345;0;NOSTRESS
42690130286;53915;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;348;0;0;2197262;2833831;4;2197353;0;NOSTRESS
42690184208;53820;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;348;20;2;2192400;2798876;424;2192448;0;NOSTRESS
42690238035;53810;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;348;1;0;2197280;2807739;8;2197374;0;NOSTRESS
42690291852;53806;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;348;0;0;2197220;2807103;14;2197311;0;NOSTRESS
42690345665;53679;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;348;0;0;2191880;2798040;36;2191926;0;NOSTRESS
42690399350;53809;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;348;0;0;2197287;2810024;12;2197375;0;NOSTRESS
42690453167;53803;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;348;0;0;2197284;2810619;8;2197375;0;NOSTRESS
42690506977;53655;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;348;0;0;2191785;2795924;12;2191834;0;NOSTRESS
42690560639;53862;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;348;0;0;2199116;2812236;12;2199217;0;NOSTRESS
42690614509;53848;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;348;0;0;2197356;2808193;10;2197442;0;NOSTRESS
42690668364;53662;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;348;0;0;2191847;2797721;4;2191896;0;NOSTRESS
42690722033;53858;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;348;0;0;2197275;2809823;51;2197363;0;NOSTRESS
42690775898;234390;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;348;0;2;9224996;12201090;110;9225298;0;NOSTRESS
42691298203;1332593;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;349;22;18;53963055;69726406;1494;53964975;0;NOSTRESS
42691298217;45;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;349;0;7;1452;2035;52;1456;0;NOSTRESS
42691298268;146;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;349;0;1;4923;7391;52;4927;0;NOSTRESS
42691298421;18;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;349;0;0;650;900;8;654;0;NOSTRESS
42691298445;254;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;349;0;0;9803;13392;8;9807;0;NOSTRESS
42691298706;18;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;349;0;0;585;922;8;589;0;NOSTRESS
42691298730;54018;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;349;6;6;2197404;2837215;116;2197485;0;NOSTRESS
42691352756;53925;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;349;4;1;2197077;2834100;12;2197157;0;NOSTRESS
42691406688;53842;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;349;2;0;2193474;2829633;12;2193525;0;NOSTRESS
42691460537;53930;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;349;0;0;2197148;2834433;4;2197231;0;NOSTRESS
42691514474;53902;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;349;0;0;2196990;2833871;4;2197078;0;NOSTRESS
42691568383;53758;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;349;0;0;2191632;2821080;4;2191681;0;NOSTRESS
42691622148;53901;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;349;0;0;2197010;2815628;4;2197101;0;NOSTRESS
42691676057;53902;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;349;0;0;2196822;2820462;4;2196929;0;NOSTRESS
42691729967;53807;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;349;0;0;2193007;2824775;9;2193055;0;NOSTRESS
42691783782;54076;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;349;8;1;2198441;2835696;332;2198535;0;NOSTRESS
42691837866;54070;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;349;0;0;2199648;2842329;160;2199757;0;NOSTRESS
42691891943;54028;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;349;1;0;2199826;2823589;258;2199934;0;NOSTRESS
42691945978;53729;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;349;0;0;2193007;2797813;71;2193061;0;NOSTRESS
42691999714;53919;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;349;0;0;2196723;2831329;58;2196813;0;NOSTRESS
42692053640;54047;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;349;0;0;2199636;2838701;92;2199742;0;NOSTRESS
42692107694;53756;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;349;0;0;2192915;2815610;4;2192967;0;NOSTRESS
42692161458;53808;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;349;0;0;2197059;2800453;4;2197147;0;NOSTRESS
42692215273;53884;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;349;0;0;2198921;2812433;101;2199022;0;NOSTRESS
42692269165;53648;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;349;0;0;2191594;2797492;4;2191637;0;NOSTRESS
42692322820;53800;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;349;0;0;2197064;2806496;5;2197158;0;NOSTRESS
42692376627;254162;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;349;0;2;10004028;13220927;88;10004385;0;NOSTRESS
42692898272;1313862;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;350;20;12;53203721;68847575;1950;53205546;0;NOSTRESS
42692898286;41;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;350;0;3;1455;2024;24;1459;0;NOSTRESS
42692898333;137;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;350;0;1;4920;7300;28;4924;0;NOSTRESS
42692898477;18;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;350;0;0;650;894;4;654;0;NOSTRESS
42692898501;254;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;350;0;0;9804;13389;12;9808;0;NOSTRESS
42692898761;18;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;350;0;0;586;881;4;590;0;NOSTRESS
42692898785;54016;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;350;5;5;2197866;2836926;57;2197945;0;NOSTRESS
42692952808;53923;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;350;1;0;2197288;2824461;4;2197368;0;NOSTRESS
42693006738;53773;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;350;0;0;2191825;2821065;4;2191866;0;NOSTRESS
42693060518;53968;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;350;0;0;2199090;2835460;8;2199186;0;NOSTRESS
42693114493;53924;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;350;0;0;2197330;2834070;9;2197416;0;NOSTRESS
42693168424;53768;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;350;0;0;2191800;2822273;4;2191843;0;NOSTRESS
42693222199;53905;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;350;0;0;2197129;2826655;4;2197220;0;NOSTRESS
42693276111;53918;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;350;0;0;2197181;2833170;4;2197275;0;NOSTRESS
42693330036;53751;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;350;0;0;2191463;2821326;8;2191507;0;NOSTRESS
42693383794;53923;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;350;0;0;2197257;2833003;5;2197348;0;NOSTRESS
42693437724;53930;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;350;0;0;2197033;2832175;39;2197118;0;NOSTRESS
42693491661;53928;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;350;0;0;2196285;2830407;75;2196373;0;NOSTRESS
42693545596;53756;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;350;0;0;2191786;2821986;4;2191832;0;NOSTRESS
42693599359;53912;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;350;0;0;2197188;2833033;4;2197282;0;NOSTRESS
42693653278;54222;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;350;1;0;2202432;2844210;446;2202563;0;NOSTRESS
42693707511;53817;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;350;0;0;2191747;2820980;152;2191796;0;NOSTRESS
42693761335;53980;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;350;0;0;2198651;2837871;35;2198741;0;NOSTRESS
42693815323;53914;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;350;0;0;2197159;2832189;8;2197253;0;NOSTRESS
42693869244;53760;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;350;0;0;2191805;2821766;12;2191854;0;NOSTRESS
42693923011;54097;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;350;11;3;2199881;2810947;690;2199987;0;NOSTRESS
42693977115;235012;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;350;0;0;9247891;12221693;274;9248193;0;NOSTRESS
42694498218;1335865;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;351;16;12;54063423;70133474;907;54065252;0;NOSTRESS
42694498236;61;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;351;0;2;1452;2066;148;1456;0;NOSTRESS
42694498303;183;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;351;1;0;4917;7334;216;4921;0;NOSTRESS
42694498493;22;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;351;0;0;650;901;32;654;0;NOSTRESS
42694498521;265;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;351;0;0;9802;13302;64;9806;0;NOSTRESS
42694498792;27;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;351;0;0;586;910;44;590;0;NOSTRESS
42694498825;53987;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;351;7;1;2197499;2834416;65;2197582;0;NOSTRESS
42694552820;53926;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;351;4;5;2197218;2836313;4;2197300;0;NOSTRESS
42694606753;53763;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;351;1;0;2191780;2822583;8;2191819;0;NOSTRESS
42694660523;53925;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;351;2;1;2197214;2836410;8;2197296;0;NOSTRESS
42694714455;54001;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;351;1;2;2199058;2837655;28;2199162;0;NOSTRESS
42694768463;53790;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;351;0;0;2191881;2821120;10;2191925;0;NOSTRESS
42694822261;53909;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;351;0;0;2197193;2823953;8;2197281;0;NOSTRESS
42694876177;53914;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;351;0;0;2197104;2831735;17;2197189;0;NOSTRESS
42694930098;53907;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;351;0;0;2197114;2831018;4;2197205;0;NOSTRESS
42694984015;53754;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;351;0;0;2191324;2821371;4;2191368;0;NOSTRESS
42695037776;53925;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;351;0;0;2197278;2819994;9;2197367;0;NOSTRESS
42695091708;53930;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;351;0;0;2197086;2832550;32;2197180;0;NOSTRESS
42695145660;53761;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;351;0;0;2191709;2821177;4;2191755;0;NOSTRESS
42695199428;53910;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;351;0;0;2196893;2832590;13;2196986;0;NOSTRESS
42695253345;53900;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;351;0;0;2197066;2831143;4;2197157;0;NOSTRESS
42695307253;53786;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;351;0;0;2191578;2821060;45;2191627;0;NOSTRESS
42695361047;53911;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;351;0;0;2197084;2832970;34;2197175;0;NOSTRESS
42695414966;53914;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;351;0;0;2197165;2831597;8;2197259;0;NOSTRESS
42695468887;53760;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;351;0;0;2191673;2820814;24;2191719;0;NOSTRESS
42695522654;53911;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;351;0;0;2197063;2830717;12;2197154;0;NOSTRESS
42695576572;257505;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;351;0;0;10117819;13510502;42;10118176;0;NOSTRESS
42696098195;1360982;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;352;4;3;55063178;71407984;477;55065056;0;NOSTRESS
42696098209;40;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;352;0;0;1456;2039;16;1460;0;NOSTRESS
42696098255;132;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;352;0;0;4912;7266;28;4916;0;NOSTRESS
42696098394;19;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;352;0;0;650;886;8;654;0;NOSTRESS
42696098420;253;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;352;0;0;9803;13248;8;9807;0;NOSTRESS
42696098680;17;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;352;0;0;585;887;12;589;0;NOSTRESS
42696098704;53959;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;352;4;2;2197768;2830895;16;2197849;0;NOSTRESS
42696152671;53917;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;352;0;0;2196496;2828856;48;2196578;0;NOSTRESS
42696206595;53741;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;352;0;0;2191198;2819537;4;2191237;0;NOSTRESS
42696260343;53891;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;352;0;0;2196654;2827425;4;2196740;0;NOSTRESS
42696314241;53902;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;352;0;0;2196232;2816295;39;2196319;0;NOSTRESS
42696368150;53766;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;352;0;0;2190967;2816386;112;2191013;0;NOSTRESS
42696421923;53976;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;352;0;0;2198624;2835136;22;2198726;0;NOSTRESS
42696475906;53893;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;352;0;0;2196622;2830111;8;2196713;0;NOSTRESS
42696529806;53740;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;352;0;0;2191178;2815697;4;2191227;0;NOSTRESS
42696583553;53885;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;352;0;0;2196615;2825544;4;2196706;0;NOSTRESS
42696637445;53895;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;352;0;0;2196579;2829137;11;2196670;0;NOSTRESS
42696691347;53909;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;352;0;0;2196645;2827566;7;2196733;0;NOSTRESS
42696745263;53738;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;352;0;0;2191184;2818552;30;2191233;0;NOSTRESS
42696799008;53882;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;352;0;0;2196598;2831062;4;2196689;0;NOSTRESS
42696852898;53878;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;352;0;0;2196182;2829119;4;2196268;0;NOSTRESS
42696906784;53733;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;352;0;0;2191184;2816036;4;2191230;0;NOSTRESS
42696960524;53895;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;352;0;0;2196761;2825358;6;2196861;0;NOSTRESS
42697014426;53909;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;352;0;0;2196495;2828170;32;2196583;0;NOSTRESS
42697068342;53731;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;352;0;0;2191205;2819911;4;2191254;0;NOSTRESS
42697122081;53884;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;352;0;0;2196609;2828577;4;2196697;0;NOSTRESS
42697175973;283198;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;352;0;0;11127763;14856814;14;11128165;0;NOSTRESS
42697700369;1390118;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;353;96;40;56239556;72613510;2447;56241465;0;NOSTRESS
42697700390;51;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;353;1;6;1454;2079;84;1458;0;NOSTRESS
42697700448;157;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;353;3;3;4922;7380;104;4926;0;NOSTRESS
42697700612;23;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;353;0;2;650;892;20;654;0;NOSTRESS
42697700641;263;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;353;2;0;9807;13263;44;9811;0;NOSTRESS
42697700911;22;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;353;0;0;584;896;20;588;0;NOSTRESS
42697700939;54143;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;353;37;15;2196958;2835843;687;2197032;0;NOSTRESS
42697755089;53924;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;353;7;3;2196579;2831155;28;2196659;0;NOSTRESS
42697809021;53943;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;353;22;5;2191606;2818180;603;2191653;0;NOSTRESS
42697862971;53945;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;353;2;0;2196418;2826894;134;2196506;0;NOSTRESS
42697916923;53897;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;353;0;0;2196497;2818996;8;2196591;0;NOSTRESS
42697970828;53902;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;353;0;0;2196567;2830567;33;2196652;0;NOSTRESS
42698024737;53740;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;353;0;0;2191078;2816270;12;2191124;0;NOSTRESS
42698078484;54004;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;353;8;1;2198390;2831555;96;2198491;0;NOSTRESS
42698132495;53986;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;353;3;0;2197225;2830072;179;2197319;0;NOSTRESS
42698186489;53734;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;353;0;0;2191100;2820052;12;2191146;0;NOSTRESS
42698240230;53891;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;353;0;0;2196524;2830282;8;2196618;0;NOSTRESS
42698294128;53808;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;353;0;0;2196224;2811526;4;2196310;0;NOSTRESS
42698347943;53628;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;353;0;0;2191081;2793177;8;2191127;0;NOSTRESS
42698401578;53794;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;353;0;0;2196486;2802544;59;2196577;0;NOSTRESS
42698455379;53777;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;353;0;0;2196515;2802287;12;2196603;0;NOSTRESS
42698509163;53621;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;353;0;0;2190743;2790950;4;2190787;0;NOSTRESS
42698562791;53785;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;353;0;0;2196558;2803377;4;2196646;0;NOSTRESS
42698616584;53781;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;353;0;0;2196486;2802042;22;2196580;0;NOSTRESS
42698670372;53646;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;353;0;0;2191077;2790641;39;2191120;0;NOSTRESS
42698724025;53779;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;353;0;0;2196515;2804274;5;2196603;0;NOSTRESS
42698777812;312668;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;353;4;1;12305297;16271358;198;12305743;0;NOSTRESS
42699298259;1425963;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;354;36;12;57593626;74822741;1631;57595617;0;NOSTRESS
42699298273;45;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;354;0;2;1457;2056;44;1461;0;NOSTRESS
42699298324;150;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;354;0;3;4919;7385;80;4923;0;NOSTRESS
42699298480;21;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;354;0;0;650;885;12;654;0;NOSTRESS
42699298507;255;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;354;0;0;9809;13408;16;9813;0;NOSTRESS
42699298769;19;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;354;0;0;586;895;8;590;0;NOSTRESS
42699298794;53987;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;354;8;4;2197191;2837124;50;2197270;0;NOSTRESS
42699352788;53954;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;354;6;2;2196324;2833945;48;2196400;0;NOSTRESS
42699406750;54029;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;354;19;0;2193825;2825509;729;2193898;0;NOSTRESS
42699460787;53898;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;354;2;0;2196483;2819541;5;2196571;0;NOSTRESS
42699514692;53891;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;354;0;0;2196463;2834514;38;2196554;0;NOSTRESS
42699568591;53746;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;354;0;0;2191107;2823881;4;2191153;0;NOSTRESS
42699622344;53892;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;354;0;0;2196523;2832294;4;2196611;0;NOSTRESS
