TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42699676243;53916;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;354;0;0;2196521;2833033;8;2196615;0;NOSTRESS
42699730166;54003;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;354;0;0;2198480;2834747;26;2198582;0;NOSTRESS
42699784176;53740;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;354;0;0;2191078;2821464;4;2191124;0;NOSTRESS
42699837924;53896;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;354;0;0;2196474;2831033;4;2196565;0;NOSTRESS
42699891827;53908;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;354;0;0;2196440;2832447;12;2196534;0;NOSTRESS
42699945742;53740;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;354;0;0;2191042;2813051;4;2191088;0;NOSTRESS
42699999489;53887;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;354;0;0;2196158;2820711;20;2196250;0;NOSTRESS
42700053383;53935;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;354;0;0;2196456;2830660;29;2196545;0;NOSTRESS
42700107326;53751;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;354;0;0;2191058;2818771;8;2191104;0;NOSTRESS
42700161084;53932;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;354;0;0;2197480;2835002;6;2197573;0;NOSTRESS
42700215023;53905;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;354;0;0;2196489;2831769;58;2196577;0;NOSTRESS
42700268936;53746;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;354;0;0;2191105;2824209;4;2191151;0;NOSTRESS
42700322689;53938;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;354;0;0;2195886;2831170;155;2195976;0;NOSTRESS
42700376634;347581;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;354;0;1;13657410;18205592;239;13657897;0;NOSTRESS
42700898208;1459851;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;355;52;25;59045202;76034081;1010;59047203;0;NOSTRESS
42700898223;37;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;355;0;2;1452;2076;12;1456;0;NOSTRESS
42700898266;134;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;355;0;1;4923;7484;12;4927;0;NOSTRESS
42700898406;19;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;355;0;0;650;899;8;654;0;NOSTRESS
42700898431;254;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;355;0;0;9807;13383;12;9811;0;NOSTRESS
42700898692;18;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;355;0;0;584;885;8;588;0;NOSTRESS
42700898716;53928;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;355;9;1;2196924;2825513;38;2197005;0;NOSTRESS
42700952652;53792;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;355;5;5;2196545;2804288;4;2196631;0;NOSTRESS
42701006451;53621;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;355;0;0;2190805;2792261;4;2190852;0;NOSTRESS
42701060079;53786;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;355;0;0;2196524;2803747;12;2196612;0;NOSTRESS
42701113872;53778;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;355;0;0;2196536;2805471;9;2196621;0;NOSTRESS
42701167658;53652;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;355;0;0;2190993;2791010;39;2191039;0;NOSTRESS
42701221317;53778;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;355;0;0;2196563;2805630;4;2196648;0;NOSTRESS
42701275102;53781;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;355;0;0;2196517;2805688;4;2196605;0;NOSTRESS
42701328891;53628;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;355;0;0;2191111;2791126;4;2191157;0;NOSTRESS
42701382526;53825;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;355;0;0;2198393;2798505;12;2198494;0;NOSTRESS
42701436359;53821;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;355;0;0;2196598;2794871;14;2196693;0;NOSTRESS
42701490187;53632;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;355;0;0;2191101;2795838;4;2191144;0;NOSTRESS
42701543827;53906;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;355;19;2;2197013;2804543;264;2197106;0;NOSTRESS
42701597740;53786;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;355;5;3;2196471;2801097;4;2196559;0;NOSTRESS
42701651533;53794;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;355;2;3;2196154;2802141;31;2196247;0;NOSTRESS
42701705334;53723;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;355;2;1;2190995;2791358;230;2191044;0;NOSTRESS
42701759065;53801;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;355;2;1;2196521;2806530;31;2196612;0;NOSTRESS
42701812874;53805;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;355;2;1;2196809;2806333;10;2196892;0;NOSTRESS
42701866686;53630;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;355;1;1;2191049;2791714;12;2191095;0;NOSTRESS
42701920324;53782;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;355;2;0;2196568;2802977;4;2196662;0;NOSTRESS
42701974113;383939;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;355;1;2;15111377;19961474;212;15111904;0;NOSTRESS
42702498207;1495332;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;356;61;39;60446322;77915063;1240;60448393;0;NOSTRESS
42702498223;55;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;356;0;4;1454;2110;96;1458;0;NOSTRESS
42702498285;163;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;356;1;2;4911;7332;160;4915;0;NOSTRESS
42702498455;22;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;356;0;0;650;883;20;654;0;NOSTRESS
42702498483;262;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;356;0;0;9800;13314;44;9804;0;NOSTRESS
42702498752;23;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;356;0;0;585;882;24;589;0;NOSTRESS
42702498781;53836;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;356;9;3;2196914;2810782;24;2196983;0;NOSTRESS
42702552625;53834;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;356;4;2;2196627;2806355;37;2196718;0;NOSTRESS
42702606466;53630;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;356;1;0;2191156;2796130;4;2191202;0;NOSTRESS
42702660103;53787;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;356;2;2;2196320;2802461;8;2196406;0;NOSTRESS
42702713897;53786;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;356;2;2;2196577;2804020;8;2196665;0;NOSTRESS
42702767690;53630;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;356;2;2;2191150;2792337;4;2191196;0;NOSTRESS
42702821327;53814;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;356;2;1;2196525;2808020;41;2196613;0;NOSTRESS
42702875149;53780;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;356;2;1;2196607;2804606;4;2196701;0;NOSTRESS
42702928936;53632;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;356;2;1;2191156;2796034;4;2191205;0;NOSTRESS
42702982575;53783;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;356;2;2;2196613;2797470;4;2196701;0;NOSTRESS
42703036365;53858;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;356;4;3;2198438;2809502;32;2198539;0;NOSTRESS
42703090231;53828;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;356;2;1;2196700;2806209;34;2196792;0;NOSTRESS
42703144066;53630;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;356;3;0;2191165;2792339;4;2191208;0;NOSTRESS
42703197703;53780;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;356;2;1;2196486;2804980;4;2196571;0;NOSTRESS
42703251490;53779;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;356;2;1;2196560;2804437;12;2196651;0;NOSTRESS
42703305276;53627;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;356;1;2;2190922;2796466;4;2190969;0;NOSTRESS
42703358910;53802;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;356;2;2;2196599;2805776;29;2196690;0;NOSTRESS
42703412720;53792;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;356;3;3;2196573;2804985;40;2196664;0;NOSTRESS
42703466519;53629;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;356;1;1;2191173;2784542;4;2191219;0;NOSTRESS
42703520155;53781;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;356;2;2;2196126;2804627;4;2196212;0;NOSTRESS
42703573943;419590;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;356;9;0;16512317;21831428;579;16512924;0;NOSTRESS
42704098223;1519565;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;357;50;24;61400816;79140749;975;61402922;0;NOSTRESS
42704098238;45;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;357;0;2;1451;2071;44;1455;0;NOSTRESS
42704098289;140;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;357;0;0;4920;7308;36;4924;0;NOSTRESS
42704098435;20;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;357;0;1;650;898;8;654;0;NOSTRESS
42704098461;256;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;357;0;0;9811;13357;12;9815;0;NOSTRESS
42704098724;19;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;357;0;0;584;876;8;588;0;NOSTRESS
42704098749;54027;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;357;8;1;2199319;2813285;276;2199418;0;NOSTRESS
42704152783;53844;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;357;6;1;2197277;2806966;4;2197371;0;NOSTRESS
42704206634;53645;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;357;1;0;2190727;2789039;13;2190773;0;NOSTRESS
42704260286;53865;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;357;1;2;2197444;2804442;96;2197536;0;NOSTRESS
42704314159;53769;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;357;3;1;2195894;2799833;8;2195980;0;NOSTRESS
42704367935;53618;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;357;2;2;2190724;2792371;4;2190773;0;NOSTRESS
42704421560;53763;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;357;3;0;2196169;2800978;4;2196257;0;NOSTRESS
42704475330;53812;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;357;1;2;2196069;2801279;45;2196157;0;NOSTRESS
42704529149;53630;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;357;3;1;2190378;2785802;39;2190423;0;NOSTRESS
42704582785;53802;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;357;2;1;2195997;2798770;131;2196079;0;NOSTRESS
42704636594;53767;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;357;2;2;2196174;2801967;12;2196265;0;NOSTRESS
42704690369;53859;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;357;3;1;2198015;2805020;45;2198110;0;NOSTRESS
42704744235;53611;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;357;0;1;2190679;2789203;4;2190725;0;NOSTRESS
42704797853;53765;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;357;3;0;2196140;2800262;4;2196231;0;NOSTRESS
42704851625;53768;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;357;2;1;2196187;2803185;4;2196275;0;NOSTRESS
42704905400;53613;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;357;0;1;2190746;2790598;4;2190792;0;NOSTRESS
42704959020;53766;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;357;3;1;2195985;2802567;4;2196072;0;NOSTRESS
42705012794;53789;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;357;2;2;2196176;2801597;13;2196270;0;NOSTRESS
42705066590;53644;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;357;1;0;2190632;2790897;39;2190681;0;NOSTRESS
42705120242;53768;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;357;3;1;2196111;2799007;8;2196199;0;NOSTRESS
42705174017;443765;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;357;0;0;17470335;23111907;106;17470951;0;NOSTRESS
42705698221;1527931;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;358;75;43;61595111;80171958;1734;61597220;0;NOSTRESS
42705698235;154;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;358;9;2;2351;4248;328;2362;0;NOSTRESS
42705698396;135;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;358;0;3;4917;7330;12;4921;0;NOSTRESS
42705698537;19;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;358;0;0;650;877;8;654;0;NOSTRESS
42705698562;254;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;358;0;0;9807;13322;4;9811;0;NOSTRESS
42705698822;18;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;358;0;0;585;891;8;589;0;NOSTRESS
42705698846;54097;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;358;11;4;2196645;2835009;426;2196734;0;NOSTRESS
42705752951;53928;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;358;5;9;2196515;2831764;20;2196600;0;NOSTRESS
42705806887;53742;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;358;4;1;2190665;2819001;8;2190712;0;NOSTRESS
42705860637;53908;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;358;3;0;2196469;2829319;5;2196563;0;NOSTRESS
42705914552;53900;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;358;5;2;2196402;2831520;44;2196493;0;NOSTRESS
42705968459;53742;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;358;2;1;2190988;2818970;4;2191034;0;NOSTRESS
42706022208;53904;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;358;3;1;2196168;2831183;8;2196260;0;NOSTRESS
42706076120;53922;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;358;2;1;2196279;2832507;31;2196364;0;NOSTRESS
42706130049;53760;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;358;2;0;2190644;2820476;39;2190692;0;NOSTRESS
42706183816;53917;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;358;0;1;2196239;2829768;118;2196330;0;NOSTRESS
42706237740;53909;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;358;3;1;2196428;2831725;8;2196516;0;NOSTRESS
42706291657;53971;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;358;2;0;2197227;2835551;88;2197318;0;NOSTRESS
42706345636;53779;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;358;2;1;2190789;2818479;123;2190838;0;NOSTRESS
42706399423;53999;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;358;2;0;2198303;2833862;84;2198401;0;NOSTRESS
42706453429;53909;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;358;1;1;2196414;2829646;12;2196508;0;NOSTRESS
42706507345;53742;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;358;3;0;2190941;2818422;4;2190990;0;NOSTRESS
42706561094;53895;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;358;1;0;2196446;2831879;5;2196537;0;NOSTRESS
42706614997;53893;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;358;1;0;2196116;2830530;9;2196203;0;NOSTRESS
42706668897;53734;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;358;0;1;2190913;2819023;4;2190956;0;NOSTRESS
42706722638;53925;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;358;1;1;2196380;2819629;34;2196471;0;NOSTRESS
42706776570;449575;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;358;0;0;17663611;23569898;288;17664218;0;NOSTRESS
42707298203;1509632;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;359;46;31;60893760;79150664;972;60895792;0;NOSTRESS
42707298218;66;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;359;0;3;1450;2120;144;1454;0;NOSTRESS
42707298291;174;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;359;1;0;4915;7322;188;4919;0;NOSTRESS
42707298471;26;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;359;0;0;650;894;28;654;0;NOSTRESS
42707298503;267;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;359;0;0;9814;13706;60;9818;0;NOSTRESS
42707298777;21;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;359;0;0;584;894;16;588;0;NOSTRESS
42707298804;53950;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;359;9;3;2196566;2831515;28;2196643;0;NOSTRESS
42707352762;53902;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;359;3;1;2196424;2829868;4;2196515;0;NOSTRESS
42707406671;53774;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;359;3;0;2190927;2820878;27;2190976;0;NOSTRESS
42707460469;53893;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;359;2;1;2196140;2818895;9;2196226;0;NOSTRESS
42707514369;53908;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;359;1;0;2196408;2816952;9;2196496;0;NOSTRESS
42707568284;53767;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;359;1;1;2190976;2821742;36;2191022;0;NOSTRESS
42707622059;53896;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;359;1;1;2196394;2829394;4;2196485;0;NOSTRESS
42707675962;53894;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;359;1;1;2196161;2831080;28;2196247;0;NOSTRESS
42707729864;53740;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;359;2;0;2190938;2819731;4;2190984;0;NOSTRESS
42707783611;53897;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;359;2;1;2196015;2829713;39;2196105;0;NOSTRESS
42707837515;53937;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;359;2;0;2196253;2831824;112;2196341;0;NOSTRESS
42707891460;53889;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;359;0;1;2196374;2830927;4;2196462;0;NOSTRESS
42707945357;53743;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;359;1;1;2190944;2819301;8;2190987;0;NOSTRESS
42707999108;53886;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;359;1;1;2196362;2831073;4;2196450;0;NOSTRESS
42708053001;53988;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;359;4;2;2198322;2834023;26;2198421;0;NOSTRESS
42708106997;53758;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;359;2;0;2190985;2818804;8;2191031;0;NOSTRESS
42708160762;53893;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;359;1;1;2196442;2825338;4;2196527;0;NOSTRESS
42708214662;53899;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;359;2;0;2196373;2826508;28;2196461;0;NOSTRESS
42708268569;53747;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;359;2;1;2191010;2818893;8;2191059;0;NOSTRESS
42708322323;53879;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;359;1;0;2196018;2820457;4;2196107;0;NOSTRESS
42708376210;431618;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;359;0;0;16964104;22591684;126;16964677;0;NOSTRESS
42708898188;1475437;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;360;62;35;59637841;76894760;1344;59639849;0;NOSTRESS
42708898202;61;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;360;0;2;1456;2071;44;1460;0;NOSTRESS
42708898269;136;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;360;1;0;4914;7341;16;4918;0;NOSTRESS
42708898413;18;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;360;0;0;650;893;8;654;0;NOSTRESS
42708898438;258;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;360;0;0;9806;13392;12;9810;0;NOSTRESS
42708898703;18;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;360;0;0;585;871;12;589;0;NOSTRESS
42708898727;54006;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;360;7;3;2198444;2834650;24;2198543;0;NOSTRESS
42708952741;53892;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;360;5;3;2196264;2826054;4;2196349;0;NOSTRESS
42709006641;53729;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;360;2;1;2190766;2815821;8;2190809;0;NOSTRESS
42709060378;53886;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;360;1;1;2196284;2827359;4;2196379;0;NOSTRESS
42709114272;53879;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;360;0;1;2195863;2826255;8;2195952;0;NOSTRESS
42709168158;53790;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;360;17;5;2191650;2794756;340;2191703;0;NOSTRESS
42709221955;53787;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;360;2;1;2196215;2802668;30;2196306;0;NOSTRESS
42709275758;53834;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;360;3;1;2197467;2794648;28;2197553;0;NOSTRESS
42709329600;53618;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;360;2;1;2190542;2792236;0;2190586;0;NOSTRESS
42709383225;53775;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;360;1;1;2196342;2791369;4;2196434;0;NOSTRESS
42709437007;53785;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;360;1;1;2196044;2800931;32;2196130;0;NOSTRESS
42709490799;53819;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;360;1;1;2195985;2801502;140;2196068;0;NOSTRESS
42709544625;53619;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;360;2;1;2190762;2793485;4;2190805;0;NOSTRESS
42709598251;53772;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;360;2;1;2196216;2793207;8;2196304;0;NOSTRESS
42709652030;53783;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;360;1;1;2196371;2803938;5;2196463;0;NOSTRESS
42709705820;53782;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;360;1;1;2192653;2797565;364;2192709;0;NOSTRESS
42709759613;53828;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;360;2;1;2196204;2801467;32;2196295;0;NOSTRESS
42709813449;53768;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;360;2;1;2196259;2801690;16;2196353;0;NOSTRESS
42709867225;53621;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;360;2;1;2190762;2789570;4;2190808;0;NOSTRESS
42709920853;53774;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;360;3;0;2196235;2799926;4;2196323;0;NOSTRESS
42709974634;398985;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;360;0;0;15706889;20753532;169;15707407;0;NOSTRESS
42710498203;1438672;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;361;53;25;58170828;75190364;580;58172811;0;NOSTRESS
42710498217;55;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;361;0;3;1450;2032;108;1454;0;NOSTRESS
42710498279;156;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;361;1;0;4909;7371;100;4913;0;NOSTRESS
42710498441;21;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;361;0;0;650;886;16;654;0;NOSTRESS
42710498468;258;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;361;0;0;9809;13309;24;9813;0;NOSTRESS
42710498733;22;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;361;0;0;585;902;20;589;0;NOSTRESS
42710498761;53858;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;361;9;2;2196927;2809152;16;2197016;0;NOSTRESS
42710552626;53870;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;361;5;1;2198372;2811661;20;2198476;0;NOSTRESS
42710606504;53643;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;361;3;0;2191062;2793540;4;2191108;0;NOSTRESS
42710660154;53802;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;361;3;0;2196558;2805656;4;2196650;0;NOSTRESS
42710713963;53792;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;361;2;0;2196477;2806589;4;2196568;0;NOSTRESS
