TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42710767762;53635;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;361;2;1;2191032;2796399;4;2191078;0;NOSTRESS
42710821404;53778;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;361;2;1;2196144;2804691;4;2196233;0;NOSTRESS
42710875189;53828;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;361;2;1;2196452;2804529;37;2196540;0;NOSTRESS
42710929024;53635;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;361;2;1;2191078;2793693;4;2191121;0;NOSTRESS
42710982667;53777;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;361;2;1;2195955;2807829;4;2196044;0;NOSTRESS
42711036452;53794;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;361;1;1;2196606;2807766;12;2196709;0;NOSTRESS
42711090253;53791;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;361;3;2;2196597;2806751;7;2196686;0;NOSTRESS
42711144051;53659;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;361;2;1;2190917;2794201;35;2190963;0;NOSTRESS
42711197717;53784;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;361;2;1;2196444;2805635;20;2196535;0;NOSTRESS
42711251508;53779;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;361;2;0;2196408;2804699;4;2196493;0;NOSTRESS
42711305294;53733;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;361;1;1;2192172;2805317;22;2192222;0;NOSTRESS
42711359035;53943;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;361;1;1;2198084;2823574;4;2198185;0;NOSTRESS
42711412986;53910;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;361;3;0;2196114;2826743;25;2196203;0;NOSTRESS
42711466903;53737;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;361;1;2;2190785;2816125;4;2190828;0;NOSTRESS
42711520647;53884;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;361;2;0;2196187;2815697;4;2196278;0;NOSTRESS
42711574539;362330;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;361;1;0;14236831;18998302;50;14237303;0;NOSTRESS
42712098258;1404489;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;362;58;29;56757528;73702723;715;56759424;0;NOSTRESS
42712098272;39;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;362;0;3;1454;2036;24;1458;0;NOSTRESS
42712098318;134;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;362;1;1;4915;7224;16;4919;0;NOSTRESS
42712098459;19;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;362;0;0;650;883;8;654;0;NOSTRESS
42712098484;254;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;362;0;0;9802;13416;8;9806;0;NOSTRESS
42712098745;18;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;362;0;0;585;908;4;589;0;NOSTRESS
42712098769;53943;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;362;6;3;2196656;2834502;28;2196730;0;NOSTRESS
42712152720;53895;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;362;2;2;2196369;2818520;8;2196457;0;NOSTRESS
42712206623;53806;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;362;1;0;2192939;2825261;28;2192995;0;NOSTRESS
42712260437;53929;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;362;1;1;2196537;2833449;9;2196623;0;NOSTRESS
42712314373;53895;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;362;2;0;2196480;2830453;4;2196565;0;NOSTRESS
42712368276;53746;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;362;2;0;2190970;2820911;16;2191016;0;NOSTRESS
42712422030;53886;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;362;3;0;2196393;2830821;4;2196481;0;NOSTRESS
42712475924;53890;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;362;2;0;2196165;2832166;4;2196254;0;NOSTRESS
42712529822;53767;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;362;2;1;2191058;2819290;9;2191105;0;NOSTRESS
42712583596;53891;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;362;1;1;2196405;2828384;21;2196490;0;NOSTRESS
42712637495;53897;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;362;3;1;2196178;2830231;8;2196264;0;NOSTRESS
42712691399;53890;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;362;2;1;2196400;2827933;6;2196491;0;NOSTRESS
42712745296;53762;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;362;1;2;2190948;2820507;35;2190994;0;NOSTRESS
42712799065;53918;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;362;3;0;2196232;2830009;59;2196317;0;NOSTRESS
42712852990;53890;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;362;2;0;2196366;2826976;5;2196460;0;NOSTRESS
42712906888;53896;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;362;14;3;2191885;2820664;308;2191938;0;NOSTRESS
42712960791;53909;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;362;3;1;2196395;2830496;8;2196480;0;NOSTRESS
42713014708;53963;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;362;3;1;2198220;2831709;16;2198321;0;NOSTRESS
42713068679;53768;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;362;1;0;2190992;2817899;10;2191039;0;NOSTRESS
42713122454;53893;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;362;0;0;2196395;2824238;4;2196483;0;NOSTRESS
42713176355;326386;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;362;0;0;12823925;17116583;57;12824355;0;NOSTRESS
42713698249;1369537;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;363;17;7;55493762;71305128;631;55495635;0;NOSTRESS
42713698264;36;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;363;0;2;1452;2045;4;1456;0;NOSTRESS
42713698306;132;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;363;1;2;4923;7329;4;4927;0;NOSTRESS
42713698445;18;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;363;0;0;650;914;4;654;0;NOSTRESS
42713698469;254;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;363;0;0;9806;13322;4;9810;0;NOSTRESS
42713698730;19;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;363;0;0;584;915;4;588;0;NOSTRESS
42713698755;53998;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;363;6;2;2196769;2818365;209;2196848;0;NOSTRESS
42713752762;53829;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;363;3;0;2196679;2803531;52;2196763;0;NOSTRESS
42713806599;53629;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;363;0;0;2191176;2791577;4;2191225;0;NOSTRESS
42713860235;53872;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;363;1;0;2198495;2808944;40;2198593;0;NOSTRESS
42713914114;53823;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;363;3;1;2196602;2803199;16;2196693;0;NOSTRESS
42713967944;53642;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;363;1;0;2191246;2792576;5;2191293;0;NOSTRESS
42714021593;53778;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;363;0;0;2196587;2801523;4;2196675;0;NOSTRESS
42714075379;53778;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;363;0;0;2196616;2802498;4;2196710;0;NOSTRESS
42714129164;53640;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;363;0;0;2190802;2792017;20;2190847;0;NOSTRESS
42714182811;53802;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;363;0;0;2196610;2800810;5;2196701;0;NOSTRESS
42714236620;53804;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;363;0;0;2196511;2801682;38;2196596;0;NOSTRESS
42714290431;53768;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;363;0;0;2196122;2801398;16;2196211;0;NOSTRESS
42714344207;53627;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;363;0;0;2191187;2785155;4;2191230;0;NOSTRESS
42714397841;53778;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;363;0;0;2196615;2799407;4;2196706;0;NOSTRESS
42714451626;53800;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;363;0;0;2196511;2790678;44;2196605;0;NOSTRESS
42714505433;53640;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;363;0;0;2191168;2794929;5;2191211;0;NOSTRESS
42714559080;53811;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;363;0;0;2196373;2801629;42;2196461;0;NOSTRESS
42714612898;53780;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;363;0;0;2196592;2800838;4;2196683;0;NOSTRESS
42714666685;53636;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;363;0;0;2191153;2792438;4;2191202;0;NOSTRESS
42714720328;53840;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;363;1;0;2198469;2806128;8;2198564;0;NOSTRESS
42714774175;293604;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;363;1;0;11557848;15264138;67;11558241;0;NOSTRESS
42715298194;1342947;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;364;16;6;54432740;69915841;2147;54434659;0;NOSTRESS
42715298209;53;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;364;0;0;1456;2109;84;1460;0;NOSTRESS
42715298268;164;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;364;0;0;4917;7222;128;4921;0;NOSTRESS
42715298438;21;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;364;0;0;650;926;16;654;0;NOSTRESS
42715298465;263;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;364;0;0;9804;13273;40;9808;0;NOSTRESS
42715298734;22;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;364;0;0;585;900;12;589;0;NOSTRESS
42715298762;54143;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;364;10;3;2199685;2810613;893;2199792;0;NOSTRESS
42715352913;53786;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;364;0;0;2196740;2800169;4;2196830;0;NOSTRESS
42715406706;53663;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;364;0;0;2192402;2794927;8;2192446;0;NOSTRESS
42715460377;53807;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;364;0;0;2196387;2801025;31;2196481;0;NOSTRESS
42715514191;53832;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;364;1;0;2198476;2808774;4;2198577;0;NOSTRESS
42715568031;53620;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;364;1;0;2191074;2789134;12;2191120;0;NOSTRESS
42715621658;53765;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;364;0;1;2196491;2802107;4;2196585;0;NOSTRESS
42715675430;53774;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;364;0;0;2196546;2801433;4;2196637;0;NOSTRESS
42715729211;53632;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;364;0;0;2191194;2792080;4;2191238;0;NOSTRESS
42715782850;53761;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;364;0;0;2196216;2802373;4;2196305;0;NOSTRESS
42715836619;53796;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;364;0;0;2195990;2799744;43;2196080;0;NOSTRESS
42715890422;53802;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;364;0;0;2196333;2799687;123;2196418;0;NOSTRESS
42715944231;53629;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;364;0;0;2191067;2790090;63;2191113;0;NOSTRESS
42715997867;54029;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;364;2;1;2199339;2825221;265;2199446;0;NOSTRESS
42716051904;53931;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;364;0;0;2199180;2807807;163;2199280;0;NOSTRESS
42716105843;53693;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;364;0;0;2192473;2795037;66;2192524;0;NOSTRESS
42716159543;53868;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;364;0;0;2197915;2800219;46;2198011;0;NOSTRESS
42716213418;53850;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;364;0;0;2197619;2803870;38;2197713;0;NOSTRESS
42716267275;53630;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;364;0;0;2191115;2790211;6;2191164;0;NOSTRESS
42716320912;53780;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;364;0;0;2196565;2800149;4;2196656;0;NOSTRESS
42716374699;266436;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;364;2;0;10486302;13849326;70;10486666;0;NOSTRESS
42716898203;1321797;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;365;21;13;53511292;69295367;1038;53513105;0;NOSTRESS
42716898219;42;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;365;0;3;1453;2035;48;1457;0;NOSTRESS
42716898268;147;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;365;0;0;4923;7386;68;4927;0;NOSTRESS
42716898421;20;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;365;0;0;650;908;8;654;0;NOSTRESS
42716898447;383;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;365;8;0;10691;15417;409;10702;0;NOSTRESS
42716898837;22;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;365;0;0;584;893;16;588;0;NOSTRESS
42716898865;53943;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;365;10;4;2196889;2832561;8;2196960;0;NOSTRESS
42716952815;53925;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;365;1;2;2196511;2829414;51;2196589;0;NOSTRESS
42717006747;53735;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;365;0;2;2191180;2815727;4;2191219;0;NOSTRESS
42717060490;53902;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;365;0;0;2196648;2828161;8;2196731;0;NOSTRESS
42717114399;53894;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;365;0;0;2196637;2828519;4;2196725;0;NOSTRESS
42717168301;53739;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;365;0;0;2191194;2814726;4;2191240;0;NOSTRESS
42717222047;53980;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;365;0;0;2198770;2820954;22;2198887;0;NOSTRESS
42717276034;53894;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;365;0;0;2196662;2827788;4;2196753;0;NOSTRESS
42717329936;53735;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;365;0;0;2191162;2804340;4;2191208;0;NOSTRESS
42717383678;53887;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;365;0;0;2196595;2829604;4;2196683;0;NOSTRESS
42717437572;53897;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;365;0;0;2196308;2829229;8;2196394;0;NOSTRESS
42717491476;53893;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;365;0;0;2196577;2827994;4;2196663;0;NOSTRESS
42717545377;53769;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;365;0;0;2190973;2820460;37;2191022;0;NOSTRESS
42717599153;53904;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;365;0;0;2196674;2830333;8;2196765;0;NOSTRESS
42717653064;53882;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;365;0;0;2196191;2815929;6;2196277;0;NOSTRESS
42717706953;53768;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;365;0;0;2191127;2814653;44;2191176;0;NOSTRESS
42717760728;53909;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;365;0;0;2196134;2826664;70;2196224;0;NOSTRESS
42717814644;53917;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;365;0;0;2196409;2826495;132;2196491;0;NOSTRESS
42717868568;53743;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;365;0;0;2191145;2807483;4;2191188;0;NOSTRESS
42717922318;53884;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;365;0;0;2196574;2829267;12;2196665;0;NOSTRESS
42717976210;243783;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;365;0;1;9576423;12780967;43;9576783;0;NOSTRESS
42718498267;1171550;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;366;25;21;47646012;61359857;395;47647598;0;NOSTRESS
42718498281;43;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;366;0;5;1456;2079;44;1460;0;NOSTRESS
42718498330;138;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;366;1;0;4924;7363;32;4928;0;NOSTRESS
42718498474;21;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;366;0;0;650;894;12;654;0;NOSTRESS
42718498501;255;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;366;0;0;9801;13240;12;9805;0;NOSTRESS
42718498763;18;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;366;0;0;585;895;4;589;0;NOSTRESS
42718498787;53978;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;366;14;7;2197347;2836249;32;2197424;0;NOSTRESS
42718552772;53919;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;366;5;3;2196995;2834546;4;2197073;0;NOSTRESS
42718606698;53757;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;366;1;1;2191522;2818995;5;2191565;0;NOSTRESS
42718660462;53982;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;366;1;2;2198157;2831505;66;2198238;0;NOSTRESS
42718714452;53915;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;366;1;1;2196932;2833314;4;2197020;0;NOSTRESS
42718768374;53754;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;366;0;0;2191498;2823027;4;2191547;0;NOSTRESS
42718822135;53907;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;366;0;0;2196936;2834275;4;2197027;0;NOSTRESS
42718876049;53976;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;366;0;0;2198962;2837415;6;2199061;0;NOSTRESS
42718930032;53766;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;366;0;0;2191637;2820210;4;2191680;0;NOSTRESS
42718983805;53907;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;366;0;0;2196963;2829012;4;2197054;0;NOSTRESS
42719037719;53910;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;366;0;0;2196993;2833342;4;2197087;0;NOSTRESS
42719091636;53911;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;366;0;0;2196615;2829226;4;2196704;0;NOSTRESS
42719145554;53714;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;366;0;0;2191571;2811685;4;2191614;0;NOSTRESS
42719199276;53845;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;366;0;0;2196950;2808582;33;2197042;0;NOSTRESS
42719253128;53803;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;366;0;0;2196951;2809256;5;2197039;0;NOSTRESS
42719306938;53642;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;366;0;0;2191286;2799941;4;2191333;0;NOSTRESS
42719360586;53813;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;366;0;0;2196984;2806409;12;2197072;0;NOSTRESS
42719414407;53813;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;366;0;0;2197045;2809517;6;2197139;0;NOSTRESS
42719468227;53693;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;366;0;0;2191551;2797087;42;2191595;0;NOSTRESS
42719521927;53818;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;366;0;0;2196957;2807882;24;2197045;0;NOSTRESS
42719575752;94059;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;366;0;1;3702531;4896554;16;3702664;0;NOSTRESS
42720098238;1235141;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;367;45;23;50173746;64528508;604;50175395;0;NOSTRESS
42720098254;36;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;367;0;1;1451;1993;8;1455;0;NOSTRESS
42720098296;133;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;367;1;0;4914;7379;8;4918;0;NOSTRESS
42720098435;19;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;367;0;0;650;896;4;654;0;NOSTRESS
42720098461;254;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;367;0;0;9803;13354;4;9807;0;NOSTRESS
42720098721;18;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;367;0;0;584;898;4;588;0;NOSTRESS
42720098746;53972;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;367;5;0;2197093;2832122;29;2197162;0;NOSTRESS
42720152726;53905;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;367;3;4;2196546;2830972;4;2196626;0;NOSTRESS
42720206638;53745;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;367;1;1;2191403;2820033;4;2191444;0;NOSTRESS
42720260390;53897;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;367;1;2;2196848;2828357;6;2196924;0;NOSTRESS
42720314294;53920;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;367;0;0;2196727;2831020;33;2196805;0;NOSTRESS
42720368222;53750;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;367;0;0;2191438;2820422;8;2191481;0;NOSTRESS
42720421979;53902;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;367;0;0;2196875;2830867;4;2196969;0;NOSTRESS
42720475889;53911;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;367;0;0;2196897;2833968;4;2196991;0;NOSTRESS
42720529807;53797;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;367;11;1;2194203;2799538;124;2194263;0;NOSTRESS
42720583611;53819;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;367;3;0;2197007;2808659;10;2197099;0;NOSTRESS
42720637437;53791;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;367;2;0;2196944;2799861;4;2197032;0;NOSTRESS
42720691236;53785;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;367;2;1;2196883;2807760;4;2196977;0;NOSTRESS
42720745029;53641;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;367;2;0;2191500;2792783;4;2191549;0;NOSTRESS
42720798677;53788;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;367;2;0;2196543;2807036;8;2196632;0;NOSTRESS
42720852472;53815;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;367;2;2;2196760;2803983;67;2196845;0;NOSTRESS
42720906294;53641;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;367;2;1;2191066;2794793;39;2191114;0;NOSTRESS
42720959942;53817;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;367;2;1;2196483;2793689;120;2196569;0;NOSTRESS
42721013766;53787;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;367;2;1;2196848;2804229;12;2196936;0;NOSTRESS
42721067561;53630;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;367;2;2;2191426;2793431;4;2191469;0;NOSTRESS
42721121198;53799;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;367;2;2;2196847;2805533;38;2196932;0;NOSTRESS
42721175005;158367;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;367;0;0;6233785;8237607;46;6234006;0;NOSTRESS
42721698179;1248440;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;368;55;31;50717479;65156248;471;50719147;0;NOSTRESS
42721698209;36;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;368;0;1;1454;2032;4;1458;0;NOSTRESS
42721698252;150;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;368;1;1;4913;7390;8;4917;0;NOSTRESS
42721698408;18;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;368;0;0;650;887;4;654;0;NOSTRESS
42721698432;254;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;368;0;0;9805;13297;4;9809;0;NOSTRESS
42721698693;18;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;368;0;0;585;902;4;589;0;NOSTRESS
42721698717;53965;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;368;10;1;2197383;2833749;35;2197460;0;NOSTRESS
42721752689;53942;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;368;7;6;2196813;2828689;54;2196891;0;NOSTRESS
42721806638;53750;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;368;2;1;2191282;2820910;4;2191323;0;NOSTRESS
