TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42721860395;53905;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;368;1;1;2196976;2832924;4;2197058;0;NOSTRESS
42721914307;53815;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;368;3;1;2196897;2809497;4;2196975;0;NOSTRESS
42721968129;53651;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;368;2;1;2191562;2785591;43;2191608;0;NOSTRESS
42722021787;53789;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;368;2;1;2196988;2808200;4;2197079;0;NOSTRESS
42722075583;53790;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;368;2;1;2196964;2807376;4;2197055;0;NOSTRESS
42722129381;53667;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;368;1;0;2191568;2795726;8;2191614;0;NOSTRESS
42722183055;53865;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;368;2;1;2198849;2801956;15;2198953;0;NOSTRESS
42722236928;53797;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;368;2;2;2196986;2803790;4;2197074;0;NOSTRESS
42722290733;53793;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;368;2;3;2196920;2803840;4;2197014;0;NOSTRESS
42722344533;53632;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;368;2;2;2191515;2794599;4;2191564;0;NOSTRESS
42722398172;53788;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;368;2;1;2196937;2806018;12;2197025;0;NOSTRESS
42722451967;53802;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;368;3;0;2196767;2803894;4;2196857;0;NOSTRESS
42722505776;53640;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;368;1;0;2191550;2794978;6;2191596;0;NOSTRESS
42722559423;53792;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;368;3;1;2196953;2807410;31;2197044;0;NOSTRESS
42722613222;53786;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;368;2;1;2196641;2805718;8;2196733;0;NOSTRESS
42722667015;53638;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;368;2;2;2191501;2792773;4;2191547;0;NOSTRESS
42722720660;53797;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;368;2;1;2196949;2805079;33;2197040;0;NOSTRESS
42722774464;172148;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;368;0;0;6775852;8961957;154;6776065;0;NOSTRESS
42723298177;1264810;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;369;72;31;51378558;65883882;590;51380260;0;NOSTRESS
42723298191;40;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;369;0;2;1451;2076;24;1455;0;NOSTRESS
42723298237;140;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;369;0;0;4925;7409;28;4929;0;NOSTRESS
42723298383;19;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;369;0;0;650;894;4;654;0;NOSTRESS
42723298408;255;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;369;0;0;9803;13327;12;9807;0;NOSTRESS
42723298670;18;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;369;0;0;584;896;8;588;0;NOSTRESS
42723298694;53839;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;369;6;2;2197266;2810601;4;2197345;0;NOSTRESS
42723352541;53814;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;369;3;1;2197003;2805937;29;2197081;0;NOSTRESS
42723406362;53635;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;369;2;2;2191508;2797163;8;2191549;0;NOSTRESS
42723460004;53780;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;369;3;0;2196555;2804876;4;2196633;0;NOSTRESS
42723513808;53857;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;369;3;0;2196905;2797358;69;2196990;0;NOSTRESS
42723567672;53634;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;369;2;1;2191514;2797868;4;2191560;0;NOSTRESS
42723621313;53834;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;369;1;1;2196478;2791763;152;2196565;0;NOSTRESS
42723675155;53789;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;369;2;0;2197053;2808307;4;2197138;0;NOSTRESS
42723728951;53636;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;369;2;1;2191590;2792678;12;2191636;0;NOSTRESS
42723782594;53787;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;369;2;1;2196941;2806191;4;2197026;0;NOSTRESS
42723836388;53842;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;369;3;0;2198796;2798176;4;2198891;0;NOSTRESS
42723890237;53818;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;369;4;2;2197072;2802723;10;2197161;0;NOSTRESS
42723944062;53633;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;369;1;1;2191456;2793663;4;2191499;0;NOSTRESS
42723997702;53785;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;369;2;0;2196896;2804076;4;2196987;0;NOSTRESS
42724051494;53783;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;369;4;3;2196935;2801619;4;2197026;0;NOSTRESS
42724105284;53626;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;369;3;1;2191198;2794514;4;2191242;0;NOSTRESS
42724158917;53817;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;369;3;0;2197078;2803465;5;2197170;0;NOSTRESS
42724212741;53820;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;369;2;1;2196927;2794949;52;2197018;0;NOSTRESS
42724266568;53736;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;369;18;4;2192407;2796130;85;2192460;0;NOSTRESS
42724320312;53786;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;369;4;3;2196666;2807091;4;2196752;0;NOSTRESS
42724374105;188875;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;369;0;1;7436681;9823014;40;7436952;0;NOSTRESS
42724898191;1287539;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;370;49;39;52166520;67609333;515;52168251;0;NOSTRESS
42724898206;37;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;370;0;3;1455;2053;12;1459;0;NOSTRESS
42724898250;135;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;370;0;2;4921;7408;16;4925;0;NOSTRESS
42724898392;18;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;370;0;0;650;891;4;654;0;NOSTRESS
42724898417;255;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;370;0;0;9804;13529;4;9808;0;NOSTRESS
42724898679;17;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;370;0;0;585;897;4;589;0;NOSTRESS
42724898702;54021;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;370;5;2;2197609;2835406;113;2197676;0;NOSTRESS
42724952730;53935;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;370;2;4;2196746;2833990;12;2196822;0;NOSTRESS
42725006672;53781;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;370;3;2;2191712;2821918;9;2191751;0;NOSTRESS
42725060460;53932;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;370;4;2;2196924;2831831;36;2197000;0;NOSTRESS
42725114399;53900;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;370;3;4;2196853;2832269;4;2196934;0;NOSTRESS
42725168307;53762;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;370;2;1;2191718;2822624;4;2191764;0;NOSTRESS
42725222076;53905;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;370;1;1;2197125;2832535;24;2197219;0;NOSTRESS
42725275989;53934;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;370;2;2;2197011;2832075;39;2197102;0;NOSTRESS
42725329931;53758;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;370;2;0;2191726;2822080;4;2191775;0;NOSTRESS
42725383696;53902;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;370;2;1;2197132;2831467;4;2197220;0;NOSTRESS
42725437605;53931;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;370;2;2;2197174;2831365;10;2197263;0;NOSTRESS
42725491543;53952;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;370;2;2;2198633;2834472;4;2198732;0;NOSTRESS
42725545502;53756;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;370;1;1;2191683;2822359;4;2191729;0;NOSTRESS
42725599265;53915;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;370;2;1;2197068;2829647;4;2197159;0;NOSTRESS
42725653187;53912;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;370;3;0;2197057;2830972;15;2197151;0;NOSTRESS
42725707106;53790;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;370;2;0;2191680;2821557;48;2191729;0;NOSTRESS
42725760903;53922;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;370;3;1;2196768;2832997;50;2196854;0;NOSTRESS
42725814832;53907;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;370;4;3;2197134;2830688;4;2197225;0;NOSTRESS
42725868747;53781;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;370;1;0;2191642;2822025;35;2191688;0;NOSTRESS
42725922536;53905;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;370;1;2;2197100;2829882;8;2197188;0;NOSTRESS
42725976449;209275;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;370;2;0;8222391;10975212;40;8222690;0;NOSTRESS
42726498180;1309884;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;371;47;26;53090623;68558569;288;53092386;0;NOSTRESS
42726498195;38;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;371;0;3;1452;2053;12;1456;0;NOSTRESS
42726498239;138;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;371;1;0;4911;7327;24;4915;0;NOSTRESS
42726498383;20;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;371;0;0;650;891;8;654;0;NOSTRESS
42726498409;255;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;371;0;0;9807;13556;8;9811;0;NOSTRESS
42726498670;18;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;371;0;0;584;899;4;588;0;NOSTRESS
42726498694;53955;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;371;6;2;2197514;2835418;4;2197595;0;NOSTRESS
42726552656;53934;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;371;5;3;2197102;2829460;12;2197182;0;NOSTRESS
42726606597;53745;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;371;1;0;2191295;2816808;4;2191332;0;NOSTRESS
42726660349;53924;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;371;1;2;2197035;2831640;5;2197113;0;NOSTRESS
42726714280;53910;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;371;3;1;2197025;2829339;34;2197116;0;NOSTRESS
42726768197;53755;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;371;1;0;2191645;2818774;4;2191694;0;NOSTRESS
42726821959;53901;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;371;2;2;2196730;2828633;4;2196822;0;NOSTRESS
42726875867;53905;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;371;2;1;2197059;2830809;4;2197153;0;NOSTRESS
42726929780;53756;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;371;2;0;2191717;2822109;5;2191763;0;NOSTRESS
42726983543;53912;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;371;2;0;2197018;2823781;45;2197103;0;NOSTRESS
42727037462;53918;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;371;3;0;2197057;2831194;4;2197148;0;NOSTRESS
42727091388;53901;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;371;2;0;2197015;2831952;4;2197109;0;NOSTRESS
42727145296;53754;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;371;2;1;2191619;2810722;4;2191668;0;NOSTRESS
42727199057;53984;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;371;2;1;2198972;2834653;10;2199071;0;NOSTRESS
42727253049;53915;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;371;2;1;2197029;2828369;8;2197114;0;NOSTRESS
42727306972;53648;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;371;2;0;2191751;2796063;4;2191800;0;NOSTRESS
42727360627;53804;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;371;2;0;2197147;2805443;4;2197241;0;NOSTRESS
42727414438;53795;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;371;1;1;2196825;2807623;4;2196908;0;NOSTRESS
42727468240;53652;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;371;2;2;2191721;2795322;4;2191770;0;NOSTRESS
42727521899;53836;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;371;2;1;2197196;2805018;25;2197285;0;NOSTRESS
42727575742;232315;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;371;1;0;9146539;12093196;36;9146841;0;NOSTRESS
42728098181;1421595;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;372;44;17;59685353;78509473;2304;59687333;0;NOSTRESS
42728098197;36;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;372;0;0;1456;2092;4;1460;0;NOSTRESS
42728098240;133;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;372;0;1;4913;7322;8;4917;0;NOSTRESS
42728098379;18;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;372;0;0;650;910;4;654;0;NOSTRESS
42728098404;254;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;372;0;0;9806;13372;4;9810;0;NOSTRESS
42728098664;18;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;372;0;0;586;926;4;590;0;NOSTRESS
42728098688;54026;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;372;7;2;2197347;2828588;254;2197421;0;NOSTRESS
42728152722;54023;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;372;15;4;2199784;2817991;185;2199883;0;NOSTRESS
42728206752;53733;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;372;2;2;2192459;2800028;75;2192506;0;NOSTRESS
42728260492;53966;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;372;2;0;2199165;2813811;150;2199255;0;NOSTRESS
42728314465;53830;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;372;0;0;2197075;2798649;13;2197169;0;NOSTRESS
42728368303;53667;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;372;0;0;2191546;2793232;50;2191592;0;NOSTRESS
42728421977;53791;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;372;0;0;2196960;2804374;4;2197048;0;NOSTRESS
42728475775;53801;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;372;0;0;2196723;2805541;4;2196815;0;NOSTRESS
42728529583;53640;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;372;0;0;2191530;2796284;4;2191573;0;NOSTRESS
42728583230;53797;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;372;0;0;2196985;2804840;5;2197079;0;NOSTRESS
42728637035;53828;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;372;0;0;2196915;2805763;45;2196997;0;NOSTRESS
42728690871;53788;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;372;0;0;2196987;2804100;12;2197078;0;NOSTRESS
42728744666;53635;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;372;0;0;2191519;2795328;4;2191568;0;NOSTRESS
42728798308;53781;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;372;0;0;2196980;2804169;4;2197068;0;NOSTRESS
42728852097;53890;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;372;0;0;2198986;2810240;16;2199085;0;NOSTRESS
42728905994;53660;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;372;0;0;2191353;2793205;31;2191399;0;NOSTRESS
42728959662;53796;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;372;0;0;2197015;2804218;6;2197100;0;NOSTRESS
42729013465;53789;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;372;0;0;2196944;2804450;4;2197038;0;NOSTRESS
42729067261;53638;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;372;0;0;2191572;2793114;4;2191618;0;NOSTRESS
42729120906;53804;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;372;0;0;2196576;2806423;29;2196659;0;NOSTRESS
42729174717;345052;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;372;17;7;15737302;22373238;1357;15737806;0;NOSTRESS
42729698167;2645476;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;373;46;56;138295723;204473366;2476;138299692;0;CPUTHEFT
42729698182;53;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;373;1;0;1453;2087;16;1457;0;CPUTHEFT
42729698242;133;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;373;1;1;4924;7352;12;4928;0;CPUTHEFT
42729698382;18;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;373;0;1;650;916;8;654;0;CPUTHEFT
42729698407;253;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;373;0;0;9800;13264;4;9804;0;CPUTHEFT
42729698667;18;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;373;0;0;585;920;8;589;0;CPUTHEFT
42729698691;54024;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;373;6;3;2199467;2839495;8;2199551;0;CPUTHEFT
42729752725;86107;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;373;3;2;4270509;6161570;419;4270637;0;CPUTHEFT
42729838840;85791;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;373;2;1;4267062;6144928;40;4267157;0;CPUTHEFT
42729924639;117839;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;373;0;1;6347965;9472978;45;6348152;0;CPUTHEFT
42730042486;117865;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;373;2;2;6346939;9475997;96;6347126;0;CPUTHEFT
42730160359;85663;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;373;1;2;4266951;6131743;12;4267047;0;CPUTHEFT
42730246029;117846;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;373;1;1;6345184;9465236;229;6345375;0;CPUTHEFT
42730363883;117811;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;373;2;2;6348320;9471169;28;6348514;0;CPUTHEFT
42730481701;85747;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;373;1;0;4269029;6133527;32;4269130;0;CPUTHEFT
42730567455;117822;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;373;1;2;6348244;9469719;16;6348433;0;CPUTHEFT
42730685285;117803;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;373;3;2;6347813;9470314;24;6348003;0;CPUTHEFT
42730803095;117854;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;373;0;1;6345511;9466458;114;6345696;0;CPUTHEFT
42730920956;85663;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;373;0;2;4264625;6124068;146;4264719;0;CPUTHEFT
42731006626;117845;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;373;2;3;6349008;9473670;29;6349201;0;CPUTHEFT
42731124478;117826;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;373;2;1;6347058;9471700;30;6347249;0;CPUTHEFT
42731242312;85649;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;373;0;2;4263170;6122815;16;4263300;0;CPUTHEFT
42731327969;118137;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;373;6;3;6352885;9481994;725;6353115;0;CPUTHEFT
42731446114;117821;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;373;4;3;6347744;9459725;4;6347937;0;CPUTHEFT
42731563942;85662;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;373;0;1;4266810;6128659;64;4266906;0;CPUTHEFT
42731649611;117814;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;373;2;1;6346505;9468543;65;6346695;0;CPUTHEFT
42731767432;576204;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;373;1;2;30021292;44987009;249;30022171;0;CPUTHEFT
42732347977;2798058;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;374;53;51;147586352;218995329;1765;147590542;0;CPUTHEFT
42732347992;52;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;374;0;2;1455;2074;100;1459;0;CPUTHEFT
42732348051;170;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;374;0;1;4922;7454;176;4926;0;CPUTHEFT
42732348228;25;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;374;0;0;650;910;32;654;0;CPUTHEFT
42732348259;271;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;374;0;0;9804;13476;76;9808;0;CPUTHEFT
42732348536;24;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;374;0;0;586;901;32;590;0;CPUTHEFT
42732348566;117828;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;374;7;0;6344118;9467882;40;6344310;0;CPUTHEFT
42732466402;117814;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;374;5;3;6346073;9465763;23;6346265;0;CPUTHEFT
42732584224;85636;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;374;0;1;4266487;6128128;4;4266585;0;CPUTHEFT
42732669867;117799;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;374;3;2;6345950;9467785;45;6346142;0;CPUTHEFT
42732787674;117802;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;374;0;1;6342775;9464995;57;6342998;0;CPUTHEFT
42732905484;85666;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;374;1;1;4266400;6126028;71;4266500;0;CPUTHEFT
42732991158;117867;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;374;0;1;6349392;9473447;12;6349590;0;CPUTHEFT
42733109032;117791;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;374;2;3;6347710;9467971;28;6347902;0;CPUTHEFT
42733226831;85634;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;374;1;2;4266195;6126880;4;4266288;0;CPUTHEFT
42733312473;117801;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;374;1;1;6345152;9459982;66;6345342;0;CPUTHEFT
42733430281;117801;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;374;0;2;6347653;9470868;22;6347840;0;CPUTHEFT
42733548090;85780;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;374;15;4;4266858;6128085;375;4266962;0;CPUTHEFT
42733633878;117796;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;374;2;3;6346942;9469198;35;6347129;0;CPUTHEFT
42733751681;117951;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;374;1;2;6347937;9472220;144;6348129;0;CPUTHEFT
42733869640;85655;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;374;1;2;4266355;6123930;16;4266451;0;CPUTHEFT
42733955302;117807;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;374;2;0;6345620;9455742;90;6345809;0;CPUTHEFT
42734073117;117866;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;374;3;1;6348669;9472309;21;6348860;0;CPUTHEFT
42734190991;85640;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;374;3;1;4264688;6123171;38;4264781;0;CPUTHEFT
42734276638;117829;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;374;1;1;6347723;9466354;63;6347915;0;CPUTHEFT
42734394474;117802;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;374;1;0;6344588;9465091;71;6344777;0;CPUTHEFT
42734512284;633744;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;374;0;0;33105409;49646839;108;33106363;0;CPUTHEFT
42735150332;2816839;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;375;44;46;148281675;220332084;1118;148285873;0;CPUTHEFT
42735150346;55;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;375;0;2;1451;2104;112;1455;0;CPUTHEFT
42735150411;168;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;375;0;2;4917;7358;164;4921;0;CPUTHEFT
42735150585;24;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;375;0;0;650;896;28;654;0;CPUTHEFT
42735150615;266;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;375;0;0;9804;13534;64;9808;0;CPUTHEFT
42735150887;23;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;375;0;0;584;873;20;588;0;CPUTHEFT
