TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42735150916;85646;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;375;12;3;4264153;6124084;32;4264248;0;CPUTHEFT
42735236569;117821;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;375;5;2;6344867;9467319;78;6345055;0;CPUTHEFT
42735354398;117795;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;375;2;1;6347625;9469538;4;6347817;0;CPUTHEFT
42735472200;85705;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;375;1;1;4268140;6127463;8;4268245;0;CPUTHEFT
42735557912;117815;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;375;2;1;6347231;9469077;60;6347423;0;CPUTHEFT
42735675734;117788;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;375;0;1;6346798;9468853;12;6346986;0;CPUTHEFT
42735793530;85652;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;375;2;2;4266410;6123953;5;4266508;0;CPUTHEFT
42735879190;117789;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;375;2;2;6345994;9463083;79;6346185;0;CPUTHEFT
42735996987;117789;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;375;1;0;6344505;9468749;21;6344727;0;CPUTHEFT
42736114783;117841;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;375;2;0;6347443;9468781;32;6347634;0;CPUTHEFT
42736232632;85742;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;375;0;1;4266270;6150488;4;4266366;0;CPUTHEFT
42736318381;117975;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;375;2;2;6349114;9498551;24;6349311;0;CPUTHEFT
42736436363;117894;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;375;1;0;6347600;9497363;8;6347790;0;CPUTHEFT
42736554264;85728;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;375;2;1;4266205;6149618;8;4266298;0;CPUTHEFT
42736639999;117916;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;375;2;2;6347307;9491384;18;6347496;0;CPUTHEFT
42736757923;117897;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;375;0;2;6347803;9495048;4;6347995;0;CPUTHEFT
42736875828;85733;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;375;1;1;4265746;6149922;9;4265841;0;CPUTHEFT
42736961568;117910;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;375;0;2;6346645;9491705;140;6346839;0;CPUTHEFT
42737079486;117955;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;375;2;2;6349639;9499082;8;6349845;0;CPUTHEFT
42737197448;85763;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;375;0;1;4267021;6143355;10;4267118;0;CPUTHEFT
42737283218;683946;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;375;0;0;35871517;54062046;155;35872558;0;CPUTHEFT
42737971393;2821767;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;376;45;54;148509303;220250572;2026;148513537;0;CPUTHEFT
42737971409;50;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;376;0;2;1455;2073;92;1459;0;CPUTHEFT
42737971465;155;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;376;1;1;4921;7322;144;4925;0;CPUTHEFT
42737971627;20;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;376;0;0;650;902;16;654;0;CPUTHEFT
42737971653;263;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;376;0;0;9806;13718;44;9810;0;CPUTHEFT
42737971923;22;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;376;0;0;585;895;24;589;0;CPUTHEFT
42737971951;117984;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;376;9;4;6345904;9480556;176;6346102;0;CPUTHEFT
42738089943;85643;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;376;1;3;4266446;6125639;20;4266544;0;CPUTHEFT
42738175594;117837;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;376;1;0;6348744;9470750;6;6348935;0;CPUTHEFT
42738293439;117822;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;376;1;0;6345635;9463763;89;6345824;0;CPUTHEFT
42738411268;85635;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;376;2;1;4266511;6125911;4;4266608;0;CPUTHEFT
42738496911;117796;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;376;2;2;6347546;9471765;14;6347736;0;CPUTHEFT
42738614715;117811;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;376;0;2;6344406;9464608;58;6344593;0;CPUTHEFT
42738732534;85672;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;376;1;1;4266369;6125539;49;4266469;0;CPUTHEFT
42738818213;117865;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;376;0;2;6349245;9470289;24;6349449;0;CPUTHEFT
42738936086;117793;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;376;2;2;6347747;9457101;4;6347939;0;CPUTHEFT
42739053887;85627;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;376;2;1;4266304;6115872;8;4266400;0;CPUTHEFT
42739139522;117809;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;376;2;2;6344063;9464532;108;6344257;0;CPUTHEFT
42739257338;117817;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;376;3;1;6344006;9467101;28;6344206;0;CPUTHEFT
42739375162;85635;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;376;1;1;4266252;6128352;6;4266347;0;CPUTHEFT
42739460805;117799;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;376;2;3;6346222;9464800;65;6346409;0;CPUTHEFT
42739578611;117874;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;376;2;1;6349411;9473584;81;6349615;0;CPUTHEFT
42739696492;85634;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;376;0;2;4266198;6126306;4;4266295;0;CPUTHEFT
42739782134;117794;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;376;1;1;6347609;9470382;17;6347805;0;CPUTHEFT
42739899935;117801;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;376;0;2;6347003;9471012;24;6347192;0;CPUTHEFT
42740017744;85633;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;376;1;0;4264795;6114583;53;4264892;0;CPUTHEFT
42740103385;689768;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;376;6;1;36105229;54245493;848;36106316;0;CPUTHEFT
42740797287;2818393;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;377;56;56;148388931;220098514;1640;148393118;0;CPUTHEFT
42740797450;50;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;377;0;2;1451;2065;64;1455;0;CPUTHEFT
42740797506;146;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;377;0;1;4922;7358;56;4926;0;CPUTHEFT
42740797658;20;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;377;0;1;650;885;8;654;0;CPUTHEFT
42740797684;255;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;377;0;0;9809;13546;12;9813;0;CPUTHEFT
42740797946;22;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;377;0;0;584;895;40;588;0;CPUTHEFT
42740797975;117865;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;377;14;10;6339318;9466111;131;6339514;0;CPUTHEFT
42740915848;117836;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;377;5;7;6347879;9461213;69;6348069;0;CPUTHEFT
42741033692;85662;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;377;1;2;4267026;6128345;16;4267119;0;CPUTHEFT
42741119362;117855;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;377;1;0;6347660;9472721;77;6347850;0;CPUTHEFT
42741237225;117874;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;377;1;0;6349741;9476484;16;6349943;0;CPUTHEFT
42741355106;85657;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;377;0;1;4266791;6131713;4;4266891;0;CPUTHEFT
42741440770;117829;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;377;2;2;6347907;9474111;4;6348097;0;CPUTHEFT
42741558606;117826;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;377;1;1;6347644;9472323;9;6347835;0;CPUTHEFT
42741676440;85656;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;377;1;1;4264123;6124109;64;4264214;0;CPUTHEFT
42741762104;117874;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;377;2;1;6346701;9469285;143;6346894;0;CPUTHEFT
42741879989;117877;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;377;0;1;6347562;9471452;112;6347758;0;CPUTHEFT
42741997874;85655;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;377;3;2;4267055;6127838;4;4267153;0;CPUTHEFT
42742083537;117888;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;377;1;2;6349942;9477514;20;6350142;0;CPUTHEFT
42742201432;117821;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;377;3;2;6346828;9462109;8;6347022;0;CPUTHEFT
42742319261;85723;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;377;1;1;4268274;6131287;65;4268369;0;CPUTHEFT
42742404991;117832;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;377;1;1;6347599;9469612;13;6347782;0;CPUTHEFT
42742522831;117818;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;377;1;0;6348116;9471461;22;6348308;0;CPUTHEFT
42742640657;85657;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;377;1;1;4266931;6131357;16;4267031;0;CPUTHEFT
42742726321;117856;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;377;3;2;6347942;9464437;60;6348132;0;CPUTHEFT
42742844186;117821;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;377;0;1;6348456;9468293;4;6348645;0;CPUTHEFT
42742962015;653658;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;377;0;0;33890889;50692094;102;33891850;0;CPUTHEFT
42743619895;2809125;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;378;42;62;148034961;219650945;1070;148039178;0;CPUTHEFT
42743619911;47;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;378;0;3;1456;2047;80;1460;0;CPUTHEFT
42743619965;154;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;378;0;2;4919;7357;105;4923;0;CPUTHEFT
42743620125;20;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;378;0;0;650;911;16;654;0;CPUTHEFT
42743620151;264;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;378;0;0;9806;13465;48;9810;0;CPUTHEFT
42743620422;21;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;378;0;0;585;896;24;589;0;CPUTHEFT
42743620449;117893;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;378;14;5;6344945;9473944;134;6345139;0;CPUTHEFT
42743738350;117890;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;378;4;6;6349284;9477222;28;6349485;0;CPUTHEFT
42743856247;85673;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;378;2;1;4266997;6130168;8;4267094;0;CPUTHEFT
42743941928;117821;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;378;2;2;6348140;9472605;4;6348332;0;CPUTHEFT
42744059757;117822;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;378;0;2;6343393;9469489;29;6343613;0;CPUTHEFT
42744177587;85657;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;378;1;1;4265101;6125471;58;4265196;0;CPUTHEFT
42744263252;117822;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;378;1;0;6348277;9474615;16;6348467;0;CPUTHEFT
42744381081;117892;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;378;1;0;6347544;9472356;69;6347734;0;CPUTHEFT
42744498980;117812;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;378;1;0;6348344;9475632;18;6348537;0;CPUTHEFT
42744616799;85710;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;378;2;2;4269056;6136068;8;4269164;0;CPUTHEFT
42744702516;117819;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;378;2;1;6348152;9471728;4;6348346;0;CPUTHEFT
42744820342;117813;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;378;0;2;6348444;9474047;4;6348631;0;CPUTHEFT
42744938162;85675;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;378;1;1;4267219;6128234;5;4267314;0;CPUTHEFT
42745023845;117840;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;378;0;2;6346647;9469151;118;6346836;0;CPUTHEFT
42745141693;117813;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;378;2;2;6348230;9462380;4;6348424;0;CPUTHEFT
42745259513;85678;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;378;2;1;4267094;6129364;24;4267190;0;CPUTHEFT
42745345199;117810;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;378;2;2;6348545;9472221;4;6348737;0;CPUTHEFT
42745463017;117870;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;378;0;2;6349914;9477136;12;6350112;0;CPUTHEFT
42745580895;85659;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;378;1;1;4267195;6119570;4;4267291;0;CPUTHEFT
42745666561;117816;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;378;0;2;6347699;9474236;8;6347889;0;CPUTHEFT
42745784385;644628;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;378;0;1;33531102;50212811;218;33532062;0;CPUTHEFT
42746433203;2798203;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;379;65;65;147559778;219139119;2438;147564025;0;CPUTHEFT
42746433219;49;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;379;0;2;1453;2044;84;1457;0;CPUTHEFT
42746433274;139;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;379;0;2;4919;7447;40;4923;0;CPUTHEFT
42746433420;20;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;379;0;0;650;909;16;654;0;CPUTHEFT
42746433446;263;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;379;0;0;9809;13392;40;9813;0;CPUTHEFT
42746433715;26;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;379;0;0;584;887;40;588;0;CPUTHEFT
42746433747;118067;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;379;15;5;6345329;9498896;159;6345539;0;CPUTHEFT
42746551822;117963;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;379;5;4;6347883;9503490;13;6348075;0;CPUTHEFT
42746669792;85793;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;379;1;1;4264784;6153009;62;4264881;0;CPUTHEFT
42746755592;117974;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;379;3;2;6348694;9502588;44;6348886;0;CPUTHEFT
42746873574;118021;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;379;9;4;6348990;9475261;469;6349188;0;CPUTHEFT
42746991603;85667;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;379;3;2;4267573;6129818;6;4267667;0;CPUTHEFT
42747077277;117878;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;379;2;3;6350542;9475077;8;6350748;0;CPUTHEFT
42747195162;118069;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;379;5;2;6348186;9476604;747;6348438;0;CPUTHEFT
42747313238;85672;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;379;2;4;4265316;6127210;60;4265409;0;CPUTHEFT
42747398919;117830;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;379;2;2;6348439;9471967;5;6348631;0;CPUTHEFT
42747516757;117829;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;379;1;0;6345780;9466720;58;6345966;0;CPUTHEFT
42747634593;117857;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;379;0;2;6347685;9473690;110;6347874;0;CPUTHEFT
42747752458;85705;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;379;2;2;4267318;6133123;63;4267413;0;CPUTHEFT
42747838170;117826;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;379;1;0;6348568;9474358;4;6348759;0;CPUTHEFT
42747956004;117901;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;379;1;0;6350514;9480255;17;6350716;0;CPUTHEFT
42748073913;85672;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;379;2;1;4265438;6131089;64;4265535;0;CPUTHEFT
42748159593;117852;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;379;0;2;6348613;9470365;72;6348805;0;CPUTHEFT
42748277452;117843;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;379;2;2;6345870;9463799;59;6346056;0;CPUTHEFT
42748395302;85675;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;379;2;1;4267433;6131512;4;4267531;0;CPUTHEFT
42748480985;117871;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;379;2;2;6349551;9475639;12;6349742;0;CPUTHEFT
42748598863;632536;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;379;0;1;33053617;49572058;170;33054565;0;CPUTHEFT
42749235548;2751168;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;380;52;53;144938157;214937835;1096;144942253;0;CPUTHEFT
42749235563;43;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;380;0;1;1455;2038;52;1459;0;CPUTHEFT
42749235612;138;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;380;1;0;4924;7345;40;4928;0;CPUTHEFT
42749235756;19;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;380;0;0;650;895;8;654;0;CPUTHEFT
42749235782;257;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;380;0;0;9809;13459;16;9813;0;CPUTHEFT
42749236045;21;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;380;0;0;586;900;16;590;0;CPUTHEFT
42749236072;117842;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;380;15;3;6345835;9470677;24;6346029;0;CPUTHEFT
42749353921;85676;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;380;4;1;4267047;6117637;8;4267147;0;CPUTHEFT
42749439605;117872;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;380;4;1;6347499;9470551;77;6347687;0;CPUTHEFT
42749557485;117889;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;380;3;2;6349778;9478217;16;6349978;0;CPUTHEFT
42749675382;85654;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;380;1;2;4266927;6130303;8;4267024;0;CPUTHEFT
42749761043;117857;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;380;1;1;6348252;9468720;234;6348437;0;CPUTHEFT
42749878908;117816;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;380;2;2;6347770;9470092;9;6347957;0;CPUTHEFT
42749996732;85650;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;380;2;1;4265409;6126876;54;4265506;0;CPUTHEFT
42750082390;117818;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;380;2;2;6348321;9472089;16;6348508;0;CPUTHEFT
42750200215;117861;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;380;0;2;6347198;9459630;28;6347390;0;CPUTHEFT
42750318084;85654;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;380;1;1;4267239;6128288;4;4267334;0;CPUTHEFT
42750403745;117885;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;380;0;2;6345347;9470243;73;6345572;0;CPUTHEFT
42750521638;117873;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;380;0;2;6348855;9473273;18;6349046;0;CPUTHEFT
42750639519;85658;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;380;3;2;4267017;6130058;20;4267115;0;CPUTHEFT
42750725184;117831;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;380;2;3;6348075;9471898;17;6348266;0;CPUTHEFT
42750843022;117816;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;380;2;1;6346130;9469270;74;6346321;0;CPUTHEFT
42750960846;85653;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;380;1;1;4266978;6129378;4;4267076;0;CPUTHEFT
42751046507;117860;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;380;2;1;6348086;9471017;61;6348275;0;CPUTHEFT
42751164375;117814;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;380;0;1;6348178;9472448;4;6348369;0;CPUTHEFT
42751282197;117862;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;380;2;2;6349831;9474656;8;6350034;0;CPUTHEFT
42751400067;586642;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;380;0;0;30434709;45530033;183;30435560;0;CPUTHEFT
42751990857;2704382;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;381;56;52;142256275;210855338;2411;142260341;0;CPUTHEFT
42751990874;45;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;381;0;1;1453;2036;80;1457;0;CPUTHEFT
42751990925;142;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;381;1;1;4912;7276;56;4916;0;CPUTHEFT
42751991074;23;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;381;0;0;650;890;16;654;0;CPUTHEFT
42751991103;258;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;381;0;0;9797;13462;24;9801;0;CPUTHEFT
42751991368;19;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;381;0;0;585;902;16;589;0;CPUTHEFT
42751991393;117836;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;381;13;2;6343906;9472866;24;6344109;0;CPUTHEFT
42752109237;85728;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;381;1;1;4269424;6137237;8;4269527;0;CPUTHEFT
42752194973;117951;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;381;3;1;6348436;9475141;302;6348633;0;CPUTHEFT
42752312932;117956;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;381;2;3;6341849;9466640;411;6342059;0;CPUTHEFT
42752430895;85684;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;381;1;1;4264781;6125032;70;4264882;0;CPUTHEFT
42752516587;117946;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;381;2;1;6348923;9466008;108;6349125;0;CPUTHEFT
42752634541;117832;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;381;0;1;6348594;9477523;4;6348782;0;CPUTHEFT
42752752381;85709;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;381;2;1;4267322;6128766;75;4267420;0;CPUTHEFT
42752838097;117834;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;381;1;2;6348491;9474292;8;6348680;0;CPUTHEFT
42752955938;117927;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;381;1;0;6350331;9476989;16;6350530;0;CPUTHEFT
42753073873;85695;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;381;1;0;4267649;6131522;62;4267747;0;CPUTHEFT
42753159576;117827;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;381;2;3;6348765;9472902;4;6348955;0;CPUTHEFT
42753277410;117842;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;381;1;1;6347881;9473839;95;6348077;0;CPUTHEFT
42753395259;117835;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;381;3;2;6348809;9473263;4;6349013;0;CPUTHEFT
42753513101;85831;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;381;15;6;4268152;6133537;385;4268257;0;CPUTHEFT
42753598940;117854;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;381;1;1;6348863;9474826;33;6349049;0;CPUTHEFT
42753716802;117927;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;381;0;1;6346665;9472725;364;6346863;0;CPUTHEFT
42753834737;85694;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;381;1;2;4267632;6133444;44;4267732;0;CPUTHEFT
42753920438;117835;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;381;1;0;6348772;9472019;33;6348966;0;CPUTHEFT
42754038280;117835;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;381;0;2;6348604;9473713;17;6348791;0;CPUTHEFT
42754156123;539109;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;381;0;2;27748814;41390853;144;27749586;0;CPUTHEFT
42754731746;2686769;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;382;44;44;141588487;209914629;1389;141592501;0;CPUTHEFT
42754731760;59;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;382;1;3;1456;2062;140;1460;0;CPUTHEFT
