TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42754731826;164;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;382;1;1;4921;7428;164;4925;0;CPUTHEFT
42754731998;24;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;382;0;0;650;899;28;654;0;CPUTHEFT
42754732030;263;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;382;0;0;9806;13570;52;9810;0;CPUTHEFT
42754732303;25;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;382;0;0;586;899;36;590;0;CPUTHEFT
42754732334;85717;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;382;11;1;4265366;6124800;60;4265464;0;CPUTHEFT
42754818059;117829;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;382;3;1;6347036;9471606;24;6347223;0;CPUTHEFT
42754935896;117845;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;382;2;1;6346515;9470298;72;6346709;0;CPUTHEFT
42755053748;85653;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;382;2;1;4267290;6126900;12;4267390;0;CPUTHEFT
42755139409;117807;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;382;0;1;6348454;9472405;20;6348648;0;CPUTHEFT
42755257224;117852;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;382;1;2;6343686;9463993;90;6343906;0;CPUTHEFT
42755375084;85652;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;382;2;1;4267204;6127308;4;4267304;0;CPUTHEFT
42755460744;117878;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;382;1;2;6347397;9469341;96;6347593;0;CPUTHEFT
42755578629;117837;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;382;2;0;6349515;9473845;4;6349705;0;CPUTHEFT
42755696474;85647;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;382;2;1;4266656;6127287;4;4266748;0;CPUTHEFT
42755782129;117844;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;382;1;1;6345384;9465229;119;6345575;0;CPUTHEFT
42755899980;117827;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;382;1;1;6348577;9470980;8;6348772;0;CPUTHEFT
42756017814;85653;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;382;1;0;4267458;6127868;8;4267554;0;CPUTHEFT
42756103475;117852;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;382;0;2;6348407;9471984;59;6348596;0;CPUTHEFT
42756221335;117914;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;382;2;1;6348850;9470150;131;6349054;0;CPUTHEFT
42756339256;117808;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;382;2;2;6348556;9470371;8;6348745;0;CPUTHEFT
42756457071;85660;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;382;0;2;4267649;6127902;4;4267742;0;CPUTHEFT
42756542739;117828;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;382;2;3;6348174;9471454;9;6348366;0;CPUTHEFT
42756660574;117859;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;382;2;0;6346961;9471507;59;6347152;0;CPUTHEFT
42756778441;85652;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;382;0;1;4267379;6124247;4;4267476;0;CPUTHEFT
42756864101;554407;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;382;0;0;29168319;43862515;146;29169179;0;CPUTHEFT
42757422613;2669039;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;383;44;51;140878210;208967230;1531;140882175;0;CPUTHEFT
42757422627;42;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;383;0;0;1452;2032;28;1456;0;CPUTHEFT
42757422676;137;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;383;0;0;4917;7335;28;4921;0;CPUTHEFT
42757422819;20;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;383;0;0;650;905;8;654;0;CPUTHEFT
42757422845;256;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;383;0;0;9813;13609;8;9817;0;CPUTHEFT
42757423108;18;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;383;0;0;585;895;12;589;0;CPUTHEFT
42757423133;85682;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;383;10;8;4264211;6124231;41;4264305;0;CPUTHEFT
42757508822;117816;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;383;2;2;6345434;9467825;54;6345626;0;CPUTHEFT
42757626645;117820;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;383;1;0;6348289;9471542;12;6348478;0;CPUTHEFT
42757744473;85682;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;383;2;1;4267229;6128247;101;4267322;0;CPUTHEFT
42757830163;149813;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;383;0;1;8422573;12797369;101;8422808;0;CPUTHEFT
42757979984;117822;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;383;1;0;6346894;9470171;28;6347094;0;CPUTHEFT
42758097813;85657;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;383;1;0;4267366;6127974;4;4267461;0;CPUTHEFT
42758183477;117821;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;383;0;2;6348662;9470699;4;6348851;0;CPUTHEFT
42758301305;117844;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;383;2;1;6348049;9472160;81;6348240;0;CPUTHEFT
42758419157;117973;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;383;1;2;6351946;9478161;61;6352166;0;CPUTHEFT
42758537138;85663;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;383;0;1;4267594;6129588;4;4267687;0;CPUTHEFT
42758622808;117816;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;383;3;2;6346944;9467932;50;6347131;0;CPUTHEFT
42758740632;117837;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;383;3;1;6345871;9468669;15;6346070;0;CPUTHEFT
42758858477;85661;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;383;2;1;4267716;6127872;8;4267816;0;CPUTHEFT
42758944146;117833;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;383;2;2;6348386;9471995;4;6348580;0;CPUTHEFT
42759061986;117829;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;383;1;1;6347799;9468223;70;6347993;0;CPUTHEFT
42759179822;85668;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;383;1;1;4267610;6127992;4;4267708;0;CPUTHEFT
42759265497;117813;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;383;3;2;6348447;9471184;4;6348637;0;CPUTHEFT
42759383318;117821;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;383;0;1;6346830;9468989;96;6347017;0;CPUTHEFT
42759501147;85759;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;383;3;1;4264074;6124932;315;4264186;0;CPUTHEFT
42759586914;504731;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;383;0;0;26382644;39578846;370;26383411;0;CPUTHEFT
42760095739;2620556;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;384;55;51;138121781;204999002;1251;138125693;0;CPUTHEFT
42760095754;38;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;384;0;1;1453;2034;24;1457;0;CPUTHEFT
42760095799;133;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;384;1;1;4917;7371;12;4921;0;CPUTHEFT
42760095938;140;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;384;8;3;1540;2975;388;1551;0;CPUTHEFT
42760096084;257;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;384;0;0;9805;13580;8;9809;0;CPUTHEFT
42760096348;18;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;384;0;0;585;877;8;589;0;CPUTHEFT
42760096372;117965;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;384;12;1;6350382;9480246;8;6350599;0;CPUTHEFT
42760214345;117817;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;384;5;2;6346291;9458423;80;6346479;0;CPUTHEFT
42760332169;85652;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;384;0;1;4267134;6129390;4;4267232;0;CPUTHEFT
42760417828;117812;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;384;2;2;6346753;9472267;4;6346954;0;CPUTHEFT
42760535648;117810;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;384;0;2;6348207;9473384;4;6348401;0;CPUTHEFT
42760653465;85651;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;384;0;1;4267309;6126970;4;4267406;0;CPUTHEFT
42760739123;117864;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;384;2;0;6345645;9476519;71;6345831;0;CPUTHEFT
42760856995;117923;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;384;1;2;6348302;9496043;10;6348488;0;CPUTHEFT
42760974926;85776;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;384;2;1;4267387;6155534;4;4267485;0;CPUTHEFT
42761060710;117924;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;384;1;2;6345123;9493383;60;6345315;0;CPUTHEFT
42761178642;117921;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;384;2;2;6347272;9495306;63;6347460;0;CPUTHEFT
42761296570;85768;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;384;2;1;4265279;6151246;12;4265380;0;CPUTHEFT
42761382345;117921;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;384;0;2;6348479;9499943;4;6348673;0;CPUTHEFT
42761500274;117925;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;384;1;0;6348522;9499085;12;6348714;0;CPUTHEFT
42761618207;117930;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;384;1;0;6347537;9497833;20;6347726;0;CPUTHEFT
42761736145;85781;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;384;1;1;4267089;6153641;36;4267189;0;CPUTHEFT
42761821935;117910;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;384;3;2;6345047;9474041;192;6345242;0;CPUTHEFT
42761939853;117841;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;384;0;1;6348043;9471433;58;6348234;0;CPUTHEFT
42762057702;85675;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;384;2;2;4267084;6125834;12;4267180;0;CPUTHEFT
42762143385;117810;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;384;2;1;6344791;9465965;24;6344992;0;CPUTHEFT
42762261203;455085;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;384;1;1;23625576;35347734;117;23626231;0;CPUTHEFT
42762720490;2604498;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;385;56;60;137424418;204198120;2331;137428389;0;CPUTHEFT
42762720504;43;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;385;0;0;1451;2041;40;1455;0;CPUTHEFT
42762720553;141;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;385;1;1;4915;7224;48;4919;0;CPUTHEFT
42762720701;19;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;385;0;0;650;911;8;654;0;CPUTHEFT
42762720726;261;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;385;0;0;9805;13454;32;9809;0;CPUTHEFT
42762720993;18;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;385;0;0;585;909;20;589;0;CPUTHEFT
42762721017;117903;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;385;11;5;6342890;9454487;98;6343077;0;CPUTHEFT
42762838928;117929;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;385;3;4;6346471;9493233;22;6346658;0;CPUTHEFT
42762956865;85761;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;385;2;3;4265292;6150073;28;4265395;0;CPUTHEFT
42763042634;117917;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;385;2;3;6348442;9497462;4;6348635;0;CPUTHEFT
42763160558;117920;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;385;1;1;6348286;9498853;8;6348473;0;CPUTHEFT
42763278486;85927;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;385;3;2;4270627;6157907;67;4270737;0;CPUTHEFT
42763364421;117940;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;385;5;3;6335330;9476180;647;6335553;0;CPUTHEFT
42763482369;117923;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;385;2;3;6348094;9497628;12;6348285;0;CPUTHEFT
42763600299;85773;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;385;2;1;4266029;6150564;60;4266125;0;CPUTHEFT
42763686079;117926;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;385;0;2;6347830;9493382;61;6348017;0;CPUTHEFT
42763804013;117925;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;385;2;1;6345064;9491675;68;6345268;0;CPUTHEFT
42763921945;85765;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;385;1;1;4267296;6155063;4;4267389;0;CPUTHEFT
42764007717;117919;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;385;2;1;6348363;9496195;16;6348550;0;CPUTHEFT
42764125644;117948;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;385;0;1;6347108;9485073;54;6347297;0;CPUTHEFT
42764243600;117935;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;385;2;2;6345841;9492392;232;6346033;0;CPUTHEFT
42764361543;85857;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;385;5;2;4264340;6148970;208;4264454;0;CPUTHEFT
42764447407;118071;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;385;1;0;6342569;9490864;392;6342782;0;CPUTHEFT
42764565486;117931;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;385;1;2;6343614;9490598;24;6343824;0;CPUTHEFT
42764683425;85650;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;385;0;1;4266978;6115030;4;4267078;0;CPUTHEFT
42764769083;117805;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;385;3;2;6348575;9469483;4;6348769;0;CPUTHEFT
42764886896;438068;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;385;1;1;22951734;34440660;153;22952399;0;CPUTHEFT
42765329081;2554958;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;386;50;53;134760927;199746587;1421;134764745;0;CPUTHEFT
42765329095;46;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;386;0;4;1455;2061;40;1459;0;CPUTHEFT
42765329147;145;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;386;0;0;4922;7488;61;4926;0;CPUTHEFT
42765329299;21;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;386;0;0;650;900;12;654;0;CPUTHEFT
42765329326;255;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;386;0;0;9802;13386;8;9806;0;CPUTHEFT
42765329587;19;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;386;0;0;585;880;8;589;0;CPUTHEFT
42765329612;85675;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;386;9;4;4265199;6128566;24;4265297;0;CPUTHEFT
42765415294;117824;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;386;2;2;6346377;9470233;4;6346583;0;CPUTHEFT
42765533126;117836;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;386;2;3;6346109;9472117;54;6346295;0;CPUTHEFT
42765650969;117828;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;386;2;0;6347893;9472120;5;6348078;0;CPUTHEFT
42765768805;85704;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;386;0;1;4266196;6129066;116;4266291;0;CPUTHEFT
42765854517;117837;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;386;1;0;6348010;9472049;41;6348199;0;CPUTHEFT
42765972361;117824;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;386;1;0;6347397;9474138;43;6347591;0;CPUTHEFT
42766090193;85879;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;386;9;4;4267346;6131813;613;4267444;0;CPUTHEFT
42766176080;117818;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;386;1;1;6348190;9471115;16;6348379;0;CPUTHEFT
42766293905;117822;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;386;3;2;6346463;9470426;16;6346658;0;CPUTHEFT
42766411736;85658;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;386;0;1;4267466;6131299;4;4267561;0;CPUTHEFT
42766497401;117958;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;386;1;2;6350544;9480764;82;6350761;0;CPUTHEFT
42766615366;117838;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;386;0;1;6347456;9471278;24;6347650;0;CPUTHEFT
42766733212;85658;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;386;2;2;4267263;6128053;4;4267361;0;CPUTHEFT
42766818877;117826;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;386;1;2;6348673;9472561;20;6348869;0;CPUTHEFT
42766936711;117860;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;386;1;1;6346546;9467375;86;6346735;0;CPUTHEFT
42767054578;85663;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;386;3;2;4267453;6127349;4;4267550;0;CPUTHEFT
42767140248;117822;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;386;3;2;6345568;9468607;16;6345772;0;CPUTHEFT
42767258078;117812;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;386;0;1;6348788;9470610;4;6348975;0;CPUTHEFT
42767375897;85663;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;386;2;2;4267183;6130143;4;4267277;0;CPUTHEFT
42767461567;422466;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;386;0;1;22341168;33654375;104;22341834;0;CPUTHEFT
42767888233;2510393;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;387;43;59;132105828;196158778;1019;132109573;0;CPUTHEFT
42767888247;44;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;387;0;2;1453;2086;52;1457;0;CPUTHEFT
42767888297;152;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;387;1;2;4922;7377;96;4926;0;CPUTHEFT
42767888456;23;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;387;0;0;650;899;16;654;0;CPUTHEFT
42767888485;258;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;387;0;0;9803;13317;20;9807;0;CPUTHEFT
42767888750;20;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;387;0;0;585;872;16;589;0;CPUTHEFT
42767888777;85664;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;387;8;3;4264276;6127119;65;4264374;0;CPUTHEFT
42767974449;117818;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;387;4;5;6345264;9469675;10;6345465;0;CPUTHEFT
42768092275;118030;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;387;3;1;6352657;9504387;12;6352861;0;CPUTHEFT
42768210313;117956;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;387;2;3;6347232;9498170;95;6347426;0;CPUTHEFT
42768328277;85771;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;387;1;2;4267064;6155612;8;4267164;0;CPUTHEFT
42768414056;117931;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;387;0;1;6348059;9498256;16;6348251;0;CPUTHEFT
42768531995;117952;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;387;2;2;6347869;9495300;68;6348060;0;CPUTHEFT
42768649955;85764;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;387;2;1;4267256;6153006;4;4267354;0;CPUTHEFT
42768735727;117931;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;387;2;2;6346830;9497938;12;6347034;0;CPUTHEFT
42768853666;117925;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;387;0;2;6348269;9496114;16;6348461;0;CPUTHEFT
42768971599;85772;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;387;1;1;4265920;6152551;6;4266021;0;CPUTHEFT
42769057379;117947;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;387;0;2;6347265;9495614;55;6347465;0;CPUTHEFT
42769175334;117927;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;387;2;2;6346846;9495656;58;6347038;0;CPUTHEFT
42769293268;85767;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;387;2;1;4267218;6154369;4;4267314;0;CPUTHEFT
42769379042;117947;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;387;2;2;6347579;9489284;82;6347771;0;CPUTHEFT
42769496997;117929;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;387;0;2;6347730;9484969;8;6347919;0;CPUTHEFT
42769614934;85775;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;387;1;1;4262986;6152572;12;4263094;0;CPUTHEFT
42769700717;117922;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;387;0;1;6348289;9498067;16;6348483;0;CPUTHEFT
42769818647;117924;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;387;2;2;6347157;9498451;82;6347347;0;CPUTHEFT
42769936579;85779;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;387;1;0;4266362;6151436;54;4266460;0;CPUTHEFT
42770022365;376255;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;387;0;0;19690044;29637537;131;19690609;0;CPUTHEFT
42770402734;2486663;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;388;51;59;131210917;194723101;1137;131214670;0;CPUTHEFT
42770402749;37;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;388;0;2;1455;2045;24;1459;0;CPUTHEFT
42770402793;139;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;388;0;1;4914;7288;40;4918;0;CPUTHEFT
42770402938;22;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;388;0;0;650;921;12;654;0;CPUTHEFT
42770402966;255;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;388;0;0;9801;13505;4;9805;0;CPUTHEFT
42770403228;18;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;388;0;0;585;885;4;589;0;CPUTHEFT
42770403252;117941;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;388;11;1;6343529;9493038;20;6343727;0;CPUTHEFT
42770521201;117928;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;388;1;2;6346914;9497275;66;6347110;0;CPUTHEFT
42770639138;85768;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;388;0;1;4267093;6152624;4;4267190;0;CPUTHEFT
42770724914;117978;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;388;3;2;6346014;9494918;123;6346206;0;CPUTHEFT
42770842900;117922;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;388;0;1;6347806;9496425;4;6347997;0;CPUTHEFT
42770960830;85769;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;388;0;2;4267054;6154459;16;4267150;0;CPUTHEFT
42771046607;117956;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;388;2;3;6346965;9493571;65;6347157;0;CPUTHEFT
42771164571;117922;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;388;2;0;6348120;9498188;4;6348310;0;CPUTHEFT
42771282500;118046;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;388;2;3;6351204;9503697;4;6351436;0;CPUTHEFT
42771400553;85777;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;388;0;1;4267063;6153272;4;4267161;0;CPUTHEFT
42771486337;117844;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;388;2;1;6348477;9478184;4;6348668;0;CPUTHEFT
42771604188;117862;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;388;0;2;6347155;9472377;81;6347345;0;CPUTHEFT
42771722058;85669;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;388;1;1;4267303;6126800;56;4267401;0;CPUTHEFT
42771807734;117832;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;388;0;2;6348688;9473570;75;6348882;0;CPUTHEFT
42771925573;117834;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;388;2;2;6346504;9468556;131;6346698;0;CPUTHEFT
42772043414;85657;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;388;2;1;4267217;6128048;4;4267315;0;CPUTHEFT
42772129079;117830;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;388;2;2;6346738;9471417;4;6346942;0;CPUTHEFT
42772246917;117937;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;388;8;3;6346762;9471103;204;6346963;0;CPUTHEFT
42772364862;85660;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;388;1;4;4267158;6129898;4;4267251;0;CPUTHEFT
42772450529;117877;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;388;2;2;6347259;9471084;63;6347446;0;CPUTHEFT
42772568413;320978;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;388;1;3;16712243;25042129;108;16712718;0;CPUTHEFT
