CYCLE;TIME;LOG
148689684629;18579;CORE2=FFT
148689721836;18579;CORE3=SPECTRE
148689797436;18579;CORE1=FMS
