KEY;VALUE
METrICS_VERSION;4.0
CORES;6
RECORD_TYPE;SMALL
PMC_REGISTERS;6
CORE0_PMC_EVENT0;112
CORE0_PMC_EVENT1;113
CORE0_PMC_EVENT2;18
CORE0_PMC_EVENT3;115
CORE0_PMC_EVENT4;117
CORE0_PMC_EVENT5;1
CORE1_PMC_EVENT0;112
CORE1_PMC_EVENT1;113
CORE1_PMC_EVENT2;18
CORE1_PMC_EVENT3;115
CORE1_PMC_EVENT4;117
CORE1_PMC_EVENT5;1
CORE2_PMC_EVENT0;112
CORE2_PMC_EVENT1;113
CORE2_PMC_EVENT2;18
CORE2_PMC_EVENT3;115
CORE2_PMC_EVENT4;117
CORE2_PMC_EVENT5;1
CORE3_PMC_EVENT0;112
CORE3_PMC_EVENT1;113
CORE3_PMC_EVENT2;18
CORE3_PMC_EVENT3;115
CORE3_PMC_EVENT4;117
CORE3_PMC_EVENT5;1
CORE4_PMC_EVENT0;112
CORE4_PMC_EVENT1;113
CORE4_PMC_EVENT2;18
CORE4_PMC_EVENT3;115
CORE4_PMC_EVENT4;117
CORE4_PMC_EVENT5;1
CORE5_PMC_EVENT0;112
CORE5_PMC_EVENT1;113
CORE5_PMC_EVENT2;18
CORE5_PMC_EVENT3;115
CORE5_PMC_EVENT4;117
CORE5_PMC_EVENT5;1
CORE0_RECORD_TOTAL;0
CORE0_RECORD_COUNT;0
CORE1_RECORD_TOTAL;0
CORE1_RECORD_COUNT;0
CORE2_RECORD_TOTAL;0
CORE2_RECORD_COUNT;0
CORE3_RECORD_TOTAL;0
CORE3_RECORD_COUNT;0
CORE4_RECORD_TOTAL;10503
CORE4_RECORD_COUNT;10503
CORE5_RECORD_TOTAL;0
CORE5_RECORD_COUNT;0
RECORD_BUFFER_ROTATED;0
